Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
02/10/2023,26.57,26.76,26.56,26.63,-0.11,-0.41%,21403,0
02/09/2023,27.56,27.735,26.72,26.74,-0.91,-3.29%,1097200,0
02/08/2023,27.66,27.98,27.53,27.65,-0.34,-1.21%,735900,0
02/07/2023,27.35,28.12,27.34,27.99,0.4,+1.45%,795000,0
02/06/2023,27.96,28.17,27.23,27.59,-0.59,-2.09%,1001200,0
02/03/2023,27.89,28.18,27.67,28.18,0.15,+0.54%,1528400,0
02/02/2023,26.71,28.055,26.65,28.03,1.45,+5.46%,1650600,0
02/01/2023,25.34,26.93,25.21,26.58,1,+3.91%,2598300,0
01/31/2023,25.64,26.23,24.31,25.58,-0.19,-0.74%,3298400,0
01/30/2023,25.87,26.01,25.75,25.77,-0.31,-1.19%,1206400,0
01/27/2023,25.59,26.29,25.48,26.08,0.53,+2.07%,1514700,0
01/26/2023,25.28,25.57,24.99,25.55,0.61,+2.45%,2103000,0
01/25/2023,24.79,24.95,24.51,24.94,-0.07,-0.28%,1055800,0
01/24/2023,25.17,25.21,24.79,25.01,-0.16,-0.64%,761400,0
01/23/2023,25.02,25.37,24.82,25.17,0.2,+0.80%,799100,0
01/20/2023,24.66,25.1,24.505,24.97,0.53,+2.17%,1236700,0
01/19/2023,24.4,24.52,24.03,24.44,-0.2,-0.81%,1026000,0
01/18/2023,25.8,25.81,24.62,24.64,-1.24,-4.79%,1559200,0
01/17/2023,25.85,25.955,25.55,25.88,0.06,+0.23%,1138000,0
01/13/2023,25.5,25.89,25.15,25.82,-0.01,-0.04%,760000,0
01/12/2023,25.65,26.01,25.515,25.83,0.35,+1.37%,936300,0
01/11/2023,25.17,25.49,25.12,25.48,0.35,+1.39%,804600,0
01/10/2023,24.91,25.28,24.88,25.13,0.09,+0.36%,1183800,0
01/09/2023,24.85,25.135,24.75,25.04,0.15,+0.60%,1429300,0
01/06/2023,24.44,24.97,24.2,24.89,0.74,+3.06%,1412900,0
01/05/2023,24.45,24.45,23.98,24.15,-0.32,-1.31%,950400,0
01/04/2023,24.63,24.94,24.35,24.47,0.15,+0.62%,1117500,0
01/03/2023,24.87,24.97,24.07,24.32,-0.34,-1.38%,1895900,0
12/30/2022,24.6,24.85,24.42,24.66,-0.14,-0.56%,660000,0
12/29/2022,24.51,24.89,24.3,24.8,0.36,+1.47%,923400,0
12/28/2022,24.84,24.8599,24.44,24.44,-0.3,-1.21%,914200,0
12/27/2022,24.66,24.81,24.48,24.74,0.08,+0.32%,540400,0
12/23/2022,24.42,24.88,24.32,24.66,0.22,+0.90%,642600,0
12/22/2022,24.33,24.44,23.98,24.44,0.01,+0.04%,783800,0
12/21/2022,23.97,24.555,23.97,24.43,0.46,+1.92%,1123400,0
12/20/2022,23.91,24.07,23.73,23.97,0.14,+0.59%,943000,0
12/19/2022,23.98,24.16,23.66,23.83,-0.06,-0.25%,979200,0
12/16/2022,22.59,24.17,22.43,23.89,-0.18,-0.75%,3952200,0
12/15/2022,23.93,24.41,23.705,24.07,0.08,+0.33%,2083800,0
12/14/2022,24.44,24.78,23.98,23.99,-0.67,-2.72%,2133800,0
12/13/2022,26.6,26.81,24.6,24.66,-1.54,-5.88%,2459600,0
12/12/2022,25.92,26.47,25.77,26.2,0.28,+1.08%,1192200,0
12/09/2022,26.19,26.55,25.885,25.92,-0.44,-1.67%,857700,0
12/08/2022,26.84,26.92,26.275,26.36,-0.41,-1.53%,1157500,0
12/07/2022,26.45,26.96,26.23,26.77,0.1,+0.37%,938000,0
12/06/2022,27.33,27.33,26.39,26.67,-0.55,-2.02%,1493200,0
12/05/2022,28.82,28.845,27.04,27.22,-1.9,-6.52%,903800,0
12/02/2022,28.5,29.17,28.45,29.12,0.32,+1.11%,839200,0
12/01/2022,28.93,29.14,28.765,28.8,-0.04,-0.14%,874500,0
11/30/2022,28.31,28.88,27.705,28.84,0.52,+1.84%,1069500,0
11/29/2022,28.17,28.3537,28.0893,28.32,0.12,+0.43%,603700,0
11/28/2022,28.72,28.84,28.04,28.2,-0.7,-2.42%,669900,0
11/25/2022,29.08,29.08,28.79,28.9,0.05,+0.17%,358200,0
11/23/2022,28.4,28.94,28.23,28.85,0.39,+1.37%,889101,0
11/22/2022,28.23,28.555,28.155,28.46,0.48,+1.72%,1064800,0
11/21/2022,28.01,28.06,27.63,27.98,-0.14,-0.50%,699000,0
11/18/2022,28.05,28.17,27.67,28.12,0.65,+2.37%,943000,0
11/17/2022,27.89,28.09,27.35,27.47,-0.93,-3.27%,803500,0
11/16/2022,28.84,28.98,28.3,28.4,-0.37,-1.29%,825400,0
11/15/2022,29.08,29.41,28.52,28.77,0.09,+0.31%,968200,0
11/14/2022,28.58,29.025,28.58,28.68,-0.02,-0.07%,847800,0
11/11/2022,29,29.31,28.4616,28.7,-0.09,-0.31%,933700,0
11/10/2022,28,28.87,28,28.79,1.42,+5.19%,1286200,0
11/09/2022,27.25,27.65,27.19,27.37,-0.01,-0.04%,841800,0
11/08/2022,27.44,27.71,27.05,27.38,-0.06,-0.22%,705300,0
11/07/2022,27.43,27.59,27.09,27.44,0.21,+0.77%,730000,0
11/04/2022,26.69,27.42,26.62,27.23,0.8,+3.03%,1131500,0
11/03/2022,26.76,26.76,26.18,26.43,-0.77,-2.83%,704900,0
11/02/2022,27.38,27.9,27.1,27.2,-0.38,-1.38%,1132200,0
11/01/2022,27.76,27.88,27.47,27.58,-0.07,-0.25%,991000,0
10/31/2022,27.58,27.795,27.36,27.65,0.05,+0.18%,1025703,0
10/28/2022,27.11,27.6,26.9,27.6,0.74,+2.76%,1567400,0
10/27/2022,26.42,27.34,26.42,26.86,0.52,+1.97%,1456400,0
10/26/2022,26.21,26.765,25.97,26.34,0.35,+1.35%,1591700,0
10/25/2022,27.03,27.91,25.74,25.99,-1.36,-4.97%,2818100,0
10/24/2022,27.23,27.56,27.07,27.35,0.3,+1.11%,1281800,0
10/21/2022,26.97,27.34,26.775,27.05,0.3,+1.12%,1901100,0
10/20/2022,28.09,28.3,26.685,26.75,-1.45,-5.14%,1490200,0
10/19/2022,28.34,28.73,27.885,28.2,-0.48,-1.67%,1793000,0
10/18/2022,28.94,29.08,28.41,28.68,0.18,+0.63%,1579000,0
10/17/2022,28.06,28.52,27.92,28.5,0.9,+3.26%,1827900,0
10/14/2022,27.77,28.24,27.44,27.6,0.04,+0.15%,1256300,0
10/13/2022,25.9,27.625,25.68,27.56,1.35,+5.15%,1245800,0
10/12/2022,26.15,26.5,25.77,26.21,0.08,+0.31%,919500,0
10/11/2022,26,26.48,25.88,26.13,0.08,+0.31%,988306,0
10/10/2022,26.57,26.72,26.05,26.05,-0.42,-1.59%,1091300,0
10/07/2022,26.8,26.81,26.26,26.47,-0.46,-1.71%,1300800,0
10/06/2022,26.79,27.05,26.74,26.93,-0.07,-0.26%,863500,0
10/05/2022,26.67,27.04,26.56,27,-0.09,-0.33%,1012000,0
10/04/2022,26.26,27.16,26.23,27.09,1.15,+4.43%,1388800,0
10/03/2022,25.81,26.155,25.45,25.94,0.53,+2.09%,1045000,0
09/30/2022,25.7,25.905,25.35,25.41,-0.21,-0.82%,1072300,0
09/29/2022,25.56,25.7,25.3,25.62,-0.25,-0.97%,1208700,0
09/28/2022,25.38,26.145,25.21,25.87,0.58,+2.29%,1642200,0
09/27/2022,25.97,26.13,25.03,25.29,-0.41,-1.60%,1357300,0
09/26/2022,25.67,26.19,25.59,25.7,-0.25,-0.96%,1716600,0
09/23/2022,26.32,26.39,25.465,25.95,-0.66,-2.48%,2627700,0
09/22/2022,26.83,26.96,26.38,26.61,-0.14,-0.52%,2253600,0
09/21/2022,27.34,27.62,26.72,26.75,-0.33,-1.22%,1196100,0
09/20/2022,26.97,27.36,26.86,27.08,-0.07,-0.26%,1603500,0
09/19/2022,26.25,27.18,26.22,27.15,0.61,+2.30%,1175300,0
09/16/2022,26.23,26.605,25.9,26.54,-0.03,-0.11%,3363700,0
09/15/2022,25.86,26.66,25.8,26.57,0.65,+2.51%,1515400,0
09/14/2022,25.67,25.96,25.39,25.92,0.15,+0.58%,2014700,0
09/13/2022,25.91,26.15,25.585,25.77,-0.78,-2.94%,894200,0
09/12/2022,26.31,26.69,26.22,26.55,0.39,+1.49%,790700,0
09/09/2022,26,26.35,25.955,26.16,0.27,+1.04%,794100,0
09/08/2022,24.85,25.96,24.8,25.89,0.75,+2.98%,1170800,0
09/07/2022,24.64,25.29,24.55,25.14,0.4,+1.62%,833000,0
09/06/2022,25.29,25.295,24.4313,24.74,-0.38,-1.51%,1118200,0
09/02/2022,25.49,25.72,25,25.12,-0.02,-0.08%,870900,0
09/01/2022,25.33,25.33,24.94,25.14,-0.34,-1.33%,869600,0
08/31/2022,25.67,26,25.48,25.48,-0.17,-0.66%,752200,0
08/30/2022,25.87,25.91,25.51,25.65,-0.17,-0.66%,814700,0
08/29/2022,26.21,26.31,25.8,25.82,-0.67,-2.53%,637700,0
08/26/2022,27.28,27.28,26.455,26.49,-0.58,-2.14%,711000,0
08/25/2022,26.83,27.24,26.83,27.07,0.21,+0.78%,634600,0
08/24/2022,26.82,27.06,26.72,26.86,-0.13,-0.48%,741100,0
08/23/2022,27.16,27.38,26.98,26.99,-0.15,-0.55%,468800,0
08/22/2022,27.29,27.33,26.99,27.14,-0.62,-2.23%,558200,0
08/19/2022,28.14,28.14,27.575,27.76,-0.5,-1.77%,508100,0
08/18/2022,28.14,28.29,27.97,28.26,0.09,+0.32%,476600,0
08/17/2022,28.11,28.32,27.93,28.17,-0.23,-0.81%,601200,0
08/16/2022,28.05,28.535,27.91,28.4,0.28,+1.00%,809100,0
08/15/2022,27.56,28.14,27.52,28.12,0.24,+0.86%,1060800,0
08/12/2022,27.75,27.88,27.41,27.88,0.41,+1.49%,844200,0
08/11/2022,27.42,27.61,27.23,27.47,0.41,+1.52%,670600,0
08/10/2022,27,27.31,26.96,27.06,0.46,+1.73%,1575200,0
08/09/2022,26.31,26.6,26.09,26.6,0.41,+1.57%,957900,0
08/08/2022,26.13,26.355,26.01,26.19,0.21,+0.81%,815900,0
08/05/2022,25.35,26.01,25.23,25.98,0.48,+1.88%,1195900,0
08/04/2022,25.91,25.91,25.49,25.5,-0.37,-1.43%,895500,0
08/03/2022,25.84,26,25.6,25.87,0.13,+0.51%,882000,0
08/02/2022,25.97,26.17,25.73,25.74,-0.4,-1.53%,752400,0
08/01/2022,25.89,26.35,25.69,26.14,0.04,+0.15%,1091600,0
07/29/2022,25.69,26.32,25.69,26.1,0.6,+2.35%,1334000,0
07/28/2022,25.92,25.92,25.415,25.5,-0.44,-1.70%,1070800,0
07/27/2022,25.42,26.07,25.16,25.94,0.64,+2.53%,1451600,0
07/26/2022,24.18,25.5,23.58,25.3,0.73,+2.97%,2306300,0
07/25/2022,24.23,24.7,24.09,24.57,0.51,+2.12%,1681700,0
07/22/2022,24.05,24.37,23.86,24.06,-0.18,-0.74%,922800,0
07/21/2022,24.13,24.38,23.9,24.24,-0.12,-0.49%,700900,0
07/20/2022,24.19,24.4,24.06,24.36,0.13,+0.54%,987300,0
07/19/2022,23.67,24.31,23.52,24.23,0.97,+4.17%,1108600,0
07/18/2022,23.44,23.605,23.195,23.26,0.13,+0.56%,914100,0
07/15/2022,22.7,23.2,22.44,23.13,0.82,+3.68%,1024400,0
07/14/2022,22.39,22.52,22.04,22.31,-0.6,-2.62%,819400,0
07/13/2022,23.26,23.26,22.72,22.91,-0.53,-2.26%,1117700,0
07/12/2022,23.03,23.7,23.03,23.44,0.17,+0.73%,1235900,0
07/11/2022,23.6,23.71,23.21,23.27,-0.6,-2.51%,772100,0
07/08/2022,24.12,24.12,23.63,23.87,-0.1,-0.42%,752600,0
07/07/2022,23.86,24.12,23.86,23.97,0.32,+1.35%,949600,0
07/06/2022,23.69,23.96,23.36,23.65,-0.19,-0.80%,868900,0
07/05/2022,23.4,23.87,23.03,23.84,-0.02,-0.08%,875700,0
07/01/2022,23.49,23.9,23.08,23.86,0.38,+1.62%,1888400,0
06/30/2022,23.15,23.745,23.085,23.48,-0.11,-0.47%,1192400,0
06/29/2022,23.74,23.74,23.32,23.59,0.02,+0.08%,876700,0
06/28/2022,24.33,24.45,23.531,23.57,-0.41,-1.71%,1299600,0
06/27/2022,24.25,24.45,23.84,23.98,-0.01,-0.04%,924001,0
06/24/2022,23.45,24.18,23.45,23.99,0.68,+2.92%,2223700,0
06/23/2022,23.52,23.71,22.82,23.31,-0.31,-1.31%,705600,0
06/22/2022,23.27,23.74,23.27,23.62,-0.12,-0.51%,744900,0
06/21/2022,24.1,24.1,23.6,23.74,0.28,+1.19%,887200,0
06/17/2022,23.16,23.68,23.01,23.46,0.49,+2.13%,1994600,0
06/16/2022,23.37,23.63,22.89,22.97,-1.02,-4.25%,1045400,0
06/15/2022,24.18,24.45,23.69,23.99,0.13,+0.54%,869200,0
06/14/2022,23.74,24.05,23.605,23.86,-0.12,-0.50%,1004500,0
06/13/2022,24.27,24.44,23.82,23.98,-0.87,-3.50%,1184900,0
06/10/2022,25.04,25.21,24.73,24.85,-0.76,-2.97%,951800,0
06/09/2022,26.61,26.75,25.565,25.61,-1.1,-4.12%,1006800,0
06/08/2022,26.92,27.01,26.48,26.71,-0.57,-2.09%,870500,0
06/07/2022,26.52,27.3075,26.52,27.28,0.44,+1.64%,870200,0
06/06/2022,27.14,27.14,26.665,26.84,0.01,+0.04%,977400,0
06/03/2022,26.93,27.01,26.68,26.83,-0.3,-1.11%,719100,0
06/02/2022,26.55,27.13,26.3,27.13,0.68,+2.57%,756400,0
06/01/2022,26.84,26.88,26.04,26.45,-0.28,-1.05%,644700,0
05/31/2022,26.5,26.93,26.32,26.73,-0.1,-0.37%,843500,0
05/27/2022,26.35,26.84,26.3,26.83,0.57,+2.17%,786200,0
05/26/2022,26.12,26.435,26.12,26.26,0.45,+1.74%,703800,0
05/25/2022,25.67,26.24,25.62,25.81,0.17,+0.66%,998800,0
05/24/2022,25.63,25.75,25.16,25.64,-0.03,-0.12%,771700,0
05/23/2022,26,26.06,25.5,25.67,0.28,+1.10%,1036000,0
05/20/2022,25.38,25.6,24.76,25.39,0.15,+0.59%,1035500,0
05/19/2022,25.28,25.6,25.03,25.24,-0.22,-0.86%,1250800,0
05/18/2022,25.52,25.64,25.18,25.46,-0.34,-1.32%,1237300,0
05/17/2022,25.32,25.94,25.21,25.8,0.95,+3.82%,874000,0
05/16/2022,24.95,25.13,24.63,24.85,-0.23,-0.92%,917800,0
05/13/2022,25.37,25.55,24.85,25.08,0.06,+0.24%,1037400,0
05/12/2022,24.7,25.04,24.385,25.02,0.16,+0.64%,726500,0
05/11/2022,25.57,25.85,24.81,24.86,-0.53,-2.09%,840000,0
05/10/2022,25.99,26.15,24.82,25.39,-0.22,-0.86%,1101900,0
05/09/2022,25.2,26,25.05,25.61,0.13,+0.51%,1196800,0
05/06/2022,25.68,25.85,25.14,25.48,-0.35,-1.36%,838000,0
05/05/2022,26.61,26.63,25.47,25.83,-0.88,-3.29%,891300,0
05/04/2022,26.09,26.79,25.83,26.71,0.67,+2.57%,870800,0
05/03/2022,25.66,26.17,25.32,26.04,0.6,+2.36%,1193300,0
05/02/2022,24.98,25.51,24.77,25.44,0.4,+1.60%,1261900,0
04/29/2022,25.95,26.2199,24.915,25.04,-1.07,-4.10%,1157600,0
04/28/2022,25.95,26.275,25.59,26.11,0.43,+1.67%,1035100,0
04/27/2022,25.67,26.045,25.39,25.68,-0.33,-1.27%,1911500,0
04/26/2022,26.55,27.19,25.8475,26.01,-0.54,-2.03%,2302600,0
04/25/2022,26.39,26.7,25.81,26.55,0.03,+0.11%,1484700,0
04/22/2022,27.13,27.23,26.51,26.52,-0.7,-2.57%,1304500,0
04/21/2022,28.24,28.51,27.08,27.22,-0.68,-2.44%,1439200,0
04/20/2022,28,28.13,27.7505,27.9,0.22,+0.79%,1907500,0
04/19/2022,26.64,27.765,26.56,27.68,1.32,+5.01%,1286600,0
04/18/2022,26.25,26.54,26.105,26.36,0.01,+0.04%,1067500,0
04/14/2022,26.88,27.12,26.305,26.35,-0.64,-2.37%,904200,0
04/13/2022,26.35,27.01,26.13,26.99,0.44,+1.66%,1053200,0
04/12/2022,26.85,27.13,26.37,26.55,-0.05,-0.19%,1182400,0
04/11/2022,26.45,27.005,26.36,26.6,0.07,+0.26%,1016400,0
04/08/2022,26.75,26.97,26.44,26.53,-0.14,-0.52%,994900,0
04/07/2022,27.42,27.42,26.405,26.67,-0.7,-2.56%,1254100,0
04/06/2022,27.95,28.07,27.315,27.37,-0.67,-2.39%,1157800,0
04/05/2022,28.4,28.84,27.95,28.04,-0.6,-2.09%,1055700,0
04/04/2022,28.75,28.88,28.19,28.64,-0.1,-0.35%,1072400,0
04/01/2022,29.71,29.75,28.73,28.74,-0.52,-1.78%,1981800,0
03/31/2022,29.91,30.255,29.26,29.26,-0.75,-2.50%,1105200,0
03/30/2022,30.7,30.95,29.705,30.01,-0.65,-2.12%,1640600,0
03/29/2022,30.56,30.74,30.23,30.66,0.72,+2.40%,853700,0
03/28/2022,30.02,30.02,29.2,29.94,-0.2,-0.66%,1335800,0
03/25/2022,29.79,30.25,29.68,30.14,0.42,+1.41%,1083200,0
03/24/2022,29.69,29.8,29.3,29.72,0.22,+0.75%,877300,0
03/23/2022,30.23,30.4841,29.44,29.5,-1.12,-3.66%,1268700,0
03/22/2022,30.43,30.82,30.13,30.62,0.72,+2.41%,1293500,0
03/21/2022,30.98,31.02,29.6,29.9,-0.8,-2.61%,1520000,0
03/18/2022,30.04,30.72,29.37,30.7,0.5,+1.66%,5593500,0
03/17/2022,30.21,30.48,29.74,30.2,-0.36,-1.18%,1353500,0
03/16/2022,30.02,30.68,29.76,30.56,0.86,+2.90%,1347100,0
03/15/2022,29.84,30.06,28.93,29.7,0.03,+0.10%,1318300,0
03/14/2022,29.76,30.14,29.33,29.67,-0.06,-0.20%,1461700,0
03/11/2022,30.13,30.73,29.7,29.73,-0.14,-0.47%,1062800,0
03/10/2022,29.33,30.09,29.33,29.87,0.01,+0.03%,2011700,0
03/09/2022,30.03,30.49,29.67,29.86,0.74,+2.54%,1626900,0
03/08/2022,28.41,29.89,28.13,29.12,1.17,+4.19%,2509900,0
03/07/2022,29.27,29.41,27.95,27.95,-1.35,-4.61%,2409300,0
03/04/2022,30.12,30.24,29.13,29.3,-1.57,-5.09%,1834800,0
03/03/2022,31.81,31.9,30.515,30.87,-0.83,-2.62%,1919900,0
03/02/2022,30.5,31.89,30.39,31.7,1.54,+5.11%,1518100,0
03/01/2022,31.33,31.52,29.73,30.16,-1.46,-4.62%,2195500,0
02/28/2022,30.35,31.96,30.35,31.62,0.47,+1.51%,2351800,0
02/25/2022,30.54,31.33,30.4,31.15,0.9,+2.98%,986000,0
02/24/2022,29.45,30.38,29.1,30.25,-0.22,-0.72%,1813100,0
02/23/2022,31.11,31.28,30.37,30.47,-0.36,-1.17%,966500,0
02/22/2022,31.3,31.585,30.611,30.83,-0.72,-2.28%,1358500,0
02/18/2022,31.5,32.005,31.5,31.55,-0.16,-0.50%,1337300,0
02/17/2022,32.06,32.29,31.7,31.71,-0.79,-2.43%,1240900,0
02/16/2022,32.15,32.57,32.135,32.5,0.09,+0.28%,807500,0
02/15/2022,32,32.55,31.885,32.41,0.92,+2.92%,1478400,0
02/14/2022,32.06,32.34,31.25,31.49,-0.3,-0.94%,1404200,0
02/11/2022,31.67,32.55,31.5,31.79,-0.12,-0.38%,1424000,0
02/10/2022,31.85,32.45,31.755,31.91,-0.19,-0.59%,1343700,0
02/09/2022,32.21,32.4,31.95,32.1,-0.11,-0.34%,960400,0
02/08/2022,31.97,32.26,31.79,32.21,0.68,+2.16%,1486800,0
02/07/2022,31.53,31.74,31.32,31.53,-0.06,-0.19%,1027900,0
02/04/2022,31.2,31.88,31,31.59,0.55,+1.77%,1035200,0
02/03/2022,31.28,31.55,31.02,31.04,-0.13,-0.42%,1158700,0
02/02/2022,31.18,31.3,30.91,31.17,-0.27,-0.86%,1332100,0
02/01/2022,31.04,31.51,30.7,31.44,0.27,+0.87%,1089000,0
01/31/2022,30.41,31.23,30.31,31.17,0.38,+1.23%,1727000,0
01/28/2022,30.56,30.83,29.95,30.79,0.25,+0.82%,2198700,0
01/27/2022,31.86,32.32,30.23,30.54,-1.18,-3.72%,2000300,0
01/26/2022,32.5,33.23,31.17,31.72,-0.24,-0.75%,1718100,0
01/25/2022,31.79,32.42,31.22,31.96,-0.16,-0.50%,1445600,0
01/24/2022,30.76,32.29,30.48,32.12,0.67,+2.13%,1489900,0
01/21/2022,31.63,32.26,31.41,31.45,-0.3,-0.94%,1642500,0
01/20/2022,32.48,32.88,31.67,31.75,-0.8,-2.46%,906400,0
01/19/2022,33.71,33.71,32.49,32.55,-1.1,-3.27%,968600,0
01/18/2022,33.99,34.2,33.52,33.65,-0.49,-1.44%,907600,0
01/14/2022,33.44,34.16,33.14,34.14,0.32,+0.95%,992600,0
01/13/2022,33.91,34.24,33.77,33.82,0.17,+0.51%,978400,0
01/12/2022,33.8,34.24,33.34,33.65,-0.14,-0.41%,1190300,0
01/11/2022,33.7,33.83,32.98,33.79,0.18,+0.54%,910100,0
01/10/2022,33.79,34,33.24,33.61,0.19,+0.57%,1596200,0
01/07/2022,32.95,33.62,32.77,33.42,0.47,+1.43%,1752900,0
01/06/2022,32.16,33.145,31.72,32.95,1.54,+4.90%,1339600,0
01/05/2022,31.52,32.1,31.39,31.41,0.1,+0.32%,1471500,0
01/04/2022,30.81,31.75,30.48,31.31,0.87,+2.86%,1473100,0
01/03/2022,30.15,30.8,30.06,30.44,0.65,+2.18%,1039800,0
12/31/2021,29.91,30.129,29.75,29.79,-0.25,-0.83%,522300,0
12/30/2021,30.05,30.32,29.98,30.04,0.13,+0.43%,626800,0
12/29/2021,29.97,30.095,29.62,29.91,0.11,+0.37%,697400,0
12/28/2021,29.61,30,29.51,29.8,0.06,+0.20%,708700,0
12/27/2021,28.96,29.74,28.91,29.74,0.59,+2.02%,672900,0
12/23/2021,29.29,29.57,29.0417,29.15,0.1,+0.34%,411200,0
12/22/2021,28.8,29.066,28.55,29.05,0.18,+0.62%,1019000,0
12/21/2021,28.06,29.035,28.03,28.87,1.13,+4.07%,1474100,0
12/20/2021,28.17,28.26,27.25,27.74,-0.86,-3.01%,1362800,0
12/17/2021,29.35,29.56,28.46,28.6,-1.07,-3.61%,4566600,0
12/16/2021,29.59,30.3,29.45,29.67,0.36,+1.23%,1554900,0
12/15/2021,29.3,29.795,28.9,29.31,-0.06,-0.20%,1589800,0
12/14/2021,29.06,29.7099,29.06,29.37,0.2,+0.69%,1450800,0
12/13/2021,30.11,30.4,28.99,29.17,-1.09,-3.60%,1984000,0
12/10/2021,30.37,30.87,29.95,30.26,0.34,+1.14%,1897200,0
12/09/2021,30.25,30.83,29.82,29.92,0.53,+1.80%,2643100,0
12/08/2021,29.8,30.13,29.26,29.39,-0.43,-1.44%,1537900,0
12/07/2021,30.39,30.41,29.63,29.82,-0.27,-0.90%,1120800,0
12/06/2021,29.83,30.35,29.56,30.09,0.85,+2.91%,1173700,0
12/03/2021,29.76,29.76,29.05,29.24,-0.41,-1.38%,812700,0
12/02/2021,28.92,29.84,28.71,29.65,1.04,+3.64%,919500,0
12/01/2021,29.99,30.11,28.61,28.61,-0.61,-2.09%,1333200,0
11/30/2021,29.41,29.55,28.98,29.22,-0.61,-2.04%,1446300,0
11/29/2021,30.34,30.39,29.83,29.83,-0.15,-0.50%,1190600,0
11/26/2021,30.23,30.25,29.58,29.98,-1.43,-4.55%,1049000,0
11/24/2021,31.54,31.78,31.37,31.41,-0.37,-1.16%,1069100,0
11/23/2021,31.77,31.99,31.59,31.78,0.13,+0.41%,1079000,0
11/22/2021,31.3,31.88,31.06,31.65,0.75,+2.43%,1814900,0
11/19/2021,30.92,31.04,30.42,30.9,-0.44,-1.40%,1915000,0
11/18/2021,31.6,31.83,31.165,31.34,-0.17,-0.54%,1721100,0
11/17/2021,31.5,31.66,31.16,31.51,-0.09,-0.28%,1564200,0
11/16/2021,31.05,31.68,30.845,31.6,0.4,+1.28%,1472100,0
11/15/2021,31.73,31.73,31.11,31.2,-0.21,-0.67%,1463900,0
11/12/2021,31.52,31.775,31.19,31.41,-0.08,-0.25%,1324900,0
11/11/2021,31.68,31.93,31.35,31.49,-0.3,-0.94%,1843700,0
11/10/2021,31.76,32.05,31.56,31.79,-0.03,-0.09%,2500900,0
11/09/2021,30.95,31.82,30.93,31.82,0.6,+1.92%,2250400,0
11/08/2021,31.72,31.97,31.105,31.22,-0.54,-1.70%,3018500,0
11/05/2021,31.5,32.115,31.38,31.76,0.57,+1.83%,3936500,0
11/04/2021,30.65,31.24,29.96,31.19,0.86,+2.84%,3532600,0
11/03/2021,28.74,30.6265,28.7276,30.33,1.45,+5.02%,2794100,0
11/02/2021,29.46,29.67,28.79,28.88,-0.68,-2.30%,2271100,0
11/01/2021,29.39,29.75,29.02,29.56,0.54,+1.86%,2855100,0
10/29/2021,29.16,29.899,28.24,29.02,0.26,+0.90%,1950600,0
10/28/2021,29.04,29.45,28.25,28.76,-0.31,-1.07%,30760300,0
10/27/2021,30,30,28.6,29.07,-0.5,-1.69%,3320900,0
10/26/2021,29.94,30.83,28.96,29.57,-0.91,-2.99%,3564500,0
10/25/2021,30.88,31.045,30.285,30.48,-0.23,-0.75%,1427400,0
10/22/2021,30.97,31.18,30.48,30.71,-0.31,-1.00%,950100,0
10/21/2021,31.16,31.17,30.62,31.02,-0.14,-0.45%,867400,0
10/20/2021,30.01,31.17,29.91,31.16,1.19,+3.97%,1453600,0
10/19/2021,30.48,30.48,29.9,29.97,-0.29,-0.96%,1458100,0
10/18/2021,29.85,30.62,29.85,30.26,0.28,+0.93%,1414900,0
