Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
10/15/2021,31.27,31.27,29.97,29.98,-0.65,-2.12%,4448300,0
10/14/2021,30.9,30.98,30.515,30.63,0.05,+0.16%,872200,0
10/13/2021,30.82,30.82,30.3,30.58,-0.32,-1.04%,536000,0
10/12/2021,30.59,31.08,30.38,30.9,0.25,+0.82%,516900,0
10/11/2021,31,31.15,30.605,30.65,-0.18,-0.58%,664900,0
10/08/2021,30.81,31.09,30.7,30.83,0.02,+0.06%,664500,0
10/07/2021,30.6,30.975,30.48,30.81,0.44,+1.45%,619000,0
10/06/2021,30.11,30.4,29.51,30.37,-0.02,-0.07%,585300,0
10/05/2021,30.58,30.6,30.151,30.39,0.09,+0.30%,511500,0
10/04/2021,30.6,31,30.155,30.3,-0.3,-0.98%,859000,0
10/01/2021,29.93,30.84,29.66,30.6,0.82,+2.75%,1109800,0
09/30/2021,30.18,30.26,29.71,29.78,-0.22,-0.73%,1080800,0
09/29/2021,29.93,30.11,29.65,30,0.07,+0.23%,751500,0
09/28/2021,30.39,30.55,29.815,29.93,-0.26,-0.86%,932300,0
09/27/2021,29.9,30.54,29.69,30.19,0.64,+2.17%,1123400,0
09/24/2021,29.35,29.84,29.24,29.55,0.11,+0.37%,826509,0
09/23/2021,28.6,29.79,28.55,29.44,1.12,+3.95%,808100,0
09/22/2021,28.25,28.695,28.14,28.32,0.39,+1.40%,905100,0
09/21/2021,28.1,28.26,27.81,27.93,-0.07,-0.25%,859000,0
09/20/2021,27.75,28.04,27.43,28,-0.48,-1.69%,1107800,0
09/17/2021,28.83,28.96,28.325,28.48,-0.2,-0.70%,3847800,0
09/16/2021,28.98,29.11,28.63,28.68,-0.1,-0.35%,779600,0
09/15/2021,28.34,28.9,28.3,28.78,0.4,+1.41%,698400,0
09/14/2021,28.9,28.95,28.19,28.38,-0.65,-2.24%,1237200,0
09/13/2021,29.46,29.505,28.775,29.03,-0.19,-0.65%,1228400,0
09/10/2021,29.55,29.56,29.18,29.22,-0.08,-0.27%,1125600,0
09/09/2021,29.26,29.79,29.26,29.3,-0.08,-0.27%,918600,0
09/08/2021,29.33,29.54,29.13,29.38,-0.15,-0.51%,758400,0
09/07/2021,29.44,29.98,29.4,29.53,0.08,+0.27%,922800,0
09/03/2021,29.42,29.66,29.34,29.45,0.07,+0.24%,863400,0
09/02/2021,29.5,29.7,29.25,29.38,-0.17,-0.58%,953500,0
09/01/2021,29.4,29.73,29.02,29.55,0.22,+0.75%,1486900,0
08/31/2021,29.32,29.72,29.2,29.33,0.7,+2.44%,1282000,0
08/30/2021,29.48,29.48,28.62,28.63,-0.81,-2.75%,968300,0
08/27/2021,28.57,29.47,28.54,29.44,0.98,+3.44%,821900,0
08/26/2021,28.72,28.79,28.41,28.46,-0.13,-0.45%,1021600,0
08/25/2021,28.6,28.91,28.52,28.59,0.09,+0.32%,568600,0
08/24/2021,28.54,28.7,28.39,28.5,0.09,+0.32%,585900,0
08/23/2021,28.58,28.74,28.41,28.41,-0.01,-0.04%,645600,0
08/20/2021,27.91,28.52,27.83,28.42,0.44,+1.57%,595100,0
08/19/2021,27.97,28.55,27.71,27.98,-0.31,-1.10%,1095200,0
08/18/2021,28.53,28.95,28.24,28.29,-0.23,-0.81%,929800,0
08/17/2021,28.48,28.77,28.26,28.52,-0.28,-0.97%,953500,0
08/16/2021,28.27,28.81,28,28.8,0.2,+0.70%,1035100,0
08/13/2021,28.63,28.7,28.25,28.6,0.03,+0.11%,657600,0
08/12/2021,28.75,28.865,28.39,28.57,-0.15,-0.52%,757900,0
08/11/2021,28.24,28.75,27.96,28.72,0.44,+1.56%,852400,0
08/10/2021,27.47,28.355,27.4,28.28,0.74,+2.69%,963500,0
08/09/2021,27.27,28.02,27.05,27.54,0.1,+0.36%,1253600,0
08/06/2021,26.95,27.63,26.88,27.44,1.01,+3.82%,1182900,0
08/05/2021,25.97,26.45,25.77,26.43,0.66,+2.56%,510400,0
08/04/2021,25.56,26.2,25.51,25.77,-0.38,-1.45%,768200,0
08/03/2021,25.91,26.18,25.26,26.15,0.44,+1.71%,713200,0
08/02/2021,25.84,26.58,25.45,25.71,-0.09,-0.35%,793800,0
07/30/2021,26.02,26.39,25.67,25.8,-0.28,-1.07%,790100,0
07/29/2021,26.16,26.34,25.82,26.08,0.29,+1.12%,614100,0
07/28/2021,25.75,26.09,25.29,25.79,0.28,+1.10%,656600,0
07/27/2021,25.01,25.63,24.87,25.51,0.15,+0.59%,634600,0
07/26/2021,25.47,25.92,25.25,25.36,-0.04,-0.16%,746600,0
07/23/2021,25.4,25.63,25.11,25.4,0.23,+0.91%,507400,0
07/22/2021,26.28,26.28,24.92,25.17,-0.99,-3.78%,842800,0
07/21/2021,25.92,26.425,25.905,26.16,0.53,+2.07%,775700,0
07/20/2021,25.23,26.51,25.23,25.63,0.3,+1.18%,1191600,0
07/19/2021,25.79,26,25.125,25.33,-1.21,-4.56%,917800,0
07/16/2021,27.48,27.48,26.48,26.54,-0.73,-2.68%,565200,0
07/15/2021,26.56,27.3039,26.42,27.27,0.4,+1.49%,679300,0
07/14/2021,26.96,27.44,26.62,26.87,-0.07,-0.26%,742400,0
07/13/2021,27.28,27.405,26.79,26.94,-0.51,-1.86%,528000,0
07/12/2021,27,27.52,26.8,27.45,-0.22,-0.80%,540600,0
07/09/2021,26.92,27.72,26.74,27.67,1.37,+5.21%,914200,0
07/08/2021,26.17,26.5,25.85,26.3,-0.37,-1.39%,1296000,0
07/07/2021,26.73,27.37,26.55,26.67,-0.47,-1.73%,1006800,0
07/06/2021,28.04,28.25,26.965,27.14,-1.01,-3.59%,1482700,0
07/02/2021,28.58,28.58,28.05,28.15,-0.44,-1.54%,544800,0
07/01/2021,28.6,28.82,28.42,28.59,0.26,+0.92%,605300,0
06/30/2021,28.11,28.63,28.11,28.33,0.04,+0.14%,641400,0
06/29/2021,28.54,28.85,28.17,28.29,-0.01,-0.04%,704700,0
06/28/2021,28.87,28.87,28.19,28.3,-0.71,-2.45%,750600,0
06/25/2021,29.01,29.48,28.84,29.01,0.04,+0.14%,1857800,0
06/24/2021,28.7,29.035,28.48,28.97,0.42,+1.47%,783800,0
06/23/2021,28.89,29.11,28.55,28.55,-0.31,-1.07%,796800,0
06/22/2021,28.82,28.97,28.32,28.86,-0.07,-0.24%,857000,0
06/21/2021,28.01,28.93,27.94,28.93,1.34,+4.86%,1501900,0
06/18/2021,28.33,28.47,27.59,27.59,-1.03,-3.60%,3906000,0
06/17/2021,30.38,30.46,28.5799,28.62,-1.54,-5.11%,1158300,0
06/16/2021,29.76,30.42,29.34,30.16,0.25,+0.84%,770200,0
06/15/2021,29.63,30.23,29.3,29.91,0.27,+0.91%,904100,0
06/14/2021,30.28,30.46,29.29,29.64,-0.71,-2.34%,1312900,0
06/11/2021,30.3,30.61,30.2,30.35,0.25,+0.83%,820400,0
06/10/2021,31.04,31.1,30.09,30.1,-0.54,-1.76%,830900,0
06/09/2021,30.81,30.865,30.5,30.64,-0.37,-1.19%,686300,0
06/08/2021,31.1,31.32,30.74,31.01,-0.26,-0.83%,991400,0
06/07/2021,31.03,31.325,30.805,31.27,0.27,+0.87%,1023200,0
06/04/2021,30.91,31.06,30.69,31,0.03,+0.10%,529500,0
06/03/2021,30.67,31.07,30.65,30.97,0.23,+0.75%,569900,0
06/02/2021,31.01,31.06,30.53,30.74,-0.11,-0.36%,678500,0
06/01/2021,30.91,31.07,30.65,30.85,0.27,+0.88%,596200,0
05/28/2021,30.47,30.635,29.98,30.58,0.13,+0.43%,785300,0
05/27/2021,30.54,30.73,30.23,30.45,0.4,+1.33%,347900,0
05/26/2021,29.67,30.12,29.48,30.05,0.38,+1.28%,441800,0
05/25/2021,30.69,30.99,29.62,29.67,-0.99,-3.23%,643400,0
05/24/2021,31.22,31.22,30.63,30.66,-0.54,-1.73%,657100,0
05/21/2021,31.02,31.45,30.9,31.2,0.42,+1.36%,686600,0
05/20/2021,30.8,31.03,30.3,30.78,-0.21,-0.68%,717400,0
05/19/2021,30.54,31.01,29.99,30.99,0.06,+0.19%,643100,0
05/18/2021,31.65,31.88,30.89,30.93,-0.72,-2.27%,606400,0
05/17/2021,31.46,31.76,31.22,31.65,-0.08,-0.25%,967200,0
05/14/2021,31.52,31.805,31.15,31.73,0.7,+2.26%,854300,0
05/13/2021,29.39,31.155,29.33,31.03,1.61,+5.47%,1148600,0
05/12/2021,30.6,30.82,29.31,29.42,-0.82,-2.71%,985000,0
05/11/2021,29.84,30.55,29.67,30.24,0,0.00%,722600,0
05/10/2021,31.09,31.43,30.24,30.24,-0.59,-1.91%,855700,0
05/07/2021,30.35,30.88,30.11,30.83,-0.04,-0.13%,715400,0
05/06/2021,30.39,30.87,29.87,30.87,0.63,+2.08%,827100,0
05/05/2021,30.3,30.375,29.84,30.24,-0.06,-0.20%,934900,0
05/04/2021,30.03,30.45,29.75,30.3,-0.05,-0.16%,1064500,0
05/03/2021,30.09,30.71,29.63,30.35,0.76,+2.57%,1103200,0
04/30/2021,30.04,30.56,29.58,29.59,-0.78,-2.57%,1101500,0
04/29/2021,30.11,30.65,30.09,30.37,0.54,+1.81%,640800,0
04/28/2021,30.09,30.28,29.63,29.83,-0.25,-0.83%,609400,0
04/27/2021,29.92,30.09,29.54,30.08,0.23,+0.77%,752400,0
04/26/2021,30.73,30.91,29.77,29.85,-0.53,-1.74%,936300,0
04/23/2021,28.95,30.63,28.95,30.38,1.45,+5.01%,1212900,0
04/22/2021,29.69,29.95,28.92,28.93,-0.71,-2.40%,1146900,0
04/21/2021,29.2,29.675,28.95,29.64,0.44,+1.51%,874000,0
04/20/2021,30.47,30.61,28.94,29.2,-1.64,-5.32%,1596600,0
04/19/2021,30.89,31.12,30.32,30.84,-0.32,-1.03%,959500,0
04/16/2021,31.78,31.91,30.64,31.16,-0.05,-0.16%,965200,0
04/15/2021,31.21,31.33,30.25,31.21,0.07,+0.22%,1303300,0
04/14/2021,30.33,31.72,30.21,31.14,0.9,+2.98%,1891700,0
04/13/2021,30.1,30.33,29.185,30.24,-0.25,-0.82%,2042800,0
04/12/2021,32.38,32.38,30.21,30.49,-1.77,-5.49%,2376200,0
04/09/2021,32.15,32.26,31.89,32.26,0.39,+1.22%,349600,0
04/08/2021,31.91,31.97,31.18,31.87,-0.07,-0.22%,337700,0
04/07/2021,32.37,32.56,31.79,31.94,-0.4,-1.24%,372000,0
04/06/2021,32.58,32.91,32.09,32.34,-0.24,-0.74%,389700,0
04/05/2021,33,33.1778,32.27,32.58,0.07,+0.22%,309500,0
04/01/2021,32.49,32.84,32.23,32.51,0.03,+0.09%,465400,0
03/31/2021,32.67,33.17,32.36,32.48,-0.28,-0.85%,428000,0
03/30/2021,32.52,33.05,32.5,32.76,0.52,+1.61%,331300,0
03/29/2021,32.89,33.08,31.995,32.24,-1.2,-3.59%,505700,0
03/26/2021,32.95,33.49,32.69,33.44,1.04,+3.21%,332200,0
03/25/2021,31.59,32.67,31.31,32.4,0.66,+2.08%,385200,0
03/24/2021,32.07,33.02,31.73,31.74,0.1,+0.32%,759300,0
03/23/2021,32.79,33.05,31.34,31.64,-1.55,-4.67%,439800,0
03/22/2021,33.6,33.91,32.78,33.19,-0.8,-2.35%,389400,0
03/19/2021,34.29,34.45,33.376,33.99,-0.31,-0.90%,1492000,0
03/18/2021,34.41,35.59,34.1,34.3,0.33,+0.97%,585400,0
03/17/2021,34.3,34.415,33.65,33.97,0.06,+0.18%,235200,0
03/16/2021,33.88,33.97,33.34,33.91,-0.38,-1.11%,298500,0
03/15/2021,34.74,34.755,33.83,34.29,-0.66,-1.89%,343900,0
03/12/2021,34.13,34.98,34.06,34.95,1.2,+3.56%,381400,0
03/11/2021,33.62,33.885,33.22,33.75,-0.09,-0.27%,504400,0
03/10/2021,33.75,34.13,33.54,33.84,0.06,+0.18%,622100,0
03/09/2021,33.21,34.38,32.155,33.78,0.17,+0.51%,1029800,0
03/08/2021,32.86,34.06,32.64,33.61,1.07,+3.29%,573400,0
03/05/2021,32.23,32.58,31.59,32.54,1.09,+3.47%,434800,0
03/04/2021,31.8,32.56,31.04,31.45,-0.42,-1.32%,466100,0
03/03/2021,30.98,32.32,30.93,31.87,1.15,+3.74%,501300,0
03/02/2021,31.01,31.05,30.45,30.72,-0.3,-0.97%,319600,0
03/01/2021,30.69,31.17,30.4,31.02,0.96,+3.19%,343600,0
02/26/2021,30.58,30.79,30.02,30.06,-0.71,-2.31%,359800,0
02/25/2021,31.72,31.88,30.75,30.77,-0.88,-2.78%,271800,0
02/24/2021,31.27,31.72,30.89,31.65,0.62,+2.00%,385700,0
02/23/2021,31,31.84,30.815,31.03,0.11,+0.36%,546600,0
02/22/2021,29.97,31,29.97,30.92,0.81,+2.69%,333800,0
02/19/2021,29.77,30.18,29.6901,30.11,0.51,+1.72%,268500,0
02/18/2021,29.58,29.83,29.34,29.6,-0.12,-0.40%,218100,0
02/17/2021,29.71,30.05,29.65,29.72,-0.26,-0.87%,297100,0
02/16/2021,29.68,30.12,29.37,29.98,0.64,+2.18%,483500,0
02/12/2021,29.26,29.6184,29.06,29.34,-0.05,-0.17%,173200,0
02/11/2021,29.72,29.93,28.99,29.39,-0.26,-0.88%,313700,0
02/10/2021,29.84,30.1,29.46,29.65,-0.08,-0.27%,294100,0
02/09/2021,29.16,29.78,28.91,29.73,0.54,+1.85%,280400,0
02/08/2021,28.82,29.21,28.62,29.19,0.53,+1.85%,264700,0
02/05/2021,29.25,29.34,28.51,28.66,-0.3,-1.04%,352200,0
02/04/2021,28.34,29.115,28.34,28.96,0.72,+2.55%,583800,0
02/03/2021,28.28,28.67,27.955,28.24,-0.23,-0.81%,373100,0
02/02/2021,28.57,28.65,28.09,28.47,0.31,+1.10%,391500,0
02/01/2021,27.83,28.27,27.39,28.16,0.51,+1.84%,361600,0
01/29/2021,28.22,28.46,27.59,27.65,-0.66,-2.33%,667600,0
01/28/2021,28.68,28.7,28.08,28.31,0.23,+0.82%,347300,0
01/27/2021,28.37,28.84,27.97,28.08,-0.95,-3.27%,403400,0
01/26/2021,30.25,30.28,28.84,29.03,-1.22,-4.03%,523000,0
01/25/2021,29.86,30.28,29.535,30.25,-0.12,-0.40%,537200,0
01/22/2021,29.11,30.39,29.03,30.37,0.86,+2.91%,418200,0
01/21/2021,30.02,30.095,29.34,29.51,-0.64,-2.12%,270700,0
01/20/2021,30.04,30.24,29.72,30.15,0.02,+0.07%,334400,0
01/19/2021,30.34,30.5,29.8615,30.13,-0.02,-0.07%,346000,0
01/15/2021,29.69,30.42,29.68,30.15,-0.32,-1.05%,446100,0
01/14/2021,30.76,30.76,30.285,30.47,0.22,+0.73%,409100,0
01/13/2021,30.24,30.33,29.81,30.25,-0.12,-0.40%,309500,0
01/12/2021,30.25,30.68,30.15,30.37,0.32,+1.06%,392600,0
01/11/2021,29.55,30.25,29.47,30.05,0.18,+0.60%,415400,0
01/08/2021,30.17,30.17,29.31,29.87,-0.46,-1.52%,535300,0
01/07/2021,30.2,30.64,30.02,30.33,0.51,+1.71%,688400,0
01/06/2021,28.49,30.32,28.49,29.82,2.14,+7.73%,804500,0
01/05/2021,27.66,28.105,27.3,27.68,0.09,+0.33%,349800,0
01/04/2021,27.69,27.94,26.95,27.59,0.15,+0.55%,403900,0
12/31/2020,27.25,27.61,27.08,27.44,0.08,+0.29%,391900,0
12/30/2020,27.29,27.735,27.25,27.36,0.12,+0.44%,293200,0
12/29/2020,27.89,27.89,27.1,27.24,-0.62,-2.23%,209600,0
12/28/2020,27.87,28.06,27.54,27.86,0.25,+0.91%,272800,0
12/24/2020,27.75,27.75,27.29,27.61,-0.12,-0.43%,101100,0
12/23/2020,27.29,27.88,27.27,27.73,0.63,+2.32%,315800,0
12/22/2020,27.64,27.7291,27,27.1,-0.62,-2.24%,286600,0
12/21/2020,27.6,27.87,27.18,27.72,0.08,+0.29%,507700,0
12/18/2020,28.31,28.54,27.5,27.64,-0.59,-2.09%,1190900,0
12/17/2020,28.21,28.3612,27.79,28.23,-0.02,-0.07%,354100,0
12/16/2020,28.5,28.5,27.98,28.25,-0.14,-0.49%,428500,0
12/15/2020,27.94,28.45,27.55,28.39,0.67,+2.42%,577500,0
12/14/2020,28.21,28.21,27.38,27.72,-0.15,-0.54%,332400,0
12/11/2020,27.83,28.33,27.66,27.87,-0.47,-1.66%,382800,0
12/10/2020,27.8,28.4,27.53,28.34,0.69,+2.50%,430300,0
12/09/2020,27.9,28.06,27.47,27.65,0.07,+0.25%,350600,0
12/08/2020,26.99,27.65,26.99,27.58,0.17,+0.62%,374300,0
12/07/2020,26.95,27.45,26.71,27.41,0.12,+0.44%,246000,0
12/04/2020,26.94,27.32,26.71,27.29,0.66,+2.48%,370500,0
12/03/2020,26.73,26.91,26.12,26.63,0.14,+0.53%,275700,0
12/02/2020,26.06,26.66,25.97,26.49,0.3,+1.15%,320200,0
12/01/2020,26.04,26.49,25.83,26.19,0.84,+3.31%,383100,0
11/30/2020,26.19,26.31,25.22,25.35,-1.14,-4.30%,367900,0
11/27/2020,26.9,26.96,26.15,26.49,-0.5,-1.85%,126000,0
11/25/2020,27.31,27.45,26.68,26.99,-0.74,-2.67%,272200,0
11/24/2020,26.85,27.85,26.85,27.73,1.35,+5.12%,456800,0
11/23/2020,26.87,26.87,26.29,26.38,0.01,+0.04%,351600,0
11/20/2020,26,26.38,25.7,26.37,0.11,+0.42%,404700,0
11/19/2020,26,26.31,25.59,26.26,0.03,+0.11%,389600,0
11/18/2020,26.97,27.23,26.22,26.23,-0.8,-2.96%,497200,0
11/17/2020,26.59,27.07,26.38,27.03,-0.21,-0.77%,351500,0
11/16/2020,27.13,27.67,26.82,27.24,0.66,+2.48%,625900,0
11/13/2020,26.24,26.775,26.03,26.58,0.74,+2.86%,302200,0
11/12/2020,26.01,26.17,25.47,25.84,-0.69,-2.60%,333700,0
11/11/2020,27.43,27.43,26.13,26.53,-0.97,-3.53%,335500,0
11/10/2020,26.93,27.75,26.38,27.5,0.86,+3.23%,636900,0
11/09/2020,25.79,27.42,24.92,26.64,3.42,+14.73%,777700,0
11/06/2020,23.69,23.7,23.1101,23.22,-0.24,-1.02%,227600,0
11/05/2020,22.67,23.63,22.67,23.46,0.81,+3.58%,224200,0
11/04/2020,23.47,23.53,22.56,22.65,-1.77,-7.25%,317700,0
11/03/2020,24.4,24.65,24.07,24.42,0.6,+2.52%,436400,0
11/02/2020,23.72,24.09,23.37,23.82,0.41,+1.75%,306600,0
10/30/2020,22.94,23.53,22.94,23.41,0.29,+1.25%,293500,0
10/29/2020,22.64,23.2,22.16,23.12,0.45,+1.99%,384400,0
10/28/2020,22.81,23.26,22.61,22.67,-0.67,-2.87%,320700,0
10/27/2020,24.11,24.29,23.31,23.34,-0.97,-3.99%,219600,0
10/26/2020,24.12,24.35,23.82,24.31,-0.28,-1.14%,323400,0
10/23/2020,24.71,24.97,24.22,24.59,0.2,+0.82%,310300,0
10/22/2020,23.44,24.55,23.4,24.39,1.06,+4.54%,549100,0
10/21/2020,23.1,23.64,23.09,23.33,0.61,+2.68%,447400,0
10/20/2020,22.75,23.44,21.99,22.72,0.98,+4.51%,615300,0
10/19/2020,22.23,22.4,21.71,21.74,-0.22,-1.00%,187600,0
10/16/2020,21.96,22.18,21.64,21.96,-0.04,-0.18%,301300,0
10/15/2020,21.19,22.03,21.12,22,0.56,+2.61%,194300,0
10/14/2020,21.66,22.09,21.42,21.44,-0.31,-1.43%,330000,0
10/13/2020,22.37,22.74,21.72,21.75,-0.93,-4.10%,391200,0
10/12/2020,22.15,22.73,22,22.68,0.46,+2.07%,316600,0
10/09/2020,22.76,22.94,22.18,22.22,-0.4,-1.77%,355600,0
10/08/2020,22.53,22.85,22.32,22.62,0.38,+1.71%,437400,0
10/07/2020,21.86,22.4,21.86,22.24,0.6,+2.77%,554100,0
10/06/2020,21.93,22.7,21.6,21.64,0.09,+0.42%,752600,0
10/05/2020,20.94,21.57,20.81,21.55,0.89,+4.31%,470000,0
10/02/2020,19.4,20.85,18.77,20.66,0.83,+4.19%,652100,0
10/01/2020,19.43,19.84,19.14,19.83,0.45,+2.32%,665500,0
09/30/2020,19.39,19.66,19.18,19.38,0.19,+0.99%,376700,0
09/29/2020,19.43,19.43,18.87,19.19,-0.12,-0.62%,461200,0
09/28/2020,18.96,19.39,18.92,19.31,0.68,+3.65%,348200,0
09/25/2020,18.22,18.755,18.105,18.63,0.17,+0.92%,387100,0
09/24/2020,18.39,18.85,18.2,18.46,0.19,+1.04%,423400,0
09/23/2020,18.91,19.29,18.26,18.27,-0.52,-2.77%,465100,0
09/22/2020,19.22,19.57,18.73,18.79,-0.43,-2.24%,349100,0
09/21/2020,19.75,20.05,18.94,19.22,-1.06,-5.23%,544600,0
09/18/2020,20.7,20.7,20.135,20.28,-0.25,-1.22%,1763000,0
09/17/2020,20.31,20.61,20.31,20.53,-0.12,-0.58%,485800,0
09/16/2020,20.37,20.95,20.17,20.65,0.27,+1.32%,439600,0
09/15/2020,20.83,20.845,20.18,20.38,-0.43,-2.07%,300000,0
09/14/2020,20.5,20.96,20.46,20.81,0.28,+1.36%,342300,0
09/11/2020,20.5,20.7,20.36,20.53,0,0.00%,374100,0
09/10/2020,21.07,21.07,20.42,20.53,-0.44,-2.10%,397500,0
09/09/2020,21.24,21.24,20.8,20.97,-0.12,-0.57%,426500,0
09/08/2020,22.09,22.09,20.65,21.09,-1.25,-5.60%,432600,0
09/04/2020,22.49,22.57,21.95,22.34,0.52,+2.38%,323300,0
09/03/2020,22.16,22.84,21.74,21.82,-0.14,-0.64%,249400,0
09/02/2020,21.66,22.07,21.16,21.96,0.15,+0.69%,324500,0
09/01/2020,21.31,21.89,21.21,21.81,0.23,+1.07%,336800,0
08/31/2020,21.69,21.92,21.57,21.58,-0.31,-1.42%,418700,0
08/28/2020,22.42,22.42,21.82,21.89,-0.34,-1.53%,310000,0
08/27/2020,22.1,22.595,22.08,22.23,0.26,+1.18%,236300,0
08/26/2020,22.55,22.59,21.95,21.97,-0.66,-2.92%,254700,0
08/25/2020,22.99,22.99,22.38,22.63,-0.02,-0.09%,186900,0
08/24/2020,22.02,22.72,21.68,22.65,0.87,+3.99%,215500,0
08/21/2020,21.78,22.08,21.54,21.78,-0.17,-0.77%,344000,0
08/20/2020,21.95,22.3,21.91,21.95,-0.4,-1.79%,310600,0
08/19/2020,22.24,22.61,22,22.35,0.27,+1.22%,336500,0
08/18/2020,22.93,23.03,22.02,22.08,-0.87,-3.79%,348900,0
08/17/2020,23.04,23.43,22.76,22.95,-0.34,-1.46%,343800,0
08/14/2020,22.55,23.52,22.52,23.29,0.39,+1.70%,376700,0
08/13/2020,23.06,23.31,22.79,22.9,-0.51,-2.18%,234700,0
08/12/2020,24.28,24.28,23.06,23.41,-0.26,-1.10%,294100,0
08/11/2020,23.84,24.285,23.56,23.67,0.37,+1.59%,583100,0
08/10/2020,23,23.82,22.76,23.3,0.51,+2.24%,383400,0
08/07/2020,21.68,22.82,21.43,22.79,1,+4.59%,360200,0
08/06/2020,21.51,21.89,21.14,21.79,0.14,+0.65%,306100,0
08/05/2020,21.32,21.72,21.04,21.65,0.64,+3.05%,308500,0
08/04/2020,21.08,21.1534,20.79,21.01,-0.22,-1.04%,244200,0
08/03/2020,21.15,21.43,20.71,21.23,0.3,+1.43%,356900,0
07/31/2020,21.24,21.28,20.515,20.93,-0.48,-2.24%,449800,0
07/30/2020,21.38,21.52,21.1,21.41,-0.63,-2.86%,319600,0
07/29/2020,21.58,22.05,21.32,22.04,0.44,+2.04%,267200,0
07/28/2020,21.44,21.86,21.44,21.6,0.01,+0.05%,290600,0
07/27/2020,21.85,21.98,21.47,21.59,-0.47,-2.13%,433500,0
07/24/2020,22.4,22.77,22,22.06,-0.31,-1.39%,405000,0
07/23/2020,21.92,22.64,21.88,22.37,0.55,+2.52%,658800,0
07/22/2020,22.34,22.53,21.54,21.82,-0.71,-3.15%,743200,0
07/21/2020,21.97,22.95,21.7963,22.53,1.27,+5.97%,938200,0
07/20/2020,21.27,21.5,21.01,21.26,-0.11,-0.51%,469500,0
07/17/2020,21.89,22,21.35,21.37,-0.57,-2.60%,427200,0
07/16/2020,21.92,22.45,21.6,21.94,-0.15,-0.68%,468300,0
07/15/2020,21.39,22.23,21.34,22.09,1.09,+5.19%,594900,0
07/14/2020,21.14,21.35,20.58,21,-0.25,-1.18%,332300,0
07/13/2020,21.26,21.84,20.6,21.25,0.39,+1.87%,1058600,0
07/10/2020,19.75,20.93,19.75,20.86,1.1,+5.57%,455300,0
07/09/2020,20.54,20.79,19.75,19.76,-1.04,-5.00%,551600,0
07/08/2020,21,21.535,20.44,20.8,-0.33,-1.56%,517500,0
07/07/2020,21.47,21.63,21.07,21.13,-0.66,-3.03%,365300,0
07/06/2020,22.41,22.6299,21.59,21.79,0.07,+0.32%,381100,0
07/02/2020,22.74,23,21.61,21.72,-0.23,-1.05%,408000,0
07/01/2020,22.8,22.93,21.89,21.95,-0.79,-3.47%,510500,0
06/30/2020,21.8,22.94,21.8,22.74,0.7,+3.18%,563600,0
06/29/2020,21.44,22.34,21.44,22.04,1.09,+5.20%,426800,0
06/26/2020,21.74,21.74,20.79,20.95,-1.32,-5.93%,939300,0
06/25/2020,21.06,22.3,21.015,22.27,1.02,+4.80%,487100,0
06/24/2020,21.44,21.72,20.94,21.25,-0.66,-3.01%,536500,0
06/23/2020,23.04,23.24,21.905,21.91,-0.63,-2.80%,466800,0
06/22/2020,22.01,22.7,21.805,22.54,0.14,+0.63%,371900,0
06/19/2020,22.93,22.93,21.85,22.4,-0.37,-1.62%,1628200,0
06/18/2020,22,23.1,22,22.77,0.34,+1.52%,380000,0
