Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
06/17/2020,23.48,23.525,22.29,22.43,-1.01,-4.31%,447600,0
06/16/2020,23.13,23.8,22.51,23.44,1.58,+7.23%,704000,0
06/15/2020,20.5,22.15,20.4,21.86,0.21,+0.97%,568700,0
06/12/2020,22.23,22.23,20.84,21.65,0.39,+1.83%,516500,0
06/11/2020,22.75,22.75,21.23,21.26,-2.71,-11.31%,613700,0
06/10/2020,25.14,25.17,23.82,23.97,-1.39,-5.48%,660700,0
06/09/2020,24.7,25.84,24.59,25.36,-0.19,-0.74%,604100,0
06/08/2020,25.34,25.87,25.05,25.55,0.14,+0.55%,615200,0
06/05/2020,25.03,25.93,24.55,25.41,2,+8.54%,752000,0
06/04/2020,22.95,23.71,22.61,23.41,0.33,+1.43%,442500,0
06/03/2020,22.47,23.43,22.46,23.08,1.36,+6.26%,530500,0
06/02/2020,22.33,22.43,21.58,21.72,-0.23,-1.05%,463800,0
06/01/2020,22.41,22.48,21.92,21.95,-0.28,-1.26%,456100,0
05/29/2020,22.42,22.66,21.815,22.23,-0.7,-3.05%,470100,0
05/28/2020,24.2,24.33,22.82,22.93,-0.82,-3.45%,792500,0
05/27/2020,21.94,23.95,21.705,23.75,1.81,+8.25%,697800,0
05/26/2020,21.43,22.31,21.15,21.94,1.5,+7.34%,558700,0
05/22/2020,20.71,20.76,20.13,20.44,-0.04,-0.20%,337900,0
05/21/2020,20.38,20.7,20.275,20.48,-0.01,-0.05%,553500,0
05/20/2020,19.71,20.67,19.585,20.49,1.3,+6.77%,495300,0
05/19/2020,20.12,20.35,19.19,19.19,-1.21,-5.93%,359200,0
05/18/2020,19.47,20.5,19.38,20.4,1.92,+10.39%,536700,0
05/15/2020,18.3,18.54,18,18.48,0.04,+0.22%,296000,0
05/14/2020,17.69,18.57,17.21,18.44,0.19,+1.04%,489100,0
05/13/2020,18.86,19.05,17.9,18.25,-0.83,-4.35%,482200,0
05/12/2020,20.18,20.36,19.07,19.08,-1.08,-5.36%,562900,0
05/11/2020,20.42,20.63,19.67,20.16,-0.66,-3.17%,630700,0
05/08/2020,20.26,20.89,20.06,20.82,1.19,+6.06%,447900,0
05/07/2020,19.88,20.34,19.54,19.63,0.11,+0.56%,381400,0
05/06/2020,20.32,20.48,19.41,19.52,-0.67,-3.32%,447600,0
05/05/2020,21.27,21.41,20.16,20.19,-0.67,-3.21%,337000,0
05/04/2020,20.49,20.97,20.21,20.86,-0.25,-1.18%,488600,0
05/01/2020,21.12,21.44,20.66,21.11,-0.78,-3.56%,524700,0
04/30/2020,22.07,22.16,21.56,21.89,-0.89,-3.91%,584100,0
04/29/2020,22.63,23.27,22.04,22.78,1.22,+5.66%,826200,0
04/28/2020,21.8,22.47,21.5,21.56,0.11,+0.51%,742100,0
04/27/2020,19.96,21.74,19.96,21.45,1.4,+6.98%,543100,0
04/24/2020,20,20.21,19.45,20.05,0.25,+1.26%,499500,0
04/23/2020,19.83,20.29,19.58,19.8,-0.02,-0.10%,431100,0
04/22/2020,20.58,20.88,19.74,19.82,-0.23,-1.15%,701700,0
04/21/2020,19.53,20.83,19.02,20.05,-0.51,-2.48%,758800,0
04/20/2020,20.11,21.24,19.97,20.56,-0.22,-1.06%,855300,0
04/17/2020,20.11,21.15,19.69,20.78,1.35,+6.95%,860000,0
04/16/2020,19.98,20.145,18.81,19.43,-0.69,-3.43%,922600,0
04/15/2020,20,20.17,19.57,20.12,-0.6,-2.90%,1388600,0
04/14/2020,21.89,21.965,20.45,20.72,-0.6,-2.81%,470800,0
04/13/2020,22.71,22.71,21.18,21.32,-1.72,-7.47%,730500,0
04/09/2020,21.2,23.12,20.92,23.04,2.38,+11.52%,746200,0
04/08/2020,19.86,21.04,19.47,20.66,1.15,+5.89%,680100,0
04/07/2020,20,20.53,19.33,19.51,0.28,+1.46%,736400,0
04/06/2020,18.96,19.38,18.67,19.23,1.29,+7.19%,810200,0
04/03/2020,18.82,19.13,17.59,17.94,-1.15,-6.02%,561900,0
04/02/2020,18,19.14,17.85,19.09,0.81,+4.43%,524700,0
04/01/2020,17.91,18.79,17.75,18.28,-0.64,-3.38%,850200,0
03/31/2020,18.46,19.04,18.22,18.92,0.26,+1.39%,623400,0
03/30/2020,18.08,18.76,17.75,18.66,0.62,+3.44%,757200,0
03/27/2020,17.51,18.7099,17.24,18.04,-0.16,-0.88%,984100,0
03/26/2020,17.76,18.66,17.46,18.2,0.62,+3.53%,1424000,0
03/25/2020,19.31,19.73,17.4,17.58,-1.78,-9.19%,1050400,0
03/24/2020,19.05,19.62,18.03,19.36,1.42,+7.92%,776200,0
03/23/2020,20.07,20.3,17.51,17.94,-2.19,-10.88%,742800,0
03/20/2020,22.64,23.31,19.6,20.13,-2.58,-11.36%,1420300,0
03/19/2020,19.65,23,18.97,22.71,2.89,+14.58%,1166300,0
03/18/2020,19.55,20.51,18.73,19.82,-1.27,-6.02%,914200,0
03/17/2020,18.65,21.19,18.045,21.09,2.83,+15.50%,1028200,0
03/16/2020,18.8,19.11,18.125,18.26,-2.34,-11.36%,958800,0
03/13/2020,20.42,20.63,18.96,20.6,1.5,+7.85%,1062300,0
03/12/2020,19.49,20.76,18.3,19.1,-2.14,-10.08%,1008800,0
03/11/2020,22.42,22.56,20.83,21.24,-1.89,-8.17%,804300,0
03/10/2020,22.13,23.15,21.29,23.13,1.97,+9.31%,987300,0
03/09/2020,22.14,22.7,21.06,21.16,-3.4,-13.84%,899200,0
03/06/2020,24,24.82,24,24.56,-0.55,-2.19%,1070600,0
03/05/2020,25.02,25.48,24.83,25.11,-0.84,-3.24%,722100,0
03/04/2020,25.57,26.085,24.85,25.95,0.67,+2.65%,611200,0
03/03/2020,25.85,26.44,25.18,25.28,-0.72,-2.77%,1293400,0
03/02/2020,24.98,26,24.49,26,1.53,+6.25%,831800,0
02/28/2020,25.04,25.33,23.87,24.47,-1.2,-4.67%,1020700,0
02/27/2020,26.12,26.85,25.67,25.67,-1.04,-3.89%,562900,0
02/26/2020,27.23,27.34,26.67,26.71,-0.27,-1.00%,405000,0
02/25/2020,27.9,27.9,26.93,26.98,-0.95,-3.40%,527800,0
02/24/2020,27.91,28.11,27.71,27.93,-0.68,-2.38%,326500,0
02/21/2020,28.86,28.86,28.435,28.61,-0.34,-1.17%,293900,0
02/20/2020,28.51,29.03,28.51,28.95,0.28,+0.98%,280300,0
02/19/2020,28.94,29.05,28.64,28.67,-0.11,-0.38%,302100,0
02/18/2020,29.02,29.16,28.59,28.78,-0.37,-1.27%,335200,0
02/14/2020,29.34,29.39,29.11,29.15,-0.22,-0.75%,184200,0
02/13/2020,28.91,29.46,28.91,29.37,0.32,+1.10%,255400,0
02/12/2020,29.42,29.42,28.92,29.05,-0.07,-0.24%,430100,0
02/11/2020,29.2,29.455,29.1,29.12,0.03,+0.10%,310500,0
02/10/2020,28.69,29.09,28.57,29.09,0.24,+0.83%,319700,0
02/07/2020,29.05,29.24,28.8,28.85,-0.39,-1.33%,279600,0
02/06/2020,29.78,29.78,29.21,29.24,-0.37,-1.25%,281200,0
02/05/2020,29.48,29.79,29.32,29.61,0.54,+1.86%,371000,0
02/04/2020,29.49,29.52,29.04,29.07,0.06,+0.21%,389600,0
02/03/2020,28.77,29.16,28.77,29.01,0.44,+1.54%,584800,0
01/31/2020,28.98,29.13,28.52,28.57,-0.71,-2.42%,471100,0
01/30/2020,28.84,29.28,28.6,29.28,0.44,+1.53%,417500,0
01/29/2020,29.3,29.43,28.82,28.84,-0.43,-1.47%,385600,0
01/28/2020,29.5,29.55,29.26,29.27,-0.21,-0.71%,384900,0
01/27/2020,29.44,29.85,29.17,29.48,-0.5,-1.67%,389500,0
01/24/2020,30.64,30.64,29.72,29.98,-0.78,-2.54%,435500,0
01/23/2020,30.91,31.12,29.96,30.76,0.51,+1.69%,601200,0
01/22/2020,30.39,30.46,30.05,30.25,-0.06,-0.20%,376300,0
01/21/2020,30.61,30.74,30.27,30.31,-0.51,-1.65%,386000,0
01/17/2020,31.12,31.15,30.78,30.82,-0.02,-0.06%,322500,0
01/16/2020,30.73,30.9,30.56,30.84,0.38,+1.25%,357500,0
01/15/2020,30.5,30.695,30.28,30.46,-0.29,-0.94%,349400,0
01/14/2020,30.85,31,30.69,30.75,-0.14,-0.45%,339800,0
01/13/2020,30.53,30.9,30.32,30.89,0.37,+1.21%,344300,0
01/10/2020,30.73,30.73,30.44,30.52,-0.24,-0.78%,372700,0
01/09/2020,30.96,31.02,30.73,30.76,-0.06,-0.19%,295700,0
01/08/2020,30.65,30.96,30.34,30.82,0.07,+0.23%,225700,0
01/07/2020,30.91,31.12,30.66,30.75,-0.34,-1.09%,214800,0
01/06/2020,30.85,31.165,30.7,31.09,-0.13,-0.42%,436300,0
01/03/2020,31.09,31.375,30.88,31.22,-0.33,-1.05%,452400,0
01/02/2020,31.61,31.61,31.05,31.55,0.14,+0.45%,493800,0
12/31/2019,31.48,31.76,31.31,31.41,-0.13,-0.41%,311700,0
12/30/2019,31.7,31.873,31.525,31.54,-0.1,-0.32%,345300,0
12/27/2019,31.91,31.91,31.595,31.64,-0.27,-0.85%,261400,0
12/26/2019,32.07,32.12,31.86,31.91,0,0.00%,266300,0
12/24/2019,32.14,32.14,31.91,31.91,-0.18,-0.56%,140400,0
12/23/2019,32.59,32.59,32.03,32.09,-0.34,-1.05%,373400,0
12/20/2019,32.81,32.87,32.43,32.43,-0.15,-0.46%,2345700,0
12/19/2019,32.61,32.695,32.5,32.58,0.07,+0.22%,352800,0
12/18/2019,32.97,32.97,32.51,32.51,-0.29,-0.88%,568300,0
12/17/2019,32.58,32.9,32.54,32.8,0.25,+0.77%,502100,0
12/16/2019,32.5,32.87,32.1501,32.55,0.32,+0.99%,1075300,0
12/13/2019,32.31,32.5,31.86,32.23,-0.14,-0.43%,596000,0
12/12/2019,32,32.48,31.63,32.37,1,+3.19%,895400,0
12/11/2019,31.6,31.61,31.15,31.37,-0.15,-0.48%,306400,0
12/10/2019,31.32,31.575,31.27,31.52,0.1,+0.32%,233500,0
12/09/2019,31.28,31.55,31.28,31.42,0.06,+0.19%,318400,0
12/06/2019,31.44,31.84,31.35,31.36,0.01,+0.03%,495400,0
12/05/2019,31.41,31.44,31.17,31.35,0.13,+0.42%,218900,0
12/04/2019,30.94,31.34,30.83,31.22,0.51,+1.66%,352500,0
12/03/2019,30.6,30.73,30.33,30.71,-0.27,-0.87%,284300,0
12/02/2019,31.21,31.44,30.92,30.98,-0.12,-0.39%,331200,0
11/29/2019,31.39,31.44,31.06,31.1,-0.34,-1.08%,187500,0
11/27/2019,31.4,31.51,31.26,31.44,0.23,+0.74%,244900,0
11/26/2019,31.17,31.36,31.04,31.21,-0.06,-0.19%,315200,0
11/25/2019,31.1,31.43,31.07,31.27,0.21,+0.68%,388500,0
11/22/2019,31.12,31.18,30.9,31.06,0.13,+0.42%,154400,0
11/21/2019,31.17,31.17,30.71,30.93,-0.18,-0.58%,261300,0
11/20/2019,31.12,31.25,30.88,31.11,-0.13,-0.42%,509200,0
11/19/2019,31.22,31.32,31.05,31.24,0.17,+0.55%,317600,0
11/18/2019,31.15,31.4,30.89,31.07,-0.25,-0.80%,398700,0
11/15/2019,31.44,31.44,31.205,31.32,0.06,+0.19%,369000,0
11/14/2019,31.21,31.4,31.13,31.26,-0.08,-0.26%,282300,0
11/13/2019,31.21,31.43,31.07,31.34,-0.23,-0.73%,298300,0
11/12/2019,31.47,31.67,31.28,31.57,0.07,+0.22%,483000,0
11/11/2019,31.39,31.5,31.23,31.5,-0.03,-0.10%,346800,0
11/08/2019,31.64,31.71,31.345,31.53,-0.08,-0.25%,260600,0
11/07/2019,32,32.01,31.505,31.61,-0.08,-0.25%,736500,0
11/06/2019,31.77,31.81,31.48,31.69,-0.08,-0.25%,280600,0
11/05/2019,31.95,32.01,31.57,31.77,0,0.00%,906100,0
11/04/2019,31.58,31.85,31.51,31.77,0.39,+1.24%,429600,0
11/01/2019,30.97,31.38,30.78,31.38,0.71,+2.31%,648800,0
10/31/2019,30.8,30.88,30.35,30.67,-0.37,-1.19%,428600,0
10/30/2019,31.36,31.36,30.91,31.04,-0.32,-1.02%,437900,0
10/29/2019,30.75,31.4,30.6421,31.36,0.5,+1.62%,920300,0
10/28/2019,30.55,30.925,30.55,30.86,0.53,+1.75%,303100,0
10/25/2019,30.12,30.66,30.02,30.33,0.14,+0.46%,485300,0
10/24/2019,30.27,30.27,29.87,30.19,-0.01,-0.03%,418900,0
10/23/2019,30.31,30.395,29.89,30.2,-0.03,-0.10%,502100,0
10/22/2019,30.25,30.59,29.94,30.23,0.55,+1.85%,1511300,0
10/21/2019,29.62,30.13,29.5,29.68,0.22,+0.75%,874500,0
10/18/2019,29.19,29.505,29.18,29.46,0.04,+0.14%,310300,0
10/17/2019,29.56,29.56,29.22,29.42,0.05,+0.17%,260200,0
10/16/2019,29.41,29.65,29.1537,29.37,-0.1,-0.34%,223200,0
10/15/2019,29.32,29.66,29.15,29.47,0.24,+0.82%,356700,0
10/14/2019,29.23,29.325,29.04,29.23,-0.07,-0.24%,203900,0
10/11/2019,29.77,30,29.27,29.3,0.22,+0.76%,520200,0
10/10/2019,28.97,29.29,28.87,29.08,0.29,+1.01%,342000,0
10/09/2019,28.67,28.9,28.49,28.79,0.45,+1.59%,278500,0
10/08/2019,28.84,28.84,28.31,28.34,-0.66,-2.28%,296700,0
10/07/2019,28.92,29.24,28.77,29,-0.03,-0.10%,248500,0
10/04/2019,28.67,29.04,28.56,29.03,0.39,+1.36%,305300,0
10/03/2019,28.47,28.68,28.13,28.64,0,0.00%,280800,0
10/02/2019,28.73,28.95,28.35,28.64,-0.29,-1.00%,361900,0
10/01/2019,29.94,30.1,28.82,28.93,-0.68,-2.30%,605800,0
09/30/2019,29.99,30,29.6,29.61,-0.25,-0.84%,397200,0
09/27/2019,30.1,30.54,29.76,29.86,-0.05,-0.17%,328600,0
09/26/2019,29.85,30.09,29.75,29.91,-0.17,-0.57%,545600,0
09/25/2019,29.99,30.16,29.64,30.08,1.01,+3.47%,692400,0
09/24/2019,29.36,29.57,28.815,29.07,-0.3,-1.02%,453200,0
09/23/2019,29.17,29.555,28.97,29.37,-0.04,-0.14%,284700,0
09/20/2019,29.67,29.89,29.35,29.41,-0.18,-0.61%,1037400,0
09/19/2019,29.78,30.18,29.55,29.59,-0.21,-0.70%,295900,0
09/18/2019,29.37,29.91,29.35,29.8,0.17,+0.57%,304000,0
09/17/2019,29.73,29.73,29.35,29.63,-0.27,-0.90%,252000,0
09/16/2019,29.59,30.19,29.59,29.9,-0.05,-0.17%,307100,0
09/13/2019,30,30.18,29.75,29.95,0.35,+1.18%,563900,0
09/12/2019,29.29,29.83,29.1,29.6,-0.08,-0.27%,319400,0
09/11/2019,29.16,29.76,28.61,29.68,0.72,+2.49%,553100,0
09/10/2019,28.83,29.1,28.62,28.96,0.34,+1.19%,378000,0
09/09/2019,28.08,28.71,27.91,28.62,0.78,+2.80%,481500,0
09/06/2019,28.02,28.02,27.65,27.84,-0.02,-0.07%,243400,0
09/05/2019,27.72,28.36,27.57,27.86,0.67,+2.46%,439200,0
09/04/2019,27.4,27.53,26.99,27.19,0.05,+0.18%,227100,0
09/03/2019,27.4,27.45,26.84,27.14,-0.45,-1.63%,538900,0
08/30/2019,27.62,27.72,27.31,27.59,0.13,+0.47%,305500,0
08/29/2019,27.36,27.61,27.35,27.46,0.39,+1.44%,559100,0
08/28/2019,26.71,27.28,26.71,27.07,0.27,+1.01%,478500,0
08/27/2019,27.28,27.29,26.47,26.8,-0.24,-0.89%,537600,0
08/26/2019,26.9,27.08,26.61,27.04,0.4,+1.50%,379200,0
08/23/2019,27.35,27.53,26.5,26.64,-0.84,-3.06%,492300,0
08/22/2019,27.77,27.8,27.3,27.48,-0.09,-0.33%,175400,0
08/21/2019,27.69,27.69,27.35,27.57,0.1,+0.36%,218100,0
08/20/2019,27.79,27.79,27.38,27.47,-0.42,-1.51%,355000,0
08/19/2019,27.88,28.04,27.74,27.89,0.44,+1.60%,201500,0
08/16/2019,27.07,27.54,27.04,27.45,0.58,+2.16%,323100,0
08/15/2019,27.09,27.27,26.78,26.87,-0.07,-0.26%,446100,0
08/14/2019,27.07,27.31,26.62,26.94,-0.75,-2.71%,480200,0
08/13/2019,27.36,28.305,27.36,27.69,0.22,+0.80%,382000,0
08/12/2019,27.63,27.77,27.46,27.47,-0.56,-2.00%,146200,0
08/09/2019,28.15,28.34,27.83,28.03,-0.26,-0.92%,239400,0
08/08/2019,27.67,28.42,27.58,28.29,0.84,+3.06%,533400,0
08/07/2019,27.21,27.59,26.99,27.45,-0.31,-1.12%,363800,0
08/06/2019,27.71,27.86,27.1,27.76,0.23,+0.84%,349600,0
08/05/2019,27.89,27.89,27.12,27.53,-0.99,-3.47%,503900,0
08/02/2019,28.52,28.64,27.99,28.52,-0.18,-0.63%,462700,0
08/01/2019,29.81,30.12,28.61,28.7,-1.19,-3.98%,662800,0
07/31/2019,29.94,30.23,29.7,29.89,-0.01,-0.03%,646200,0
07/30/2019,29.28,29.93,29.2,29.9,0.44,+1.49%,307100,0
07/29/2019,29.71,29.86,29.35,29.46,-0.29,-0.97%,245600,0
07/26/2019,29.39,29.79,29.21,29.75,0.44,+1.50%,415200,0
07/25/2019,29.79,29.97,29.23,29.31,-0.45,-1.51%,489600,0
07/24/2019,28.98,29.84,28.98,29.76,0.68,+2.34%,513500,0
07/23/2019,29.04,29.27,28.88,29.08,0.08,+0.28%,320300,0
07/22/2019,29.01,29.06,28.68,29,-0.02,-0.07%,343300,0
07/19/2019,28.6,29.27,28.6,29.02,0.35,+1.22%,606400,0
07/18/2019,27.96,29.18,27.36,28.67,0.51,+1.81%,843300,0
07/17/2019,28.24,28.32,27.91,28.16,-0.32,-1.12%,533600,0
07/16/2019,28.21,28.58,28.03,28.48,0.2,+0.71%,385800,0
07/15/2019,29.21,29.21,28.18,28.28,-0.82,-2.82%,321200,0
07/12/2019,28.93,29.15,28.71,29.1,0.3,+1.04%,486800,0
07/11/2019,28.54,28.8,28.29,28.8,0.35,+1.23%,349900,0
07/10/2019,28.89,28.89,28.42,28.45,-0.38,-1.32%,291300,0
07/09/2019,28.57,28.86,28.42,28.83,0.02,+0.07%,317700,0
07/08/2019,28.92,29.03,28.69,28.81,-0.35,-1.20%,477400,0
07/05/2019,28.84,29.16,28.75,29.16,0.47,+1.64%,298500,0
07/03/2019,28.62,28.82,28.53,28.69,0.17,+0.60%,176200,0
07/02/2019,28.83,28.91,28.325,28.52,-0.35,-1.21%,284000,0
07/01/2019,29.34,29.41,28.71,28.87,-0.17,-0.59%,401600,0
06/28/2019,28.89,29.26,28.71,29.04,0.5,+1.75%,938100,0
06/27/2019,27.98,28.56,27.98,28.54,0.69,+2.48%,708100,0
06/26/2019,28,28.195,27.8,27.85,-0.01,-0.04%,457900,0
06/25/2019,27.61,27.965,27.28,27.86,0.3,+1.09%,541000,0
06/24/2019,27.94,28.16,27.55,27.56,-0.45,-1.61%,453300,0
06/21/2019,28.09,28.49,27.95,28.01,-0.24,-0.85%,982800,0
06/20/2019,28.4,28.4,27.94,28.25,-0.04,-0.14%,403100,0
06/19/2019,28.52,28.81,28.28,28.29,-0.15,-0.53%,408000,0
06/18/2019,27.77,28.55,27.715,28.44,0.74,+2.67%,373800,0
06/17/2019,28.31,28.32,27.6,27.7,-0.64,-2.26%,400700,0
06/14/2019,28.23,28.455,27.91,28.34,0.07,+0.25%,408100,0
06/13/2019,28.32,28.54,28.14,28.27,-0.05,-0.18%,357500,0
06/12/2019,28.35,28.55,28.17,28.32,-0.07,-0.25%,291700,0
06/11/2019,28.49,28.64,28.23,28.39,0.09,+0.32%,370100,0
06/10/2019,28.02,28.48,28.02,28.3,0.41,+1.47%,338100,0
06/07/2019,27.78,27.97,27.65,27.89,0,0.00%,273600,0
06/06/2019,27.97,28.15,27.52,27.89,-0.15,-0.53%,259400,0
06/05/2019,28.42,28.42,27.86,28.04,-0.48,-1.68%,300300,0
06/04/2019,27.91,28.55,27.91,28.52,0.93,+3.37%,398200,0
06/03/2019,27,27.88,27,27.59,0.51,+1.88%,636400,0
05/31/2019,27.27,27.32,26.92,27.08,-0.54,-1.96%,573600,0
05/30/2019,28.09,28.41,27.34,27.62,-0.5,-1.78%,450800,0
05/29/2019,27.75,28.225,27.43,28.12,0.08,+0.29%,394400,0
05/28/2019,28.54,28.54,28,28.04,-0.55,-1.92%,441700,0
05/24/2019,28.26,28.74,28.22,28.59,0.43,+1.53%,389200,0
05/23/2019,28.27,28.27,27.76,28.16,-0.38,-1.33%,505100,0
05/22/2019,28.75,28.85,28.47,28.54,-0.31,-1.07%,333900,0
05/21/2019,28.71,28.87,28.67,28.85,0.25,+0.87%,244400,0
05/20/2019,28.38,28.82,28.25,28.6,0.04,+0.14%,417000,0
05/17/2019,28.59,29.03,28.49,28.56,-0.29,-1.01%,322700,0
05/16/2019,28.81,29.26,28.74,28.85,0.14,+0.49%,464900,0
05/15/2019,28.79,28.89,28.35,28.71,-0.45,-1.54%,298800,0
05/14/2019,28.63,29.3,28.51,29.16,0.51,+1.78%,356900,0
05/13/2019,29.31,29.42,28.57,28.65,-1.28,-4.28%,488600,0
05/10/2019,29.72,29.96,29.27,29.93,0.14,+0.47%,265400,0
05/09/2019,29.56,29.88,29.32,29.79,-0.04,-0.13%,336200,0
05/08/2019,29.96,30.21,29.82,29.83,-0.34,-1.13%,267300,0
05/07/2019,30.43,30.58,29.96,30.17,-0.49,-1.60%,254300,0
05/06/2019,30.27,30.77,29.94,30.66,-0.09,-0.29%,474200,0
05/03/2019,30.58,30.96,30.51,30.75,0.34,+1.12%,412700,0
05/02/2019,30.16,30.575,30.09,30.41,0.28,+0.93%,277100,0
05/01/2019,30.53,30.755,29.98,30.13,-0.35,-1.15%,450400,0
04/30/2019,30.97,30.97,30.48,30.48,-0.41,-1.33%,543700,0
04/29/2019,30.51,31.1,30.5,30.89,0.44,+1.44%,303200,0
04/26/2019,29.94,30.48,29.85,30.45,0.53,+1.77%,247300,0
04/25/2019,29.87,30.11,29.5,29.92,-0.21,-0.70%,247300,0
04/24/2019,29.93,30.38,29.9,30.13,0.05,+0.17%,417300,0
04/23/2019,29.33,30.17,29.29,30.08,0.69,+2.35%,436100,0
04/22/2019,29.74,29.87,29.34,29.39,-0.44,-1.48%,352900,0
04/18/2019,30.1,30.85,29.78,29.83,-0.53,-1.75%,609200,0
04/17/2019,30.2,30.49,29.9401,30.36,0.18,+0.60%,505900,0
04/16/2019,29.63,30.23,29.41,30.18,0.7,+2.37%,447200,0
04/15/2019,30.11,30.22,29.37,29.48,-0.53,-1.77%,465300,0
04/12/2019,29.68,30.035,29.35,30.01,0.65,+2.21%,730100,0
04/11/2019,29.45,29.71,29.21,29.36,0.08,+0.27%,483400,0
04/10/2019,29.14,29.345,28.85,29.28,0.11,+0.38%,670300,0
04/09/2019,29.45,29.52,29.02,29.17,-0.43,-1.45%,296000,0
04/08/2019,29.69,29.7763,29.49,29.6,-0.22,-0.74%,373500,0
04/05/2019,29.64,29.87,29.35,29.82,0.27,+0.91%,294300,0
04/04/2019,29.12,29.55,29.01,29.55,0.47,+1.62%,439900,0
04/03/2019,29.29,29.37,28.92,29.08,0.14,+0.48%,376300,0
04/02/2019,29.17,29.38,28.92,28.94,-0.29,-0.99%,775300,0
04/01/2019,28.51,29.3,28.4814,29.23,1.01,+3.58%,554600,0
03/29/2019,28.74,28.77,28.14,28.22,-0.24,-0.84%,516600,0
03/28/2019,28.14,28.48,27.87,28.46,0.43,+1.53%,492600,0
03/27/2019,28.02,28.18,27.66,28.03,-0.02,-0.07%,317300,0
03/26/2019,27.73,28.11,27.59,28.05,0.53,+1.93%,746200,0
03/25/2019,27.46,27.76,27.15,27.52,0.1,+0.36%,460200,0
03/22/2019,28.33,28.33,27.05,27.42,-1.22,-4.26%,860000,0
03/21/2019,28.39,29.01,28.27,28.64,-0.04,-0.14%,723800,0
03/20/2019,29.38,29.72,28.65,28.68,-0.65,-2.22%,873900,0
03/19/2019,30.4,30.4,29.3,29.33,-0.91,-3.01%,524300,0
03/18/2019,29.95,30.5,29.95,30.24,0.38,+1.27%,497400,0
03/15/2019,29.93,30.335,29.78,29.86,0.07,+0.23%,1260400,0
03/14/2019,29.82,29.94,29.69,29.79,-0.14,-0.47%,360000,0
03/13/2019,29.98,30.12,29.8,29.93,0.12,+0.40%,683100,0
03/12/2019,30.05,30.15,29.66,29.81,-0.22,-0.73%,313000,0
03/11/2019,29.96,30.13,29.81,30.03,0.15,+0.50%,454000,0
03/08/2019,29.66,29.98,29.53,29.88,0.13,+0.44%,576900,0
03/07/2019,30.45,30.49,29.69,29.75,-0.9,-2.94%,816600,0
03/06/2019,31.69,32.06,30.42,30.65,-1.26,-3.95%,1225000,0
03/05/2019,32.09,32.25,31.67,31.91,-0.21,-0.65%,460200,0
03/04/2019,32.51,32.58,31.76,32.12,-0.38,-1.17%,754800,0
03/01/2019,32.83,32.93,32.2,32.5,-0.09,-0.28%,756300,0
02/28/2019,32.74,32.89,32.56,32.59,-0.17,-0.52%,482500,0
02/27/2019,32.56,32.83,32.36,32.76,0.21,+0.65%,394000,0
02/26/2019,32.99,33.04,32.54,32.55,-0.49,-1.48%,581900,0
02/25/2019,33.34,33.45,33.02,33.04,-0.09,-0.27%,614900,0
02/22/2019,33.22,33.27,32.97,33.13,-0.04,-0.12%,510600,0
02/21/2019,33.15,33.23,32.96,33.17,0,0.00%,604900,0
02/20/2019,32.6,33.18,32.41,33.17,0.51,+1.56%,663000,0
02/19/2019,31.79,32.81,31.57,32.66,0.64,+2.00%,886800,0
