Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
02/15/2019,31.27,32.2,31.24,32.02,0.79,+2.53%,1001100,0
02/14/2019,31.16,31.44,30.93,31.23,-0.2,-0.64%,689700,0
02/13/2019,31.13,31.56,31.05,31.43,0.43,+1.39%,582200,0
02/12/2019,30.85,31.21,30.81,31,0.25,+0.81%,459000,0
02/11/2019,30.35,30.79,30.25,30.75,0.39,+1.28%,635500,0
02/08/2019,30.19,30.46,30.03,30.36,0.04,+0.13%,1226000,0
02/07/2019,29.88,30.345,29.7,30.32,0.7,+2.36%,815000,0
02/06/2019,29.4,29.66,29.29,29.62,0.15,+0.51%,298700,0
02/05/2019,29.66,29.73,29.32,29.47,-0.22,-0.74%,341800,0
02/04/2019,29.35,29.7,29.25,29.69,0.32,+1.09%,301200,0
02/01/2019,29.24,29.48,29.21,29.37,0.19,+0.65%,357500,0
01/31/2019,29.16,29.22,28.62,29.18,-0.11,-0.38%,685600,0
01/30/2019,29.25,29.61,28.94,29.29,0.1,+0.34%,585500,0
01/29/2019,29.38,29.56,29.17,29.19,-0.08,-0.27%,246400,0
01/28/2019,28.85,29.28,28.79,29.27,0.26,+0.90%,348800,0
01/25/2019,29,29.21,28.75,29.01,0.28,+0.97%,403500,0
01/24/2019,28.1,29.02,28.1,28.73,0.19,+0.67%,417900,0
01/23/2019,28.71,28.81,28.33,28.54,-0.16,-0.56%,467100,0
01/22/2019,28.8,29.1,28.47,28.7,-0.33,-1.14%,373200,0
01/18/2019,28.73,29.14,28.35,29.03,0.5,+1.75%,428500,0
01/17/2019,28.22,28.63,28.18,28.53,0.11,+0.39%,478900,0
01/16/2019,28,28.46,27.86,28.42,0.61,+2.19%,623700,0
01/15/2019,27.5,27.89,27.22,27.81,0.14,+0.51%,392500,0
01/14/2019,27.49,27.85,27.48,27.67,0.02,+0.07%,562500,0
01/11/2019,27.26,27.75,27.22,27.65,0.13,+0.47%,402600,0
01/10/2019,27.41,27.64,27.13,27.52,-0.03,-0.11%,317100,0
01/09/2019,27.56,27.63,27.21,27.55,0.08,+0.29%,406100,0
01/08/2019,27.43,27.67,27.04,27.47,0.11,+0.40%,632700,0
01/07/2019,27.03,27.63,26.88,27.36,0.2,+0.74%,595300,0
01/04/2019,27.07,27.47,26.88,27.16,0.66,+2.49%,568800,0
01/03/2019,26.55,26.93,26.25,26.5,-0.11,-0.41%,522600,0
01/02/2019,25.76,26.65,25.76,26.61,0.47,+1.80%,1146800,0
12/31/2018,26.08,26.34,25.61,26.14,0.2,+0.77%,574100,0
12/28/2018,25.74,26.285,25.58,25.94,0.18,+0.70%,517400,0
12/27/2018,25.25,25.76,24.89,25.76,0,0.00%,593000,0
12/26/2018,24.69,25.79,24.305,25.76,1.21,+4.93%,577500,0
12/24/2018,25.04,25.24,24.51,24.55,-0.66,-2.62%,567500,0
12/21/2018,25.59,26.13,25.14,25.21,-0.42,-1.64%,1519200,0
12/20/2018,25.55,25.91,25.35,25.63,-0.07,-0.27%,1375600,0
12/19/2018,26.61,26.83,25.56,25.7,-0.91,-3.42%,835500,0
12/18/2018,27.12,27.48,26.51,26.61,-0.39,-1.44%,726500,0
12/17/2018,27.36,27.91,26.9,27,-0.48,-1.75%,1181000,0
12/14/2018,27.86,28.36,27.44,27.48,-0.59,-2.10%,1073500,0
12/13/2018,28.79,28.82,28.04,28.07,-0.83,-2.87%,646700,0
12/12/2018,28.67,29.24,28.23,28.9,0.67,+2.37%,749300,0
12/11/2018,28.68,28.99,28.06,28.23,-0.19,-0.67%,617100,0
12/10/2018,29.06,29.21,28.14,28.42,-0.7,-2.40%,963300,0
12/07/2018,29.31,29.8,28.91,29.12,-0.23,-0.78%,840500,0
12/06/2018,28.89,29.4,28.47,29.35,0.18,+0.62%,1138400,0
12/04/2018,30.5,30.5,28.92,29.17,-1.45,-4.74%,742300,0
12/03/2018,31.25,31.49,30.32,30.62,-0.17,-0.55%,552800,0
11/30/2018,29.92,30.88,29.92,30.79,0.76,+2.53%,825400,0
11/29/2018,29.98,30.26,29.66,30.03,-0.21,-0.69%,483200,0
11/28/2018,30,30.27,29.46,30.24,0.29,+0.97%,589100,0
11/27/2018,30.1,30.28,29.795,29.95,-0.3,-0.99%,484200,0
11/26/2018,29.95,30.45,29.83,30.25,0.68,+2.30%,497300,0
11/23/2018,29.44,29.85,29.23,29.57,0.02,+0.07%,195800,0
11/21/2018,29.5,30.09,29.17,29.55,0.14,+0.48%,377000,0
11/20/2018,29.4,29.9,29.25,29.41,-0.24,-0.81%,518500,0
11/19/2018,29.48,30.02,29.395,29.65,0.3,+1.02%,559600,0
11/16/2018,28.91,29.455,28.78,29.35,-0.04,-0.14%,587100,0
11/15/2018,28.43,29.44,28.26,29.39,0.8,+2.80%,631200,0
11/14/2018,29.28,29.38,28.16,28.59,-0.32,-1.11%,611400,0
11/13/2018,28.84,29.4,28.84,28.91,0.13,+0.45%,384500,0
11/12/2018,28.93,29.19,28.72,28.78,-0.13,-0.45%,521200,0
11/09/2018,29.14,29.31,28.72,28.91,-0.29,-0.99%,402200,0
11/08/2018,29,29.4,28.99,29.2,0.15,+0.52%,486700,0
11/07/2018,29.27,29.39,28.52,29.05,-0.14,-0.48%,635100,0
11/06/2018,28.86,29.275,28.72,29.19,0.23,+0.79%,471600,0
11/05/2018,29.03,29.35,28.75,28.96,-0.16,-0.55%,586600,0
11/02/2018,29.54,29.81,28.99,29.12,-0.18,-0.61%,860200,0
11/01/2018,28.98,29.38,28.72,29.3,0.6,+2.09%,755400,0
10/31/2018,29.27,29.4,28.68,28.7,-0.23,-0.80%,832900,0
10/30/2018,28.84,29.04,28.41,28.93,0.19,+0.66%,995600,0
10/29/2018,28.43,29.1,28.24,28.74,0.72,+2.57%,1135900,0
10/26/2018,27.74,28.21,27.44,28.02,-0.01,-0.04%,990100,0
10/25/2018,27.2,28.29,26.93,28.03,1.08,+4.01%,1048400,0
10/24/2018,27.74,27.76,26.91,26.95,-0.84,-3.02%,1263100,0
10/23/2018,27.19,28.05,27.16,27.79,0.05,+0.18%,1515500,0
10/22/2018,28.43,28.52,27.68,27.74,-0.73,-2.56%,1200600,0
10/19/2018,28.88,29.03,28.44,28.47,-0.75,-2.57%,1093900,0
10/18/2018,30.3,30.5,29.15,29.22,-1.63,-5.28%,1215900,0
10/17/2018,30.5,30.96,29.99,30.85,0.28,+0.92%,1178100,0
10/16/2018,30.65,30.66,30.11,30.57,0.03,+0.10%,943400,0
10/15/2018,30.16,30.79,30.09,30.54,0.37,+1.23%,738400,0
10/12/2018,31.21,31.33,29.36,30.17,-0.68,-2.20%,1162100,0
10/11/2018,31.78,31.88,30.83,30.85,-1.13,-3.53%,1026800,0
10/10/2018,32.64,32.89,31.96,31.98,-0.61,-1.87%,819500,0
10/09/2018,32.54,32.71,32.36,32.59,-0.01,-0.03%,532200,0
10/08/2018,32.38,32.75,32.09,32.6,-0.06,-0.18%,734100,0
10/05/2018,32.99,32.99,32.35,32.66,-0.15,-0.46%,693400,0
10/04/2018,33.05,33.5,32.59,32.81,-0.32,-0.97%,700200,0
10/03/2018,32.58,33.2,32.32,33.13,0.76,+2.35%,697300,0
10/02/2018,32.56,32.83,32.23,32.37,-0.3,-0.92%,698700,0
10/01/2018,32.9,32.9,32.44,32.67,-0.03,-0.09%,629900,0
09/28/2018,32.7,33.05,32.63,32.7,-0.1,-0.30%,564500,0
09/27/2018,33.05,33.225,32.75,32.8,-0.2,-0.61%,470500,0
09/26/2018,33.7,33.75,32.95,33,-0.6,-1.79%,470400,0
09/25/2018,33.65,33.75,33.425,33.6,0.1,+0.30%,364000,0
09/24/2018,34,34.1,33.325,33.5,-0.6,-1.76%,591800,0
09/21/2018,34.6,34.75,34.1,34.1,-0.5,-1.45%,1840700,0
09/20/2018,34.5,34.8,34.4,34.6,0.3,+0.87%,444700,0
09/19/2018,33.7,34.375,33.7,34.3,0.55,+1.63%,433400,0
09/18/2018,34,34,33.55,33.75,-0.1,-0.30%,431900,0
09/17/2018,34.15,34.25,33.75,33.85,-0.3,-0.88%,375300,0
09/14/2018,33.85,34.35,33.75,34.15,0.4,+1.19%,461200,0
09/13/2018,34.25,34.3,33.55,33.75,-0.6,-1.75%,438000,0
09/12/2018,34.85,34.95,34.15,34.35,-0.5,-1.43%,406900,0
09/11/2018,34.75,35.125,34.65,34.85,0.1,+0.29%,425100,0
09/10/2018,34.9,34.9,34.55,34.75,0.1,+0.29%,683700,0
09/07/2018,34.7,34.8,34.35,34.65,0,0.00%,469900,0
09/06/2018,35.1,35.2,34.6,34.65,-0.45,-1.28%,479300,0
09/05/2018,34.95,35.325,34.95,35.1,0.1,+0.29%,431300,0
09/04/2018,34.85,35.25,34.6,35,0.2,+0.57%,456100,0
08/31/2018,34.55,34.9,34.45,34.8,0.15,+0.43%,483300,0
08/30/2018,34.45,34.925,34.35,34.65,0.1,+0.29%,453800,0
08/29/2018,34.4,34.6,33.975,34.55,0.2,+0.58%,369700,0
08/28/2018,34.55,34.6,34.1,34.35,-0.1,-0.29%,587800,0
08/27/2018,34.6,34.85,34.3,34.45,-0.05,-0.14%,496200,0
08/24/2018,34.45,34.7,34.4,34.5,0.05,+0.15%,572800,0
08/23/2018,34.8,34.8,34.275,34.45,-0.3,-0.86%,595000,0
08/22/2018,35,35.1,34.5,34.75,-0.3,-0.86%,809000,0
08/21/2018,34.7,35.4,34.4,35.05,0.45,+1.30%,882600,0
08/20/2018,34.55,34.775,34.25,34.6,0.05,+0.14%,692600,0
08/17/2018,34.25,34.65,34.2,34.55,0.2,+0.58%,697300,0
08/16/2018,34,34.7,34,34.35,0.55,+1.63%,377300,0
08/15/2018,34.25,34.55,33.75,33.8,-0.55,-1.60%,590200,0
08/14/2018,34,34.8,34,34.35,0.5,+1.48%,479100,0
08/13/2018,34.1,34.4,33.775,33.85,-0.3,-0.88%,589500,0
08/10/2018,33.7,34.5,33.7,34.15,0.15,+0.44%,572400,0
08/09/2018,33.95,34.2,33.9,34,0,0.00%,438100,0
08/08/2018,33.7,34.1,33.65,34,0.25,+0.74%,538200,0
08/07/2018,33.4,33.9,33.35,33.75,0.45,+1.35%,454700,0
08/06/2018,33.25,33.425,32.95,33.3,0.1,+0.30%,178300,0
08/03/2018,33.55,33.8,33.1,33.2,-0.4,-1.19%,305600,0
08/02/2018,32.95,33.725,32.85,33.6,0.45,+1.36%,345900,0
08/01/2018,33,33.3,32.775,33.15,0.25,+0.76%,252700,0
07/31/2018,33.05,33.05,32.45,32.9,-0.05,-0.15%,431800,0
07/30/2018,33.15,33.45,32.9,32.95,-0.3,-0.90%,308000,0
07/27/2018,33.45,33.65,33.05,33.25,-0.2,-0.60%,355400,0
07/26/2018,33.35,33.775,33.35,33.45,0.3,+0.90%,421000,0
07/25/2018,33.65,33.65,33,33.15,-0.55,-1.63%,815800,0
07/24/2018,34.35,34.35,33.3,33.7,-0.65,-1.89%,744300,0
07/23/2018,33.75,34.375,33.65,34.35,0.45,+1.33%,675600,0
07/20/2018,34.1,34.15,33.1,33.9,-0.2,-0.59%,945400,0
07/19/2018,34.2,34.2,33.35,34.1,0.05,+0.15%,1118000,0
07/18/2018,33.6,34.35,33.6,34.05,0.45,+1.34%,578700,0
07/17/2018,33.75,33.9,33.45,33.6,-0.2,-0.59%,347500,0
07/16/2018,33.55,33.85,33.47,33.8,0.45,+1.35%,365600,0
07/13/2018,33.55,34,33.3,33.35,-0.35,-1.04%,564400,0
07/12/2018,34.25,34.25,33.4,33.7,-0.2,-0.59%,478300,0
07/11/2018,33.8,34.05,33.7,33.9,-0.05,-0.15%,502000,0
07/10/2018,34.7,34.9,33.825,33.95,-0.8,-2.30%,541500,0
07/09/2018,34.1,35.05,34,34.75,0.9,+2.66%,618300,0
07/06/2018,33.55,34,33.3,33.85,0.25,+0.74%,363700,0
07/05/2018,33.45,33.65,33.1,33.6,0.5,+1.51%,394700,0
07/03/2018,33.65,33.65,33.05,33.1,-0.4,-1.19%,405500,0
07/02/2018,32.75,33.5,32.75,33.5,0.55,+1.67%,574600,0
06/29/2018,33.75,34.05,32.95,32.95,-0.65,-1.93%,649000,0
06/28/2018,33.2,33.6,33.1,33.6,0.45,+1.36%,755600,0
06/27/2018,33.55,33.8,33.075,33.15,-0.5,-1.49%,844300,0
06/26/2018,33.75,33.75,33.3,33.65,-0.05,-0.15%,988500,0
06/25/2018,34.05,34.1,33.5,33.7,-0.55,-1.61%,698900,0
06/22/2018,34.85,35,34.15,34.25,-0.4,-1.15%,1891700,0
06/21/2018,34.75,35.2,34.475,34.65,-0.2,-0.57%,817000,0
06/20/2018,35.1,35.1,34.75,34.85,0,0.00%,762200,0
06/19/2018,34,34.85,33.9,34.85,0.6,+1.75%,646000,0
06/18/2018,33.8,34.4,33.6,34.25,0.25,+0.74%,469100,0
06/15/2018,33.8,34.275,33.5,34,0,0.00%,1699700,0
06/14/2018,34.35,34.35,33.4,34,-0.3,-0.87%,794800,0
06/13/2018,34.4,34.725,34.05,34.3,-0.1,-0.29%,495500,0
06/12/2018,34.7,34.8,34.2,34.4,-0.15,-0.43%,459600,0
06/11/2018,35.05,35.2,34.3,34.55,-0.5,-1.43%,571100,0
06/08/2018,35.15,35.3,34.9,35.05,-0.05,-0.14%,558400,0
06/07/2018,35.2,35.45,34.9,35.1,-0.05,-0.14%,481900,0
06/06/2018,34.5,35.15,34.4,35.15,0.75,+2.18%,819800,0
06/05/2018,34.3,34.6,34.15,34.4,-0.05,-0.15%,434100,0
06/04/2018,34.15,34.5,34.05,34.45,0.45,+1.32%,455900,0
06/01/2018,34.1,34.3,33.95,34,0.5,+1.49%,534100,0
05/31/2018,34.05,34.15,33.4,33.5,-0.6,-1.76%,687500,0
05/30/2018,34.05,34.45,33.85,34.1,0.4,+1.19%,916700,0
05/29/2018,33.75,34.15,33.35,33.7,-0.45,-1.32%,578500,0
05/25/2018,34.15,34.45,33.95,34.15,-0.25,-0.73%,410900,0
05/24/2018,34.25,34.45,33.65,34.4,0,0.00%,416800,0
05/23/2018,34.45,34.55,34.1,34.4,-0.15,-0.43%,666300,0
05/22/2018,34.65,34.85,34.5,34.55,-0.1,-0.29%,812800,0
05/21/2018,34.1,34.65,34.1,34.65,0.65,+1.91%,404400,0
05/18/2018,34.25,34.325,34,34,-0.2,-0.58%,366800,0
05/17/2018,34.25,34.45,34.1,34.2,0,0.00%,333200,0
05/16/2018,34.3,34.6,34.1,34.2,-0.1,-0.29%,478900,0
05/15/2018,34.05,34.5,33.975,34.3,0.25,+0.73%,606400,0
05/14/2018,34.35,34.35,33.925,34.05,-0.15,-0.44%,291900,0
05/11/2018,34,34.3,33.95,34.2,0.05,+0.15%,344000,0
05/10/2018,34,34.3,33.7,34.15,0.15,+0.44%,372800,0
05/09/2018,34,34.3,33.625,34,0.2,+0.59%,411200,0
05/08/2018,33.5,33.9,33.5,33.8,0.3,+0.90%,451200,0
05/07/2018,33.55,33.8,33.3,33.5,-0.05,-0.15%,409800,0
05/04/2018,33,33.9,32.65,33.55,0.5,+1.51%,691900,0
05/03/2018,33,33.375,32.55,33.05,-0.15,-0.45%,697300,0
05/02/2018,33.25,33.7,33,33.2,-0.2,-0.60%,522100,0
05/01/2018,33,33.5,32.55,33.4,0.35,+1.06%,484100,0
04/30/2018,33.6,33.775,33.05,33.05,-0.55,-1.64%,910500,0
04/27/2018,33.35,33.75,33.3,33.6,0.3,+0.90%,864200,0
04/26/2018,32.75,33.35,32.65,33.3,0.4,+1.22%,915400,0
04/25/2018,33,33.3,32.75,32.9,-0.15,-0.45%,515900,0
04/24/2018,33.65,33.85,32.9,33.05,-0.3,-0.90%,738800,0
04/23/2018,33.35,33.65,33.25,33.35,0.1,+0.30%,738700,0
04/20/2018,32.65,33.45,32.605,33.25,0.65,+1.99%,918600,0
04/19/2018,32.1,32.75,30.95,32.6,1.75,+5.67%,1466800,0
04/18/2018,31.15,31.35,30.8,30.85,-0.25,-0.80%,744900,0
04/17/2018,31.85,31.95,31,31.1,-0.65,-2.05%,457400,0
04/16/2018,31.7,32,31.5,31.75,0.25,+0.79%,447100,0
04/13/2018,32.15,32.2,31.45,31.5,-0.5,-1.56%,320300,0
04/12/2018,31.7,32.15,31.35,32,0.55,+1.75%,297300,0
04/11/2018,31.4,31.6,31.2,31.45,-0.25,-0.79%,408900,0
04/10/2018,31.5,31.775,31.25,31.7,0.55,+1.77%,357800,0
04/09/2018,31.45,31.85,31.05,31.15,-0.15,-0.48%,492800,0
04/06/2018,31.75,32,30.95,31.3,-0.85,-2.64%,577700,0
04/05/2018,32.05,32.2,31.65,32.15,0.3,+0.94%,341600,0
04/04/2018,31.05,31.9,31.02,31.85,0.3,+0.95%,520900,0
04/03/2018,31.2,31.725,31,31.55,0.45,+1.45%,813900,0
04/02/2018,31.6,31.9,30.6,31.1,-0.7,-2.20%,1091400,0
03/29/2018,31.9,32.05,31.65,31.8,0.15,+0.47%,714900,0
03/28/2018,31.35,31.85,31.05,31.65,0.3,+0.96%,802600,0
03/27/2018,32.05,32.3,31.25,31.35,-0.7,-2.18%,1357800,0
03/26/2018,31.45,32.1,31.25,32.05,1.05,+3.39%,639500,0
03/23/2018,31.8,31.9,30.9,31,-0.75,-2.36%,999200,0
03/22/2018,32.45,32.55,31.7,31.75,-1.05,-3.20%,772500,0
03/21/2018,32.75,33.15,32.55,32.8,0,0.00%,357400,0
03/20/2018,33.35,33.35,32.7,32.8,-0.35,-1.06%,486600,0
03/19/2018,33.45,33.55,32.7,33.15,-0.45,-1.34%,880000,0
03/16/2018,33.55,34.1,33.45,33.6,0.1,+0.30%,2562100,0
03/15/2018,33.2,33.575,33.05,33.5,0.4,+1.21%,760500,0
03/14/2018,33.6,33.8,32.95,33.1,-0.55,-1.63%,987000,0
03/13/2018,33.65,33.75,33.45,33.65,0.1,+0.30%,700500,0
03/12/2018,33.45,33.7,33.275,33.55,0.1,+0.30%,417700,0
03/09/2018,33.15,33.5,32.875,33.45,0.65,+1.98%,462900,0
03/08/2018,33.05,33.25,32.425,32.8,-0.2,-0.61%,502800,0
03/07/2018,32.6,33.35,32.6,33,0,0.00%,969000,0
03/06/2018,32.75,33.1,32.5,33,0.3,+0.92%,663400,0
03/05/2018,32.05,32.9,31.85,32.7,0.35,+1.08%,490700,0
03/02/2018,31.4,32.45,31.1,32.35,0.75,+2.37%,431800,0
03/01/2018,31.45,31.85,31.25,31.6,0.1,+0.32%,749300,0
02/28/2018,32.15,32.35,31.45,31.5,-0.45,-1.41%,589100,0
02/27/2018,32.6,32.9,31.95,31.95,-0.65,-1.99%,574300,0
02/26/2018,32.35,32.6,31.95,32.6,0.3,+0.93%,233000,0
02/23/2018,31.9,32.375,31.9,32.3,0.45,+1.41%,704200,0
02/22/2018,32.7,32.725,31.75,31.85,-0.65,-2.00%,1015600,0
02/21/2018,32.55,33.05,32.35,32.5,-0.05,-0.15%,949900,0
02/20/2018,32.3,32.8,32.3,32.55,0.1,+0.31%,659600,0
02/16/2018,32.5,32.8,32.35,32.45,-0.25,-0.76%,1303500,0
02/15/2018,32.85,33.2,32,32.7,0,0.00%,1144800,0
02/14/2018,31.8,32.9,31.8,32.7,0.7,+2.19%,824800,0
02/13/2018,31.85,32.1,31.6,32,-0.1,-0.31%,710600,0
02/12/2018,31.8,32.3,31.425,32.1,0.4,+1.26%,850500,0
02/09/2018,31.4,32,30.9,31.7,0.7,+2.26%,1006800,0
02/08/2018,32.25,32.35,31,31,-1.2,-3.73%,814700,0
02/07/2018,32.2,32.55,31.95,32.2,-0.05,-0.16%,933200,0
02/06/2018,31.5,32.55,31.2,32.25,-0.05,-0.15%,992100,0
02/05/2018,33.4,33.9,32.2,32.3,-1.65,-4.86%,997600,0
02/02/2018,34,34.4,33.7,33.95,-0.25,-0.73%,589600,0
02/01/2018,33.4,34.2,33.2,34.2,0.65,+1.94%,536500,0
01/31/2018,33.65,33.925,33.45,33.55,-0.1,-0.30%,648600,0
01/30/2018,33.45,33.75,33.25,33.65,-0.1,-0.30%,887300,0
01/29/2018,34.6,34.725,33.7,33.75,-0.95,-2.74%,611600,0
01/26/2018,34.55,34.8,33.95,34.7,0.25,+0.73%,811600,0
01/25/2018,35.55,35.55,34.05,34.45,-0.75,-2.13%,1209100,0
01/24/2018,35.4,35.55,35,35.2,0.05,+0.14%,846500,0
01/23/2018,35.2,35.25,34.5,35.15,0,0.00%,579400,0
01/22/2018,35,35.15,34.7,35.15,0.1,+0.29%,484400,0
01/19/2018,34.35,35.1,34.25,35.05,0.5,+1.45%,577300,0
01/18/2018,34.7,34.8,34.2,34.55,-0.2,-0.58%,734800,0
01/17/2018,34.45,34.8,34,34.75,0.4,+1.16%,760000,0
01/16/2018,34.8,34.95,34.1,34.35,-0.2,-0.58%,903300,0
01/12/2018,34.15,34.55,34,34.55,0.55,+1.62%,756600,0
01/11/2018,33.65,34.15,33.5,34,0.45,+1.34%,726900,0
01/10/2018,33.05,33.8,32.975,33.55,0.55,+1.67%,556400,0
01/09/2018,32.45,33.05,32.35,33,0.6,+1.85%,536300,0
01/08/2018,32.1,32.4,31.75,32.4,0.35,+1.09%,515600,0
01/05/2018,31.6,32.075,31.4,32.05,0.7,+2.23%,642800,0
01/04/2018,31.75,32.1,31.35,31.35,-0.1,-0.32%,773400,0
01/03/2018,31.55,31.65,31.15,31.45,-0.15,-0.47%,565600,0
01/02/2018,31.7,31.8,31.325,31.6,0.15,+0.48%,471300,0
12/29/2017,32.3,32.3,31.45,31.45,-0.75,-2.33%,525600,0
12/28/2017,32.35,32.35,32.05,32.2,0.1,+0.31%,326300,0
12/27/2017,32.4,32.45,31.975,32.1,-0.25,-0.77%,482800,0
12/26/2017,32.75,32.9,32.2,32.35,-0.4,-1.22%,238900,0
12/22/2017,33,33,32.6,32.75,-0.25,-0.76%,256400,0
12/21/2017,32.95,33.2,32.75,33,0.3,+0.92%,383100,0
12/20/2017,33.15,33.2,32.35,32.7,-0.2,-0.61%,402200,0
12/19/2017,33.1,33.1,32.65,32.9,-0.1,-0.30%,474000,0
12/18/2017,32.7,33.25,32.55,33,0.3,+0.92%,427300,0
12/15/2017,31.95,33,31.75,32.7,0.85,+2.67%,2988000,0
12/14/2017,32.55,32.75,31.6,31.85,-0.7,-2.15%,612000,0
12/13/2017,32.8,33.1,32.425,32.55,-0.3,-0.91%,540800,0
12/12/2017,33.05,33.25,32.6,32.85,0.05,+0.15%,406600,0
12/11/2017,33.25,33.4,32.6,32.8,-0.45,-1.35%,458600,0
12/08/2017,33.6,33.6,33.15,33.25,-0.1,-0.30%,466000,0
12/07/2017,32.95,33.45,32.75,33.35,0.35,+1.06%,456500,0
12/06/2017,33,33.4,32.9,33,-0.15,-0.45%,373800,0
12/05/2017,34.2,34.2,33.125,33.15,-1.05,-3.07%,597900,0
12/04/2017,34.1,34.45,34,34.2,0.9,+2.70%,919000,0
12/01/2017,33.3,33.5,31.85,33.3,0.05,+0.15%,592200,0
11/30/2017,33.9,34.02,33.2,33.25,-0.4,-1.19%,471400,0
11/29/2017,32.95,34,32.8,33.65,1,+3.06%,579100,0
11/28/2017,31.45,32.675,31.25,32.65,1.3,+4.15%,696900,0
11/27/2017,31.3,31.65,31.3,31.35,0.05,+0.16%,282100,0
11/24/2017,31.8,31.8,31.175,31.3,-0.3,-0.95%,214000,0
11/22/2017,31.9,32.15,31.6,31.6,-0.35,-1.10%,438300,0
11/21/2017,31.9,32.025,31.6,31.95,0.2,+0.63%,504900,0
11/20/2017,31.35,31.75,31.2,31.75,0.5,+1.60%,327800,0
11/17/2017,30.8,31.35,30.7,31.25,0.15,+0.48%,333100,0
11/16/2017,31.4,31.45,31.05,31.1,-0.05,-0.16%,439700,0
11/15/2017,30.75,31.4,30.65,31.15,-0.1,-0.32%,569500,0
11/14/2017,30.95,31.35,30.9,31.25,0.05,+0.16%,351700,0
11/13/2017,30.4,31.25,30.25,31.2,0.6,+1.96%,525200,0
11/10/2017,30.85,31.1,30.6,30.6,-0.1,-0.33%,307400,0
11/09/2017,30.75,31.1,30.3,30.7,-0.4,-1.29%,487200,0
11/08/2017,30.9,31.1,30.525,31.1,-0.1,-0.32%,523700,0
11/07/2017,31.9,32.2,31.05,31.2,-0.8,-2.50%,562700,0
11/06/2017,32.15,32.5,32,32,-0.4,-1.23%,344500,0
11/03/2017,32.4,32.505,31.9,32.4,-0.15,-0.46%,630400,0
11/02/2017,32,32.55,31.75,32.55,0.65,+2.04%,970800,0
11/01/2017,32.1,32.3,31.35,31.9,0.3,+0.95%,770100,0
10/31/2017,31.25,31.8,31.2,31.6,0.3,+0.96%,732200,0
10/30/2017,31.95,32.05,31.1,31.3,-0.95,-2.95%,660500,0
10/27/2017,32.1,32.4,31.95,32.25,0,0.00%,505900,0
10/26/2017,32,32.475,32,32.25,0.25,+0.78%,386700,0
10/25/2017,32.25,32.35,31.55,32,-0.15,-0.47%,575600,0
10/24/2017,32.25,32.4,32.075,32.15,0.15,+0.47%,497800,0
10/23/2017,32.25,32.4,31.8,32,-0.35,-1.08%,475200,0
10/20/2017,32.35,32.7,32.1,32.35,0.5,+1.57%,734500,0
10/19/2017,32.1,32.275,31.05,31.85,0.35,+1.11%,709900,0
10/18/2017,31.75,32.05,31.475,31.5,-0.05,-0.16%,720500,0
10/17/2017,32.25,32.3,31.55,31.55,-0.5,-1.56%,607000,0
10/16/2017,31.6,32.15,31.6,32.05,0.6,+1.91%,533000,0
10/13/2017,31.65,31.975,31.25,31.45,-0.25,-0.79%,695100,0
10/12/2017,32.1,32.2,31.65,31.7,-0.4,-1.25%,502700,0
10/11/2017,32.25,32.425,31.85,32.1,-0.4,-1.23%,607900,0
10/10/2017,32.25,32.525,32.1,32.5,0.55,+1.72%,442600,0
10/09/2017,32.05,32.2,31.8,31.95,0,0.00%,224300,0
10/06/2017,32.2,32.4,31.69,31.95,-0.1,-0.31%,436000,0
10/05/2017,31.75,32.35,31.55,32.05,0.3,+0.94%,450800,0
10/04/2017,32.1,32.15,31.55,31.75,-0.4,-1.24%,428200,0
10/03/2017,32.5,32.5,31.7,32.15,-0.15,-0.46%,569800,0
10/02/2017,31.85,32.45,31.75,32.3,0.25,+0.78%,640800,0
09/29/2017,32.2,32.7,32.05,32.05,-0.25,-0.77%,629400,0
09/28/2017,32.05,32.35,31.5,32.3,0.3,+0.94%,748900,0
