Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
09/27/2017,31.25,32.3,31.15,32,1.05,+3.39%,798800,0
09/26/2017,30.85,31.1,30.65,30.95,0.2,+0.65%,475800,0
09/25/2017,30.55,31.05,30.4,30.75,0.05,+0.16%,487300,0
09/22/2017,30.35,30.8,30.25,30.7,0.2,+0.66%,344300,0
09/21/2017,30.55,30.9,30.4,30.5,-0.2,-0.65%,567100,0
09/20/2017,30.2,30.85,30.05,30.7,0.35,+1.15%,894500,0
09/19/2017,29.95,30.425,29.95,30.35,0.4,+1.34%,678100,0
09/18/2017,29.8,30.175,29.8,29.95,0.25,+0.84%,737100,0
09/15/2017,29.7,29.95,29.55,29.7,0,0.00%,2226100,0
09/14/2017,30.45,30.5,29.575,29.7,-0.7,-2.30%,967600,0
09/13/2017,30,30.6,29.85,30.4,0.35,+1.16%,1063800,0
09/12/2017,29.35,30.2,29.35,30.05,0.8,+2.74%,813100,0
09/11/2017,28.65,29.5,28.65,29.25,1.1,+3.91%,898600,0
09/08/2017,27.5,28.45,27.5,28.15,0.6,+2.18%,1054800,0
09/07/2017,28.25,28.25,27.2,27.55,-0.7,-2.48%,706800,0
09/06/2017,28.25,28.575,28.1,28.25,0.2,+0.71%,458800,0
09/05/2017,28.95,29.15,28,28.05,-1.1,-3.77%,550900,0
09/01/2017,29.1,29.4,28.95,29.15,0.1,+0.34%,226700,0
08/31/2017,29.15,29.3,28.925,29.05,0,0.00%,339700,0
08/30/2017,29.05,29.3,28.85,29.05,0.05,+0.17%,381900,0
08/29/2017,28.85,29.1,28.6,29,-0.3,-1.02%,451700,0
08/28/2017,29.5,29.6,28.95,29.3,-0.15,-0.51%,451000,0
08/25/2017,29.4,29.75,29.3,29.45,0.1,+0.34%,403400,0
08/24/2017,29.2,29.35,28.85,29.35,0.3,+1.03%,520600,0
08/23/2017,28.6,29.1,28.5,29.05,0.1,+0.35%,360900,0
08/22/2017,28.75,29,28.65,28.95,0.4,+1.40%,380600,0
08/21/2017,28.3,28.65,28.15,28.55,0.15,+0.53%,363700,0
08/18/2017,27.9,28.58,27.65,28.4,0.1,+0.35%,380300,0
08/17/2017,28.75,29.05,28.25,28.3,-0.65,-2.25%,540500,0
08/16/2017,29.1,29.3,28.825,28.95,-0.1,-0.34%,285800,0
08/15/2017,29.65,29.8,29.05,29.05,-0.4,-1.36%,251000,0
08/14/2017,28.95,29.45,28.75,29.45,0.9,+3.15%,319200,0
08/11/2017,28.65,29.15,28.4,28.55,-0.35,-1.21%,354600,0
08/10/2017,29.5,29.6,28.85,28.9,-0.85,-2.86%,552700,0
08/09/2017,29.65,29.85,29.4,29.75,-0.3,-1.00%,554700,0
08/08/2017,29.95,30.5,29.8,30.05,0.05,+0.17%,596800,0
08/07/2017,30.3,30.3,29.85,30,-0.3,-0.99%,343300,0
08/04/2017,30.15,30.425,30,30.3,0.45,+1.51%,312400,0
08/03/2017,30,30.15,29.7,29.85,-0.25,-0.83%,281500,0
08/02/2017,30.2,30.35,29.85,30.1,-0.15,-0.50%,253300,0
08/01/2017,30.25,30.25,29.9,30.25,0.2,+0.67%,294500,0
07/31/2017,30.05,30.33,29.85,30.05,0.1,+0.33%,314900,0
07/28/2017,30,30.1,29.6,29.95,-0.1,-0.33%,482400,0
07/27/2017,30.35,30.6,29.95,30.05,-0.2,-0.66%,543900,0
07/26/2017,31.25,31.25,30.2,30.25,-1,-3.20%,393600,0
07/25/2017,31.3,31.475,31.125,31.25,0.45,+1.46%,643000,0
07/24/2017,30.45,30.85,30.3,30.8,0.45,+1.48%,374700,0
07/21/2017,31,31.05,30.3,30.35,-0.45,-1.46%,421100,0
07/20/2017,30.8,30.95,30.05,30.8,0.55,+1.82%,483700,0
07/19/2017,30.3,30.5,30.05,30.25,0,0.00%,359500,0
07/18/2017,30,30.45,29.9,30.25,-0.05,-0.17%,283600,0
07/17/2017,30.45,30.5,30.15,30.3,-0.15,-0.49%,246200,0
07/14/2017,30.2,30.65,30.1,30.45,-0.2,-0.65%,407900,0
07/13/2017,30.8,30.8,30.425,30.65,-0.05,-0.16%,258600,0
07/12/2017,30.35,30.9,30.35,30.7,0.15,+0.49%,339500,0
07/11/2017,30.5,30.7,30.2,30.55,0.1,+0.33%,320100,0
07/10/2017,30.7,30.8,30.35,30.45,-0.3,-0.98%,292600,0
07/07/2017,30.7,30.95,30.4,30.75,0.15,+0.49%,287400,0
07/06/2017,31,31.05,30.5,30.6,-0.4,-1.29%,434000,0
07/05/2017,31.15,31.15,30.6,31,-0.15,-0.48%,407900,0
07/03/2017,30.65,31.45,30.65,31.15,0.65,+2.13%,278700,0
06/30/2017,30.9,30.9,30.3,30.5,-0.25,-0.81%,457400,0
06/29/2017,30.95,31.2,30.27,30.75,0.45,+1.49%,478700,0
06/28/2017,29.9,30.4,29.9,30.3,0.6,+2.02%,384400,0
06/27/2017,29.6,29.92,29.45,29.7,0.25,+0.85%,404600,0
06/26/2017,29.4,29.85,29.2,29.45,0.05,+0.17%,381200,0
06/23/2017,29.5,29.55,29.2,29.4,-0.1,-0.34%,533000,0
06/22/2017,29.65,29.75,29.2,29.5,-0.2,-0.67%,300000,0
06/21/2017,29.95,29.95,29.45,29.7,-0.15,-0.50%,654800,0
06/20/2017,30.2,30.2,29.7,29.85,-0.45,-1.49%,373100,0
06/19/2017,30.6,30.8,30.1,30.3,-0.05,-0.16%,416700,0
06/16/2017,30.25,30.35,29.95,30.35,-0.1,-0.33%,1260700,0
06/15/2017,30.2,30.7,30.05,30.45,0,0.00%,384800,0
06/14/2017,30.35,30.75,29.8,30.45,-0.3,-0.98%,799900,0
06/13/2017,31.2,31.4,30.52,30.75,-0.4,-1.28%,598100,0
06/12/2017,31.2,31.9,30.95,31.15,-0.05,-0.16%,586700,0
06/09/2017,30.35,31.7,30.15,31.2,1.1,+3.65%,805400,0
06/08/2017,28.95,30.6,28.75,30.1,1.15,+3.97%,821500,0
06/07/2017,28.8,29.27,28.75,28.95,0.1,+0.35%,483200,0
06/06/2017,28.75,29.05,28.55,28.85,-0.25,-0.86%,446900,0
06/05/2017,29.25,29.5,29.1,29.1,-0.1,-0.34%,505600,0
06/02/2017,29.1,29.75,29,29.2,-0.2,-0.68%,525700,0
06/01/2017,28.9,29.45,28.55,29.4,0.7,+2.44%,413000,0
05/31/2017,29,29,28.2,28.7,-0.3,-1.03%,378100,0
05/30/2017,29,29.15,28.58,29,-0.2,-0.68%,449200,0
05/26/2017,29.4,29.55,29.15,29.2,-0.3,-1.02%,270400,0
05/25/2017,29.55,29.9,29.25,29.5,-0.05,-0.17%,381200,0
05/24/2017,29.65,29.75,29.15,29.55,-0.1,-0.34%,363100,0
05/23/2017,29.4,29.85,29.1,29.65,0.3,+1.02%,349600,0
05/22/2017,29.25,29.4,28.9,29.35,0.25,+0.86%,346200,0
05/19/2017,29.05,29.55,29,29.1,0.05,+0.17%,604600,0
05/18/2017,28.75,29.38,28.55,29.05,0.3,+1.04%,763800,0
05/17/2017,28.95,29.25,28.4,28.75,-1.3,-4.33%,1000800,0
05/16/2017,29.9,30.05,29.5,30.05,0.2,+0.67%,474500,0
05/15/2017,29.55,29.95,29.55,29.85,0.3,+1.02%,509600,0
05/12/2017,29.05,29.55,28.98,29.55,0.1,+0.34%,832300,0
05/11/2017,29.85,29.85,29.1,29.45,-0.5,-1.67%,877500,0
05/10/2017,30.25,30.5,29.75,29.95,-0.45,-1.48%,880200,0
05/09/2017,30.7,30.95,30.1,30.4,-0.3,-0.98%,450100,0
05/08/2017,30.6,30.8,30.3,30.7,0.05,+0.16%,434300,0
05/05/2017,30.95,30.95,30.33,30.65,-0.2,-0.65%,353300,0
05/04/2017,31.1,31.48,30.75,30.85,0.05,+0.16%,322000,0
05/03/2017,30.2,30.92,30.1,30.8,0.3,+0.98%,462000,0
05/02/2017,30.8,30.8,30.2,30.5,-0.2,-0.65%,421100,0
05/01/2017,30.75,30.98,30.3,30.7,0.25,+0.82%,612600,0
04/28/2017,31.2,31.3,30.4,30.45,-0.75,-2.40%,393700,0
04/27/2017,31.65,31.75,31.05,31.2,-0.4,-1.27%,459800,0
04/26/2017,31.15,31.85,31.05,31.6,0.45,+1.44%,678700,0
04/25/2017,31.55,31.75,31.1,31.15,-0.1,-0.32%,512800,0
04/24/2017,31.6,31.8,31.1,31.25,0.65,+2.12%,736600,0
04/21/2017,30.5,31,30.3,30.6,-0.05,-0.16%,624200,0
04/20/2017,29.95,30.7,29.65,30.65,1.15,+3.90%,1242000,0
04/19/2017,29.9,30.2,29.45,29.5,-0.05,-0.17%,714400,0
04/18/2017,29.25,29.75,28.95,29.55,-0.05,-0.17%,533600,0
04/17/2017,29.05,29.7,28.8,29.6,0.65,+2.25%,610900,0
04/13/2017,29.5,29.75,28.9,28.95,-0.75,-2.53%,499500,0
04/12/2017,30.15,30.3,29.55,29.7,-0.5,-1.66%,447800,0
04/11/2017,29.55,30.25,29.4,30.2,0.45,+1.51%,613800,0
04/10/2017,30.1,30.35,29.5,29.75,-0.3,-1.00%,558200,0
04/07/2017,29.7,30.25,29.6,30.05,0,0.00%,538200,0
04/06/2017,29.7,30.17,29.45,30.05,0.3,+1.01%,587200,0
04/05/2017,30.6,30.75,29.65,29.75,-0.4,-1.33%,687400,0
04/04/2017,29.65,30.25,29.65,30.15,0.35,+1.17%,559900,0
04/03/2017,30.35,30.45,29.6,29.8,-0.45,-1.49%,854600,0
03/31/2017,30.6,30.75,30.2,30.25,-0.4,-1.31%,559900,0
03/30/2017,29.85,30.8,29.85,30.65,0.85,+2.85%,491200,0
03/29/2017,29.85,30,29.55,29.8,-0.1,-0.33%,436300,0
03/28/2017,29.15,30.08,29.1,29.9,0.6,+2.05%,530200,0
03/27/2017,28.45,29.45,28.25,29.3,-0.1,-0.34%,823800,0
03/24/2017,29.5,29.75,29.08,29.4,0,0.00%,631700,0
03/23/2017,29.1,30,28.95,29.4,0.3,+1.03%,742900,0
03/22/2017,28.55,29.29,28.1,29.1,0.35,+1.22%,911800,0
03/21/2017,31.5,31.6,28.7,28.75,-2.55,-8.15%,1802800,0
03/20/2017,31.7,31.8,31.25,31.3,-0.5,-1.57%,541100,0
03/17/2017,31.95,32,31.35,31.8,-0.05,-0.16%,1023000,0
03/16/2017,31.5,32,31.35,31.85,0.6,+1.92%,535500,0
03/15/2017,31.45,31.85,31.2,31.25,-0.05,-0.16%,633200,0
03/14/2017,31.05,31.4,30.75,31.3,-0.05,-0.16%,381800,0
03/13/2017,31.05,31.55,31,31.35,0.1,+0.32%,386700,0
03/10/2017,31.55,31.55,30.6,31.25,-0.11,-0.35%,628300,0
03/09/2017,31.15,31.55,31.15,31.36,0.26,+0.84%,550100,0
03/08/2017,31.95,31.95,31.1,31.1,-0.3,-0.96%,583100,0
03/07/2017,31.35,31.75,31.15,31.4,0.1,+0.32%,525800,0
03/06/2017,31.15,31.52,30.6,31.3,-0.2,-0.63%,305300,0
03/03/2017,31.3,31.65,31.3,31.5,0.2,+0.64%,531600,0
03/02/2017,32.35,32.35,31.25,31.3,-1,-3.10%,466400,0
03/01/2017,31.75,32.4,31.7,32.3,1.3,+4.19%,562100,0
02/28/2017,31.4,31.65,30.92,31,-0.6,-1.90%,416300,0
02/27/2017,31.35,31.63,31.25,31.6,0.2,+0.64%,310600,0
02/24/2017,31.1,31.5,31.05,31.4,-0.35,-1.10%,316700,0
02/23/2017,31.75,31.85,31.3,31.75,0,0.00%,414900,0
02/22/2017,31.45,31.85,31.3,31.75,0.15,+0.47%,263800,0
02/21/2017,31.5,31.75,31.25,31.6,0.2,+0.64%,503800,0
02/17/2017,31.45,31.45,31.1,31.4,-0.15,-0.48%,339700,0
02/16/2017,31.3,31.6,31.05,31.55,0.2,+0.64%,580000,0
02/15/2017,31.2,31.48,31.05,31.35,0.25,+0.80%,389200,0
02/14/2017,30.65,31.23,30.42,31.1,0.45,+1.47%,528400,0
02/13/2017,30.4,30.85,30.4,30.65,0.45,+1.49%,398400,0
02/10/2017,30,30.27,29.8,30.2,0.3,+1.00%,499100,0
02/09/2017,29.35,29.95,29.2,29.9,0.7,+2.40%,327800,0
02/08/2017,29.1,29.25,28.6,29.2,-0.2,-0.68%,423200,0
02/07/2017,29.7,29.75,29.15,29.4,-0.1,-0.34%,287900,0
02/06/2017,29.5,29.8,29.45,29.5,-0.3,-1.01%,277700,0
02/03/2017,29.8,29.85,29.3,29.8,0.75,+2.58%,548700,0
02/02/2017,29.3,29.5,28.8,29.05,-0.55,-1.86%,564600,0
02/01/2017,30.1,30.5,29.55,29.6,-0.1,-0.34%,515300,0
01/31/2017,29.5,29.9,29.4,29.7,0.1,+0.34%,483000,0
01/30/2017,29.65,29.85,29.1,29.6,-0.4,-1.33%,563400,0
01/27/2017,30.35,30.5,29.9,30,-0.6,-1.96%,432900,0
01/26/2017,29.9,30.9,29.35,30.6,-0.4,-1.29%,921500,0
01/25/2017,31.25,31.35,30.85,31,0.35,+1.14%,543700,0
01/24/2017,30.23,30.85,30,30.65,0.65,+2.17%,402400,0
01/23/2017,29.85,30.15,29.6,30,0.05,+0.17%,343100,0
01/20/2017,29.8,30.2,29.7,29.95,0.15,+0.50%,506400,0
01/19/2017,30.05,30.13,29.55,29.8,-0.25,-0.83%,521900,0
01/18/2017,30.05,30.05,29.6,30.05,0.2,+0.67%,545100,0
01/17/2017,30.4,30.5,29.7,29.85,-1.05,-3.40%,720700,0
01/13/2017,31.25,31.73,30.7,30.9,-0.05,-0.16%,662200,0
01/12/2017,31.4,31.45,30.4,30.95,-0.65,-2.06%,414800,0
01/11/2017,31.3,31.6,31,31.6,0.2,+0.64%,380200,0
01/10/2017,30.8,31.48,30.75,31.4,0.5,+1.62%,488100,0
01/09/2017,31.05,31.15,30.74,30.9,-0.55,-1.75%,429100,0
01/06/2017,31.8,32,31.4,31.45,-0.2,-0.63%,470400,0
01/05/2017,31.85,32.08,31.25,31.65,-0.3,-0.94%,833300,0
01/04/2017,31.2,32.05,31.2,31.95,0.8,+2.57%,741600,0
01/03/2017,31.65,32,30.9,31.15,0.1,+0.32%,580100,0
12/30/2016,31.15,31.4,31,31.05,-0.05,-0.16%,435200,0
12/29/2016,31.35,31.6,30.9,31.1,-0.2,-0.64%,400600,0
12/28/2016,31.75,31.75,31.15,31.3,-0.3,-0.95%,371600,0
12/27/2016,31.4,31.7,31.15,31.6,0.3,+0.96%,256100,0
12/23/2016,31.3,31.45,31.15,31.3,-0.05,-0.16%,295900,0
12/22/2016,31.05,31.45,30.9,31.35,0.3,+0.97%,637100,0
12/21/2016,31,31.15,30.5,31.05,0.5,+1.64%,532100,0
12/20/2016,30.3,30.55,30.1,30.55,0.6,+2.00%,346600,0
12/19/2016,29.8,30,29.35,29.95,0.2,+0.67%,515500,0
12/16/2016,30.05,30.35,29.6,29.75,-0.15,-0.50%,2662300,0
12/15/2016,29.45,30.1,29.29,29.9,0.8,+2.75%,740200,0
12/14/2016,29.1,29.75,29,29.1,-0.35,-1.19%,548600,0
12/13/2016,29.3,29.65,28.95,29.45,0.15,+0.51%,498900,0
12/12/2016,30.1,30.25,29.25,29.3,-0.95,-3.14%,543600,0
12/09/2016,30.25,30.32,29.8,30.25,0,0.00%,440500,0
12/08/2016,29.95,30.45,29.5,30.25,0.56,+1.89%,699300,0
12/07/2016,29.25,29.8,29.05,29.69,0.54,+1.85%,471500,0
12/06/2016,29.5,29.68,29.05,29.15,-0.15,-0.51%,758300,0
12/05/2016,28.9,29.35,28.8,29.3,0.8,+2.81%,641300,0
12/02/2016,29.4,29.4,28.5,28.5,-0.9,-3.06%,856400,0
12/01/2016,28.9,29.5,28.75,29.4,0.85,+2.98%,805800,0
11/30/2016,28.95,29.05,28.5,28.55,0.1,+0.35%,746700,0
11/29/2016,28.35,28.7,28.3,28.45,0.05,+0.18%,558700,0
11/28/2016,29.05,29.35,28.35,28.4,-1,-3.40%,415000,0
11/25/2016,29.15,29.4,29.07,29.4,0.15,+0.51%,246600,0
11/23/2016,29.4,29.45,28.9,29.25,0.05,+0.17%,668400,0
11/22/2016,29.1,29.2,28.83,29.2,0.3,+1.04%,589300,0
11/21/2016,28.95,29.1,28.6,28.9,0.15,+0.52%,418100,0
11/18/2016,28.85,29,28.65,28.75,-0.1,-0.35%,993700,0
11/17/2016,28.65,29.35,28.6,28.85,0.1,+0.35%,804500,0
11/16/2016,28.5,28.95,28.3,28.75,0.1,+0.35%,940400,0
11/15/2016,28.1,28.87,27.85,28.65,0.2,+0.70%,859700,0
11/14/2016,28,29,27.75,28.45,0.85,+3.08%,1122500,0
11/11/2016,26.55,27.7,26.35,27.6,1.05,+3.95%,1104000,0
11/10/2016,25.9,27,25.6,26.55,1.05,+4.12%,1261600,0
11/09/2016,24.3,25.55,24.15,25.5,1.7,+7.14%,916500,0
11/08/2016,23.85,24,23.65,23.8,-0.2,-0.83%,352600,0
11/07/2016,23.55,24.05,23.5,24,0.95,+4.12%,440100,0
11/04/2016,23.15,23.48,22.95,23.05,-0.1,-0.43%,381200,0
11/03/2016,23.1,23.3,22.95,23.15,0.2,+0.87%,325300,0
11/02/2016,23.15,23.2,22.85,22.95,-0.35,-1.50%,469400,0
11/01/2016,23.6,23.8,23.02,23.3,-0.2,-0.85%,519800,0
10/31/2016,23.55,23.7,23.3,23.5,0,0.00%,489100,0
10/28/2016,23.7,23.85,23.43,23.5,-0.25,-1.05%,526700,0
10/27/2016,23.95,24,23.65,23.75,0.05,+0.21%,738500,0
10/26/2016,23.6,23.95,23.55,23.7,0.05,+0.21%,591100,0
10/25/2016,24.05,24.15,23.65,23.65,-0.45,-1.87%,593300,0
10/24/2016,23.5,24.1,23.35,24.1,0.95,+4.10%,662400,0
10/21/2016,22.7,23.3,22.7,23.15,-0.3,-1.28%,653300,0
10/20/2016,23.65,23.8,23.3,23.45,-0.2,-0.85%,639500,0
10/19/2016,23.4,23.75,23.3,23.65,0.4,+1.72%,665500,0
10/18/2016,23.1,23.4,22.8,23.25,0.4,+1.75%,744100,0
10/17/2016,22.65,23.05,22.65,22.85,0.19,+0.84%,798700,0
10/14/2016,22.78,22.99,22.51,22.66,0.24,+1.07%,673000,0
10/13/2016,22.79,22.81,22.23,22.42,-0.64,-2.78%,797200,0
10/12/2016,23.13,23.27,23,23.06,-0.03,-0.13%,471700,0
10/11/2016,23.28,23.44,22.98,23.09,-0.21,-0.90%,481200,0
10/10/2016,23.45,23.62,23.25,23.3,0.06,+0.26%,520900,0
10/07/2016,23.08,23.3,22.89,23.24,0.05,+0.22%,547500,0
10/06/2016,23.1,23.25,22.92,23.19,-0.19,-0.81%,520000,0
10/05/2016,23.24,23.65,23.17,23.38,0.3,+1.30%,564100,0
10/04/2016,23.02,23.2,22.96,23.08,0.07,+0.30%,640300,0
10/03/2016,23,23.26,22.95,23.01,-0.19,-0.82%,719300,0
09/30/2016,23.17,23.47,23.05,23.2,0.2,+0.87%,1057200,0
09/29/2016,23.51,23.55,22.97,23,-0.42,-1.79%,736800,0
09/28/2016,23.38,23.44,23.18,23.42,0.18,+0.77%,605300,0
09/27/2016,23.04,23.28,22.99,23.24,0.08,+0.35%,545700,0
09/26/2016,23.55,23.56,23.15,23.16,-0.61,-2.57%,479400,0
09/23/2016,23.8,24.04,23.7,23.77,-0.13,-0.54%,798500,0
09/22/2016,23.83,23.96,23.75,23.9,0.21,+0.89%,656300,0
09/21/2016,23.78,23.98,23.55,23.69,0.1,+0.42%,468900,0
09/20/2016,23.77,23.9,23.59,23.59,0,0.00%,585400,0
09/19/2016,23.86,24,23.53,23.59,-0.08,-0.34%,1149000,0
09/16/2016,23.87,23.88,23.64,23.67,-0.33,-1.38%,943400,0
09/15/2016,23.86,24.05,23.76,24,0.2,+0.84%,323300,0
09/14/2016,24.02,24.14,23.77,23.8,-0.31,-1.29%,290400,0
09/13/2016,24.11,24.35,23.79,24.11,-0.39,-1.59%,565400,0
09/12/2016,24.35,24.52,24.05,24.5,-0.03,-0.12%,903900,0
09/09/2016,24.55,24.81,24.52,24.53,-0.06,-0.24%,681800,0
09/08/2016,24.71,24.82,24.5,24.59,-0.05,-0.20%,409300,0
09/07/2016,24.32,24.66,24.24,24.64,0.27,+1.11%,403700,0
09/06/2016,24.91,24.99,24.29,24.37,-0.54,-2.17%,476600,0
09/02/2016,24.76,24.93,24.48,24.91,0.24,+0.97%,325300,0
09/01/2016,25,25.08,24.48,24.67,-0.23,-0.92%,368900,0
08/31/2016,24.96,25.09,24.65,24.9,-0.02,-0.08%,407300,0
08/30/2016,24.75,24.97,24.69,24.92,0.25,+1.01%,288200,0
08/29/2016,24.41,24.74,24.4,24.67,0.25,+1.02%,410600,0
08/26/2016,24.34,24.58,24.22,24.42,0.13,+0.54%,505500,0
08/25/2016,24.09,24.3,24.03,24.29,0.19,+0.79%,377400,0
08/24/2016,24.06,24.23,24,24.1,0.05,+0.21%,238500,0
08/23/2016,24.05,24.19,24.01,24.05,0.06,+0.25%,243900,0
08/22/2016,23.72,24.01,23.69,23.99,0.24,+1.01%,451500,0
08/19/2016,23.8,23.88,23.69,23.75,-0.08,-0.34%,456800,0
08/18/2016,23.82,23.95,23.71,23.83,0,0.00%,459700,0
08/17/2016,23.57,23.96,23.57,23.83,0.18,+0.76%,556100,0
08/16/2016,23.28,23.78,23.15,23.65,0.21,+0.90%,696000,0
08/15/2016,23.69,23.99,22.46,23.44,-0.71,-2.94%,2193700,0
08/12/2016,24.08,24.2,23.94,24.15,-0.11,-0.45%,265300,0
08/11/2016,24.3,24.5,24.26,24.26,-0.04,-0.16%,388500,0
08/10/2016,24.56,24.61,24.29,24.3,-0.33,-1.34%,378200,0
08/09/2016,24.67,24.84,24.6,24.63,-0.03,-0.12%,367800,0
08/08/2016,24.89,25,24.55,24.66,-0.21,-0.84%,582600,0
08/05/2016,24.6,24.94,24.15,24.87,0.8,+3.32%,604300,0
08/04/2016,23.85,24.14,23.85,24.07,0.2,+0.84%,392500,0
08/03/2016,23.59,23.98,23.59,23.87,0.3,+1.27%,465200,0
08/02/2016,23.72,23.73,23.46,23.57,-0.1,-0.42%,300900,0
08/01/2016,23.81,23.95,23.63,23.67,-0.15,-0.63%,383700,0
07/29/2016,23.92,24.02,23.62,23.82,-0.12,-0.50%,587800,0
07/28/2016,23.8,24.02,23.67,23.94,0.08,+0.34%,403100,0
07/27/2016,23.82,24.11,23.79,23.86,0.02,+0.08%,341600,0
07/26/2016,23.58,23.85,23.53,23.84,0.19,+0.80%,366300,0
07/25/2016,23.63,23.84,23.57,23.65,-0.09,-0.38%,507100,0
07/22/2016,23.24,23.8,23.02,23.74,0.55,+2.37%,506200,0
07/21/2016,23.47,23.51,23.03,23.19,-0.47,-1.99%,601000,0
07/20/2016,23.92,23.92,23.55,23.66,-0.09,-0.38%,292100,0
07/19/2016,23.62,23.96,23.62,23.75,-0.04,-0.17%,234700,0
07/18/2016,23.96,24.09,23.78,23.79,-0.2,-0.83%,428600,0
07/15/2016,24.09,24.15,23.7,23.99,0.07,+0.29%,663600,0
07/14/2016,23.77,23.98,23.58,23.92,0.66,+2.84%,1047400,0
07/13/2016,23.12,23.27,22.97,23.26,0.07,+0.30%,598500,0
07/12/2016,22.93,23.26,22.89,23.19,0.6,+2.66%,663400,0
07/11/2016,22.51,22.68,22.35,22.59,0.3,+1.35%,325800,0
07/08/2016,22.11,22.48,22.04,22.29,0.58,+2.67%,654300,0
07/07/2016,21.61,22.07,21.49,21.71,0.17,+0.79%,682700,0
07/06/2016,21.19,21.64,20.98,21.54,0.12,+0.56%,525300,0
07/05/2016,21.93,21.97,21.28,21.42,-0.82,-3.69%,442400,0
07/01/2016,22.54,22.64,22.08,22.24,-0.45,-1.98%,642200,0
06/30/2016,23.11,23.21,22.38,22.69,1,+4.61%,1582900,0
06/29/2016,21.38,21.77,21.24,21.69,0.56,+2.65%,666200,0
06/28/2016,20.94,21.21,20.7,21.13,0.59,+2.87%,943200,0
06/27/2016,21.3,21.36,20.5,20.54,-1.1,-5.08%,1296700,0
06/24/2016,21.51,21.9,21.43,21.64,-1.2,-5.25%,2604700,0
06/23/2016,23.01,23.04,22.76,22.84,0.08,+0.35%,2003200,0
06/22/2016,22.26,22.76,22.16,22.76,0.55,+2.48%,2493300,0
06/21/2016,22.19,22.31,21.96,22.21,0.08,+0.36%,464600,0
06/20/2016,22.49,22.62,22.12,22.13,0.28,+1.28%,628100,0
06/17/2016,21.76,22.08,21.67,21.85,0.17,+0.78%,1541400,0
06/16/2016,21.7,21.77,21.35,21.68,-0.26,-1.19%,699300,0
06/15/2016,21.93,22.29,21.78,21.94,0.07,+0.32%,894500,0
06/14/2016,22.24,22.51,21.76,21.87,-0.51,-2.28%,716000,0
06/13/2016,22.65,22.76,22.3,22.38,-0.52,-2.27%,611300,0
06/10/2016,23.05,23.22,22.78,22.9,-0.43,-1.84%,638700,0
06/09/2016,23.51,23.51,23.11,23.33,-0.38,-1.60%,423500,0
06/08/2016,23.6,23.76,23.47,23.71,0.05,+0.21%,336600,0
06/07/2016,23.85,23.86,23.61,23.66,-0.19,-0.80%,271500,0
06/06/2016,23.46,23.97,23.46,23.85,0.4,+1.71%,377200,0
06/03/2016,23.6,23.6,22.84,23.45,-0.48,-2.01%,557800,0
06/02/2016,23.81,23.94,23.66,23.93,-0.01,-0.04%,292500,0
06/01/2016,23.68,23.97,23.51,23.94,0.05,+0.21%,409900,0
05/31/2016,24.05,24.05,23.78,23.89,-0.06,-0.25%,479600,0
05/27/2016,23.62,23.95,23.57,23.95,0.31,+1.31%,490800,0
05/26/2016,24.02,24.02,23.59,23.64,-0.38,-1.58%,459700,0
05/25/2016,24,24.18,23.88,24.02,0.13,+0.54%,887800,0
05/24/2016,23.46,23.94,23.29,23.89,0.62,+2.66%,605400,0
05/23/2016,23.29,23.47,23.04,23.27,-0.09,-0.39%,537500,0
05/20/2016,22.88,23.4,22.84,23.36,0.59,+2.59%,1122400,0
05/19/2016,23.01,23.36,22.5,22.77,-0.37,-1.60%,386900,0
05/18/2016,22.04,23.2,22.04,23.14,1.09,+4.94%,785300,0
05/17/2016,22.24,22.67,21.99,22.05,-0.26,-1.17%,763900,0
05/16/2016,21.98,22.44,21.98,22.31,0.43,+1.97%,925200,0
05/13/2016,22.27,22.62,21.74,21.88,-0.47,-2.10%,882800,0
05/12/2016,22.7,22.86,22.22,22.35,-0.21,-0.93%,623500,0
