Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
05/11/2016,22.74,22.86,22.54,22.56,-0.2,-0.88%,391000,0
05/10/2016,22.69,22.87,22.55,22.76,0.25,+1.11%,771300,0
05/09/2016,22.58,22.87,22.42,22.51,-0.17,-0.75%,627200,0
05/06/2016,22.32,22.69,22.13,22.68,0.22,+0.98%,603000,0
05/05/2016,22.76,22.83,22.44,22.46,-0.17,-0.75%,569100,0
05/04/2016,22.86,23.2,22.49,22.63,-0.45,-1.95%,565300,0
05/03/2016,23.15,23.27,22.78,23.08,-0.48,-2.04%,455700,0
05/02/2016,23.59,23.66,23.31,23.56,0.07,+0.30%,463400,0
04/29/2016,23.43,23.61,23.28,23.49,0.03,+0.13%,614800,0
04/28/2016,23.49,23.76,23.4,23.46,-0.28,-1.18%,412300,0
04/27/2016,23.77,23.94,23.49,23.74,-0.11,-0.46%,594600,0
04/26/2016,23.62,23.99,23.58,23.85,0.31,+1.32%,1058800,0
04/25/2016,23.7,23.7,23.37,23.54,-0.17,-0.72%,558400,0
04/22/2016,23.68,23.88,23.49,23.71,0.11,+0.47%,693800,0
04/21/2016,23.07,23.71,22.89,23.6,0.77,+3.37%,874500,0
04/20/2016,22.58,23.02,22.52,22.83,0.25,+1.11%,675100,0
04/19/2016,22.35,22.59,22.25,22.58,0.33,+1.48%,585900,0
04/18/2016,21.89,22.32,21.88,22.25,0.17,+0.77%,295000,0
04/15/2016,22.05,22.27,21.88,22.08,0,0.00%,465200,0
04/14/2016,21.94,22.39,21.75,22.08,0.11,+0.50%,511100,0
04/13/2016,21.22,21.97,21.18,21.97,1.01,+4.82%,674300,0
04/12/2016,20.78,21.13,20.67,20.96,0.27,+1.30%,872500,0
04/11/2016,20.66,21.07,20.61,20.69,0.18,+0.88%,414300,0
04/08/2016,20.57,20.94,20.39,20.51,0.17,+0.84%,304700,0
04/07/2016,20.79,20.8,20.19,20.34,-0.64,-3.05%,516300,0
04/06/2016,20.83,21.04,20.63,20.98,0.21,+1.01%,495400,0
04/05/2016,21.21,21.23,20.76,20.77,-0.6,-2.81%,497400,0
04/04/2016,21.42,21.54,21.22,21.37,-0.06,-0.28%,384600,0
04/01/2016,21.13,21.48,20.97,21.43,0.12,+0.56%,684700,0
03/31/2016,21.34,21.48,20.96,21.31,-0.09,-0.42%,950600,0
03/30/2016,21.12,21.6,21.11,21.4,0.34,+1.61%,645500,0
03/29/2016,20.77,21.08,20.44,21.06,0.2,+0.96%,650100,0
03/28/2016,20.93,21.04,20.73,20.86,0.01,+0.05%,275700,0
03/24/2016,20.71,20.86,20.47,20.85,-0.03,-0.14%,324200,0
03/23/2016,21.23,21.28,20.87,20.88,-0.42,-1.97%,446900,0
03/22/2016,21.18,21.37,21.01,21.3,-0.06,-0.28%,413000,0
03/21/2016,21.37,21.53,21.11,21.36,-0.01,-0.05%,451200,0
03/18/2016,21.08,21.55,21.06,21.37,0.44,+2.10%,1489000,0
03/17/2016,20.62,20.97,20.31,20.93,0.27,+1.31%,1086800,0
03/16/2016,20.73,21.05,20.59,20.66,-0.2,-0.96%,1018500,0
03/15/2016,21.18,21.18,20.8,20.86,-0.48,-2.25%,466400,0
03/14/2016,21.41,21.5,21.07,21.34,-0.14,-0.65%,411100,0
03/11/2016,21.09,21.53,21.02,21.48,0.46,+2.19%,473700,0
03/10/2016,21,21.12,20.49,21.02,0.14,+0.67%,630000,0
03/09/2016,21.05,21.21,20.75,20.88,-0.1,-0.48%,476500,0
03/08/2016,21.63,21.71,20.98,20.98,-0.85,-3.89%,735500,0
03/07/2016,21.72,21.91,21.58,21.83,-0.05,-0.23%,539200,0
03/04/2016,21.65,21.95,21.53,21.88,0.34,+1.58%,764800,0
03/03/2016,21.14,21.56,20.99,21.54,0.4,+1.89%,676700,0
03/02/2016,20.74,21.14,20.63,21.14,0.35,+1.68%,564800,0
03/01/2016,20.04,20.83,20.01,20.79,0.87,+4.37%,621100,0
02/29/2016,20.33,20.38,19.89,19.92,-0.43,-2.11%,594500,0
02/26/2016,20.1,20.46,19.98,20.35,0.49,+2.47%,487600,0
02/25/2016,19.59,19.92,19.52,19.86,0.26,+1.33%,694600,0
02/24/2016,19.51,19.67,19.2,19.6,-0.19,-0.96%,701900,0
02/23/2016,20.17,20.23,19.67,19.79,-0.43,-2.13%,794400,0
02/22/2016,20.18,20.34,20.07,20.22,0.3,+1.51%,828400,0
02/19/2016,19.72,20,19.72,19.92,0.06,+0.30%,781000,0
02/18/2016,20.35,20.39,19.75,19.86,-0.45,-2.22%,692100,0
02/17/2016,20.76,20.89,20.21,20.31,-0.26,-1.26%,697400,0
02/16/2016,20.22,20.78,19.96,20.57,0.7,+3.52%,733300,0
02/12/2016,19.36,19.96,19.34,19.87,0.91,+4.80%,659400,0
02/11/2016,18.8,19.15,18.69,18.96,-0.56,-2.87%,968500,0
02/10/2016,19.82,20.21,19.51,19.52,-0.15,-0.76%,635100,0
02/09/2016,19.33,19.82,19.33,19.67,0.05,+0.25%,869200,0
02/08/2016,19.46,19.72,19.11,19.62,-0.14,-0.71%,1151700,0
02/05/2016,20.17,20.48,19.75,19.76,-0.42,-2.08%,986600,0
02/04/2016,20.06,20.52,19.87,20.18,0.12,+0.60%,809400,0
02/03/2016,20.1,20.12,19.3,20.06,0.19,+0.96%,972200,0
02/02/2016,20.32,20.33,19.74,19.87,-0.72,-3.50%,916900,0
02/01/2016,20.77,20.81,20.47,20.59,-0.29,-1.39%,819300,0
01/29/2016,20.47,20.91,20.35,20.88,0.41,+2.00%,1249200,0
01/28/2016,19.92,20.72,19.9,20.47,0.9,+4.60%,1265500,0
01/27/2016,19.4,19.9,19.27,19.57,-0.06,-0.31%,1497900,0
01/26/2016,19.2,20.23,19.2,19.63,0.12,+0.62%,1666800,0
01/25/2016,20.36,20.5,19.47,19.51,-1.01,-4.92%,1076900,0
01/22/2016,20.4,20.57,20.13,20.52,0.42,+2.09%,759700,0
01/21/2016,20.54,20.73,20.06,20.1,-0.44,-2.14%,923400,0
01/20/2016,20.25,20.78,19.8,20.54,-0.05,-0.24%,1194800,0
01/19/2016,21.15,21.23,20.47,20.59,-0.3,-1.44%,780000,0
01/15/2016,20.88,21,20.37,20.89,-0.64,-2.97%,1119800,0
01/14/2016,21.24,21.71,20.92,21.53,0.43,+2.04%,978400,0
01/13/2016,21.97,22.06,20.95,21.1,-0.8,-3.65%,941900,0
01/12/2016,22.15,22.15,21.46,21.9,0,0.00%,786300,0
01/11/2016,22.04,22.17,21.74,21.9,0,0.00%,734300,0
01/08/2016,22.7,22.72,21.88,21.9,-0.51,-2.28%,840300,0
01/07/2016,22.54,22.84,22.23,22.41,-0.55,-2.40%,942700,0
01/06/2016,22.81,23.24,22.6,22.96,-0.31,-1.33%,933800,0
01/05/2016,23.26,23.37,22.98,23.27,0.06,+0.26%,824900,0
01/04/2016,23.5,23.64,23.07,23.21,-0.78,-3.25%,1010000,0
12/31/2015,24.27,24.47,23.97,23.99,-0.42,-1.72%,742100,0
12/30/2015,24.74,24.74,24.4,24.41,-0.38,-1.53%,393700,0
12/29/2015,24.71,24.87,24.49,24.79,0.23,+0.94%,416000,0
12/28/2015,24.45,24.56,24.08,24.56,-0.02,-0.08%,397000,0
12/24/2015,24.5,24.76,24.44,24.58,0.03,+0.12%,241400,0
12/23/2015,24.25,24.6,24.21,24.55,0.42,+1.74%,650100,0
12/22/2015,24.26,24.3,23.71,24.13,-0.05,-0.21%,718600,0
12/21/2015,24.09,24.34,23.83,24.18,0.2,+0.83%,921700,0
12/18/2015,24.09,24.14,23.48,23.98,-0.32,-1.32%,4131800,0
12/17/2015,24.83,24.86,24.16,24.3,-0.47,-1.90%,1033700,0
12/16/2015,24.91,25.03,24.21,24.77,0.06,+0.24%,941700,0
12/15/2015,24.37,24.76,24.31,24.71,0.62,+2.57%,1001600,0
12/14/2015,24.01,24.38,23.73,24.09,0.05,+0.21%,1065000,0
12/11/2015,24.46,24.64,23.84,24.04,-0.8,-3.22%,901800,0
12/10/2015,24.87,25.14,24.61,24.84,-0.02,-0.08%,659000,0
12/09/2015,25.12,25.27,24.6,24.86,-0.33,-1.31%,1121500,0
12/08/2015,25.41,25.58,25.08,25.19,-0.53,-2.06%,731000,0
12/07/2015,26.13,26.2,25.44,25.72,-0.53,-2.02%,786400,0
12/04/2015,25.65,26.3,25.57,26.25,0.63,+2.46%,646300,0
12/03/2015,26.35,26.48,25.59,25.62,-0.53,-2.03%,998900,0
12/02/2015,26.93,26.98,26.14,26.15,-0.75,-2.79%,706000,0
12/01/2015,27.05,27.23,26.74,26.9,0,0.00%,364300,0
11/30/2015,26.94,27.1,26.78,26.9,0.04,+0.15%,405200,0
11/27/2015,26.91,26.91,26.6,26.86,-0.07,-0.26%,225900,0
11/25/2015,26.82,26.98,26.69,26.93,0.1,+0.37%,207100,0
11/24/2015,26.43,26.94,26.29,26.83,0.22,+0.83%,388900,0
11/23/2015,26.65,26.88,26.51,26.61,-0.08,-0.30%,312900,0
11/20/2015,26.56,26.84,26.48,26.69,0.28,+1.06%,441800,0
11/19/2015,26.44,26.48,26.15,26.41,-0.03,-0.11%,309500,0
11/18/2015,26.14,26.44,25.89,26.44,0.32,+1.23%,588800,0
11/17/2015,25.98,26.47,25.78,26.12,0.24,+0.93%,559600,0
11/16/2015,25.38,25.92,25.2,25.88,0.48,+1.89%,343800,0
11/13/2015,25.48,25.68,25.24,25.4,-0.3,-1.17%,1271600,0
11/12/2015,26.1,26.25,25.67,25.7,-0.66,-2.50%,316900,0
11/11/2015,26.79,26.87,26.25,26.36,-0.32,-1.20%,408800,0
11/10/2015,26.43,26.73,26.24,26.68,0.14,+0.53%,462900,0
11/09/2015,26.69,26.92,26.34,26.54,-0.11,-0.41%,524300,0
11/06/2015,26.19,26.97,26.15,26.65,0.71,+2.74%,655900,0
11/05/2015,25.52,26.14,25.39,25.94,0.39,+1.53%,423300,0
11/04/2015,25.56,25.68,25.41,25.55,0.06,+0.24%,448000,0
11/03/2015,25.3,25.68,25.19,25.49,0.15,+0.59%,460700,0
11/02/2015,25.01,25.38,24.94,25.34,0.41,+1.64%,363900,0
10/30/2015,25.4,25.56,24.79,24.93,-0.56,-2.20%,490000,0
10/29/2015,25.71,26.09,25.37,25.49,-0.29,-1.12%,616500,0
10/28/2015,24.68,25.8,24.68,25.78,1.15,+4.67%,702500,0
10/27/2015,24.49,24.83,24.4,24.63,-0.05,-0.20%,734200,0
10/26/2015,24.67,24.8,24.31,24.68,-0.11,-0.44%,450600,0
10/23/2015,24.44,24.79,24.28,24.79,0.53,+2.18%,469900,0
10/22/2015,23.84,24.53,23.84,24.26,0.52,+2.19%,430500,0
10/21/2015,24.19,24.35,23.69,23.74,-0.45,-1.86%,725300,0
10/20/2015,23.79,24.24,23.55,24.19,0.61,+2.59%,571100,0
10/19/2015,23.5,23.75,23.41,23.58,0.01,+0.04%,628300,0
10/16/2015,23.71,23.8,23.35,23.57,-0.06,-0.25%,422800,0
10/15/2015,23.36,23.64,23.08,23.63,0.39,+1.68%,597100,0
10/14/2015,23.82,24.17,23.12,23.24,-0.94,-3.89%,599500,0
10/13/2015,24.48,24.65,24.17,24.18,-0.31,-1.27%,455500,0
10/12/2015,24.18,24.56,24.02,24.49,0.3,+1.24%,575700,0
10/09/2015,24.31,24.5,24.04,24.19,-0.04,-0.17%,928500,0
10/08/2015,23.94,24.23,23.76,24.23,0.24,+1.00%,619800,0
10/07/2015,23.65,24,23.53,23.99,0.48,+2.04%,726800,0
10/06/2015,23.56,23.7,23.31,23.51,-0.18,-0.76%,781200,0
10/05/2015,23.2,23.82,22.83,23.69,0.33,+1.41%,699800,0
10/02/2015,23.2,23.38,22.44,23.36,-0.28,-1.18%,860200,0
10/01/2015,23.82,23.89,23.41,23.64,-0.13,-0.55%,816600,0
09/30/2015,23.78,23.86,23.53,23.77,0.27,+1.15%,806000,0
09/29/2015,23.56,23.71,23.39,23.5,0.01,+0.04%,501500,0
09/28/2015,23.61,23.76,23.43,23.49,-0.27,-1.14%,578400,0
09/25/2015,23.99,24.25,23.73,23.76,0.13,+0.55%,718300,0
09/24/2015,23.25,23.66,23.25,23.63,0.13,+0.55%,592000,0
09/23/2015,23.44,23.71,23.34,23.5,0.11,+0.47%,380300,0
09/22/2015,23.34,23.65,23.22,23.39,-0.31,-1.31%,489600,0
09/21/2015,23.5,23.94,23.32,23.7,0.42,+1.80%,738500,0
09/18/2015,23.67,23.68,23.2,23.28,-0.76,-3.16%,1622500,0
09/17/2015,24.43,24.82,23.96,24.04,-0.41,-1.68%,825900,0
09/16/2015,24.45,24.53,24.21,24.45,-0.03,-0.12%,370200,0
09/15/2015,24.32,24.57,24.17,24.48,0.25,+1.03%,318200,0
09/14/2015,24.11,24.32,23.99,24.23,0.1,+0.41%,675900,0
09/11/2015,23.94,24.17,23.8,24.13,-0.03,-0.12%,634200,0
09/10/2015,23.7,24.37,23.65,24.16,0.42,+1.77%,814900,0
09/09/2015,24.24,24.46,23.71,23.74,-0.33,-1.37%,913100,0
09/08/2015,23.72,24.13,23.56,24.07,0.78,+3.35%,603200,0
09/04/2015,23.06,23.45,23.03,23.29,-0.04,-0.17%,526100,0
09/03/2015,23.09,23.54,23,23.33,0.18,+0.78%,527300,0
09/02/2015,23,23.15,22.64,23.15,0.52,+2.30%,739400,0
09/01/2015,23.24,23.39,22.56,22.63,-1.13,-4.76%,751700,0
08/31/2015,23.22,23.85,23.21,23.76,0.34,+1.45%,742600,0
08/28/2015,23.12,23.59,23.04,23.42,0.21,+0.90%,748800,0
08/27/2015,23.26,23.57,23.04,23.21,0.17,+0.74%,1229400,0
08/26/2015,22.69,23.12,22.31,23.04,0.93,+4.21%,935800,0
08/25/2015,23.36,23.42,22.09,22.11,-0.55,-2.43%,1302800,0
08/24/2015,22.6,23.6,22.37,22.66,-1.23,-5.15%,1087700,0
08/21/2015,23.31,24.14,23.18,23.89,-0.08,-0.33%,1066700,0
08/20/2015,24.32,24.41,23.94,23.97,-0.63,-2.56%,780300,0
08/19/2015,24.97,25.1,24.58,24.6,-0.52,-2.07%,552600,0
08/18/2015,25.27,25.48,25.01,25.12,-0.12,-0.48%,352100,0
08/17/2015,24.98,25.47,24.73,25.24,0.06,+0.24%,602900,0
08/14/2015,24.8,25.19,24.75,25.18,0.36,+1.45%,327300,0
08/13/2015,24.77,25.18,24.66,24.82,0.03,+0.12%,375400,0
08/12/2015,25.07,25.07,24.39,24.79,-0.47,-1.86%,483600,0
08/11/2015,25.42,25.57,25.05,25.26,-0.49,-1.90%,336400,0
08/10/2015,25.4,25.76,25.24,25.75,0.54,+2.14%,442200,0
08/07/2015,25.35,25.6,24.98,25.21,-0.2,-0.79%,386700,0
08/06/2015,25.57,25.67,25.23,25.41,-0.11,-0.43%,368000,0
08/05/2015,25.46,25.85,25.29,25.52,0.18,+0.71%,390500,0
08/04/2015,25.24,25.54,25.18,25.34,0.15,+0.60%,296400,0
08/03/2015,25.23,25.4,24.93,25.19,-0.08,-0.32%,320800,0
07/31/2015,25.32,25.4,24.96,25.27,-0.08,-0.32%,637900,0
07/30/2015,25.13,25.35,25.03,25.35,0.15,+0.60%,340100,0
07/29/2015,25.2,25.38,24.98,25.2,0.06,+0.24%,545800,0
07/28/2015,25.4,25.4,24.86,25.14,-0.09,-0.36%,707400,0
07/27/2015,25.16,25.35,24.95,25.23,-0.15,-0.59%,408300,0
07/24/2015,25.65,25.83,25.37,25.38,-0.37,-1.44%,673400,0
07/23/2015,26.48,26.54,25.67,25.75,-0.59,-2.24%,702000,0
07/22/2015,25.99,26.52,25.92,26.34,0.38,+1.46%,634500,0
07/21/2015,26.28,26.52,25.69,25.96,0,0.00%,808700,0
07/20/2015,25.86,26.03,25.71,25.96,0.2,+0.78%,359900,0
07/17/2015,26.04,26.04,25.54,25.76,-0.33,-1.26%,743100,0
07/16/2015,26.39,26.45,26.02,26.09,-0.08,-0.31%,709100,0
07/15/2015,26.15,26.33,26.04,26.17,0.13,+0.50%,436900,0
07/14/2015,25.74,26.07,25.66,26.04,0.11,+0.42%,316900,0
07/13/2015,26.02,26.23,25.86,25.93,0.14,+0.54%,435600,0
07/10/2015,26.02,26.11,25.69,25.79,0.22,+0.86%,489500,0
07/09/2015,25.63,25.72,25.32,25.57,0.39,+1.55%,559100,0
07/08/2015,25.23,25.32,25.03,25.18,-0.23,-0.91%,612400,0
07/07/2015,25.46,25.51,24.77,25.41,-0.19,-0.74%,747600,0
07/06/2015,25.09,25.67,24.99,25.6,0.08,+0.31%,655000,0
07/02/2015,26.04,26.14,25.33,25.52,-0.59,-2.26%,572600,0
07/01/2015,26.08,26.37,25.8,26.11,0.35,+1.36%,657200,0
06/30/2015,26.01,26.25,25.68,25.76,0.12,+0.47%,624600,0
06/29/2015,26.12,26.47,25.59,25.64,-0.96,-3.61%,830600,0
06/26/2015,25.93,26.68,25.93,26.6,0.55,+2.11%,1530500,0
06/25/2015,26.04,26.3,25.87,26.05,0.08,+0.31%,880000,0
06/24/2015,26.27,26.55,25.94,25.97,-0.39,-1.48%,2021300,0
06/23/2015,25.82,26.36,25.82,26.36,0.55,+2.13%,922500,0
06/22/2015,25.59,25.86,25.39,25.81,0.51,+2.02%,547000,0
06/19/2015,25.33,25.44,25.13,25.3,-0.08,-0.32%,805800,0
06/18/2015,25.26,25.43,24.89,25.38,0.32,+1.28%,641800,0
06/17/2015,25.61,25.8,25.03,25.06,-0.63,-2.45%,453600,0
06/16/2015,25.33,25.79,25.23,25.69,0.27,+1.06%,489100,0
06/15/2015,25.26,25.56,24.96,25.42,-0.14,-0.55%,653000,0
06/12/2015,25.56,25.7,25.38,25.56,-0.09,-0.35%,362100,0
06/11/2015,25.6,25.71,25.33,25.65,-0.03,-0.12%,466600,0
06/10/2015,25.7,25.92,25.52,25.68,0.28,+1.10%,510400,0
06/09/2015,25.16,25.6,25.02,25.4,0.33,+1.32%,747900,0
06/08/2015,25,25.24,24.88,25.07,-0.02,-0.08%,356600,0
06/05/2015,24.79,25.1,24.74,25.09,0.51,+2.07%,366900,0
06/04/2015,24.75,24.85,24.43,24.58,-0.27,-1.09%,278300,0
06/03/2015,24.38,24.88,24.18,24.85,0.64,+2.64%,1346800,0
06/02/2015,24.09,24.45,23.99,24.21,0.11,+0.46%,684800,0
06/01/2015,24.33,24.41,23.85,24.1,-0.09,-0.37%,658200,0
05/29/2015,24.4,24.49,24.04,24.19,-0.29,-1.18%,445400,0
05/28/2015,24.58,24.63,24.26,24.48,-0.1,-0.41%,423100,0
05/27/2015,24.22,24.65,23.99,24.58,0.49,+2.03%,938500,0
05/26/2015,24.14,24.37,23.76,24.09,-0.22,-0.90%,679300,0
05/22/2015,24.59,24.72,24.3,24.31,-0.27,-1.10%,657700,0
05/21/2015,24.65,24.95,24.41,24.58,-0.23,-0.93%,809100,0
05/20/2015,25.09,25.09,24.72,24.81,-0.35,-1.39%,455200,0
05/19/2015,24.95,25.22,24.9,25.16,0.32,+1.29%,630700,0
05/18/2015,24.41,24.93,24.29,24.84,0.47,+1.93%,401700,0
05/15/2015,24.7,24.88,24.19,24.37,-0.4,-1.61%,323200,0
05/14/2015,24.78,24.86,24.47,24.77,0.11,+0.45%,463300,0
05/13/2015,24.51,24.69,24.22,24.66,0.17,+0.69%,536100,0
05/12/2015,24.33,24.63,24.02,24.49,0.14,+0.57%,404600,0
05/11/2015,24.39,24.55,24.24,24.35,0.02,+0.08%,492100,0
05/08/2015,24.39,24.46,24.1,24.33,0.07,+0.29%,289100,0
05/07/2015,24.38,24.46,24.05,24.26,-0.2,-0.82%,259100,0
05/06/2015,24.19,24.47,23.9,24.46,0.35,+1.45%,428700,0
05/05/2015,24.12,24.41,24.02,24.11,-0.15,-0.62%,475700,0
05/04/2015,23.96,24.36,23.92,24.26,0.31,+1.29%,320000,0
05/01/2015,24.33,24.4,23.86,23.95,-0.26,-1.07%,375700,0
04/30/2015,24.54,24.67,24.12,24.21,-0.41,-1.67%,694500,0
04/29/2015,24.53,24.85,24.46,24.62,0.02,+0.08%,464100,0
04/28/2015,23.97,24.61,23.9,24.6,0.63,+2.63%,456900,0
04/27/2015,24.24,24.58,23.79,23.97,-0.27,-1.11%,470900,0
04/24/2015,24.51,24.56,24.11,24.24,-0.29,-1.18%,445700,0
04/23/2015,24.65,24.75,24.42,24.53,-0.27,-1.09%,397600,0
04/22/2015,24.41,24.8,24.17,24.8,0.38,+1.56%,581900,0
04/21/2015,24.85,24.91,24.27,24.42,-0.28,-1.13%,441000,0
04/20/2015,24.62,24.72,24.42,24.7,0.28,+1.15%,553900,0
04/17/2015,24.37,24.54,24.13,24.42,-0.27,-1.09%,868600,0
04/16/2015,24.67,24.84,24.28,24.69,-0.11,-0.44%,537000,0
04/15/2015,24.58,24.93,24.33,24.8,0.33,+1.35%,799900,0
04/14/2015,24.26,24.51,23.9,24.47,0.18,+0.74%,943800,0
04/13/2015,23.27,24.31,23.19,24.29,1.01,+4.34%,1235000,0
04/10/2015,23.28,23.29,23.03,23.28,-0.02,-0.09%,312700,0
04/09/2015,23.37,23.42,23.02,23.3,-0.12,-0.51%,318400,0
04/08/2015,23.35,23.59,23.23,23.42,0.01,+0.04%,271500,0
04/07/2015,23.27,23.68,23.19,23.41,0.03,+0.13%,348400,0
04/06/2015,23.32,23.55,23.02,23.38,-0.18,-0.76%,690100,0
04/02/2015,23.5,23.65,23.33,23.56,0.35,+1.51%,679500,0
04/01/2015,23.08,23.31,22.83,23.21,-0.01,-0.04%,667600,0
03/31/2015,23.16,23.33,22.96,23.22,-0.04,-0.17%,669300,0
03/30/2015,22.85,23.46,22.82,23.26,0.59,+2.60%,597300,0
03/27/2015,22.76,22.76,22.4,22.67,-0.08,-0.35%,259100,0
03/26/2015,22.59,22.81,22.29,22.75,0.18,+0.80%,393700,0
03/25/2015,22.93,23,22.55,22.57,-0.4,-1.74%,329800,0
03/24/2015,23.25,23.33,22.96,22.97,-0.28,-1.20%,285100,0
03/23/2015,23.46,23.52,23,23.25,-0.23,-0.98%,446500,0
03/20/2015,23.08,23.55,22.98,23.48,0.53,+2.31%,1095200,0
03/19/2015,22.86,22.99,22.49,22.95,-0.02,-0.09%,662300,0
03/18/2015,23.24,23.68,22.87,22.97,-0.39,-1.67%,635700,0
03/17/2015,22.93,23.41,22.78,23.36,0.27,+1.17%,615500,0
03/16/2015,23.21,23.28,22.91,23.09,-0.12,-0.52%,476700,0
03/13/2015,23.24,23.25,22.69,23.21,-0.02,-0.09%,541700,0
03/12/2015,22.85,23.31,22.66,23.23,0.54,+2.38%,718900,0
03/11/2015,22.45,22.71,22.31,22.69,0.26,+1.16%,401200,0
03/10/2015,22.58,22.66,22.29,22.43,-0.49,-2.14%,475500,0
03/09/2015,22.56,22.95,22.48,22.92,0.36,+1.60%,501900,0
03/06/2015,22.43,23.04,22.25,22.56,0.14,+0.62%,502100,0
03/05/2015,22.24,22.46,21.91,22.42,0.14,+0.63%,351500,0
03/04/2015,22.15,22.37,22.03,22.28,0,0.00%,646100,0
03/03/2015,22.41,22.59,22.19,22.28,-0.25,-1.11%,557000,0
03/02/2015,22.44,22.73,22.34,22.53,0.14,+0.63%,563700,0
02/27/2015,22.48,22.66,22.27,22.39,-0.2,-0.89%,662700,0
02/26/2015,22.19,22.61,22.16,22.59,0.37,+1.67%,463100,0
02/25/2015,22.22,22.44,21.99,22.22,-0.02,-0.09%,338200,0
02/24/2015,22.2,22.53,22.07,22.24,0.15,+0.68%,368200,0
02/23/2015,21.86,22.11,21.73,22.09,0.09,+0.41%,474000,0
02/20/2015,21.59,22.02,21.24,22,0.3,+1.38%,401900,0
02/19/2015,21.54,21.91,21.37,21.7,-0.04,-0.18%,243800,0
02/18/2015,22.1,22.2,21.67,21.74,-0.54,-2.42%,330500,0
02/17/2015,21.96,22.3,21.76,22.28,0.22,+1.00%,386900,0
02/13/2015,21.94,22.23,21.89,22.06,0.1,+0.46%,473900,0
02/12/2015,21.56,21.97,21.43,21.96,0.66,+3.10%,373100,0
02/11/2015,21.58,21.65,21.13,21.3,-0.4,-1.84%,556300,0
02/10/2015,21.77,21.8,21.28,21.7,0.14,+0.65%,314400,0
02/09/2015,21.8,21.81,21.51,21.56,-0.42,-1.91%,520600,0
02/06/2015,21.66,22.18,21.66,21.98,0.54,+2.52%,563700,0
02/05/2015,21.06,21.51,21,21.44,0.53,+2.53%,378900,0
02/04/2015,21.05,21.32,20.9,20.91,-0.29,-1.37%,395300,0
02/03/2015,20.9,21.39,20.82,21.2,0.53,+2.56%,739700,0
02/02/2015,19.99,20.73,19.82,20.67,0.82,+4.13%,819000,0
01/30/2015,19.9,20.26,19.8,19.85,-0.31,-1.54%,601500,0
01/29/2015,19.89,20.21,19.7,20.16,0.32,+1.61%,718700,0
01/28/2015,20.5,20.56,19.76,19.84,-0.63,-3.08%,663800,0
01/27/2015,20.45,20.63,20.32,20.47,-0.35,-1.68%,567900,0
01/26/2015,20.77,20.98,20.46,20.82,-0.02,-0.10%,493300,0
01/23/2015,21.6,21.6,20.8,20.84,-0.74,-3.43%,716500,0
01/22/2015,20.1,21.65,19.93,21.58,1.37,+6.78%,1276800,0
01/21/2015,20.17,20.41,20.03,20.21,0,0.00%,648600,0
01/20/2015,20.36,20.44,19.9,20.21,-0.15,-0.74%,640800,0
01/16/2015,19.66,20.4,19.64,20.36,0.6,+3.04%,620600,0
01/15/2015,20.17,20.23,19.64,19.76,-0.41,-2.03%,1082400,0
01/14/2015,20.07,20.21,19.71,20.17,-0.21,-1.03%,660900,0
01/13/2015,20.51,20.89,20.23,20.38,0,0.00%,573300,0
01/12/2015,20.61,20.65,20.32,20.38,-0.22,-1.07%,511700,0
01/09/2015,21.54,21.54,20.59,20.6,-0.87,-4.05%,594900,0
01/08/2015,21.17,21.5,21.05,21.47,0.59,+2.83%,1080800,0
