Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
01/07/2015,21.12,21.17,20.75,20.88,0.03,+0.14%,730300,0
01/06/2015,21.45,21.65,20.73,20.85,-0.6,-2.80%,662600,0
01/05/2015,22.05,22.05,21.41,21.45,-0.8,-3.60%,448800,0
01/02/2015,22.69,22.69,21.83,22.25,-0.26,-1.16%,720500,0
12/31/2014,22.88,22.88,22.46,22.51,-0.26,-1.14%,490500,0
12/30/2014,22.86,23.03,22.71,22.77,-0.16,-0.70%,368900,0
12/29/2014,22.55,23.05,22.5,22.93,0.4,+1.78%,379900,0
12/26/2014,22.63,22.7,22.4,22.53,0.03,+0.13%,159200,0
12/24/2014,22.53,22.61,22.24,22.5,-0.02,-0.09%,182600,0
12/23/2014,22.5,22.72,22.38,22.52,0.15,+0.67%,410600,0
12/22/2014,22.3,22.53,22.17,22.37,0.25,+1.13%,631200,0
12/19/2014,22.49,22.64,22.09,22.12,-0.43,-1.91%,2756200,0
12/18/2014,22.4,22.55,22.22,22.55,0.39,+1.76%,576600,0
12/17/2014,21.44,22.16,21.34,22.16,0.8,+3.75%,795600,0
12/16/2014,21.23,21.78,21.05,21.36,0.03,+0.14%,644300,0
12/15/2014,21.51,21.66,21.26,21.33,-0.08,-0.37%,809800,0
12/12/2014,21.19,21.66,21.15,21.41,0.1,+0.47%,891900,0
12/11/2014,21.32,21.61,21.24,21.31,0.03,+0.14%,452800,0
12/10/2014,22.14,22.3,21.28,21.28,-0.97,-4.36%,666200,0
12/09/2014,21.56,22.27,21.45,22.25,0.36,+1.64%,486300,0
12/08/2014,21.94,22.47,21.73,21.89,-0.19,-0.86%,511600,0
12/05/2014,21.88,22.48,21.88,22.08,0.34,+1.56%,583700,0
12/04/2014,21.82,21.84,21.57,21.74,-0.14,-0.64%,533600,0
12/03/2014,21.65,21.98,21.59,21.88,0.2,+0.92%,389200,0
12/02/2014,21.51,21.9,21.43,21.68,0.27,+1.26%,338600,0
12/01/2014,21.87,21.89,21.35,21.41,-0.48,-2.19%,623200,0
11/28/2014,22.64,22.71,21.86,21.89,-0.71,-3.14%,246600,0
11/26/2014,22.47,22.65,22.38,22.6,0.1,+0.44%,311300,0
11/25/2014,22.47,22.61,22.19,22.5,0.06,+0.27%,386600,0
11/24/2014,22.26,22.49,22.11,22.44,0.28,+1.26%,299500,0
11/21/2014,22.61,22.7,22.09,22.16,-0.25,-1.12%,419200,0
11/20/2014,21.87,22.41,21.85,22.41,0.38,+1.72%,362200,0
11/19/2014,22.39,22.39,21.8,22.03,-0.34,-1.52%,620200,0
11/18/2014,22.26,22.58,22.26,22.37,0.09,+0.40%,492400,0
11/17/2014,22.29,22.36,22.16,22.28,-0.09,-0.40%,316600,0
11/14/2014,22.58,22.69,22.29,22.37,-0.2,-0.89%,388900,0
11/13/2014,22.93,22.99,22.51,22.57,-0.42,-1.83%,444900,0
11/12/2014,22.72,23,22.69,22.99,0.22,+0.97%,549500,0
11/11/2014,22.9,22.99,22.7,22.77,-0.09,-0.39%,548400,0
11/10/2014,22.6,22.97,22.45,22.86,0.31,+1.37%,978700,0
11/07/2014,22.64,22.68,22.43,22.55,-0.16,-0.70%,494000,0
11/06/2014,22.56,22.8,22.4,22.71,0.14,+0.62%,529800,0
11/05/2014,22.58,22.69,22.34,22.57,0.13,+0.58%,551300,0
11/04/2014,22.73,22.73,22.1,22.44,-0.36,-1.58%,888600,0
11/03/2014,23.05,23.28,22.73,22.8,-0.23,-1.00%,606200,0
10/31/2014,23.08,23.28,22.75,23.03,0.42,+1.86%,768900,0
10/30/2014,22.47,22.81,22.26,22.61,-0.02,-0.09%,468800,0
10/29/2014,22.35,22.7,22.12,22.63,0.29,+1.30%,615700,0
10/28/2014,21.79,22.35,21.79,22.34,0.59,+2.71%,663600,0
10/27/2014,21.57,21.76,21.39,21.75,0.06,+0.28%,719000,0
10/24/2014,21.46,21.7,21.3,21.69,0.27,+1.26%,748100,0
10/23/2014,21.16,21.59,21.04,21.42,0.53,+2.54%,1291000,0
10/22/2014,21.28,21.28,20.87,20.89,-0.06,-0.29%,858400,0
10/21/2014,20.37,21.34,20.23,20.95,0.85,+4.23%,1120500,0
10/20/2014,19.96,20.33,19.96,20.1,-0.01,-0.05%,504400,0
10/17/2014,20.25,20.27,19.92,20.11,0,0.00%,841800,0
10/16/2014,19.33,20.22,19.33,20.11,0.37,+1.87%,788200,0
10/15/2014,19.88,19.98,19.22,19.74,-0.54,-2.66%,1027100,0
10/14/2014,20.22,20.65,20.19,20.28,0.46,+2.32%,1065700,0
10/13/2014,19.6,20.12,19.5,19.82,0.2,+1.02%,607000,0
10/10/2014,19.72,20.12,19.61,19.62,-0.13,-0.66%,555400,0
10/09/2014,20.24,20.27,19.75,19.75,-0.57,-2.81%,576600,0
10/08/2014,19.94,20.35,19.82,20.32,0.4,+2.01%,920600,0
10/07/2014,20.11,20.23,19.88,19.92,-0.36,-1.78%,706100,0
10/06/2014,20.57,20.61,20.2,20.28,-0.22,-1.07%,397400,0
10/03/2014,20.45,20.66,20.45,20.5,0.25,+1.23%,476600,0
10/02/2014,19.87,20.37,19.84,20.25,0.3,+1.50%,718300,0
10/01/2014,20.02,20.4,19.89,19.95,-0.19,-0.94%,1554800,0
09/30/2014,20.48,20.51,20.11,20.14,-0.29,-1.42%,994400,0
09/29/2014,20.2,20.54,20.2,20.43,-0.06,-0.29%,489900,0
09/26/2014,20.52,20.64,20.3,20.49,0,0.00%,450000,0
09/25/2014,20.78,20.8,20.49,20.49,-0.41,-1.96%,616900,0
09/24/2014,20.92,20.99,20.7,20.9,-0.01,-0.05%,710900,0
09/23/2014,21.22,21.33,20.91,20.91,-0.42,-1.97%,638600,0
09/22/2014,21.67,21.76,21.31,21.33,-0.47,-2.16%,980500,0
09/19/2014,21.82,22.22,21.74,21.8,0.1,+0.46%,2716500,0
09/18/2014,21.26,21.74,21.18,21.7,0.55,+2.60%,645200,0
09/17/2014,21.07,21.3,20.92,21.15,0.06,+0.28%,606400,0
09/16/2014,21.16,21.4,20.98,21.09,-0.09,-0.42%,710200,0
09/15/2014,21.38,21.5,21.16,21.18,-0.35,-1.63%,720500,0
09/12/2014,21.58,21.74,21.35,21.53,0.01,+0.05%,547900,0
09/11/2014,21.22,21.67,21.13,21.52,0.06,+0.28%,476200,0
09/10/2014,21.12,21.5,21.11,21.46,0.41,+1.95%,370500,0
09/09/2014,21.33,21.33,20.95,21.05,-0.35,-1.64%,356800,0
09/08/2014,21.08,21.42,21,21.4,0.22,+1.04%,435800,0
09/05/2014,21.05,21.27,20.92,21.18,0.02,+0.09%,619500,0
09/04/2014,21.28,21.39,21.1,21.16,-0.03,-0.14%,605600,0
09/03/2014,21.63,21.63,21.15,21.19,-0.29,-1.35%,381800,0
09/02/2014,21.12,21.54,21.07,21.48,0.31,+1.46%,746600,0
08/29/2014,21.06,21.21,20.96,21.17,0.15,+0.71%,315900,0
08/28/2014,21.1,21.18,20.97,21.02,-0.2,-0.94%,390900,0
08/27/2014,21.35,21.37,21.17,21.22,-0.12,-0.56%,290600,0
08/26/2014,21.22,21.41,21.2,21.34,0.13,+0.61%,346900,0
08/25/2014,21.15,21.35,21.04,21.21,0.11,+0.52%,366000,0
08/22/2014,20.99,21.25,20.86,21.1,0.04,+0.19%,477100,0
08/21/2014,20.65,21.2,20.53,21.06,0.4,+1.94%,569900,0
08/20/2014,20.76,20.86,20.54,20.66,-0.17,-0.82%,706700,0
08/19/2014,20.91,21.03,20.76,20.83,-0.13,-0.62%,403400,0
08/18/2014,20.53,20.98,20.51,20.96,0.62,+3.05%,745000,0
08/15/2014,20.66,20.71,20.11,20.34,-0.12,-0.59%,828000,0
08/14/2014,20.61,20.8,20.42,20.46,-0.16,-0.78%,383700,0
08/13/2014,20.63,20.75,20.47,20.62,0.12,+0.59%,458300,0
08/12/2014,20.37,20.72,20.35,20.5,-0.02,-0.10%,655600,0
08/11/2014,20.53,20.62,20.32,20.52,0.09,+0.44%,591500,0
08/08/2014,20.3,20.5,20.17,20.43,0.14,+0.69%,916100,0
08/07/2014,20.75,20.84,20.21,20.29,-0.46,-2.22%,728400,0
08/06/2014,20.48,20.9,20.48,20.75,0.15,+0.73%,527000,0
08/05/2014,20.49,20.73,20.35,20.6,0.06,+0.29%,534800,0
08/04/2014,20.69,20.71,20.24,20.54,-0.04,-0.19%,453900,0
08/01/2014,20.81,21,20.39,20.58,-0.29,-1.39%,746100,0
07/31/2014,21.28,21.46,20.87,20.87,-0.64,-2.98%,512700,0
07/30/2014,21.44,21.63,21.29,21.51,0.3,+1.41%,431900,0
07/29/2014,21.4,21.54,21.2,21.21,-0.18,-0.84%,356500,0
07/28/2014,21.78,21.78,21.35,21.39,-0.37,-1.70%,488600,0
07/25/2014,21.33,21.77,21.23,21.76,0.22,+1.02%,699200,0
07/24/2014,21.29,21.69,21.18,21.54,0.4,+1.89%,1149200,0
07/23/2014,21.32,21.42,20.87,21.14,-0.37,-1.72%,2041300,0
07/22/2014,22.54,22.55,21.19,21.51,-1.9,-8.12%,3275700,0
07/21/2014,23.3,23.5,23.21,23.41,-0.12,-0.51%,362400,0
07/18/2014,23.3,23.72,23.26,23.53,0.23,+0.99%,379600,0
07/17/2014,23.89,24.03,23.19,23.3,-0.76,-3.16%,484900,0
07/16/2014,24.65,24.66,24.01,24.06,-0.41,-1.68%,476100,0
07/15/2014,24.29,24.56,24.13,24.47,0.27,+1.12%,371900,0
07/14/2014,24.41,24.52,24.17,24.2,0.07,+0.29%,393500,0
07/11/2014,23.98,24.28,23.82,24.13,0.03,+0.12%,369400,0
07/10/2014,23.92,24.23,23.73,24.1,-0.26,-1.07%,382000,0
07/09/2014,24.5,24.64,24.3,24.36,-0.05,-0.20%,241200,0
07/08/2014,24.53,24.73,24.37,24.41,-0.26,-1.05%,556700,0
07/07/2014,24.86,24.99,24.66,24.67,-0.4,-1.60%,255600,0
07/03/2014,24.88,25.1,24.71,25.07,0.54,+2.20%,238500,0
07/02/2014,24.9,25.1,24.5,24.53,-0.45,-1.80%,310300,0
07/01/2014,24.57,25.43,24.5,24.98,0.41,+1.67%,850600,0
06/30/2014,24.55,24.62,24.28,24.57,0.02,+0.08%,343200,0
06/27/2014,24.31,24.64,24.28,24.55,0.07,+0.29%,538500,0
06/26/2014,24.43,24.52,23.96,24.48,0.07,+0.29%,187400,0
06/25/2014,24.1,24.52,23.78,24.41,0.15,+0.62%,351400,0
06/24/2014,24.29,24.81,24.16,24.26,-0.14,-0.57%,569700,0
06/23/2014,24.55,24.55,24.35,24.4,-0.07,-0.29%,270600,0
06/20/2014,24.48,24.7,24.4,24.47,0.09,+0.37%,832200,0
06/19/2014,24.61,24.62,24.26,24.38,-0.18,-0.73%,280000,0
06/18/2014,24.51,24.65,24.25,24.56,0.06,+0.24%,460300,0
06/17/2014,24.15,24.8,23.98,24.5,0.4,+1.66%,691700,0
06/16/2014,24.14,24.19,23.8,24.1,-0.1,-0.41%,309900,0
06/13/2014,24.4,24.63,24.07,24.2,-0.1,-0.41%,393500,0
06/12/2014,24.45,24.56,24.18,24.3,-0.22,-0.90%,521100,0
06/11/2014,24.6,24.79,24.44,24.52,-0.2,-0.81%,298900,0
06/10/2014,24.72,24.87,24.6,24.72,-0.13,-0.52%,339400,0
06/09/2014,24.42,24.86,24.29,24.85,0.41,+1.68%,237200,0
06/06/2014,24.29,24.58,24.19,24.44,0.28,+1.16%,360400,0
06/05/2014,23.84,24.28,23.51,24.16,0.45,+1.90%,508900,0
06/04/2014,23.79,23.92,23.52,23.71,-0.21,-0.88%,570300,0
06/03/2014,23.74,24.17,23.74,23.92,0.08,+0.34%,584700,0
06/02/2014,23.55,24,23.44,23.84,0.34,+1.45%,715300,0
05/30/2014,23.1,23.57,23.1,23.5,0.44,+1.91%,1215600,0
05/29/2014,23.14,23.14,22.89,23.06,0.02,+0.09%,284000,0
05/28/2014,23.27,23.34,22.92,23.04,-0.34,-1.45%,387700,0
05/27/2014,23.28,23.47,23.03,23.38,0.28,+1.21%,329200,0
05/23/2014,22.89,23.25,22.76,23.1,0.17,+0.74%,376000,0
05/22/2014,22.79,23.01,22.72,22.93,0.2,+0.88%,310100,0
05/21/2014,22.65,22.83,22.38,22.73,0.23,+1.02%,366800,0
05/20/2014,22.78,22.78,22.32,22.5,-0.4,-1.75%,842000,0
05/19/2014,22.33,22.91,22.33,22.9,0.43,+1.91%,365400,0
05/16/2014,22.55,22.63,22.2,22.47,-0.09,-0.40%,276100,0
05/15/2014,22.74,22.85,22.16,22.56,-0.33,-1.44%,569400,0
05/14/2014,23.32,23.32,22.69,22.89,-0.54,-2.30%,499500,0
05/13/2014,23.73,23.81,23.42,23.43,-0.39,-1.64%,370000,0
05/12/2014,23.52,23.97,23.3,23.82,0.39,+1.66%,424400,0
05/09/2014,22.88,23.44,22.72,23.43,0.48,+2.09%,631000,0
05/08/2014,22.91,23.33,22.71,22.95,-0.03,-0.13%,613900,0
05/07/2014,22.68,23.01,22.52,22.98,0.29,+1.28%,400300,0
05/06/2014,22.73,23.07,22.51,22.69,-0.14,-0.61%,635800,0
05/05/2014,22.91,23.05,22.63,22.83,-0.28,-1.21%,460200,0
05/02/2014,23.1,23.62,22.99,23.11,0.08,+0.35%,331200,0
05/01/2014,23.37,23.43,22.8,23.03,-0.33,-1.41%,686300,0
04/30/2014,23,23.37,22.72,23.36,0.35,+1.52%,502700,0
04/29/2014,23.19,23.36,22.9,23.01,-0.01,-0.04%,378500,0
04/28/2014,23.39,23.6,22.79,23.02,-0.19,-0.82%,638200,0
04/25/2014,23.54,23.68,23.19,23.21,-0.42,-1.78%,891100,0
04/24/2014,24.23,24.37,23.59,23.63,-0.52,-2.15%,455400,0
04/23/2014,24.14,24.36,23.84,24.15,0.03,+0.12%,451900,0
04/22/2014,23.78,24.56,23.15,24.12,0.34,+1.43%,585200,0
04/21/2014,23.97,24.09,23.6,23.78,-0.21,-0.88%,310200,0
04/17/2014,23.68,24.19,23.56,23.99,0.31,+1.31%,671100,0
04/16/2014,23.69,23.85,23.52,23.68,0.17,+0.72%,387400,0
04/15/2014,23.42,23.71,23.03,23.51,0.14,+0.60%,439200,0
04/14/2014,23.54,23.71,23.05,23.37,0.13,+0.56%,467200,0
04/11/2014,23.26,23.63,23.07,23.24,-0.25,-1.06%,509100,0
04/10/2014,24.16,24.39,23.37,23.49,-0.76,-3.13%,731900,0
04/09/2014,24.36,24.36,23.99,24.25,-0.02,-0.08%,496600,0
04/08/2014,24.37,24.7,24.1,24.27,-0.06,-0.25%,560100,0
04/07/2014,24.56,24.65,24.18,24.33,-0.32,-1.30%,591500,0
04/04/2014,25.4,25.51,24.55,24.65,-0.68,-2.68%,499400,0
04/03/2014,25.35,25.44,25.15,25.33,0.02,+0.08%,271800,0
04/02/2014,25.51,25.51,25.1,25.31,-0.16,-0.63%,512000,0
04/01/2014,25.07,25.55,24.77,25.47,0.51,+2.04%,558700,0
03/31/2014,24.6,25.04,24.55,24.96,0.57,+2.34%,481800,0
03/28/2014,24.45,24.9,24.33,24.39,-0.05,-0.20%,570700,0
03/27/2014,25.13,25.2,24.39,24.44,-0.65,-2.59%,762100,0
03/26/2014,25.66,25.75,25.09,25.09,-0.43,-1.68%,680000,0
03/25/2014,25.71,25.79,25.44,25.52,-0.02,-0.08%,380900,0
03/24/2014,25.72,26,25.36,25.54,-0.09,-0.35%,453800,0
03/21/2014,25.95,26.22,25.59,25.63,-0.27,-1.04%,1120100,0
03/20/2014,25.43,26.24,25.31,25.9,0.43,+1.69%,832700,0
03/19/2014,25.2,25.78,24.98,25.47,0.26,+1.03%,484200,0
03/18/2014,25.01,25.23,24.93,25.21,0.21,+0.84%,527500,0
03/17/2014,25.07,25.4,24.91,25,0.06,+0.24%,411200,0
03/14/2014,24.7,25.08,24.65,24.94,0.13,+0.52%,224000,0
03/13/2014,25.12,25.25,24.71,24.81,-0.21,-0.84%,456300,0
03/12/2014,25.04,25.18,24.69,25.02,-0.16,-0.64%,522000,0
03/11/2014,25.22,25.33,24.9,25.18,-0.01,-0.04%,483800,0
03/10/2014,25.19,25.32,24.94,25.19,0.02,+0.08%,496400,0
03/07/2014,25,25.48,24.96,25.17,0.26,+1.04%,978400,0
03/06/2014,24.74,25.02,24.64,24.91,0.23,+0.93%,789700,0
03/05/2014,24.73,24.83,24.48,24.68,-0.09,-0.36%,388300,0
03/04/2014,24.3,24.9,24.15,24.77,0.77,+3.21%,1151000,0
03/03/2014,23.73,24.12,23.48,24,0.07,+0.29%,876400,0
02/28/2014,23.77,24.18,23.67,23.93,0.21,+0.89%,749700,0
02/27/2014,23.75,23.85,23.5,23.72,-0.09,-0.38%,620200,0
02/26/2014,23.54,23.81,23.39,23.81,0.33,+1.41%,410000,0
02/25/2014,23.77,23.77,23.42,23.48,-0.3,-1.26%,723000,0
02/24/2014,23.29,23.92,23.29,23.78,0.48,+2.06%,533000,0
02/21/2014,23.07,23.47,22.88,23.3,0.3,+1.30%,1099000,0
02/20/2014,22.98,23.16,22.55,23,0.09,+0.39%,1200800,0
02/19/2014,23.77,23.77,22.83,22.91,-0.86,-3.62%,885600,0
02/18/2014,23.78,23.94,23.63,23.77,0.08,+0.34%,1120900,0
02/14/2014,23.53,23.82,23.41,23.69,0.06,+0.25%,467800,0
02/13/2014,23.28,23.66,23.19,23.63,0.13,+0.55%,362900,0
02/12/2014,23.48,23.89,23.41,23.5,0.07,+0.30%,394700,0
02/11/2014,23.09,23.59,23.04,23.43,0.34,+1.47%,562200,0
02/10/2014,23.11,23.31,22.85,23.09,0.04,+0.17%,624700,0
02/07/2014,23.15,23.3,22.82,23.05,0.05,+0.22%,451900,0
02/06/2014,22.84,23,22.66,23,0.21,+0.92%,402000,0
02/05/2014,22.96,22.98,22.64,22.79,-0.22,-0.96%,469800,0
02/04/2014,22.86,23.15,22.46,23.01,0.32,+1.41%,815600,0
02/03/2014,23.52,23.62,22.65,22.69,-0.88,-3.73%,1295100,0
01/31/2014,23.68,23.92,23.41,23.57,-0.51,-2.12%,655800,0
01/30/2014,24.09,24.2,23.73,24.08,0.19,+0.80%,708100,0
01/29/2014,24.41,24.43,23.84,23.89,-0.71,-2.89%,542600,0
01/28/2014,24.61,24.88,24.44,24.6,0.01,+0.04%,801500,0
01/27/2014,24.84,24.97,24.28,24.59,-0.22,-0.89%,1279900,0
01/24/2014,24.77,24.93,24.54,24.81,-0.05,-0.20%,1195800,0
01/23/2014,24.85,25.07,24.32,24.86,-0.28,-1.11%,757300,0
01/22/2014,24.97,25.22,24.84,25.14,0.17,+0.68%,643100,0
01/21/2014,24.66,25.08,24.59,24.97,0.53,+2.17%,698500,0
01/17/2014,24.22,24.5,24.07,24.44,0.25,+1.03%,576200,0
01/16/2014,24.48,24.48,24.1,24.19,-0.29,-1.18%,754600,0
01/15/2014,24.71,24.87,24.48,24.48,-0.11,-0.45%,804800,0
01/14/2014,24.69,24.74,24.38,24.59,0.04,+0.16%,500700,0
01/13/2014,24.89,24.91,24.4,24.55,-0.39,-1.56%,633700,0
01/10/2014,25.08,25.08,24.61,24.94,0.16,+0.65%,802700,0
01/09/2014,24.92,25.07,24.54,24.78,0.01,+0.04%,1493100,0
01/08/2014,24.72,24.84,24.6,24.77,0.01,+0.04%,979600,0
01/07/2014,24.72,25.08,24.59,24.76,0.15,+0.61%,850500,0
01/06/2014,23.49,24.72,23.49,24.61,-0.26,-1.05%,1698300,0
01/03/2014,24.87,25.02,24.62,24.87,0,0.00%,411600,0
01/02/2014,25.35,25.35,24.84,24.87,-0.55,-2.16%,920400,0
12/31/2013,25.35,25.51,25.32,25.42,0.06,+0.24%,495500,0
12/30/2013,25.41,25.54,25.22,25.36,-0.09,-0.35%,470800,0
12/27/2013,25.19,25.46,25.05,25.45,0.23,+0.91%,597400,0
12/26/2013,25.3,25.4,25.08,25.22,-0.04,-0.16%,635000,0
12/24/2013,25.28,25.46,25.21,25.26,-0.03,-0.12%,226800,0
12/23/2013,25.27,25.36,24.93,25.29,0.11,+0.44%,871600,0
12/20/2013,24.56,25.18,24.49,25.18,0.6,+2.44%,4069800,0
12/19/2013,24.78,24.92,24.51,24.58,-0.3,-1.21%,962300,0
12/18/2013,24.38,24.89,24.13,24.88,0.5,+2.05%,957300,0
12/17/2013,24.57,24.57,24.19,24.38,-0.09,-0.37%,1007000,0
12/16/2013,23.62,24.52,23.62,24.47,0.82,+3.47%,1298900,0
12/13/2013,23.94,23.99,23.43,23.65,-0.23,-0.96%,611600,0
12/12/2013,23.41,24,23.37,23.88,0.5,+2.14%,550800,0
12/11/2013,23.84,23.88,23.28,23.38,-0.47,-1.97%,621400,0
12/10/2013,24.17,24.37,23.83,23.85,-0.34,-1.41%,500800,0
12/09/2013,24.46,24.52,24.1,24.19,-0.1,-0.41%,435000,0
12/06/2013,24.2,24.46,24.15,24.29,0.38,+1.59%,510900,0
12/05/2013,23.7,23.91,23.63,23.91,0.09,+0.38%,416000,0
12/04/2013,23.41,23.96,23.41,23.82,0.23,+0.97%,508000,0
12/03/2013,23.57,23.74,23.36,23.59,-0.08,-0.34%,522000,0
12/02/2013,23.98,24.12,23.65,23.67,-0.24,-1.00%,551900,0
11/29/2013,24.03,24.06,23.85,23.91,-0.11,-0.46%,319000,0
11/27/2013,24.03,24.06,23.93,24.02,0.02,+0.08%,558400,0
11/26/2013,23.98,24.06,23.89,24,0.08,+0.33%,549900,0
11/25/2013,23.77,24.07,23.72,23.92,0.2,+0.84%,508500,0
11/22/2013,23.54,23.76,23.39,23.72,0.15,+0.64%,607300,0
11/21/2013,22.95,23.77,22.94,23.57,0.56,+2.43%,502400,0
11/20/2013,23.03,23.09,22.72,23.01,0.01,+0.04%,430600,0
11/19/2013,22.99,23.14,22.79,23,0.01,+0.04%,572200,0
11/18/2013,22.74,23.15,22.63,22.99,0.26,+1.14%,1377700,0
11/15/2013,22.9,22.97,22.59,22.73,-0.19,-0.83%,830700,0
11/14/2013,23.02,23.02,22.79,22.92,-0.08,-0.35%,456300,0
11/13/2013,22.62,23,22.6,23,0.25,+1.10%,345900,0
11/12/2013,23.18,23.23,22.68,22.75,-0.44,-1.90%,493900,0
11/11/2013,23.18,23.4,23.04,23.19,-0.1,-0.43%,441300,0
11/08/2013,22.11,23.3,22.1,23.29,1.15,+5.19%,1022100,0
11/07/2013,22.59,22.66,22.14,22.14,-0.4,-1.77%,720900,0
11/06/2013,22.52,22.61,22.31,22.54,0.12,+0.54%,394600,0
11/05/2013,22.37,22.58,22.2,22.42,0.11,+0.49%,709000,0
11/04/2013,22.22,22.36,21.98,22.31,0.19,+0.86%,428700,0
11/01/2013,22.13,22.23,21.82,22.12,0.02,+0.09%,578900,0
10/31/2013,22.19,22.41,22.1,22.1,-0.15,-0.67%,534800,0
10/30/2013,22.51,22.59,22.25,22.25,-0.3,-1.33%,584800,0
10/29/2013,22.42,22.67,22.25,22.55,0.16,+0.71%,574000,0
10/28/2013,22.22,22.49,22.1,22.39,0.11,+0.49%,423800,0
10/25/2013,22.43,22.43,22.13,22.28,-0.05,-0.22%,438100,0
10/24/2013,22.1,22.45,22.01,22.33,0.31,+1.41%,994200,0
10/23/2013,21.73,22.11,21.65,22.02,0.11,+0.50%,716000,0
10/22/2013,21.19,21.92,21.1,21.91,0.69,+3.25%,1278700,0
10/21/2013,21.18,21.43,20.93,21.22,0.01,+0.05%,915000,0
10/18/2013,21.01,21.32,20.79,21.21,0.28,+1.34%,673300,0
10/17/2013,20.77,20.99,20.71,20.93,0.03,+0.14%,385000,0
10/16/2013,20.69,20.98,20.5,20.9,0.36,+1.75%,590700,0
10/15/2013,20.72,20.87,20.52,20.54,-0.24,-1.15%,440400,0
10/14/2013,20.61,20.87,20.57,20.78,0,0.00%,500700,0
10/11/2013,20.2,20.79,20.1,20.78,0.47,+2.31%,449100,0
10/10/2013,19.95,20.33,19.93,20.31,0.58,+2.94%,400600,0
10/09/2013,19.75,19.91,19.64,19.73,0,0.00%,455900,0
10/08/2013,19.92,20,19.73,19.73,-0.24,-1.20%,503900,0
10/07/2013,20.14,20.14,19.96,19.97,-0.32,-1.58%,506100,0
10/04/2013,19.9,20.32,19.89,20.29,0.36,+1.81%,411800,0
10/03/2013,19.92,19.94,19.73,19.93,0.01,+0.05%,626100,0
10/02/2013,20.19,20.19,19.85,19.92,-0.37,-1.82%,574000,0
10/01/2013,19.97,20.31,19.87,20.29,0.35,+1.76%,1188700,0
09/30/2013,19.82,20.05,19.7,19.94,-0.08,-0.40%,697500,0
09/27/2013,19.89,20.19,19.86,20.02,-0.01,-0.05%,677500,0
09/26/2013,20.24,20.39,19.95,20.03,-0.15,-0.74%,708200,0
09/25/2013,20.07,20.49,19.89,20.18,0.15,+0.75%,750300,0
09/24/2013,19.72,20.22,19.63,20.03,0.26,+1.32%,848800,0
09/23/2013,19.8,19.8,19.4,19.77,-0.13,-0.65%,734800,0
09/20/2013,19.61,20.06,19.52,19.9,0.41,+2.10%,2101800,0
09/19/2013,19.89,19.95,19.2,19.49,-0.41,-2.06%,1146100,0
09/18/2013,20.19,20.45,19.89,19.9,-0.33,-1.63%,1102200,0
09/17/2013,19.87,20.25,19.81,20.23,0.32,+1.61%,622100,0
09/16/2013,20,20.08,19.78,19.91,-0.03,-0.15%,906200,0
09/13/2013,19.89,20,19.69,19.94,0.14,+0.71%,637100,0
09/12/2013,19.85,19.95,19.73,19.8,-0.06,-0.30%,744100,0
09/11/2013,19.86,19.92,19.62,19.86,0.04,+0.20%,706800,0
09/10/2013,19.68,19.84,19.58,19.82,0.16,+0.81%,549400,0
09/09/2013,19.44,19.71,19.22,19.66,0.24,+1.24%,635300,0
09/06/2013,19.42,19.56,18.93,19.42,0.04,+0.21%,500400,0
09/05/2013,19.25,19.44,19.2,19.38,0.18,+0.94%,1110600,0
09/04/2013,19.23,19.51,19.08,19.2,-0.06,-0.31%,622600,0
