Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
09/03/2013,19.62,19.98,18.97,19.26,-0.12,-0.62%,955800,0
08/30/2013,19.8,19.8,19.37,19.38,-0.43,-2.17%,592500,0
08/29/2013,19.7,20.01,19.61,19.81,0.13,+0.66%,541000,0
08/28/2013,19.67,19.92,19.6,19.68,0,0.00%,486800,0
08/27/2013,20.3,20.3,19.56,19.68,-0.8,-3.91%,778800,0
08/26/2013,20.63,20.77,20.46,20.48,-0.17,-0.82%,475200,0
08/23/2013,20.52,20.75,20.26,20.65,0.4,+1.98%,732300,0
08/22/2013,20.01,20.39,19.97,20.25,0.28,+1.40%,369900,0
08/21/2013,20.23,20.25,19.93,19.97,-0.3,-1.48%,435300,0
08/20/2013,20.01,20.4,19.99,20.27,0.31,+1.55%,411500,0
08/19/2013,20.2,20.24,19.94,19.96,-0.28,-1.38%,394800,0
08/16/2013,19.86,20.56,19.76,20.24,0.27,+1.35%,646800,0
08/15/2013,19.89,20.07,19.83,19.97,-0.13,-0.65%,738800,0
08/14/2013,20.13,20.18,20.01,20.1,0.06,+0.30%,374700,0
08/13/2013,19.77,20.04,19.67,20.04,0.26,+1.31%,430100,0
08/12/2013,19.51,19.88,19.51,19.78,0.05,+0.25%,474300,0
08/09/2013,19.81,19.91,19.64,19.73,-0.11,-0.55%,334400,0
08/08/2013,19.95,20,19.81,19.84,0.04,+0.20%,372200,0
08/07/2013,19.9,20,19.65,19.8,-0.23,-1.15%,367600,0
08/06/2013,20.18,20.25,19.96,20.03,-0.15,-0.74%,463900,0
08/05/2013,20.29,20.4,20.03,20.18,-0.11,-0.54%,566400,0
08/02/2013,20.09,20.33,19.87,20.29,0.15,+0.74%,729900,0
08/01/2013,19.82,20.29,19.76,20.14,0.49,+2.49%,912200,0
07/31/2013,19.71,20.27,19.65,19.65,-0.03,-0.15%,597400,0
07/30/2013,19.67,19.94,19.57,19.68,0.15,+0.77%,651500,0
07/29/2013,19.82,19.95,19.39,19.53,-0.34,-1.71%,706900,0
07/26/2013,20,20.14,19.81,19.87,-0.29,-1.44%,606500,0
07/25/2013,20.37,20.48,19.97,20.16,-0.18,-0.88%,795300,0
07/24/2013,20.3,20.47,20.23,20.34,0.17,+0.84%,756300,0
07/23/2013,19.6,20.42,19.51,20.17,0.7,+3.60%,1508800,0
07/22/2013,19.27,19.56,19.16,19.47,0.22,+1.14%,847300,0
07/19/2013,19.09,19.33,18.99,19.25,0.11,+0.57%,502100,0
07/18/2013,18.84,19.23,18.84,19.14,0.35,+1.86%,567100,0
07/17/2013,18.62,18.88,18.62,18.79,0.21,+1.13%,809200,0
07/16/2013,18.81,18.86,18.4,18.58,-0.23,-1.22%,972200,0
07/15/2013,18.52,18.85,18.37,18.81,0.35,+1.90%,726100,0
07/12/2013,18.25,18.53,18.22,18.46,0.21,+1.15%,632600,0
07/11/2013,18.92,18.97,18.22,18.25,-0.44,-2.35%,1140300,0
07/10/2013,19.19,19.26,18.69,18.69,-0.48,-2.50%,1078500,0
07/09/2013,18.8,19.24,18.66,19.17,0.41,+2.19%,980500,0
07/08/2013,18.91,19,18.73,18.76,-0.08,-0.42%,493000,0
07/05/2013,18.57,18.84,18.44,18.84,0.54,+2.95%,527300,0
07/03/2013,18.11,18.4,18.06,18.3,0.05,+0.27%,303400,0
07/02/2013,18.08,18.68,18.03,18.25,0.14,+0.77%,983300,0
07/01/2013,17.81,18.31,17.76,18.11,0.41,+2.32%,837800,0
06/28/2013,17.69,17.95,17.59,17.7,0.04,+0.23%,1001900,0
06/27/2013,17.3,17.71,17.23,17.66,0.5,+2.91%,791900,0
06/26/2013,17.36,17.45,17.1,17.16,-0.1,-0.58%,778600,0
06/25/2013,17.03,17.36,16.93,17.26,0.32,+1.89%,808300,0
06/24/2013,16.7,17.04,16.58,16.94,0.06,+0.36%,1307000,0
06/21/2013,16.8,16.93,16.67,16.88,0.12,+0.72%,1169400,0
06/20/2013,16.45,16.94,16.37,16.76,0.04,+0.24%,777300,0
06/19/2013,16.69,16.93,16.64,16.72,0,0.00%,550900,0
06/18/2013,16.41,16.72,16.3,16.72,0.29,+1.77%,772000,0
06/17/2013,16.53,16.63,16.35,16.43,0.03,+0.18%,495200,0
06/14/2013,16.81,16.83,16.32,16.4,-0.47,-2.79%,496100,0
06/13/2013,16.57,16.93,16.52,16.87,0.28,+1.69%,536500,0
06/12/2013,16.95,16.95,16.52,16.59,-0.22,-1.31%,355000,0
06/11/2013,16.75,16.99,16.57,16.81,-0.19,-1.12%,421000,0
06/10/2013,17.04,17.09,16.88,17,0.05,+0.29%,509000,0
06/07/2013,16.98,17.01,16.72,16.95,0.13,+0.77%,511200,0
06/06/2013,16.68,16.84,16.48,16.82,0.1,+0.60%,395200,0
06/05/2013,16.98,17.07,16.72,16.72,-0.28,-1.65%,420100,0
06/04/2013,17.15,17.34,16.85,17,-0.11,-0.64%,436500,0
06/03/2013,17.21,17.4,16.92,17.11,-0.05,-0.29%,850600,0
05/31/2013,17.35,17.42,17.14,17.16,-0.29,-1.66%,389000,0
05/30/2013,17.32,17.51,17.29,17.45,0.17,+0.98%,386700,0
05/29/2013,17.3,17.44,17.2,17.28,-0.15,-0.86%,553300,0
05/28/2013,17.59,17.79,17.27,17.43,0.09,+0.52%,603800,0
05/24/2013,17.28,17.37,17.13,17.34,-0.07,-0.40%,657600,0
05/23/2013,17.4,17.53,17.25,17.41,-0.15,-0.85%,722600,0
05/22/2013,17.69,18.06,17.4,17.56,-0.08,-0.45%,1277800,0
05/21/2013,17.75,17.85,17.57,17.64,-0.05,-0.28%,641400,0
05/20/2013,17.45,17.79,17.44,17.69,0.19,+1.09%,829700,0
05/17/2013,17.28,17.57,17.28,17.5,0.25,+1.45%,536100,0
05/16/2013,17.29,17.51,17.24,17.25,-0.12,-0.69%,589800,0
05/15/2013,17.01,17.41,16.99,17.37,0.29,+1.70%,490200,0
05/14/2013,16.69,17.1,16.69,17.08,0.29,+1.73%,498100,0
05/13/2013,16.68,16.95,16.56,16.79,0.06,+0.36%,376500,0
05/10/2013,16.69,16.8,16.62,16.73,0.07,+0.42%,372500,0
05/09/2013,16.7,16.81,16.62,16.66,-0.04,-0.24%,369400,0
05/08/2013,16.63,16.79,16.53,16.7,0.02,+0.12%,390600,0
05/07/2013,16.32,16.69,16.24,16.68,0.39,+2.39%,897600,0
05/06/2013,16.1,16.31,16,16.29,0.21,+1.31%,547700,0
05/03/2013,15.93,16.13,15.93,16.08,0.38,+2.42%,718000,0
05/02/2013,15.59,15.81,15.56,15.7,0.18,+1.16%,411100,0
05/01/2013,15.91,16,15.52,15.52,-0.48,-3.00%,843300,0
04/30/2013,15.94,16,15.86,16,0.04,+0.25%,442400,0
04/29/2013,15.86,16,15.86,15.96,0.14,+0.88%,512200,0
04/26/2013,16.08,16.08,15.72,15.82,-0.33,-2.04%,914700,0
04/25/2013,16,16.24,15.99,16.15,0.16,+1.00%,596400,0
04/24/2013,15.8,16.07,15.79,15.99,0.19,+1.20%,955300,0
04/23/2013,15.33,15.94,15.3,15.8,0.73,+4.84%,1117200,0
04/22/2013,14.99,15.25,14.79,15.07,0.15,+1.01%,976100,0
04/19/2013,14.94,14.94,14.72,14.92,0.05,+0.34%,1080100,0
04/18/2013,15.15,15.17,14.73,14.87,-0.23,-1.52%,954400,0
04/17/2013,15.24,15.24,15.01,15.1,-0.25,-1.63%,875500,0
04/16/2013,15.19,15.37,15.16,15.35,0.24,+1.59%,564600,0
04/15/2013,15.64,15.66,15.07,15.11,-0.62,-3.94%,856000,0
04/12/2013,15.83,15.87,15.7,15.73,-0.13,-0.82%,682800,0
04/11/2013,15.91,15.96,15.81,15.86,-0.1,-0.63%,407800,0
04/10/2013,15.8,15.98,15.73,15.96,0.24,+1.53%,881500,0
04/09/2013,15.79,15.85,15.65,15.72,-0.07,-0.44%,402000,0
04/08/2013,15.74,15.79,15.5,15.79,0.08,+0.51%,477100,0
04/05/2013,15.52,15.72,15.44,15.71,-0.09,-0.57%,679500,0
04/04/2013,15.69,15.84,15.62,15.8,0.16,+1.02%,485300,0
04/03/2013,15.87,15.89,15.56,15.64,-0.21,-1.32%,766600,0
04/02/2013,15.98,16.12,15.82,15.85,-0.01,-0.06%,590400,0
04/01/2013,16.28,16.3,15.74,15.86,-0.44,-2.70%,834300,0
03/28/2013,16.38,16.4,16.28,16.3,-0.04,-0.24%,672000,0
03/27/2013,16.29,16.41,16.16,16.34,-0.04,-0.24%,624300,0
03/26/2013,16.39,16.47,16.25,16.38,0.06,+0.37%,407700,0
03/25/2013,16.44,16.48,16.22,16.32,0.02,+0.12%,727900,0
03/22/2013,16.26,16.52,16.14,16.3,0.11,+0.68%,884100,0
03/21/2013,16.3,16.36,16.17,16.19,-0.21,-1.28%,715800,0
03/20/2013,16.32,16.47,16.16,16.4,0.18,+1.11%,550600,0
03/19/2013,16.02,16.28,15.99,16.22,0.27,+1.69%,1038500,0
03/18/2013,15.8,16.04,15.78,15.95,-0.07,-0.44%,570400,0
03/15/2013,16.05,16.1,15.88,16.02,0.06,+0.38%,1208100,0
03/14/2013,15.79,15.96,15.66,15.96,0.19,+1.20%,431800,0
03/13/2013,15.62,15.86,15.55,15.77,0.14,+0.90%,326000,0
03/12/2013,15.67,15.68,15.53,15.63,-0.03,-0.19%,282100,0
03/11/2013,15.69,15.74,15.61,15.66,-0.03,-0.19%,338500,0
03/08/2013,15.96,16.04,15.54,15.69,-0.09,-0.57%,752100,0
03/07/2013,15.61,15.95,15.59,15.78,0.18,+1.15%,611200,0
03/06/2013,15.55,15.72,15.49,15.6,0.13,+0.84%,667200,0
03/05/2013,15.2,15.59,15.19,15.47,0.34,+2.25%,1307400,0
03/04/2013,15.13,15.23,14.88,15.13,-0.02,-0.13%,604800,0
03/01/2013,15.22,15.46,15,15.15,-0.15,-0.98%,1187400,0
02/28/2013,15.14,15.49,15.06,15.3,0.28,+1.86%,1270600,0
02/27/2013,14.71,15.13,14.71,15.02,0.27,+1.83%,891100,0
02/26/2013,14.7,14.8,14.46,14.75,0.11,+0.75%,706100,0
02/25/2013,14.99,14.99,14.61,14.64,-0.25,-1.68%,1002900,0
02/22/2013,14.74,14.89,14.68,14.89,0.27,+1.85%,363200,0
02/21/2013,14.8,14.92,14.5,14.62,-0.19,-1.28%,352300,0
02/20/2013,15.14,15.2,14.81,14.81,-0.32,-2.12%,456700,0
02/19/2013,15.01,15.14,15.01,15.13,0.11,+0.73%,556200,0
02/15/2013,14.99,15.09,14.92,15.02,0.07,+0.47%,436300,0
02/14/2013,14.9,15,14.85,14.95,0.01,+0.07%,335400,0
02/13/2013,14.9,15.02,14.82,14.94,0.08,+0.54%,303400,0
02/12/2013,14.76,14.93,14.73,14.86,0.11,+0.75%,425200,0
02/11/2013,14.77,14.91,14.68,14.75,-0.03,-0.20%,331500,0
02/08/2013,14.73,14.84,14.73,14.78,0.09,+0.61%,295300,0
02/07/2013,14.62,14.74,14.53,14.69,0.08,+0.55%,521500,0
02/06/2013,14.51,14.63,14.48,14.61,0.08,+0.55%,354300,0
02/05/2013,14.46,14.59,14.43,14.53,0.18,+1.25%,425200,0
02/04/2013,14.63,14.73,14.3,14.35,-0.37,-2.51%,615600,0
02/01/2013,14.59,14.75,14.5,14.72,0.22,+1.52%,595600,0
01/31/2013,14.49,14.63,14.36,14.5,-0.03,-0.21%,598100,0
01/30/2013,14.68,14.71,14.47,14.53,-0.18,-1.22%,506800,0
01/29/2013,14.68,14.77,14.56,14.71,0.01,+0.07%,725000,0
01/28/2013,14.38,14.75,14.37,14.7,0.36,+2.51%,973300,0
01/25/2013,14.35,14.4,14.17,14.34,0.06,+0.42%,668400,0
01/24/2013,14.55,14.73,14.14,14.28,-0.84,-5.56%,1346600,0
01/23/2013,15.16,15.23,15.03,15.12,-0.01,-0.07%,466100,0
01/22/2013,15.12,15.17,15.05,15.13,0.04,+0.27%,412300,0
01/18/2013,15.04,15.1,14.91,15.09,0.03,+0.20%,328400,0
01/17/2013,14.93,15.1,14.81,15.06,0.18,+1.21%,464400,0
01/16/2013,14.71,14.93,14.65,14.88,0.12,+0.81%,426000,0
01/15/2013,14.56,14.8,14.53,14.76,0.11,+0.75%,440800,0
01/14/2013,14.68,14.75,14.52,14.65,-0.04,-0.27%,647100,0
01/11/2013,14.75,14.78,14.5,14.69,-0.07,-0.47%,991200,0
01/10/2013,14.93,15.14,14.66,14.76,-0.1,-0.67%,909600,0
01/09/2013,15.01,15.14,14.79,14.86,-0.1,-0.67%,517100,0
01/08/2013,15.08,15.14,14.92,14.96,-0.08,-0.53%,561100,0
01/07/2013,15.1,15.1,14.95,15.04,-0.06,-0.40%,990200,0
01/04/2013,14.81,15.1,14.63,15.1,0.03,+0.20%,1024600,0
01/03/2013,15,15.12,14.9,15.07,0.07,+0.47%,945000,0
01/02/2013,14.94,15.03,14.78,15,0.46,+3.16%,1205000,0
12/31/2012,14.38,14.56,14.27,14.54,0.2,+1.39%,397300,0
12/28/2012,14.32,14.46,14.24,14.34,-0.05,-0.35%,447900,0
12/27/2012,14.45,14.48,14.05,14.39,-0.05,-0.35%,492300,0
12/26/2012,14.57,14.6,14.37,14.44,-0.11,-0.76%,215600,0
12/24/2012,14.45,14.58,14.32,14.55,0.04,+0.28%,265800,0
12/21/2012,14.46,14.73,14.39,14.51,-0.23,-1.56%,1486400,0
12/20/2012,14.83,14.94,14.53,14.74,-0.04,-0.27%,995100,0
12/19/2012,14.65,14.89,14.5,14.78,0.11,+0.75%,979900,0
12/18/2012,14.06,14.69,13.99,14.67,0.66,+4.71%,1021200,0
12/17/2012,13.76,14.11,13.69,14.01,0.33,+2.41%,511600,0
12/14/2012,13.61,13.83,13.61,13.68,0.04,+0.29%,504500,0
12/13/2012,13.75,13.85,13.61,13.64,-0.11,-0.80%,471700,0
12/12/2012,13.8,13.9,13.7,13.75,-0.03,-0.22%,591500,0
12/11/2012,13.66,13.88,13.59,13.78,0.17,+1.25%,491100,0
12/10/2012,13.52,13.69,13.49,13.61,0.08,+0.59%,276000,0
12/07/2012,13.6,13.72,13.48,13.53,-0.04,-0.29%,239100,0
12/06/2012,13.5,13.58,13.45,13.57,0.05,+0.37%,199100,0
12/05/2012,13.44,13.64,13.3,13.52,0.14,+1.05%,795600,0
12/04/2012,13.34,13.58,13.25,13.38,0.06,+0.45%,320600,0
12/03/2012,13.32,13.49,13.15,13.32,0.09,+0.68%,450500,0
11/30/2012,13.48,13.48,13.09,13.23,-0.21,-1.56%,726500,0
11/29/2012,13.4,13.49,13.33,13.44,0.09,+0.67%,370000,0
11/28/2012,13.31,13.4,13.15,13.35,0.01,+0.07%,714200,0
11/27/2012,13.03,13.6,12.88,13.34,0.33,+2.54%,869500,0
11/26/2012,13.39,13.43,12.76,13.01,-0.55,-4.06%,1674800,0
11/23/2012,13.18,13.56,13.16,13.56,0.43,+3.27%,233100,0
11/21/2012,13.12,13.17,13,13.13,0.03,+0.23%,162200,0
11/20/2012,13.03,13.18,12.98,13.1,0.02,+0.15%,309000,0
11/19/2012,13.09,13.2,13.01,13.08,0.12,+0.93%,391600,0
11/16/2012,12.69,12.98,12.55,12.96,0.25,+1.97%,462200,0
11/15/2012,12.77,12.85,12.63,12.71,-0.09,-0.70%,419700,0
11/14/2012,13.13,13.16,12.76,12.8,-0.31,-2.36%,591600,0
11/13/2012,13.26,13.48,13.1,13.11,-0.22,-1.65%,529100,0
11/12/2012,13.34,13.41,13.21,13.33,0,0.00%,382800,0
11/09/2012,13.14,13.44,13.14,13.33,0.14,+1.06%,442700,0
11/08/2012,13.42,13.54,13.19,13.19,-0.21,-1.57%,327600,0
11/07/2012,13.9,13.92,13.28,13.4,-0.67,-4.76%,737500,0
11/06/2012,14.09,14.27,14.03,14.07,0.06,+0.43%,519600,0
11/05/2012,14.05,14.08,13.78,14.01,-0.03,-0.21%,250700,0
11/02/2012,14.53,14.53,14.01,14.04,-0.4,-2.77%,406200,0
11/01/2012,14.13,14.45,13.94,14.44,0.29,+2.05%,669500,0
10/31/2012,14.09,14.15,13.94,14.15,0.07,+0.50%,247400,0
10/26/2012,14.33,14.33,14,14.08,-0.17,-1.19%,266600,0
10/25/2012,14.27,14.41,14.12,14.25,0.07,+0.49%,391800,0
10/24/2012,14.14,14.28,14.02,14.18,0.12,+0.85%,751100,0
10/23/2012,13.81,14.1,13.81,14.06,0.01,+0.07%,1030500,0
10/22/2012,13.8,14.17,13.25,14.05,-0.05,-0.35%,898200,0
10/19/2012,13.86,14.17,13.75,14.1,0.06,+0.43%,673100,0
10/18/2012,14.18,14.25,13.91,14.04,-0.15,-1.06%,634600,0
10/17/2012,13.96,14.21,13.96,14.19,0.26,+1.87%,412500,0
10/16/2012,14.17,14.29,13.87,13.93,-0.19,-1.35%,569300,0
10/15/2012,14.25,14.33,14.01,14.12,-0.08,-0.56%,312000,0
10/12/2012,14.7,14.7,14.17,14.2,-0.61,-4.12%,530100,0
10/11/2012,14.96,14.98,14.77,14.81,0,0.00%,375200,0
10/10/2012,14.77,14.92,14.69,14.81,0.08,+0.54%,347400,0
10/09/2012,14.85,14.89,14.63,14.73,-0.09,-0.61%,272200,0
10/08/2012,14.85,14.9,14.74,14.82,-0.08,-0.54%,173300,0
10/05/2012,14.79,15,14.74,14.9,0.22,+1.50%,481800,0
10/04/2012,14.47,14.71,14.38,14.68,0.3,+2.09%,607600,0
10/03/2012,14.51,14.67,14.34,14.38,-0.14,-0.96%,662200,0
10/02/2012,14.56,14.63,14.42,14.52,-0.01,-0.07%,566500,0
10/01/2012,14.8,14.86,14.47,14.53,-0.21,-1.42%,625100,0
09/28/2012,14.8,14.84,14.7,14.74,-0.16,-1.07%,321700,0
09/27/2012,14.92,15.01,14.81,14.9,0.03,+0.20%,270700,0
09/26/2012,14.99,15.07,14.83,14.87,-0.11,-0.73%,412500,0
09/25/2012,15.25,15.44,14.96,14.98,-0.33,-2.16%,680200,0
09/24/2012,15.11,15.32,15.04,15.31,0.16,+1.06%,891000,0
09/21/2012,15.29,15.45,15.15,15.15,-0.07,-0.46%,1843900,0
09/20/2012,15.19,15.31,15.14,15.22,-0.1,-0.65%,266100,0
09/19/2012,15.33,15.44,15.3,15.32,0.05,+0.33%,448400,0
09/18/2012,15.35,15.5,15.24,15.27,-0.12,-0.78%,532900,0
09/17/2012,15.54,15.55,15.32,15.39,-0.18,-1.16%,441900,0
09/14/2012,15.42,15.69,15.33,15.57,0.24,+1.57%,713300,0
09/13/2012,15.25,15.37,15.09,15.33,0.09,+0.59%,723700,0
09/12/2012,15.25,15.3,15.1,15.24,0.04,+0.26%,562600,0
09/11/2012,15.08,15.21,14.81,15.2,0.16,+1.06%,414100,0
09/10/2012,15.23,15.33,15.01,15.04,-0.21,-1.38%,349600,0
09/07/2012,15.33,15.38,15.21,15.25,0,0.00%,506400,0
09/06/2012,14.93,15.37,14.92,15.25,0.36,+2.42%,796400,0
09/05/2012,14.89,14.96,14.65,14.89,0.07,+0.47%,387200,0
09/04/2012,14.72,14.88,14.54,14.82,0.08,+0.54%,478100,0
08/31/2012,14.85,14.87,14.6,14.74,0.03,+0.20%,374500,0
08/30/2012,14.77,14.8,14.64,14.71,-0.14,-0.94%,244300,0
08/29/2012,14.8,14.93,14.77,14.85,0.07,+0.47%,389000,0
08/28/2012,14.58,14.82,14.58,14.78,0.16,+1.09%,305300,0
08/27/2012,14.63,14.76,14.51,14.62,0.08,+0.55%,297900,0
08/24/2012,14.25,14.61,14.24,14.54,0.26,+1.82%,354600,0
08/23/2012,14.39,14.47,14.2,14.28,-0.11,-0.76%,378600,0
08/22/2012,14.5,14.61,14.38,14.39,-0.15,-1.03%,423700,0
08/21/2012,14.6,14.88,14.5,14.54,-0.04,-0.27%,370700,0
08/20/2012,14.59,14.66,14.42,14.58,-0.07,-0.48%,383100,0
08/17/2012,14.6,14.66,14.44,14.65,0.1,+0.69%,222700,0
08/16/2012,14.45,14.61,14.36,14.55,0.09,+0.62%,251700,0
08/15/2012,14.44,14.51,14.38,14.46,-0.02,-0.14%,319800,0
08/14/2012,14.51,14.56,14.4,14.48,0.06,+0.42%,374800,0
08/13/2012,14.41,14.47,14.19,14.42,-0.07,-0.48%,221300,0
08/10/2012,14.51,14.51,14.32,14.49,-0.02,-0.14%,207400,0
08/09/2012,14.64,14.67,14.47,14.51,-0.13,-0.89%,331900,0
08/08/2012,14.45,14.69,14.37,14.64,0.15,+1.04%,361000,0
08/07/2012,14.49,14.63,14.39,14.49,0.08,+0.56%,342500,0
08/06/2012,14.52,14.63,14.4,14.41,-0.06,-0.41%,623600,0
08/03/2012,14.15,14.52,14.05,14.47,0.59,+4.25%,649100,0
08/02/2012,13.89,14.05,13.81,13.88,-0.14,-1.00%,959000,0
08/01/2012,14.55,14.55,14.01,14.02,-0.47,-3.24%,498900,0
07/31/2012,14.41,14.64,14.41,14.49,-0.03,-0.21%,351500,0
07/30/2012,14.59,14.8,14.44,14.52,-0.09,-0.62%,317900,0
07/27/2012,14.27,14.79,14.18,14.61,0.37,+2.60%,472800,0
07/26/2012,14.57,14.59,14.18,14.24,-0.13,-0.90%,976500,0
07/25/2012,14.4,14.55,14.2,14.37,0.1,+0.70%,529700,0
07/24/2012,14.25,14.29,13.98,14.27,0.01,+0.07%,527800,0
07/23/2012,14.4,14.4,13.96,14.26,-0.43,-2.93%,921800,0
07/20/2012,14.83,14.86,14.68,14.69,-0.26,-1.74%,373300,0
07/19/2012,15.07,15.12,14.86,14.95,-0.08,-0.53%,576600,0
07/18/2012,15.16,15.29,14.98,15.03,-0.15,-0.99%,383900,0
07/17/2012,15.14,15.28,14.85,15.18,0.18,+1.20%,382200,0
07/16/2012,14.93,15.08,14.87,15,-0.03,-0.20%,301500,0
07/13/2012,14.68,15.1,14.59,15.03,0.39,+2.66%,462000,0
07/12/2012,14.54,14.73,14.43,14.64,-0.05,-0.34%,374500,0
07/11/2012,14.69,14.73,14.58,14.69,0.05,+0.34%,362800,0
07/10/2012,14.69,14.79,14.56,14.64,0,0.00%,661900,0
07/09/2012,14.7,14.86,14.55,14.64,-0.11,-0.75%,427000,0
07/06/2012,14.62,14.86,14.54,14.75,-0.06,-0.41%,291700,0
07/05/2012,14.84,14.93,14.77,14.81,-0.09,-0.60%,332200,0
07/03/2012,14.55,14.9,14.55,14.9,0.26,+1.78%,368900,0
07/02/2012,14.52,14.7,14.32,14.64,0.12,+0.83%,604300,0
06/29/2012,14.53,14.7,14.41,14.52,0.27,+1.89%,828500,0
06/28/2012,13.95,14.25,13.69,14.25,0.16,+1.14%,765300,0
06/27/2012,13.81,14.13,13.76,14.09,0.31,+2.25%,421400,0
06/26/2012,13.72,13.87,13.58,13.78,0.11,+0.80%,377500,0
06/25/2012,13.79,13.82,13.62,13.67,-0.33,-2.36%,462900,0
06/22/2012,14.01,14.12,13.94,14,0.19,+1.38%,965000,0
06/21/2012,14.2,14.3,13.79,13.81,-0.38,-2.68%,396600,0
06/20/2012,14.18,14.27,13.96,14.19,0.04,+0.28%,615300,0
06/19/2012,14.07,14.37,13.96,14.15,0.1,+0.71%,1186300,0
06/18/2012,13.67,14.15,13.58,14.05,0.29,+2.11%,1269100,0
06/15/2012,13.51,13.81,13.4,13.76,0.29,+2.15%,1116700,0
06/14/2012,13.12,13.53,13.09,13.47,0.4,+3.06%,528600,0
06/13/2012,13.12,13.38,13.02,13.07,-0.07,-0.53%,411100,0
06/12/2012,13.02,13.15,12.89,13.14,0.15,+1.15%,351200,0
06/11/2012,13.33,13.33,12.97,12.99,-0.16,-1.22%,543800,0
06/08/2012,12.89,13.2,12.71,13.15,0.25,+1.94%,329300,0
06/07/2012,12.89,13.19,12.82,12.9,0.11,+0.86%,505200,0
06/06/2012,12.66,12.79,12.59,12.79,0.18,+1.43%,622400,0
06/05/2012,12.49,12.75,12.49,12.61,0.04,+0.32%,476400,0
06/04/2012,12.91,12.91,12.48,12.57,-0.28,-2.18%,417900,0
06/01/2012,13.25,13.26,12.82,12.85,-0.64,-4.74%,699700,0
05/31/2012,13.3,13.6,13.14,13.49,0.2,+1.50%,603600,0
05/30/2012,13.4,13.44,13.22,13.29,-0.29,-2.14%,491500,0
05/29/2012,13.54,13.59,13.37,13.58,0.17,+1.27%,403600,0
05/25/2012,13.42,13.56,13.3,13.41,-0.04,-0.30%,306500,0
05/24/2012,13.44,13.45,13.15,13.45,0.05,+0.37%,455600,0
05/23/2012,13.26,13.45,13.03,13.4,-0.02,-0.15%,631200,0
05/22/2012,13.24,13.66,13.24,13.42,0.18,+1.36%,1143500,0
05/21/2012,13.23,13.34,13.07,13.24,0.06,+0.46%,860400,0
05/18/2012,13.23,13.34,13.15,13.18,-0.05,-0.38%,854100,0
05/17/2012,13.52,13.53,13.23,13.23,-0.29,-2.14%,700000,0
05/16/2012,13.74,13.78,13.44,13.52,-0.13,-0.95%,931700,0
05/15/2012,13.48,13.86,13.4,13.65,0.13,+0.96%,1259000,0
05/14/2012,13.17,13.57,13.16,13.52,0.16,+1.20%,952500,0
05/11/2012,13.18,13.46,13.12,13.36,0.02,+0.15%,938400,0
05/10/2012,13.42,13.46,13.21,13.34,0.1,+0.76%,538300,0
05/09/2012,13.21,13.32,13.05,13.24,-0.2,-1.49%,564500,0
05/08/2012,13.19,13.46,13.18,13.44,0.1,+0.75%,702600,0
05/07/2012,13.17,13.43,13.14,13.34,0.1,+0.76%,497200,0
05/04/2012,13.36,13.41,13.03,13.24,-0.23,-1.71%,691700,0
05/03/2012,13.5,13.53,13.26,13.47,0,0.00%,724900,0
05/02/2012,13.35,13.59,13.23,13.47,0.01,+0.07%,534700,0
05/01/2012,13.45,13.81,13.33,13.46,-0.01,-0.07%,1046500,0
04/30/2012,13.84,13.91,13.43,13.47,-0.41,-2.95%,637700,0
04/27/2012,13.91,14,13.74,13.88,0.07,+0.51%,757800,0
