Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
04/26/2012,13.64,13.97,13.64,13.81,0.18,+1.32%,587400,0
04/25/2012,13.36,13.69,13.34,13.63,0.46,+3.49%,1061000,0
04/24/2012,12.98,13.41,12.98,13.17,0.32,+2.49%,1056700,0
04/23/2012,12.71,12.92,12.56,12.85,-0.1,-0.77%,667700,0
04/20/2012,13.02,13.16,12.85,12.95,0.12,+0.94%,604700,0
04/19/2012,12.82,12.97,12.63,12.83,0.06,+0.47%,604300,0
04/18/2012,12.81,12.97,12.72,12.77,-0.14,-1.08%,569000,0
04/17/2012,12.82,13.09,12.79,12.91,0.24,+1.89%,688500,0
04/16/2012,12.61,12.77,12.46,12.67,0.19,+1.52%,584500,0
04/13/2012,12.9,12.93,12.46,12.48,-0.52,-4.00%,637500,0
04/12/2012,12.83,13.04,12.82,13,0.17,+1.33%,438600,0
04/11/2012,12.67,12.87,12.52,12.83,0.36,+2.89%,691500,0
04/10/2012,12.74,12.83,12.4,12.47,-0.27,-2.12%,740500,0
04/09/2012,12.76,12.87,12.69,12.74,-0.28,-2.15%,500700,0
04/05/2012,13.05,13.21,13,13.02,-0.12,-0.91%,359700,0
04/04/2012,13.34,13.42,13,13.14,-0.39,-2.88%,656200,0
04/03/2012,13.48,13.54,13.33,13.53,-0.03,-0.22%,553300,0
04/02/2012,13.42,13.63,13.3,13.56,0.09,+0.67%,757600,0
03/30/2012,13.72,13.75,13.41,13.47,-0.11,-0.81%,498400,0
03/29/2012,13.59,13.63,13.3,13.58,-0.17,-1.24%,602100,0
03/28/2012,13.7,13.87,13.5,13.75,0.03,+0.22%,696000,0
03/27/2012,13.73,13.87,13.63,13.72,0.02,+0.15%,476100,0
03/26/2012,13.76,13.83,13.58,13.7,0.1,+0.74%,916900,0
03/23/2012,13.52,13.64,13.39,13.6,0.08,+0.59%,441800,0
03/22/2012,13.66,13.71,13.42,13.52,-0.29,-2.10%,505800,0
03/21/2012,13.89,13.98,13.73,13.81,-0.05,-0.36%,389200,0
03/20/2012,13.81,14,13.7,13.86,-0.12,-0.86%,380100,0
03/19/2012,13.85,14.21,13.57,13.98,0.15,+1.08%,519900,0
03/16/2012,13.67,13.95,13.55,13.83,0.15,+1.10%,1249900,0
03/15/2012,13.37,13.75,13.19,13.68,0.36,+2.70%,636000,0
03/14/2012,13.16,13.49,12.98,13.32,0.13,+0.99%,929100,0
03/13/2012,12.47,13.22,12.47,13.19,0.91,+7.41%,2841300,0
03/12/2012,12.28,12.34,12.09,12.28,0.03,+0.24%,489600,0
03/09/2012,12.05,12.43,12.01,12.25,0.19,+1.58%,433400,0
03/08/2012,11.7,12.07,11.55,12.06,0.41,+3.52%,628600,0
03/07/2012,11.58,11.71,11.44,11.65,0.15,+1.30%,346200,0
03/06/2012,11.79,11.79,11.43,11.5,-0.45,-3.77%,558000,0
03/05/2012,11.79,12,11.69,11.95,0.1,+0.84%,457400,0
03/02/2012,12.16,12.25,11.81,11.85,-0.34,-2.79%,579900,0
03/01/2012,11.9,12.44,11.9,12.19,0.35,+2.96%,749400,0
02/29/2012,12.07,12.24,11.84,11.84,-0.18,-1.50%,461200,0
02/28/2012,12.01,12.16,11.89,12.02,0,0.00%,373100,0
02/27/2012,11.82,12.12,11.72,12.02,0.07,+0.59%,412100,0
02/24/2012,11.93,12.04,11.75,11.95,0,0.00%,461000,0
02/23/2012,11.57,11.99,11.47,11.95,0.41,+3.55%,469600,0
02/22/2012,11.9,11.9,11.52,11.54,-0.4,-3.35%,637200,0
02/21/2012,12,12.04,11.78,11.94,-0.05,-0.42%,450900,0
02/17/2012,12,12.09,11.93,11.99,0,0.00%,419900,0
02/16/2012,11.76,12.21,11.73,11.99,0.24,+2.04%,725700,0
02/15/2012,11.77,11.94,11.68,11.75,0.05,+0.43%,724800,0
02/14/2012,11.83,11.9,11.57,11.7,-0.21,-1.76%,458500,0
02/13/2012,11.92,11.99,11.78,11.91,0.18,+1.53%,314500,0
02/10/2012,11.84,11.92,11.7,11.73,-0.21,-1.76%,404900,0
02/09/2012,12.07,12.1,11.84,11.94,-0.13,-1.08%,704400,0
02/08/2012,12.03,12.23,11.83,12.07,0,0.00%,541800,0
02/07/2012,12.24,12.29,12.04,12.07,-0.22,-1.79%,644300,0
02/06/2012,12.38,12.45,12.25,12.29,-0.12,-0.97%,394400,0
02/03/2012,12,12.7,11.97,12.41,0.64,+5.44%,1431800,0
02/02/2012,11.66,11.83,11.52,11.77,0.17,+1.47%,688300,0
02/01/2012,11.37,11.72,11.25,11.6,0.37,+3.29%,1062000,0
01/31/2012,11.36,11.48,11.18,11.23,-0.1,-0.88%,2094100,0
01/30/2012,11.43,11.47,11.26,11.33,-0.21,-1.82%,810800,0
01/27/2012,11.32,11.61,11.3,11.54,0.15,+1.32%,739400,0
01/26/2012,11.95,11.97,11.2,11.39,-0.54,-4.53%,1536000,0
01/25/2012,11.84,12,11.82,11.93,0.03,+0.25%,774600,0
01/24/2012,11.65,11.92,11.48,11.9,0.12,+1.02%,1030900,0
01/23/2012,11.7,11.84,11.53,11.78,0.11,+0.94%,1115800,0
01/20/2012,11.32,11.68,11.17,11.67,0.27,+2.37%,1872000,0
01/19/2012,11.47,11.7,11.22,11.4,0.51,+4.68%,8284300,0
01/18/2012,11.05,11.5,10.85,10.89,-1.3,-10.66%,3123600,0
01/17/2012,12.43,12.6,12.1,12.19,-0.13,-1.06%,644500,0
01/13/2012,12.17,12.37,11.99,12.32,-0.03,-0.24%,497100,0
01/12/2012,12.42,12.49,12.07,12.35,-0.01,-0.08%,558900,0
01/11/2012,12.25,12.46,12.06,12.36,0.11,+0.90%,1141100,0
01/10/2012,12.36,12.58,12.22,12.25,0.09,+0.74%,827800,0
01/09/2012,12.1,12.25,12.02,12.16,0.1,+0.83%,469200,0
01/06/2012,12.07,12.18,11.8,12.06,0.04,+0.33%,430900,0
01/05/2012,11.67,12.17,11.58,12.02,0.28,+2.39%,1150400,0
01/04/2012,11.32,11.78,11.3,11.74,0.31,+2.71%,856100,0
01/03/2012,11.35,11.59,11.25,11.43,0.41,+3.72%,802600,0
12/30/2011,11.12,11.13,11.01,11.02,-0.13,-1.17%,352000,0
12/29/2011,11,11.24,10.95,11.15,0.22,+2.01%,407800,0
12/28/2011,11.19,11.21,10.85,10.93,-0.27,-2.41%,405500,0
12/27/2011,11.03,11.3,11,11.2,0.1,+0.90%,361300,0
12/23/2011,11.28,11.36,11.05,11.1,-0.09,-0.80%,395400,0
12/22/2011,10.85,11.39,10.85,11.19,0.39,+3.61%,802200,0
12/21/2011,10.54,10.89,10.4,10.8,0.21,+1.98%,724300,0
12/20/2011,10.35,10.7,10.34,10.59,0.49,+4.85%,767000,0
12/19/2011,10.43,10.55,10.05,10.1,-0.26,-2.51%,632500,0
12/16/2011,10.23,10.66,10.15,10.36,0.23,+2.27%,1496000,0
12/15/2011,10.16,10.2,9.96,10.13,0.14,+1.40%,673900,0
12/14/2011,10.06,10.26,9.96,9.99,-0.18,-1.77%,756400,0
12/13/2011,10.41,10.67,10.05,10.17,-0.16,-1.55%,1098900,0
12/12/2011,10.3,10.47,10.17,10.33,-0.13,-1.24%,879400,0
12/09/2011,10.11,10.56,10.05,10.46,0.45,+4.50%,836600,0
12/08/2011,10.17,10.22,9.96,10.01,-0.27,-2.63%,851100,0
12/07/2011,10.03,10.41,9.89,10.28,0.2,+1.98%,872300,0
12/06/2011,9.93,10.17,9.85,10.08,0.14,+1.41%,861200,0
12/05/2011,10.05,10.05,9.85,9.94,0.06,+0.61%,924000,0
12/02/2011,9.82,9.99,9.76,9.88,0.19,+1.96%,634800,0
12/01/2011,9.79,9.91,9.66,9.69,-0.11,-1.12%,1328400,0
11/30/2011,9.39,9.82,9.32,9.8,0.85,+9.50%,890900,0
11/29/2011,8.96,9.09,8.87,8.95,0.02,+0.22%,541000,0
11/28/2011,8.89,9.03,8.81,8.93,0.36,+4.20%,636600,0
11/25/2011,8.58,8.82,8.57,8.57,-0.08,-0.92%,267700,0
11/23/2011,8.89,8.97,8.6,8.65,-0.32,-3.57%,723200,0
11/22/2011,9.09,9.18,8.85,8.97,-0.2,-2.18%,536700,0
11/21/2011,9.1,9.25,8.9,9.17,-0.12,-1.29%,710000,0
11/18/2011,9.27,9.4,9.18,9.29,0.03,+0.32%,712100,0
11/17/2011,9.36,9.64,9.21,9.26,-0.05,-0.54%,812000,0
11/16/2011,9.39,9.68,9.29,9.31,-0.19,-2.00%,1061500,0
11/15/2011,9.47,9.62,9.35,9.5,0.03,+0.32%,2342300,0
11/14/2011,9.76,9.8,9.37,9.47,-0.36,-3.66%,1300400,0
11/11/2011,9.98,10.16,9.79,9.83,-0.03,-0.30%,2558900,0
11/10/2011,9.87,10.03,9.75,9.86,0.16,+1.65%,545300,0
11/09/2011,10.11,10.15,9.68,9.7,-0.7,-6.73%,1080600,0
11/08/2011,10.11,10.45,9.96,10.4,0.41,+4.10%,942300,0
11/07/2011,9.93,10.1,9.72,9.99,0.03,+0.30%,467100,0
11/04/2011,9.96,10.06,9.84,9.96,-0.13,-1.29%,583300,0
11/03/2011,9.76,10.15,9.47,10.09,0.48,+4.99%,1069100,0
11/02/2011,9.42,9.66,9.33,9.61,0.32,+3.44%,652300,0
11/01/2011,9.45,9.7,9.22,9.29,-0.48,-4.91%,1315200,0
10/31/2011,10.03,10.15,9.76,9.77,-0.42,-4.12%,766700,0
10/28/2011,10.28,10.35,10.13,10.19,-0.09,-0.88%,1059400,0
10/27/2011,10.06,10.5,9.93,10.28,0.66,+6.86%,1983000,0
10/26/2011,9.51,9.68,9.14,9.62,0.29,+3.11%,1278500,0
10/25/2011,10.5,10.5,9.32,9.33,-1.66,-15.10%,1823200,0
10/24/2011,10.67,11.13,10.48,10.99,0.34,+3.19%,1268900,0
10/21/2011,10.71,10.76,10.36,10.65,0.17,+1.62%,1641200,0
10/20/2011,10.38,10.58,10.03,10.48,0.13,+1.26%,922100,0
10/19/2011,10.44,10.69,10.18,10.35,-0.15,-1.43%,1038400,0
10/18/2011,9.75,10.63,9.72,10.5,0.83,+8.58%,797000,0
10/17/2011,10.16,10.23,9.62,9.67,-0.64,-6.21%,792400,0
10/14/2011,10.25,10.38,10.01,10.31,0.21,+2.08%,536800,0
10/13/2011,10.21,10.24,9.86,10.1,-0.2,-1.94%,603400,0
10/12/2011,9.98,10.5,9.93,10.3,0.38,+3.83%,825400,0
10/11/2011,9.67,10,9.6,9.92,0.1,+1.02%,814300,0
10/10/2011,9.57,9.85,9.54,9.82,0.47,+5.03%,1006600,0
10/07/2011,9.77,9.77,9.15,9.35,-0.39,-4.00%,1168700,0
10/06/2011,9.47,9.75,9.31,9.74,0.29,+3.07%,1077800,0
10/05/2011,9.16,9.59,8.86,9.45,0.2,+2.16%,1949500,0
10/04/2011,8.26,9.27,8.23,9.25,0.91,+10.91%,1197900,0
10/03/2011,8.74,8.95,8.32,8.34,-0.44,-5.01%,1097500,0
09/30/2011,9.21,9.32,8.77,8.78,-0.58,-6.20%,983300,0
09/29/2011,9.04,9.37,9,9.36,0.54,+6.12%,1116600,0
09/28/2011,9.41,9.45,8.81,8.82,-0.57,-6.07%,873900,0
09/27/2011,9.18,9.62,9.18,9.39,0.38,+4.22%,1444300,0
09/26/2011,8.91,9.02,8.61,9.01,0.19,+2.15%,1270700,0
09/23/2011,8.91,8.99,8.72,8.82,-0.09,-1.01%,1543200,0
09/22/2011,8.87,9.1,8.67,8.91,-0.11,-1.22%,2288000,0
09/21/2011,9.84,9.84,9.01,9.02,-0.73,-7.49%,884100,0
09/20/2011,9.87,10,9.72,9.75,-0.12,-1.22%,777000,0
09/19/2011,10.13,10.22,9.66,9.87,-0.44,-4.27%,898200,0
09/16/2011,10.4,10.44,10.13,10.31,-0.07,-0.67%,1398900,0
09/15/2011,10.46,10.56,10.23,10.38,0.04,+0.39%,875300,0
09/14/2011,10.22,10.5,10,10.34,0.19,+1.87%,756200,0
09/13/2011,10.03,10.39,9.96,10.15,0.13,+1.30%,801900,0
09/12/2011,9.84,10.21,9.73,10.02,0.06,+0.60%,698800,0
09/09/2011,10.2,10.29,9.7,9.96,-0.37,-3.58%,866600,0
09/08/2011,10.5,10.66,10.24,10.33,-0.26,-2.46%,539500,0
09/07/2011,10.25,10.64,10.25,10.59,0.53,+5.27%,821500,0
09/06/2011,9.84,10.17,9.74,10.06,-0.05,-0.49%,886500,0
09/02/2011,10.43,10.62,9.98,10.11,-0.64,-5.95%,888300,0
09/01/2011,11.29,11.38,10.72,10.75,-0.54,-4.78%,786000,0
08/31/2011,11.46,11.47,11.2,11.29,-0.13,-1.14%,1015800,0
08/30/2011,11.46,11.58,11.18,11.42,-0.13,-1.13%,1004100,0
08/29/2011,10.86,11.56,10.82,11.55,0.83,+7.74%,822100,0
08/26/2011,10.42,10.84,10.24,10.72,0.18,+1.71%,575100,0
08/25/2011,11.02,11.46,10.44,10.54,-0.31,-2.86%,795900,0
08/24/2011,10.47,10.87,10.46,10.85,0.32,+3.04%,600900,0
08/23/2011,9.99,10.54,9.88,10.53,0.59,+5.94%,919800,0
08/22/2011,10.25,10.34,9.91,9.94,-0.04,-0.40%,645500,0
08/19/2011,10.19,10.48,9.98,9.98,-0.31,-3.01%,907800,0
08/18/2011,10.71,10.71,9.99,10.29,-0.55,-5.07%,1453100,0
08/17/2011,10.95,11.1,10.74,10.84,-0.07,-0.64%,761100,0
08/16/2011,10.84,11.09,10.74,10.91,-0.16,-1.45%,1205700,0
08/15/2011,10.92,11.15,10.8,11.07,0.24,+2.22%,753400,0
08/12/2011,11.25,11.29,10.79,10.83,-0.29,-2.61%,1247600,0
08/11/2011,10.6,11.21,10.57,11.12,0.46,+4.32%,1474900,0
08/10/2011,11.01,11.19,10.63,10.66,-0.6,-5.33%,2200200,0
08/09/2011,11.04,11.26,10.35,11.26,0.41,+3.78%,2042200,0
08/08/2011,11.6,11.94,10.81,10.85,-1.07,-8.98%,2977000,0
08/05/2011,12.43,12.59,11.77,11.92,-0.43,-3.48%,1523900,0
08/04/2011,12.75,12.8,12.33,12.35,-0.55,-4.26%,1723900,0
08/03/2011,12.96,13,12.59,12.9,-0.04,-0.31%,1687200,0
08/02/2011,13.32,13.39,12.93,12.94,-0.41,-3.07%,906300,0
08/01/2011,13.68,13.69,13.18,13.35,-0.19,-1.40%,1191700,0
07/29/2011,13.58,13.82,13.51,13.54,-0.14,-1.02%,1352400,0
07/28/2011,13.95,14,13.65,13.68,-0.33,-2.36%,1145700,0
07/27/2011,14.24,14.35,13.95,14.01,-0.26,-1.82%,1583600,0
07/26/2011,13.54,14.35,13.53,14.27,1.62,+12.81%,3607700,0
07/25/2011,12.43,12.75,12.29,12.65,0.16,+1.28%,970100,0
07/22/2011,12.65,12.66,12.32,12.49,-0.11,-0.87%,839200,0
07/21/2011,12.26,12.61,12.17,12.6,0.42,+3.45%,1451300,0
07/20/2011,11.9,12.19,11.79,12.18,0.33,+2.78%,781200,0
07/19/2011,11.7,11.92,11.63,11.85,0.19,+1.63%,611300,0
07/18/2011,11.91,11.95,11.57,11.66,-0.3,-2.51%,504000,0
07/15/2011,12.13,12.13,11.9,11.96,-0.13,-1.08%,744000,0
07/14/2011,12.24,12.24,11.96,12.09,-0.08,-0.66%,956900,0
07/13/2011,12.18,12.35,12.1,12.17,0.11,+0.91%,531000,0
07/12/2011,11.66,12.24,11.66,12.06,0.35,+2.99%,903500,0
07/11/2011,11.89,11.91,11.69,11.71,-0.3,-2.50%,656700,0
07/08/2011,12.12,12.12,11.88,12.01,-0.25,-2.04%,668900,0
07/07/2011,12.31,12.4,12.2,12.26,0.05,+0.41%,909600,0
07/06/2011,12.23,12.34,12.17,12.21,-0.07,-0.57%,669000,0
07/05/2011,12.57,12.58,12.22,12.28,-0.29,-2.31%,534700,0
07/01/2011,12.43,12.69,12.39,12.57,0.16,+1.29%,745200,0
06/30/2011,12.3,12.5,12.17,12.41,0.18,+1.47%,849700,0
06/29/2011,12.29,12.3,12.1,12.23,0.01,+0.08%,831600,0
06/28/2011,12.14,12.25,12.01,12.22,0.14,+1.16%,889700,0
06/27/2011,12.22,12.48,12.06,12.08,-0.13,-1.06%,1101100,0
06/24/2011,12.28,12.44,12.08,12.21,-0.08,-0.65%,8137300,0
06/23/2011,12.16,12.41,11.96,12.29,0.01,+0.08%,1280400,0
06/22/2011,12.4,12.44,12.27,12.28,-0.13,-1.05%,607900,0
06/21/2011,12.44,12.5,12.27,12.41,0.01,+0.08%,469400,0
06/20/2011,12.15,12.44,12.08,12.4,0.23,+1.89%,657700,0
06/17/2011,12.08,12.3,12.07,12.17,0.2,+1.67%,1033700,0
06/16/2011,12.02,12.03,11.87,11.97,-0.08,-0.66%,972000,0
06/15/2011,12.26,12.36,11.93,12.05,-0.31,-2.51%,1079500,0
06/14/2011,12.32,12.5,12.27,12.36,0.14,+1.15%,611400,0
06/13/2011,12.22,12.32,11.99,12.22,0.08,+0.66%,640500,0
06/10/2011,12.15,12.2,11.57,12.14,-0.09,-0.74%,1415300,0
06/09/2011,12.12,12.26,12.1,12.23,0.13,+1.07%,567400,0
06/08/2011,12.05,12.17,11.97,12.1,0.07,+0.58%,899500,0
06/07/2011,12,12.09,11.93,12.03,0.08,+0.67%,825100,0
06/06/2011,11.75,12.26,11.71,11.95,0.2,+1.70%,1310400,0
06/03/2011,12.01,12.06,11.74,11.75,-0.31,-2.57%,5212300,0
06/02/2011,12.25,12.25,11.64,12.06,-0.16,-1.31%,3214600,0
06/01/2011,12.8,12.8,12.21,12.22,-0.62,-4.83%,747000,0
05/31/2011,12.93,12.96,12.72,12.84,0.03,+0.23%,711500,0
05/27/2011,12.84,12.9,12.73,12.81,0.09,+0.71%,326300,0
05/26/2011,12.61,12.75,12.56,12.72,0.07,+0.55%,367300,0
05/25/2011,12.72,12.8,12.57,12.65,-0.12,-0.94%,327700,0
05/24/2011,12.82,12.87,12.66,12.77,-0.05,-0.39%,379800,0
05/23/2011,12.82,12.94,12.78,12.82,-0.13,-1.00%,403700,0
05/20/2011,13.1,13.26,12.93,12.95,-0.23,-1.75%,340500,0
05/19/2011,13.2,13.24,13.12,13.18,0.04,+0.30%,307500,0
05/18/2011,13.08,13.14,12.94,13.14,0.06,+0.46%,753800,0
05/17/2011,12.8,13.11,12.77,13.08,0.22,+1.71%,976300,0
05/16/2011,12.91,13.04,12.74,12.86,-0.07,-0.54%,690400,0
05/13/2011,13.06,13.11,12.86,12.93,-0.12,-0.92%,429200,0
05/12/2011,13.07,13.1,12.93,13.05,-0.07,-0.53%,1154600,0
05/11/2011,13.22,13.29,13.1,13.12,-0.09,-0.68%,534300,0
05/10/2011,13.29,13.4,13.2,13.21,0,0.00%,492600,0
05/09/2011,13.13,13.23,12.95,13.21,0.04,+0.30%,465400,0
05/06/2011,13.42,13.47,13.07,13.17,-0.09,-0.68%,577900,0
05/05/2011,13.56,13.61,13.2,13.26,-0.4,-2.93%,860300,0
05/04/2011,13.47,13.74,13.29,13.66,0.16,+1.19%,899500,0
05/03/2011,13.33,13.56,13.31,13.5,0.03,+0.22%,568200,0
05/02/2011,13.59,13.61,13.43,13.47,-0.08,-0.59%,878300,0
04/29/2011,13.63,13.69,13.43,13.55,-0.15,-1.09%,849600,0
04/28/2011,13.97,13.99,13.41,13.7,-0.46,-3.25%,1481700,0
04/27/2011,14.12,14.27,13.9,14.16,0.03,+0.21%,1536400,0
04/26/2011,14.93,14.93,13.99,14.13,-1.19,-7.77%,2389200,0
04/25/2011,15,15.42,14.95,15.32,0.31,+2.07%,657800,0
04/21/2011,15.1,15.11,14.92,15.01,-0.08,-0.53%,434500,0
04/20/2011,15.23,15.24,15.07,15.09,-0.01,-0.07%,338300,0
04/19/2011,15.08,15.21,15,15.1,0.03,+0.20%,335200,0
04/18/2011,15.07,15.3,15.01,15.07,-0.15,-0.99%,455600,0
04/15/2011,15.21,15.27,15.15,15.22,0.01,+0.07%,299700,0
04/14/2011,15.23,15.25,15.07,15.21,-0.1,-0.65%,409100,0
04/13/2011,15.75,15.75,15.27,15.31,-0.36,-2.30%,479800,0
04/12/2011,15.77,15.78,15.58,15.67,-0.14,-0.89%,412100,0
04/11/2011,15.87,15.96,15.75,15.81,-0.03,-0.19%,222000,0
04/08/2011,16.23,16.24,15.81,15.84,-0.33,-2.04%,275900,0
04/07/2011,16.22,16.25,16.02,16.17,-0.07,-0.43%,481900,0
04/06/2011,15.77,16.24,15.72,16.24,0.53,+3.37%,644500,0
04/05/2011,15.8,15.86,15.68,15.71,-0.12,-0.76%,271500,0
04/04/2011,15.84,15.97,15.71,15.83,0,0.00%,402800,0
04/01/2011,15.53,15.99,15.45,15.83,0.38,+2.46%,589200,0
03/31/2011,15.18,15.47,15.11,15.45,0.28,+1.85%,639400,0
03/30/2011,15.23,15.23,15.12,15.17,-0.02,-0.13%,582400,0
03/29/2011,15.25,15.3,15.16,15.19,-0.09,-0.59%,307200,0
03/28/2011,15.34,15.42,15.22,15.28,-0.02,-0.13%,238700,0
03/25/2011,15.31,15.5,15.23,15.3,0.05,+0.33%,357900,0
03/24/2011,15.24,15.34,15.17,15.25,0.02,+0.13%,383500,0
03/23/2011,15.39,15.39,15.03,15.23,-0.15,-0.98%,277100,0
03/22/2011,15.67,15.68,15.38,15.38,-0.21,-1.35%,376200,0
03/21/2011,15.68,15.74,15.47,15.59,0.03,+0.19%,403000,0
03/18/2011,15.55,15.62,15.44,15.56,0.15,+0.97%,651700,0
03/17/2011,15.51,15.53,15.3,15.41,0.11,+0.72%,594500,0
03/16/2011,15.51,15.54,15.2,15.3,-0.18,-1.16%,898400,0
03/15/2011,15.04,15.57,14.98,15.48,-0.02,-0.13%,707500,0
03/14/2011,15.41,15.55,15.36,15.5,-0.06,-0.39%,462600,0
03/11/2011,15.5,15.69,15.49,15.56,-0.14,-0.89%,277800,0
03/10/2011,15.9,15.93,15.62,15.7,-0.32,-2.00%,502100,0
03/09/2011,16.04,16.18,15.91,16.02,-0.07,-0.44%,448500,0
03/08/2011,15.65,16.18,15.65,16.09,0.48,+3.07%,427200,0
03/07/2011,15.74,15.88,15.51,15.61,-0.11,-0.70%,275400,0
03/04/2011,16,16.02,15.59,15.72,-0.25,-1.57%,502500,0
03/03/2011,15.36,16.23,15.36,15.97,0.73,+4.79%,1234900,0
03/02/2011,15.38,15.55,15.19,15.24,-0.13,-0.85%,479000,0
03/01/2011,15.38,15.69,15.37,15.37,-0.57,-3.58%,876400,0
02/28/2011,15.84,15.99,15.82,15.94,0.16,+1.01%,366500,0
02/25/2011,15.38,15.78,15.36,15.78,0.47,+3.07%,341100,0
02/24/2011,15.45,15.6,15.14,15.31,-0.19,-1.23%,567500,0
02/23/2011,15.66,15.91,15.47,15.5,-0.19,-1.21%,591300,0
02/22/2011,15.89,15.96,15.65,15.69,-0.34,-2.12%,567100,0
02/18/2011,15.83,16.05,15.81,16.03,0.19,+1.20%,251900,0
02/17/2011,15.89,15.95,15.76,15.84,-0.11,-0.69%,370700,0
02/16/2011,15.95,16,15.88,15.95,0,0.00%,307300,0
02/15/2011,15.76,16.05,15.73,15.95,0.12,+0.76%,453600,0
02/14/2011,15.77,15.85,15.68,15.83,0.13,+0.83%,328000,0
02/11/2011,15.37,15.71,15.32,15.7,0.26,+1.68%,352200,0
02/10/2011,15.64,15.71,15.38,15.44,-0.19,-1.22%,470700,0
02/09/2011,15.95,15.95,15.54,15.63,-0.36,-2.25%,447600,0
02/08/2011,16.03,16.07,15.79,15.99,-0.14,-0.87%,554500,0
02/07/2011,15.84,16.15,15.75,16.13,0.38,+2.41%,794200,0
02/04/2011,15.85,15.89,15.71,15.75,-0.07,-0.44%,427200,0
02/03/2011,15.73,15.83,15.59,15.82,0.06,+0.38%,576000,0
02/02/2011,15.7,15.8,15.6,15.76,0.05,+0.32%,750600,0
02/01/2011,15.69,15.79,15.54,15.71,0.07,+0.45%,1421700,0
01/31/2011,15.75,15.85,15.56,15.64,-0.06,-0.38%,1951400,0
01/28/2011,16,16.22,15.18,15.7,0.86,+5.80%,3700100,0
01/27/2011,14.8,14.89,14.71,14.84,-0.01,-0.07%,1063100,0
01/26/2011,15.11,15.14,14.8,14.85,-0.21,-1.39%,1060800,0
01/25/2011,14.98,15.18,14.93,15.06,0.09,+0.60%,968100,0
01/24/2011,15.36,15.41,14.96,14.97,-0.36,-2.35%,1068000,0
01/21/2011,15.11,15.43,15.03,15.33,0.4,+2.68%,948600,0
01/20/2011,15.07,15.15,14.85,14.93,-0.27,-1.78%,880900,0
01/19/2011,15.48,15.78,15.14,15.2,-0.33,-2.12%,1372500,0
01/18/2011,15.36,15.53,15.08,15.53,0.22,+1.44%,968200,0
01/14/2011,15.23,15.35,15.12,15.31,0.11,+0.72%,1734600,0
01/13/2011,15.89,15.89,15.16,15.2,-0.69,-4.34%,1378200,0
01/12/2011,16.1,16.15,15.78,15.89,-0.02,-0.13%,706100,0
01/11/2011,16.07,16.14,15.85,15.91,-0.05,-0.31%,467900,0
01/10/2011,15.75,15.97,15.51,15.96,0.11,+0.69%,733600,0
01/07/2011,16.41,16.46,15.75,15.85,-0.52,-3.18%,862200,0
01/06/2011,16.7,16.73,16.31,16.37,-0.3,-1.80%,1537600,0
01/05/2011,16.6,16.7,16.5,16.67,0.04,+0.24%,929400,0
01/04/2011,16.58,16.75,16.41,16.63,0.12,+0.73%,1223200,0
01/03/2011,16.16,16.6,16.12,16.51,0.56,+3.51%,941100,0
12/31/2010,16.16,16.21,15.95,15.95,-0.22,-1.36%,314400,0
12/30/2010,16.24,16.31,16.07,16.17,-0.04,-0.25%,437000,0
12/29/2010,16.21,16.26,16.1,16.21,0.04,+0.25%,519500,0
12/28/2010,16.05,16.27,16,16.17,0.15,+0.94%,746200,0
12/27/2010,15.77,16.07,15.68,16.02,0.17,+1.07%,429400,0
12/23/2010,16.12,16.22,15.77,15.85,-0.26,-1.61%,919800,0
12/22/2010,14.59,16.23,14.59,16.11,1.53,+10.49%,3680200,0
12/21/2010,14.4,14.66,14.39,14.58,0.23,+1.60%,871400,0
12/20/2010,14.89,14.96,14.35,14.35,-0.37,-2.51%,921300,0
