Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
12/17/2010,14.66,15.01,14.61,14.72,0.12,+0.82%,2671500,0
12/16/2010,14.76,14.84,14.52,14.6,-0.16,-1.08%,787400,0
12/15/2010,14.8,15.02,14.73,14.76,-0.17,-1.14%,505200,0
12/14/2010,14.94,15.07,14.8,14.93,0,0.00%,617000,0
12/13/2010,14.79,14.95,14.55,14.93,0.04,+0.27%,472800,0
12/10/2010,14.75,14.92,14.67,14.89,0.14,+0.95%,576000,0
12/09/2010,14.67,14.83,14.48,14.75,0.19,+1.30%,694300,0
12/08/2010,14.06,14.58,14.05,14.56,0.54,+3.85%,847000,0
12/07/2010,13.98,14.09,13.95,14.02,0.11,+0.79%,998100,0
12/06/2010,13.78,14,13.7,13.91,0.13,+0.94%,771200,0
12/03/2010,13.58,13.8,13.45,13.78,0.18,+1.32%,748100,0
12/02/2010,13.25,13.63,13.25,13.6,0.35,+2.64%,979500,0
12/01/2010,13.04,13.28,12.98,13.25,0.4,+3.11%,704300,0
11/30/2010,12.86,13.02,12.84,12.85,-0.14,-1.08%,491900,0
11/29/2010,12.78,13.01,12.76,12.99,0.18,+1.41%,485700,0
11/26/2010,12.91,12.96,12.78,12.81,-0.15,-1.16%,170400,0
11/24/2010,12.94,12.97,12.8,12.96,0.13,+1.01%,336900,0
11/23/2010,12.72,12.93,12.7,12.83,0.05,+0.39%,465800,0
11/22/2010,12.98,13,12.73,12.78,-0.24,-1.84%,591100,0
11/19/2010,13.07,13.09,12.93,13.02,-0.13,-0.99%,615700,0
11/18/2010,13.44,13.45,13.11,13.15,-0.13,-0.98%,587400,0
11/17/2010,13.5,13.54,13.27,13.28,-0.24,-1.78%,577100,0
11/16/2010,13.55,13.57,13.33,13.52,-0.09,-0.66%,1144100,0
11/15/2010,13.64,13.76,13.58,13.61,0.01,+0.07%,515300,0
11/12/2010,13.61,13.73,13.56,13.6,-0.06,-0.44%,691800,0
11/11/2010,13.52,13.76,13.45,13.66,0.03,+0.22%,592600,0
11/10/2010,13.44,13.64,13.38,13.63,0.17,+1.26%,555300,0
11/09/2010,13.92,13.96,13.45,13.46,-0.41,-2.96%,593900,0
11/08/2010,13.99,14,13.6,13.87,-0.13,-0.93%,622500,0
11/05/2010,14.1,14.3,13.92,14,-0.08,-0.57%,1350600,0
11/04/2010,13.84,14.11,13.7,14.08,0.43,+3.15%,1079100,0
11/03/2010,13.6,13.65,13.35,13.65,0.02,+0.15%,1003500,0
11/02/2010,13.34,13.65,13.34,13.63,0.36,+2.71%,1543800,0
11/01/2010,13.26,13.4,12.97,13.27,0.08,+0.61%,1955500,0
10/29/2010,12.9,13.24,12.78,13.19,0.35,+2.73%,1082000,0
10/28/2010,12.68,12.93,12.67,12.84,0.26,+2.07%,1146600,0
10/27/2010,12.55,12.74,12.27,12.58,-0.03,-0.24%,1291700,0
10/26/2010,13.54,13.6,12.5,12.61,-1.82,-12.61%,2662200,0
10/25/2010,14.68,14.71,14.32,14.43,-0.14,-0.96%,660200,0
10/22/2010,14.29,14.6,14.25,14.57,0.33,+2.32%,727400,0
10/21/2010,14.17,14.27,14.03,14.24,0.16,+1.14%,634400,0
10/20/2010,14.15,14.24,13.95,14.08,-0.01,-0.07%,760900,0
10/19/2010,14.12,14.55,14.09,14.09,-0.16,-1.12%,1931000,0
10/18/2010,14.06,14.33,14.06,14.25,0.24,+1.71%,803800,0
10/15/2010,14.22,14.29,14.01,14.01,-0.13,-0.92%,727500,0
10/14/2010,14.22,14.34,14.02,14.14,-0.1,-0.70%,720800,0
10/13/2010,14.15,14.41,14.05,14.24,0.22,+1.57%,1223500,0
10/12/2010,14,14.22,13.91,14.02,0.01,+0.07%,632300,0
10/11/2010,14.09,14.09,13.91,14.01,-0.02,-0.14%,238100,0
10/08/2010,14.17,14.17,13.99,14.03,-0.1,-0.71%,424100,0
10/07/2010,14.39,14.48,14.09,14.13,-0.15,-1.05%,512700,0
10/06/2010,14.17,14.34,14.08,14.28,0.13,+0.92%,497700,0
10/05/2010,14.05,14.29,13.98,14.15,0.25,+1.80%,640200,0
10/04/2010,14.19,14.24,13.85,13.9,-0.26,-1.84%,579000,0
10/01/2010,14.33,14.44,14.07,14.16,-0.02,-0.14%,581000,0
09/30/2010,14.19,14.55,14.15,14.18,0.14,+1.00%,926300,0
09/29/2010,14,14.28,13.91,14.04,0.04,+0.29%,1065000,0
09/28/2010,13.63,14.02,13.53,14,0.39,+2.87%,726000,0
09/27/2010,13.85,13.85,13.58,13.61,-0.23,-1.66%,481400,0
09/24/2010,13.68,13.93,13.68,13.84,0.27,+1.99%,523500,0
09/23/2010,13.67,13.99,13.56,13.57,-0.16,-1.17%,369800,0
09/22/2010,13.87,14.08,13.71,13.73,-0.11,-0.79%,521800,0
09/21/2010,13.99,14.11,13.84,13.84,-0.15,-1.07%,374100,0
09/20/2010,13.83,14.02,13.77,13.99,0.17,+1.23%,425900,0
09/17/2010,13.85,13.99,13.69,13.82,0.01,+0.07%,345000,0
09/16/2010,13.9,13.94,13.64,13.81,-0.1,-0.72%,264500,0
09/15/2010,13.95,13.98,13.75,13.91,0.04,+0.29%,395700,0
09/14/2010,14.2,14.24,13.78,13.87,-0.33,-2.32%,372700,0
09/13/2010,14.37,14.46,14.07,14.2,-0.1,-0.70%,686400,0
09/10/2010,14.02,14.34,14,14.3,0.34,+2.44%,699800,0
09/09/2010,13.91,13.99,13.7,13.96,0.22,+1.60%,473600,0
09/08/2010,13.53,13.82,13.53,13.74,0.25,+1.85%,528400,0
09/07/2010,13.72,13.78,13.42,13.49,-0.31,-2.25%,399300,0
09/03/2010,13.69,13.8,13.52,13.8,0.3,+2.22%,576300,0
09/02/2010,13.23,13.52,13.12,13.5,0.33,+2.51%,631300,0
09/01/2010,12.91,13.17,12.78,13.17,0.42,+3.29%,709400,0
08/31/2010,12.52,12.8,12.5,12.75,0.19,+1.51%,408600,0
08/30/2010,12.85,12.91,12.53,12.56,-0.3,-2.33%,473000,0
08/27/2010,12.78,12.9,12.59,12.86,0.15,+1.18%,449500,0
08/26/2010,12.88,13.02,12.62,12.71,-0.09,-0.70%,652000,0
08/25/2010,12.52,12.83,12.41,12.8,0.16,+1.27%,587500,0
08/24/2010,12.64,12.8,12.44,12.64,-0.1,-0.78%,585700,0
08/23/2010,12.85,12.96,12.68,12.74,-0.1,-0.78%,372100,0
08/20/2010,12.91,12.98,12.66,12.84,-0.13,-1.00%,533900,0
08/19/2010,13.18,13.37,12.87,12.97,-0.24,-1.82%,495800,0
08/18/2010,13.24,13.36,13.08,13.21,0.04,+0.30%,497700,0
08/17/2010,13.1,13.18,12.9,13.17,0.17,+1.31%,790400,0
08/16/2010,13.01,13.14,12.94,13,-0.1,-0.76%,792400,0
08/13/2010,13.45,13.46,13.1,13.1,-0.38,-2.82%,633100,0
08/12/2010,13.5,13.65,13.34,13.48,-0.13,-0.96%,940500,0
08/11/2010,14.32,14.4,13.61,13.61,-0.74,-5.16%,820900,0
08/10/2010,14.52,14.6,14.34,14.35,-0.26,-1.78%,552800,0
08/09/2010,14.6,14.69,14.5,14.61,0.09,+0.62%,362700,0
08/06/2010,14.47,14.58,14.39,14.52,-0.12,-0.82%,648000,0
08/05/2010,14.4,14.67,14.39,14.64,0.13,+0.90%,526300,0
08/04/2010,14.55,14.59,14.44,14.51,-0.02,-0.14%,645300,0
08/03/2010,14.7,14.7,14.38,14.53,-0.16,-1.09%,926700,0
08/02/2010,14.82,14.96,14.63,14.69,0.03,+0.20%,957400,0
07/30/2010,13.9,14.74,13.84,14.66,0.64,+4.56%,1453900,0
07/29/2010,13.8,14.08,13.8,14.02,0.25,+1.82%,1605100,0
07/28/2010,14.06,14.14,13.74,13.77,-0.27,-1.92%,1165800,0
07/27/2010,14.24,14.5,13.93,14.04,-0.33,-2.30%,1392000,0
07/26/2010,14,14.49,13.15,14.37,0.37,+2.64%,1529600,0
07/23/2010,15.25,15.49,13.74,14,-2.69,-16.12%,3688000,0
07/22/2010,16.63,16.81,16.34,16.69,0.21,+1.27%,1128900,0
07/21/2010,17.38,17.44,16.46,16.48,-0.76,-4.41%,1200400,0
07/20/2010,17.28,17.28,17.05,17.24,-0.15,-0.86%,882600,0
07/19/2010,17.7,17.77,17.23,17.39,-0.21,-1.19%,574100,0
07/16/2010,18.13,18.14,17.51,17.6,-0.58,-3.19%,519900,0
07/15/2010,18.16,18.27,17.86,18.18,0.02,+0.11%,400300,0
07/14/2010,18.53,18.54,18.02,18.16,-0.51,-2.73%,419400,0
07/13/2010,18.3,18.73,18.3,18.67,0.51,+2.81%,618700,0
07/12/2010,18.16,18.33,18.05,18.16,-0.11,-0.60%,304300,0
07/09/2010,17.98,18.27,17.88,18.27,0.23,+1.27%,304300,0
07/08/2010,18,18.09,17.75,18.04,0.15,+0.84%,496600,0
07/07/2010,17.5,17.89,17.38,17.89,0.46,+2.64%,395800,0
07/06/2010,17.66,17.84,17.25,17.43,0.09,+0.52%,528600,0
07/02/2010,17.66,17.8,17.18,17.34,-0.13,-0.74%,1055900,0
07/01/2010,17.83,17.98,17.11,17.47,-0.41,-2.29%,757600,0
06/30/2010,18.13,18.37,17.86,17.88,-0.22,-1.22%,448500,0
06/29/2010,18.27,18.34,18.03,18.1,-0.37,-2.00%,570500,0
06/28/2010,18.72,18.73,18.41,18.47,-0.15,-0.81%,289300,0
06/25/2010,18.58,18.73,18.35,18.62,0.18,+0.98%,750300,0
06/24/2010,18.59,18.8,18.41,18.44,-0.27,-1.44%,524800,0
06/23/2010,18.92,18.94,18.59,18.71,-0.08,-0.43%,362500,0
06/22/2010,18.97,19.18,18.77,18.79,-0.14,-0.74%,600900,0
06/21/2010,19.09,19.14,18.83,18.93,0.02,+0.11%,409100,0
06/18/2010,19.03,19.12,18.77,18.91,-0.09,-0.47%,436000,0
06/17/2010,19.16,19.21,18.85,19,-0.1,-0.52%,465400,0
06/16/2010,19.09,19.24,19.06,19.1,-0.12,-0.62%,452100,0
06/15/2010,18.92,19.23,18.78,19.22,0.33,+1.75%,435400,0
06/14/2010,19.02,19.16,18.85,18.89,-0.04,-0.21%,307000,0
06/11/2010,18.68,18.98,18.4,18.93,-0.11,-0.58%,211900,0
06/10/2010,18.77,19.06,18.72,19.04,0.49,+2.64%,303100,0
06/09/2010,18.86,18.95,18.5,18.55,-0.29,-1.54%,380800,0
06/08/2010,18.83,18.93,18.47,18.84,0.01,+0.05%,720500,0
06/07/2010,18.99,19.14,18.8,18.83,-0.06,-0.32%,446100,0
06/04/2010,19.35,19.4,18.84,18.89,-0.74,-3.77%,673900,0
06/03/2010,19.53,19.73,19.38,19.63,0,0.00%,474800,0
06/02/2010,19.07,19.65,18.94,19.63,0.63,+3.32%,527900,0
06/01/2010,19.3,19.5,18.99,19,-0.39,-2.01%,490100,0
05/28/2010,19.72,19.78,19.26,19.39,-0.4,-2.02%,446900,0
05/27/2010,19.57,19.84,19.45,19.79,0.62,+3.23%,469300,0
05/26/2010,19.4,19.62,19.13,19.17,-0.16,-0.83%,375800,0
05/25/2010,18.86,19.41,18.79,19.33,0.01,+0.05%,511300,0
05/24/2010,19.66,19.79,19.3,19.32,-0.35,-1.78%,337300,0
05/21/2010,19.3,19.97,19.25,19.67,0.17,+0.87%,624500,0
05/20/2010,20.08,20.22,19.49,19.5,-0.93,-4.55%,567300,0
05/19/2010,20.35,20.72,20.03,20.43,-0.04,-0.20%,467500,0
05/18/2010,21.08,21.12,20.37,20.47,-0.43,-2.06%,405200,0
05/17/2010,21.02,21.24,20.59,20.9,-0.04,-0.19%,400200,0
05/14/2010,21.22,21.31,20.79,20.94,-0.41,-1.92%,324900,0
05/13/2010,21.5,21.7,21.31,21.35,-0.17,-0.79%,179600,0
05/12/2010,21.48,21.59,21.32,21.52,0.17,+0.80%,273600,0
05/11/2010,21.02,21.66,21,21.35,0.06,+0.28%,438500,0
05/10/2010,20.87,21.3,20.8,21.29,1.1,+5.45%,539000,0
05/07/2010,20.51,20.74,20.08,20.19,-0.34,-1.66%,972500,0
05/06/2010,21.22,21.4,19.75,20.53,-0.75,-3.52%,804500,0
05/05/2010,21.21,21.68,21.17,21.28,-0.21,-0.98%,610600,0
05/04/2010,21.91,22.06,21.33,21.49,-0.78,-3.50%,529800,0
05/03/2010,22.18,22.42,22.08,22.27,0.13,+0.59%,648500,0
04/30/2010,22.12,22.31,22.04,22.14,-0.02,-0.09%,742000,0
04/29/2010,21.73,22.23,21.57,22.16,0.49,+2.26%,471900,0
04/28/2010,21.79,22.04,21.57,21.67,0.05,+0.23%,600800,0
04/27/2010,22.05,22.37,21.59,21.62,-0.57,-2.57%,1034500,0
04/26/2010,22.35,22.55,22.15,22.19,-0.14,-0.63%,985100,0
04/23/2010,21.9,22.43,21.03,22.33,-0.92,-3.96%,2159800,0
04/22/2010,22.72,23.25,22.72,23.25,0.3,+1.31%,724800,0
04/21/2010,22.38,23,22.38,22.95,0.51,+2.27%,630000,0
04/20/2010,22.22,22.48,22.04,22.44,0.27,+1.22%,383400,0
04/19/2010,22.11,22.44,21.93,22.17,-0.07,-0.31%,472500,0
04/16/2010,22.65,22.67,21.63,22.24,-0.51,-2.24%,786400,0
04/15/2010,22.6,22.95,22.6,22.75,0.15,+0.66%,375500,0
04/14/2010,22.28,22.62,22.18,22.6,0.39,+1.76%,709300,0
04/13/2010,22.18,22.32,22.05,22.21,-0.08,-0.36%,204000,0
04/12/2010,22.14,22.34,22.11,22.29,0.1,+0.45%,221600,0
04/09/2010,22.15,22.23,22,22.19,0.08,+0.36%,246800,0
04/08/2010,21.83,22.2,21.83,22.11,0.21,+0.96%,406400,0
04/07/2010,21.71,22.06,21.71,21.9,0.06,+0.27%,585400,0
04/06/2010,21.3,21.93,21.3,21.84,0.44,+2.06%,559800,0
04/05/2010,21.32,21.54,21.2,21.4,0.13,+0.61%,401100,0
04/01/2010,21.08,21.27,21.08,21.27,0.31,+1.48%,366000,0
03/31/2010,20.85,21.2,20.85,20.96,0,0.00%,381100,0
03/30/2010,21.03,21.09,20.84,20.96,-0.12,-0.57%,333100,0
03/29/2010,20.94,21.08,20.8,21.08,0.21,+1.01%,526700,0
03/26/2010,20.95,21.13,20.75,20.87,-0.08,-0.38%,526300,0
03/25/2010,20.91,21.32,20.79,20.95,0.19,+0.92%,511600,0
03/24/2010,20.61,20.85,20.52,20.76,-0.04,-0.19%,430800,0
03/23/2010,20.87,20.87,20.47,20.8,-0.08,-0.38%,219100,0
03/22/2010,20.49,21.04,20.49,20.88,0.28,+1.36%,508200,0
03/19/2010,20.3,20.61,20.23,20.6,0.45,+2.23%,902600,0
03/18/2010,19.95,20.29,19.95,20.15,0.1,+0.50%,490500,0
03/17/2010,19.98,20.12,19.73,20.05,0.02,+0.10%,577700,0
03/16/2010,19.66,20.08,19.63,20.03,0.05,+0.25%,777600,0
03/15/2010,19.52,19.98,19.52,19.98,0.38,+1.94%,552700,0
03/12/2010,19.52,19.62,19.28,19.6,0.11,+0.56%,463700,0
03/11/2010,19.42,19.49,19.2,19.49,-0.08,-0.41%,364900,0
03/10/2010,19.39,19.61,19.34,19.57,0.14,+0.72%,473900,0
03/09/2010,19.46,19.53,19.29,19.43,-0.13,-0.66%,453100,0
03/08/2010,19.43,19.69,19.26,19.56,0.1,+0.51%,436000,0
03/05/2010,19.24,19.53,19.13,19.46,0.36,+1.88%,831000,0
03/04/2010,19.41,19.48,18.97,19.1,-0.18,-0.93%,755900,0
03/03/2010,19.41,19.52,19.05,19.28,-0.01,-0.05%,552000,0
03/02/2010,20.09,20.25,19.17,19.29,-0.79,-3.93%,1331900,0
03/01/2010,19.94,20.09,19.52,20.08,0.61,+3.13%,1467300,0
02/26/2010,18.15,20.26,17.55,19.47,-3.1,-13.74%,6893000,0
02/25/2010,22.35,22.64,22.32,22.57,-0.07,-0.31%,237100,0
02/24/2010,22.2,22.73,22.2,22.64,0.42,+1.89%,251400,0
02/23/2010,22.31,22.45,22.07,22.22,-0.2,-0.89%,348000,0
02/22/2010,22.17,22.44,22,22.42,0.39,+1.77%,201700,0
02/19/2010,21.9,22.04,21.85,22.03,0.06,+0.27%,295100,0
02/18/2010,21.98,22.01,21.88,21.97,0.01,+0.05%,344100,0
02/17/2010,22.03,22.14,21.77,21.96,-0.1,-0.45%,229200,0
02/16/2010,22.01,22.14,21.77,22.06,0.14,+0.64%,429700,0
02/12/2010,21.84,22.04,21.72,21.92,-0.12,-0.54%,360900,0
02/11/2010,22.08,22.18,21.85,22.04,-0.03,-0.14%,252000,0
02/10/2010,21.81,22.25,21.74,22.07,0.21,+0.96%,310300,0
02/09/2010,21.98,22.16,21.72,21.86,0.1,+0.46%,239100,0
02/08/2010,22.02,22.07,21.72,21.76,-0.27,-1.23%,226200,0
02/05/2010,21.8,22.31,21.56,22.03,0.28,+1.29%,454800,0
02/04/2010,22.16,22.18,21.75,21.75,-0.56,-2.51%,493600,0
02/03/2010,22.55,22.67,22.2,22.31,-0.32,-1.41%,412400,0
02/02/2010,22.69,22.77,22.42,22.63,-0.07,-0.31%,414500,0
02/01/2010,22.95,23.1,22.65,22.7,-0.18,-0.79%,370400,0
01/29/2010,23.25,23.32,22.83,22.88,-0.38,-1.63%,599600,0
01/28/2010,23.4,23.5,22.95,23.26,-0.16,-0.68%,375500,0
01/27/2010,22.7,23.43,22.7,23.42,0.62,+2.72%,525500,0
01/26/2010,22.85,23.36,22.76,22.8,-0.05,-0.22%,585000,0
01/25/2010,23.26,23.32,22.63,22.85,-0.32,-1.38%,448900,0
01/22/2010,23.64,23.9,23,23.17,-1.32,-5.39%,1345800,0
01/21/2010,24.13,24.75,23.99,24.49,0.32,+1.32%,529700,0
01/20/2010,23.94,24.23,23.46,24.17,0.02,+0.08%,400100,0
01/19/2010,24.08,24.29,23.94,24.15,0.11,+0.46%,351600,0
01/15/2010,24.38,24.47,24.02,24.04,-0.41,-1.68%,393500,0
01/14/2010,23.96,24.47,23.87,24.45,0.48,+2.00%,339700,0
01/13/2010,23.72,24.04,23.52,23.97,0.37,+1.57%,306500,0
01/12/2010,23.45,23.71,23.41,23.6,0.02,+0.08%,373500,0
01/11/2010,23.88,23.94,23.41,23.58,-0.24,-1.01%,329700,0
01/08/2010,23.7,23.93,23.53,23.82,-0.02,-0.08%,370400,0
01/07/2010,23.15,24.05,23.09,23.84,0.66,+2.85%,527400,0
01/06/2010,23.17,23.34,22.95,23.18,-0.01,-0.04%,340600,0
01/05/2010,23.69,23.69,23.1,23.19,-0.46,-1.95%,476400,0
01/04/2010,23.64,23.7,23.41,23.65,0.19,+0.81%,471700,0
12/31/2009,23.5,23.8,23.4,23.46,-0.09,-0.38%,284300,0
12/30/2009,23.64,23.85,23.49,23.55,-0.15,-0.63%,199300,0
12/29/2009,23.78,23.81,23.63,23.7,0.02,+0.08%,156600,0
12/28/2009,23.85,23.89,23.59,23.68,-0.13,-0.55%,180300,0
12/24/2009,23.53,23.81,23.53,23.81,0.29,+1.23%,121400,0
12/23/2009,23.75,23.8,23.45,23.52,-0.13,-0.55%,303600,0
12/22/2009,23.61,23.71,23.53,23.65,0.03,+0.13%,198100,0
12/21/2009,23.61,23.8,23.49,23.62,0.06,+0.25%,443300,0
12/18/2009,23.05,23.56,22.92,23.56,0.63,+2.75%,832400,0
12/17/2009,23.07,23.4,22.93,22.93,-0.36,-1.55%,393800,0
12/16/2009,23.38,23.57,23.12,23.29,-0.1,-0.43%,435000,0
12/15/2009,23.07,23.39,22.96,23.39,0.26,+1.12%,990800,0
12/14/2009,22.49,23.13,22.31,23.13,0.12,+0.52%,503600,0
12/11/2009,22.51,23.01,22.47,23.01,0.43,+1.90%,448100,0
12/10/2009,22.83,23.05,22.51,22.58,-0.19,-0.83%,497700,0
12/09/2009,22.93,22.99,22.71,22.77,-0.21,-0.91%,417400,0
12/08/2009,22.9,23.24,22.82,22.98,-0.15,-0.65%,408200,0
12/07/2009,23.4,23.47,23.04,23.13,-0.31,-1.32%,243100,0
12/04/2009,23.22,23.48,22.98,23.44,0.57,+2.49%,378400,0
12/03/2009,23.45,23.73,22.83,22.87,-0.55,-2.35%,346900,0
12/02/2009,23.22,23.59,23.22,23.42,0.23,+0.99%,191000,0
12/01/2009,23.3,23.34,23.05,23.19,-0.01,-0.04%,409900,0
11/30/2009,22.88,23.2,22.76,23.2,0.39,+1.71%,731200,0
11/27/2009,22.78,23.38,22.77,22.81,-0.56,-2.40%,286200,0
11/25/2009,23.57,23.77,23.3,23.37,-0.17,-0.72%,244600,0
11/24/2009,23.92,23.92,23.34,23.54,-0.31,-1.30%,507900,0
11/23/2009,23.79,24.23,23.66,23.85,0.38,+1.62%,392200,0
11/20/2009,23.26,23.67,23.15,23.47,0.05,+0.21%,422200,0
11/19/2009,23.72,23.86,23.24,23.42,-0.5,-2.09%,520100,0
11/18/2009,23.67,23.93,23.43,23.92,0.42,+1.79%,1000200,0
11/17/2009,23.34,23.69,23.23,23.5,0.13,+0.56%,782100,0
11/16/2009,22.87,23.63,22.85,23.37,0.65,+2.86%,692000,0
11/13/2009,22.64,22.83,22.44,22.72,0.07,+0.31%,314300,0
11/12/2009,22.86,23.24,22.64,22.65,-0.33,-1.44%,515900,0
11/11/2009,22.84,23.2,22.72,22.98,0.31,+1.37%,487800,0
11/10/2009,22.46,22.79,22.37,22.67,0.14,+0.62%,814600,0
11/09/2009,22.08,22.54,21.98,22.53,0.56,+2.55%,687600,0
11/06/2009,22.02,22.28,21.71,21.97,-0.26,-1.17%,612000,0
11/05/2009,22.26,22.26,21.75,22.23,0.19,+0.86%,1614200,0
11/04/2009,22.37,22.61,22,22.04,-0.32,-1.43%,658400,0
11/03/2009,22.29,22.51,21.94,22.36,-0.03,-0.13%,563100,0
11/02/2009,22.77,22.77,21.96,22.39,-0.19,-0.84%,1081800,0
10/30/2009,23.36,23.44,22.47,22.58,-0.88,-3.75%,803000,0
10/29/2009,23.82,23.82,23.31,23.46,-0.13,-0.55%,1013200,0
10/28/2009,23.8,24,23.49,23.59,-0.29,-1.21%,758500,0
10/27/2009,23.7,24.25,23.54,23.88,0.08,+0.34%,957700,0
10/26/2009,23.82,23.96,23.39,23.8,-0.15,-0.63%,1056800,0
10/23/2009,24.87,25,23.68,23.95,-0.99,-3.97%,1720300,0
10/22/2009,24.19,25.03,24.08,24.94,0.8,+3.31%,737000,0
10/21/2009,24.75,24.98,24.05,24.14,-0.72,-2.90%,523300,0
10/20/2009,24.87,24.9,24.5,24.86,-0.02,-0.08%,382000,0
10/19/2009,24.85,24.95,24.5,24.88,0.12,+0.48%,193100,0
10/16/2009,24.82,25.08,24.55,24.76,-0.37,-1.47%,319200,0
10/15/2009,24.89,25.18,24.72,25.13,0,0.00%,264300,0
10/14/2009,24.99,25.19,24.7,25.13,0.35,+1.41%,401900,0
10/13/2009,24.78,24.88,24.45,24.78,-0.02,-0.08%,289900,0
10/12/2009,25,25,24.65,24.8,-0.19,-0.76%,227200,0
10/09/2009,24.64,24.99,24.64,24.99,0.32,+1.30%,288300,0
10/08/2009,24.69,24.79,24.42,24.67,0.08,+0.33%,381000,0
10/07/2009,24.56,24.68,24.23,24.59,-0.11,-0.45%,422000,0
10/06/2009,24.41,24.82,24.31,24.7,0.41,+1.69%,608600,0
10/05/2009,24.22,24.62,24.08,24.29,0.4,+1.67%,584600,0
10/02/2009,23.81,24.35,23.77,23.89,-0.18,-0.75%,610200,0
10/01/2009,24.41,24.46,24.01,24.07,-0.34,-1.39%,1032300,0
09/30/2009,24.54,24.71,24.07,24.41,-0.14,-0.57%,545900,0
09/29/2009,24.27,24.69,24.04,24.55,0.41,+1.70%,777300,0
09/28/2009,23.8,24.16,23.68,24.14,0.43,+1.81%,373400,0
09/25/2009,23.55,23.94,23.47,23.71,0.05,+0.21%,636300,0
09/24/2009,23.65,23.86,23.45,23.66,0.04,+0.17%,878800,0
09/23/2009,23.76,23.8,23.58,23.62,0.03,+0.13%,886600,0
09/22/2009,23.81,23.92,23.31,23.59,0.02,+0.08%,369000,0
09/21/2009,23.76,24.05,23.4,23.57,-0.42,-1.75%,290500,0
09/18/2009,24.46,24.55,23.87,23.99,-0.37,-1.52%,428900,0
09/17/2009,24.75,24.96,24.35,24.36,-0.35,-1.42%,485000,0
09/16/2009,23.55,24.72,23.46,24.71,1.27,+5.42%,612400,0
09/15/2009,23.15,23.56,22.89,23.44,0.24,+1.03%,304200,0
09/14/2009,22.89,23.24,22.73,23.2,0.18,+0.78%,326000,0
09/11/2009,22.84,23.1,22.7,23.02,-0.04,-0.17%,345700,0
09/10/2009,22.97,23.12,22.72,23.06,-0.03,-0.13%,300300,0
09/09/2009,22.9,23.27,22.64,23.09,0.15,+0.65%,292800,0
09/08/2009,22.86,22.95,22.49,22.94,0.23,+1.01%,257400,0
09/04/2009,22.43,22.71,22.3,22.71,0.28,+1.25%,233800,0
09/03/2009,22.19,22.45,21.94,22.43,0.39,+1.77%,357600,0
09/02/2009,22.22,22.5,21.91,22.04,-0.2,-0.90%,387700,0
09/01/2009,22.83,23.12,22.18,22.24,-0.76,-3.30%,650800,0
08/31/2009,23.07,23.22,22.84,23,-0.18,-0.78%,320200,0
08/28/2009,23.36,23.44,23.04,23.18,0,0.00%,382700,0
08/27/2009,23.66,23.71,23.12,23.18,-0.48,-2.03%,421000,0
08/26/2009,23.41,23.85,23.17,23.66,0.24,+1.02%,344500,0
08/25/2009,23.47,23.63,23.11,23.42,0.04,+0.17%,360500,0
08/24/2009,24.06,24.36,23.29,23.38,-0.68,-2.83%,483100,0
08/21/2009,23.86,24.24,23.71,24.06,0.47,+1.99%,599100,0
08/20/2009,23.2,23.62,23.07,23.59,0.4,+1.72%,354100,0
08/19/2009,23.01,23.48,22.56,23.19,-0.14,-0.60%,404400,0
08/18/2009,23.36,23.55,23.23,23.33,0.02,+0.09%,418000,0
