Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
08/17/2009,23.45,23.64,23.16,23.31,-0.54,-2.26%,1040300,0
08/14/2009,24.08,24.08,23.46,23.85,-0.23,-0.96%,459000,0
08/13/2009,23.88,24.18,23.51,24.08,0.32,+1.35%,584700,0
08/12/2009,23.47,23.95,23.43,23.76,0.14,+0.59%,657700,0
08/11/2009,24.2,24.2,23.29,23.62,-0.64,-2.64%,657900,0
08/10/2009,24.09,24.46,23.51,24.26,0.07,+0.29%,475900,0
08/07/2009,23.78,24.54,23.69,24.19,0.71,+3.02%,470200,0
08/06/2009,23.9,24,23.12,23.48,-0.19,-0.80%,435200,0
08/05/2009,23.64,23.89,23.37,23.67,0.11,+0.47%,376600,0
08/04/2009,22.6,23.77,22.44,23.56,0.87,+3.83%,619100,0
08/03/2009,22.62,22.87,22.38,22.69,0.19,+0.84%,658400,0
07/31/2009,22.36,22.63,22.19,22.5,0.14,+0.63%,750600,0
07/30/2009,22.5,22.64,22.17,22.36,0.03,+0.13%,408600,0
07/29/2009,21.73,22.44,21.69,22.33,0.54,+2.48%,672000,0
07/28/2009,21.22,21.97,21.22,21.79,0.48,+2.25%,1072400,0
07/27/2009,20.79,21.33,20.53,21.31,0.46,+2.21%,739200,0
07/24/2009,20.4,21.06,20.4,20.85,0.25,+1.21%,361500,0
07/23/2009,20.22,20.76,19.86,20.6,0.79,+3.99%,938600,0
07/22/2009,19.41,19.99,19.41,19.81,0.09,+0.46%,510000,0
07/21/2009,20.38,20.53,19.43,19.72,-0.6,-2.95%,495000,0
07/20/2009,20.54,20.71,20.06,20.32,-0.03,-0.15%,322000,0
07/17/2009,21.13,21.28,20.28,20.35,-0.7,-3.33%,434200,0
07/16/2009,20.88,21.26,20.67,21.05,-0.08,-0.38%,407800,0
07/15/2009,20.64,21.16,20.6,21.13,0.6,+2.92%,627700,0
07/14/2009,20.82,20.9,20.36,20.53,-0.29,-1.39%,340900,0
07/13/2009,20.19,20.83,20.04,20.82,0.96,+4.83%,789500,0
07/10/2009,20.06,20.07,19.72,19.86,-0.29,-1.44%,329900,0
07/09/2009,20.32,20.36,19.91,20.15,0.19,+0.95%,399000,0
07/08/2009,20.14,20.49,19.49,19.96,-0.21,-1.04%,1019600,0
07/07/2009,20.28,20.65,20.14,20.17,-0.3,-1.47%,902300,0
07/06/2009,19.7,20.51,19.65,20.47,0.71,+3.59%,611100,0
07/02/2009,20.39,20.83,19.76,19.76,-0.89,-4.31%,644900,0
07/01/2009,20.57,20.82,20.55,20.65,0.12,+0.58%,374600,0
06/30/2009,20.9,20.9,20.34,20.53,-0.25,-1.20%,563200,0
06/29/2009,20.51,20.79,20.07,20.78,0.26,+1.27%,584700,0
06/26/2009,20.36,20.62,20.12,20.52,0.12,+0.59%,715900,0
06/25/2009,19.52,20.4,19.52,20.4,0.78,+3.98%,590900,0
06/24/2009,19.96,19.96,19.46,19.62,-0.1,-0.51%,663300,0
06/23/2009,20.44,20.78,19.71,19.72,-0.57,-2.81%,1420600,0
06/22/2009,21.1,21.25,20.26,20.29,-1.01,-4.74%,776400,0
06/19/2009,21.26,21.35,20.95,21.3,0.33,+1.57%,638900,0
06/18/2009,20.9,21.32,20.7,20.97,0.08,+0.38%,550000,0
06/17/2009,20.95,21.44,20.25,20.89,-0.16,-0.76%,753700,0
06/16/2009,21.24,21.39,20.9,21.05,0.1,+0.48%,584500,0
06/15/2009,21.54,21.72,20.83,20.95,-0.95,-4.34%,797800,0
06/12/2009,21.79,22.11,21.71,21.9,-0.05,-0.23%,205500,0
06/11/2009,21.51,22.32,21.51,21.95,0.22,+1.01%,508700,0
06/10/2009,22.2,22.2,21.63,21.73,-0.2,-0.91%,708800,0
06/09/2009,21.92,22.09,21.51,21.93,0.08,+0.37%,497200,0
06/08/2009,21.45,22,21.32,21.85,0.33,+1.53%,517300,0
06/05/2009,22.04,22.11,21.26,21.52,-0.41,-1.87%,700300,0
06/04/2009,21.43,21.97,21.36,21.93,0.59,+2.76%,781000,0
06/03/2009,21.99,22.24,21.21,21.34,-0.65,-2.96%,761800,0
06/02/2009,22.26,22.48,21.82,21.99,-0.36,-1.61%,437700,0
06/01/2009,22.53,22.76,22.11,22.35,0.11,+0.49%,651500,0
05/29/2009,21.88,22.24,21.33,22.24,0.48,+2.21%,657400,0
05/28/2009,21.61,21.81,21.01,21.76,0.25,+1.16%,616000,0
05/27/2009,22.62,22.62,21.4,21.51,-1.13,-4.99%,876400,0
05/26/2009,21.33,22.64,21.3,22.64,1.12,+5.20%,784700,0
05/22/2009,22.11,22.26,21.42,21.52,-0.53,-2.40%,520800,0
05/21/2009,21.99,22.14,21.6,22.05,-0.2,-0.90%,728700,0
05/20/2009,23.57,23.66,22.17,22.25,-0.85,-3.68%,691200,0
05/19/2009,24.22,24.22,23.05,23.1,-1.01,-4.19%,803500,0
05/18/2009,23.14,24.23,22.95,24.11,1.48,+6.54%,922200,0
05/15/2009,23.21,23.24,22.53,22.63,-0.67,-2.88%,767000,0
05/14/2009,22.98,23.51,22.8,23.3,0.32,+1.39%,862000,0
05/13/2009,23.96,24.04,22.93,22.98,-1.12,-4.65%,1125200,0
05/12/2009,24.9,25.15,23.55,24.1,-0.41,-1.67%,994400,0
05/11/2009,24.1,25.21,23.81,24.51,-0.47,-1.88%,1198600,0
05/08/2009,24.13,24.99,23.89,24.98,1.17,+4.91%,1248400,0
05/07/2009,25.3,25.3,23.45,23.81,-0.83,-3.37%,1368700,0
05/06/2009,24.35,24.89,23.84,24.64,0.9,+3.79%,954700,0
05/05/2009,24.1,24.71,23.5,23.74,-0.93,-3.77%,724200,0
05/04/2009,23.14,24.67,22.89,24.67,1.99,+8.77%,1224400,0
05/01/2009,23.07,23.49,22.5,22.68,-0.57,-2.45%,548800,0
04/30/2009,24.47,24.57,23.15,23.25,-1.24,-5.06%,705600,0
04/29/2009,23.78,24.5,23.62,24.49,0.8,+3.38%,1016500,0
04/28/2009,22.7,24.31,22.7,23.69,0.25,+1.07%,503100,0
04/27/2009,23.5,24.13,23.2,23.44,-0.63,-2.62%,851100,0
04/24/2009,23.33,24.49,22.99,24.07,0.92,+3.97%,1421000,0
04/23/2009,22.44,23.48,21.92,23.15,1.03,+4.66%,1145000,0
04/22/2009,22.3,23.48,21.69,22.12,-1,-4.33%,1921900,0
04/21/2009,20.1,23.27,20.1,23.12,2.7,+13.22%,1569900,0
04/20/2009,21.43,21.67,20.36,20.42,-1.85,-8.31%,1141800,0
04/17/2009,21.71,22.65,21.39,22.27,0.49,+2.25%,797100,0
04/16/2009,21.92,21.92,20.86,21.78,0.01,+0.05%,1084300,0
04/15/2009,21.38,21.85,20.84,21.77,0.18,+0.83%,1208700,0
04/14/2009,23.37,23.37,21.5,21.59,-1.94,-8.24%,1621300,0
04/13/2009,22.16,23.74,21.69,23.53,0.67,+2.93%,730900,0
04/09/2009,21.77,22.91,21.51,22.86,1.84,+8.75%,1328500,0
04/08/2009,21.35,21.44,20.56,21.02,-0.09,-0.43%,571800,0
04/07/2009,21.26,21.88,21.11,21.11,-0.69,-3.17%,774600,0
04/06/2009,21.96,22.43,21.51,21.8,-0.46,-2.07%,667200,0
04/03/2009,21.73,22.28,21.49,22.26,0.45,+2.06%,780700,0
04/02/2009,21.5,22.05,21.21,21.81,0.4,+1.87%,1173500,0
04/01/2009,20.34,21.49,20.13,21.41,0.57,+2.74%,891900,0
03/31/2009,20.2,21.16,20.17,20.84,0.9,+4.51%,1021800,0
03/30/2009,20.31,20.57,19.86,19.94,-0.87,-4.18%,951900,0
03/27/2009,21.06,21.61,20.78,20.81,-0.56,-2.62%,860400,0
03/26/2009,21.4,21.45,20.74,21.37,0.16,+0.75%,1057100,0
03/25/2009,20.36,21.36,19.95,21.21,0.95,+4.69%,1024900,0
03/24/2009,21.41,21.88,20.26,20.26,-1.73,-7.87%,977700,0
03/23/2009,20.17,22.01,20.03,21.99,2.58,+13.29%,1250500,0
03/20/2009,20.14,20.29,19.39,19.41,-0.63,-3.14%,1138600,0
03/19/2009,21.34,21.34,19.92,20.04,-0.91,-4.34%,1252400,0
03/18/2009,19.8,20.98,19.2,20.95,0.97,+4.85%,1461600,0
03/17/2009,18.74,19.98,18.66,19.98,1.11,+5.88%,1107600,0
03/16/2009,19.35,19.81,18.73,18.87,0.07,+0.37%,1605700,0
03/13/2009,19.4,19.5,18.38,18.8,-0.45,-2.34%,1418000,0
03/12/2009,17.83,19.37,17.73,19.25,1.2,+6.65%,2305900,0
03/11/2009,18.91,19.39,17.91,18.05,-0.68,-3.63%,1445700,0
03/10/2009,17.13,18.75,17.06,18.73,2,+11.95%,1242600,0
03/09/2009,16.59,17.12,16.3,16.73,0.09,+0.54%,968400,0
03/06/2009,16.64,17,15.6,16.64,0.09,+0.54%,1668800,0
03/05/2009,16.87,16.99,16.25,16.55,-0.49,-2.88%,1998200,0
03/04/2009,16.99,17.42,16.26,17.04,0.26,+1.55%,1557800,0
03/03/2009,17.79,17.82,16.65,16.78,-0.75,-4.28%,1103200,0
03/02/2009,18.41,18.54,17.46,17.53,-1.1,-5.90%,1455800,0
02/27/2009,18.25,19.39,18.03,18.63,-0.17,-0.90%,1207900,0
02/26/2009,18.2,19.35,18.2,18.8,0.54,+2.96%,1494400,0
02/25/2009,17.85,18.85,17.05,18.26,0.21,+1.16%,1475200,0
02/24/2009,17.39,18.1,16.9,18.05,0.94,+5.49%,1606800,0
02/23/2009,18.03,18.44,16.97,17.11,-0.67,-3.77%,1757900,0
02/20/2009,16.99,18.03,16.52,17.78,0.54,+3.13%,1943500,0
02/19/2009,18.12,18.24,17.09,17.24,-0.79,-4.38%,1756700,0
02/18/2009,18.54,18.8,17.76,18.03,-0.32,-1.74%,906300,0
02/17/2009,18.99,20.05,18.11,18.35,-0.76,-3.98%,1007100,0
02/13/2009,19.96,20.22,19.1,19.11,-0.9,-4.50%,685800,0
02/12/2009,19.92,20.17,18.93,20.01,-0.34,-1.67%,1073400,0
02/11/2009,19.84,20.69,19.65,20.35,0.6,+3.04%,752400,0
02/10/2009,20.78,21.45,19.61,19.75,-1.47,-6.93%,1160900,0
02/09/2009,21.4,21.55,21,21.22,-0.07,-0.33%,675800,0
02/06/2009,20.11,21.29,19.78,21.29,1.42,+7.15%,1063400,0
02/05/2009,18.96,20.22,18.55,19.87,0.62,+3.22%,704700,0
02/04/2009,19.26,19.85,18.95,19.25,0.23,+1.21%,827400,0
02/03/2009,19.24,19.24,18.57,19.02,-0.05,-0.26%,693200,0
02/02/2009,18.31,19.46,18.31,19.07,0.17,+0.90%,768900,0
01/30/2009,19.89,20.08,18.81,18.9,-0.76,-3.87%,589200,0
01/29/2009,20.17,20.52,19.58,19.66,-1.24,-5.93%,676200,0
01/28/2009,20.46,20.96,19.95,20.9,1.58,+8.18%,924200,0
01/27/2009,19.4,19.52,18.77,19.32,0.32,+1.68%,610400,0
01/26/2009,20.3,20.3,18.63,19,-0.92,-4.62%,1192300,0
01/23/2009,17.17,20.13,16.01,19.92,3.26,+19.57%,2203400,0
01/22/2009,17.21,17.48,16.34,16.66,-1.01,-5.72%,1123800,0
01/21/2009,17.85,17.85,16.48,17.67,1.08,+6.51%,1796100,0
01/20/2009,18.09,18.41,16.59,16.59,-2.43,-12.78%,1573400,0
01/16/2009,19.44,19.45,18.21,19.02,0.21,+1.12%,891700,0
01/15/2009,18.93,19.41,18.03,18.81,0.05,+0.27%,891500,0
01/14/2009,19.25,19.63,18.7,18.76,-1.12,-5.63%,838100,0
01/13/2009,19.6,19.93,19.1,19.88,0.4,+2.05%,799800,0
01/12/2009,20.4,20.41,19.36,19.48,-0.84,-4.13%,700900,0
01/09/2009,21.71,21.71,20.16,20.32,-1.09,-5.09%,679800,0
01/08/2009,21.48,21.97,21,21.41,-0.18,-0.83%,547800,0
01/07/2009,22.05,22.6,21.53,21.59,-1.08,-4.76%,589600,0
01/06/2009,22.71,23.39,22.46,22.67,-0.35,-1.52%,661100,0
01/05/2009,23.44,23.59,22.85,23.02,-0.65,-2.75%,486000,0
01/02/2009,23.62,23.87,22.76,23.67,0.31,+1.33%,674500,0
12/31/2008,22.61,23.36,22.25,23.36,0.97,+4.33%,678300,0
12/30/2008,21.74,22.4,21.55,22.39,0.9,+4.19%,517100,0
12/29/2008,21.89,21.95,21.08,21.49,-0.2,-0.92%,420100,0
12/26/2008,21.29,21.77,21.12,21.69,0.26,+1.21%,286900,0
12/24/2008,20.68,21.44,20.49,21.43,0.76,+3.68%,261200,0
12/23/2008,20.66,20.87,20.31,20.67,0.33,+1.62%,440400,0
12/22/2008,21.13,21.16,19.97,20.34,-0.81,-3.83%,577500,0
12/19/2008,21.39,21.59,20.87,21.15,-0.04,-0.19%,722400,0
12/18/2008,21.6,21.89,20.85,21.19,-0.42,-1.94%,599500,0
12/17/2008,20.67,21.92,20.67,21.61,0.2,+0.93%,873900,0
12/16/2008,19.51,21.53,19.51,21.41,2.03,+10.47%,1134800,0
12/15/2008,19.97,19.97,18.99,19.38,-0.54,-2.71%,512100,0
12/12/2008,18.99,20.13,18.52,19.92,0.69,+3.59%,567100,0
12/11/2008,20.34,20.67,19.2,19.23,-1.66,-7.95%,658600,0
12/10/2008,20.92,21.24,20.19,20.89,0.36,+1.75%,421700,0
12/09/2008,21.42,21.48,20.45,20.53,-1.29,-5.91%,1041100,0
12/08/2008,22.46,22.46,21.06,21.82,0.23,+1.07%,696800,0
12/05/2008,19.67,21.66,19.41,21.59,1.41,+6.99%,778900,0
12/04/2008,20.41,21.25,19.8,20.18,-0.79,-3.77%,649300,0
12/03/2008,19.47,21,19.35,20.97,0.77,+3.81%,744400,0
12/02/2008,19.6,20.22,18.72,20.2,1.08,+5.65%,994500,0
12/01/2008,21.96,22,18.7,19.12,-3.12,-14.03%,1259700,0
11/28/2008,21.93,22.24,21.61,22.24,0.24,+1.09%,343300,0
11/26/2008,21,22.32,20.98,22,0.35,+1.62%,1003900,0
11/25/2008,22.53,22.95,19.87,21.65,-0.25,-1.14%,1409200,0
11/24/2008,19.39,22.41,18.5,21.9,3.58,+19.54%,1755100,0
11/21/2008,19,19.52,16.93,18.32,0.83,+4.75%,2198900,0
11/20/2008,18.06,19.19,17.47,17.49,-0.37,-2.07%,1416500,0
11/19/2008,19.68,20.02,17.86,17.86,-1.79,-9.11%,1130300,0
11/18/2008,19.8,20.14,18.7,19.65,0.11,+0.56%,650200,0
11/17/2008,19.31,20.07,19.11,19.54,-0.35,-1.76%,902900,0
11/14/2008,20.85,21.17,19.79,19.89,-1.57,-7.32%,689900,0
11/13/2008,20.08,21.5,18.79,21.46,1.73,+8.77%,907500,0
11/12/2008,20.74,21.16,19.73,19.73,-1.22,-5.82%,989800,0
11/11/2008,21.22,21.52,20.39,20.95,-0.31,-1.46%,619200,0
11/10/2008,22.55,22.99,21.02,21.26,-0.96,-4.32%,724100,0
11/07/2008,22.09,22.53,21.43,22.22,0.22,+1.00%,798800,0
11/06/2008,22.3,23.01,21.87,22,-0.42,-1.87%,773900,0
11/05/2008,23.95,24.25,22.37,22.42,-1.87,-7.70%,634400,0
11/04/2008,24.11,24.61,23.63,24.29,0.19,+0.79%,762000,0
11/03/2008,23.86,24.71,23.61,24.1,-0.17,-0.70%,658000,0
10/31/2008,22.65,24.29,22.46,24.27,1.3,+5.66%,880700,0
10/30/2008,22.76,22.97,22.25,22.97,0.86,+3.89%,523600,0
10/29/2008,22.55,23.16,21.73,22.11,-0.54,-2.38%,838600,0
10/28/2008,20.79,22.65,19.67,22.65,2.6,+12.97%,1214800,0
10/27/2008,19.57,21.1,19.57,20.05,0.03,+0.15%,588300,0
10/24/2008,18.75,20.94,18.75,20.02,-0.68,-3.29%,794800,0
10/23/2008,20.76,20.98,19.64,20.7,-0.12,-0.58%,1257400,0
10/22/2008,22.76,22.96,20.45,20.82,-2.45,-10.53%,1461900,0
10/21/2008,22,25.55,22,23.27,-2.66,-10.26%,830900,0
10/20/2008,26.03,26.25,25.29,25.93,0.38,+1.49%,866600,0
10/17/2008,24.75,26.13,24.5,25.55,-0.06,-0.23%,884900,0
10/16/2008,25.3,25.94,23.52,25.61,0.86,+3.47%,982300,0
10/15/2008,25.61,26.22,24.72,24.75,-1.75,-6.60%,1222800,0
10/14/2008,27.38,27.5,25.23,26.5,0.87,+3.39%,908200,0
10/13/2008,24.21,25.63,22.54,25.63,2.35,+10.09%,848700,0
10/10/2008,19.83,23.57,19.04,23.28,2.28,+10.86%,1666100,0
10/09/2008,23.6,23.6,21,21,-2.3,-9.87%,1184500,0
10/08/2008,24.5,27.86,23.3,23.3,-0.98,-4.04%,680000,0
10/07/2008,27.32,28.65,24.09,24.28,-3.27,-11.87%,769700,0
10/06/2008,26.95,28.3,25.71,27.55,-1.04,-3.64%,510100,0
10/03/2008,28.25,29,27.02,28.59,1.24,+4.53%,656300,0
10/02/2008,28.95,29.15,27.3,27.35,-1.9,-6.50%,399600,0
10/01/2008,27.88,29.25,27.41,29.25,1.12,+3.98%,647500,0
09/30/2008,27.06,28.25,26.59,28.13,1.98,+7.57%,549900,0
09/29/2008,25.8,28,25.8,26.15,-1.27,-4.63%,470000,0
09/26/2008,25.98,28.25,25.98,27.42,0.12,+0.44%,517700,0
09/25/2008,28.95,28.95,27.19,27.3,-0.95,-3.36%,577500,0
09/24/2008,29.2,29.24,26.98,28.25,-1.25,-4.24%,906900,0
09/23/2008,27.85,30.96,27.13,29.5,1.86,+6.73%,10219100,0
09/22/2008,30.26,31.49,26.56,27.64,-2.31,-7.71%,3488200,0
09/19/2008,31.9,31.9,25.05,29.95,1.73,+6.13%,2161600,0
09/18/2008,25.88,29.88,24.82,28.22,2.64,+10.32%,2831500,0
09/17/2008,25.17,25.98,24.48,25.58,-0.07,-0.27%,2031800,0
09/16/2008,24.51,25.98,24.39,25.65,0.35,+1.38%,1697600,0
09/15/2008,24.5,25.97,24.5,25.3,-0.58,-2.24%,1239900,0
09/12/2008,24.77,25.9,24.55,25.88,0.75,+2.98%,1530700,0
09/11/2008,23.69,25.15,23.29,25.13,0.73,+2.99%,1144300,0
09/10/2008,24.76,24.81,23.47,24.4,0,0.00%,720100,0
09/09/2008,24.73,25.32,24.28,24.4,-0.61,-2.44%,949700,0
09/08/2008,25,26.9,24.28,25.01,1.11,+4.64%,1061800,0
09/05/2008,22.81,24,22.63,23.9,0.96,+4.18%,548400,0
09/04/2008,23.45,23.68,22.91,22.94,-0.95,-3.98%,436000,0
09/03/2008,23.1,23.96,22.62,23.89,0.71,+3.06%,575000,0
09/02/2008,23.19,23.7,22.73,23.18,0.16,+0.70%,763200,0
08/29/2008,22.69,23.3,22.64,23.02,-0.11,-0.48%,351900,0
08/28/2008,22.54,23.13,22.38,23.13,0.76,+3.40%,388000,0
08/27/2008,22.34,22.68,22.08,22.37,0.16,+0.72%,362500,0
08/26/2008,21.81,22.3,21.76,22.21,0.36,+1.65%,682900,0
08/25/2008,22.47,22.47,21.78,21.85,-0.71,-3.15%,475500,0
08/22/2008,22.48,23,21.95,22.56,0.35,+1.58%,843100,0
08/21/2008,22.14,22.52,21.94,22.21,-0.22,-0.98%,515600,0
08/20/2008,23.13,23.13,21.9,22.43,-0.7,-3.03%,1129700,0
08/19/2008,23.6,23.6,22.85,23.13,-0.82,-3.42%,1023400,0
08/18/2008,24.9,24.9,23.75,23.95,-0.9,-3.62%,855800,0
08/15/2008,24.62,24.99,24.27,24.85,0.59,+2.43%,1141300,0
08/14/2008,23.81,24.27,23.6,24.26,0.36,+1.51%,1084800,0
08/13/2008,24.28,24.37,23.56,23.9,-0.79,-3.20%,1546500,0
08/12/2008,24.42,24.93,23.89,24.69,-0.17,-0.68%,2031100,0
08/11/2008,23.23,25,23.22,24.86,1.5,+6.42%,1575400,0
08/08/2008,22.49,23.58,22.43,23.36,0.96,+4.29%,823200,0
08/07/2008,21.87,22.89,21.81,22.4,0.01,+0.04%,1463000,0
08/06/2008,21.9,22.57,21.48,22.39,0.16,+0.72%,553500,0
08/05/2008,21.88,22.34,21.72,22.23,0.38,+1.74%,884900,0
08/04/2008,21.53,22.25,21.1,21.85,0.32,+1.49%,796100,0
08/01/2008,21.46,21.78,20.98,21.53,0.23,+1.08%,585800,0
07/31/2008,21.06,21.6,21.03,21.3,-0.08,-0.37%,753900,0
07/30/2008,21.53,22.18,20.78,21.38,0.09,+0.42%,942900,0
07/29/2008,20.15,21.32,20.02,21.29,1.34,+6.72%,954600,0
07/28/2008,20.98,21.02,19.86,19.95,-0.97,-4.64%,940400,0
07/25/2008,20.55,21.21,20.09,20.92,0.47,+2.30%,1545400,0
07/24/2008,21.21,21.69,20.26,20.45,-0.89,-4.17%,1312400,0
07/23/2008,21,21.99,20.59,21.34,0.17,+0.80%,1516200,0
07/22/2008,19.83,21.25,19.1,21.17,0.96,+4.75%,1704600,0
07/21/2008,21.24,21.48,19.55,20.21,-0.57,-2.74%,1535700,0
07/18/2008,21.58,21.8,19.18,20.78,-1.02,-4.68%,2665000,0
07/17/2008,18.3,21.8,18.04,21.8,3.9,+21.79%,1835400,0
07/16/2008,15.84,17.93,15.84,17.9,2.09,+13.22%,1697600,0
07/15/2008,16.14,16.64,15.15,15.81,-0.28,-1.74%,1941700,0
07/14/2008,17.09,17.2,16.05,16.09,-0.84,-4.96%,1659100,0
07/11/2008,17,17.22,16.07,16.93,-0.23,-1.34%,1804000,0
07/10/2008,16.5,17.86,16.47,17.16,0.72,+4.38%,1374100,0
07/09/2008,17.45,17.56,16.4,16.44,-1.01,-5.79%,882400,0
07/08/2008,16.22,17.46,16.2,17.45,1.02,+6.21%,871900,0
07/07/2008,17.1,17.17,16.27,16.43,-0.54,-3.18%,1419100,0
07/03/2008,17.39,17.69,16.84,16.97,-0.32,-1.85%,701100,0
07/02/2008,17.87,18.13,17.29,17.29,-0.41,-2.32%,744000,0
07/01/2008,17.45,17.94,17.09,17.7,0.21,+1.20%,1307000,0
06/30/2008,18.13,18.17,17.48,17.49,-0.62,-3.42%,842700,0
06/27/2008,17.8,18.52,17.8,18.11,0.37,+2.09%,1246600,0
06/26/2008,18.33,18.4,17.74,17.74,-0.68,-3.69%,1324300,0
06/25/2008,18.54,19.38,18.42,18.42,0.14,+0.77%,1352100,0
06/24/2008,18.42,18.63,18.16,18.28,-0.29,-1.56%,1598600,0
06/23/2008,19.7,19.98,18.17,18.57,-1.92,-9.37%,3087300,0
06/20/2008,19.67,20.71,19.67,20.49,0.35,+1.74%,1562800,0
06/19/2008,20.39,20.72,19.7,20.14,-0.24,-1.18%,1258400,0
06/18/2008,20.9,21.04,20.3,20.38,-0.82,-3.87%,1213000,0
06/17/2008,21.74,21.99,21.02,21.2,-0.55,-2.53%,473700,0
06/16/2008,20.98,21.91,20.85,21.75,0.64,+3.03%,419300,0
06/13/2008,21.88,21.88,20.56,21.11,-0.54,-2.49%,879400,0
06/12/2008,21.79,22.47,21.5,21.65,0.08,+0.37%,476300,0
06/11/2008,21.99,22.1,21.43,21.57,-0.57,-2.57%,664100,0
06/10/2008,21.77,22.51,21.7,22.14,0.3,+1.37%,434900,0
06/09/2008,22.32,22.47,21.64,21.84,-0.33,-1.49%,537300,0
06/06/2008,22.73,22.97,22.07,22.17,-0.89,-3.86%,690100,0
06/05/2008,23.19,23.22,22.8,23.06,0.15,+0.65%,1010500,0
06/04/2008,22.13,23.18,22.13,22.91,-0.11,-0.48%,545900,0
06/03/2008,23.34,23.43,22.89,23.02,-0.27,-1.16%,477300,0
06/02/2008,23.52,23.7,23.11,23.29,-0.38,-1.61%,575000,0
05/30/2008,23.83,23.93,23.38,23.67,-0.25,-1.05%,548900,0
05/29/2008,23.57,24.1,23.57,23.92,0.29,+1.23%,456000,0
05/28/2008,24.38,24.38,23.45,23.63,-0.48,-1.99%,647600,0
05/27/2008,24.08,24.33,23.75,24.11,0.2,+0.84%,382200,0
05/23/2008,24.15,24.15,23.8,23.91,-0.17,-0.71%,211800,0
05/22/2008,24,24.45,23.95,24.08,0,0.00%,294100,0
05/21/2008,24.19,24.5,23.95,24.08,-0.08,-0.33%,260800,0
05/20/2008,23.91,24.36,23.65,24.16,0.21,+0.88%,535000,0
05/19/2008,24,24.24,23.7,23.95,0.05,+0.21%,218400,0
05/16/2008,24.63,24.63,23.8,23.9,-0.73,-2.96%,296400,0
05/15/2008,24.41,24.65,24,24.63,0.12,+0.49%,240800,0
05/14/2008,24.59,24.67,24.42,24.51,-0.08,-0.33%,175200,0
05/13/2008,24.91,24.91,24.49,24.59,-0.19,-0.77%,243000,0
05/12/2008,24.01,24.84,24.01,24.78,0.96,+4.03%,310500,0
05/09/2008,23.84,24.28,23.71,23.82,-0.13,-0.54%,353500,0
05/08/2008,24.37,24.4,23.9,23.95,-0.28,-1.16%,343200,0
05/07/2008,24.9,24.9,24.23,24.23,-0.53,-2.14%,290600,0
05/06/2008,24.64,24.94,24.06,24.76,0.07,+0.28%,258000,0
05/05/2008,24.95,25.01,24.43,24.69,-0.21,-0.84%,249300,0
05/02/2008,25.15,25.3,24.73,24.9,-0.19,-0.76%,495700,0
05/01/2008,24,25.14,23.76,25.09,1.06,+4.41%,410500,0
04/30/2008,24.45,24.54,24.02,24.03,-0.32,-1.31%,238700,0
04/29/2008,24.37,24.46,24.15,24.35,0.08,+0.33%,197900,0
04/28/2008,24.5,24.5,23.78,24.27,-0.09,-0.37%,280900,0
04/25/2008,24.44,24.53,23.6,24.36,0.11,+0.45%,266900,0
04/24/2008,23.43,24.35,23.25,24.25,0.82,+3.50%,356000,0
04/23/2008,24.41,24.54,23.35,23.43,-0.9,-3.70%,482900,0
04/22/2008,24.22,24.5,23.62,24.33,0.15,+0.62%,508100,0
04/21/2008,24.85,24.85,24.11,24.18,-0.79,-3.16%,291600,0
04/18/2008,25.21,25.3,24.86,24.97,-0.07,-0.28%,435900,0
04/17/2008,24.42,25.04,24.17,25.04,0.44,+1.79%,443400,0
04/16/2008,24,24.6,23.77,24.6,1.03,+4.37%,399400,0
