Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
04/15/2008,22.7,23.58,22.7,23.57,1.09,+4.85%,707100,0
04/14/2008,23,23,22.4,22.48,-0.42,-1.83%,291600,0
04/11/2008,22.9,23.31,22.81,22.9,-0.38,-1.63%,296700,0
04/10/2008,22.89,23.36,22.54,23.28,0.41,+1.79%,686500,0
04/09/2008,23.7,23.83,22.85,22.87,-0.76,-3.22%,324000,0
04/08/2008,23.69,23.99,23.31,23.63,-0.09,-0.38%,444200,0
04/07/2008,23.73,23.84,23.33,23.72,0.25,+1.07%,326500,0
04/04/2008,24.38,24.38,23.44,23.47,-0.74,-3.06%,283200,0
04/03/2008,24.27,24.37,23.85,24.21,-0.08,-0.33%,323500,0
04/02/2008,24.65,24.69,23.93,24.29,-0.22,-0.90%,471000,0
04/01/2008,23.91,24.51,23.66,24.51,1.35,+5.83%,654200,0
03/31/2008,22.87,23.47,22.8,23.16,0.31,+1.36%,282100,0
03/28/2008,23.45,23.52,22.8,22.85,-0.44,-1.89%,304800,0
03/27/2008,23.86,24.02,23.29,23.29,-0.59,-2.47%,373300,0
03/26/2008,24.06,24.38,23.67,23.88,-0.52,-2.13%,311800,0
03/25/2008,24.18,24.68,23.71,24.4,0.08,+0.33%,325800,0
03/24/2008,24.38,24.95,24.04,24.32,0.15,+0.62%,629700,0
03/20/2008,23.05,24.17,22.91,24.17,1.03,+4.45%,633700,0
03/19/2008,23.59,23.85,23.12,23.14,-0.34,-1.45%,549200,0
03/18/2008,23.54,23.77,22.52,23.48,0.39,+1.69%,960200,0
03/17/2008,21.07,23.29,21.07,23.09,0.19,+0.83%,536300,0
03/14/2008,23.63,23.8,22.73,22.9,-0.43,-1.84%,533700,0
03/13/2008,22.5,23.48,22.17,23.33,0.52,+2.28%,458100,0
03/12/2008,23.31,24.14,22.73,22.81,-0.61,-2.60%,483300,0
03/11/2008,22.72,23.42,22.05,23.42,1.83,+8.48%,561200,0
03/10/2008,21.87,22.06,21.36,21.59,-0.12,-0.55%,290000,0
03/07/2008,20.81,22.07,20.77,21.71,0.57,+2.70%,438600,0
03/06/2008,21.55,21.69,21.14,21.14,-0.39,-1.81%,347800,0
03/05/2008,22.23,22.43,21.5,21.53,-0.51,-2.31%,472700,0
03/04/2008,22.25,22.25,21.45,22.04,-0.21,-0.94%,712200,0
03/03/2008,22.5,22.7,22.04,22.25,-0.23,-1.02%,456600,0
02/29/2008,23.24,23.46,22.36,22.48,-1.2,-5.07%,426900,0
02/28/2008,23.78,23.95,23.17,23.68,-0.15,-0.63%,381100,0
02/27/2008,24,24.28,23.62,23.83,-0.23,-0.96%,294000,0
02/26/2008,23.74,24.1,23.68,24.06,0.18,+0.75%,263200,0
02/25/2008,23.4,23.9,23.07,23.88,0.38,+1.62%,369400,0
02/22/2008,23.5,23.75,22.88,23.5,0.04,+0.17%,349900,0
02/21/2008,24.2,24.2,23.35,23.46,-0.57,-2.37%,208800,0
02/20/2008,23.13,24.08,23,24.03,0.82,+3.53%,361500,0
02/19/2008,24.29,24.32,23.11,23.21,-0.77,-3.21%,476700,0
02/15/2008,23.86,24.5,23.57,23.98,0.26,+1.10%,482100,0
02/14/2008,24.34,24.42,23.72,23.72,-0.62,-2.55%,278500,0
02/13/2008,24.49,24.7,23.87,24.34,-0.12,-0.49%,212700,0
02/12/2008,24.38,24.72,24.14,24.46,0.44,+1.83%,430500,0
02/11/2008,24.13,24.42,23.49,24.02,0.01,+0.04%,555700,0
02/08/2008,23.86,24.34,23.44,24.01,-0.06,-0.25%,383500,0
02/07/2008,23.62,24.57,23.41,24.07,0.2,+0.84%,431400,0
02/06/2008,24.18,24.48,23.57,23.87,-0.03,-0.13%,341900,0
02/05/2008,24.63,25,23.9,23.9,-0.99,-3.98%,412400,0
02/04/2008,25.08,25.4,24.68,24.89,-0.56,-2.20%,275400,0
02/01/2008,24.65,25.5,24.37,25.45,0.98,+4.00%,674200,0
01/31/2008,23.79,24.78,23,24.47,0.53,+2.21%,553700,0
01/30/2008,24.34,24.83,23.76,23.94,-0.52,-2.13%,584400,0
01/29/2008,24.27,24.6,23.43,24.46,0.47,+1.96%,447600,0
01/28/2008,23.58,24.02,22.85,23.99,0.49,+2.09%,527000,0
01/25/2008,23.77,23.84,23.25,23.5,0.39,+1.69%,667400,0
01/24/2008,22.75,23.67,22.6,23.11,0.47,+2.08%,608600,0
01/23/2008,20.86,23.02,20.86,22.64,1.01,+4.67%,799600,0
01/22/2008,19.01,22.07,19.01,21.63,1.46,+7.24%,941300,0
01/18/2008,20.94,21.01,19.96,20.17,-0.48,-2.32%,514500,0
01/17/2008,21.36,21.44,20.65,20.65,-0.5,-2.36%,442000,0
01/16/2008,20.66,21.42,20.66,21.15,0.58,+2.82%,386800,0
01/15/2008,21.25,21.31,20.56,20.57,-0.84,-3.92%,775000,0
01/14/2008,21.6,21.66,21.05,21.41,-0.01,-0.05%,275900,0
01/11/2008,21.38,21.87,20.95,21.42,-0.08,-0.37%,408300,0
01/10/2008,21.31,21.83,21,21.5,0.02,+0.09%,732200,0
01/09/2008,21.51,21.72,20.89,21.48,-0.03,-0.14%,665300,0
01/08/2008,22.55,22.62,21.39,21.51,-0.97,-4.31%,729500,0
01/07/2008,22.15,23.02,21.81,22.48,0.44,+2.00%,384100,0
01/04/2008,22.69,22.76,21.96,22.04,-0.82,-3.59%,425600,0
01/03/2008,23.64,23.73,22.86,22.86,-0.57,-2.43%,304100,0
01/02/2008,23.7,23.77,22.89,23.43,-0.18,-0.76%,408500,0
12/31/2007,23.45,23.89,23.25,23.61,0.25,+1.07%,174800,0
12/28/2007,23.86,24.02,23.34,23.36,-0.38,-1.60%,174700,0
12/27/2007,24.53,24.53,23.73,23.74,-0.74,-3.02%,156700,0
12/26/2007,24.67,24.67,24.3,24.48,-0.12,-0.49%,138700,0
12/24/2007,24.49,24.7,24.27,24.6,0.23,+0.94%,107500,0
12/21/2007,24.34,24.39,23.83,24.37,0.46,+1.92%,297500,0
12/20/2007,23.45,23.93,23.05,23.91,0.61,+2.62%,287700,0
12/19/2007,23.59,23.78,22.97,23.3,-0.22,-0.94%,308900,0
12/18/2007,23.16,23.81,22.96,23.52,0.4,+1.73%,369300,0
12/17/2007,23.16,23.48,23,23.12,-0.03,-0.13%,273700,0
12/14/2007,24,24.06,23.14,23.15,-0.9,-3.74%,465000,0
12/13/2007,23.14,25,22.87,24.05,0.65,+2.78%,1003600,0
12/12/2007,24.69,24.75,23.12,23.4,-0.84,-3.47%,429900,0
12/11/2007,25.78,25.78,24.24,24.24,-1.25,-4.90%,701600,0
12/10/2007,24.79,25.67,24.76,25.49,0.58,+2.33%,436700,0
12/07/2007,25.26,25.26,24.69,24.91,-0.34,-1.35%,222300,0
12/06/2007,24.14,25.25,24.12,25.25,0.94,+3.87%,357800,0
12/05/2007,23.94,24.33,23.78,24.31,0.57,+2.40%,312400,0
12/04/2007,23.88,23.95,23.38,23.74,-0.14,-0.59%,354600,0
12/03/2007,24.24,24.43,23.72,23.88,-0.58,-2.37%,294300,0
11/30/2007,23.92,24.73,23.92,24.46,1,+4.26%,488900,0
11/29/2007,24.17,24.4,23.32,23.46,-0.94,-3.85%,401300,0
11/28/2007,23.09,24.48,23.01,24.4,1.62,+7.11%,523100,0
11/27/2007,22.5,23.02,22.44,22.78,0.37,+1.65%,304900,0
11/26/2007,23.52,23.52,22.36,22.41,-0.96,-4.11%,293800,0
11/23/2007,23.08,23.67,22.69,23.37,0.71,+3.13%,112000,0
11/21/2007,22.37,23.29,22.18,22.66,0.14,+0.62%,314900,0
11/20/2007,22.8,23.18,22.03,22.52,-0.18,-0.79%,284100,0
11/19/2007,22.81,23.01,22.01,22.7,-0.38,-1.65%,384000,0
11/16/2007,22.87,23.27,22.35,23.08,0.34,+1.50%,434000,0
11/15/2007,23.65,23.65,22.61,22.74,-0.89,-3.77%,327500,0
11/14/2007,24.09,24.46,23.5,23.63,-0.31,-1.29%,190900,0
11/13/2007,23.07,23.98,23.07,23.94,0.94,+4.09%,342500,0
11/12/2007,22.54,23.68,22.54,23,0.2,+0.88%,315000,0
11/09/2007,22,23.13,21.63,22.8,0.69,+3.12%,503300,0
11/08/2007,21.74,22.22,21.19,22.11,0.51,+2.36%,574800,0
11/07/2007,22.37,22.52,21.6,21.6,-0.98,-4.34%,357900,0
11/06/2007,22.15,22.58,21.75,22.58,0.52,+2.36%,311400,0
11/05/2007,21.95,22.17,21.51,22.06,0.14,+0.64%,340900,0
11/02/2007,23.2,23.24,21.7,21.92,-1.05,-4.57%,625900,0
11/01/2007,23.94,23.94,22.91,22.97,-1.29,-5.32%,174300,0
10/31/2007,24.09,24.67,23.63,24.26,0.18,+0.75%,333300,0
10/30/2007,23.82,24.33,23.64,24.08,0.26,+1.09%,242700,0
10/29/2007,23.72,23.97,23.51,23.82,0.02,+0.08%,207400,0
10/26/2007,23.31,23.84,23.31,23.8,0.69,+2.99%,268300,0
10/25/2007,23.11,23.48,22.83,23.11,-0.11,-0.47%,321600,0
10/24/2007,23.54,23.54,22.73,23.22,-0.32,-1.36%,213100,0
10/23/2007,23.52,23.63,23.18,23.54,0.17,+0.73%,187000,0
10/22/2007,23.16,23.95,23.16,23.37,0.25,+1.08%,262200,0
10/19/2007,23.33,23.42,23.12,23.12,-0.21,-0.90%,201900,0
10/18/2007,23.38,23.48,22.92,23.33,-0.24,-1.02%,179600,0
10/17/2007,23.62,23.92,23.31,23.57,0.08,+0.34%,251000,0
10/16/2007,24.08,24.17,23.3,23.49,-0.68,-2.81%,189200,0
10/15/2007,24.3,24.42,23.96,24.17,-0.15,-0.62%,147900,0
10/12/2007,24.34,24.5,24.25,24.32,-0.02,-0.08%,144900,0
10/11/2007,24.84,24.9,24.25,24.34,-0.46,-1.85%,248600,0
10/10/2007,24.94,25.14,24.69,24.8,-0.36,-1.43%,132300,0
10/09/2007,25.17,25.24,25.01,25.16,-0.04,-0.16%,132800,0
10/08/2007,25.45,25.49,25.17,25.2,-0.25,-0.98%,64200,0
10/05/2007,25.4,25.52,25.26,25.45,0.22,+0.87%,70000,0
10/04/2007,25.12,25.42,25.12,25.23,0.07,+0.28%,79400,0
10/03/2007,25.33,25.48,25.02,25.16,-0.27,-1.06%,125200,0
10/02/2007,24.97,25.43,24.97,25.43,0.44,+1.76%,122300,0
10/01/2007,24.56,25.26,24.36,24.99,0.69,+2.84%,231300,0
09/28/2007,24.89,25,24.2,24.3,-0.75,-2.99%,210600,0
09/27/2007,24.92,25.1,24.88,25.05,0.14,+0.56%,102400,0
09/26/2007,24.77,25.02,24.53,24.91,0.27,+1.10%,89500,0
09/25/2007,24.73,24.87,24.5,24.64,-0.09,-0.36%,91300,0
09/24/2007,25.3,25.4,24.7,24.73,-0.49,-1.94%,177500,0
09/21/2007,25.44,25.5,25.12,25.22,-0.1,-0.39%,168700,0
09/20/2007,25.72,25.72,25.16,25.32,-0.4,-1.56%,163400,0
09/19/2007,26.04,26.5,25.43,25.72,-0.28,-1.08%,270300,0
09/18/2007,24.81,26,24.75,26,1.19,+4.80%,268500,0
09/17/2007,24.97,24.97,24.72,24.81,-0.18,-0.72%,109800,0
09/14/2007,24.51,25.07,24.43,24.99,0.34,+1.38%,167600,0
09/13/2007,24.34,24.7,24,24.65,0.65,+2.71%,275900,0
09/12/2007,24.14,24.14,23.82,24,-0.38,-1.56%,113600,0
09/11/2007,24.24,24.73,24.17,24.38,0.14,+0.58%,149900,0
09/10/2007,24.54,24.63,23.98,24.24,-0.27,-1.10%,156100,0
09/07/2007,24.24,24.67,24.13,24.51,-0.06,-0.24%,203400,0
09/06/2007,24.14,24.72,24.14,24.57,0.47,+1.95%,184900,0
09/05/2007,24.65,24.7,24.1,24.1,-0.73,-2.94%,475200,0
09/04/2007,24.99,25.21,24.75,24.83,-0.16,-0.64%,215800,0
08/31/2007,25,25.62,24.87,24.99,0.15,+0.60%,267400,0
08/30/2007,24.67,25.29,24.62,24.84,-0.13,-0.52%,193600,0
08/29/2007,24.59,25.02,24.54,24.97,0.63,+2.59%,193300,0
08/28/2007,24.59,24.7,24.33,24.34,-0.52,-2.09%,189000,0
08/27/2007,24.98,25.02,24.63,24.86,-0.14,-0.56%,146900,0
08/24/2007,24.33,25.06,24.22,25,0.1,+0.40%,208500,0
08/23/2007,25.4,25.69,24.73,24.9,-0.55,-2.16%,226700,0
08/22/2007,25.75,26.05,24.67,25.45,-0.14,-0.55%,608100,0
08/21/2007,24.49,25.69,24.49,25.59,1.12,+4.58%,440100,0
08/20/2007,25,25,24.15,24.47,-0.43,-1.73%,372500,0
08/17/2007,23.79,25.08,23.79,24.9,0.51,+2.09%,466500,0
08/16/2007,22.15,24.39,22.12,24.39,2.3,+10.41%,515600,0
08/15/2007,22.32,23,22.03,22.09,-0.32,-1.43%,202900,0
08/14/2007,23.12,23.23,22.41,22.41,-0.72,-3.11%,180300,0
08/13/2007,23.99,24.15,23.08,23.13,-0.53,-2.24%,202900,0
08/10/2007,22.38,23.81,21.75,23.66,0.96,+4.23%,341800,0
08/09/2007,24.5,24.68,22.66,22.7,-2,-8.10%,554000,0
08/08/2007,24.24,25,23.92,24.7,0.56,+2.32%,436500,0
08/07/2007,23.66,24.46,23.4,24.14,0.4,+1.68%,308400,0
08/06/2007,22.7,23.76,22.11,23.74,1.13,+5.00%,365900,0
08/03/2007,23.65,23.65,22.58,22.61,-0.98,-4.15%,223800,0
08/02/2007,23.5,23.86,23.38,23.59,0.07,+0.30%,177700,0
08/01/2007,23.37,23.59,23.01,23.52,0.17,+0.73%,280000,0
07/31/2007,23.63,23.96,23.35,23.35,-0.18,-0.76%,218000,0
07/30/2007,23.25,23.64,23,23.53,0.34,+1.47%,188400,0
07/27/2007,23.15,23.77,23.01,23.19,-0.02,-0.09%,264400,0
07/26/2007,23.4,23.51,23.03,23.21,-0.36,-1.53%,615900,0
07/25/2007,23.39,23.83,23.16,23.57,0.39,+1.68%,311600,0
07/24/2007,23.26,23.3,22.9,23.18,-0.19,-0.81%,370000,0
07/23/2007,23.39,23.5,23.16,23.37,0.08,+0.34%,185000,0
07/20/2007,23.79,23.87,23,23.29,-0.52,-2.18%,200600,0
07/19/2007,23.81,23.99,23.48,23.81,0.02,+0.08%,219100,0
07/18/2007,24.15,24.21,23.67,23.79,-0.54,-2.22%,234200,0
07/17/2007,24.19,24.48,24.19,24.33,0.08,+0.33%,83900,0
07/16/2007,24.3,24.36,24.19,24.25,-0.12,-0.49%,87200,0
07/13/2007,24.46,24.55,24.29,24.37,-0.03,-0.12%,158200,0
07/12/2007,23.75,24.47,23.75,24.4,0.66,+2.78%,207200,0
07/11/2007,24,24.08,23.52,23.74,-0.29,-1.21%,281400,0
07/10/2007,24.33,24.33,23.9,24.03,-0.46,-1.88%,210600,0
07/09/2007,24.95,24.95,24.46,24.49,-0.45,-1.80%,167600,0
07/06/2007,24.83,25,24.67,24.94,0.06,+0.24%,76100,0
07/05/2007,24.93,25,24.79,24.88,-0.09,-0.36%,72500,0
07/03/2007,24.91,25,24.82,24.97,0.18,+0.73%,56100,0
07/02/2007,24.69,24.94,24.58,24.79,0.33,+1.35%,154300,0
06/29/2007,24.72,24.77,24.32,24.46,-0.16,-0.65%,96400,0
06/28/2007,24.82,24.82,24.54,24.62,-0.27,-1.08%,250100,0
06/27/2007,24.61,24.95,24.44,24.89,0.24,+0.97%,166700,0
06/26/2007,24.7,24.97,24.64,24.65,-0.03,-0.12%,105600,0
06/25/2007,24.57,25.01,24.53,24.68,0.08,+0.33%,98500,0
06/22/2007,24.87,24.99,24.6,24.6,-0.38,-1.52%,223500,0
06/21/2007,25.06,25.22,24.82,24.98,-0.08,-0.32%,554400,0
06/20/2007,25.09,25.21,24.89,25.06,-0.04,-0.16%,390700,0
06/19/2007,24.71,25.11,24.64,25.1,0.35,+1.41%,255300,0
06/18/2007,25.02,25.02,24.72,24.75,-0.35,-1.39%,140900,0
06/15/2007,24.78,25.1,24.78,25.1,0.44,+1.78%,130200,0
06/14/2007,24.59,24.84,24.59,24.66,0.11,+0.45%,75000,0
06/13/2007,24.4,24.55,24.06,24.55,0.13,+0.53%,120300,0
06/12/2007,24.71,24.77,24.34,24.42,-0.38,-1.53%,124800,0
06/11/2007,24.68,24.89,24.46,24.8,0.22,+0.90%,97400,0
06/08/2007,24.47,24.58,24.33,24.58,0.14,+0.57%,115100,0
06/07/2007,24.72,24.8,24.29,24.44,-0.36,-1.45%,147000,0
06/06/2007,24.9,24.91,24.71,24.8,-0.17,-0.68%,105400,0
06/05/2007,25.27,25.27,24.96,24.97,-0.34,-1.34%,85300,0
06/04/2007,25.32,25.39,25.18,25.31,-0.06,-0.24%,96200,0
06/01/2007,25.29,25.4,25.09,25.37,0.33,+1.32%,191200,0
05/31/2007,25.24,25.3,24.89,25.04,-0.2,-0.79%,233000,0
05/30/2007,25.11,25.25,24.99,25.24,0.09,+0.36%,79600,0
05/29/2007,25.02,25.28,25.02,25.15,0.23,+0.92%,82000,0
05/25/2007,24.95,25.01,24.69,24.92,-0.1,-0.40%,113600,0
05/24/2007,25.15,25.4,24.87,25.02,-0.21,-0.83%,112000,0
05/23/2007,25.19,25.4,25.01,25.23,0.05,+0.20%,129000,0
05/22/2007,25.27,25.3,25.06,25.18,-0.14,-0.55%,112300,0
05/21/2007,25.05,25.39,25.03,25.32,0.1,+0.40%,112200,0
05/18/2007,25.26,25.34,25.14,25.22,0.03,+0.12%,72300,0
05/17/2007,25.05,25.29,25.05,25.19,0.06,+0.24%,112100,0
05/16/2007,24.98,25.15,24.96,25.13,0.23,+0.92%,94100,0
05/15/2007,24.97,25.26,24.9,24.9,-0.1,-0.40%,95200,0
05/14/2007,25.35,25.39,24.92,25,-0.3,-1.19%,114500,0
05/11/2007,24.99,25.35,24.99,25.3,0.29,+1.16%,107000,0
05/10/2007,25.3,25.3,24.96,25.01,-0.42,-1.65%,98100,0
05/09/2007,25.39,25.55,25.23,25.43,0.06,+0.24%,125800,0
05/08/2007,25.12,25.37,24.95,25.37,0.16,+0.63%,154000,0
05/07/2007,25.23,25.41,25.03,25.21,-0.02,-0.08%,119800,0
05/04/2007,25.1,25.4,24.99,25.23,0.2,+0.80%,129300,0
05/03/2007,24.7,25.08,24.66,25.03,0.34,+1.38%,143100,0
05/02/2007,24.53,24.71,24.38,24.69,0.22,+0.90%,204000,0
05/01/2007,24.62,24.64,24.28,24.47,-0.1,-0.41%,143700,0
04/30/2007,25,25.01,24.55,24.57,-0.38,-1.52%,130900,0
04/27/2007,24.9,25.09,24.9,24.95,-0.06,-0.24%,140900,0
04/26/2007,24.84,25.11,24.64,25.01,0.18,+0.72%,162500,0
04/25/2007,24.85,25.03,24.72,24.83,-0.06,-0.24%,258100,0
04/24/2007,24.5,24.89,24.2,24.89,0.81,+3.36%,302800,0
04/23/2007,24.3,24.43,24.08,24.08,-0.22,-0.91%,70900,0
04/20/2007,24.5,24.52,24.03,24.3,0.13,+0.54%,109900,0
04/19/2007,24.28,24.35,23.86,24.17,-0.09,-0.37%,99700,0
04/18/2007,24.5,24.59,24.26,24.26,-0.3,-1.22%,204400,0
04/17/2007,24.5,24.85,24.46,24.56,0.06,+0.24%,139600,0
04/16/2007,23.73,24.52,23.73,24.5,0.81,+3.42%,304000,0
04/13/2007,23.65,23.84,23.6,23.69,0,0.00%,108700,0
04/12/2007,23.43,23.7,23.22,23.69,0.25,+1.07%,124000,0
04/11/2007,23.77,23.78,23.44,23.44,-0.33,-1.39%,77300,0
04/10/2007,23.55,23.78,23.55,23.77,0.16,+0.68%,77400,0
04/09/2007,23.68,23.81,23.42,23.61,-0.08,-0.34%,113100,0
04/05/2007,23.81,23.91,23.59,23.69,-0.18,-0.75%,141100,0
04/04/2007,24.23,24.39,23.82,23.87,-0.41,-1.69%,204100,0
04/03/2007,24.2,24.49,24.2,24.28,0.18,+0.75%,95300,0
04/02/2007,24.58,24.58,24.06,24.1,-0.35,-1.43%,207900,0
03/30/2007,24.62,24.77,24.22,24.45,-0.11,-0.45%,118100,0
03/29/2007,24.65,24.68,24.33,24.56,0.01,+0.04%,83700,0
03/28/2007,24.73,24.84,24.37,24.55,-0.07,-0.28%,73800,0
03/27/2007,24.9,24.97,24.59,24.62,-0.4,-1.60%,92900,0
03/26/2007,25.16,25.23,24.84,25.02,-0.14,-0.56%,93000,0
03/23/2007,25.12,25.25,24.96,25.16,0.16,+0.64%,157500,0
03/22/2007,24.87,25.14,24.67,25,-0.07,-0.28%,129300,0
03/21/2007,24.34,25.07,24.34,25.07,0.7,+2.87%,101200,0
03/20/2007,24.25,24.41,24.22,24.37,0.07,+0.29%,54800,0
03/19/2007,24.2,24.54,24.15,24.3,0.07,+0.29%,72100,0
03/16/2007,24.4,24.54,24.1,24.23,-0.17,-0.70%,72300,0
03/15/2007,24.01,24.42,23.97,24.4,0.35,+1.46%,96200,0
03/14/2007,23.73,24.07,23.51,24.05,0.24,+1.01%,114400,0
03/13/2007,24.64,24.64,23.74,23.81,-1.04,-4.19%,176800,0
03/12/2007,24.92,25.13,24.78,24.85,-0.14,-0.56%,75900,0
03/09/2007,25.12,25.21,24.93,24.99,-0.05,-0.20%,64000,0
03/08/2007,24.98,25.27,24.98,25.04,0.16,+0.64%,52800,0
03/07/2007,24.94,25.1,24.85,24.88,-0.09,-0.36%,85300,0
03/06/2007,24.9,25.13,24.84,24.97,0.31,+1.26%,279900,0
03/05/2007,24.83,24.99,24.63,24.66,-0.36,-1.44%,195700,0
03/02/2007,25.09,25.17,24.93,25.02,-0.11,-0.44%,80600,0
03/01/2007,24.76,25.31,24.46,25.13,0.23,+0.92%,196700,0
02/28/2007,25.13,25.34,24.83,24.9,-0.23,-0.92%,183400,0
02/27/2007,25.35,25.5,24.95,25.13,-0.58,-2.26%,263200,0
02/26/2007,25.9,25.98,25.5,25.71,-0.15,-0.58%,91000,0
02/23/2007,26.17,26.17,25.76,25.86,-0.31,-1.18%,122600,0
02/22/2007,25.93,26.17,25.79,26.17,0.14,+0.54%,116900,0
02/21/2007,26.03,26.05,25.84,26.03,-0.02,-0.08%,59400,0
02/20/2007,26,26.05,25.73,26.05,0.04,+0.15%,111200,0
02/16/2007,26,26.09,25.83,26.01,0.04,+0.15%,71200,0
02/15/2007,26,26.06,25.82,25.97,0.02,+0.08%,100700,0
02/14/2007,26.09,26.12,25.84,25.95,-0.05,-0.19%,102500,0
02/13/2007,25.65,26.04,25.65,26,0.31,+1.21%,86000,0
02/12/2007,25.79,25.83,25.6,25.69,0.02,+0.08%,123500,0
02/09/2007,25.75,26,25.66,25.67,-0.17,-0.66%,93100,0
02/08/2007,25.98,26.06,25.84,25.84,-0.23,-0.88%,163700,0
02/07/2007,25.73,26.15,25.73,26.07,0.43,+1.68%,152700,0
02/06/2007,25.4,25.88,25.4,25.64,0.29,+1.14%,191200,0
02/05/2007,25.64,25.77,25.35,25.35,-0.31,-1.21%,170300,0
02/02/2007,25.29,25.89,25.29,25.66,0.39,+1.54%,212500,0
02/01/2007,25.44,25.44,25.23,25.27,-0.06,-0.24%,156400,0
01/31/2007,25.16,25.33,25.05,25.33,0.1,+0.40%,237500,0
01/30/2007,25.17,25.26,25.01,25.23,0,0.00%,134400,0
01/29/2007,25.03,25.31,24.93,25.23,0.33,+1.33%,136800,0
01/26/2007,24.91,24.96,24.75,24.9,-0.05,-0.20%,87700,0
01/25/2007,25.2,25.22,24.8,24.95,-0.27,-1.07%,105500,0
01/24/2007,24.88,25.34,24.72,25.22,0.22,+0.88%,128000,0
01/23/2007,24.65,25.08,24.65,25,0.23,+0.93%,184300,0
01/22/2007,25.23,25.23,24.71,24.77,-0.36,-1.43%,223600,0
01/19/2007,25.25,25.44,24.77,25.13,-0.74,-2.86%,336800,0
01/18/2007,26.2,26.2,25.51,25.87,-0.28,-1.07%,176200,0
01/17/2007,26.1,26.3,25.63,26.15,-0.09,-0.34%,299700,0
01/16/2007,26.6,26.83,26.21,26.24,-0.46,-1.72%,130100,0
01/12/2007,26.6,26.87,26.6,26.7,-0.02,-0.07%,67600,0
01/11/2007,26.54,26.98,26.54,26.72,0.23,+0.87%,114700,0
01/10/2007,26.48,26.64,26.44,26.49,-0.12,-0.45%,78100,0
01/09/2007,26.7,26.7,26.25,26.61,0.03,+0.11%,70500,0
01/08/2007,26.59,26.99,26.39,26.58,0.02,+0.08%,154700,0
01/05/2007,27.13,27.19,26.37,26.56,-0.74,-2.71%,205000,0
01/04/2007,27.4,27.46,27.19,27.3,-0.21,-0.76%,162700,0
01/03/2007,27.15,27.56,27,27.51,0.69,+2.57%,265900,0
12/29/2006,27.28,27.34,26.81,26.82,-0.53,-1.94%,81600,0
12/28/2006,27.23,27.54,27.06,27.35,0.04,+0.15%,49800,0
12/27/2006,27.05,27.49,27.05,27.31,0.42,+1.56%,91400,0
12/26/2006,26.41,26.97,26.41,26.89,0.4,+1.51%,104000,0
12/22/2006,26.84,26.84,26.47,26.49,-0.31,-1.16%,85400,0
12/21/2006,26.64,26.8,26.6,26.8,0.09,+0.34%,71800,0
12/20/2006,26.63,26.84,26.63,26.71,-0.03,-0.11%,79800,0
12/19/2006,26.26,26.74,26.26,26.74,0.4,+1.52%,92200,0
12/18/2006,26.51,26.8,26.31,26.34,-0.18,-0.68%,118500,0
12/15/2006,26.44,26.67,26.41,26.52,0.06,+0.23%,99700,0
12/14/2006,26.15,26.5,26.08,26.46,0.37,+1.42%,81800,0
12/13/2006,26.03,26.2,26,26.09,-0.07,-0.27%,87400,0
12/12/2006,26.18,26.2,26.03,26.16,0.07,+0.27%,98900,0
12/11/2006,26.14,26.26,26.02,26.09,-0.09,-0.34%,136600,0
12/08/2006,26,26.2,25.95,26.18,0.13,+0.50%,74400,0
12/07/2006,26.05,26.38,26,26.05,-0.06,-0.23%,78200,0
12/06/2006,26.4,26.45,26.08,26.11,-0.28,-1.06%,140300,0
12/05/2006,26.56,26.62,26.26,26.39,-0.09,-0.34%,111000,0
