Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
12/04/2006,25.66,26.54,25.66,26.48,0.73,+2.83%,179900,0
12/01/2006,25.93,26.02,25.41,25.75,-0.3,-1.15%,207700,0
11/30/2006,25.7,26.05,25.48,26.05,0.25,+0.97%,198700,0
11/29/2006,25.55,26.02,25.38,25.8,0.28,+1.10%,212200,0
11/28/2006,25.41,25.6,25.36,25.52,0.11,+0.43%,114500,0
11/27/2006,26,26,25.4,25.41,-0.61,-2.34%,218600,0
11/24/2006,25.83,26.14,25.8,26.02,0.09,+0.35%,41900,0
11/22/2006,26.19,26.19,25.86,25.93,-0.21,-0.80%,87800,0
11/21/2006,26.25,26.28,26.09,26.14,-0.13,-0.49%,85900,0
11/20/2006,26.05,26.27,25.95,26.27,0.14,+0.54%,92400,0
11/17/2006,26.05,26.16,25.89,26.13,-0.03,-0.11%,100300,0
11/16/2006,25.99,26.17,25.93,26.16,0.2,+0.77%,101800,0
11/15/2006,25.81,26.03,25.72,25.96,0.14,+0.54%,125400,0
11/14/2006,25.69,25.85,25.37,25.82,0.14,+0.55%,157200,0
11/13/2006,25.29,25.7,25.24,25.68,0.3,+1.18%,191700,0
11/10/2006,25.02,25.4,25.02,25.38,0.36,+1.44%,143200,0
11/09/2006,25.32,25.35,25.01,25.02,-0.31,-1.22%,97200,0
11/08/2006,25.1,25.36,25.07,25.33,0.13,+0.52%,74800,0
11/07/2006,25.36,25.45,25.15,25.2,-0.16,-0.63%,130400,0
11/06/2006,24.9,25.39,24.9,25.36,0.4,+1.60%,165000,0
11/03/2006,24.92,25.12,24.81,24.96,0.04,+0.16%,187400,0
11/02/2006,24.66,25.01,24.61,24.92,0.14,+0.56%,160200,0
11/01/2006,25.5,25.51,24.78,24.78,-0.77,-3.01%,218700,0
10/31/2006,25.26,25.55,25.19,25.55,0.28,+1.11%,295600,0
10/30/2006,25.36,25.44,24.97,25.27,-0.13,-0.51%,290700,0
10/27/2006,25.62,25.65,25.36,25.4,-0.21,-0.82%,147400,0
10/26/2006,25.59,25.63,25.25,25.61,0.16,+0.63%,150300,0
10/25/2006,25.46,25.52,25.22,25.45,-0.01,-0.04%,274500,0
10/24/2006,25.45,25.63,25.35,25.46,-0.07,-0.27%,314800,0
10/23/2006,25.89,25.94,25.13,25.53,-0.5,-1.92%,677500,0
10/20/2006,27.47,27.54,25.72,26.03,-1.58,-5.72%,1141700,0
10/19/2006,27.91,28.05,27.51,27.61,-0.32,-1.15%,132000,0
10/18/2006,28.18,28.2,27.9,27.93,-0.21,-0.75%,105700,0
10/17/2006,28.16,28.3,27.88,28.14,-0.04,-0.14%,126800,0
10/16/2006,28.3,28.32,27.99,28.18,-0.07,-0.25%,129300,0
10/13/2006,28.01,28.27,27.91,28.25,0.24,+0.86%,181700,0
10/12/2006,27.95,28.1,27.84,28.01,0.12,+0.43%,97200,0
10/11/2006,27.81,27.97,27.59,27.89,0.01,+0.04%,91200,0
10/10/2006,28.1,28.17,27.77,27.88,-0.18,-0.64%,73500,0
10/09/2006,27.51,28.1,27.44,28.06,0.47,+1.70%,157200,0
10/06/2006,27.85,27.88,27.54,27.59,-0.35,-1.25%,125700,0
10/05/2006,27.77,27.96,27.77,27.94,0.12,+0.43%,167000,0
10/04/2006,27.65,27.91,27.43,27.82,0.06,+0.22%,117200,0
10/03/2006,27.7,27.83,27.53,27.76,0.14,+0.51%,164600,0
10/02/2006,27.84,27.95,27.55,27.62,-0.14,-0.50%,151200,0
09/29/2006,28.3,28.3,27.76,27.76,-0.47,-1.66%,162300,0
09/28/2006,28.27,28.31,28.07,28.23,-0.07,-0.25%,112900,0
09/27/2006,28.2,28.36,28.09,28.3,0.15,+0.53%,111300,0
09/26/2006,28.15,28.24,28.02,28.15,-0.05,-0.18%,131700,0
09/25/2006,27.76,28.23,27.73,28.2,0.35,+1.26%,96000,0
09/22/2006,28.17,28.22,27.67,27.85,-0.27,-0.96%,99100,0
09/21/2006,28.55,28.58,28,28.12,-0.38,-1.33%,129500,0
09/20/2006,28.15,28.6,28.15,28.5,0.49,+1.75%,105000,0
09/19/2006,28.05,28.14,27.71,28.01,-0.09,-0.32%,161200,0
09/18/2006,28.13,28.27,28.01,28.1,-0.09,-0.32%,158300,0
09/15/2006,28.35,28.4,28.09,28.19,-0.05,-0.18%,149300,0
09/14/2006,28.19,28.27,28.08,28.24,0.03,+0.11%,161200,0
09/13/2006,28.33,28.33,28.04,28.21,-0.12,-0.42%,140200,0
09/12/2006,27.81,28.37,27.81,28.33,0.49,+1.76%,118500,0
09/11/2006,27.74,27.9,27.7,27.84,0.11,+0.40%,97000,0
09/08/2006,27.49,27.75,27.36,27.73,0.28,+1.02%,99300,0
09/07/2006,27.8,27.85,27.45,27.45,-0.46,-1.65%,79500,0
09/06/2006,28,28.14,27.84,27.91,-0.23,-0.82%,91400,0
09/05/2006,28,28.28,27.95,28.14,0.11,+0.39%,130700,0
09/01/2006,28.12,28.24,27.98,28.03,-0.03,-0.11%,115300,0
08/31/2006,27.89,28.11,27.89,28.06,0.17,+0.61%,96000,0
08/30/2006,27.87,27.98,27.77,27.89,0.02,+0.07%,91800,0
08/29/2006,27.65,27.87,27.5,27.87,0.13,+0.47%,238400,0
08/28/2006,27.31,27.78,27.31,27.74,0.34,+1.24%,195900,0
08/25/2006,27.51,27.71,27.35,27.4,-0.2,-0.72%,53600,0
08/24/2006,27.6,27.71,27.41,27.6,0.02,+0.07%,75000,0
08/23/2006,28,28.07,27.55,27.58,-0.42,-1.50%,128200,0
08/22/2006,27.99,28.09,27.84,28,0.13,+0.47%,90100,0
08/21/2006,27.94,27.94,27.65,27.87,-0.07,-0.25%,70100,0
08/18/2006,28.01,28.22,27.91,27.94,-0.1,-0.36%,62000,0
08/17/2006,28.03,28.14,27.89,28.04,0,0.00%,148900,0
08/16/2006,27.95,28.09,27.76,28.04,0.24,+0.86%,112800,0
08/15/2006,27.51,27.87,27.51,27.8,0.43,+1.57%,103100,0
08/14/2006,27.43,27.69,27.3,27.37,0.04,+0.15%,79100,0
08/11/2006,27.4,27.42,27.19,27.33,-0.16,-0.58%,68100,0
08/10/2006,27.26,27.58,27.22,27.49,0.16,+0.59%,193700,0
08/09/2006,27.72,27.85,27.32,27.33,-0.28,-1.01%,149200,0
08/08/2006,27.95,28.02,27.55,27.61,-0.28,-1.00%,154100,0
08/07/2006,27.55,27.96,27.55,27.89,0.19,+0.69%,217400,0
08/04/2006,27.92,28.18,27.6,27.7,-0.08,-0.29%,167600,0
08/03/2006,27.2,27.99,27.17,27.78,0.42,+1.54%,208200,0
08/02/2006,27.26,27.6,27.26,27.36,0.09,+0.33%,129700,0
08/01/2006,27.4,27.44,27.1,27.27,-0.08,-0.29%,138000,0
07/31/2006,27.6,27.6,27.29,27.35,-0.4,-1.44%,164000,0
07/28/2006,27.12,27.75,27.09,27.75,0.73,+2.70%,130100,0
07/27/2006,27.4,27.59,27.02,27.02,-0.24,-0.88%,135100,0
07/26/2006,27.25,27.5,27.09,27.26,-0.01,-0.04%,393000,0
07/25/2006,27.12,27.5,26.9,27.27,0.16,+0.59%,652500,0
07/24/2006,26.46,27.16,26.4,27.11,0.72,+2.73%,366600,0
07/21/2006,27,27,26.28,26.39,-0.15,-0.57%,316900,0
07/20/2006,27.02,27.05,26.42,26.54,-0.48,-1.78%,205600,0
07/19/2006,26.46,27.02,26.35,27.02,0.63,+2.39%,356600,0
07/18/2006,26.42,26.55,26.19,26.39,0.13,+0.50%,297200,0
07/17/2006,26.2,26.5,26.19,26.26,-0.04,-0.15%,148200,0
07/14/2006,26.18,26.34,26.03,26.3,0.13,+0.50%,382300,0
07/13/2006,26.75,26.8,26.17,26.17,-0.72,-2.68%,277400,0
07/12/2006,27.07,27.31,26.86,26.89,-0.19,-0.70%,274700,0
07/11/2006,27.22,27.22,26.77,27.08,-0.03,-0.11%,303100,0
07/10/2006,27.04,27.29,26.94,27.11,0.12,+0.44%,190400,0
07/07/2006,26.98,27.44,26.85,26.99,-0.01,-0.04%,191900,0
07/06/2006,26.98,27.34,26.86,27,0.02,+0.07%,422200,0
07/05/2006,27.66,27.66,26.91,26.98,-0.93,-3.33%,399100,0
07/03/2006,26.85,28,26.68,27.91,0.66,+2.42%,452000,0
06/30/2006,26.2,27.25,26,27.25,1.05,+4.01%,3640300,0
06/29/2006,25.45,26.2,25.04,26.2,1.09,+4.34%,390800,0
06/28/2006,25.3,25.32,24.78,25.11,-0.08,-0.32%,347200,0
06/27/2006,25.89,25.99,25.05,25.19,-0.71,-2.74%,305200,0
06/26/2006,25.34,25.9,25.28,25.9,0.67,+2.66%,272200,0
06/23/2006,25.39,25.4,25.05,25.23,-0.28,-1.10%,207700,0
06/22/2006,25.66,25.72,25.21,25.51,-0.22,-0.86%,367100,0
06/21/2006,25.32,25.94,25.32,25.73,0.46,+1.82%,190800,0
06/20/2006,25.48,25.58,25.17,25.27,-0.24,-0.94%,347200,0
06/19/2006,25.95,26.04,25.46,25.51,-0.31,-1.20%,301400,0
06/16/2006,26.37,26.6,25.82,25.82,-0.65,-2.46%,1156000,0
06/15/2006,25.81,26.53,25.81,26.47,0.72,+2.80%,283000,0
06/14/2006,25.82,25.93,25.32,25.75,-0.1,-0.39%,221400,0
06/13/2006,25.71,26.3,25.56,25.85,-0.02,-0.08%,428500,0
06/12/2006,26.11,26.18,25.65,25.87,-0.28,-1.07%,288700,0
06/09/2006,26.24,26.34,25.84,26.15,-0.06,-0.23%,271400,0
06/08/2006,25.88,26.43,25.48,26.21,0.22,+0.85%,367300,0
06/07/2006,25.53,26.21,25.4,25.99,0.54,+2.12%,352900,0
06/06/2006,25.49,25.58,25.2,25.45,0.1,+0.39%,359300,0
06/05/2006,26.2,26.22,25.35,25.35,-1.01,-3.83%,330200,0
06/02/2006,26.62,26.66,26.15,26.36,-0.26,-0.98%,256000,0
06/01/2006,26.05,26.63,26.05,26.62,0.6,+2.31%,261100,0
05/31/2006,26.03,26.29,25.85,26.02,-0.01,-0.04%,223600,0
05/30/2006,26.21,26.23,25.87,26.03,-0.23,-0.88%,325900,0
05/26/2006,26.43,26.56,26.18,26.26,0.05,+0.19%,285300,0
05/25/2006,25.86,26.21,25.76,26.21,0.55,+2.14%,317300,0
05/24/2006,25.25,25.84,25.19,25.66,0.36,+1.42%,468400,0
05/23/2006,25.7,25.72,25.27,25.3,-0.19,-0.75%,218700,0
05/22/2006,25.4,25.75,25.1,25.49,0.01,+0.04%,362200,0
05/19/2006,24.47,25.54,24.47,25.48,0.29,+1.15%,352100,0
05/18/2006,25.35,25.57,25.15,25.19,-0.16,-0.63%,191200,0
05/17/2006,25.35,25.59,25.23,25.35,-0.26,-1.02%,276000,0
05/16/2006,25.42,25.78,25.4,25.61,0.17,+0.67%,158000,0
05/15/2006,25.1,25.58,25.05,25.44,0.13,+0.51%,214000,0
05/12/2006,25.69,25.88,25.3,25.31,-0.44,-1.71%,233700,0
05/11/2006,26.13,26.23,25.74,25.75,-0.45,-1.72%,292800,0
05/10/2006,26.05,26.33,26.01,26.2,0.04,+0.15%,147400,0
05/09/2006,26.36,26.39,26.12,26.16,-0.2,-0.76%,147600,0
05/08/2006,25.79,26.45,25.77,26.36,0.46,+1.78%,329100,0
05/05/2006,25.98,26.1,25.66,25.9,0.12,+0.47%,238900,0
05/04/2006,25.56,25.82,25.46,25.78,0.2,+0.78%,194300,0
05/03/2006,25.62,25.67,25.3,25.58,-0.14,-0.54%,155100,0
05/02/2006,25.35,25.72,25.14,25.72,0.41,+1.62%,336300,0
05/01/2006,25.79,25.92,25.26,25.31,-0.32,-1.25%,278200,0
04/28/2006,25.95,26.2,25.56,25.63,-0.37,-1.42%,373400,0
04/27/2006,25.45,26.33,25.42,26,0.37,+1.44%,287600,0
04/26/2006,25.63,25.98,25.57,25.63,0.03,+0.12%,231100,0
04/25/2006,25.92,25.92,25.1,25.6,-0.39,-1.50%,414700,0
04/24/2006,25,26.16,25,25.99,1,+4.00%,677500,0
04/21/2006,24.9,25,24.65,24.99,0.47,+1.92%,275000,0
04/20/2006,24.81,24.81,24.21,24.52,-0.33,-1.33%,103800,0
04/19/2006,24.66,24.93,24.45,24.85,0.05,+0.20%,155900,0
04/18/2006,24.04,24.81,23.93,24.8,0.83,+3.46%,232600,0
04/17/2006,24.13,24.24,23.77,23.97,-0.13,-0.54%,115300,0
04/13/2006,23.89,24.24,23.75,24.1,0.18,+0.75%,141700,0
04/12/2006,23.64,23.92,23.6,23.92,0.23,+0.97%,107800,0
04/11/2006,24,24.15,23.67,23.69,-0.37,-1.54%,136500,0
04/10/2006,23.81,24.17,23.75,24.06,0.29,+1.22%,159900,0
04/07/2006,24.25,24.35,23.75,23.77,-0.35,-1.45%,173700,0
04/06/2006,24.13,24.26,23.95,24.12,-0.13,-0.54%,113100,0
04/05/2006,24.27,24.4,24.1,24.25,0.02,+0.08%,188500,0
04/04/2006,24.15,24.48,23.97,24.23,0.17,+0.71%,234400,0
04/03/2006,24.22,24.31,23.9,24.06,0.05,+0.21%,269600,0
03/31/2006,24.1,24.1,23.79,24.01,-0.05,-0.21%,204500,0
03/30/2006,24.23,24.26,23.93,24.06,-0.21,-0.87%,147000,0
03/29/2006,24.13,24.49,23.9,24.27,0.26,+1.08%,208700,0
03/28/2006,24.2,24.38,23.94,24.01,-0.28,-1.15%,81400,0
03/27/2006,24.34,24.36,24.1,24.29,-0.09,-0.37%,147300,0
03/24/2006,24.29,24.38,24.08,24.38,0.12,+0.49%,76300,0
03/23/2006,24.15,24.28,24.02,24.26,0.01,+0.04%,127000,0
03/22/2006,23.69,24.33,23.63,24.25,0.49,+2.06%,189600,0
03/21/2006,24.44,24.46,23.75,23.76,-0.81,-3.30%,202400,0
03/20/2006,24.28,24.6,24.2,24.57,0.25,+1.03%,248000,0
03/17/2006,24.3,24.52,24.14,24.32,0.07,+0.29%,742900,0
03/16/2006,24.53,24.69,24.23,24.25,-0.27,-1.10%,185300,0
03/15/2006,24.51,24.53,24.22,24.52,-0.02,-0.08%,112000,0
03/14/2006,24.01,24.58,23.87,24.54,0.44,+1.83%,130000,0
03/13/2006,24.1,24.48,24,24.1,-0.2,-0.82%,114700,0
03/10/2006,23.85,24.3,23.83,24.3,0.45,+1.89%,111800,0
03/09/2006,24.1,24.27,23.85,23.85,-0.24,-1.00%,111000,0
03/08/2006,23.91,24.25,23.85,24.09,0.12,+0.50%,156400,0
03/07/2006,23.92,24.07,23.85,23.97,-0.03,-0.13%,146600,0
03/06/2006,24.07,24.17,23.87,24,-0.1,-0.41%,296700,0
03/03/2006,24.03,24.36,23.9,24.1,-0.05,-0.21%,192400,0
03/02/2006,24.36,24.38,24.06,24.15,-0.29,-1.19%,172300,0
03/01/2006,24.01,24.45,23.91,24.44,0.42,+1.75%,165300,0
02/28/2006,24.4,24.49,23.88,24.02,-0.55,-2.24%,135200,0
02/27/2006,24.44,24.63,24.35,24.57,0.13,+0.53%,133700,0
02/24/2006,24.11,24.46,23.95,24.44,0.21,+0.87%,121600,0
02/23/2006,24.22,24.38,24.06,24.23,-0.12,-0.49%,146300,0
02/22/2006,24.11,24.5,24.1,24.35,0.3,+1.25%,156000,0
02/21/2006,24.1,24.32,23.75,24.05,-0.07,-0.29%,284500,0
02/17/2006,24.34,24.49,24.1,24.12,-0.17,-0.70%,154100,0
02/16/2006,24.24,24.36,23.99,24.29,0.1,+0.41%,146600,0
02/15/2006,23.93,24.19,23.81,24.19,0.18,+0.75%,167900,0
02/14/2006,23.77,24.13,23.46,24.01,0.35,+1.48%,184800,0
02/13/2006,23.68,23.94,23.5,23.66,-0.05,-0.21%,179500,0
02/10/2006,23.18,23.85,23.01,23.71,0.45,+1.93%,205300,0
02/09/2006,23.5,23.7,23.25,23.26,-0.4,-1.69%,259900,0
02/08/2006,23.5,23.76,23.32,23.66,0.14,+0.60%,131700,0
02/07/2006,23.69,23.85,23.42,23.52,-0.07,-0.30%,205200,0
02/06/2006,23.31,23.67,23.15,23.59,0.22,+0.94%,203500,0
02/03/2006,23,23.49,22.99,23.37,0.35,+1.52%,178900,0
02/02/2006,23.5,23.54,22.95,23.02,-0.5,-2.13%,174900,0
02/01/2006,22.94,23.58,22.84,23.52,0.48,+2.08%,212800,0
01/31/2006,23.35,23.52,23.04,23.04,-0.45,-1.92%,365800,0
01/30/2006,23.93,23.93,23.4,23.49,-0.47,-1.96%,193700,0
01/27/2006,23.88,24.08,23.65,23.96,0.17,+0.71%,272000,0
01/26/2006,23.3,23.82,23.3,23.79,0.49,+2.10%,209200,0
01/25/2006,23.07,23.42,22.89,23.3,0.38,+1.66%,250500,0
01/24/2006,23.14,23.35,22.92,22.92,-0.1,-0.43%,270100,0
01/23/2006,22.6,23.18,22.34,23.02,0.94,+4.26%,332700,0
01/20/2006,22.96,22.96,21.87,22.08,-0.67,-2.95%,209200,0
01/19/2006,22.59,22.79,22.4,22.75,0.19,+0.84%,124900,0
01/18/2006,22.47,22.59,22.31,22.56,-0.01,-0.04%,113900,0
01/17/2006,22.56,22.68,22.38,22.57,-0.24,-1.05%,112500,0
01/13/2006,22.7,22.98,22.7,22.81,0.14,+0.62%,88700,0
01/12/2006,22.75,22.86,22.64,22.67,-0.25,-1.09%,99300,0
01/11/2006,23.25,23.25,22.64,22.92,-0.4,-1.72%,115100,0
01/10/2006,22.95,23.39,22.9,23.32,0.2,+0.87%,282300,0
01/09/2006,22.78,23.15,22.63,23.12,0.38,+1.67%,183600,0
01/06/2006,23.36,23.36,22.46,22.74,0.03,+0.13%,145100,0
01/05/2006,22.77,22.98,22.71,22.71,-0.12,-0.53%,110300,0
01/04/2006,22.65,22.93,22.59,22.83,0.18,+0.79%,189200,0
01/03/2006,22.28,22.74,21.78,22.65,0.58,+2.63%,238500,0
12/30/2005,22.08,22.25,21.9,22.07,-0.17,-0.76%,150800,0
12/29/2005,22.6,22.64,22.24,22.24,-0.41,-1.81%,125700,0
12/28/2005,22.48,22.68,22.39,22.65,0.16,+0.71%,91000,0
12/27/2005,22.98,23.03,22.44,22.49,-0.44,-1.92%,99300,0
12/23/2005,22.91,22.99,22.87,22.93,0.07,+0.31%,42100,0
12/22/2005,22.68,22.86,22.55,22.86,0.24,+1.06%,95600,0
12/21/2005,22.63,22.93,22.52,22.62,0.11,+0.49%,94700,0
12/20/2005,22.42,22.79,22.21,22.51,0.06,+0.27%,185800,0
12/19/2005,22.88,22.88,22.32,22.45,-0.47,-2.05%,136600,0
12/16/2005,22.84,23,22.74,22.92,0.14,+0.61%,481500,0
12/15/2005,23.03,23.03,22.46,22.78,-0.24,-1.04%,176500,0
12/14/2005,22.91,23.19,22.86,23.02,0.09,+0.39%,143000,0
12/13/2005,22.97,23.16,22.79,22.93,-0.23,-0.99%,106300,0
12/12/2005,23.14,23.25,22.95,23.16,0.06,+0.26%,93800,0
12/09/2005,22.88,23.25,22.87,23.1,0.22,+0.96%,125200,0
12/08/2005,22.91,23.13,22.55,22.88,0.07,+0.31%,160900,0
12/07/2005,23.15,23.15,22.71,22.81,-0.31,-1.34%,82900,0
12/06/2005,23.04,23.35,22.98,23.12,0.3,+1.31%,143900,0
12/05/2005,23.15,23.15,22.44,22.82,-0.4,-1.72%,136300,0
12/02/2005,23.09,23.24,22.87,23.22,0.03,+0.13%,101300,0
12/01/2005,22.91,23.3,22.82,23.19,0.48,+2.11%,184800,0
11/30/2005,22.86,23.07,22.55,22.71,-0.08,-0.35%,189900,0
11/29/2005,22.8,22.94,22.56,22.79,0.15,+0.66%,129100,0
11/28/2005,22.96,23.02,22.54,22.64,-0.36,-1.57%,109100,0
11/25/2005,23.09,23.11,22.87,23,-0.09,-0.39%,25800,0
11/23/2005,23.15,23.31,23.03,23.09,-0.14,-0.60%,72800,0
11/22/2005,23,23.32,22.81,23.23,0.03,+0.13%,101800,0
11/21/2005,23,23.23,22.65,23.2,0.2,+0.87%,98500,0
11/18/2005,23.31,23.31,22.65,23,0.19,+0.83%,143800,0
11/17/2005,22.34,22.82,22.19,22.81,0.59,+2.66%,100700,0
11/16/2005,22.4,22.49,21.97,22.22,-0.19,-0.85%,128200,0
11/15/2005,22.88,22.94,22.28,22.41,-0.47,-2.05%,162600,0
11/14/2005,23.43,23.43,22.67,22.88,-0.56,-2.39%,105300,0
11/11/2005,23.24,23.53,23.14,23.44,0.07,+0.30%,82400,0
11/10/2005,22.82,23.51,22.52,23.37,0.57,+2.50%,187000,0
11/09/2005,22.58,23.04,22.47,22.8,0.3,+1.33%,141300,0
11/08/2005,22.31,22.61,22.25,22.5,-0.06,-0.27%,74200,0
11/07/2005,22.4,22.77,22.4,22.56,0.22,+0.98%,126600,0
11/04/2005,22.37,22.42,22.09,22.34,0.02,+0.09%,102900,0
11/03/2005,22.8,22.8,22.17,22.32,-0.51,-2.23%,199200,0
11/02/2005,22.09,22.83,22.09,22.83,0.81,+3.68%,200100,0
11/01/2005,22,22.36,21.8,22.02,-0.15,-0.68%,108400,0
10/31/2005,21.93,22.38,21.93,22.17,0.24,+1.09%,234700,0
10/28/2005,21.47,21.99,21.45,21.93,0.59,+2.76%,152000,0
10/27/2005,21.56,21.57,21.17,21.34,-0.36,-1.66%,212400,0
10/26/2005,21.59,21.99,21.45,21.7,0.02,+0.09%,174800,0
10/25/2005,22.14,22.14,21.27,21.68,-0.54,-2.43%,289300,0
10/24/2005,22.1,22.55,21.85,22.22,0.12,+0.54%,330900,0
10/21/2005,21.4,22.35,21.4,22.1,0.7,+3.27%,256300,0
10/20/2005,21.39,21.8,21.14,21.4,0.1,+0.47%,242500,0
10/19/2005,20.15,21.36,19.93,21.3,1.21,+6.02%,336400,0
10/18/2005,20.61,20.61,20.01,20.09,-0.44,-2.14%,133200,0
10/17/2005,20.63,20.63,20.05,20.53,-0.1,-0.48%,169400,0
10/14/2005,20.75,20.92,20.38,20.63,0.09,+0.44%,228500,0
10/13/2005,20.28,20.66,20.27,20.54,0.13,+0.64%,157500,0
10/12/2005,20.38,20.68,20.12,20.41,-0.05,-0.24%,206200,0
10/11/2005,21.02,21.05,20.41,20.46,-0.41,-1.96%,239600,0
10/10/2005,21.19,21.2,20.7,20.87,-0.24,-1.14%,125100,0
10/07/2005,21.37,21.43,20.9,21.11,-0.12,-0.57%,140900,0
10/06/2005,21.44,21.72,20.81,21.23,-0.3,-1.39%,301700,0
10/05/2005,22.38,22.38,21.24,21.53,-0.95,-4.23%,401400,0
10/04/2005,23.21,23.33,22.47,22.48,-0.66,-2.85%,221900,0
10/03/2005,22.84,23.25,22.76,23.14,0.29,+1.27%,209600,0
09/30/2005,23.19,23.21,22.7,22.85,-0.37,-1.59%,104600,0
09/29/2005,22.56,23.22,22.34,23.22,0.64,+2.83%,139400,0
09/28/2005,23.01,23.01,22.3,22.58,-0.31,-1.35%,133500,0
09/27/2005,22.96,23.12,22.71,22.89,-0.03,-0.13%,95300,0
09/26/2005,23,23.12,22.74,22.92,0.04,+0.17%,130300,0
09/23/2005,22.61,23,22.5,22.88,0.2,+0.88%,78500,0
09/22/2005,22.25,22.83,22.05,22.68,0.42,+1.89%,116600,0
09/21/2005,22.55,22.67,22.2,22.26,-0.33,-1.46%,152100,0
09/20/2005,22.88,23.15,22.36,22.59,-0.21,-0.92%,169200,0
09/19/2005,23.1,23.1,22.67,22.8,-0.3,-1.30%,126600,0
09/16/2005,22.75,23.3,22.7,23.1,0.55,+2.44%,567700,0
09/15/2005,22.54,22.7,22.36,22.55,0.01,+0.04%,112800,0
09/14/2005,22.86,22.9,22.47,22.54,-0.27,-1.18%,149000,0
09/13/2005,22.89,22.92,22.65,22.81,-0.25,-1.08%,171000,0
09/12/2005,23.04,23.3,22.79,23.06,-0.05,-0.22%,128100,0
09/09/2005,22.9,23.19,22.87,23.11,0.34,+1.49%,110700,0
09/08/2005,22.78,22.91,22.63,22.77,-0.15,-0.65%,129200,0
09/07/2005,23.08,23.09,22.8,22.92,-0.17,-0.74%,332400,0
09/06/2005,22.38,23.1,22.34,23.09,0.8,+3.59%,219200,0
09/02/2005,22.5,22.5,22.12,22.29,-0.21,-0.93%,140900,0
09/01/2005,22.44,22.6,22.15,22.5,0.01,+0.04%,339500,0
08/31/2005,21.96,22.49,21.82,22.49,0.46,+2.09%,137500,0
08/30/2005,22.01,22.14,21.68,22.03,-0.04,-0.18%,146700,0
08/29/2005,21.47,22.09,21.38,22.07,0.43,+1.99%,156200,0
08/26/2005,22.03,22.03,21.6,21.64,-0.44,-1.99%,171800,0
08/25/2005,22.08,22.31,21.95,22.08,-0.02,-0.09%,99100,0
08/24/2005,22.25,22.55,21.89,22.1,-0.15,-0.67%,115600,0
08/23/2005,22.49,22.49,22.21,22.25,-0.27,-1.20%,133900,0
08/22/2005,22.33,22.54,22.2,22.52,0.18,+0.81%,76800,0
08/19/2005,21.93,22.35,21.87,22.34,0.38,+1.73%,111500,0
08/18/2005,21.9,22.17,21.74,21.96,-0.08,-0.36%,93700,0
08/17/2005,22.02,22.35,21.8,22.04,-0.05,-0.23%,173200,0
08/16/2005,22.58,22.58,22.09,22.09,-0.58,-2.56%,179900,0
08/15/2005,22.31,22.69,21.94,22.67,0.33,+1.48%,145300,0
08/12/2005,22.43,22.61,22.19,22.34,-0.11,-0.49%,142000,0
08/11/2005,22.4,22.6,22.3,22.45,0,0.00%,147600,0
08/10/2005,22.55,22.92,22.2,22.45,0.01,+0.04%,140200,0
08/09/2005,22.56,22.68,22.3,22.44,-0.01,-0.04%,143700,0
08/08/2005,22.47,22.61,22.32,22.45,0.07,+0.31%,95300,0
08/05/2005,22.62,22.74,22.33,22.38,-0.36,-1.58%,240800,0
08/04/2005,23.05,23.05,22.72,22.74,-0.44,-1.90%,170900,0
08/03/2005,23.37,23.43,23.05,23.18,-0.31,-1.32%,134900,0
08/02/2005,23.52,23.73,23.3,23.49,-0.02,-0.09%,153900,0
08/01/2005,23.38,23.75,23.38,23.51,0.23,+0.99%,116200,0
07/29/2005,23.82,24.05,23.28,23.28,-0.54,-2.27%,128800,0
