Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
07/28/2005,23.59,23.86,23.32,23.82,0.37,+1.58%,122700,0
07/27/2005,23.74,23.74,23.11,23.45,-0.24,-1.01%,152500,0
07/26/2005,23.76,23.8,23.22,23.69,0.01,+0.04%,182000,0
07/25/2005,24.1,24.35,23.45,23.68,-0.85,-3.47%,333700,0
07/22/2005,24.25,24.53,23.95,24.53,0.28,+1.15%,206900,0
07/21/2005,24.67,24.85,24.07,24.25,-0.55,-2.22%,155100,0
07/20/2005,24.27,24.88,24.23,24.8,0.31,+1.27%,125200,0
07/19/2005,24.1,24.5,24.07,24.49,0.49,+2.04%,71500,0
07/18/2005,24.32,24.33,24,24,-0.45,-1.84%,85000,0
07/15/2005,24.01,24.48,24.01,24.45,0.06,+0.25%,105200,0
07/14/2005,24.97,24.97,24.32,24.39,-0.37,-1.49%,226200,0
07/13/2005,24.79,24.89,24.6,24.76,-0.03,-0.12%,122800,0
07/12/2005,24.95,25,24.65,24.79,-0.2,-0.80%,216800,0
07/11/2005,24.66,25.24,24.65,24.99,0.3,+1.22%,257600,0
07/08/2005,24.24,24.7,24.1,24.69,0.44,+1.81%,136800,0
07/07/2005,24,24.29,23.64,24.25,0.01,+0.04%,146800,0
07/06/2005,23.93,24.29,23.79,24.24,0.24,+1.00%,284400,0
07/05/2005,23.65,24,23.51,24,0.32,+1.35%,130800,0
07/01/2005,23.66,23.72,23.49,23.68,0.08,+0.34%,130100,0
06/30/2005,23.75,23.97,23.59,23.6,-0.13,-0.55%,229000,0
06/29/2005,23.65,23.75,23.5,23.73,0.08,+0.34%,74500,0
06/28/2005,23.29,23.7,23.2,23.65,0.55,+2.38%,170400,0
06/27/2005,23.05,23.1,22.7,23.1,-0.12,-0.52%,109900,0
06/24/2005,23.07,23.23,22.79,23.22,0.15,+0.65%,257200,0
06/23/2005,23.4,23.4,23.07,23.07,-0.36,-1.54%,157300,0
06/22/2005,23.53,23.53,23.23,23.43,0.09,+0.39%,92900,0
06/21/2005,23.2,23.4,23.1,23.34,-0.04,-0.17%,147900,0
06/20/2005,23.51,23.75,23.32,23.38,-0.3,-1.27%,165400,0
06/17/2005,23.7,23.76,23.25,23.68,0.12,+0.51%,326100,0
06/16/2005,23.05,23.56,22.97,23.56,0.46,+1.99%,120100,0
06/15/2005,22.88,23.1,22.7,23.1,0.32,+1.40%,177600,0
06/14/2005,22.61,22.85,22.47,22.78,0.09,+0.40%,132300,0
06/13/2005,22,22.7,22,22.69,0.56,+2.53%,234700,0
06/10/2005,22.33,22.4,22.05,22.13,-0.17,-0.76%,158000,0
06/09/2005,22.01,22.37,21.85,22.3,0.3,+1.36%,166400,0
06/08/2005,22.3,22.39,21.79,22,-0.19,-0.86%,108400,0
06/07/2005,22.45,22.53,22.14,22.19,-0.11,-0.49%,106300,0
06/06/2005,22.41,22.44,22.12,22.3,-0.06,-0.27%,129300,0
06/03/2005,22.62,22.85,22.24,22.36,-0.3,-1.32%,125000,0
06/02/2005,22.56,22.83,22.5,22.66,0.03,+0.13%,156500,0
06/01/2005,22.28,22.9,22.28,22.63,0.28,+1.25%,95100,0
05/31/2005,22.32,22.6,22.25,22.35,-0.05,-0.22%,107100,0
05/27/2005,22.35,22.5,22.19,22.4,0.04,+0.18%,73000,0
05/26/2005,22.19,22.4,22.16,22.36,0.34,+1.54%,60800,0
05/25/2005,22.2,22.28,22,22.02,-0.24,-1.08%,116100,0
05/24/2005,22.36,22.43,22.13,22.26,-0.11,-0.49%,101000,0
05/23/2005,22.4,22.56,22.12,22.37,0.02,+0.09%,115500,0
05/20/2005,22.39,22.51,22.04,22.35,-0.03,-0.13%,76300,0
05/19/2005,22.54,22.67,22.16,22.38,-0.22,-0.97%,112100,0
05/18/2005,22.31,22.74,22.25,22.6,0.31,+1.39%,115400,0
05/17/2005,21.88,22.33,21.69,22.29,0.31,+1.41%,88500,0
05/16/2005,21.45,22.08,21.45,21.98,0.6,+2.81%,118100,0
05/13/2005,21.52,21.73,21.16,21.38,-0.1,-0.47%,123700,0
05/12/2005,21.79,22.17,21.41,21.48,-0.34,-1.56%,157200,0
05/11/2005,21.73,21.92,21.45,21.82,0.19,+0.88%,123400,0
05/10/2005,21.88,22.09,21.54,21.63,-0.43,-1.95%,159600,0
05/09/2005,21.7,22.12,21.55,22.06,0.33,+1.52%,163300,0
05/06/2005,21.9,21.9,21.5,21.73,0,0.00%,105500,0
05/05/2005,21.93,22.1,21.56,21.73,-0.28,-1.27%,122200,0
05/04/2005,21.45,22.07,21.45,22.01,0.59,+2.75%,116100,0
05/03/2005,21.45,21.89,21.3,21.42,0.01,+0.05%,189600,0
05/02/2005,21.15,21.47,21.04,21.41,0.24,+1.13%,171700,0
04/29/2005,20.81,21.21,20.51,21.17,0.46,+2.22%,230700,0
04/28/2005,21.08,21.15,20.7,20.71,-0.35,-1.66%,177300,0
04/27/2005,20.6,21.28,20.55,21.06,0.42,+2.03%,166800,0
04/26/2005,21.16,21.24,20.52,20.64,-0.52,-2.46%,225300,0
04/25/2005,21.28,21.31,20.85,21.16,0.03,+0.14%,200800,0
04/22/2005,21.65,21.65,20.75,21.13,-0.55,-2.54%,222400,0
04/21/2005,21.2,21.73,20.25,21.68,1.53,+7.59%,414700,0
04/20/2005,20.57,20.97,20.14,20.15,-0.12,-0.59%,186900,0
04/19/2005,20.65,20.9,20.19,20.27,-0.19,-0.93%,132200,0
04/18/2005,20.05,20.5,19.91,20.46,0.45,+2.25%,122200,0
04/15/2005,20.18,20.36,20,20.01,-0.16,-0.79%,229900,0
04/14/2005,20.58,20.58,20.14,20.17,-0.41,-1.99%,198500,0
04/13/2005,20.87,20.92,20.38,20.58,-0.28,-1.34%,114100,0
04/12/2005,20.42,20.91,20.27,20.86,0.4,+1.96%,172000,0
04/11/2005,20.6,20.6,20.44,20.46,-0.14,-0.68%,124200,0
04/08/2005,21.19,21.19,20.55,20.6,-0.59,-2.78%,132400,0
04/07/2005,21.02,21.22,20.75,21.19,0.18,+0.86%,77300,0
04/06/2005,20.99,21.2,20.84,21.01,0.09,+0.43%,159000,0
04/05/2005,20.9,21.05,20.86,20.92,0.09,+0.43%,93200,0
04/04/2005,20.7,20.94,20.55,20.83,0.23,+1.12%,144300,0
04/01/2005,20.75,20.89,20.42,20.6,-0.04,-0.19%,222300,0
03/31/2005,20.52,20.71,20.5,20.64,0.12,+0.58%,196200,0
03/30/2005,20.7,20.92,20.52,20.52,-0.08,-0.39%,191400,0
03/29/2005,20.54,20.95,20.37,20.6,0.09,+0.44%,167000,0
03/28/2005,20.39,20.67,20.37,20.51,0.13,+0.64%,102200,0
03/24/2005,20.52,20.65,20.29,20.38,0,0.00%,68700,0
03/23/2005,20.5,20.67,20.31,20.38,-0.16,-0.78%,82200,0
03/22/2005,20.76,21.1,20.53,20.54,-0.22,-1.06%,97400,0
03/21/2005,20.85,20.92,20.61,20.76,-0.17,-0.81%,105900,0
03/18/2005,21.29,21.3,20.9,20.93,-0.16,-0.76%,328700,0
03/17/2005,20.9,21.2,20.65,21.09,0.24,+1.15%,119600,0
03/16/2005,21.21,21.34,20.79,20.85,-0.36,-1.70%,96600,0
03/15/2005,21.25,21.39,21.06,21.21,0.01,+0.05%,181800,0
03/14/2005,20.85,21.2,20.82,21.2,0.43,+2.07%,111500,0
03/11/2005,20.92,21.09,20.51,20.77,-0.24,-1.14%,131400,0
03/10/2005,21.05,21.3,20.8,21.01,0,0.00%,133300,0
03/09/2005,21.05,21.3,20.97,21.01,-0.08,-0.38%,157400,0
03/08/2005,21.4,21.4,21.05,21.09,-0.29,-1.36%,83900,0
03/07/2005,21.63,21.65,21.32,21.38,-0.22,-1.02%,134300,0
03/04/2005,21.4,21.62,21.35,21.6,0.3,+1.41%,144100,0
03/03/2005,21.27,21.37,20.91,21.3,0.1,+0.47%,100500,0
03/02/2005,21.25,21.63,21.11,21.2,-0.13,-0.61%,77200,0
03/01/2005,21.02,21.46,21.02,21.33,0.31,+1.47%,105200,0
02/28/2005,21.33,21.33,20.85,21.02,-0.38,-1.78%,108200,0
02/25/2005,20.92,21.4,20.76,21.4,0.4,+1.90%,86800,0
02/24/2005,20.75,21,20.43,21,0.15,+0.72%,116900,0
02/23/2005,20.76,21.06,20.68,20.85,0.09,+0.43%,108300,0
02/22/2005,21.3,21.4,20.7,20.76,-0.6,-2.81%,187900,0
02/18/2005,21.45,21.61,21.16,21.36,0.01,+0.05%,102100,0
02/17/2005,21.8,21.8,21.32,21.35,-0.41,-1.88%,139700,0
02/16/2005,21.45,21.8,21.34,21.76,0.26,+1.21%,93900,0
02/15/2005,21.7,21.9,21.3,21.5,-0.13,-0.60%,106700,0
02/14/2005,21.97,21.97,21.41,21.63,-0.28,-1.28%,96000,0
02/11/2005,21.5,21.93,21.16,21.91,0.38,+1.76%,124200,0
02/10/2005,21.3,21.67,21.22,21.53,0.29,+1.37%,126800,0
02/09/2005,22.05,22.11,21.23,21.24,-0.87,-3.93%,113100,0
02/08/2005,22.03,22.15,21.75,22.11,0.06,+0.27%,127600,0
02/07/2005,21.89,22.07,21.85,22.05,0.16,+0.73%,116800,0
02/04/2005,21.7,21.93,21.57,21.89,0.19,+0.88%,96700,0
02/03/2005,21.98,21.98,21.55,21.7,-0.25,-1.14%,150900,0
02/02/2005,21.93,21.98,21.68,21.95,-0.05,-0.23%,134000,0
02/01/2005,21.81,22,21.67,22,0.2,+0.92%,172500,0
01/31/2005,21.45,21.89,21.38,21.8,0.6,+2.83%,413300,0
01/28/2005,21.6,21.6,21.12,21.2,-0.4,-1.85%,222300,0
01/27/2005,21.83,21.9,21.41,21.6,-0.3,-1.37%,139500,0
01/26/2005,22,22.04,21.64,21.9,-0.01,-0.05%,129400,0
01/25/2005,22.1,22.38,21.68,21.91,0,0.00%,176000,0
01/24/2005,22.11,22.5,21.88,21.91,-0.15,-0.68%,147500,0
01/21/2005,22.05,22.29,21.95,22.06,0.17,+0.78%,136400,0
01/20/2005,22.03,22.28,21.88,21.89,-0.26,-1.17%,155600,0
01/19/2005,22.88,22.88,22.06,22.15,-0.72,-3.15%,141400,0
01/18/2005,22.15,22.98,22.12,22.87,0.53,+2.37%,89500,0
01/14/2005,22.3,22.34,22.05,22.34,0.15,+0.68%,85600,0
01/13/2005,22.65,22.66,22.08,22.19,-0.46,-2.03%,135000,0
01/12/2005,23,23,22.3,22.65,-0.35,-1.52%,150900,0
01/11/2005,22.99,23.05,22.45,23,0.01,+0.04%,154100,0
01/10/2005,22.66,23.17,22.66,22.99,0.33,+1.46%,105200,0
01/07/2005,23.3,23.4,22.66,22.66,-0.56,-2.41%,163700,0
01/06/2005,23.26,23.52,23.13,23.22,-0.08,-0.34%,182900,0
01/05/2005,23.71,23.9,23.3,23.3,-0.44,-1.85%,147600,0
01/04/2005,24.15,24.23,23.7,23.74,-0.3,-1.25%,133300,0
01/03/2005,24.25,24.45,23.96,24.04,-0.33,-1.35%,189400,0
12/31/2004,24.49,24.56,24.11,24.37,-0.06,-0.25%,160400,0
12/30/2004,24.37,24.5,24.37,24.43,0.07,+0.29%,54600,0
12/29/2004,24.65,24.65,24.31,24.36,-0.3,-1.22%,64700,0
12/28/2004,24.36,24.66,24.13,24.66,0.3,+1.23%,69300,0
12/27/2004,24.4,24.45,23.89,24.36,0.01,+0.04%,87100,0
12/23/2004,24.35,24.42,24.16,24.35,0.08,+0.33%,41500,0
12/22/2004,24.4,24.44,24.12,24.27,-0.17,-0.70%,92600,0
12/21/2004,23.7,24.45,23.7,24.44,0.43,+1.79%,102700,0
12/20/2004,23.91,24.11,23.8,24.01,0.1,+0.42%,108300,0
12/17/2004,24.1,24.17,23.73,23.91,-0.16,-0.66%,123800,0
12/16/2004,24.4,24.52,23.95,24.07,-0.58,-2.35%,138000,0
12/15/2004,24.68,24.68,24.35,24.65,-0.03,-0.12%,83500,0
12/14/2004,24.58,24.7,24.47,24.68,0.1,+0.41%,84300,0
12/13/2004,24.35,24.64,23.92,24.58,0.11,+0.45%,154400,0
12/10/2004,24.05,24.5,23.93,24.47,0.28,+1.16%,84900,0
12/09/2004,24.2,24.33,23.83,24.19,-0.01,-0.04%,69600,0
12/08/2004,23.61,24.27,23.61,24.2,0.6,+2.54%,107800,0
12/07/2004,24.61,24.7,23.6,23.6,-0.98,-3.99%,110100,0
12/06/2004,24.3,24.64,24.24,24.58,0.13,+0.53%,80100,0
12/03/2004,24.7,24.94,24.39,24.45,-0.34,-1.37%,98900,0
12/02/2004,24.7,25.21,24.7,24.79,-0.43,-1.70%,103800,0
12/01/2004,24.93,25.25,24.82,25.22,0.36,+1.45%,140500,0
11/30/2004,24.86,24.9,24.57,24.86,0.06,+0.24%,62200,0
11/29/2004,24.6,24.83,24.24,24.8,0.2,+0.81%,78300,0
11/26/2004,24.5,24.68,24.45,24.6,0.1,+0.41%,34500,0
11/24/2004,24.27,24.63,24.27,24.5,0.22,+0.91%,105800,0
11/23/2004,24.18,24.28,23.73,24.28,0.12,+0.50%,77000,0
11/22/2004,23.61,24.19,23.6,24.16,0.53,+2.24%,93400,0
11/19/2004,24.13,24.13,23.62,23.63,-0.5,-2.07%,100700,0
11/18/2004,24.2,24.25,24.05,24.13,-0.57,-2.31%,178400,0
11/17/2004,24.45,24.95,24.45,24.7,0.38,+1.56%,81800,0
11/16/2004,24.7,24.71,24.3,24.32,-0.59,-2.37%,64800,0
11/15/2004,24.95,24.95,24.5,24.91,-0.08,-0.32%,52900,0
11/12/2004,24.86,25,24.5,24.99,0.13,+0.52%,56000,0
11/11/2004,24,24.87,24,24.86,0.41,+1.68%,81000,0
11/10/2004,24.15,24.5,24.01,24.45,0.21,+0.87%,80900,0
11/09/2004,24.23,24.25,23.98,24.24,0.04,+0.17%,55800,0
11/08/2004,24,24.2,23.89,24.2,0.04,+0.17%,71200,0
11/05/2004,24,24.25,23.75,24.16,-0.08,-0.33%,95500,0
11/04/2004,23.85,24.25,23.66,24.24,0.29,+1.21%,85200,0
11/03/2004,23.9,24.03,23.76,23.95,0.21,+0.88%,125600,0
11/02/2004,24,24.1,23.59,23.74,-0.29,-1.21%,101800,0
11/01/2004,23.85,24.04,23.59,24.03,0.24,+1.01%,78700,0
10/29/2004,24.15,24.23,23.79,23.79,-0.44,-1.82%,62800,0
10/28/2004,23.9,24.25,23.81,24.23,0.18,+0.75%,61900,0
10/27/2004,24.12,24.25,23.82,24.05,-0.03,-0.12%,137000,0
10/26/2004,23.6,24.08,23.2,24.08,0.45,+1.90%,107500,0
10/25/2004,23.05,23.63,22.85,23.63,0.46,+1.99%,156900,0
10/22/2004,23.43,23.85,23.07,23.17,-0.51,-2.15%,140100,0
10/21/2004,23.73,23.89,23.56,23.68,-0.02,-0.08%,107700,0
10/20/2004,23.35,23.94,23.27,23.7,0.3,+1.28%,106100,0
10/19/2004,23.87,24.14,23.3,23.4,-0.47,-1.97%,106300,0
10/18/2004,24,24.01,23.66,23.87,-0.24,-1.00%,96000,0
10/15/2004,23.25,24.29,23.25,24.11,0.83,+3.57%,110200,0
10/14/2004,23.4,23.57,23.24,23.28,-0.09,-0.39%,68100,0
10/13/2004,23.94,24,23.24,23.37,-0.45,-1.89%,103200,0
10/12/2004,23.8,23.99,23.45,23.82,-0.06,-0.25%,61400,0
10/11/2004,23.35,23.88,23.21,23.88,0.58,+2.49%,54800,0
10/08/2004,23.55,23.82,23.3,23.3,-0.32,-1.35%,88500,0
10/07/2004,24.1,24.12,23.61,23.62,-0.68,-2.80%,76400,0
10/06/2004,23.97,24.3,23.86,24.3,0.39,+1.63%,110900,0
10/05/2004,24.05,24.11,23.68,23.91,-0.27,-1.12%,115500,0
10/04/2004,23.9,24.18,23.71,24.18,0.19,+0.79%,143100,0
10/01/2004,23.08,23.99,22.96,23.99,1,+4.35%,159500,0
09/30/2004,22.95,23.3,22.86,22.99,0.09,+0.39%,89100,0
09/29/2004,22.99,22.99,22.7,22.9,-0.07,-0.30%,108900,0
09/28/2004,22.62,22.97,22.55,22.97,0.6,+2.68%,57900,0
09/27/2004,22.75,22.75,22.3,22.37,-0.42,-1.84%,65100,0
09/24/2004,22.64,22.95,22.64,22.79,0.25,+1.11%,107400,0
09/23/2004,22.6,22.8,22.35,22.54,0.01,+0.04%,69100,0
09/22/2004,22.85,22.85,22.35,22.53,-0.44,-1.92%,144100,0
09/21/2004,22.9,23.15,22.9,22.97,0.07,+0.31%,79000,0
09/20/2004,22.8,23.08,22.8,22.9,-0.07,-0.30%,55100,0
09/17/2004,23.5,23.5,22.78,22.97,-0.18,-0.78%,195300,0
09/16/2004,22.85,23.3,22.85,23.15,0.39,+1.71%,58400,0
09/15/2004,22.9,22.95,22.68,22.76,-0.24,-1.04%,44600,0
09/14/2004,23.1,23.27,22.84,23,-0.18,-0.78%,56600,0
09/13/2004,23.05,23.28,23.03,23.18,-0.03,-0.13%,45200,0
09/10/2004,23.15,23.3,22.9,23.21,-0.01,-0.04%,74600,0
09/09/2004,22.8,23.26,22.74,23.22,0.44,+1.93%,153700,0
09/08/2004,23,23.06,22.67,22.78,-0.22,-0.96%,90400,0
09/07/2004,23,23.2,22.85,23,0.39,+1.72%,88300,0
09/03/2004,22.8,23.1,22.46,22.61,-0.32,-1.40%,83900,0
09/02/2004,22.35,22.95,22.25,22.93,0.61,+2.73%,71800,0
09/01/2004,22.45,23,22.25,22.32,-0.08,-0.36%,139100,0
08/31/2004,22.2,22.44,22.02,22.4,0.22,+0.99%,66800,0
08/30/2004,22.4,22.42,22.13,22.18,-0.3,-1.33%,72600,0
08/27/2004,22.4,22.7,22.3,22.48,0.12,+0.54%,55900,0
08/26/2004,22.6,22.61,22.21,22.36,-0.31,-1.37%,83200,0
08/25/2004,22.22,22.67,22.15,22.67,0.52,+2.35%,74400,0
08/24/2004,22.06,22.31,21.96,22.15,0.29,+1.33%,78900,0
08/23/2004,22.2,22.38,21.86,21.86,-0.49,-2.19%,102200,0
08/20/2004,21.7,22.35,21.62,22.35,0.8,+3.71%,118800,0
08/19/2004,21.85,21.85,21.52,21.55,-0.38,-1.73%,94500,0
08/18/2004,21.7,22.09,21.64,21.93,0.22,+1.01%,111200,0
08/17/2004,21.75,21.8,21.5,21.71,0.02,+0.09%,98400,0
08/16/2004,21.1,21.76,21.1,21.69,0.65,+3.09%,69400,0
08/13/2004,21,21.21,20.95,21.04,0.17,+0.81%,77000,0
08/12/2004,20.86,21.11,20.85,20.87,-0.24,-1.14%,106800,0
08/11/2004,21.1,21.16,20.9,21.11,-0.11,-0.52%,105700,0
08/10/2004,20.58,21.25,20.56,21.22,0.71,+3.46%,116800,0
08/09/2004,20.75,20.81,20.48,20.51,-0.12,-0.58%,94300,0
08/06/2004,20.7,20.85,20.51,20.63,-0.14,-0.67%,113900,0
08/05/2004,21.17,21.17,20.76,20.77,-0.46,-2.17%,97100,0
08/04/2004,21.1,21.32,20.98,21.23,0.03,+0.14%,135800,0
08/03/2004,21.2,21.3,20.96,21.2,-0.08,-0.38%,110000,0
08/02/2004,20.97,21.36,20.93,21.28,0.16,+0.76%,77600,0
07/30/2004,21.42,21.42,20.99,21.12,-0.3,-1.40%,146100,0
07/29/2004,21.25,21.42,21,21.42,0.22,+1.04%,92200,0
07/28/2004,21.29,21.29,20.81,21.2,-0.22,-1.03%,142600,0
07/27/2004,20.7,21.47,20.7,21.42,0.61,+2.93%,172100,0
07/26/2004,20.85,21.04,20.65,20.81,-0.07,-0.34%,128100,0
07/23/2004,21.13,21.21,20.83,20.88,-0.29,-1.37%,119400,0
07/22/2004,21.25,21.62,20.88,21.17,-0.16,-0.75%,151000,0
07/21/2004,22,22.33,21.33,21.33,-0.65,-2.96%,146300,0
07/20/2004,21.45,22.3,21.15,21.98,0.54,+2.52%,224100,0
07/19/2004,21.2,21.53,21.01,21.44,0.19,+0.89%,100200,0
07/16/2004,21.33,21.55,21.14,21.25,-0.08,-0.38%,109500,0
07/15/2004,21.55,21.82,21.32,21.33,-0.07,-0.33%,75300,0
07/14/2004,21.55,21.83,21.4,21.4,-0.22,-1.02%,72400,0
07/13/2004,22,22.03,21.61,21.62,-0.23,-1.05%,111200,0
07/12/2004,21.57,22.09,21.54,21.85,0.28,+1.30%,100000,0
07/09/2004,21.81,21.9,21.49,21.57,-0.11,-0.51%,130700,0
07/08/2004,22.2,22.26,21.68,21.68,-0.6,-2.69%,209600,0
07/07/2004,22.35,22.47,22.15,22.28,0.02,+0.09%,148900,0
07/06/2004,22.7,22.73,22.19,22.26,-0.55,-2.41%,164000,0
07/02/2004,22.48,22.95,22.39,22.81,0.4,+1.78%,171400,0
07/01/2004,22.65,22.75,22.25,22.41,-0.12,-0.53%,141400,0
06/30/2004,22.64,22.77,22.5,22.53,-0.07,-0.31%,82200,0
06/29/2004,22.66,22.75,22.44,22.6,-0.06,-0.26%,153700,0
06/28/2004,22.3,22.66,22.18,22.66,0.52,+2.35%,268500,0
06/25/2004,22.36,22.5,21.85,22.14,-0.22,-0.98%,2299900,0
06/24/2004,22.8,22.87,22.3,22.36,-0.56,-2.44%,197400,0
06/23/2004,22.75,22.98,22.49,22.92,0.13,+0.57%,131600,0
06/22/2004,22.13,22.83,22.1,22.79,0.67,+3.03%,225700,0
06/21/2004,22.2,22.5,22,22.12,0.09,+0.41%,193300,0
06/18/2004,21.92,22.04,21.71,22.03,0.12,+0.55%,107400,0
06/17/2004,21.5,22,21.41,21.91,0.36,+1.67%,164800,0
06/16/2004,21.16,21.56,21.1,21.55,0.45,+2.13%,112300,0
06/15/2004,21.1,21.31,21.1,21.1,-0.01,-0.05%,119300,0
06/14/2004,21.2,21.22,20.83,21.11,-0.14,-0.66%,207900,0
06/10/2004,21.27,21.29,21.19,21.25,-0.02,-0.09%,85400,0
06/09/2004,21.27,21.4,21.2,21.27,-0.01,-0.05%,151900,0
06/08/2004,21,21.29,21,21.28,0.26,+1.24%,75200,0
06/07/2004,20.86,21.14,20.6,21.02,0,0.00%,118700,0
06/04/2004,20.87,21.02,20.7,21.02,0.35,+1.69%,75200,0
06/03/2004,21.1,21.1,20.66,20.67,-0.35,-1.67%,62100,0
06/02/2004,20.97,21.15,20.83,21.02,0.11,+0.53%,81000,0
06/01/2004,21,21,20.75,20.91,-0.01,-0.05%,74600,0
05/28/2004,20.8,20.97,20.75,20.92,0.17,+0.82%,83300,0
05/27/2004,20.86,20.86,20.68,20.75,-0.01,-0.05%,58100,0
05/26/2004,20.6,20.93,20.5,20.76,0.23,+1.12%,79100,0
05/25/2004,20.4,20.53,20.16,20.53,0.18,+0.88%,86000,0
05/24/2004,20.45,20.48,20.2,20.35,0.11,+0.54%,38700,0
05/21/2004,20.25,20.25,19.94,20.24,0.14,+0.70%,56600,0
05/20/2004,19.9,20.2,19.9,20.1,0.28,+1.41%,35700,0
05/19/2004,20.26,20.55,19.82,19.82,-0.39,-1.93%,90100,0
05/18/2004,20.1,20.25,20.07,20.21,0.05,+0.25%,68000,0
05/17/2004,20.3,20.33,20.05,20.16,-0.12,-0.59%,40000,0
05/14/2004,20.4,20.4,20.15,20.28,-0.06,-0.29%,55800,0
05/13/2004,20.55,20.61,20.27,20.34,-0.18,-0.88%,76900,0
05/12/2004,19.93,20.55,19.75,20.52,0.49,+2.45%,86800,0
05/11/2004,20.02,20.25,19.88,20.03,-0.06,-0.30%,72600,0
05/10/2004,20.15,20.24,19.35,20.09,-0.13,-0.64%,136800,0
05/07/2004,20.45,20.49,20.1,20.22,-0.28,-1.37%,88700,0
05/06/2004,20.6,20.62,20.45,20.5,-0.2,-0.97%,98200,0
05/05/2004,20.45,20.77,20.45,20.7,0.3,+1.47%,84500,0
05/04/2004,20.41,20.54,20.2,20.4,0.02,+0.10%,73100,0
05/03/2004,20.23,20.38,20.05,20.38,0.15,+0.74%,95500,0
04/30/2004,20.15,20.31,20.05,20.23,0.15,+0.75%,105700,0
04/29/2004,20.25,20.48,19.96,20.08,-0.29,-1.42%,109300,0
04/28/2004,20.65,20.72,20.25,20.37,-0.23,-1.12%,94700,0
04/27/2004,20.55,20.81,20.52,20.6,0.05,+0.24%,142200,0
04/26/2004,20.63,20.81,20.46,20.55,-0.13,-0.63%,73700,0
04/23/2004,20.7,20.75,20.42,20.68,0.01,+0.05%,104000,0
04/22/2004,20.35,20.85,20.29,20.67,0.29,+1.42%,140200,0
04/21/2004,20.55,20.64,20.2,20.38,-0.31,-1.50%,170300,0
04/20/2004,21.14,21.14,20.69,20.69,-0.45,-2.13%,126100,0
04/19/2004,21.81,21.81,20.99,21.14,-0.66,-3.03%,136000,0
04/16/2004,21.65,21.92,21.55,21.8,0.05,+0.23%,36800,0
04/15/2004,21.65,21.81,20.5,21.75,0.14,+0.65%,119200,0
04/14/2004,22.1,22.13,21.43,21.61,-0.63,-2.83%,41000,0
04/13/2004,22.55,22.63,22.24,22.24,-0.37,-1.64%,58900,0
04/12/2004,22.56,22.75,22.35,22.61,0.05,+0.22%,50700,0
04/08/2004,22.7,22.73,22.4,22.56,-0.05,-0.22%,87700,0
04/07/2004,22.83,22.83,22.39,22.61,-0.2,-0.88%,79100,0
04/06/2004,22.32,23,22.29,22.81,0.5,+2.24%,187000,0
04/05/2004,22.2,22.33,22,22.31,-0.06,-0.27%,97600,0
04/02/2004,22.8,22.8,22,22.37,0.23,+1.04%,103200,0
04/01/2004,21.85,22.19,21.83,22.14,0.26,+1.19%,46900,0
03/31/2004,21.75,21.99,21.6,21.88,0.24,+1.11%,107500,0
03/30/2004,21.55,21.71,21.52,21.64,0.08,+0.37%,40600,0
03/29/2004,21.53,21.7,21.53,21.56,0.06,+0.28%,30900,0
03/26/2004,21.65,21.69,21.45,21.5,-0.06,-0.28%,35000,0
03/25/2004,21.5,21.8,21.5,21.56,-0.08,-0.37%,77000,0
03/24/2004,21.55,21.75,21.41,21.64,0.14,+0.65%,67300,0
03/23/2004,21.55,21.64,21.45,21.5,0.08,+0.37%,33500,0
03/22/2004,21.7,21.75,21.42,21.42,-0.26,-1.20%,70300,0
03/19/2004,21.8,21.91,21.54,21.68,0,0.00%,47500,0
03/18/2004,21.8,21.88,21.55,21.68,-0.25,-1.14%,57500,0
03/17/2004,21.85,21.95,21.7,21.93,0.08,+0.37%,93100,0
03/16/2004,21.85,21.96,21.69,21.85,0.15,+0.69%,55400,0
