Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/15/2004,21.89,21.91,21.61,21.7,-0.06,-0.28%,64700,0
03/12/2004,21.8,22.01,21.65,21.76,0.06,+0.28%,87700,0
03/11/2004,21.8,22.05,21.38,21.7,-0.31,-1.41%,105100,0
03/10/2004,22.2,22.31,22,22.01,-0.2,-0.90%,110600,0
03/09/2004,22.38,22.43,22.05,22.21,-0.17,-0.76%,113000,0
03/08/2004,22.6,22.7,22.27,22.38,-0.27,-1.19%,81200,0
03/05/2004,22.2,22.65,22.18,22.65,0.35,+1.57%,98500,0
03/04/2004,22.1,22.3,21.9,22.3,0.3,+1.36%,63800,0
03/03/2004,22,22.14,21.9,22,0,0.00%,76100,0
03/02/2004,22.27,22.34,22,22,-0.37,-1.65%,181900,0
03/01/2004,22,22.44,22,22.37,0.49,+2.24%,120300,0
02/27/2004,22.04,22.47,21.81,21.88,-0.16,-0.73%,151500,0
02/26/2004,22.05,22.11,21.82,22.04,-0.01,-0.05%,79300,0
02/25/2004,21.55,22.2,21.55,22.05,0.55,+2.56%,177700,0
02/24/2004,21.75,21.85,21.47,21.5,-0.32,-1.47%,135300,0
02/23/2004,22,22.05,21.76,21.82,-0.08,-0.37%,69100,0
02/20/2004,22.05,22.09,21.84,21.9,-0.13,-0.59%,90300,0
02/19/2004,22.08,22.1,21.98,22.03,-0.15,-0.68%,106100,0
02/18/2004,22.05,22.18,21.85,22.18,0.23,+1.05%,89100,0
02/17/2004,22.14,22.2,21.7,21.95,-0.19,-0.86%,153900,0
02/13/2004,22.1,22.25,22,22.14,0.04,+0.18%,96000,0
02/12/2004,22.5,22.5,22.09,22.1,-0.32,-1.43%,161700,0
02/11/2004,22,22.47,21.82,22.42,0.46,+2.09%,169500,0
02/10/2004,21.83,21.97,21.75,21.96,0.03,+0.14%,143100,0
02/09/2004,21.85,22.05,21.8,21.93,0.03,+0.14%,182900,0
02/06/2004,21.42,21.9,21.35,21.9,0.52,+2.43%,290300,0
02/05/2004,21.6,21.66,21.3,21.38,-0.16,-0.74%,120800,0
02/04/2004,22.17,22.17,21.42,21.54,-0.64,-2.89%,129200,0
02/03/2004,22.19,22.2,22.04,22.18,0.08,+0.36%,65500,0
02/02/2004,22.41,22.41,22.1,22.1,-0.31,-1.38%,136600,0
01/30/2004,22.32,22.43,22.08,22.41,0.09,+0.40%,91600,0
01/29/2004,22.5,22.57,21.99,22.32,-0.24,-1.06%,146500,0
01/28/2004,23.12,23.15,22.54,22.56,-0.62,-2.67%,85800,0
01/27/2004,23.35,23.35,22.92,23.18,-0.14,-0.60%,139500,0
01/26/2004,23.5,23.5,23.05,23.32,-0.18,-0.77%,54300,0
01/23/2004,22.85,23.5,22.85,23.5,0.6,+2.62%,64000,0
01/22/2004,22.84,22.96,22.64,22.9,-0.19,-0.82%,119900,0
01/21/2004,23.15,23.15,22.9,23.09,-0.01,-0.04%,85600,0
01/20/2004,23.17,23.25,23.05,23.1,0.03,+0.13%,82600,0
01/16/2004,23.35,23.43,23.06,23.07,-0.21,-0.90%,54900,0
01/15/2004,23.05,23.54,23.05,23.28,0.13,+0.56%,84300,0
01/14/2004,23.25,23.27,23.05,23.15,-0.1,-0.43%,36300,0
01/13/2004,23.4,23.4,23.07,23.25,-0.08,-0.34%,47600,0
01/12/2004,23.5,23.51,23.18,23.33,-0.24,-1.02%,58600,0
01/09/2004,23.45,23.6,23.23,23.57,0.04,+0.17%,61000,0
01/08/2004,23.75,23.76,23.45,23.53,-0.31,-1.30%,63100,0
01/07/2004,24.05,24.05,23.55,23.84,-0.15,-0.63%,86400,0
01/06/2004,24.05,24.09,23.67,23.99,-0.08,-0.33%,128400,0
01/05/2004,23.7,24.08,23.7,24.07,0.53,+2.25%,86300,0
01/02/2004,23.8,23.9,23.51,23.54,-0.18,-0.76%,39400,0
12/31/2003,23.8,23.97,23.67,23.72,-0.18,-0.75%,54200,0
12/30/2003,23.86,23.99,23.79,23.9,0.05,+0.21%,48800,0
12/29/2003,23.75,24.04,23.72,23.85,0.2,+0.85%,55100,0
12/26/2003,23.66,23.88,23.6,23.65,-0.01,-0.04%,24300,0
12/24/2003,23.5,23.8,23.5,23.66,-0.03,-0.13%,30700,0
12/23/2003,23.53,23.81,23.4,23.69,0.06,+0.25%,53500,0
12/22/2003,23.7,23.81,23.59,23.63,-0.17,-0.71%,30800,0
12/19/2003,23.98,24,23.65,23.8,-0.05,-0.21%,52900,0
12/18/2003,23.65,23.97,23.6,23.85,0.12,+0.51%,22100,0
12/17/2003,23.9,23.9,23.62,23.73,-0.24,-1.00%,19700,0
12/16/2003,23.53,24,23.53,23.97,0.54,+2.30%,57400,0
12/15/2003,24.1,24.1,23.42,23.43,-0.63,-2.62%,49400,0
12/12/2003,23.93,24.06,23.85,24.06,0.21,+0.88%,30000,0
12/11/2003,23.9,24.06,23.85,23.85,-0.15,-0.63%,31100,0
12/10/2003,24,24.1,23.77,24,0.01,+0.04%,34800,0
12/09/2003,24.2,24.2,23.96,23.99,-0.14,-0.58%,26100,0
12/08/2003,24,24.2,23.96,24.13,0.03,+0.12%,56200,0
12/05/2003,24.05,24.14,23.95,24.1,-0.01,-0.04%,23800,0
12/04/2003,24.35,24.38,24.05,24.11,-0.34,-1.39%,30300,0
12/03/2003,24.25,24.5,24.2,24.45,0.27,+1.12%,50100,0
12/02/2003,24.3,24.49,24.16,24.18,-0.19,-0.78%,54000,0
12/01/2003,24.3,24.5,24.3,24.37,-0.03,-0.12%,40200,0
11/28/2003,24.45,24.48,24.33,24.4,0.01,+0.04%,11300,0
11/26/2003,24.15,24.5,24,24.39,0.19,+0.79%,56500,0
11/25/2003,24.05,24.23,23.95,24.2,0.25,+1.04%,32600,0
11/24/2003,23.85,24.23,23.85,23.95,-0.02,-0.08%,62600,0
11/21/2003,23.85,24.18,23.75,23.97,0.05,+0.21%,33800,0
11/20/2003,24.09,24.13,23.82,23.92,-0.18,-0.75%,39600,0
11/19/2003,23.9,24.1,23.9,24.1,0.1,+0.42%,46100,0
11/18/2003,23.85,24.15,23.85,24,0.05,+0.21%,46100,0
11/17/2003,23.77,24,23.7,23.95,0.1,+0.42%,73100,0
11/14/2003,24.1,24.1,23.62,23.85,-0.17,-0.71%,71000,0
11/13/2003,24,24.02,23.73,24.02,0.12,+0.50%,60600,0
11/12/2003,23.9,24.11,23.83,23.9,0,0.00%,58800,0
11/11/2003,24,24.01,23.8,23.9,-0.2,-0.83%,33200,0
11/10/2003,23.85,24.1,23.8,24.1,0.15,+0.63%,68800,0
11/07/2003,24,24,23.8,23.95,-0.05,-0.21%,39800,0
11/06/2003,23.64,24,23.5,24,0.26,+1.10%,57500,0
11/05/2003,23.8,23.8,23.49,23.74,-0.14,-0.59%,61900,0
11/04/2003,23.95,23.97,23.6,23.88,-0.08,-0.33%,83900,0
11/03/2003,23.51,23.96,23.5,23.96,0.45,+1.91%,33400,0
10/31/2003,23.4,23.51,23.34,23.51,0.18,+0.77%,37100,0
10/30/2003,23.3,23.45,23.3,23.33,0.13,+0.56%,89200,0
10/29/2003,23.36,23.45,23.2,23.2,-0.06,-0.26%,67900,0
10/28/2003,22.95,23.31,22.92,23.26,0.32,+1.39%,55700,0
10/27/2003,22.72,23.13,22.72,22.94,0.14,+0.61%,42700,0
10/24/2003,22.95,22.97,22.52,22.8,-0.15,-0.65%,39300,0
10/23/2003,22.8,22.99,22.8,22.95,0.14,+0.61%,30500,0
10/22/2003,22.95,23,22.77,22.81,-0.24,-1.04%,29500,0
10/21/2003,23.33,23.33,22.7,23.05,-0.18,-0.77%,74900,0
10/20/2003,23.15,23.27,22.92,23.23,0.16,+0.69%,56000,0
10/17/2003,23.25,23.25,22.66,23.07,0.17,+0.74%,96200,0
10/16/2003,22.94,23.02,22.7,22.9,-0.04,-0.17%,96600,0
10/15/2003,23.25,23.32,22.94,22.94,-0.34,-1.46%,25300,0
10/14/2003,23.3,23.38,23.1,23.28,-0.02,-0.09%,115100,0
10/13/2003,22.95,23.39,22.88,23.3,0.3,+1.30%,94700,0
10/10/2003,22.95,23.1,22.76,23,0.11,+0.48%,58000,0
10/09/2003,22.94,23,22.8,22.89,0.06,+0.26%,47700,0
10/08/2003,22.75,22.93,22.65,22.83,0.23,+1.02%,66400,0
10/07/2003,23.08,23.1,22.5,22.6,-0.48,-2.08%,166200,0
10/06/2003,22.7,23.25,22.6,23.08,0.38,+1.67%,107700,0
10/03/2003,22.45,22.75,22.4,22.7,0.3,+1.34%,75700,0
10/02/2003,22.4,22.46,22.14,22.4,0,0.00%,51400,0
10/01/2003,21.95,22.45,21.92,22.4,0.5,+2.28%,52600,0
09/30/2003,22.02,22.09,21.9,21.9,-0.12,-0.54%,50400,0
09/29/2003,21.8,22.03,21.8,22.02,0.22,+1.01%,29600,0
09/26/2003,21.8,21.9,21.63,21.8,0.03,+0.14%,64500,0
09/25/2003,21.9,21.98,21.63,21.77,-0.2,-0.91%,71800,0
09/24/2003,22.05,22.17,21.97,21.97,-0.18,-0.81%,54800,0
09/23/2003,21.9,22.15,21.75,22.15,0.2,+0.91%,43600,0
09/22/2003,21.99,22,21.69,21.95,0,0.00%,40100,0
09/19/2003,22.03,22.15,21.9,21.95,-0.04,-0.18%,98100,0
09/18/2003,21.85,22.06,21.82,21.99,0.22,+1.01%,73500,0
09/17/2003,21.5,21.93,21.5,21.77,0.06,+0.28%,73500,0
09/16/2003,21.44,21.79,21.43,21.71,0.27,+1.26%,83000,0
09/15/2003,21.25,21.48,21.23,21.44,0.15,+0.70%,57200,0
09/12/2003,21.4,21.54,21.15,21.29,-0.11,-0.51%,91300,0
09/11/2003,20.9,21.47,20.9,21.4,0.26,+1.23%,48000,0
09/10/2003,21.65,21.65,21.08,21.14,-0.61,-2.80%,103000,0
09/09/2003,21.9,21.94,21.54,21.75,-0.22,-1.00%,61100,0
09/08/2003,21.58,22.01,21.58,21.97,0.27,+1.24%,43100,0
09/05/2003,21.75,21.96,21.61,21.7,0,0.00%,36500,0
09/04/2003,21.6,21.95,21.6,21.7,0.02,+0.09%,83300,0
09/03/2003,21.62,21.75,21.44,21.68,-0.04,-0.18%,40700,0
09/02/2003,21.6,21.8,21.5,21.72,0.17,+0.79%,42300,0
08/29/2003,21.5,21.75,21.4,21.55,0.09,+0.42%,46900,0
08/28/2003,21.4,21.51,21.28,21.46,0.13,+0.61%,28900,0
08/27/2003,21.15,21.41,21.15,21.33,0.1,+0.47%,27200,0
08/26/2003,21.31,21.38,21.06,21.23,-0.1,-0.47%,72200,0
08/25/2003,21.38,21.4,21.28,21.33,-0.02,-0.09%,31100,0
08/22/2003,21.73,21.83,21.35,21.35,-0.35,-1.61%,69800,0
08/21/2003,21.7,21.92,21.6,21.7,0.07,+0.32%,57400,0
08/20/2003,21.38,21.65,21.38,21.63,0.25,+1.17%,43600,0
08/19/2003,21.43,21.5,21.32,21.38,-0.04,-0.19%,65400,0
08/18/2003,21.55,21.55,21.35,21.42,-0.18,-0.83%,81000,0
08/15/2003,21.45,21.65,21.4,21.6,0.03,+0.14%,17000,0
08/14/2003,21.47,21.57,21.4,21.57,0.08,+0.37%,140500,0
08/13/2003,21.45,21.56,21.45,21.49,0.09,+0.42%,82900,0
08/12/2003,21.2,21.5,21.2,21.4,0.18,+0.85%,54500,0
08/11/2003,21.3,21.49,21.2,21.22,-0.03,-0.14%,100100,0
08/08/2003,21.17,21.53,21.13,21.25,0.08,+0.38%,92800,0
08/07/2003,21.1,21.28,21,21.17,0.01,+0.05%,105300,0
08/06/2003,20.7,21.25,20.7,21.16,0.31,+1.49%,73400,0
08/05/2003,20.9,20.95,20.71,20.85,0.14,+0.68%,107600,0
08/04/2003,20.75,20.79,20.29,20.71,-0.08,-0.38%,115200,0
08/01/2003,21.1,21.1,20.68,20.79,-0.41,-1.93%,43900,0
07/31/2003,21.55,21.55,21.19,21.2,-0.45,-2.08%,58000,0
07/30/2003,21.3,21.65,21.1,21.65,0.43,+2.03%,56200,0
07/29/2003,21.48,21.48,21.03,21.22,-0.23,-1.07%,111900,0
07/28/2003,21.5,21.55,21.4,21.45,-0.02,-0.09%,31900,0
07/25/2003,21.55,21.64,21.46,21.47,-0.07,-0.32%,74500,0
07/24/2003,21.46,21.7,21.45,21.54,0,0.00%,44800,0
07/23/2003,21.72,21.72,21.3,21.54,-0.17,-0.78%,69500,0
07/22/2003,21.3,21.72,21.25,21.71,0.36,+1.69%,62400,0
07/21/2003,21.71,21.71,21.27,21.35,-0.35,-1.61%,69300,0
07/18/2003,21.85,21.85,21.62,21.7,-0.27,-1.23%,114200,0
07/17/2003,22.15,22.15,21.3,21.97,-0.25,-1.13%,157400,0
07/16/2003,21.94,22.23,21.89,22.22,0.32,+1.46%,87000,0
07/15/2003,22.15,22.15,21.8,21.9,-0.16,-0.73%,81800,0
07/14/2003,21.98,22.22,21.92,22.06,0.11,+0.50%,125400,0
07/11/2003,21.7,21.95,21.7,21.95,0.25,+1.15%,23300,0
07/10/2003,21.71,21.75,21.47,21.7,-0.01,-0.05%,43300,0
07/09/2003,21.9,22,21.7,21.71,-0.24,-1.09%,70200,0
07/08/2003,21.65,22.01,21.38,21.95,0.3,+1.39%,134600,0
07/07/2003,21.45,21.97,21.44,21.65,0.17,+0.79%,151100,0
07/03/2003,21.2,21.77,21.2,21.48,0.22,+1.03%,64400,0
07/02/2003,21,21.4,20.9,21.26,0.26,+1.24%,115800,0
07/01/2003,20.8,21,20.51,21,0.15,+0.72%,70200,0
06/30/2003,20.67,20.85,20.35,20.85,0.33,+1.61%,222100,0
06/27/2003,20.7,20.7,20.46,20.52,-0.08,-0.39%,41000,0
06/26/2003,20.47,20.78,20.39,20.6,0.23,+1.13%,58000,0
06/25/2003,20.6,20.65,20.36,20.37,-0.19,-0.92%,42800,0
06/24/2003,20.45,20.6,20.4,20.56,0.06,+0.29%,69300,0
06/23/2003,21,21,20.41,20.5,-0.53,-2.52%,59900,0
06/20/2003,20.85,21.03,20.59,21.03,0.28,+1.35%,102100,0
06/19/2003,21.55,21.55,20.75,20.75,-0.73,-3.40%,112200,0
06/18/2003,21.55,21.57,21.34,21.48,-0.02,-0.09%,59800,0
06/17/2003,21.8,21.84,21.49,21.5,-0.33,-1.51%,91800,0
06/16/2003,21.7,21.88,21.52,21.83,0.13,+0.60%,79400,0
06/13/2003,21.75,21.97,21.69,21.7,-0.2,-0.91%,43600,0
06/12/2003,22.2,22.23,21.88,21.9,-0.12,-0.54%,82800,0
06/11/2003,22.01,22.15,21.95,22.02,-0.22,-0.99%,41300,0
06/10/2003,22.12,22.24,22.09,22.24,0.27,+1.23%,33100,0
06/09/2003,22.32,22.64,21.9,21.97,-0.44,-1.96%,70800,0
06/06/2003,22.49,22.76,22.38,22.41,-0.03,-0.13%,109100,0
06/05/2003,22.26,22.5,22.02,22.44,0.16,+0.72%,179600,0
06/04/2003,21.99,22.39,21.8,22.28,0.29,+1.32%,113500,0
06/03/2003,21.66,21.99,21.6,21.99,0.23,+1.06%,48000,0
06/02/2003,22.05,22.09,21.53,21.76,-0.29,-1.32%,113100,0
05/30/2003,21.48,22.05,21.32,22.05,0.58,+2.70%,140800,0
05/29/2003,21.26,21.56,21.25,21.47,0.22,+1.04%,155100,0
05/28/2003,21,21.27,21,21.25,0.09,+0.43%,59100,0
05/27/2003,21,21.2,20.91,21.16,0.08,+0.38%,87000,0
05/23/2003,20.97,21.1,20.84,21.08,0.07,+0.33%,14000,0
05/22/2003,20.95,21.14,20.8,21.01,0.03,+0.14%,53500,0
05/21/2003,20.96,21.1,20.88,20.98,0.01,+0.05%,88900,0
05/20/2003,20.9,21.05,20.76,20.97,0.22,+1.06%,103800,0
05/19/2003,21.48,21.48,20.56,20.75,-0.95,-4.38%,156700,0
05/16/2003,20.9,21.7,20.64,21.7,0.87,+4.18%,234000,0
05/15/2003,20.76,20.9,20.67,20.83,0.07,+0.34%,92100,0
05/14/2003,20.75,20.94,20.6,20.76,0.01,+0.05%,78100,0
05/13/2003,20.85,20.89,20.65,20.75,-0.1,-0.48%,71500,0
05/12/2003,20.63,20.93,20.63,20.85,0.2,+0.97%,36900,0
05/09/2003,20.58,20.81,20.58,20.65,0.02,+0.10%,72700,0
05/08/2003,20.75,20.8,20.53,20.63,-0.07,-0.34%,68500,0
05/07/2003,20.42,20.7,20.28,20.7,0.38,+1.87%,107200,0
05/06/2003,20.3,20.5,20.28,20.32,0.1,+0.49%,81300,0
05/05/2003,20.5,20.59,20.1,20.22,-0.27,-1.32%,101700,0
05/02/2003,19.95,20.5,19.88,20.49,0.55,+2.76%,107100,0
05/01/2003,20.03,20.2,19.8,19.94,-0.16,-0.80%,111800,0
04/30/2003,20.05,20.19,19.91,20.1,0.02,+0.10%,88500,0
04/29/2003,20.11,20.23,20.01,20.08,-0.03,-0.15%,64100,0
04/28/2003,19.64,20.13,19.6,20.11,0.42,+2.13%,126600,0
04/25/2003,19.89,19.89,19.6,19.69,-0.25,-1.25%,96400,0
04/24/2003,19.98,20.19,19.92,19.94,-0.04,-0.20%,100000,0
04/23/2003,19.97,20,19.88,19.98,0.02,+0.10%,84100,0
04/22/2003,19.7,20,19.56,19.96,0.18,+0.91%,176700,0
04/21/2003,19.5,19.83,19.5,19.78,0.18,+0.92%,83400,0
04/17/2003,19.8,19.81,19.51,19.6,0.05,+0.26%,80900,0
04/16/2003,19.7,19.73,19.41,19.55,-0.03,-0.15%,119000,0
04/15/2003,19.35,19.71,19.35,19.58,0.27,+1.40%,155600,0
04/14/2003,19.1,19.37,19.05,19.31,0.25,+1.31%,54500,0
04/11/2003,19,19.19,18.98,19.06,0.06,+0.32%,42100,0
04/10/2003,18.75,19.07,18.75,19,0.22,+1.17%,38600,0
04/09/2003,18.86,19.13,18.75,18.78,-0.08,-0.42%,75800,0
04/08/2003,18.85,18.95,18.78,18.86,-0.05,-0.26%,44600,0
04/07/2003,18.98,19.18,18.9,18.91,0.12,+0.64%,121200,0
04/04/2003,18.7,18.94,18.7,18.79,0.07,+0.37%,48900,0
04/03/2003,19.03,19.03,18.71,18.72,-0.26,-1.37%,60600,0
04/02/2003,18.55,19,18.55,18.98,0.42,+2.26%,132700,0
04/01/2003,18.6,18.6,18.31,18.56,0.16,+0.87%,55700,0
03/31/2003,18.56,18.58,18.24,18.4,-0.11,-0.59%,103200,0
03/28/2003,18.64,18.79,18.47,18.51,-0.16,-0.86%,60100,0
03/27/2003,18.72,18.76,18.56,18.67,-0.03,-0.16%,59600,0
03/26/2003,18.7,18.91,18.65,18.7,-0.04,-0.21%,55800,0
03/25/2003,18.47,18.8,18.47,18.74,0.25,+1.35%,39300,0
03/24/2003,18.6,18.7,18.44,18.49,-0.22,-1.18%,71000,0
03/21/2003,18.72,18.8,18.49,18.71,0.14,+0.75%,140800,0
03/20/2003,18.49,18.67,18.1,18.57,0.09,+0.49%,68900,0
03/19/2003,18.41,18.49,18.3,18.48,0.18,+0.98%,79600,0
03/18/2003,18.46,18.46,18.23,18.3,0,0.00%,34300,0
03/17/2003,17.5,18.3,17.5,18.3,0.48,+2.69%,79000,0
03/14/2003,17.9,18,17.81,17.82,-0.13,-0.72%,54000,0
03/13/2003,17.76,18.05,17.76,17.95,0.19,+1.07%,49600,0
03/12/2003,17.56,17.76,17.54,17.76,0.04,+0.23%,89200,0
03/11/2003,17.89,17.96,17.67,17.72,-0.1,-0.56%,88500,0
03/10/2003,18.15,18.15,17.82,17.82,-0.43,-2.36%,72600,0
03/07/2003,18,18.27,18,18.25,0.2,+1.11%,53500,0
03/06/2003,18.24,18.42,18.05,18.05,-0.21,-1.15%,90300,0
03/05/2003,18.21,18.35,18.1,18.26,0.1,+0.55%,48300,0
03/04/2003,18.14,18.41,18.14,18.16,-0.28,-1.52%,108700,0
03/03/2003,18.65,18.75,18.41,18.44,-0.21,-1.13%,66700,0
02/28/2003,18.73,18.78,18.48,18.65,0.02,+0.11%,61500,0
02/27/2003,18.32,18.66,18.31,18.63,0.33,+1.80%,43200,0
02/26/2003,18.45,18.45,18.21,18.3,-0.13,-0.71%,53100,0
02/25/2003,18.64,18.64,18.03,18.43,-0.26,-1.39%,132500,0
02/24/2003,18.9,18.9,18.67,18.69,-0.2,-1.06%,103300,0
02/21/2003,18.4,18.92,18.4,18.89,0.49,+2.66%,87800,0
02/20/2003,18.4,18.65,18.4,18.4,-0.1,-0.54%,35400,0
02/19/2003,18.67,18.7,18.36,18.5,-0.07,-0.38%,38600,0
02/18/2003,18.25,18.7,18.25,18.57,0.07,+0.38%,31700,0
02/14/2003,18.37,18.6,18.25,18.5,0.12,+0.65%,53200,0
02/13/2003,18.3,18.39,18.16,18.38,0.21,+1.16%,47100,0
02/12/2003,18.4,18.45,18.14,18.17,-0.23,-1.25%,32800,0
02/11/2003,18.6,18.66,18.25,18.4,-0.17,-0.92%,143700,0
02/10/2003,18.2,18.61,18.2,18.57,0.35,+1.92%,103500,0
02/07/2003,18.54,18.6,18.15,18.22,-0.17,-0.92%,66700,0
02/06/2003,18.54,18.64,18.35,18.39,-0.17,-0.92%,59900,0
02/05/2003,18.84,18.87,18.52,18.56,-0.23,-1.22%,71100,0
02/04/2003,18.76,18.96,18.75,18.79,-0.06,-0.32%,69600,0
02/03/2003,18.63,19,18.59,18.85,-0.03,-0.16%,130300,0
01/31/2003,18.48,18.89,18.42,18.88,0.4,+2.16%,61600,0
01/30/2003,18.7,18.86,18.48,18.48,-0.22,-1.18%,54100,0
01/29/2003,18.4,18.71,18.23,18.7,0.2,+1.08%,67300,0
01/28/2003,18.64,18.77,18.5,18.5,-0.1,-0.54%,79800,0
01/27/2003,18.86,18.95,18.6,18.6,-0.28,-1.48%,50900,0
01/24/2003,19.18,19.18,18.82,18.88,-0.3,-1.56%,43700,0
01/23/2003,19.29,19.45,19.05,19.18,-0.08,-0.42%,68500,0
01/22/2003,19.25,19.45,19.12,19.26,0.16,+0.84%,71400,0
01/21/2003,19.4,19.4,18.92,19.1,-0.35,-1.80%,93800,0
01/17/2003,19.49,19.55,19.29,19.45,-0.01,-0.05%,46100,0
01/16/2003,19.5,19.61,19.35,19.46,-0.04,-0.21%,43200,0
01/15/2003,19.6,19.6,19.4,19.5,-0.07,-0.36%,75100,0
01/14/2003,19.7,19.7,19.53,19.57,-0.13,-0.66%,89300,0
01/13/2003,19.79,19.79,19.5,19.7,-0.09,-0.45%,128800,0
01/10/2003,19.8,19.8,19.73,19.79,-0.03,-0.15%,44800,0
01/09/2003,19.4,19.85,19.39,19.82,0.42,+2.16%,96200,0
01/08/2003,20,20,19.4,19.4,-0.6,-3.00%,54100,0
01/07/2003,20.1,20.1,19.95,20,-0.1,-0.50%,33100,0
01/06/2003,19.65,20.3,19.61,20.1,0.38,+1.93%,70900,0
01/03/2003,19.8,19.85,19.61,19.72,0.03,+0.15%,56600,0
01/02/2003,19.62,19.72,19.29,19.69,0.27,+1.39%,54300,0
12/31/2002,19.4,19.58,19.2,19.42,-0.02,-0.10%,53100,0
12/30/2002,19.3,19.5,19.15,19.44,0.2,+1.04%,66300,0
12/27/2002,19.48,19.48,19.24,19.24,-0.17,-0.88%,40900,0
12/26/2002,19.13,19.49,19.13,19.41,0.13,+0.67%,59500,0
12/24/2002,19.41,19.45,19.12,19.28,-0.12,-0.62%,37700,0
12/23/2002,19.17,19.48,19.15,19.4,0.21,+1.09%,57200,0
12/20/2002,18.9,19.32,18.9,19.19,0.31,+1.64%,64900,0
12/19/2002,19.12,19.3,18.86,18.88,-0.14,-0.74%,106900,0
12/18/2002,19.25,19.3,18.89,19.02,-0.26,-1.35%,77100,0
12/17/2002,19.5,19.5,19.16,19.28,-0.32,-1.63%,42600,0
12/16/2002,19.1,19.6,19.1,19.6,0.25,+1.29%,61400,0
12/13/2002,19.1,19.6,19.1,19.35,0.09,+0.47%,51900,0
12/12/2002,19.53,19.6,19.2,19.26,-0.27,-1.38%,27200,0
12/11/2002,19.26,19.76,19.21,19.53,0.05,+0.26%,72000,0
12/10/2002,19.25,19.5,19.25,19.48,0.28,+1.46%,37000,0
12/09/2002,19.29,19.48,19.15,19.2,-0.22,-1.13%,45800,0
12/06/2002,19.22,19.5,19.16,19.42,0.21,+1.09%,34200,0
12/05/2002,19.34,19.4,19.13,19.21,-0.11,-0.57%,76600,0
12/04/2002,19.13,19.48,19.1,19.32,-0.06,-0.31%,52900,0
12/03/2002,19.51,19.57,19.17,19.38,-0.12,-0.62%,50700,0
12/02/2002,19.45,19.78,19.4,19.5,-0.05,-0.26%,87200,0
11/29/2002,19.66,19.78,19.44,19.55,-0.16,-0.81%,27200,0
11/27/2002,19.14,19.71,19.07,19.71,0.57,+2.98%,53400,0
11/26/2002,19.75,19.75,19.06,19.14,-0.65,-3.28%,160600,0
11/25/2002,19.45,19.96,19.39,19.79,0.31,+1.59%,186800,0
11/22/2002,19.45,19.98,19.4,19.48,0.04,+0.21%,117900,0
11/21/2002,18.85,19.95,18.85,19.44,0.56,+2.97%,171400,0
11/20/2002,18.25,19.05,18.09,18.88,0.65,+3.57%,136900,0
11/19/2002,18.35,18.64,18.16,18.23,-0.07,-0.38%,87900,0
11/18/2002,18.7,18.77,18.17,18.3,-0.3,-1.61%,53600,0
11/15/2002,18.4,18.76,18.31,18.6,0.16,+0.87%,101800,0
11/14/2002,18.11,18.49,18.08,18.44,0.39,+2.16%,64600,0
11/13/2002,18.11,18.43,17.76,18.05,-0.11,-0.61%,66800,0
11/12/2002,17.63,18.43,17.62,18.16,0.56,+3.18%,77000,0
11/11/2002,18.1,18.15,17.6,17.6,-0.47,-2.60%,92900,0
11/08/2002,17.9,18.13,17.8,18.07,0.17,+0.95%,95700,0
11/07/2002,18.4,18.4,17.9,17.9,-0.6,-3.24%,137400,0
11/06/2002,18.75,18.78,18.43,18.5,-0.24,-1.28%,73800,0
11/05/2002,18.75,19.25,18.58,18.74,-0.16,-0.85%,115000,0
11/04/2002,19.08,19.17,18.8,18.9,-0.28,-1.46%,65700,0
11/01/2002,18.95,19.3,18.8,19.18,0.23,+1.21%,47600,0
10/31/2002,18.85,18.99,18.7,18.95,0.12,+0.64%,138200,0
10/30/2002,18.75,19.04,18.64,18.83,0.03,+0.16%,115000,0
10/29/2002,19,19.06,18.76,18.8,-0.23,-1.21%,102600,0
10/28/2002,19.05,19.32,18.9,19.03,0.03,+0.16%,101300,0
10/25/2002,18.47,19.19,18.47,19,0.5,+2.70%,121600,0
10/24/2002,18.85,18.92,18.48,18.5,-0.25,-1.33%,117000,0
10/23/2002,19.3,19.3,18.47,18.75,-0.63,-3.25%,147500,0
