Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
10/22/2002,19.25,19.45,19.13,19.38,0.03,+0.16%,73600,0
10/21/2002,19.35,19.5,19.05,19.35,-0.05,-0.26%,48700,0
10/18/2002,19.19,19.47,18.97,19.4,0.06,+0.31%,93400,0
10/17/2002,19.05,19.45,19.05,19.34,0.24,+1.26%,96400,0
10/16/2002,19.34,19.66,19,19.1,-0.34,-1.75%,78200,0
10/15/2002,19.06,19.6,19.06,19.44,0.59,+3.13%,93000,0
10/14/2002,18.48,18.89,18.48,18.85,0.27,+1.45%,41200,0
10/11/2002,18.2,19.11,18.2,18.58,0.4,+2.20%,100600,0
10/10/2002,17.6,18.29,17.44,18.18,0.64,+3.65%,148500,0
10/09/2002,18,18,17.43,17.54,-0.38,-2.12%,128700,0
10/08/2002,17.75,18.21,17.75,17.92,0.22,+1.24%,151500,0
10/07/2002,18.46,18.46,17.5,17.7,-0.96,-5.14%,234700,0
10/04/2002,19.25,19.25,18.65,18.66,-0.54,-2.81%,121800,0
10/03/2002,19.78,19.84,19.15,19.2,-0.58,-2.93%,48600,0
10/02/2002,20.16,20.16,19.74,19.78,-0.38,-1.88%,72600,0
10/01/2002,19.6,20.19,19.6,20.16,0.46,+2.34%,236700,0
09/30/2002,19.6,19.8,19.16,19.7,-0.04,-0.20%,62800,0
09/27/2002,20.07,20.11,19.7,19.74,-0.33,-1.64%,36300,0
09/26/2002,20,20.1,19.93,20.07,0.07,+0.35%,63300,0
09/25/2002,19.3,20,19.3,20,0.68,+3.52%,109700,0
09/24/2002,19.65,19.7,19.31,19.32,-0.3,-1.53%,71800,0
09/23/2002,19.65,19.77,19.41,19.62,-0.4,-2.00%,81800,0
09/20/2002,19.67,20.05,19.65,20.02,0.36,+1.83%,84700,0
09/19/2002,20.1,20.1,19.5,19.66,-0.64,-3.15%,109100,0
09/18/2002,20.53,20.55,20.25,20.3,-0.25,-1.22%,74600,0
09/17/2002,20.69,20.75,20.53,20.55,-0.14,-0.68%,139500,0
09/16/2002,20.67,20.9,20.66,20.69,0.02,+0.10%,173400,0
09/13/2002,20.4,20.7,20.39,20.67,0.17,+0.83%,45600,0
09/12/2002,20.76,20.81,20.5,20.5,-0.27,-1.30%,186200,0
09/11/2002,20.42,20.9,20.42,20.77,-0.05,-0.24%,77000,0
09/10/2002,20.85,20.96,20.7,20.82,-0.08,-0.38%,61200,0
09/09/2002,20.89,21.1,20.8,20.9,0.01,+0.05%,83200,0
09/06/2002,20.57,20.95,20.53,20.89,0.35,+1.70%,73900,0
09/05/2002,20.4,20.67,20.3,20.54,0,0.00%,124000,0
09/04/2002,20.4,20.6,20.4,20.54,0.24,+1.18%,77300,0
09/03/2002,20.56,20.67,20.25,20.3,-0.25,-1.22%,84600,0
08/30/2002,20.6,20.9,20.55,20.55,-0.14,-0.68%,69200,0
08/29/2002,20.38,20.89,20.18,20.69,0.31,+1.52%,76800,0
08/28/2002,20.55,20.58,20.25,20.38,-0.32,-1.55%,63200,0
08/27/2002,20.86,20.96,20.63,20.7,-0.14,-0.67%,98200,0
08/26/2002,20.33,20.85,20.33,20.84,0.26,+1.26%,94800,0
08/23/2002,20.5,20.8,20.25,20.58,0.03,+0.15%,109000,0
08/22/2002,20.64,20.81,20.39,20.55,-0.19,-0.92%,49000,0
08/21/2002,20.35,20.79,20.29,20.74,0.29,+1.42%,49200,0
08/20/2002,20.54,20.56,20.2,20.45,-0.19,-0.92%,49400,0
08/19/2002,20.57,20.9,20.55,20.64,0.09,+0.44%,72100,0
08/16/2002,20.55,20.75,20.45,20.55,-0.05,-0.24%,82400,0
08/15/2002,20.67,20.75,20.51,20.6,0.03,+0.15%,75000,0
08/14/2002,19.85,20.57,19.65,20.57,0.62,+3.11%,119300,0
08/13/2002,20.18,20.4,19.94,19.95,-0.25,-1.24%,96400,0
08/12/2002,20.19,20.43,19.99,20.2,-0.02,-0.10%,90100,0
08/09/2002,19.48,20.36,19.2,20.22,0.76,+3.91%,205200,0
08/08/2002,19.45,19.65,19.35,19.46,-0.14,-0.71%,110200,0
08/07/2002,19.7,19.92,19.32,19.6,-0.03,-0.15%,102900,0
08/06/2002,19.28,20,19.16,19.63,0.63,+3.32%,130800,0
08/05/2002,19.45,19.53,19,19,-0.53,-2.71%,198800,0
08/02/2002,19.6,19.7,19.42,19.53,-0.13,-0.66%,129900,0
08/01/2002,19.8,19.8,19.52,19.66,-0.24,-1.21%,127600,0
07/31/2002,19.4,19.96,19.36,19.9,0.4,+2.05%,260400,0
07/30/2002,19.4,19.54,19.21,19.5,-0.03,-0.15%,121500,0
07/29/2002,19.52,19.68,19.14,19.53,0.53,+2.79%,93400,0
07/26/2002,18.45,19.1,18.45,19,0.57,+3.09%,112400,0
07/25/2002,18.29,18.7,17.9,18.43,0.09,+0.49%,152900,0
07/24/2002,17.12,18.36,16.62,18.34,1.05,+6.07%,60400,0
07/23/2002,17.11,17.48,17.11,17.29,0.2,+1.17%,40500,0
07/22/2002,17.79,17.82,16.93,17.09,-0.76,-4.26%,21600,0
07/19/2002,18.4,18.4,17.42,17.85,-0.27,-1.49%,71400,0
07/18/2002,18.39,18.7,17.95,18.12,-0.49,-2.63%,88400,0
07/17/2002,18.75,18.9,18.39,18.61,0.01,+0.05%,77700,0
07/16/2002,18.56,18.6,18.39,18.6,-0.05,-0.27%,71800,0
07/15/2002,18.9,19,18,18.65,-0.14,-0.75%,160800,0
07/12/2002,18.95,18.95,18.6,18.79,-0.1,-0.53%,61300,0
07/11/2002,19.33,19.48,18.7,18.89,-0.43,-2.23%,225700,0
07/10/2002,19.73,19.9,19,19.32,-0.4,-2.03%,162900,0
07/09/2002,20.13,20.13,19.5,19.72,-0.41,-2.04%,498800,0
07/08/2002,20.1,20.46,19.96,20.13,-0.02,-0.10%,119200,0
07/05/2002,20,20.35,20,20.15,0.04,+0.20%,55300,0
07/03/2002,20.2,20.2,19.1,20.11,-0.15,-0.74%,261300,0
07/02/2002,20.28,20.5,20.25,20.26,-0.01,-0.05%,382500,0
07/01/2002,20.25,20.57,20.2,20.27,0.07,+0.35%,212000,0
06/28/2002,20.65,21,20.2,20.2,-0.61,-2.93%,2246000,0
06/27/2002,20.92,21.94,20.44,20.81,-0.11,-0.53%,483000,0
06/26/2002,19.78,20.92,19.67,20.92,-0.01,-0.05%,271000,0
06/25/2002,21.05,21.3,20.73,20.93,-0.28,-1.32%,294600,0
06/24/2002,21.18,21.4,21,21.21,-0.29,-1.35%,218400,0
06/21/2002,21.64,21.84,21.2,21.5,0.06,+0.28%,137000,0
06/20/2002,21.55,21.99,21.3,21.44,-0.16,-0.74%,107100,0
06/19/2002,21.8,22.15,21.58,21.6,-0.25,-1.14%,147100,0
06/18/2002,21.94,22.13,21.6,21.85,-0.09,-0.41%,111000,0
06/17/2002,21.52,22.18,21.52,21.94,0.42,+1.95%,149600,0
06/14/2002,20.45,21.6,20,21.52,0.92,+4.47%,199000,0
06/13/2002,21.15,21.16,20.44,20.6,-0.73,-3.42%,120300,0
06/12/2002,21.1,21.49,20.9,21.33,0.02,+0.09%,163300,0
06/11/2002,21.55,21.85,21.31,21.31,-0.39,-1.80%,122600,0
06/10/2002,21.6,21.7,21.45,21.7,-0.02,-0.09%,121400,0
06/07/2002,21.2,21.95,21.2,21.72,0.41,+1.92%,174700,0
06/06/2002,21.3,21.55,21.18,21.31,-0.19,-0.88%,194900,0
06/05/2002,21.55,21.65,21.39,21.5,-0.2,-0.92%,163100,0
06/04/2002,21.57,21.91,21.3,21.7,0.13,+0.60%,220800,0
06/03/2002,21.81,22.03,21.5,21.57,-0.23,-1.06%,156600,0
05/31/2002,21.95,22.21,21.8,21.8,0.01,+0.05%,339900,0
05/30/2002,21.5,21.9,21.4,21.79,0.25,+1.16%,112600,0
05/29/2002,21.85,21.95,21.2,21.54,-0.46,-2.09%,97700,0
05/28/2002,21.9,22.03,21.75,22,0.1,+0.46%,102600,0
05/24/2002,21.8,22.1,21.75,21.9,0,0.00%,302700,0
05/23/2002,21.24,21.9,21.1,21.9,0.66,+3.11%,204300,0
05/22/2002,21.22,21.28,20.85,21.24,0,0.00%,96700,0
05/21/2002,21.5,21.56,21.2,21.24,-0.04,-0.19%,127300,0
05/20/2002,21.57,21.73,21.27,21.28,-0.45,-2.07%,104600,0
05/17/2002,21.48,21.8,21.47,21.73,0.33,+1.54%,165900,0
05/16/2002,21.9,21.94,21.35,21.4,-0.53,-2.42%,118600,0
05/15/2002,21.66,21.94,21.65,21.93,0.14,+0.64%,115800,0
05/14/2002,21.74,21.98,21.55,21.79,0.05,+0.23%,118000,0
05/13/2002,21.48,21.74,21.44,21.74,0.73,+3.47%,103500,0
05/10/2002,21.45,21.45,20.72,21.01,-0.38,-1.78%,180800,0
05/09/2002,21.8,21.8,21.26,21.39,-0.45,-2.06%,167700,0
05/08/2002,21.85,21.95,21.58,21.84,0.22,+1.02%,150400,0
05/07/2002,21.5,21.63,21.17,21.62,0.12,+0.56%,115300,0
05/06/2002,21.99,22,21.37,21.5,-0.49,-2.23%,124400,0
05/03/2002,21.8,22,21.5,21.99,0.19,+0.87%,95700,0
05/02/2002,21.6,22,21.38,21.8,0.1,+0.46%,189500,0
05/01/2002,21.9,21.9,21.35,21.7,-0.2,-0.91%,209600,0
04/30/2002,20.76,21.9,20.75,21.9,1.15,+5.54%,240300,0
04/29/2002,20.97,21.1,20.75,20.75,-0.21,-1.00%,117600,0
04/26/2002,20.7,20.99,20.31,20.96,0.04,+0.19%,154800,0
04/25/2002,20.6,20.92,20.5,20.92,0.33,+1.60%,144600,0
04/24/2002,20.88,21,20.49,20.59,-0.28,-1.34%,76500,0
04/23/2002,20.85,21,20.62,20.87,-0.06,-0.29%,65300,0
04/22/2002,20.7,20.97,20.25,20.93,0.2,+0.96%,77600,0
04/19/2002,20.85,21.1,20.4,20.73,-0.21,-1.00%,98900,0
04/18/2002,21.15,21.15,20.54,20.94,0.19,+0.92%,68100,0
04/17/2002,21.2,21.25,20.75,20.75,-0.35,-1.66%,100100,0
04/16/2002,20.74,21.1,20.45,21.1,0.45,+2.18%,134200,0
04/15/2002,20.55,20.72,20.15,20.65,0.15,+0.73%,77900,0
04/12/2002,20.05,20.53,19.8,20.5,0.4,+1.99%,161900,0
04/11/2002,20.52,20.52,20.06,20.1,-0.41,-2.00%,90600,0
04/10/2002,19.91,20.7,19.91,20.51,0.57,+2.86%,195500,0
04/09/2002,19.6,19.98,19.55,19.94,0.12,+0.61%,116300,0
04/08/2002,19.6,19.82,19.37,19.82,0.11,+0.56%,67100,0
04/05/2002,19.9,19.9,19.68,19.71,-0.12,-0.61%,67900,0
04/04/2002,19.78,19.95,19.64,19.83,0.08,+0.41%,46900,0
04/03/2002,19.5,19.85,19.39,19.75,0,0.00%,61000,0
04/02/2002,19.95,20,19.75,19.75,0.15,+0.77%,145400,0
04/01/2002,19.65,19.65,19.38,19.6,-0.12,-0.61%,123200,0
03/28/2002,19.95,19.95,19.55,19.72,-0.21,-1.05%,79700,0
03/27/2002,19.9,20,19.82,19.93,0.03,+0.15%,101900,0
03/26/2002,19.85,19.97,19.77,19.9,0.1,+0.51%,62900,0
03/25/2002,19.8,19.95,19.74,19.8,0.16,+0.81%,171700,0
03/22/2002,19.95,19.96,19.5,19.64,-0.28,-1.41%,135600,0
03/21/2002,19.72,19.98,19.72,19.92,0.21,+1.07%,134500,0
03/20/2002,19.92,19.94,19.7,19.71,-0.21,-1.05%,61000,0
03/19/2002,19.85,19.94,19.79,19.92,0.1,+0.50%,80600,0
03/18/2002,19.8,19.9,19.7,19.82,0.05,+0.25%,74300,0
03/15/2002,19.5,19.86,19.5,19.77,0.15,+0.76%,128500,0
03/14/2002,19.25,19.79,19.25,19.62,0.29,+1.50%,93500,0
03/13/2002,19.33,19.66,19.29,19.33,-0.15,-0.77%,85400,0
03/12/2002,19.33,19.51,19.26,19.48,-0.03,-0.15%,27800,0
03/11/2002,19.4,19.55,19.15,19.51,0.22,+1.14%,54800,0
03/08/2002,19.15,19.35,18.9,19.29,-0.01,-0.05%,63600,0
03/07/2002,19.2,19.47,19.18,19.3,-0.15,-0.77%,77900,0
03/06/2002,19.2,19.5,19.1,19.45,0.35,+1.83%,101300,0
03/05/2002,19.15,19.24,18.87,19.1,-0.05,-0.26%,137000,0
03/04/2002,18.95,19.24,18.92,19.15,0.27,+1.43%,198700,0
03/01/2002,18.55,18.88,18.42,18.88,0.38,+2.05%,76300,0
02/28/2002,18.8,18.9,18.5,18.5,-0.2,-1.07%,55200,0
02/27/2002,18.7,18.9,18.6,18.7,0,0.00%,39300,0
02/26/2002,18.65,18.75,18.5,18.7,0.1,+0.54%,54000,0
02/25/2002,18.54,18.66,18.4,18.6,0.08,+0.43%,91200,0
02/22/2002,18.25,18.55,18.15,18.52,0.17,+0.93%,99300,0
02/21/2002,18.3,18.45,18.24,18.35,-0.05,-0.27%,123200,0
02/20/2002,17.85,18.48,17.85,18.4,0.49,+2.74%,189200,0
02/19/2002,18.5,18.65,17.91,17.91,-0.59,-3.19%,97400,0
02/15/2002,18.55,18.68,18.4,18.5,-0.1,-0.54%,109800,0
02/14/2002,18.84,18.88,18.6,18.6,-0.19,-1.01%,88000,0
02/13/2002,18.5,18.79,18.47,18.79,0.18,+0.97%,81700,0
02/12/2002,18.4,18.61,18.22,18.61,-0.03,-0.16%,81700,0
02/11/2002,18.49,18.74,18.4,18.64,0.14,+0.76%,46400,0
02/08/2002,18.26,18.5,18.25,18.5,0.22,+1.20%,70200,0
02/07/2002,18.1,18.33,18.05,18.28,0.28,+1.56%,129200,0
02/06/2002,18.05,18.25,17.93,18,-0.15,-0.83%,105800,0
02/05/2002,17.99,18.28,17.9,18.15,0.17,+0.95%,77900,0
02/04/2002,18.15,18.35,17.84,17.98,-0.17,-0.94%,138200,0
02/01/2002,18.36,18.5,18.14,18.15,-0.11,-0.60%,185700,0
01/31/2002,18.2,18.45,17.97,18.26,0.16,+0.88%,182100,0
01/30/2002,17.8,18.1,17.6,18.1,0.26,+1.46%,99500,0
01/29/2002,18,18.24,17.65,17.84,-0.21,-1.16%,133500,0
01/28/2002,17.85,18.15,17.85,18.05,0.08,+0.45%,83200,0
01/25/2002,17.4,18.05,17.21,17.97,0.62,+3.57%,237500,0
01/24/2002,17,17.48,17,17.35,0.1,+0.58%,88900,0
01/23/2002,17.4,17.5,17.2,17.25,-0.07,-0.40%,124800,0
01/22/2002,17.25,17.49,17.25,17.32,0.16,+0.93%,67000,0
01/18/2002,16.95,17.41,16.95,17.16,0.17,+1.00%,182500,0
01/17/2002,16.91,17,16.91,16.99,0.08,+0.47%,66000,0
01/16/2002,16.97,16.99,16.76,16.91,-0.06,-0.35%,97000,0
01/15/2002,16.7,16.97,16.7,16.97,0.27,+1.62%,32400,0
01/14/2002,16.75,17,16.6,16.7,-0.01,-0.06%,116400,0
01/11/2002,16.7,16.9,16.6,16.71,0.06,+0.36%,39100,0
01/10/2002,16.8,16.88,16.55,16.65,0.1,+0.60%,24400,0
01/09/2002,16.9,16.97,16.5,16.55,-0.25,-1.49%,53500,0
01/08/2002,16.35,16.8,16.35,16.8,0.34,+2.07%,90700,0
01/07/2002,16.8,16.95,16.45,16.46,-0.44,-2.60%,73500,0
01/04/2002,16.92,16.99,16.75,16.9,-0.02,-0.12%,53300,0
01/03/2002,16.4,16.92,16.4,16.92,0.62,+3.80%,67200,0
01/02/2002,16.55,16.64,15.9,16.3,-0.3,-1.81%,107900,0
12/31/2001,16.9,16.9,16.33,16.6,-0.38,-2.24%,75300,0
12/28/2001,16.85,17,16.8,16.98,0.08,+0.47%,44000,0
12/27/2001,16.9,17,16.8,16.9,-0.08,-0.47%,72900,0
12/26/2001,16.91,16.98,16.9,16.98,0.01,+0.06%,35300,0
12/24/2001,16.89,16.99,16.88,16.97,0.08,+0.47%,23400,0
12/21/2001,16.52,16.89,16.27,16.89,0.39,+2.36%,216000,0
12/20/2001,16.32,16.7,16.31,16.5,-0.17,-1.02%,40100,0
12/19/2001,16.7,16.9,16.6,16.67,-0.21,-1.24%,94600,0
12/18/2001,16.65,16.95,16.6,16.88,0.17,+1.02%,92400,0
12/17/2001,16.2,16.8,16.2,16.71,0.49,+3.02%,111200,0
12/14/2001,15.77,16.22,15.54,16.22,0.35,+2.21%,56000,0
12/13/2001,16.1,16.25,15.87,15.87,-0.23,-1.43%,45800,0
12/12/2001,16.05,16.1,15.8,16.1,-0.13,-0.80%,44000,0
12/11/2001,16.1,16.41,16.1,16.23,0.23,+1.44%,26700,0
12/10/2001,16.09,16.3,15.87,16,-0.1,-0.62%,46500,0
12/07/2001,16.12,16.35,16.01,16.1,0.05,+0.31%,44400,0
12/06/2001,16.15,16.35,16,16.05,-0.01,-0.06%,52600,0
12/05/2001,15.9,16.15,15.9,16.06,0.13,+0.82%,55700,0
12/04/2001,15.15,16,15.15,15.93,0.71,+4.66%,71600,0
12/03/2001,15.35,15.55,15.11,15.22,-0.22,-1.42%,88200,0
11/30/2001,16,16.04,15.44,15.44,-0.56,-3.50%,95400,0
11/29/2001,15.5,16,15.4,16,0.4,+2.56%,69200,0
11/28/2001,15.8,15.85,15.38,15.6,-0.15,-0.95%,63200,0
11/27/2001,15.6,15.75,15.5,15.75,0.17,+1.09%,40400,0
11/26/2001,15.7,15.8,15.42,15.58,-0.11,-0.70%,77800,0
11/23/2001,15.4,15.75,15.4,15.69,0.33,+2.15%,37200,0
11/21/2001,15.41,15.41,15.29,15.36,-0.07,-0.45%,32600,0
11/20/2001,15.7,15.75,15.2,15.43,-0.27,-1.72%,58800,0
11/19/2001,15.6,15.71,15.55,15.7,0.08,+0.51%,38300,0
11/16/2001,15.38,15.68,15.38,15.62,0.24,+1.56%,24400,0
11/15/2001,15.3,15.85,15.3,15.38,-0.15,-0.97%,32700,0
11/14/2001,15.5,15.75,15.5,15.53,-0.01,-0.06%,33100,0
11/13/2001,15.3,15.55,15.2,15.54,0.34,+2.24%,53400,0
11/12/2001,15,15.32,15,15.2,0.08,+0.53%,31400,0
11/09/2001,15.3,15.3,14.92,15.12,-0.25,-1.63%,80700,0
11/08/2001,15.5,15.69,15.05,15.37,0.01,+0.07%,65000,0
11/07/2001,15.7,15.89,15.1,15.36,-0.49,-3.09%,73300,0
11/06/2001,15.1,15.85,15.1,15.85,0.8,+5.32%,52500,0
11/05/2001,14.95,15.2,14.95,15.05,0.18,+1.21%,39700,0
11/02/2001,15.5,15.5,14.75,14.87,-0.63,-4.06%,70700,0
11/01/2001,15.2,15.5,15.05,15.5,0.2,+1.31%,63100,0
10/31/2001,14.96,15.45,14.96,15.3,0.34,+2.27%,80700,0
10/30/2001,14.25,15.1,14.25,14.96,0.61,+4.25%,79200,0
10/29/2001,15,15.04,14.35,14.35,-0.79,-5.22%,102200,0
10/26/2001,14.99,15.24,14.96,15.14,0.15,+1.00%,43300,0
10/25/2001,15,15.04,14.63,14.99,-0.04,-0.27%,75100,0
10/24/2001,14.95,15.03,14.75,15.03,0.13,+0.87%,32400,0
10/23/2001,15.28,15.28,14.9,14.9,-0.39,-2.55%,91800,0
10/22/2001,15.06,15.38,15,15.29,0.23,+1.53%,67200,0
10/19/2001,15.25,15.32,14.8,15.06,-0.11,-0.73%,87000,0
10/18/2001,15.4,15.4,14.94,15.17,0.08,+0.53%,85400,0
10/17/2001,15.55,15.64,15.09,15.09,-0.46,-2.96%,61000,0
10/16/2001,15.2,15.69,15.07,15.55,0.31,+2.03%,63000,0
10/15/2001,15.5,15.56,15.1,15.24,-0.13,-0.85%,59800,0
10/12/2001,15.55,15.55,15.25,15.37,-0.28,-1.79%,21500,0
10/11/2001,15.65,15.75,15.36,15.65,-0.05,-0.32%,38500,0
10/10/2001,14.95,15.7,14.8,15.7,0.85,+5.72%,85600,0
10/09/2001,15.28,15.3,14.85,14.85,-0.4,-2.62%,35500,0
10/08/2001,15.7,15.7,15.02,15.25,-0.45,-2.87%,35700,0
10/05/2001,15.5,15.78,15.1,15.7,0.1,+0.64%,53400,0
10/04/2001,15.75,15.95,15,15.6,-0.14,-0.89%,126600,0
10/03/2001,15.88,16,15.4,15.74,-0.12,-0.76%,72500,0
10/02/2001,15.95,16.1,15.2,15.86,0.09,+0.57%,86200,0
10/01/2001,15.5,15.77,14.7,15.77,0.37,+2.40%,56700,0
09/28/2001,15.99,16,15.3,15.4,-0.49,-3.08%,92600,0
09/27/2001,15.41,15.9,15.11,15.89,0.49,+3.18%,64000,0
09/26/2001,15.5,15.75,15.3,15.4,-0.07,-0.45%,74400,0
09/25/2001,15.26,15.72,15.25,15.47,0.46,+3.06%,90300,0
09/24/2001,14.6,15.2,14.4,15.01,0.41,+2.81%,89100,0
09/21/2001,14.5,14.6,13.45,14.6,-0.21,-1.42%,174600,0
09/20/2001,14.9,14.9,14.74,14.81,-0.24,-1.59%,74000,0
09/19/2001,15.25,15.3,14.43,15.05,0.15,+1.01%,108000,0
09/18/2001,14.8,15,14.5,14.9,0.4,+2.76%,78700,0
09/17/2001,15.56,15.95,14.5,14.5,-1.2,-7.64%,125200,0
09/10/2001,15.26,15.75,15.25,15.7,0.42,+2.75%,109800,0
09/07/2001,15.8,15.8,15.28,15.28,-0.52,-3.29%,36000,0
09/06/2001,15.93,15.94,15.8,15.8,-0.13,-0.82%,43700,0
09/05/2001,15.89,16.3,15.89,15.93,0.04,+0.25%,50600,0
09/04/2001,16.35,16.5,15.89,15.89,-0.32,-1.97%,60300,0
08/31/2001,15.86,16.42,15.81,16.21,0.36,+2.27%,62400,0
08/30/2001,15.9,16.1,15.81,15.85,-0.17,-1.06%,53400,0
08/29/2001,15.7,16.45,15.66,16.02,0.19,+1.20%,69200,0
08/28/2001,16.5,16.5,15.82,15.83,-0.42,-2.58%,44800,0
08/27/2001,16.63,16.75,16.2,16.25,-0.38,-2.29%,82100,0
08/24/2001,16.35,16.75,16.35,16.63,0.28,+1.71%,56900,0
08/23/2001,16.5,16.8,16.3,16.35,-0.15,-0.91%,552900,0
08/22/2001,16.05,16.5,16.01,16.5,0.45,+2.80%,75100,0
08/21/2001,16.35,16.42,16.05,16.05,-0.36,-2.19%,121700,0
08/20/2001,16.45,16.75,16.2,16.41,0.01,+0.06%,139100,0
08/17/2001,16.6,16.6,16.34,16.4,-0.22,-1.32%,43200,0
08/16/2001,16.8,16.92,16.6,16.62,-0.19,-1.13%,106300,0
08/15/2001,16.5,16.84,16.5,16.81,0.22,+1.33%,35300,0
08/14/2001,16.45,16.95,16.4,16.59,-0.06,-0.36%,135600,0
08/13/2001,16.48,16.9,16.48,16.65,0.15,+0.91%,45000,0
08/10/2001,16.31,16.87,16.15,16.5,0.25,+1.54%,100100,0
08/09/2001,15.88,16.25,15.88,16.25,0.47,+2.98%,37800,0
08/08/2001,16.2,16.48,15.75,15.78,-0.37,-2.29%,48300,0
08/07/2001,16.15,16.3,16.02,16.15,0.15,+0.94%,40200,0
08/06/2001,16.1,16.3,15.9,16,-0.12,-0.74%,31400,0
08/03/2001,16.05,16.5,16.05,16.12,-0.06,-0.37%,54000,0
08/02/2001,16.05,16.3,16.05,16.18,0.03,+0.19%,44600,0
08/01/2001,16.1,16.29,15.9,16.15,0.05,+0.31%,46200,0
07/31/2001,15.95,16.25,15.94,16.1,0.2,+1.26%,73800,0
07/30/2001,16.04,16.04,15.8,15.9,-0.15,-0.93%,62800,0
07/27/2001,16.1,16.3,16.05,16.05,-0.23,-1.41%,34800,0
07/26/2001,15.8,16.28,15.64,16.28,0.47,+2.97%,104900,0
07/25/2001,15.02,15.83,15.01,15.81,0.79,+5.26%,68200,0
07/24/2001,14.9,15.19,14.79,15.02,0.22,+1.49%,44000,0
07/23/2001,15.3,15.5,14.6,14.8,-0.7,-4.52%,118300,0
07/20/2001,15.73,15.79,15.5,15.5,-0.23,-1.46%,52100,0
07/19/2001,15.7,16.1,15.64,15.73,0.08,+0.51%,54000,0
07/18/2001,15.99,15.99,15.39,15.65,-0.34,-2.13%,62800,0
07/17/2001,15.4,15.99,15.31,15.99,0.69,+4.51%,42100,0
07/16/2001,16,16.1,15.3,15.3,-0.67,-4.20%,35800,0
07/13/2001,15.9,16.1,15.8,15.97,-0.03,-0.19%,28000,0
07/12/2001,15.7,16.15,15.62,16,0.35,+2.24%,75300,0
07/11/2001,15.5,15.8,15.16,15.65,0.15,+0.97%,100600,0
07/10/2001,16.77,16.78,15.25,15.5,-1.3,-7.74%,88000,0
07/09/2001,16.15,16.81,16.1,16.8,0.65,+4.02%,136000,0
07/06/2001,16.05,16.36,16,16.15,0.1,+0.62%,42000,0
07/05/2001,16.65,16.66,16.03,16.05,-0.65,-3.89%,61300,0
07/03/2001,16.85,16.85,16.5,16.7,-0.16,-0.95%,68800,0
07/02/2001,16.8,16.97,16.51,16.86,-0.14,-0.82%,153700,0
06/29/2001,16.24,17,16.15,17,0.75,+4.62%,251900,0
06/28/2001,15.98,16.25,15.7,16.25,0.37,+2.33%,78600,0
06/27/2001,16.05,16.1,15.69,15.88,-0.17,-1.06%,52500,0
06/26/2001,16.2,16.3,15.6,16.05,-0.12,-0.74%,133600,0
06/25/2001,15.7,16.48,15.53,16.17,0.57,+3.65%,423800,0
06/22/2001,15.55,15.68,15.15,15.6,-0.13,-0.83%,139200,0
06/21/2001,15.65,15.8,15.65,15.73,-0.02,-0.13%,128000,0
06/20/2001,15.59,15.75,15.35,15.75,0.16,+1.03%,105700,0
06/19/2001,15.6,15.7,15.53,15.59,0.09,+0.58%,34600,0
06/18/2001,15.63,15.75,15.45,15.5,-0.1,-0.64%,45500,0
06/15/2001,15.41,15.75,15.41,15.6,0.19,+1.23%,108200,0
06/14/2001,15.45,15.72,15.38,15.41,-0.1,-0.64%,53100,0
06/13/2001,15.6,15.87,15.51,15.51,-0.19,-1.21%,36900,0
06/12/2001,15.6,15.75,15.44,15.7,0.2,+1.29%,100900,0
06/11/2001,15.49,15.65,15.49,15.5,0.05,+0.32%,72400,0
06/08/2001,15.3,15.49,15.3,15.45,0.1,+0.65%,47000,0
06/07/2001,15.19,15.4,15.1,15.35,0.16,+1.05%,109500,0
06/06/2001,15.3,15.3,15.1,15.19,-0.06,-0.39%,60800,0
06/05/2001,15.35,15.5,14.91,15.25,-0.13,-0.85%,124100,0
06/04/2001,15.1,15.46,15,15.38,0.18,+1.18%,40700,0
06/01/2001,14.56,15.49,14.56,15.2,0.64,+4.40%,82700,0
05/31/2001,14.85,15.35,14.56,14.56,-0.34,-2.28%,53000,0
05/30/2001,14.85,15.1,14.8,14.9,0,0.00%,31600,0
05/29/2001,15.15,15.3,14.9,14.9,-0.04,-0.27%,71600,0
