Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
05/25/2001,15.37,15.4,14.9,14.94,-0.43,-2.80%,85200,0
05/24/2001,15.12,15.37,14.75,15.37,0.27,+1.79%,81300,0
05/23/2001,15.22,15.25,15.08,15.1,-0.12,-0.79%,37400,0
05/22/2001,15,15.25,15,15.22,0.22,+1.47%,71400,0
05/21/2001,14.45,15.1,14.45,15,0.55,+3.81%,106200,0
05/18/2001,14.45,14.75,14.29,14.45,-0.15,-1.03%,166100,0
05/17/2001,14.49,14.65,14.35,14.6,0.15,+1.04%,65200,0
05/16/2001,14.72,14.72,14.42,14.45,-0.27,-1.83%,208900,0
05/15/2001,14.9,14.9,14.65,14.72,-0.18,-1.21%,109300,0
05/14/2001,14.88,14.9,14.6,14.9,-0.08,-0.53%,80600,0
05/11/2001,14.95,14.98,14.9,14.98,0.03,+0.20%,57000,0
05/10/2001,14.75,15,14.55,14.95,0.4,+2.75%,293800,0
05/09/2001,14.8,14.8,14.5,14.55,-0.2,-1.36%,59100,0
05/08/2001,14.35,14.75,14.29,14.75,0.3,+2.08%,73900,0
05/07/2001,14.69,14.9,14.4,14.45,-0.25,-1.70%,86300,0
05/04/2001,14.77,14.77,14.4,14.7,-0.07,-0.47%,110500,0
05/03/2001,14.8,14.9,14.72,14.77,0.07,+0.48%,84900,0
05/02/2001,14.98,14.98,14.5,14.7,-0.28,-1.87%,112300,0
05/01/2001,14.7,14.98,14.7,14.98,0.19,+1.28%,108600,0
04/30/2001,14.84,14.98,14.68,14.79,-0.05,-0.34%,60000,0
04/27/2001,14.67,14.98,14.67,14.84,0.19,+1.30%,84200,0
04/26/2001,14.56,15,14.56,14.65,0.12,+0.83%,40000,0
04/25/2001,14.3,14.62,14.3,14.53,0.18,+1.25%,73100,0
04/24/2001,14.2,14.35,14.1,14.35,0.15,+1.06%,89400,0
04/23/2001,14.2,14.3,14.2,14.2,0,0.00%,46800,0
04/20/2001,14.1,14.37,14.1,14.2,0,0.00%,97100,0
04/19/2001,14.06,14.3,14,14.2,0,0.00%,79300,0
04/18/2001,14.55,14.75,14.15,14.2,-0.4,-2.74%,146100,0
04/17/2001,14.3,14.6,14.25,14.6,0.35,+2.46%,42900,0
04/16/2001,14.3,14.4,14.25,14.25,-0.15,-1.04%,37400,0
04/12/2001,14.55,14.55,14.23,14.4,-0.1,-0.69%,26000,0
04/11/2001,14.55,14.65,14.4,14.5,-0.05,-0.34%,23600,0
04/10/2001,14.48,14.75,14.45,14.55,-0.03,-0.21%,45000,0
04/09/2001,14.3,14.59,14.2,14.58,0.33,+2.32%,41200,0
04/06/2001,14.54,14.55,14.15,14.25,-0.34,-2.33%,29400,0
04/05/2001,14.48,14.59,14.35,14.59,0.14,+0.97%,73200,0
04/04/2001,14.5,14.55,14.4,14.45,-0.15,-1.03%,51200,0
04/03/2001,14.45,14.65,14.44,14.6,0.1,+0.69%,59200,0
04/02/2001,14.7,14.75,14.21,14.5,-0.25,-1.69%,66600,0
03/30/2001,14.2,14.75,14,14.75,0.62,+4.39%,222800,0
03/29/2001,14.15,14.15,14.1,14.13,-0.03,-0.21%,66600,0
03/28/2001,14.32,14.32,14.1,14.16,-0.16,-1.12%,82800,0
03/27/2001,14.2,14.32,14.07,14.32,0.17,+1.20%,93000,0
03/26/2001,14.7,14.75,14.07,14.15,-0.5,-3.41%,86200,0
03/23/2001,14.25,14.65,14.18,14.65,0.38,+2.66%,74700,0
03/22/2001,14.06,14.34,14.06,14.27,0.21,+1.49%,116700,0
03/21/2001,14,14.18,13.95,14.06,0.06,+0.43%,85300,0
03/20/2001,14.41,14.54,13.95,14,-0.51,-3.51%,75600,0
03/19/2001,14.05,14.51,14.05,14.51,0.47,+3.35%,68100,0
03/16/2001,14.3,14.35,14.04,14.04,-0.02,-0.14%,97600,0
03/15/2001,14.15,14.55,14.05,14.06,-0.09,-0.64%,65500,0
03/14/2001,14.17,14.8,14,14.15,-0.27,-1.87%,83100,0
03/13/2001,13.92,14.42,13.92,14.42,0.36,+2.56%,76800,0
03/12/2001,14.2,14.62,14.06,14.06,-0.14,-0.99%,82900,0
03/09/2001,14.52,14.52,14.1,14.2,-0.3,-2.07%,62200,0
03/08/2001,14.6,14.91,14.49,14.5,-0.15,-1.02%,49400,0
03/07/2001,14.5,14.65,14.3,14.65,0.06,+0.41%,29800,0
03/06/2001,14.66,14.66,14.44,14.59,0.03,+0.21%,37500,0
03/05/2001,14.6,14.75,14.53,14.56,-0.04,-0.27%,47800,0
03/02/2001,14.1,14.65,14.1,14.6,0.46,+3.25%,35200,0
03/01/2001,13.75,14.2,13.75,14.14,0.49,+3.59%,106600,0
02/28/2001,14.45,14.45,13.38,13.65,-0.75,-5.21%,265500,0
02/27/2001,14.8,14.8,14.06,14.4,-0.5,-3.36%,134200,0
02/26/2001,14,14.9,14,14.9,0.91,+6.50%,72700,0
02/23/2001,13.61,14,13.61,13.99,0.42,+3.10%,157300,0
02/22/2001,13.6,13.6,13.54,13.57,-0.03,-0.22%,85500,0
02/21/2001,13.6,13.72,13.25,13.6,-0.05,-0.37%,52200,0
02/20/2001,13.85,13.91,13.65,13.65,-0.16,-1.16%,51900,0
02/16/2001,14.1,14.13,13.8,13.81,-0.49,-3.43%,43700,0
02/15/2001,13.99,14.3,13.8,14.3,0.31,+2.22%,161900,0
02/14/2001,13.67,13.99,13.6,13.99,0.29,+2.12%,46300,0
02/13/2001,13.57,13.75,13.37,13.7,0.15,+1.11%,54400,0
02/12/2001,13.27,13.69,13.25,13.55,0.38,+2.89%,52900,0
02/09/2001,13.5,13.5,13.15,13.17,-0.23,-1.72%,44000,0
02/08/2001,13.6,13.85,13.29,13.4,-0.2,-1.47%,33500,0
02/07/2001,13.6,14.01,13.6,13.6,0.02,+0.15%,51500,0
02/06/2001,13.58,13.58,13.45,13.58,-0.1,-0.73%,43600,0
02/05/2001,13.56,13.8,13.46,13.68,0.14,+1.03%,14800,0
02/02/2001,14,14.04,13.51,13.54,-0.48,-3.42%,28400,0
02/01/2001,13.5,14.25,13.5,14.02,0.42,+3.09%,51700,0
01/31/2001,13.95,13.98,13.6,13.6,-0.27,-1.95%,39700,0
01/30/2001,13.75,14,13.75,13.87,0.17,+1.24%,46500,0
01/29/2001,13.56,14.01,13.32,13.7,0.14,+1.03%,42700,0
01/26/2001,13.13,13.63,13.13,13.56,0.56,+4.31%,39500,0
01/25/2001,13.19,13.5,13,13,-0.31,-2.33%,59900,0
01/24/2001,13.75,13.94,13.31,13.31,-0.69,-4.93%,66600,0
01/23/2001,13.25,14,13.25,14,0.69,+5.18%,40600,0
01/22/2001,13,13.44,13,13.31,0.43,+3.34%,128300,0
01/19/2001,13.5,13.56,12.81,12.88,-0.75,-5.50%,89300,0
01/18/2001,13.56,13.81,13.5,13.63,0.07,+0.52%,41400,0
01/17/2001,13.5,14.06,13.38,13.56,0.18,+1.35%,188400,0
01/16/2001,14.5,14.81,13.38,13.38,-1.12,-7.72%,302400,0
01/12/2001,14.38,14.63,14.31,14.5,0.25,+1.75%,27200,0
01/11/2001,14.38,14.56,14,14.25,-0.31,-2.13%,46400,0
01/10/2001,14.13,14.69,14.06,14.56,0.25,+1.75%,70700,0
01/09/2001,14.44,14.81,14.31,14.31,-0.13,-0.90%,34200,0
01/08/2001,14.75,14.81,14.44,14.44,-0.37,-2.50%,32600,0
01/05/2001,15.5,15.5,14.5,14.81,-0.82,-5.25%,198400,0
01/04/2001,14,15.63,13.56,15.63,1.44,+10.15%,185800,0
01/03/2001,13.13,14.19,12.88,14.19,1.19,+9.15%,150900,0
01/02/2001,12.06,13,12.06,13,0.81,+6.64%,88300,0
12/29/2000,12.69,12.81,12.06,12.19,-0.69,-5.36%,107900,0
12/28/2000,12.38,13.06,12.38,12.88,0.32,+2.55%,143400,0
12/27/2000,12.13,12.56,12.13,12.56,0.43,+3.54%,62100,0
12/26/2000,12.19,12.25,11.88,12.13,0,0.00%,38500,0
12/22/2000,12,12.25,12,12.13,0.13,+1.08%,90800,0
12/21/2000,12,12.19,12,12,0,0.00%,56700,0
12/20/2000,12.13,12.25,12,12,-0.13,-1.07%,56600,0
12/19/2000,13.69,13.69,12.13,12.13,-1.68,-12.17%,235700,0
12/18/2000,13.19,13.81,12.88,13.81,0.75,+5.74%,85400,0
12/15/2000,12.69,13.06,12.25,13.06,0.37,+2.92%,67100,0
12/14/2000,12.44,12.88,12.25,12.69,0.19,+1.52%,50800,0
12/13/2000,12.38,12.75,12.25,12.5,-0.19,-1.50%,28100,0
12/12/2000,13,13.13,12.69,12.69,-0.12,-0.94%,31600,0
12/11/2000,12.94,13,12.56,12.81,-0.13,-1.00%,133400,0
12/08/2000,12.25,12.94,12.13,12.94,0.69,+5.63%,72600,0
12/07/2000,12,12.56,11.94,12.25,0.37,+3.11%,68200,0
12/06/2000,12.31,12.44,11.88,11.88,-0.5,-4.04%,54700,0
12/05/2000,11.88,12.5,11.88,12.38,0.5,+4.21%,48400,0
12/04/2000,12.31,12.31,11.88,11.88,-0.31,-2.54%,53700,0
12/01/2000,12,12.31,12,12.19,0,0.00%,35700,0
11/30/2000,12.13,12.25,12,12.19,0,0.00%,31300,0
11/29/2000,12,12.5,12,12.19,0.19,+1.58%,58500,0
11/28/2000,12.25,12.25,11.94,12,-0.31,-2.52%,37000,0
11/27/2000,12.94,13,12.31,12.31,-0.57,-4.43%,53700,0
11/24/2000,12.5,12.88,12.5,12.88,0.44,+3.54%,15000,0
11/22/2000,12.13,12.44,12.06,12.44,0.31,+2.56%,50000,0
11/21/2000,12.63,12.63,12.06,12.13,-0.5,-3.96%,39400,0
11/20/2000,12.69,12.94,12.5,12.63,-0.06,-0.47%,19800,0
11/17/2000,12.5,12.75,12.5,12.69,0.56,+4.62%,19800,0
11/16/2000,12.88,12.94,12.13,12.13,-0.62,-4.86%,18900,0
11/15/2000,12.75,12.75,12.56,12.75,-0.13,-1.01%,21700,0
11/14/2000,13.25,13.38,12.88,12.88,-0.31,-2.35%,37600,0
11/13/2000,13,13.25,12.94,13.19,0.19,+1.46%,26900,0
11/10/2000,13.31,13.31,13,13,-0.31,-2.33%,15600,0
11/09/2000,13.38,13.38,13,13.31,-0.19,-1.41%,38400,0
11/08/2000,13.38,13.63,13.25,13.5,0.12,+0.90%,33500,0
11/07/2000,13.13,13.38,13.06,13.38,0.25,+1.90%,26800,0
11/06/2000,13.56,13.56,12.88,13.13,-0.31,-2.31%,44000,0
11/03/2000,13.63,13.63,13.06,13.44,-0.06,-0.44%,27200,0
11/02/2000,13.13,13.5,13.13,13.5,0.44,+3.37%,37900,0
11/01/2000,13.06,13.63,13,13.06,0,0.00%,25800,0
10/31/2000,12.63,13.19,12.63,13.06,0.5,+3.98%,79500,0
10/30/2000,12.38,12.56,12.19,12.56,0.18,+1.45%,66100,0
10/27/2000,12.5,12.5,12.38,12.38,-0.25,-1.98%,20500,0
10/26/2000,12.38,12.63,12.25,12.63,0.19,+1.53%,23700,0
10/25/2000,12.44,12.75,12.38,12.44,-0.06,-0.48%,36100,0
10/24/2000,12.5,12.69,12.38,12.5,0.06,+0.48%,33500,0
10/23/2000,12.44,12.56,12.38,12.44,-0.06,-0.48%,36800,0
10/20/2000,12.63,12.88,12.38,12.5,0.12,+0.97%,30200,0
10/19/2000,12.44,12.75,12.31,12.38,0,0.00%,35300,0
10/18/2000,13.13,13.25,12,12.38,-0.62,-4.77%,110600,0
10/17/2000,14.06,14.06,13,13,-1.06,-7.54%,39700,0
10/16/2000,14.63,14.63,14.06,14.06,-0.5,-3.43%,19700,0
10/13/2000,14.13,14.56,14.13,14.56,0.37,+2.61%,62400,0
10/12/2000,14.25,14.25,14.19,14.19,-0.06,-0.42%,8100,0
10/11/2000,14.38,14.38,14.25,14.25,-0.06,-0.42%,47900,0
10/10/2000,14.5,14.5,14.25,14.31,-0.19,-1.31%,50300,0
10/09/2000,14.56,14.56,14.44,14.5,0.19,+1.33%,20600,0
10/06/2000,14.75,14.75,14.31,14.31,-0.32,-2.19%,43900,0
10/05/2000,14.75,14.88,14.5,14.63,-0.25,-1.68%,14100,0
10/04/2000,14.63,14.88,14.25,14.88,0.32,+2.20%,146200,0
10/03/2000,14.38,14.63,14.31,14.56,0.31,+2.18%,32600,0
10/02/2000,14.38,14.63,14.25,14.25,-0.13,-0.90%,49600,0
09/29/2000,14.56,14.88,14.38,14.38,-0.31,-2.11%,52900,0
09/28/2000,14.44,15,14.38,14.69,0.13,+0.89%,48500,0
09/27/2000,14.63,14.81,14.5,14.56,0.06,+0.41%,37200,0
09/26/2000,14.63,14.63,14.5,14.5,-0.25,-1.69%,20100,0
09/25/2000,15.13,15.31,14.5,14.75,-0.25,-1.67%,42900,0
09/22/2000,14.75,15.19,14.63,15,0.06,+0.40%,72500,0
09/21/2000,14.94,15.13,14.75,14.94,-0.06,-0.40%,29500,0
09/20/2000,15.06,15.13,14.88,15,-0.19,-1.25%,46000,0
09/19/2000,15.13,15.25,15.06,15.19,0.31,+2.08%,66400,0
09/18/2000,15.13,15.13,14.88,14.88,-0.25,-1.65%,52800,0
09/15/2000,14.81,15.25,14.81,15.13,0.07,+0.46%,103700,0
09/14/2000,14.63,15.25,14.63,15.06,0.37,+2.52%,116600,0
09/13/2000,14.56,14.69,14.31,14.69,0.06,+0.41%,58400,0
09/12/2000,14.56,14.69,14.5,14.63,0.13,+0.90%,45400,0
09/11/2000,14.06,14.5,14.06,14.5,0.5,+3.57%,74200,0
09/08/2000,14.75,14.75,13.94,14,-0.75,-5.08%,182200,0
09/07/2000,14.5,14.75,14.38,14.75,0.12,+0.82%,43700,0
09/06/2000,14.75,14.75,14.5,14.63,-0.06,-0.41%,41400,0
09/05/2000,14.69,14.75,14.5,14.69,0,0.00%,64000,0
09/01/2000,14.5,14.75,14.38,14.69,0.06,+0.41%,26500,0
08/31/2000,14.69,14.69,14.5,14.63,0,0.00%,53300,0
08/30/2000,14.5,14.63,14.38,14.63,0.13,+0.90%,28800,0
08/29/2000,14.56,14.56,14.44,14.5,-0.06,-0.41%,10000,0
08/28/2000,14.63,14.63,14.44,14.56,-0.13,-0.88%,13200,0
08/25/2000,14.88,14.88,14.56,14.69,-0.06,-0.41%,16700,0
08/24/2000,14.44,14.75,14.44,14.75,0.44,+3.07%,37400,0
08/23/2000,14.31,14.31,14.25,14.31,0,0.00%,43900,0
08/22/2000,14.56,14.56,14.25,14.31,-0.32,-2.19%,122500,0
08/21/2000,14.63,14.63,14.56,14.63,-0.12,-0.81%,13200,0
08/18/2000,14.81,14.81,14.75,14.75,-0.06,-0.41%,5000,0
08/17/2000,14.94,15.06,14.63,14.81,-0.19,-1.27%,16400,0
08/16/2000,15,15.13,14.94,15,-0.13,-0.86%,12700,0
08/15/2000,15.06,15.19,15,15.13,-0.06,-0.39%,9500,0
08/14/2000,15,15.19,14.88,15.19,0.19,+1.27%,47100,0
08/11/2000,15,15,14.75,15,0,0.00%,26400,0
08/10/2000,15,15.06,15,15,-0.06,-0.40%,7200,0
08/09/2000,15,15.13,14.94,15.06,0.06,+0.40%,52700,0
08/08/2000,15.13,15.19,14.94,15,-0.13,-0.86%,12900,0
08/07/2000,15.13,15.25,15,15.13,0,0.00%,26900,0
08/04/2000,14.94,15.13,14.94,15.13,0.07,+0.46%,56200,0
08/03/2000,14.94,15.13,14.94,15.06,0.06,+0.40%,11300,0
08/02/2000,15,15.06,15,15,0,0.00%,4800,0
08/01/2000,15.19,15.19,14.94,15,-0.19,-1.25%,12800,0
07/31/2000,14.94,15.19,14.88,15.19,0.19,+1.27%,36100,0
07/28/2000,14.81,15,14.56,15,0.31,+2.11%,64600,0
07/27/2000,15,15,14.69,14.69,-0.25,-1.67%,9300,0
07/26/2000,15,15,14.69,14.94,-0.06,-0.40%,17500,0
07/25/2000,15.06,15.06,14.63,15,0,0.00%,42100,0
07/24/2000,14.88,15.13,14.88,15,0.12,+0.81%,86300,0
07/21/2000,14.63,14.94,14.63,14.88,0.13,+0.88%,46500,0
07/20/2000,14.75,14.88,14.69,14.75,0,0.00%,12500,0
07/19/2000,14.75,14.81,14.69,14.75,-0.06,-0.41%,37500,0
07/18/2000,14.75,14.81,14.75,14.81,0,0.00%,31600,0
07/17/2000,14.94,14.94,14.75,14.81,-0.13,-0.87%,20200,0
07/14/2000,14.75,14.94,14.69,14.94,0.13,+0.88%,29400,0
07/13/2000,14.88,14.94,14.75,14.81,-0.07,-0.47%,60300,0
07/12/2000,14.69,14.88,14.63,14.88,0.25,+1.71%,30600,0
07/11/2000,14.88,14.94,14.63,14.63,-0.37,-2.47%,16200,0
07/10/2000,14.94,15,14.81,15,0.12,+0.81%,32900,0
07/07/2000,14.25,15.13,14.25,14.88,0.69,+4.86%,223300,0
07/06/2000,14.13,14.19,14,14.19,0.06,+0.42%,49400,0
07/05/2000,14.19,14.25,14.06,14.13,0.07,+0.50%,41300,0
07/03/2000,14,14.06,13.81,14.06,0,0.00%,35400,0
06/30/2000,14.31,14.38,14,14.06,-0.25,-1.75%,33000,0
06/29/2000,14.5,14.5,14.25,14.31,-0.32,-2.19%,12300,0
06/28/2000,14.44,14.63,14.38,14.63,0.32,+2.24%,23300,0
06/27/2000,14.5,14.63,14.31,14.31,-0.25,-1.72%,25000,0
06/26/2000,14.44,14.63,14.44,14.56,0.12,+0.83%,28700,0
06/23/2000,14.5,14.56,14.31,14.44,-0.06,-0.41%,167500,0
06/22/2000,14.69,14.75,14.5,14.5,-0.19,-1.29%,36200,0
06/21/2000,14.88,14.88,14.69,14.69,-0.19,-1.28%,15500,0
06/20/2000,14.81,15,14.75,14.88,0,0.00%,21600,0
06/19/2000,14.88,14.88,14.75,14.88,-0.06,-0.40%,19800,0
06/16/2000,15,15.06,14.94,14.94,-0.19,-1.26%,72800,0
06/15/2000,15.13,15.13,15,15.13,0,0.00%,58600,0
06/14/2000,15.19,15.25,15.13,15.13,-0.06,-0.39%,30600,0
06/13/2000,15.25,15.31,15.13,15.19,-0.12,-0.78%,47500,0
06/12/2000,15.13,15.38,15.06,15.31,0.18,+1.19%,125500,0
06/09/2000,15.06,15.19,15,15.13,0.07,+0.46%,18500,0
06/08/2000,15.13,15.13,14.88,15.06,-0.07,-0.46%,34700,0
06/07/2000,15,15.13,14.94,15.13,0.13,+0.87%,24400,0
06/06/2000,15,15.06,14.94,15,0.06,+0.40%,17100,0
06/05/2000,15.06,15.13,14.88,14.94,-0.19,-1.26%,28900,0
06/02/2000,15.31,15.56,15.06,15.13,-0.43,-2.76%,146600,0
06/01/2000,15.44,15.56,15.44,15.56,0.18,+1.17%,55500,0
05/31/2000,15.13,15.38,15.13,15.38,0.25,+1.65%,27100,0
05/30/2000,14.94,15.19,14.94,15.13,0.32,+2.16%,52400,0
05/26/2000,14.81,14.81,14.63,14.81,0.06,+0.41%,19900,0
05/25/2000,14.75,14.94,14.75,14.75,0,0.00%,47000,0
05/24/2000,14.5,14.81,14.5,14.75,0.19,+1.30%,41200,0
05/23/2000,14.69,14.75,14.5,14.56,-0.13,-0.88%,62900,0
05/22/2000,14.63,14.69,14.5,14.69,-0.06,-0.41%,75600,0
05/19/2000,14.81,14.81,14.75,14.75,0,0.00%,38200,0
05/18/2000,14.75,14.81,14.75,14.75,-0.06,-0.41%,38700,0
05/17/2000,14.75,14.88,14.69,14.81,-0.07,-0.47%,74700,0
05/16/2000,14.75,14.94,14.75,14.88,0.25,+1.71%,55400,0
05/15/2000,14.56,14.69,14.56,14.63,0.07,+0.48%,33300,0
05/12/2000,14.94,15,14.5,14.56,-0.38,-2.54%,97500,0
05/11/2000,14.63,14.94,14.63,14.94,0.31,+2.12%,63500,0
05/10/2000,14.63,14.69,14.5,14.63,0.07,+0.48%,56200,0
05/09/2000,14.69,14.75,14.5,14.56,-0.19,-1.29%,73300,0
05/08/2000,14.56,14.75,14.56,14.75,0.12,+0.82%,64100,0
05/05/2000,14.5,14.63,14.5,14.63,0.25,+1.74%,21700,0
05/04/2000,14.31,14.38,14.19,14.38,0.19,+1.34%,23800,0
05/03/2000,14.94,14.94,14.06,14.19,-0.69,-4.64%,77900,0
05/02/2000,15.06,15.06,14.88,14.88,-0.18,-1.20%,29500,0
05/01/2000,15.44,15.5,15,15.06,-0.38,-2.46%,112000,0
04/28/2000,15.25,15.5,15.13,15.44,0.13,+0.85%,126100,0
04/27/2000,15.06,15.31,14.94,15.31,0.12,+0.79%,56100,0
04/26/2000,15,15.19,15,15.19,0.13,+0.86%,100300,0
04/25/2000,15,15.06,15,15.06,0.06,+0.40%,18600,0
04/24/2000,15.31,15.38,15,15,-0.31,-2.02%,41100,0
04/20/2000,15.5,15.5,15.31,15.31,-0.13,-0.84%,60600,0
04/19/2000,15.44,15.5,15.44,15.44,-0.06,-0.39%,14200,0
04/18/2000,15.63,15.63,15.44,15.5,-0.25,-1.59%,20500,0
04/17/2000,15.75,16.38,15.44,15.75,-0.25,-1.56%,189500,0
04/14/2000,16.25,16.25,15.75,16,-0.25,-1.54%,27600,0
04/13/2000,16.19,16.31,16.13,16.25,0.06,+0.37%,20800,0
04/12/2000,16.25,16.38,16.19,16.19,-0.06,-0.37%,12800,0
04/11/2000,16.38,16.56,16.25,16.25,-0.13,-0.79%,30800,0
04/10/2000,16.88,16.88,16.38,16.38,-0.5,-2.96%,17500,0
04/07/2000,16.88,17,16.63,16.88,0.13,+0.78%,20600,0
04/06/2000,17.25,17.25,16.72,16.75,-0.38,-2.22%,27100,0
04/05/2000,16.5,17.13,16.38,17.13,0.5,+3.01%,25900,0
04/04/2000,16.31,16.75,16.31,16.63,0.19,+1.16%,69300,0
04/03/2000,16.38,16.5,16,16.44,0.06,+0.37%,40100,0
03/31/2000,16.13,16.38,16.06,16.38,0.38,+2.38%,45100,0
03/30/2000,15.69,16.13,15.69,16,0.44,+2.83%,37200,0
03/29/2000,15.75,15.81,15.56,15.56,-0.07,-0.45%,30700,0
03/28/2000,16,16,15.63,15.63,-0.25,-1.57%,31100,0
03/27/2000,16.13,16.13,15.75,15.88,-0.31,-1.91%,17000,0
03/24/2000,16.31,16.31,16.06,16.19,-0.12,-0.74%,11200,0
03/23/2000,16.31,16.38,16.25,16.31,0.06,+0.37%,20300,0
03/22/2000,16.19,16.31,16.19,16.25,0.19,+1.18%,17100,0
03/21/2000,16.25,16.25,15.94,16.06,-0.25,-1.53%,30000,0
03/20/2000,16.44,16.5,16.19,16.31,0.06,+0.37%,41300,0
03/17/2000,15.81,16.25,15.81,16.25,0.19,+1.18%,66200,0
03/16/2000,15.75,16.19,15.75,16.06,0.31,+1.97%,53300,0
03/15/2000,15.69,15.94,15.63,15.75,0.12,+0.77%,41300,0
03/14/2000,16.19,16.19,15.63,15.63,-0.43,-2.68%,52500,0
03/13/2000,16.19,16.31,16.06,16.06,-0.19,-1.17%,48900,0
03/10/2000,16.63,16.63,16.25,16.25,-0.38,-2.29%,56800,0
03/09/2000,16.5,16.63,16.38,16.63,0.25,+1.53%,97900,0
03/08/2000,16.19,16.38,16.06,16.38,0.38,+2.38%,70500,0
03/07/2000,15.88,16,15.81,16,0.06,+0.38%,60400,0
03/06/2000,16,16,15.75,15.94,-0.06,-0.38%,11600,0
03/03/2000,16.13,16.13,15.94,16,-0.13,-0.81%,44800,0
03/02/2000,16.25,16.25,16.13,16.13,-0.12,-0.74%,73400,0
03/01/2000,16.06,16.25,16,16.25,0.19,+1.18%,62100,0
02/29/2000,15.94,16.06,15.88,16.06,0.12,+0.75%,93300,0
02/28/2000,15.94,15.94,15.25,15.94,0,0.00%,43600,0
02/25/2000,16.06,16.06,15.75,15.94,-0.12,-0.75%,30300,0
02/24/2000,16,16.06,16,16.06,-0.07,-0.43%,21600,0
02/23/2000,16,16.13,16,16.13,0.25,+1.57%,36300,0
02/22/2000,15.81,15.94,15.5,15.88,-0.43,-2.64%,46600,0
02/18/2000,16.44,16.44,16.31,16.31,-0.07,-0.43%,71500,0
02/17/2000,16.06,16.38,15.94,16.38,0.13,+0.80%,49900,0
02/16/2000,16.06,16.25,16.06,16.25,0.19,+1.18%,34300,0
02/15/2000,15.94,16.13,15.94,16.06,0.12,+0.75%,27800,0
02/14/2000,15.81,15.94,15.75,15.94,0,0.00%,48300,0
02/11/2000,15.94,16.06,15.94,15.94,-0.06,-0.38%,27600,0
02/10/2000,16.19,16.19,16,16,-0.13,-0.81%,28000,0
02/09/2000,16,16.19,16,16.13,0,0.00%,30800,0
02/08/2000,16.13,16.25,16.13,16.13,0,0.00%,61100,0
02/07/2000,16,16.31,15.94,16.13,0.19,+1.19%,31700,0
02/04/2000,15.75,16,15.75,15.94,0.31,+1.98%,53000,0
02/03/2000,15.56,15.63,15.5,15.63,0.07,+0.45%,38400,0
02/02/2000,15.38,15.56,15.38,15.56,0.25,+1.63%,37700,0
02/01/2000,15.38,15.5,15.13,15.31,-0.07,-0.46%,70400,0
01/31/2000,15.75,15.75,15.25,15.38,-0.25,-1.60%,44400,0
01/28/2000,15.81,16,15.63,15.63,0,0.00%,32800,0
01/27/2000,16,16.06,15.63,15.63,-0.37,-2.31%,39200,0
01/26/2000,16,16,15.88,16,0.06,+0.38%,10400,0
01/25/2000,16,16.06,15.88,15.94,-0.12,-0.75%,41600,0
01/24/2000,16.06,16.19,15.81,16.06,-0.07,-0.43%,108100,0
01/21/2000,14.94,16.13,14.94,16.13,1,+6.61%,189400,0
01/20/2000,14.5,15.13,14.5,15.13,0.63,+4.34%,33300,0
01/19/2000,14.13,14.63,14.13,14.5,0.5,+3.57%,32600,0
01/18/2000,14.13,14.25,14,14,0,0.00%,52000,0
01/14/2000,14.44,14.63,14,14,-0.31,-2.17%,71000,0
01/13/2000,14.69,14.69,14.13,14.31,-0.25,-1.72%,70400,0
01/12/2000,15.19,15.38,14.5,14.56,-0.63,-4.15%,43800,0
01/11/2000,15.69,15.69,15.19,15.19,-0.56,-3.56%,56400,0
01/10/2000,16,16,15.69,15.75,-0.13,-0.82%,39900,0
01/07/2000,15.75,15.88,15.75,15.88,0.13,+0.83%,13400,0
01/06/2000,15.81,15.88,15.69,15.75,0.06,+0.38%,33300,0
01/05/2000,15.75,15.75,15.63,15.69,0,0.00%,36700,0
01/04/2000,15.81,15.88,15.56,15.69,-0.19,-1.20%,41400,0
01/03/2000,16.44,16.44,15.81,15.88,-0.43,-2.64%,35500,0
"Downloaded from Barchart.com as of 02-10-2023 09:13am CST"
