Time,Open,High,Low,Last,Change,%Chg,Volume
01/17/2023,38.61,38.7,38.29,38.46,-0.24,-0.62%,70300
01/13/2023,38.12,38.76,38.07,38.7,0.28,+0.73%,63900
01/12/2023,38,38.53,37.95,38.42,0.41,+1.08%,65900
01/11/2023,38.05,38.09,37.57,38.01,0.05,+0.13%,88500
01/10/2023,37.43,38.02,37.15,37.96,0.6,+1.61%,107800
01/09/2023,37.97,37.97,37.23,37.36,-0.58,-1.53%,56200
01/06/2023,37.33,38.09,37.33,37.94,0.7,+1.88%,63500
01/05/2023,37.46,37.58,37.06,37.24,-0.36,-0.96%,53300
01/04/2023,38.04,38.26,37.45,37.6,-0.2,-0.53%,78700
01/03/2023,37.6,38.15,37.6,37.8,0.21,+0.56%,80900
12/30/2022,37.49,37.85,37.365,37.59,0.02,+0.05%,46300
12/29/2022,37.41,38.2152,37.01,37.57,0.3,+0.80%,92700
12/28/2022,37.55,37.67,37.135,37.27,-0.24,-0.64%,55200
12/27/2022,37.6,38.03,37.27,37.51,-0.11,-0.29%,82500
12/23/2022,37.25,37.7,37.25,37.62,0.43,+1.16%,34600
12/22/2022,37.57,37.57,36.88,37.19,-0.43,-1.14%,57500
12/21/2022,37.37,37.92,37.37,37.62,0.4,+1.07%,82400
12/20/2022,37.55,37.615,37.19,37.22,-0.21,-0.56%,59700
12/19/2022,37.21,37.91,37.0601,37.43,0.27,+0.73%,102200
12/16/2022,36.96,37.5,36.96,37.16,-0.27,-0.72%,545600
12/15/2022,37.53,37.72,37.14,37.43,-0.28,-0.74%,67500
12/14/2022,38.2,38.34,36.95,37.71,-0.44,-1.15%,75200
12/13/2022,38.43,38.59,37.76,38.15,0.18,+0.47%,118300
12/12/2022,38.2,38.365,37.745,37.97,0,0.00%,97200
12/09/2022,38.37,38.43,37.88,37.97,-0.6,-1.56%,60600
12/08/2022,38.07,38.64,38.02,38.57,0.5,+1.31%,56700
12/07/2022,38.15,38.27,37.9,38.07,-0.11,-0.29%,55900
12/06/2022,38.1,38.44,37.535,38.18,0.18,+0.47%,102400
12/05/2022,38.45,38.45,37.36,38,-0.57,-1.48%,120900
12/02/2022,38.38,38.77,37.94,38.57,-0.09,-0.23%,41900
12/01/2022,38.67,38.76,38.04,38.66,-0.18,-0.46%,44800
11/30/2022,38.1,38.96,37.66,38.84,0.54,+1.41%,97200
11/29/2022,38.14,38.55,37.96,38.3,0.12,+0.31%,36400
11/28/2022,38.59,38.86,38.12,38.18,-0.68,-1.75%,48100
11/25/2022,39.03,39.13,38.83,38.86,0.06,+0.15%,25300
11/23/2022,38.85,39.36,38.61,38.8,-0.36,-0.92%,44400
11/22/2022,39.03,39.33,38.975,39.16,0.14,+0.36%,47300
11/21/2022,38.63,39.12,36.19,39.02,0.39,+1.01%,67300
11/18/2022,39,39,38.44,38.63,0.06,+0.16%,70300
11/17/2022,38.35,38.57,37.81,38.57,0.21,+0.55%,49000
11/16/2022,38.13,38.44,37.92,38.36,0.32,+0.84%,51200
11/15/2022,37.73,38.17,37.64,38.04,0.59,+1.58%,55300
11/14/2022,37.37,37.95,37.165,37.45,0.15,+0.40%,71500
11/11/2022,38.13,38.2,37.23,37.3,-0.64,-1.69%,54200
11/10/2022,37.45,38.46,37,37.94,1.11,+3.01%,90900
11/09/2022,36.77,37.04,36.61,36.83,-0.05,-0.14%,47000
11/08/2022,37.22,37.3,36.7,36.88,-0.15,-0.41%,51500
11/07/2022,37.28,37.545,36.98,37.03,-0.19,-0.51%,32900
11/04/2022,36.75,37.26,36.51,37.22,0.63,+1.72%,72300
11/03/2022,36.41,36.67,36.08,36.59,-0.15,-0.41%,47500
11/02/2022,36.94,37.46,36.52,36.74,-0.37,-1.00%,65900
11/01/2022,37.42,37.47,35.01,37.11,-0.21,-0.56%,61300
10/31/2022,37.25,37.41,36.93,37.32,-0.03,-0.08%,75600
10/28/2022,36.51,37.36,36.245,37.35,1.15,+3.18%,103500
10/27/2022,36.08,36.46,36.025,36.2,0.46,+1.29%,106503
10/26/2022,35.72,36.22,35.37,35.74,0.21,+0.59%,80300
10/25/2022,34.36,35.67,34.36,35.53,1.17,+3.41%,91000
10/24/2022,33.59,34.51,33.52,34.36,0.84,+2.51%,57700
10/21/2022,33.11,34.095,32.54,33.52,0.64,+1.95%,50401
10/20/2022,33.62,33.92,32.52,32.88,-0.96,-2.84%,89500
10/19/2022,33.9,33.97,33.14,33.84,0.02,+0.06%,77300
10/18/2022,34.2,34.25,33.62,33.82,-0.03,-0.09%,49000
10/17/2022,33.62,33.99,33.545,33.85,0.42,+1.26%,76100
10/14/2022,33.7,34.12,33.29,33.43,-0.18,-0.54%,58600
10/13/2022,32.09,33.62,32.09,33.61,1.29,+3.99%,75400
10/12/2022,32.18,32.52,31.945,32.32,0.1,+0.31%,62000
10/11/2022,31.99,32.37,31.92,32.22,0.27,+0.85%,69200
10/10/2022,31.8,32.23,31.8,31.95,0.12,+0.38%,39900
10/07/2022,32.3,32.3,31.76,31.83,-0.53,-1.64%,43200
10/06/2022,32.36,33.065,32.245,32.36,-0.16,-0.49%,34500
10/05/2022,32.7,32.78,32.31,32.52,-0.47,-1.42%,41700
10/04/2022,32.45,33.08,32.45,32.99,0.84,+2.61%,51600
10/03/2022,31.86,32.31,31.57,32.15,0.73,+2.32%,85300
09/30/2022,31.82,32.07,31.41,31.42,-0.49,-1.54%,76200
09/29/2022,32.26,32.26,31.68,31.91,-0.38,-1.18%,65600
09/28/2022,32.33,32.62,32.06,32.29,0.1,+0.31%,82500
09/27/2022,32.92,32.93,32.11,32.19,-0.6,-1.83%,55000
09/26/2022,32.78,33.24,32.72,32.79,-0.27,-0.82%,61100
09/23/2022,33.26,33.26,32.8,33.06,-0.3,-0.90%,55100
09/22/2022,33.7,33.84,33.17,33.36,-0.36,-1.07%,64000
09/21/2022,34.25,34.34,33.72,33.72,-0.43,-1.26%,89400
09/20/2022,33.94,34.17,33.77,34.15,-0.02,-0.06%,47000
09/19/2022,33.43,34.36,32.65,34.17,0.36,+1.06%,63900
09/16/2022,33.45,33.89,33.105,33.81,0.17,+0.51%,244200
09/15/2022,33.31,33.89,33.28,33.64,0.33,+0.99%,66500
09/14/2022,32.94,33.32,32.52,33.31,0.29,+0.88%,79300
09/13/2022,33.47,33.51,32.73,33.02,-0.66,-1.96%,86600
09/12/2022,33.44,33.86,33.12,33.68,0.3,+0.90%,72200
09/09/2022,33.48,33.78,33.19,33.38,0.03,+0.09%,84800
09/08/2022,32.87,33.38,32.85,33.35,0.18,+0.54%,52000
09/07/2022,32.49,33.23,32.49,33.17,0.5,+1.53%,65300
09/06/2022,33.28,33.375,32.27,32.67,-0.36,-1.09%,67800
09/02/2022,33.12,33.38,32.705,33.03,0.18,+0.55%,65200
09/01/2022,32.92,33.085,32.51,32.85,-0.49,-1.47%,46300
08/31/2022,33.43,33.62,33.15,33.34,-0.17,-0.51%,62500
08/30/2022,33.58,33.58,33.33,33.51,-0.12,-0.36%,42400
08/29/2022,34.08,34.08,33.591,33.63,-0.7,-2.04%,33600
08/26/2022,34.47,34.9,34.21,34.33,-0.2,-0.58%,43400
08/25/2022,34.17,34.72,33.925,34.53,0.33,+0.96%,48100
08/24/2022,34.46,34.46,34.0201,34.2,-0.26,-0.75%,34000
08/23/2022,35.05,35.1,34.4,34.46,-0.49,-1.40%,41700
08/22/2022,35.37,35.37,34.81,34.95,-0.77,-2.16%,115500
08/19/2022,35.8,35.82,35.38,35.72,-0.07,-0.20%,120200
08/18/2022,36,36,35.68,35.79,-0.2,-0.56%,48800
08/17/2022,35.88,35.99,35.68,35.99,-0.1,-0.28%,37500
08/16/2022,35.74,36.1,35.6,36.09,0.45,+1.26%,48700
08/15/2022,35.12,35.64,34.59,35.64,0.28,+0.79%,42500
08/12/2022,34.95,35.36,34.835,35.36,0.49,+1.41%,92800
08/11/2022,34.71,34.89,34.44,34.87,0.44,+1.28%,44700
08/10/2022,34.88,34.97,34.3613,34.43,-0.09,-0.26%,75400
08/09/2022,34.06,34.52,33.91,34.52,0.6,+1.77%,72300
08/08/2022,34.39,34.47,33.63,33.92,-0.44,-1.28%,93800
08/05/2022,33.9,34.48,33.86,34.36,0.53,+1.57%,72600
08/04/2022,33.72,33.84,33.56,33.83,0.07,+0.21%,87300
08/03/2022,33.42,33.89,33.24,33.76,0.4,+1.20%,64300
08/02/2022,33.86,33.99,33.27,33.36,-0.55,-1.62%,55400
08/01/2022,33.59,34.2,33.28,33.91,0.35,+1.04%,82600
07/29/2022,33.44,33.65,33.2,33.56,0.29,+0.87%,69000
07/28/2022,33.25,33.4,33.13,33.27,0.12,+0.36%,63600
07/27/2022,32.83,33.2,32.77,33.15,0.31,+0.94%,74500
07/26/2022,32.44,32.95,32.44,32.84,0.43,+1.33%,83400
07/25/2022,31.99,32.64,31.95,32.41,0.59,+1.85%,76100
07/22/2022,32.24,32.25,31.39,31.82,-0.13,-0.41%,76400
07/21/2022,31.43,32.25,31.055,31.95,0.25,+0.79%,111800
07/20/2022,31.52,31.78,31.225,31.7,0.02,+0.06%,61400
07/19/2022,31.21,31.8,31.18,31.68,0.64,+2.06%,111500
07/18/2022,31.19,31.55,30.95,31.04,-0.06,-0.19%,46700
07/15/2022,30.75,31.39,30.605,31.1,0.71,+2.34%,79800
07/14/2022,30.13,30.39,29.99,30.39,-0.11,-0.36%,34300
07/13/2022,30.74,30.77,30.31,30.5,-0.4,-1.29%,75500
07/12/2022,31.15,31.41,30.83,30.9,-0.26,-0.83%,50400
07/11/2022,31.08,31.25,30.98,31.16,0.01,+0.03%,40100
07/08/2022,31.13,31.15,30.82,31.15,0.19,+0.61%,41900
07/07/2022,31.12,31.245,30.96,30.96,-0.05,-0.16%,60100
07/06/2022,30.76,31.12,30.59,31.01,0.07,+0.23%,81100
07/05/2022,31,31.36,30.44,30.94,-0.46,-1.46%,111400
07/01/2022,30.93,31.415,30.77,31.4,0.56,+1.82%,79500
06/30/2022,30.51,31.15,30.455,30.84,0.04,+0.13%,76000
06/29/2022,31.13,31.13,30.77,30.8,-0.18,-0.58%,89000
06/28/2022,30.87,31.34,30.77,30.98,0.21,+0.68%,62700
06/27/2022,30.87,30.95,30.7,30.77,0.09,+0.29%,48200
06/24/2022,30.41,30.8,30.41,30.68,0.29,+0.95%,125500
06/23/2022,30.52,30.525,30.09,30.39,-0.18,-0.59%,62100
06/22/2022,30.23,30.725,30.23,30.57,0.11,+0.36%,95000
06/21/2022,30.25,30.6599,29.92,30.46,0.61,+2.04%,141100
06/17/2022,30.27,30.5748,29.5,29.85,-0.22,-0.73%,250100
06/16/2022,30.62,30.62,30.02,30.07,-0.7,-2.27%,89600
06/15/2022,30.53,31.04,30.48,30.77,0.48,+1.58%,69800
06/14/2022,30.18,30.43,29.95,30.29,0.2,+0.66%,70400
06/13/2022,30.18,30.675,29.9317,30.09,-0.4,-1.31%,142600
06/10/2022,30.66,31.0979,30.33,30.49,-0.47,-1.52%,48300
06/09/2022,31.22,31.365,30.89,30.96,-0.19,-0.61%,51400
06/08/2022,31.83,31.83,30.94,31.15,-0.64,-2.01%,88100
06/07/2022,31.73,31.99,31.56,31.79,-0.12,-0.38%,71600
06/06/2022,31.71,32,31.61,31.91,0.24,+0.76%,49600
06/03/2022,31.68,31.775,31.5,31.67,-0.25,-0.78%,42100
06/02/2022,31.95,32.1353,31.37,31.92,-0.27,-0.84%,34100
06/01/2022,32.2,32.27,31.7401,32.19,-0.02,-0.06%,59300
05/31/2022,31.87,32.5,31.64,32.21,0.13,+0.41%,68100
05/27/2022,31.92,32.08,31.75,32.08,0.31,+0.98%,31400
05/26/2022,31.81,32.075,31.59,31.77,0.21,+0.67%,33800
05/25/2022,31.47,31.91,31.365,31.56,0.07,+0.22%,58100
05/24/2022,31.15,31.57,30.79,31.49,0.24,+0.77%,47000
05/23/2022,31.06,31.56,30.86,31.25,0.42,+1.36%,157000
05/20/2022,30.49,30.86,30.2601,30.83,0.4,+1.31%,97500
05/19/2022,31,31.19,30.42,30.43,-0.87,-2.78%,93800
05/18/2022,31.07,31.39,30.79,31.3,0.1,+0.32%,93400
05/17/2022,30.59,31.2061,30.59,31.2,0.75,+2.46%,39900
05/16/2022,30.45,30.69,30.21,30.45,-0.09,-0.29%,52600
05/13/2022,30.86,30.89,30.29,30.54,-0.23,-0.75%,77200
05/12/2022,30.82,30.96,30.29,30.77,-0.18,-0.58%,92000
05/11/2022,31.1,31.48,30.84,30.95,-0.05,-0.16%,44000
05/10/2022,31.85,32.03,30.75,31,-0.64,-2.02%,92400
05/09/2022,31.34,31.91,31.19,31.64,0.03,+0.09%,74400
05/06/2022,31.81,31.81,31.12,31.61,-0.22,-0.69%,57600
05/05/2022,31.82,32.075,31.2401,31.83,-0.24,-0.75%,64400
05/04/2022,31.32,32.1,31.22,32.07,0.76,+2.43%,80000
05/03/2022,31.34,31.59,31.08,31.31,-0.12,-0.38%,73800
05/02/2022,31.3,31.641,31.09,31.43,0.28,+0.90%,99700
04/29/2022,31.67,31.76,30.99,31.15,-0.68,-2.14%,63400
04/28/2022,31.23,31.84,30.87,31.83,0.85,+2.74%,67000
04/27/2022,31.45,31.56,30.9,30.98,-0.49,-1.56%,55900
04/26/2022,31.88,32.245,31.355,31.47,-0.53,-1.66%,75800
04/25/2022,31.76,32.11,31.45,32,0.33,+1.04%,67400
04/22/2022,32.37,32.78,31.665,31.67,-1.08,-3.30%,61800
04/21/2022,32.07,32.75,31.51,32.75,0.91,+2.86%,69500
04/20/2022,31.76,32.39,31.64,31.84,0.24,+0.76%,38700
04/19/2022,31.09,31.775,31.09,31.6,0.49,+1.58%,58800
04/18/2022,30.72,31.13,30.71,31.11,0.34,+1.10%,68800
04/14/2022,30.86,31.64,30.68,30.77,-0.14,-0.45%,40201
04/13/2022,30.65,31.01,30.65,30.91,0.22,+0.72%,53100
04/12/2022,30.95,31.25,30.68,30.69,-0.32,-1.03%,71300
04/11/2022,30.96,31.37,30.88,31.01,0.07,+0.23%,60000
04/08/2022,30.82,31.08,30.66,30.94,0.11,+0.36%,62300
04/07/2022,31.32,31.32,30.6,30.83,-0.45,-1.44%,88000
04/06/2022,31.8,31.82,31.19,31.28,-0.44,-1.39%,87700
04/05/2022,31.89,31.97,31.58,31.72,-0.06,-0.19%,76900
04/04/2022,32.32,32.32,31.69,31.78,-0.61,-1.88%,59600
04/01/2022,32.15,32.49,31.88,32.39,0.46,+1.44%,114600
03/31/2022,32.02,32.22,31.78,31.93,-0.17,-0.53%,98100
03/30/2022,32.85,32.96,31.92,32.1,-0.65,-1.98%,58700
03/29/2022,32.51,32.925,32.27,32.75,0.43,+1.33%,74900
03/28/2022,32.49,32.51,32.13,32.32,-0.28,-0.86%,58900
03/25/2022,32.52,32.87,32.49,32.6,0.25,+0.77%,50900
03/24/2022,32.27,32.39,31.91,32.35,0.15,+0.47%,52900
03/23/2022,32.56,32.64,31.985,32.2,-0.48,-1.47%,73600
03/22/2022,32.9,33.096,32.5609,32.68,-0.06,-0.18%,56200
03/21/2022,32.84,33.0729,32.48,32.74,-0.11,-0.33%,77500
03/18/2022,32.82,33.4,32.2,32.85,-0.1,-0.30%,168100
03/17/2022,33.33,33.33,32.9,32.95,-0.54,-1.61%,53100
03/16/2022,33.07,33.68,33.07,33.49,0.08,+0.24%,92601
03/15/2022,33.96,33.96,33.26,33.41,-0.35,-1.04%,68600
03/14/2022,34.11,34.13,33.65,33.76,0.05,+0.15%,54300
03/11/2022,33.67,33.9,33.38,33.71,0.22,+0.66%,58300
03/10/2022,33.08,33.54,32.71,33.49,0.58,+1.76%,61100
03/09/2022,33.3,33.43,32.85,32.91,0.06,+0.18%,54000
03/08/2022,33.29,33.63,32.83,32.85,-0.31,-0.93%,92600
03/07/2022,33.34,33.58,33.12,33.16,-0.29,-0.87%,146000
03/04/2022,33.37,33.54,33,33.45,-0.31,-0.92%,78600
03/03/2022,33.81,34.1263,33.52,33.76,-0.4,-1.17%,49600
03/02/2022,33.46,34.38,33.46,34.16,0.88,+2.64%,56100
03/01/2022,34.03,34.14,32.81,33.28,-0.89,-2.60%,89800
02/28/2022,33.76,34.32,33.685,34.17,0.17,+0.50%,86500
02/25/2022,33.25,34.06,33.25,34,0.89,+2.69%,53000
02/24/2022,32.89,33.3,32.4601,33.11,-0.78,-2.30%,74500
02/23/2022,34.35,34.64,33.82,33.89,-0.26,-0.76%,51500
02/22/2022,34.32,34.44,34.05,34.15,-0.13,-0.38%,164900
02/18/2022,34.04,34.44,34.04,34.28,0.12,+0.35%,97700
02/17/2022,34.17,34.19,33.85,34.16,-0.27,-0.78%,64200
02/16/2022,34.19,34.63,34.12,34.43,0.12,+0.35%,48100
02/15/2022,34.21,34.6,34.09,34.31,0.32,+0.94%,41500
02/14/2022,34.3,34.595,33.925,33.99,-0.1,-0.29%,54700
02/11/2022,33.9,34.42,33.87,34.09,0.06,+0.18%,43400
02/10/2022,34.08,34.9692,33.69,34.03,-0.04,-0.12%,69200
02/09/2022,34.6,34.64,33.95,34.07,-0.5,-1.45%,83600
02/08/2022,34.14,34.65,34.045,34.57,0.59,+1.74%,58900
02/07/2022,34.09,34.8656,33.87,33.98,-0.07,-0.21%,42700
02/04/2022,34.31,34.44,33.78,34.05,-0.12,-0.35%,77000
02/03/2022,33.89,34.39,33.67,34.17,0.37,+1.09%,54700
02/02/2022,33.81,33.8664,33.27,33.8,-0.03,-0.09%,67100
02/01/2022,33.73,34,33.28,33.83,-0.07,-0.21%,54200
01/31/2022,33.57,34.09,33.17,33.9,-0.18,-0.53%,113400
01/28/2022,33.92,34.11,33.18,34.08,0.09,+0.26%,62300
01/27/2022,34.5,34.71,33.73,33.99,-0.49,-1.42%,64000
01/26/2022,35.77,36.58,34.14,34.48,-1.22,-3.42%,65400
01/25/2022,37.1,37.1,34.37,35.7,1.74,+5.12%,64100
01/24/2022,33.33,34.27,33.32,33.96,0.4,+1.19%,62700
01/21/2022,33.39,34.4,33.39,33.56,-0.09,-0.27%,82600
01/20/2022,34.37,34.54,33.58,33.65,-0.72,-2.09%,49200
01/19/2022,35.01,35.01,34.27,34.37,-0.48,-1.38%,70100
01/18/2022,35.51,35.66,34.79,34.85,-0.67,-1.89%,61000
01/14/2022,35.21,35.59,35.1,35.52,0,0.00%,47000
01/13/2022,34.85,35.55,34.85,35.52,0.63,+1.81%,63600
01/12/2022,35.06,35.3,34.71,34.89,-0.11,-0.31%,47600
01/11/2022,35.18,35.18,34.63,35,-0.21,-0.60%,87900
01/10/2022,35.41,35.59,34.93,35.21,-0.08,-0.23%,46500
01/07/2022,35,35.43,34.89,35.29,0.35,+1.00%,36400
01/06/2022,34.7,34.98,34.6,34.94,0.51,+1.48%,39400
01/05/2022,34.39,34.79,34.3,34.43,0.04,+0.12%,44000
01/04/2022,34.15,34.74,34.15,34.39,0.44,+1.30%,44800
01/03/2022,33.58,34.48,33.46,33.95,0.64,+1.92%,60700
12/31/2021,33.22,33.42,33.02,33.31,0.13,+0.39%,49000
12/30/2021,33.38,33.5646,33.14,33.18,-0.2,-0.60%,37000
12/29/2021,33.23,33.46,33.1801,33.38,0.12,+0.36%,38100
12/28/2021,33.09,33.48,33.09,33.26,0.15,+0.45%,34800
12/27/2021,33.02,33.23,32.58,33.11,0.17,+0.52%,32400
12/23/2021,32.97,33.35,32.84,32.94,0.15,+0.46%,28600
12/22/2021,32.47,32.79,32.4,32.79,0.24,+0.74%,43900
12/21/2021,32.74,33.12,32.495,32.55,0.05,+0.15%,52500
12/20/2021,32.34,33.085,31.93,32.5,0.03,+0.09%,85200
12/17/2021,32.79,33.2,31.72,32.47,-0.24,-0.73%,390600
12/16/2021,32.38,33.12,32.34,32.71,0.71,+2.22%,88700
12/15/2021,32.33,32.8,31.775,32,-0.1,-0.31%,203200
12/14/2021,32.21,33,31.8,32.1,-0.11,-0.34%,158700
12/13/2021,32.97,32.97,32.1,32.21,-0.89,-2.69%,98400
12/10/2021,32.62,33.13,32.505,33.1,0.47,+1.44%,174800
12/09/2021,32.59,32.9174,32.36,32.63,-0.04,-0.12%,55400
12/08/2021,32.95,33.22,32.6,32.67,-0.27,-0.82%,48000
12/07/2021,33.22,33.22,32.82,32.94,-0.04,-0.12%,60600
12/06/2021,32.61,33.46,32.61,32.98,0.59,+1.82%,63700
12/03/2021,32.97,32.97,32.28,32.39,-0.36,-1.10%,55500
12/02/2021,32.32,33.06,31.6779,32.75,0.35,+1.08%,52400
12/01/2021,33.1,33.45,32.3,32.4,-0.26,-0.80%,94900
11/30/2021,32.04,33.6157,31.98,32.66,0.31,+0.96%,127900
11/29/2021,33.19,33.3,32.19,32.35,-0.31,-0.95%,66000
11/26/2021,33.26,33.5999,32.07,32.66,-1.49,-4.36%,53700
11/24/2021,34.3,34.76,34.14,34.15,-0.17,-0.50%,38700
11/23/2021,34.06,34.35,33.85,34.32,0.45,+1.33%,49500
11/22/2021,33.62,34.2633,33.59,33.87,0.47,+1.41%,129500
11/19/2021,33.4,33.56,33.17,33.4,-0.28,-0.83%,74200
11/18/2021,33.3161,33.77,33.3161,33.68,-0.17,-0.50%,55200
11/17/2021,33.66,33.88,33.21,33.85,0.09,+0.27%,71600
11/16/2021,33.98,33.98,33.58,33.76,-0.21,-0.62%,84400
11/15/2021,34.17,34.215,33.81,33.97,-0.12,-0.35%,56300
11/12/2021,34.53,34.585,33.98,34.09,-0.43,-1.25%,45100
11/11/2021,34.71,34.8,34.32,34.52,-0.07,-0.20%,37700
11/10/2021,34.53,34.78,33.9585,34.59,-0.04,-0.12%,44900
11/09/2021,34.43,34.8,34.08,34.63,-0.02,-0.06%,53600
11/08/2021,34.82,34.96,34.49,34.65,-0.15,-0.43%,40400
11/05/2021,34.35,34.91,34.35,34.8,0.64,+1.87%,62100
11/04/2021,34.65,34.65,33.7,34.16,-0.38,-1.10%,64800
11/03/2021,33.82,34.74,33.69,34.54,0.65,+1.92%,59400
11/02/2021,34.36,34.52,33.82,33.89,-0.63,-1.83%,52400
11/01/2021,33.72,34.61,33.46,34.52,0.96,+2.86%,86700
10/29/2021,33.17,34.0048,33.17,33.56,0.32,+0.96%,90400
10/28/2021,32.93,33.67,32.93,33.24,0.37,+1.13%,72700
10/27/2021,33.37,33.37,32.78,32.87,-0.72,-2.14%,65400
10/26/2021,34.16,34.16,33.5,33.59,-0.44,-1.29%,77800
10/25/2021,33.53,34.32,33.455,34.03,0.73,+2.19%,92200
10/22/2021,33.15,33.35,32.59,33.3,0.38,+1.15%,77900
10/21/2021,32.77,33.35,32.43,32.92,0.03,+0.09%,76700
10/20/2021,32.47,32.9,32.4,32.89,0.39,+1.20%,52800
10/19/2021,32.56,32.56,32.175,32.5,0,0.00%,37600
10/18/2021,32.61,32.78,32.38,32.5,-0.08,-0.25%,37900
10/15/2021,33.08,33.12,32.58,32.58,-0.19,-0.58%,67000
10/14/2021,32.76,32.77,32.26,32.77,0.35,+1.08%,50600
10/13/2021,32.84,32.84,32.1607,32.42,-0.45,-1.37%,39900
10/12/2021,32.89,33.14,32.765,32.87,0.04,+0.12%,49900
10/11/2021,33.53,33.53,32.83,32.83,-0.52,-1.56%,50100
10/08/2021,33.24,33.5,33.24,33.35,-0.01,-0.03%,28400
10/07/2021,33.06,33.44,33.06,33.36,0.57,+1.74%,61200
10/06/2021,32.9,33.1,32.51,32.79,-0.32,-0.97%,53400
10/05/2021,33.05,33.36,32.3618,33.11,0.23,+0.70%,192700
10/04/2021,32.9,33.3,32.82,32.88,0.06,+0.18%,70400
10/01/2021,32.11,32.99,32.04,32.82,0.85,+2.66%,178200
09/30/2021,32.56,32.56,31.9,31.97,-0.41,-1.27%,67900
09/29/2021,32.07,32.56,31.94,32.38,0.42,+1.31%,83400
09/28/2021,32.35,32.41,31.89,31.96,-0.25,-0.78%,109800
09/27/2021,31.26,32.61,31.26,32.21,1.02,+3.27%,129400
09/24/2021,30.7,31.44,30.69,31.19,0.33,+1.07%,72700
09/23/2021,30.55,31.33,30.42,30.86,0.56,+1.85%,68700
09/22/2021,30.21,30.69,30.13,30.3,0.35,+1.17%,76200
09/21/2021,30.2,30.5,29.91,29.95,-0.16,-0.53%,73900
09/20/2021,30.43,30.99,29.78,30.11,-0.72,-2.34%,82100
09/17/2021,30.76,31.13,30.61,30.83,0.03,+0.10%,411400
09/16/2021,31.12,31.35,30.64,30.8,-0.19,-0.61%,76400
09/15/2021,30.89,31.2079,30.8301,30.99,0.05,+0.16%,65300
09/14/2021,31.45,31.45,30.91,30.94,-0.39,-1.24%,104100
09/13/2021,31.71,31.71,31.07,31.33,-0.24,-0.76%,116300
09/10/2021,31.94,32.25,31.49,31.57,-0.38,-1.19%,67000
09/09/2021,31.86,32.26,31.86,31.95,0.04,+0.13%,73300
09/08/2021,31.5,32,31.5,31.91,0.54,+1.72%,133300
