Time,Open,High,Low,Last,Change,%Chg,Volume
09/07/2021,31.68,31.85,31.31,31.37,-0.22,-0.70%,126700
09/03/2021,31.77,32.1023,31.45,31.59,-0.22,-0.69%,108300
09/02/2021,31.68,32.16,31.68,31.81,-0.36,-1.12%,152400
09/01/2021,32.09,32.44,31.65,32.17,0.08,+0.25%,213100
08/31/2021,32.19,32.445,32.01,32.09,-0.1,-0.31%,87100
08/30/2021,32.87,32.92,32.1,32.19,-0.48,-1.47%,84400
08/27/2021,32.41,32.99,32.41,32.67,0.27,+0.83%,96000
08/26/2021,32.72,32.98,32.3,32.4,-0.16,-0.49%,98900
08/25/2021,32.86,33.09,32.53,32.56,-0.2,-0.61%,79900
08/24/2021,32.84,33.01,32.37,32.76,-0.04,-0.12%,66800
08/23/2021,32.93,33.11,32.7,32.8,0.01,+0.03%,102700
08/20/2021,32.37,33.16,31.65,32.79,0.16,+0.49%,414700
08/19/2021,32.74,32.88,32.45,32.63,-0.34,-1.03%,96900
08/18/2021,33.36,33.65,32.93,32.97,-0.53,-1.58%,76100
08/17/2021,33.58,33.79,33.175,33.5,-0.24,-0.71%,55000
08/16/2021,33.93,34.1393,33.46,33.74,-0.08,-0.24%,100000
08/13/2021,34.28,34.28,33.63,33.82,-0.38,-1.11%,69900
08/12/2021,34.29,34.33,33.6443,34.2,-0.15,-0.44%,95800
08/11/2021,34.3,34.425,33.83,34.35,0.03,+0.09%,88500
08/10/2021,33.97,34.39,33.53,34.32,0.51,+1.51%,111700
08/09/2021,34.04,34.14,33.63,33.81,-0.36,-1.05%,51700
08/06/2021,33.93,34.36,33.75,34.17,0.63,+1.88%,46100
08/05/2021,33.42,33.585,33.27,33.54,0.28,+0.84%,45600
08/04/2021,33.57,33.7331,33.22,33.26,-0.55,-1.63%,56200
08/03/2021,33.39,34.014,33.06,33.81,0.42,+1.26%,117400
08/02/2021,33.8,34.28,33.25,33.39,-0.24,-0.71%,73500
07/30/2021,33.62,34.16,33.515,33.63,-0.1,-0.30%,66800
07/29/2021,33.79,33.99,33.49,33.73,0.18,+0.54%,68800
07/28/2021,33.5,33.71,32.9,33.55,0.15,+0.45%,93700
07/27/2021,33.11,33.45,33.025,33.4,0.12,+0.36%,58500
07/26/2021,33.15,33.665,33.12,33.28,0.17,+0.51%,61100
07/23/2021,33.06,33.17,32.69,33.11,0.41,+1.25%,51800
07/22/2021,33.72,33.95,32.6,32.7,-1.19,-3.51%,79600
07/21/2021,33.24,34.39,33.17,33.89,0.84,+2.54%,92400
07/20/2021,32.51,33.82,32.51,33.05,0.5,+1.54%,116700
07/19/2021,33.99,33.99,32.31,32.55,-1.05,-3.13%,71900
07/16/2021,33.83,33.83,33.4,33.6,0.03,+0.09%,65800
07/15/2021,33.08,33.84,33.08,33.57,0.31,+0.93%,120300
07/14/2021,33.08,33.42,32.83,33.26,0.26,+0.79%,72800
07/13/2021,33.56,33.56,32.9,33,-0.61,-1.81%,56300
07/12/2021,33.19,33.71,33.06,33.61,0.36,+1.08%,85300
07/09/2021,33.09,33.44,32.86,33.25,0.66,+2.03%,60100
07/08/2021,33.29,33.29,32.22,32.59,-0.62,-1.87%,98700
07/07/2021,33.34,33.74,32.93,33.21,-0.23,-0.69%,82400
07/06/2021,33.99,33.99,33.08,33.44,-0.6,-1.76%,49400
07/02/2021,34.51,34.51,33.9,34.04,-0.48,-1.39%,51700
07/01/2021,34.77,34.81,34.28,34.52,0.14,+0.41%,79600
06/30/2021,34.17,34.6744,34.17,34.38,0.11,+0.32%,80400
06/29/2021,34.32,34.65,34.15,34.27,-0.03,-0.09%,60400
06/28/2021,35.23,35.23,34.1,34.3,-1.05,-2.97%,73600
06/25/2021,35.36,35.9,35.03,35.35,-0.04,-0.11%,210200
06/24/2021,34.57,35.42,34.49,35.39,0.83,+2.40%,48300
06/23/2021,34.71,35.37,34.53,34.56,-0.11,-0.32%,114500
06/22/2021,35.03,35.03,34.29,34.67,-0.27,-0.77%,45800
06/21/2021,34.48,35.13,34.29,34.94,0.68,+1.98%,52000
06/18/2021,35.52,35.54,34.16,34.26,-1.79,-4.97%,133600
06/17/2021,36.77,37.01,36.02,36.05,-0.92,-2.49%,121800
06/16/2021,36.35,37.12,36.2,36.97,0.47,+1.29%,60100
06/15/2021,36.48,36.87,36.31,36.5,0.18,+0.50%,45000
06/14/2021,36.15,36.35,36.035,36.32,0.17,+0.47%,91700
06/11/2021,36.25,36.4,36.07,36.15,0.01,+0.03%,92500
06/10/2021,36.64,37.42,36.13,36.14,-0.12,-0.33%,96300
06/09/2021,36.07,36.48,35.8298,36.26,-0.01,-0.03%,109100
06/08/2021,35.85,36.37,35.538,36.27,0.25,+0.69%,86900
06/07/2021,36.85,36.85,35.93,36.02,-0.73,-1.99%,82700
06/04/2021,37.24,37.56,36.38,36.75,-0.56,-1.50%,81300
06/03/2021,37.22,37.41,36.84,37.31,-0.15,-0.40%,100300
06/02/2021,37.79,37.92,37.2,37.46,-0.34,-0.90%,100000
06/01/2021,39.21,39.21,37.76,37.8,-1.33,-3.40%,166600
05/28/2021,40.16,41.47,37.99,39.13,0.63,+1.64%,131500
05/27/2021,38,38.55,38,38.5,0.6,+1.58%,59240
05/26/2021,37.4,38,37.3,37.9,0.6,+1.61%,64300
05/25/2021,38.55,38.65,37.25,37.3,-1.05,-2.74%,62380
05/24/2021,38.8,38.8,38.05,38.35,-0.45,-1.16%,106000
05/21/2021,38.95,39,38.4,38.8,0.3,+0.78%,46520
05/20/2021,38.45,38.55,37.8495,38.5,0,0.00%,51620
05/19/2021,38.25,38.67,37.65,38.5,0,0.00%,95260
05/18/2021,39,39.15,38.5,38.5,-0.5,-1.28%,35420
05/17/2021,38.8,39.075,38.5,39,0.15,+0.39%,36020
05/14/2021,38.6,38.85,38.3,38.85,0.4,+1.04%,43680
05/13/2021,37.1,38.5,37.1,38.45,1.35,+3.64%,86580
05/12/2021,37.65,37.9,36.95,37.1,-0.4,-1.07%,78540
05/11/2021,37.4,37.9,37.35,37.5,-0.25,-0.66%,46500
05/10/2021,37.95,38.45,37.7,37.75,-0.2,-0.53%,87660
05/07/2021,37.2,38.05,37.1,37.95,0.2,+0.53%,51400
05/06/2021,37.25,37.75,37.1,37.75,0.55,+1.48%,118280
05/05/2021,37.35,37.35,36.85,37.2,-0.1,-0.27%,39700
05/04/2021,37,37.5,36.925,37.3,0.325,+0.88%,73300
05/03/2021,36.95,37.2,36.8,36.975,0.4,+1.09%,112960
04/30/2021,36.9,37.005,36.45,36.575,-0.525,-1.42%,66340
04/29/2021,37.2,37.35,37.05,37.1,0.15,+0.41%,48060
04/28/2021,37.1,37.15,36.85,36.95,-0.1,-0.27%,31080
04/27/2021,37.15,37.2,36.725,37.05,0.05,+0.14%,63060
04/26/2021,37.3,37.5,36.85,37,-0.25,-0.67%,49560
04/23/2021,36.55,37.5,36.55,37.25,0.55,+1.50%,74420
04/22/2021,37.35,37.35,36.6,36.7,-0.475,-1.28%,38440
04/21/2021,36.9,37.4,36.7,37.175,0.275,+0.75%,64500
04/20/2021,37.65,37.65,36.8,36.9,-0.7,-1.86%,62900
04/19/2021,37.75,37.9,37.175,37.6,-0.15,-0.40%,73100
04/16/2021,38.1,38.1,37.55,37.75,0.05,+0.13%,34020
04/15/2021,37.65,37.7,37.05,37.7,0.1,+0.27%,28920
04/14/2021,37.05,37.725,37.05,37.6,0.45,+1.21%,47860
04/13/2021,37.5,37.5,36.9,37.15,-0.6,-1.59%,46260
04/12/2021,37.55,37.8,37.55,37.75,0.1,+0.27%,30980
04/09/2021,37.55,37.75,37.325,37.65,0.2,+0.53%,49380
04/08/2021,37,37.5,36.65,37.45,0.25,+0.67%,52000
04/07/2021,37.2,37.45,36.9,37.2,-0.05,-0.13%,65500
04/06/2021,37.3,37.55,37.05,37.25,-0.25,-0.67%,46640
04/05/2021,37.75,37.925,37.15,37.5,0.2,+0.54%,54460
04/01/2021,36.85,37.4,36.45,37.3,0.45,+1.22%,85460
03/31/2021,37.2,37.5,36.6,36.85,-0.45,-1.21%,136980
03/30/2021,37.7,37.95,37.25,37.3,0.2,+0.54%,154300
03/29/2021,37.35,37.95,36.85,37.1,-0.55,-1.46%,67540
03/26/2021,37.45,37.7,37.05,37.65,0.75,+2.03%,75960
03/25/2021,36.2,37.35,35.7,36.9,1,+2.79%,75260
03/24/2021,35.95,37.225,35.8,35.9,0.3,+0.84%,82700
03/23/2021,36.25,36.475,35.55,35.6,-0.95,-2.60%,63660
03/22/2021,37.25,37.4,36.1,36.55,-0.85,-2.27%,87360
03/19/2021,37.2,37.7,36.85,37.4,-0.45,-1.19%,482500
03/18/2021,38.15,38.9,37.7,37.85,0.05,+0.13%,75920
03/17/2021,37.95,38.175,37.55,37.8,0.05,+0.13%,67100
03/16/2021,38.05,38.05,37.2,37.75,-0.65,-1.69%,72200
03/15/2021,39.15,39.3,38.05,38.4,-0.675,-1.73%,62040
03/12/2021,38.85,39.75,38.45,39.075,0.525,+1.36%,73660
03/11/2021,38.65,38.75,38.06,38.55,-0.1,-0.26%,80380
03/10/2021,37.9,39,37.2,38.65,1.05,+2.79%,113240
03/09/2021,37.9,38.1,37.1495,37.6,-0.55,-1.44%,65820
03/08/2021,36.85,38.4,36.85,38.15,1.5,+4.09%,107619
03/05/2021,36.35,36.75,36.1,36.65,0.65,+1.81%,99720
03/04/2021,35.55,36.9,35.4,36,-0.15,-0.41%,143000
03/03/2021,35.55,36.9665,35.55,36.15,1,+2.84%,124579
03/02/2021,35.35,35.575,34.9,35.15,-0.3,-0.85%,51500
03/01/2021,35.2,35.65,34.9,35.45,1.05,+3.05%,69980
02/26/2021,34.85,34.95,34.075,34.4,-0.4,-1.15%,141620
02/25/2021,35.9,35.9,34.8,34.8,-0.85,-2.38%,139340
02/24/2021,35.45,35.95,35.4,35.65,0.55,+1.57%,90300
02/23/2021,34.85,35.6,34.75,35.1,0.35,+1.01%,106680
02/22/2021,34.2,34.85,34.025,34.75,0.525,+1.53%,239559
02/19/2021,33.65,34.35,33.65,34.225,0.775,+2.32%,203340
02/18/2021,34,34.3,33.425,33.45,-0.6,-1.76%,83160
02/17/2021,34.05,34.3,33.75,34.05,0,0.00%,47480
02/16/2021,34.2,34.55,33.8,34.05,0.2,+0.59%,65240
02/12/2021,33.5,34,33.5,33.85,0.15,+0.45%,45320
02/11/2021,33.7,34.2,33.35,33.7,-0.05,-0.15%,78920
02/10/2021,33.85,34.1,33.575,33.75,0,0.00%,111139
02/09/2021,33.15,34,32.95,33.75,0.6,+1.81%,73800
02/08/2021,32.75,33.15,32.55,33.15,0.6,+1.84%,93940
02/05/2021,32.8,32.9,32.2995,32.55,0.05,+0.15%,87900
02/04/2021,31.9,32.65,31.65,32.5,0.65,+2.04%,126419
02/03/2021,31.9,32.15,31.3,31.85,-0.1,-0.31%,130840
02/02/2021,31.9,32.35,31.475,31.95,0.5,+1.59%,94600
02/01/2021,31.4,31.65,30.85,31.45,0.35,+1.13%,77100
01/29/2021,31.65,31.9,30.95,31.1,-0.6,-1.89%,94960
01/28/2021,31.7,31.85,31.25,31.7,0.3,+0.96%,119619
01/27/2021,32.3,32.55,31.15,31.4,-1.4,-4.27%,131160
01/26/2021,33.35,33.475,32.7,32.8,-0.55,-1.65%,88700
01/25/2021,33.65,34.15,32.7,33.35,-2.05,-5.79%,176880
01/22/2021,35.5,35.6,33.75,35.4,-0.325,-0.91%,120560
01/21/2021,36.5,36.7,35.6,35.725,-0.775,-2.12%,80460
01/20/2021,36.2,36.55,35.9,36.5,0.35,+0.97%,105980
01/19/2021,36.1,36.45,35.65,36.15,0.075,+0.21%,66220
01/15/2021,35.8,36.3,35.5,36.075,0.125,+0.35%,120800
01/14/2021,35.55,36.3,35.5005,35.95,0.55,+1.55%,109600
01/13/2021,35.65,35.95,34.95,35.4,-0.35,-0.98%,60820
01/12/2021,35.4,35.85,35.15,35.75,0.375,+1.06%,65900
01/11/2021,34.75,35.425,34.6,35.375,0.25,+0.71%,48040
01/08/2021,35.7,36.15,34.4,35.125,-0.55,-1.54%,81760
01/07/2021,36.3,36.95,35.425,35.675,-0.075,-0.21%,88060
01/06/2021,34.3,36.55,33.75,35.75,2.05,+6.08%,235480
01/05/2021,33.2,34,33.2,33.7,0.5,+1.51%,74700
01/04/2021,33.65,33.8,33.05,33.2,-0.15,-0.45%,127660
12/31/2020,32.85,33.4,32.7,33.35,0.45,+1.37%,56560
12/30/2020,32.8,33.2,32.55,32.9,0.125,+0.38%,53700
12/29/2020,33.65,33.65,32.55,32.775,-0.675,-2.02%,49480
12/28/2020,33.15,33.65,32.95,33.45,0.45,+1.36%,75940
12/24/2020,33.1,33.25,32.6,33,-0.05,-0.15%,23560
12/23/2020,32.3,33.175,32.3,33.05,0.75,+2.32%,53860
12/22/2020,32.7,32.825,32.225,32.3,-0.475,-1.45%,58240
12/21/2020,32.65,33.1,32.4,32.775,-0.325,-0.98%,94580
12/18/2020,33.35,33.8505,32.8,33.1,-0.1,-0.30%,483279
12/17/2020,33,33.275,32.6,33.2,0.35,+1.07%,81460
12/16/2020,32.85,33.075,32.625,32.85,0.1,+0.31%,71860
12/15/2020,32.2,33,32.15,32.75,1.025,+3.23%,95280
12/14/2020,32.45,32.45,31.65,31.725,0.025,+0.08%,68320
12/11/2020,31.55,31.95,31.5,31.7,-0.25,-0.78%,37820
12/10/2020,31.7,31.95,31.575,31.95,0.05,+0.16%,49800
12/09/2020,32.05,32.3,31.7,31.9,0.15,+0.47%,60620
12/08/2020,31.35,31.8,31.3005,31.75,0.1,+0.32%,44620
12/07/2020,31.5,32.05,31.15,31.65,-0.15,-0.47%,57400
12/04/2020,31.35,31.85,31.275,31.8,0.65,+2.09%,50040
12/03/2020,31.25,31.45,30.9,31.15,-0.25,-0.80%,78120
12/02/2020,30.95,31.55,30.95,31.4,0.2,+0.64%,61760
12/01/2020,31.1,31.55,30.7995,31.2,0.85,+2.80%,68020
11/30/2020,31.1,31.35,30.35,30.35,-1.1,-3.50%,89480
11/27/2020,31.6,31.8,30.9,31.45,-0.4,-1.26%,48280
11/25/2020,32.25,32.95,31.65,31.85,-0.75,-2.30%,47180
11/24/2020,31.6,32.9,31.6,32.6,1.45,+4.65%,155820
11/23/2020,31.25,31.7,31,31.15,0.125,+0.40%,201160
11/20/2020,30.65,31.05,30.45,31.025,-0.075,-0.24%,63760
11/19/2020,31,31.1,30.4,31.1,0,0.00%,44720
11/18/2020,31.85,32.3,31.1,31.1,-0.4,-1.27%,65260
11/17/2020,31.65,31.7,30.925,31.5,-0.45,-1.41%,75700
11/16/2020,31.3,32.1,31.25,31.95,1.3,+4.24%,63280
11/13/2020,30,30.875,30,30.65,0.725,+2.42%,68740
11/12/2020,30.2,30.35,29.3,29.925,-0.675,-2.21%,83020
11/11/2020,31.4,31.4,30.1,30.6,-0.85,-2.70%,68200
11/10/2020,31.35,32,31,31.45,0.45,+1.45%,100180
11/09/2020,29.5,31.85,28.95,31,3.6,+13.14%,148360
11/06/2020,28.1,28.15,27.1995,27.4,-0.45,-1.62%,52680
11/05/2020,27.3,28.1,27.3,27.85,0.85,+3.15%,78140
11/04/2020,28.4,28.4,26.725,27,-1.85,-6.41%,107580
11/03/2020,28.5,29.05,28.375,28.85,0.825,+2.94%,79200
11/02/2020,27.8,28.4,27.45,28.025,0.55,+2.00%,63660
10/30/2020,26.8,27.7,26.8,27.475,0.475,+1.76%,73600
10/29/2020,27,27.35,26.5,27,-0.1,-0.37%,86260
10/28/2020,27.3,27.7,27.05,27.1,-0.55,-1.99%,64220
10/27/2020,28.2,28.35,27.4505,27.65,-0.7,-2.47%,50260
10/26/2020,28.55,28.6495,28,28.35,-0.65,-2.24%,65560
10/23/2020,30,30.1,28.8,29,-0.65,-2.19%,66580
10/22/2020,27.9,29.65,27.4005,29.65,2,+7.23%,118560
10/21/2020,27.45,27.7,27.3,27.65,0.225,+0.82%,113160
10/20/2020,27.3,27.65,27.25,27.425,0.375,+1.39%,54660
10/19/2020,27.4,27.725,26.95,27.05,-0.3,-1.10%,40260
10/16/2020,27.4,27.55,27,27.35,-0.2,-0.73%,40080
10/15/2020,26.7,27.55,26.5,27.55,0.55,+2.04%,51780
10/14/2020,27.35,27.625,26.95,27,-0.45,-1.64%,34920
10/13/2020,28.25,28.25,27.35,27.45,-1,-3.51%,62060
10/12/2020,28.15,28.45,27.95,28.45,0.25,+0.89%,48840
10/09/2020,28.4,28.6,28,28.2,0.05,+0.18%,59540
10/08/2020,28.45,28.567,27.95,28.15,-0.05,-0.18%,53540
10/07/2020,28.15,28.7,27.7,28.2,0.3,+1.08%,84440
10/06/2020,27.45,28.65,27.25,27.9,0.8,+2.95%,166680
10/05/2020,27.15,27.325,26.95,27.1,0.25,+0.93%,51800
10/02/2020,26,27.15,26,26.85,0.35,+1.32%,79140
10/01/2020,26.35,26.6,25.925,26.5,0.4,+1.53%,80500
09/30/2020,26.5,26.9,26.1,26.1,-0.3,-1.14%,86020
09/29/2020,26.55,26.65,26,26.4,-0.25,-0.94%,77820
09/28/2020,26.05,26.9,25.95,26.65,0.85,+3.29%,95620
09/25/2020,25.6,26.2,25.6,25.8,-0.025,-0.10%,84860
09/24/2020,25.35,26.45,25.25,25.825,0.475,+1.87%,99900
09/23/2020,26.2,26.7,25.35,25.35,-0.6,-2.31%,91060
09/22/2020,26.6,26.9,25.6,25.95,-0.5,-1.89%,174920
09/21/2020,28.25,28.25,26.225,26.45,-2.25,-7.84%,126339
09/18/2020,28.2,29,27.7,28.7,0.7,+2.50%,263140
09/17/2020,27.8,28.35,27.7,28,-0.15,-0.53%,61960
09/16/2020,28.15,28.65,27.95,28.15,0,0.00%,76520
09/15/2020,28.45,28.65,28.075,28.15,-0.325,-1.14%,47240
09/14/2020,28.1,28.7,28.05,28.475,0.425,+1.52%,70280
09/11/2020,27.95,28.35,27.7,28.05,0.15,+0.54%,91540
09/10/2020,28.45,28.6,27.8,27.9,-0.55,-1.93%,103240
09/09/2020,28.75,29.2,28.3,28.45,-0.2,-0.70%,85220
09/08/2020,29.55,29.55,28.2,28.65,-1.05,-3.54%,77740
09/04/2020,29.6,29.95,29.1,29.7,0.7,+2.41%,104800
09/03/2020,29.25,30.05,28.125,29,-0.4,-1.36%,102200
09/02/2020,29.2,29.7,29.15,29.4,0,0.00%,109200
09/01/2020,29.6,29.92,29.35,29.4,-0.4,-1.34%,68640
08/31/2020,29.15,30,29.125,29.8,0.5,+1.71%,98960
08/28/2020,29.55,29.55,28.95,29.3,0.1,+0.34%,91600
08/27/2020,29.15,29.775,29.1,29.2,0.1,+0.34%,63360
08/26/2020,29.55,29.575,28.9,29.1,-0.475,-1.61%,67060
08/25/2020,29.85,30.3,29.325,29.575,-0.05,-0.17%,44480
08/24/2020,29.1,29.65,28.85,29.625,0.675,+2.33%,42780
08/21/2020,29,29.5,28.8,28.95,-0.25,-0.86%,75580
08/20/2020,29.25,29.55,29.075,29.2,-0.35,-1.18%,62040
08/19/2020,29.95,30.1,29.35,29.55,-0.15,-0.51%,81300
08/18/2020,30.5,30.5,29.5,29.7,-0.8,-2.62%,57900
08/17/2020,30.8,30.8,30.3,30.5,-0.525,-1.69%,46840
08/14/2020,30.35,31.2,30.15,31.025,0.625,+2.06%,56240
08/13/2020,31,31.1,30.35,30.4,-0.85,-2.72%,56220
08/12/2020,31.95,32.25,30.85,31.25,-0.1,-0.32%,59400
08/11/2020,31.8,32.25,31.225,31.35,0.1,+0.32%,80240
08/10/2020,30.75,31.9,30.75,31.25,0.35,+1.13%,79920
08/07/2020,29.5,30.95,29.3,30.9,1.4,+4.75%,81420
08/06/2020,29.45,29.8,29.275,29.5,0,0.00%,43240
08/05/2020,28.9,29.65,28.45,29.5,0.875,+3.06%,78120
08/04/2020,28.7,29.35,28.5,28.625,-0.225,-0.78%,56060
08/03/2020,28.95,29.2,28.65,28.85,-0.1,-0.35%,45680
07/31/2020,29.1,29.1,28.4,28.95,-0.3,-1.03%,73060
07/30/2020,29.25,29.675,28.9,29.25,-0.55,-1.85%,61760
07/29/2020,29.45,29.85,29.15,29.8,0.4,+1.36%,76160
07/28/2020,29.4,29.8,29.3,29.4,-0.2,-0.68%,88560
07/27/2020,29.9,29.95,29.4,29.6,-0.5,-1.66%,72980
07/24/2020,30.7,31.05,30.05,30.1,-0.475,-1.55%,65560
07/23/2020,30,30.6,29.8,30.575,0.475,+1.58%,137660
07/22/2020,30.6,30.6,29.5,30.1,-0.925,-2.98%,116200
07/21/2020,30.35,31.05,30.1505,31.025,1.15,+3.85%,76840
07/20/2020,30.55,30.55,29.7,29.875,-0.75,-2.45%,56240
07/17/2020,31.1,31.2,30.55,30.625,-0.5,-1.61%,66500
07/16/2020,31,31.45,30.6,31.125,0.05,+0.16%,59980
07/15/2020,29.8,31.35,29.6,31.075,1.275,+4.28%,100640
07/14/2020,29.7,30.15,29.25,29.8,-0.025,-0.08%,87080
07/13/2020,29.9,30.25,29.3,29.825,0.175,+0.59%,75840
07/10/2020,28.85,29.75,28.75,29.65,0.9,+3.13%,99580
07/09/2020,29.65,29.65,28.5,28.75,-1.05,-3.52%,97100
07/08/2020,29.75,30.121,29.25,29.8,0.05,+0.17%,101400
07/07/2020,29.95,30.2,29.5,29.75,-0.6,-1.98%,83420
07/06/2020,31,31.2,30.05,30.35,0.15,+0.50%,39180
07/02/2020,31,31.7,30.1,30.2,-0.175,-0.58%,54500
07/01/2020,32,32.1,30.25,30.375,-1.275,-4.03%,118120
06/30/2020,30.85,31.85,30.8,31.65,0.6,+1.93%,81580
06/29/2020,30,31.05,30,31.05,1.55,+5.25%,76060
06/26/2020,29.65,30.05,28.75,29.5,-0.725,-2.40%,186400
06/25/2020,29.25,30.25,28.75,30.225,0.65,+2.20%,113180
06/24/2020,29.75,29.95,29.1,29.575,-0.775,-2.55%,118339
06/23/2020,31.3,31.3,30.15,30.35,-0.3,-0.98%,72240
06/22/2020,30,30.75,29.7,30.65,0.35,+1.16%,51980
06/19/2020,31.05,31.3,29.9,30.3,-0.475,-1.54%,174360
06/18/2020,30.85,31.4,30.45,30.775,0.075,+0.24%,49180
06/17/2020,32.05,32.2,30.55,30.7,-1.325,-4.14%,52700
06/16/2020,32.4,32.625,31.4,32.025,0.825,+2.64%,97400
06/15/2020,29.95,31.55,29.8,31.2,0.1,+0.32%,76940
06/12/2020,31.3,31.8,30.1,31.1,0.75,+2.47%,94440
06/11/2020,31.45,32.2,30.1,30.35,-2.8,-8.45%,109779
06/10/2020,34.8,34.85,33.1,33.15,-1.65,-4.74%,68780
06/09/2020,35.1,35.7,33.95,34.8,-1.325,-3.67%,77580
06/08/2020,35.2,36.25,35.05,36.125,1.1,+3.14%,112320
06/05/2020,34.75,35.5005,34.25,35.025,1.8,+5.42%,111059
06/04/2020,32.2,33.56,32.1,33.225,0.525,+1.61%,111720
06/03/2020,31.5,33.4,31.4,32.7,1.6,+5.14%,83720
06/02/2020,31.6,31.9495,30.825,31.1,-0.1,-0.32%,76480
06/01/2020,31.55,32.45,31.15,31.2,-0.3,-0.95%,93200
05/29/2020,32.85,32.975,31.15,31.5,-1.9,-5.69%,112920
05/28/2020,34.9,34.9,33.1,33.4,-1.1,-3.19%,174860
05/27/2020,32.25,34.75,32.05,34.5,3.2,+10.22%,131980
05/26/2020,31,31.825,30.75,31.3,1.25,+4.16%,95520
05/22/2020,30.35,30.4,29.45,30.05,-0.05,-0.17%,71100
05/21/2020,30.15,30.85,29.925,30.1,-0.1,-0.33%,92220
05/20/2020,29.95,31.25,29.55,30.2,0.7,+2.37%,148260
05/19/2020,28.55,29.7,28.242,29.5,0.775,+2.70%,173660
05/18/2020,28.5,29.2,27.6005,28.725,1.575,+5.80%,193380
05/15/2020,25.65,27.5,25.45,27.15,1.35,+5.23%,713100
05/14/2020,25.3,26.093,23.95,25.8,-0.05,-0.19%,211220
05/13/2020,26.55,27.15,25.3,25.85,-0.85,-3.18%,116419
05/12/2020,28.45,28.6,26.55,26.7,-1.825,-6.40%,166560
05/11/2020,29.2,29.65,28.1,28.525,-1.325,-4.44%,135180
05/08/2020,28.9,29.975,28.8,29.85,1.5,+5.29%,71540
05/07/2020,29.55,29.75,28.3,28.35,-0.825,-2.83%,111420
05/06/2020,30.5,30.5,28.25,29.175,-0.625,-2.10%,173080
05/05/2020,29.95,31.2015,29.55,29.8,0.25,+0.85%,190540
05/04/2020,30.25,30.45,28.95,29.55,-1.35,-4.37%,83920
05/01/2020,30.75,31.2,30,30.9,-0.6,-1.90%,111000
04/30/2020,32.3,32.3,30.65,31.5,-0.8,-2.48%,137180
04/29/2020,31.1,33.2,30.85,32.3,2.075,+6.87%,107240
04/28/2020,30,30.85,29.75,30.225,0.975,+3.33%,104200
04/27/2020,28.25,30,27.95,29.25,1.8,+6.56%,121200
04/24/2020,27.55,28.45,27.05,27.45,-0.1,-0.36%,114360
04/23/2020,27.75,29.4995,27.05,27.55,1.75,+6.78%,190540
04/22/2020,27.9,29.35,25.15,25.8,-0.95,-3.55%,125320
04/21/2020,25.25,26.95,24.95,26.75,0.7,+2.69%,83240
04/20/2020,26,26.6,25.3,26.05,-0.8,-2.98%,66400
