Time,Open,High,Low,Last,Change,%Chg,Volume
04/17/2020,26.05,27.4,25.85,26.85,1.8,+7.19%,82020
04/16/2020,25.1,25.3,24,25.05,-0.1,-0.40%,120280
04/15/2020,25.9,25.9,24.9,25.15,-1.9,-7.02%,75340
04/14/2020,28.3,29,26.55,27.05,-0.75,-2.70%,73080
04/13/2020,29.2,29.2,27.6,27.8,-1.5,-5.12%,53520
04/09/2020,28.15,29.3,27.15,29.3,1.95,+7.13%,98660
04/08/2020,26.05,27.425,25.7,27.35,1.75,+6.84%,104820
04/07/2020,27.25,27.6,25.125,25.6,-0.85,-3.21%,99760
04/06/2020,25.9,26.55,25.25,26.45,1.85,+7.52%,80360
04/03/2020,26.3,26.7,23.7505,24.6,-2,-7.52%,116560
04/02/2020,26.2,27.15,25.55,26.6,0.25,+0.95%,109820
04/01/2020,26.55,27.2,25.6,26.35,-0.7,-2.59%,121800
03/31/2020,27.85,28.15,26.35,27.05,-1.05,-3.74%,121939
03/30/2020,26.8,28.2,25.8505,28.1,1.55,+5.84%,102240
03/27/2020,26.25,27.6,25,26.55,-0.85,-3.10%,83460
03/26/2020,25.15,27.65,24.7,27.4,2.65,+10.71%,92980
03/25/2020,25.4,26.175,24.35,24.75,-0.55,-2.17%,140780
03/24/2020,24,25.4,23.625,25.3,2.7,+11.95%,126520
03/23/2020,23.4,23.7,21.5,22.6,-0.7,-3.00%,168440
03/20/2020,24.4,26.25,23.05,23.3,-1.1,-4.51%,196200
03/19/2020,24.5,25.85,23.5,24.4,0,0.00%,119299
03/18/2020,27.85,28.15,24.35,24.4,-5,-17.01%,136880
03/17/2020,25.8,29.5,25.2,29.4,4.1,+16.21%,156240
03/16/2020,27,27.6,25.25,25.3,-3.95,-13.50%,121960
03/13/2020,26.65,29.3,25.5,29.25,3.85,+15.16%,127040
03/12/2020,29,29.55,25.05,25.4,-5.2,-16.99%,174800
03/11/2020,32.05,32.6,30.375,30.6,-2.4,-7.27%,152300
03/10/2020,33.45,33.45,31.4,33,0.35,+1.07%,227120
03/09/2020,33.55,34.6995,32.4,32.65,-2.4,-6.85%,150020
03/06/2020,34.7,35.55,34.1,35.05,-0.7,-1.96%,134240
03/05/2020,35.7,35.85,35.15,35.75,-1.05,-2.85%,126280
03/04/2020,36.15,36.85,35.35,36.8,0.95,+2.65%,74880
03/03/2020,36.25,37.4,35.4,35.85,-0.65,-1.78%,167840
03/02/2020,34.6,36.55,34.2,36.5,2.2,+6.41%,149640
02/28/2020,35,35.55,34,34.3,-1.25,-3.52%,169560
02/27/2020,36.75,37.2,35.55,35.55,-1.55,-4.18%,101440
02/26/2020,37.25,37.75,37.05,37.1,-0.1,-0.27%,57520
02/25/2020,38.25,38.25,37.15,37.2,-1.15,-3.00%,83380
02/24/2020,38.5,38.85,38,38.35,-0.5,-1.29%,58960
02/21/2020,39.15,39.3,38.8,38.85,-0.35,-0.89%,119880
02/20/2020,39.25,39.45,39,39.2,-0.05,-0.13%,66880
02/19/2020,39.35,39.45,39,39.25,0,0.00%,50060
02/18/2020,39.15,39.55,39.1,39.25,-0.2,-0.51%,40480
02/14/2020,39.9,40.05,39.35,39.45,-0.4,-1.00%,63740
02/13/2020,39.75,40.1,39.75,39.85,0,0.00%,37580
02/12/2020,40,40.05,39.725,39.85,0.1,+0.25%,32160
02/11/2020,39.6,40.15,39.6,39.75,0.125,+0.32%,34400
02/10/2020,39.75,39.8,39.55,39.625,-0.225,-0.56%,42860
02/07/2020,39.95,40.15,39.75,39.85,-0.2,-0.50%,32860
02/06/2020,40.8,40.95,40.05,40.05,-0.55,-1.35%,29000
02/05/2020,40.15,40.65,40.1,40.6,0.75,+1.88%,55320
02/04/2020,40,40.25,39.8,39.85,0,0.00%,43780
02/03/2020,39.8,39.9,39.5,39.85,0.2,+0.50%,71240
01/31/2020,39.85,40.125,39.5,39.65,-0.55,-1.37%,68280
01/30/2020,39.9,40.4,39.8,40.2,0.175,+0.44%,68000
01/29/2020,40.4,40.55,39.9,40.025,-0.475,-1.17%,78140
01/28/2020,41.1,41.1,40.45,40.5,-0.15,-0.37%,52760
01/27/2020,40.2,40.8,40.15,40.65,0.1,+0.25%,62640
01/24/2020,41.05,41.05,40.229,40.55,-0.55,-1.34%,52300
01/23/2020,40.8,41.15,40.25,41.1,0.45,+1.11%,84440
01/22/2020,41.5,41.5,40.1,40.65,-0.85,-2.05%,64140
01/21/2020,41.9,42.1935,41.45,41.5,-0.55,-1.31%,47460
01/17/2020,42.65,42.65,41.95,42.05,-0.15,-0.36%,58680
01/16/2020,41.95,42.525,41.8,42.2,0.5,+1.20%,52080
01/15/2020,42.1,42.1,41.45,41.7,-0.45,-1.07%,51960
01/14/2020,42.3,42.3,41.95,42.15,-0.2,-0.47%,67720
01/13/2020,42.1,42.4,41.95,42.35,0.2,+0.47%,38380
01/10/2020,42.45,42.6,41.95,42.15,-0.35,-0.82%,41900
01/09/2020,42.85,42.85,42.35,42.5,0.05,+0.12%,34800
01/08/2020,42.3,42.7,42.25,42.45,0.15,+0.35%,89020
01/07/2020,43.05,43.05,42.15,42.3,-0.85,-1.97%,49340
01/06/2020,43.55,43.55,43,43.15,-0.675,-1.54%,38300
01/03/2020,43.15,43.85,42.95,43.825,0.225,+0.52%,77960
01/02/2020,43.6,43.85,43.35,43.6,0.25,+0.58%,60400
12/31/2019,43.6,43.85,43.35,43.35,-0.25,-0.57%,51000
12/30/2019,43.55,43.65,43.3,43.6,0.15,+0.35%,51220
12/27/2019,44.05,44.1,43.375,43.45,-0.65,-1.47%,48880
12/26/2019,44.1,44.25,43.9,44.1,0.15,+0.34%,35920
12/24/2019,44.25,44.25,43.8,43.95,-0.3,-0.68%,30740
12/23/2019,45.05,45.05,44.15,44.25,-0.9,-1.99%,45220
12/20/2019,45.1,45.25,44.85,45.15,0.225,+0.50%,166180
12/19/2019,44.9,45,44.45,44.925,0,0.00%,108520
12/18/2019,45.25,45.5,44.9,44.925,-0.225,-0.50%,130040
12/17/2019,44.3,45.25,44.3,45.15,0.9,+2.03%,127400
12/16/2019,44.2,44.5,43.75,44.25,0.5,+1.14%,75740
12/13/2019,43.8,44,43.4,43.75,-0.05,-0.11%,96360
12/12/2019,43.35,44.25,43.25,43.8,0.55,+1.27%,59400
12/11/2019,43.4,43.5,43.075,43.25,-0.1,-0.23%,45380
12/10/2019,42.9,43.4,42.8,43.35,0.45,+1.05%,57580
12/09/2019,43.2,43.25,42.75,42.9,-0.3,-0.69%,60200
12/06/2019,43.25,43.8,43.15,43.2,0.25,+0.58%,57420
12/05/2019,43,43.3,42.75,42.95,-0.3,-0.69%,41660
12/04/2019,43.4,43.75,43.15,43.25,0,0.00%,54640
12/03/2019,43.35,43.4,43.05,43.25,-0.35,-0.80%,32960
12/02/2019,44,44.15,43.55,43.6,-0.3,-0.68%,37540
11/29/2019,43.75,44.2,43.65,43.9,0,0.00%,23720
11/27/2019,43.85,44,43.65,43.9,0.25,+0.57%,39120
11/26/2019,43.7,44.2,43.6,43.65,-0.175,-0.40%,58460
11/25/2019,43.5,44.1,43.3,43.825,0.325,+0.75%,72500
11/22/2019,43.6,43.65,43.15,43.5,-0.05,-0.11%,23200
11/21/2019,43.95,44.05,43.275,43.55,-0.2,-0.46%,40040
11/20/2019,43.85,44.15,43.6,43.75,-0.2,-0.46%,56140
11/19/2019,43.7,44.125,43.65,43.95,0.35,+0.80%,37880
11/18/2019,43.5,43.9,43.3,43.6,-0.05,-0.11%,27840
11/15/2019,43.85,43.9,43.45,43.65,0.15,+0.34%,104540
11/14/2019,43.4,43.6,43.3,43.5,0,0.00%,34820
11/13/2019,43.7,43.8,43.35,43.5,-0.5,-1.14%,33720
11/12/2019,43.8,44.275,43.8,44,0.2,+0.46%,41640
11/11/2019,43.7,44.25,43.6,43.8,0.1,+0.23%,33520
11/08/2019,43.75,44.15,43.4,43.7,-0.225,-0.51%,43220
11/07/2019,44,44.125,43.7,43.925,0.3,+0.69%,47560
11/06/2019,44,44,43.4,43.625,-0.475,-1.08%,52400
11/05/2019,44,44.6,43.9,44.1,0.3,+0.68%,68740
11/04/2019,43.5,43.95,43.4,43.8,0.475,+1.10%,52240
11/01/2019,43.35,43.5,42.925,43.325,0.125,+0.29%,56800
10/31/2019,42.75,43.25,42.25,43.2,0.3,+0.70%,74200
10/30/2019,42.8,43.05,42.45,42.9,-0.2,-0.46%,43080
10/29/2019,42.55,43.25,42.45,43.1,0.55,+1.29%,58100
10/28/2019,42.35,43,42.35,42.55,0.25,+0.59%,35900
10/25/2019,42.1,42.65,42.05,42.3,0.05,+0.12%,35600
10/24/2019,42.85,42.85,42.05,42.25,-0.55,-1.29%,47080
10/23/2019,42.8,43.15,42.6,42.8,0.15,+0.35%,64740
10/22/2019,41.65,43.118,41.275,42.65,1.2,+2.90%,96960
10/21/2019,41,42.05,40.95,41.45,0.7,+1.72%,76380
10/18/2019,40.6,41,40.5,40.75,-0.1,-0.24%,49680
10/17/2019,40.45,40.85,40.3,40.85,0.55,+1.36%,48380
10/16/2019,40.1,40.5,39.8,40.3,0.15,+0.37%,29700
10/15/2019,39.8,40.4,39.8,40.15,0.375,+0.94%,32020
10/14/2019,39.85,40.025,39.7,39.775,-0.2,-0.50%,23220
10/11/2019,39.95,40.55,39.55,39.975,0.425,+1.07%,40720
10/10/2019,39.8,40.05,39.5,39.55,-0.15,-0.38%,28820
10/09/2019,39.7,39.9,39.3195,39.7,0.25,+0.63%,30780
10/08/2019,39.75,39.75,39.3,39.45,-0.55,-1.38%,37800
10/07/2019,40,40.35,39.7,40,-0.15,-0.37%,65000
10/04/2019,39.65,40.25,39.575,40.15,0.5,+1.26%,29700
10/03/2019,40,40.05,39.55,39.65,-0.65,-1.61%,55480
10/02/2019,40.25,40.4,39.9,40.3,0.15,+0.37%,54380
10/01/2019,41.2,41.65,39.9,40.15,-0.6,-1.47%,87140
09/30/2019,41.05,41.25,40.7,40.75,-0.275,-0.67%,42960
09/27/2019,41.2,41.6,40.7,41.025,0.2,+0.49%,52060
09/26/2019,41.25,41.55,40.75,40.825,-0.675,-1.63%,46420
09/25/2019,40.8,41.65,40.7,41.5,0.8,+1.97%,83020
09/24/2019,41.2,41.275,40.6,40.7,-0.45,-1.09%,54980
09/23/2019,41.1,41.5,40.85,41.15,-0.15,-0.36%,49180
09/20/2019,41.25,41.5,40.65,41.3,0.2,+0.49%,155740
09/19/2019,41.55,42.15,41,41.1,-0.45,-1.08%,57900
09/18/2019,41.55,42.4,41.5,41.55,-0.05,-0.12%,70380
09/17/2019,41.35,41.7,41.025,41.6,-0.05,-0.12%,55520
09/16/2019,41.25,42.25,40.8055,41.65,-0.05,-0.12%,67420
09/13/2019,41.25,42.075,41.15,41.7,0.75,+1.83%,69100
09/12/2019,40,41.1,39.6,40.95,0.8,+1.99%,64340
09/11/2019,39.35,40.4,39.1,40.15,0.8,+2.03%,113400
09/10/2019,39.05,39.5,38.7,39.35,0.45,+1.16%,54080
09/09/2019,38.3,39.2,38.2,38.9,0.75,+1.97%,44540
09/06/2019,38.45,38.6,38.1,38.15,-0.15,-0.39%,28020
09/05/2019,38.15,39.2,38.1,38.3,0.25,+0.66%,63080
09/04/2019,38.15,38.3,37.8,38.05,0.15,+0.40%,47420
09/03/2019,38.1,38.15,37.55,37.9,-0.45,-1.17%,47620
08/30/2019,38.45,38.7,38,38.35,0,0.00%,41280
08/29/2019,38,38.55,38,38.35,0.5,+1.32%,38160
08/28/2019,37.4,38.25,37.4,37.85,0.45,+1.20%,25060
08/27/2019,38.2,38.2,37.25,37.4,-0.7,-1.84%,55100
08/26/2019,38,38.25,37.8,38.1,0.4,+1.06%,41220
08/23/2019,38.55,38.6,37.5,37.7,-0.85,-2.20%,62880
08/22/2019,38.7,39.05,38.45,38.55,-0.05,-0.13%,31900
08/21/2019,38.5,38.7495,38.25,38.6,0.3,+0.78%,36700
08/20/2019,38.45,38.7,38.1,38.3,-0.45,-1.16%,29460
08/19/2019,39,39.05,38.65,38.75,0.05,+0.13%,26460
08/16/2019,38.4,38.8,38.35,38.7,0.5,+1.31%,54440
08/15/2019,38.3,38.9,38.1,38.2,-0.15,-0.39%,17860
08/14/2019,38.75,38.891,38,38.35,-1.05,-2.66%,53480
08/13/2019,39.05,39.75,39.05,39.4,0.25,+0.64%,21380
08/12/2019,38.8,39.3,38.75,39.15,0,0.00%,92760
08/09/2019,39.1,39.3,38.8,39.15,0,0.00%,74180
08/08/2019,38.9,39.6,38.9,39.15,0.25,+0.64%,67220
08/07/2019,38.85,39.025,38.203,38.9,-0.2,-0.51%,39580
08/06/2019,38.75,39.35,38.45,39.1,0.35,+0.90%,56460
08/05/2019,38.95,39.25,37.95,38.75,-0.65,-1.65%,67160
08/02/2019,39.55,39.65,39,39.4,0,0.00%,28000
08/01/2019,40.5,40.95,39.25,39.4,-1.1,-2.72%,66800
07/31/2019,40.75,41.15,40.5,40.5,-0.25,-0.61%,61700
07/30/2019,40.15,40.875,40,40.75,0.55,+1.37%,51260
07/29/2019,40.3,40.82,40.1,40.2,-0.1,-0.25%,41760
07/26/2019,39.9,40.45,39.65,40.3,0.5,+1.26%,70580
07/25/2019,40.25,40.4,39.45,39.8,-0.3,-0.75%,65100
07/24/2019,38.2,40.15,38.2,40.1,1.55,+4.02%,85980
07/23/2019,40.85,41.25,38.25,38.55,-2.45,-5.98%,76380
07/22/2019,40.95,41.05,40.5,41,0.15,+0.37%,39060
07/19/2019,40.65,41.1,40.65,40.85,-0.05,-0.12%,51060
07/18/2019,40.65,41.25,40.25,40.9,0.35,+0.86%,41620
07/17/2019,40.75,40.975,40.5,40.55,-0.3,-0.73%,46280
07/16/2019,40.5,40.85,40.2,40.85,0.4,+0.99%,38980
07/15/2019,40.75,41,40.25,40.45,-0.3,-0.74%,34860
07/12/2019,40.25,40.75,40.25,40.75,0.3,+0.74%,44700
07/11/2019,40.15,40.5,39.9,40.45,0.35,+0.87%,62380
07/10/2019,40.05,40.25,40,40.1,0.1,+0.25%,60720
07/09/2019,39.75,40.1,39.7,40,0.25,+0.63%,67740
07/08/2019,39.45,39.85,39.35,39.75,0.2,+0.51%,50740
07/05/2019,39.5,39.75,39.2,39.55,0.25,+0.64%,41000
07/03/2019,39.2,39.4,39.05,39.3,0.05,+0.13%,18040
07/02/2019,40,40.1,38.925,39.25,-0.65,-1.63%,36880
07/01/2019,39.95,40.35,39.6845,39.9,0.3,+0.76%,76980
06/28/2019,39.1,39.8,39,39.6,0.55,+1.41%,117539
06/27/2019,37.95,39.1,37.95,39.05,1.25,+3.31%,52180
06/26/2019,37.85,38.375,37.75,37.8,0,0.00%,68560
06/25/2019,37.7,38.05,37.3,37.8,0.1,+0.27%,54500
06/24/2019,37.85,38.25,37.65,37.7,-0.1,-0.26%,42960
06/21/2019,37.45,38.1,37.45,37.8,0.2,+0.53%,81560
06/20/2019,37.65,37.8,37.25,37.6,-0.05,-0.13%,41540
06/19/2019,37.75,38.0985,37.55,37.65,-0.1,-0.26%,73740
06/18/2019,37.3,38.15,37.3,37.75,0.4,+1.07%,55520
06/17/2019,38.15,38.3,37.35,37.35,-0.85,-2.23%,48400
06/14/2019,37.85,38.433,37.65,38.2,0.5,+1.33%,36600
06/13/2019,37.3,37.9,37.25,37.7,0.45,+1.21%,36060
06/12/2019,37.6,38,37.2,37.25,-0.5,-1.32%,41320
06/11/2019,37.75,38,37.4,37.75,0.1,+0.27%,34080
06/10/2019,37.45,37.9,36.85,37.65,0.55,+1.48%,30880
06/07/2019,37.2,37.3,36.85,37.1,-0.15,-0.40%,23700
06/06/2019,37.4,37.7,36.75,37.25,-0.4,-1.06%,31660
06/05/2019,37.85,38,37.35,37.65,-0.25,-0.66%,32480
06/04/2019,37.5,37.95,37.3,37.9,0.9,+2.43%,35520
06/03/2019,36.95,37.35,36.6,37,0.1,+0.27%,40640
05/31/2019,36.85,37.1,36.65,36.9,-0.4,-1.07%,47100
05/30/2019,38.15,38.25,37.05,37.3,-0.75,-1.97%,30500
05/29/2019,38.15,38.225,37.6,38.05,-0.25,-0.65%,30960
05/28/2019,38.35,38.45,38.15,38.3,-0.05,-0.13%,25520
05/24/2019,37.95,38.45,37.95,38.35,0.55,+1.46%,20240
05/23/2019,38.2,38.2,37.6,37.8,-0.7,-1.82%,45400
05/22/2019,38.6,38.7,38.275,38.5,-0.35,-0.90%,24260
05/21/2019,38.95,39.05,38.75,38.85,-0.05,-0.13%,28700
05/20/2019,38.2,39.2,38.2,38.9,0.45,+1.17%,17480
05/17/2019,38.6,39.15,38.4,38.45,-0.55,-1.41%,38080
05/16/2019,38.55,39.2,38.55,39,0.45,+1.17%,26240
05/15/2019,38.65,38.85,38.05,38.55,-0.4,-1.03%,28060
05/14/2019,38.6,39.2,38.35,38.95,0.35,+0.91%,27680
05/13/2019,39.3,39.45,38.5,38.6,-1.15,-2.89%,35000
05/10/2019,39.75,39.85,39.15,39.75,-0.15,-0.38%,35380
05/09/2019,39.65,39.95,39.4,39.9,0.3,+0.76%,20940
05/08/2019,40.4,40.55,39.6,39.6,-0.8,-1.98%,38880
05/07/2019,40.75,40.95,40.1,40.4,-0.7,-1.70%,29920
05/06/2019,40.45,41.25,40.425,41.1,0.4,+0.98%,44120
05/03/2019,40.4,41,40.25,40.7,0.6,+1.50%,43240
05/02/2019,39.6,40.45,39.6,40.1,0.4,+1.01%,40480
05/01/2019,40,40.2,39.6,39.7,-0.3,-0.75%,111980
04/30/2019,40.1,40.3,39.75,40,0,0.00%,47220
04/29/2019,39.8,40.45,39.75,40,0.35,+0.88%,56960
04/26/2019,39.05,39.85,39.05,39.65,0.65,+1.67%,28660
04/25/2019,39.3,39.5,38.7,39,-0.55,-1.39%,27040
04/24/2019,38.45,39.7,38.45,39.55,1.05,+2.73%,47120
04/23/2019,38.95,39.05,38,38.5,-0.8,-2.04%,111340
04/22/2019,39.85,40,38.9,39.3,-0.7,-1.75%,27700
04/18/2019,40.65,41.2,39.85,40,-0.8,-1.96%,29520
04/17/2019,40.5,41.05,40.2,40.8,0.25,+0.62%,58060
04/16/2019,39.8,40.55,39.7,40.55,0.8,+2.01%,23600
04/15/2019,40.2,40.2,39.525,39.75,-0.3,-0.75%,19640
04/12/2019,40.4,40.65,39.7,40.05,0,0.00%,30140
04/11/2019,40.05,40.35,39.8015,40.05,-0.05,-0.12%,19140
04/10/2019,39,40.275,39,40.1,1.1,+2.82%,77040
04/09/2019,39.45,39.55,38.95,39,-0.4,-1.02%,35780
04/08/2019,39.35,39.6,39.1,39.4,0,0.00%,41640
04/05/2019,39.5,39.6,39.15,39.4,-0.05,-0.13%,42940
04/04/2019,39,39.55,38.85,39.45,0.5,+1.28%,23060
04/03/2019,39.5,39.5,38.9,38.95,-0.15,-0.38%,25760
04/02/2019,39.4,39.4,38.95,39.1,-0.2,-0.51%,71580
04/01/2019,38.9,39.5,38.8,39.3,0.5,+1.29%,46760
03/29/2019,39,39,38.1,38.8,0.1,+0.26%,65720
03/28/2019,38.45,38.75,38.2,38.7,0.25,+0.65%,30620
03/27/2019,38.25,38.85,38,38.45,0.15,+0.39%,69700
03/26/2019,37.65,38.35,37.6,38.3,0.75,+2.00%,50740
03/25/2019,37.5,37.95,37.15,37.55,0,0.00%,38620
03/22/2019,39.15,39.4,37.35,37.55,-1.85,-4.70%,88300
03/21/2019,39.15,40.05,39,39.4,0.05,+0.13%,52020
03/20/2019,40.1,40.3,38.95,39.35,-0.8,-1.99%,68700
03/19/2019,41.45,41.5,40.1,40.15,-1.2,-2.90%,57600
03/18/2019,41.15,41.8,41.1,41.35,0.25,+0.61%,66180
03/15/2019,41.35,41.75,41.05,41.1,-0.3,-0.72%,125920
03/14/2019,41.15,41.65,41,41.4,0.25,+0.61%,26320
03/13/2019,41.65,41.8,41.15,41.15,-0.35,-0.84%,44520
03/12/2019,41.45,41.6,40.9,41.5,0.1,+0.24%,44680
03/11/2019,40.3,41.55,40.25,41.4,0.9,+2.22%,49280
03/08/2019,39.75,40.7,39.65,40.5,0.7,+1.76%,40280
03/07/2019,40.75,40.773,39.7,39.8,-0.9,-2.21%,70680
03/06/2019,41.55,41.65,40.5,40.7,-0.75,-1.81%,56540
03/05/2019,42.05,42.05,41.325,41.45,-0.6,-1.43%,39620
03/04/2019,42.1,42.3,41.6,42.05,0,0.00%,63280
03/01/2019,42.6,42.7,41.75,42.05,-0.3,-0.71%,34220
02/28/2019,42.25,42.55,42,42.35,-0.2,-0.47%,32880
02/27/2019,42.15,42.6,42,42.55,0.4,+0.95%,28360
02/26/2019,42.55,42.55,42.05,42.15,-0.4,-0.94%,36960
02/25/2019,43.15,43.2,42.45,42.55,-0.45,-1.05%,45380
02/22/2019,42.75,43.075,42.625,43,0.25,+0.58%,39120
02/21/2019,42.5,42.9,42.075,42.75,0.35,+0.83%,69840
02/20/2019,41.55,42.7,41.45,42.4,0.8,+1.92%,79220
02/19/2019,40.9,41.85,39.45,41.6,0.5,+1.22%,54580
02/15/2019,40.6,41.3,40.45,41.1,0.75,+1.86%,67740
02/14/2019,40.3,40.75,40.05,40.35,-0.1,-0.25%,46560
02/13/2019,40.3,40.5,39.8,40.45,0.35,+0.87%,57620
02/12/2019,40.45,40.55,40.05,40.1,-0.35,-0.87%,37660
02/11/2019,40.05,40.5,39.8,40.45,0.4,+1.00%,29080
02/08/2019,39.9,40.05,39.55,40.05,0.05,+0.13%,25420
02/07/2019,39.55,40.25,39.55,40,0.25,+0.63%,38160
02/06/2019,39.55,39.9,39.3,39.75,0.2,+0.51%,19600
02/05/2019,39.65,39.8,39.25,39.55,-0.05,-0.13%,41420
02/04/2019,39.15,39.85,39,39.6,0.4,+1.02%,45880
02/01/2019,38.8,39.3,38.8,39.2,0.4,+1.03%,40480
01/31/2019,38.9,39.05,38.55,38.8,-0.15,-0.39%,54280
01/30/2019,38.9,39.25,38.75,38.95,0.05,+0.13%,40960
01/29/2019,38.75,39.1,38.75,38.9,0.2,+0.52%,40240
01/28/2019,39.35,39.45,38.55,38.7,-0.85,-2.15%,55920
01/25/2019,39.85,39.85,39.3,39.55,-0.15,-0.38%,26100
01/24/2019,39.75,40,39.45,39.7,-0.05,-0.13%,40820
01/23/2019,38.75,39.9,38.5,39.75,1.05,+2.71%,64580
01/22/2019,38.65,39,38.3,38.7,-0.05,-0.13%,41880
01/18/2019,38.7,39.1,38.3,38.75,0.1,+0.26%,44560
01/17/2019,37.95,38.7,37.2,38.65,0.55,+1.44%,88900
01/16/2019,37.55,38.15,37.55,38.1,0.7,+1.87%,52060
01/15/2019,37.3,37.45,36.7,37.4,0.1,+0.27%,43180
01/14/2019,37.05,37.55,36.95,37.3,0.15,+0.40%,43440
01/11/2019,36.65,37.15,36.55,37.15,0.35,+0.95%,56480
01/10/2019,36.55,36.95,36.475,36.8,0.15,+0.41%,36780
01/09/2019,36.9,37.15,36.55,36.65,-0.15,-0.41%,30920
01/08/2019,36.4,37.1,36.05,36.8,0.4,+1.10%,46620
01/07/2019,35.6,36.45,35.3,36.4,0.75,+2.10%,60620
01/04/2019,34.65,35.75,34.45,35.65,1.1,+3.18%,56720
01/03/2019,34.75,35,34.3,34.55,-0.25,-0.72%,50920
01/02/2019,34,35,33.85,34.8,0.5,+1.46%,61260
12/31/2018,34.45,34.85,33.55,34.3,-0.15,-0.44%,66760
12/28/2018,33.95,34.75,33.65,34.45,0.5,+1.47%,65360
12/27/2018,33.35,33.95,32.8,33.95,0.1,+0.30%,64960
12/26/2018,33,33.95,32.8,33.85,1,+3.04%,67020
12/24/2018,33.15,33.75,32.8,32.85,-0.55,-1.65%,31580
12/21/2018,33.4,33.65,32.8,33.4,0.1,+0.30%,135820
12/20/2018,32.85,33.7,32.85,33.3,0.65,+1.99%,60540
12/19/2018,34.5,34.65,32.55,32.65,-1.85,-5.36%,90540
12/18/2018,34.7,35.05,34.4,34.5,0,0.00%,50960
12/17/2018,35.25,35.55,34.4,34.5,-0.8,-2.27%,86560
12/14/2018,34.75,35.85,34.75,35.3,0.05,+0.14%,54620
12/13/2018,35.8,36,34.9,35.25,-0.6,-1.67%,89960
12/12/2018,35.65,36.45,35.2,35.85,0.55,+1.56%,60260
12/11/2018,35.85,36.05,35.05,35.3,0,0.00%,56300
12/10/2018,36.35,36.65,35,35.3,-0.85,-2.35%,151040
12/07/2018,36.65,37.05,35.65,36.15,-0.5,-1.36%,68020
12/06/2018,36.2,36.65,35.75,36.65,-0.2,-0.54%,46200
12/04/2018,38.95,39,36.7,36.85,-2.35,-5.99%,69560
12/03/2018,39.1,39.6,38.6,39.2,-0.25,-0.63%,34860
11/30/2018,38.65,39.6,38.05,39.45,0.6,+1.54%,68220
11/29/2018,38.7,39.075,38.35,38.85,0.05,+0.13%,34040
11/28/2018,38.4,39,37.65,38.8,0.6,+1.57%,40760
11/27/2018,38.6,38.7,38,38.2,-0.45,-1.16%,25220
11/26/2018,38.7,39.1,38.45,38.65,0.25,+0.65%,42820
11/23/2018,38.05,38.8,38.05,38.4,0.05,+0.13%,20260
11/21/2018,38.4,39,38.1,38.35,0.05,+0.13%,20580
11/20/2018,38.8,38.95,38.15,38.3,-0.65,-1.67%,41920
11/19/2018,39.1,39.4,38.65,38.95,-0.2,-0.51%,33000
11/16/2018,39.25,39.3,38.725,39.15,-0.1,-0.25%,123420
11/15/2018,38.2,39.525,38.2,39.25,0.85,+2.21%,38320
11/14/2018,39.25,39.4,38.1,38.4,-0.65,-1.66%,44980
11/13/2018,38.9,39.6,38.9,39.05,0.1,+0.26%,40740
11/12/2018,39.1,39.7,38.9,38.95,-0.3,-0.76%,34900
