Time,Open,High,Low,Last,Change,%Chg,Volume
11/09/2018,39.85,39.9,38.95,39.25,-0.65,-1.63%,36260
11/08/2018,40.95,40.95,39.5,39.9,-1,-2.44%,52280
11/07/2018,39.7,40.9,39.3,40.9,1.25,+3.15%,158900
11/06/2018,38.4,39.75,38.3,39.65,1.3,+3.39%,64180
11/05/2018,38.15,38.55,38.05,38.35,0.2,+0.52%,49840
11/02/2018,37.85,38.2,37.65,38.15,0.6,+1.60%,42440
11/01/2018,37.85,37.9,37.4,37.55,0.1,+0.27%,39520
10/31/2018,38.25,38.45,37.4,37.45,-0.6,-1.58%,54060
10/30/2018,37.6,38.15,37.5,38.05,0.5,+1.33%,37380
10/29/2018,37.2,37.9,36.9,37.55,0.75,+2.04%,43020
10/26/2018,36.7,37.2,36.325,36.8,-0.2,-0.54%,46500
10/25/2018,36.8,37.3,36.625,37,0.35,+0.95%,53380
10/24/2018,38,38,36.55,36.65,-1.25,-3.30%,62340
10/23/2018,37.5,38.4,37.25,37.9,0.05,+0.13%,42740
10/22/2018,38.35,38.525,37.6,37.85,-0.4,-1.05%,60380
10/19/2018,38.5,38.9,37.95,38.25,-0.4,-1.03%,44500
10/18/2018,39.25,39.65,38.55,38.65,-0.6,-1.53%,52580
10/17/2018,39.2,39.6,38.6,39.25,-0.15,-0.38%,51560
10/16/2018,39.3,39.425,38.5,39.4,0.1,+0.25%,60620
10/15/2018,39,39.55,38.5,39.3,0.55,+1.42%,72700
10/12/2018,40.45,40.45,38.3,38.75,-1.2,-3.00%,85080
10/11/2018,40.95,41.15,39.9,39.95,-1.2,-2.92%,81600
10/10/2018,41.7,42.2,41.05,41.15,-0.5,-1.20%,70060
10/09/2018,41.45,42,41.25,41.65,0.15,+0.36%,50940
10/08/2018,41.15,41.7,41,41.5,0.5,+1.22%,32720
10/05/2018,41.65,41.75,40.8,41,-0.55,-1.32%,29800
10/04/2018,41.95,42.4,41.35,41.55,-0.5,-1.19%,37640
10/03/2018,41.45,42.3,41.25,42.05,0.75,+1.82%,38020
10/02/2018,41.7,41.7,41.15,41.3,-0.15,-0.36%,29640
10/01/2018,42.65,42.65,41.3,41.45,-1.05,-2.47%,49640
09/28/2018,41.75,42.75,41.75,42.5,0.75,+1.80%,75120
09/27/2018,42.25,42.25,41.75,41.75,0,0.00%,42500
09/26/2018,42.75,42.75,41.75,41.75,-0.75,-1.76%,59220
09/25/2018,42.5,43,42.5,42.5,0,0.00%,36160
09/24/2018,43,43.25,42.5,42.5,-0.75,-1.73%,49700
09/21/2018,43,43.375,42.75,43.25,0.25,+0.58%,137840
09/20/2018,42.5,43,42.5,43,0.5,+1.18%,71920
09/19/2018,42.75,43.25,42.5,42.5,-0.25,-0.58%,156720
09/18/2018,44,44,42.75,42.75,-1.25,-2.84%,63360
09/17/2018,44.25,44.5,43.75,44,0,0.00%,30540
09/14/2018,43.75,44.5,43.5,44,0,0.00%,49540
09/13/2018,44.75,44.75,43.75,44,-0.25,-0.56%,52440
09/12/2018,45,45.35,44.25,44.25,-1.25,-2.75%,59120
09/11/2018,45.5,45.75,45.25,45.5,0,0.00%,41660
09/10/2018,46,46,45.25,45.5,0,0.00%,38700
09/07/2018,45.75,45.75,45.25,45.5,-0.375,-0.82%,48660
09/06/2018,46,46,45.75,45.875,-0.125,-0.27%,39740
09/05/2018,46.5,46.625,46,46,-0.5,-1.08%,69380
09/04/2018,46,46.625,46,46.5,0.25,+0.54%,101880
08/31/2018,46,46.375,45.75,46.25,0.125,+0.27%,58100
08/30/2018,46.25,46.25,45.75,46.125,0.375,+0.82%,45220
08/29/2018,46,46,45.5,45.75,0,0.00%,41660
08/28/2018,46.5,46.5,45.75,45.75,-0.75,-1.61%,69820
08/27/2018,46.75,47,46.5,46.5,-0.5,-1.06%,39820
08/24/2018,47,47.25,46.5,47,0,0.00%,53600
08/23/2018,47,47.25,46.75,47,-0.25,-0.53%,31720
08/22/2018,46.5,47.25,46.375,47.25,0.75,+1.61%,73480
08/21/2018,46.25,46.75,46,46.5,0.25,+0.54%,79540
08/20/2018,46.25,46.5,46,46.25,0,0.00%,63140
08/17/2018,46.25,46.5,46,46.25,-0.25,-0.54%,333700
08/16/2018,46.25,46.5,46,46.5,0.5,+1.09%,71860
08/15/2018,46.25,46.625,45.75,46,-0.5,-1.08%,61780
08/14/2018,45.75,46.5,45.75,46.5,0.75,+1.64%,69220
08/13/2018,46,46.25,45.6,45.75,-0.5,-1.08%,75960
08/10/2018,46,46.25,45.5,46.25,0.25,+0.54%,47720
08/09/2018,46,46,45.5,46,0,0.00%,44460
08/08/2018,45.75,46,45.5,46,0.5,+1.10%,23320
08/07/2018,46,46,45.5,45.5,-0.5,-1.09%,25020
08/06/2018,45.5,46,45.5,46,0.5,+1.10%,32240
08/03/2018,46.25,46.25,45.5,45.5,-0.5,-1.09%,48140
08/02/2018,45.5,46.25,45.5,46,0.25,+0.55%,40220
08/01/2018,45.75,46,45.25,45.75,0.25,+0.55%,43900
07/31/2018,45.5,45.75,45.25,45.5,0.25,+0.55%,49780
07/30/2018,45.75,46,45.25,45.25,-0.5,-1.09%,31560
07/27/2018,46.25,47,45.5,45.75,-0.5,-1.08%,69080
07/26/2018,45.75,46.5,45.6,46.25,0.5,+1.09%,60980
07/25/2018,45.25,46,44.75,45.75,0.5,+1.10%,125500
07/24/2018,45,45.5,44.75,45.25,0,0.00%,40660
07/23/2018,45,45.5,45,45.25,0,0.00%,38200
07/20/2018,44.75,45.5,44.75,45.25,0.5,+1.12%,60200
07/19/2018,44.75,45.25,44.5,44.75,-0.25,-0.56%,87580
07/18/2018,44.75,45,44.25,45,0.25,+0.56%,36820
07/17/2018,44.75,45.05,44.625,44.75,0,0.00%,30800
07/16/2018,44.75,45,44.5,44.75,0.25,+0.56%,38740
07/13/2018,44.75,45.125,44.5,44.5,-0.25,-0.56%,25860
07/12/2018,45,45.25,44.5,44.75,-0.5,-1.10%,54760
07/11/2018,45,45.75,45,45.25,0,0.00%,55540
07/10/2018,46.25,46.5,45.25,45.25,-1,-2.16%,41940
07/09/2018,45.75,46.25,45.5,46.25,0.5,+1.09%,56640
07/06/2018,45.5,45.75,45.25,45.75,0.5,+1.10%,39580
07/05/2018,45,45.5,44.5,45.25,0.5,+1.12%,70380
07/03/2018,45.5,45.5,44.75,44.75,-0.75,-1.65%,25360
07/02/2018,44.75,45.5,44.5,45.5,1,+2.25%,75240
06/29/2018,44.75,45.225,44.5,44.5,0,0.00%,99620
06/28/2018,44.75,45.25,44.5,44.5,0,0.00%,47600
06/27/2018,46,46,44.5,44.5,-1.5,-3.26%,95920
06/26/2018,46,46.25,45.5,46,0,0.00%,55960
06/25/2018,45.75,46.25,45.25,46,0.5,+1.10%,78680
06/22/2018,46,46.25,45.25,45.5,-0.25,-0.55%,230240
06/21/2018,46.5,46.5,45.5,45.75,-0.5,-1.08%,76340
06/20/2018,45.25,46.75,45.125,46.25,1,+2.21%,111240
06/19/2018,44.5,45.5,44.25,45.25,0.75,+1.69%,79680
06/18/2018,44,44.5,43.75,44.5,0.25,+0.56%,49000
06/15/2018,43.5,44.5,43.275,44.25,0.25,+0.57%,122240
06/14/2018,44.25,44.275,43.5,44,0,0.00%,51980
06/13/2018,44,44.5,43.75,44,0,0.00%,63080
06/12/2018,44.75,45,43.75,44,-0.5,-1.12%,42460
06/11/2018,45,45.5,44.25,44.5,-0.5,-1.11%,39140
06/08/2018,45.25,45.5,45,45,0,0.00%,27020
06/07/2018,45.5,45.5,45,45,-0.125,-0.28%,31220
06/06/2018,44.75,45.25,44.75,45.125,0.375,+0.84%,44780
06/05/2018,44.5,45,44.25,44.75,0.25,+0.56%,51860
06/04/2018,44,44.75,43.75,44.5,0.5,+1.14%,53780
06/01/2018,43.75,44,43.5,44,0.5,+1.15%,74020
05/31/2018,44,44.25,43.5,43.5,-0.75,-1.69%,49100
05/30/2018,44,44.25,43.875,44.25,0.625,+1.43%,45620
05/29/2018,44,44.125,43,43.625,-0.625,-1.41%,64120
05/25/2018,43.75,44.25,43.75,44.25,0.5,+1.14%,25480
05/24/2018,44,44.25,43.625,43.75,-0.5,-1.13%,42380
05/23/2018,44.25,44.5,43.875,44.25,0,0.00%,34480
05/22/2018,44,44.75,43.75,44.25,0.25,+0.57%,83640
05/21/2018,43.75,44.5,43.75,44,0.25,+0.57%,70880
05/18/2018,44,44.25,43.75,43.75,-0.25,-0.57%,43340
05/17/2018,43.75,44.5,43.75,44,0.25,+0.57%,75520
05/16/2018,43.25,44.25,43.125,43.75,0.75,+1.74%,78880
05/15/2018,43,43.5,43,43,0,0.00%,64800
05/14/2018,43.75,43.75,43,43,-0.75,-1.71%,86540
05/11/2018,43.75,44,43.25,43.75,0,0.00%,36780
05/10/2018,44,44,43.5,43.75,0,0.00%,56260
05/09/2018,43.75,44,43.25,43.75,0.25,+0.57%,45680
05/08/2018,43.25,44,43.25,43.5,0.25,+0.58%,28820
05/07/2018,43.5,43.75,43.25,43.25,-0.25,-0.57%,31520
05/04/2018,42.75,44,42.5,43.5,0.75,+1.75%,28200
05/03/2018,42.75,43.5,42.75,42.75,-0.5,-1.16%,42320
05/02/2018,43,44,42.75,43.25,0,0.00%,87100
05/01/2018,43,43.25,42,43.25,0.5,+1.17%,44100
04/30/2018,43.5,43.5,42.5,42.75,-0.75,-1.72%,53060
04/27/2018,43,43.75,43,43.5,0.25,+0.58%,47400
04/26/2018,43,43.5,43,43.25,0.25,+0.58%,41600
04/25/2018,43.5,43.5,43,43,-0.5,-1.15%,53340
04/24/2018,43.25,44,43,43.5,-0.25,-0.57%,64320
04/23/2018,43.75,44,43.5,43.75,0.25,+0.57%,71900
04/20/2018,43.25,43.875,43.25,43.5,0,0.00%,64400
04/19/2018,43,44,43,43.5,0.25,+0.58%,50220
04/18/2018,43.5,43.75,43.25,43.25,0,0.00%,47080
04/17/2018,43.5,44,43.1,43.25,0,0.00%,47080
04/16/2018,43.25,43.5,43,43.25,0,0.00%,36380
04/13/2018,43.75,43.75,42.75,43.25,-0.25,-0.57%,31720
04/12/2018,43,44,43,43.5,0.5,+1.16%,57940
04/11/2018,43,43.25,42.5,43,0,0.00%,58900
04/10/2018,43,43.25,42.45,43,0.25,+0.58%,102580
04/09/2018,42.75,43.25,42.25,42.75,0.5,+1.18%,103800
04/06/2018,43,43.25,41.75,42.25,-1,-2.31%,57220
04/05/2018,43,43.5,42.25,43.25,0.25,+0.58%,114720
04/04/2018,42.25,43,42,43,0.5,+1.18%,29600
04/03/2018,42.25,42.75,41.875,42.5,0.5,+1.19%,50080
04/02/2018,42.5,42.625,41.5,42,-0.25,-0.59%,70940
03/29/2018,43.25,43.25,42,42.25,-1,-2.31%,66300
03/28/2018,42.25,43.25,42,43.25,1,+2.37%,66460
03/27/2018,42.75,43.75,42.25,42.25,-0.5,-1.17%,69340
03/26/2018,42.25,43,42,42.75,1,+2.40%,55000
03/23/2018,43.25,44.25,41.625,41.75,-1.75,-4.02%,125520
03/22/2018,44.25,44.5,43.25,43.5,-1,-2.25%,78920
03/21/2018,44.25,44.75,44,44.5,0.5,+1.14%,32320
03/20/2018,44.5,44.75,44,44,-0.75,-1.68%,72220
03/19/2018,44.75,45,44,44.75,-0.25,-0.56%,121539
03/16/2018,44.25,45,44.25,45,0.5,+1.12%,197580
03/15/2018,44.25,44.875,43.75,44.5,0.5,+1.14%,34900
03/14/2018,45,45,44,44,-0.75,-1.68%,33020
03/13/2018,45,45,44.375,44.75,0,0.00%,58480
03/12/2018,44.75,45,44,44.75,0,0.00%,51080
03/09/2018,44.5,44.75,44,44.75,0.75,+1.70%,30240
03/08/2018,44.75,44.75,43.75,44,-0.5,-1.12%,24160
03/07/2018,43.75,44.75,43.75,44.5,0.75,+1.71%,37880
03/06/2018,43.5,44,43,43.75,0.25,+0.57%,45800
03/05/2018,43.25,43.75,42.75,43.5,0,0.00%,41660
03/02/2018,42,43.5,42,43.5,1.25,+2.96%,32600
03/01/2018,42.25,43,42,42.25,-0.25,-0.59%,21540
02/28/2018,43.75,44,42.5,42.5,-1.25,-2.86%,47460
02/27/2018,44,44.5,43.5,43.75,-0.5,-1.13%,36140
02/26/2018,44.25,44.25,43.5,44.25,0,0.00%,21740
02/23/2018,43.5,44.25,43.25,44.25,0.75,+1.72%,30240
02/22/2018,44.25,44.5,43.5,43.5,-0.75,-1.69%,68900
02/21/2018,43.5,44.5,43.5,44.25,1,+2.31%,53160
02/20/2018,44.5,44.5,43.25,43.25,-1.25,-2.81%,60020
02/16/2018,43.75,44.75,43.75,44.5,0.75,+1.71%,54100
02/15/2018,44.25,44.25,43.25,43.75,-0.25,-0.57%,59200
02/14/2018,43,44,42.75,44,1,+2.33%,61340
02/13/2018,42.75,43.25,42.625,43,0,0.00%,48820
02/12/2018,43,43.5,42,43,0.25,+0.58%,59600
02/09/2018,42.5,43.5,41.5,42.75,0.625,+1.48%,125560
02/08/2018,43,43.5,42,42.125,-0.875,-2.03%,64560
02/07/2018,42,43.25,42,43,1,+2.38%,66420
02/06/2018,41.5,42.75,41.25,42,-0.25,-0.59%,142880
02/05/2018,43.25,44,42,42.25,-1,-2.31%,68960
02/02/2018,43.75,44.25,43,43.25,-0.75,-1.70%,120739
02/01/2018,43.25,44,43.125,44,1,+2.33%,67760
01/31/2018,43.25,43.75,43,43,-0.25,-0.58%,45000
01/30/2018,43.5,43.625,42.75,43.25,-0.25,-0.57%,100220
01/29/2018,44,44.375,43.25,43.5,-0.5,-1.14%,31220
01/26/2018,44,44.25,43.25,44,0,0.00%,50460
01/25/2018,44.25,44.25,43,44,0.25,+0.57%,58020
01/24/2018,45,45,43.5,43.75,-0.75,-1.69%,79340
01/23/2018,44,46,44,44.5,-1.5,-3.26%,53300
01/22/2018,45.5,46.25,45.25,46,0.25,+0.55%,48080
01/19/2018,45.25,46.25,45.25,45.75,0.25,+0.55%,79200
01/18/2018,46,46.625,45.25,45.5,-0.5,-1.09%,61140
01/17/2018,45.25,46.25,45.25,46,0.75,+1.66%,124600
01/16/2018,46,46.25,45,45.25,-0.5,-1.09%,104780
01/12/2018,45.5,45.875,45.25,45.75,0.25,+0.55%,38920
01/11/2018,45,45.5,44.75,45.5,0.75,+1.68%,41860
01/10/2018,44,45.5,44,44.75,0.5,+1.13%,48060
01/09/2018,44.5,45,43.75,44.25,0.25,+0.57%,105240
01/08/2018,44.25,44.5,43.5,44,-0.25,-0.56%,49740
01/05/2018,44.25,44.5,43.125,44.25,0.5,+1.14%,70700
01/04/2018,45.5,45.5,43.75,43.75,-1.5,-3.31%,67320
01/03/2018,45,45.25,43.75,45.25,0.75,+1.69%,129600
01/02/2018,46,46.5,44.5,44.5,-1.5,-3.26%,104480
12/29/2017,46,46.5,45.75,46,0,0.00%,70780
12/28/2017,46,46.6,46,46,-0.25,-0.54%,31780
12/27/2017,46,46.875,45.6,46.25,0.5,+1.09%,85740
12/26/2017,46,46.5,45.5,45.75,0,0.00%,22200
12/22/2017,46.75,46.75,45.75,45.75,-0.75,-1.61%,42440
12/21/2017,46.25,46.75,46,46.5,0.5,+1.09%,26160
12/20/2017,46.25,46.5,46,46,0,0.00%,47780
12/19/2017,46.25,46.75,46,46,-0.25,-0.54%,49560
12/18/2017,46.25,47.5,46,46.25,0.25,+0.54%,55300
12/15/2017,44.5,46.25,44.5,46,1.5,+3.37%,185300
12/14/2017,45.5,45.75,44,44.5,-1.25,-2.73%,61940
12/13/2017,45.5,46.125,45.25,45.75,0,0.00%,116840
12/12/2017,45,46,45,45.75,0.75,+1.67%,41320
12/11/2017,45.25,45.5,45,45,-0.25,-0.55%,29060
12/08/2017,46,46,45,45.25,-0.25,-0.55%,84660
12/07/2017,46,46.5,45.25,45.5,-0.5,-1.09%,253260
12/06/2017,46.5,46.875,46,46,-0.5,-1.08%,57000
12/05/2017,47.5,47.75,46,46.5,-1,-2.11%,67920
12/04/2017,47,48,47,47.5,1,+2.15%,118819
12/01/2017,47,47.25,44.875,46.5,-0.25,-0.53%,89420
11/30/2017,48.5,48.5,46.375,46.75,-1.75,-3.61%,70280
11/29/2017,47,48.5,46.75,48.5,1.75,+3.74%,98160
11/28/2017,45.5,47,45.25,46.75,1.25,+2.75%,79160
11/27/2017,45.25,46,45.25,45.5,0,0.00%,26600
11/24/2017,46,46.25,44.75,45.5,-0.75,-1.62%,48380
11/22/2017,46,46.25,45.75,46.25,0.25,+0.54%,48500
11/21/2017,45.75,46,45.625,46,0.25,+0.55%,48260
11/20/2017,45.5,46,45,45.75,0.75,+1.67%,110480
11/17/2017,45,45.5,44.5,45,-0.5,-1.10%,58100
11/16/2017,44.75,45.75,44.75,45.5,1.25,+2.82%,70620
11/15/2017,44.5,45,44,44.25,-0.5,-1.12%,47060
11/14/2017,44,45,44,44.75,0.25,+0.56%,39440
11/13/2017,43.5,44.75,43.25,44.5,1,+2.30%,75600
11/10/2017,43.75,44.375,43.5,43.5,-0.5,-1.14%,27040
11/09/2017,43.75,44.5,43.05,44,0,0.00%,42140
11/08/2017,44.25,45,43.75,44,-0.75,-1.68%,40720
11/07/2017,46.25,46.5,44.5,44.75,-1.75,-3.76%,129640
11/06/2017,45,46.875,44.75,46.5,1.75,+3.91%,96840
11/03/2017,45.75,45.75,44.75,44.75,-1,-2.19%,41880
11/02/2017,45,45.75,44.5,45.75,0.75,+1.67%,39080
11/01/2017,46,46.25,44.625,45,-0.875,-1.91%,40880
10/31/2017,45.5,46,45.25,45.875,0.625,+1.38%,45180
10/30/2017,46,46.25,45,45.25,-1,-2.16%,54440
10/27/2017,46.25,46.5,45.875,46.25,-0.25,-0.54%,95800
10/26/2017,46,46.5,45.75,46.5,0.5,+1.09%,55820
10/25/2017,45.5,46,45.25,46,0.5,+1.10%,52060
10/24/2017,45.5,46,44.5,45.5,0.75,+1.68%,61040
10/23/2017,46,46,44.75,44.75,-1.25,-2.72%,50060
10/20/2017,46,46.25,45.75,46,0.5,+1.10%,63200
10/19/2017,45.5,45.875,45,45.5,-0.625,-1.36%,83080
10/18/2017,45.75,46.5,45.375,46.125,0.625,+1.37%,56760
10/17/2017,46,46,45,45.5,-0.5,-1.09%,53600
10/16/2017,45.75,46,45.5,46,0.5,+1.10%,32740
10/13/2017,46,46.125,45.25,45.5,-0.25,-0.55%,58460
10/12/2017,46,46.25,45.5,45.75,0,0.00%,47900
10/11/2017,45.75,46.25,45.375,45.75,0,0.00%,62760
10/10/2017,45.5,46,44.875,45.75,0,0.00%,64340
10/09/2017,45.5,46,45.25,45.75,0.25,+0.55%,30240
10/06/2017,45.5,46,45.25,45.5,-0.25,-0.55%,66400
10/05/2017,45.5,46,45.5,45.75,0.25,+0.55%,56740
10/04/2017,45.5,46,45,45.5,-0.25,-0.55%,47460
10/03/2017,45.75,46,45,45.75,0.5,+1.10%,75980
10/02/2017,44.75,45.75,43.5,45.25,0.75,+1.69%,72500
09/29/2017,45.25,45.5,44.25,44.5,-1,-2.20%,77100
09/28/2017,44.25,45.5,43.5,45.5,1,+2.25%,101100
09/27/2017,43.5,45.125,43,44.5,1.25,+2.89%,141540
09/26/2017,41.25,43.5,41.25,43.25,1.5,+3.59%,105580
09/25/2017,41.5,42.25,41.5,41.75,-0.25,-0.60%,64780
09/22/2017,41.5,42.25,41.25,42,0.5,+1.20%,72080
09/21/2017,41.5,42.25,41.25,41.5,0,0.00%,95600
09/20/2017,41.25,41.5,40.75,41.5,0.25,+0.61%,68040
09/19/2017,40.75,41.5,40.625,41.25,0.5,+1.23%,60800
09/18/2017,40.25,40.75,40.125,40.75,0.5,+1.24%,70840
09/15/2017,40,40.25,39.5,40.25,0.25,+0.63%,133100
09/14/2017,40,40,39.5,40,0.25,+0.63%,67100
09/13/2017,39.75,40,39.5,39.75,0,0.00%,60820
09/12/2017,39,40,39,39.75,1,+2.58%,66300
09/11/2017,38.5,39.25,38.25,38.75,0.5,+1.31%,72580
09/08/2017,38,38.5,37.55,38.25,0.5,+1.32%,41820
09/07/2017,38.5,38.75,37.75,37.75,-0.75,-1.95%,41360
09/06/2017,38.5,39,38.25,38.5,0.25,+0.65%,34460
09/05/2017,39.5,39.5,38.25,38.25,-1.5,-3.77%,44360
09/01/2017,39.25,40,39.25,39.75,0.25,+0.63%,29560
08/31/2017,39.25,40,39,39.5,0.25,+0.64%,72160
08/30/2017,38.75,39.75,38.75,39.25,0.25,+0.64%,41480
08/29/2017,38.75,39.5,38.75,39,0,0.00%,49940
08/28/2017,39.75,39.75,38.75,39,-0.5,-1.27%,55260
08/25/2017,39.5,39.75,39.25,39.5,0,0.00%,39280
08/24/2017,39.75,39.75,39.25,39.5,0,0.00%,21200
08/23/2017,39,39.875,39,39.5,0.25,+0.64%,57760
08/22/2017,39,39.5,38.75,39.25,0.25,+0.64%,50720
08/21/2017,39,39.25,38.5,39,0,0.00%,39300
08/18/2017,38.25,39.5,38,39,0.25,+0.65%,352960
08/17/2017,39.25,39.5,38.5,38.75,-0.5,-1.27%,111280
08/16/2017,39,39.625,38.75,39.25,0.25,+0.64%,96120
08/15/2017,39.5,39.75,38.75,39,-0.5,-1.27%,54880
08/14/2017,39.25,39.625,38.75,39.5,0.75,+1.94%,59800
08/11/2017,39.5,39.5,38.25,38.75,-0.25,-0.64%,65140
08/10/2017,39.5,39.75,39,39,-0.75,-1.89%,45720
08/09/2017,40,40.5,39.25,39.75,-0.5,-1.24%,81900
08/08/2017,40,40.75,39.75,40.25,0.25,+0.63%,64780
08/07/2017,40,40.875,39.75,40,0,0.00%,52800
08/04/2017,40.25,40.5,40,40,0,0.00%,49680
08/03/2017,40.75,41.25,40,40,-1,-2.44%,112099
08/02/2017,41,41.25,40.25,41,0.25,+0.61%,31840
08/01/2017,41.5,41.75,40.75,40.75,-0.75,-1.81%,50100
07/31/2017,41.75,42,41,41.5,0.5,+1.22%,68000
07/28/2017,41,41.5,40.75,41,-0.25,-0.61%,68520
07/27/2017,41.25,41.75,40.75,41.25,0.5,+1.23%,68900
07/26/2017,42,42.75,40.75,40.75,-1.25,-2.98%,66760
07/25/2017,40.5,42.25,40.3,42,1.5,+3.70%,91760
07/24/2017,38.5,40.5,38.5,40.5,2.25,+5.88%,80680
07/21/2017,38.75,39,38.25,38.25,-0.5,-1.29%,37600
07/20/2017,38.5,38.75,38.25,38.75,0.25,+0.65%,37520
07/19/2017,38.25,38.75,37.75,38.5,0.25,+0.65%,57140
07/18/2017,38.25,38.5,37.75,38.25,-0.25,-0.65%,32100
07/17/2017,38.25,39,38,38.5,0,0.00%,56500
07/14/2017,38.25,38.5,38,38.5,-0.25,-0.65%,31400
07/13/2017,39.25,39.25,38.5,38.75,0,0.00%,42940
07/12/2017,38.25,39,38,38.75,0.5,+1.31%,22100
07/11/2017,38.75,38.75,38,38.25,-0.25,-0.65%,52240
07/10/2017,38.25,39.4,38.25,38.5,-0.5,-1.28%,60500
07/07/2017,38.5,39,38,39,0.75,+1.96%,49260
07/06/2017,38.25,38.9,38,38.25,-0.25,-0.65%,49540
07/05/2017,39.5,39.5,38.25,38.5,-1,-2.53%,46480
07/03/2017,38.75,39.5,38.25,39.5,0.75,+1.94%,25640
06/30/2017,38.5,38.75,37.85,38.75,0.5,+1.31%,61140
06/29/2017,38.75,38.75,37.85,38.25,-0.25,-0.65%,43460
06/28/2017,38.25,38.5,37.75,38.5,0.75,+1.99%,64540
06/27/2017,37.25,38.25,36.5,37.75,0,0.00%,41640
06/26/2017,38.5,38.5,37.5,37.75,-0.75,-1.95%,45000
06/23/2017,38,39,37.6,38.5,0.5,+1.32%,93220
06/22/2017,38,38.75,37.5,38,0,0.00%,21660
06/21/2017,38.25,38.75,38,38,-0.25,-0.65%,33720
06/20/2017,38.75,39,38.15,38.25,-0.75,-1.92%,92820
06/19/2017,39.5,39.75,38.5,39,0,0.00%,43880
06/16/2017,39.25,39.5,38.75,39,-0.5,-1.27%,95000
06/15/2017,39.5,40.25,39.5,39.5,-0.25,-0.63%,39960
06/14/2017,39.5,40,39,39.75,-0.25,-0.63%,62480
06/13/2017,39.5,40,39,40,0.75,+1.91%,62500
06/12/2017,40.25,40.5,38.75,39.25,-1,-2.48%,79460
06/09/2017,39.5,40.5,38.75,40.25,0.75,+1.90%,91720
06/08/2017,38.25,39.75,37.75,39.5,1,+2.60%,102440
06/07/2017,37,38.6,36.75,38.5,1.75,+4.76%,98960
06/06/2017,37,37.5,36.5,36.75,-0.75,-2.00%,34660
06/05/2017,37.75,37.75,37.25,37.5,0,0.00%,22000
06/02/2017,37.25,38.5,37.25,37.5,0,0.00%,55940
06/01/2017,36.75,37.75,36.75,37.5,0.75,+2.04%,44700
05/31/2017,36.75,37,36.25,36.75,-0.25,-0.68%,44960
05/30/2017,37.25,37.75,36.5,37,-0.25,-0.67%,44200
05/26/2017,37.75,38,37.25,37.25,-0.5,-1.32%,33620
05/25/2017,37.75,38,37,37.75,0,0.00%,58960
05/24/2017,38.25,38.25,37.25,37.75,-0.5,-1.31%,69480
05/23/2017,37.75,38.5,37.35,38.25,0.5,+1.32%,45020
05/22/2017,37.5,38,37.5,37.75,0.25,+0.67%,30320
05/19/2017,38,38,37.25,37.5,-0.5,-1.32%,65800
05/18/2017,37.5,38.5,37.5,38,0.25,+0.66%,70100
05/17/2017,39,39,37.5,37.75,-1.25,-3.21%,82840
