Time,Open,High,Low,Last,Change,%Chg,Volume
05/16/2017,39.25,39.25,38.5,39,-0.25,-0.64%,45060
05/15/2017,38.75,39.25,38.75,39.25,0.5,+1.29%,34200
05/12/2017,38.75,39.5,38.25,38.75,0,0.00%,41200
05/11/2017,39.75,40.25,38,38.75,-1,-2.52%,78160
05/10/2017,40,40.25,39.75,39.75,-0.5,-1.24%,33080
05/09/2017,40.25,41,39.75,40.25,0,0.00%,63260
05/08/2017,39.75,40.5,39.5,40.25,0.5,+1.26%,39060
05/05/2017,40.25,40.5,39.75,39.75,-0.5,-1.24%,26020
05/04/2017,40.25,40.75,39.75,40.25,0,0.00%,26400
05/03/2017,39.75,40.5,39.75,40.25,0,0.00%,37240
05/02/2017,40.25,40.75,39.5,40.25,0,0.00%,66480
05/01/2017,39.75,41,39.75,40.25,0.5,+1.26%,59940
04/28/2017,40.5,40.9,39.5,39.75,-0.75,-1.85%,43220
04/27/2017,40.75,41,40.25,40.5,0,0.00%,41180
04/26/2017,40.25,41.5,40.25,40.5,0,0.00%,71700
04/25/2017,40.5,40.9,40,40.5,0.5,+1.25%,69060
04/24/2017,39.5,40.75,39.5,40,0.75,+1.91%,67520
04/21/2017,39.25,39.5,38.5,39.25,0,0.00%,59740
04/20/2017,38.75,39.25,38.25,39.25,1,+2.61%,42920
04/19/2017,38.25,38.9,38,38.25,0,0.00%,37500
04/18/2017,37.5,38.5,37.5,38.25,0,0.00%,57440
04/17/2017,37.5,38.5,37.5,38.25,0.75,+2.00%,45980
04/13/2017,38,38.25,37.25,37.5,-0.75,-1.96%,87460
04/12/2017,39,39.25,38,38.25,-0.75,-1.92%,46580
04/11/2017,38.75,39.25,38.25,39,0.25,+0.65%,85960
04/10/2017,39.25,39.75,38.5,38.75,-0.5,-1.27%,55300
04/07/2017,39.25,39.75,39,39.25,0,0.00%,63000
04/06/2017,39.25,39.75,39,39.25,0,0.00%,44860
04/05/2017,40,40.25,39,39.25,-0.5,-1.26%,94420
04/04/2017,38.75,40,38.75,39.75,1.25,+3.25%,59920
04/03/2017,39.75,39.75,38.5,38.5,-0.75,-1.91%,60700
03/31/2017,40,40,39,39.25,-0.75,-1.88%,76140
03/30/2017,39,40,38,40,1.25,+3.23%,45340
03/29/2017,38.75,39.1,38.25,38.75,0,0.00%,36060
03/28/2017,38.25,39.25,38.25,38.75,0.25,+0.65%,57360
03/27/2017,38.25,39,37.75,38.5,-0.5,-1.28%,40600
03/24/2017,38.75,39.25,38.15,39,0.25,+0.65%,54620
03/23/2017,38.25,39.25,38,38.75,0.5,+1.31%,40520
03/22/2017,38.5,38.75,37.5,38.25,-0.25,-0.65%,63560
03/21/2017,40.5,40.5,38.25,38.5,-1.75,-4.35%,71600
03/20/2017,40.5,41,39.75,40.25,-0.25,-0.62%,43200
03/17/2017,39.25,40.75,38.75,40.5,0.75,+1.89%,174400
03/16/2017,39,39.75,39,39.75,0.75,+1.92%,30520
03/15/2017,39.25,39.75,38.75,39,-0.25,-0.64%,56560
03/14/2017,39.25,39.5,38.75,39.25,0,0.00%,19760
03/13/2017,39.25,40,39,39.25,-0.25,-0.63%,17600
03/10/2017,39.75,40.1,39,39.5,0,0.00%,44680
03/09/2017,40,40.65,39.5,39.5,-0.25,-0.63%,50320
03/08/2017,41.25,41.25,39.75,39.75,-1.25,-3.05%,49660
03/07/2017,40.75,41.5,40.25,41,0,0.00%,26000
03/06/2017,41.25,41.25,40.5,41,-0.6,-1.44%,34400
03/03/2017,41.5,41.75,40.75,41.6,0.1,+0.24%,42160
03/02/2017,42.5,42.5,41.25,41.5,-1,-2.35%,33400
03/01/2017,42,42.5,41.75,42.5,0.75,+1.80%,48380
02/28/2017,42.5,42.5,41.6,41.75,-0.75,-1.76%,69860
02/27/2017,42,42.5,41.75,42.5,0.5,+1.19%,43460
02/24/2017,42.25,42.5,41.75,42,-0.75,-1.75%,39720
02/23/2017,43,43.25,42.5,42.75,-0.25,-0.58%,44540
02/22/2017,42.75,43.25,42.25,43,0,0.00%,74460
02/21/2017,42.75,43,42.5,43,0.5,+1.18%,35940
02/17/2017,42,42.5,41.75,42.5,0.5,+1.19%,77060
02/16/2017,42.25,42.5,41.5,42,-0.5,-1.18%,28860
02/15/2017,42.25,42.5,42,42.5,0.25,+0.59%,18240
02/14/2017,41.75,42.55,40.75,42.25,0.5,+1.20%,55780
02/13/2017,41.25,42,40.75,41.75,0.5,+1.21%,36900
02/10/2017,41.25,41.25,40.75,41.25,0.25,+0.61%,21340
02/09/2017,40.75,41.5,40.5,41,0.25,+0.61%,50040
02/08/2017,41,41.25,40.25,40.75,-0.25,-0.61%,34160
02/07/2017,41.25,41.25,40.5,41,0,0.00%,33720
02/06/2017,41.5,41.75,40.75,41,-0.75,-1.80%,19520
02/03/2017,41.75,42,41.25,41.75,0.75,+1.83%,37820
02/02/2017,41,41.5,40.75,41,-0.5,-1.20%,50380
02/01/2017,42,42.5,41,41.5,-0.5,-1.19%,80920
01/31/2017,41.5,42.25,41.2,42,0.25,+0.60%,65040
01/30/2017,42.5,42.65,41.6,41.75,-1.25,-2.91%,33580
01/27/2017,43.25,43.5,42.75,43,-0.25,-0.58%,33940
01/26/2017,42.75,43.5,42.25,43.25,0.5,+1.17%,81580
01/25/2017,42.75,43,42,42.75,0.25,+0.59%,40240
01/24/2017,41.5,43.25,41.2,42.5,1,+2.41%,70280
01/23/2017,41.25,41.9,40.5,41.5,-0.25,-0.60%,54820
01/20/2017,41.5,42.5,41.25,41.75,0.25,+0.60%,59820
01/19/2017,42.25,42.4,41,41.5,-0.75,-1.78%,60160
01/18/2017,41.25,42.25,41,42.25,1,+2.42%,48840
01/17/2017,42.25,42.25,41.25,41.25,-1.5,-3.51%,49760
01/13/2017,42.75,43.25,41.5,42.75,0.25,+0.59%,54420
01/12/2017,43,43.25,41.75,42.5,-0.75,-1.73%,53320
01/11/2017,43.25,43.25,42.5,43.25,0.25,+0.58%,54060
01/10/2017,42.25,43.25,42.25,43,0.5,+1.18%,52860
01/09/2017,43,43.4,41.25,42.5,-0.75,-1.73%,87480
01/06/2017,43.5,43.5,42.5,43.25,-0.25,-0.57%,62340
01/05/2017,44.5,44.5,43,43.5,-1.25,-2.79%,38120
01/04/2017,44.5,45,43.75,44.75,0.5,+1.13%,80780
01/03/2017,44.25,44.5,43.25,44.25,0.5,+1.14%,82680
12/30/2016,44,44.25,43.5,43.75,0,0.00%,61520
12/29/2016,43.5,44,43.25,43.75,0,0.00%,52240
12/28/2016,44.25,44.25,43.5,43.75,-0.25,-0.57%,31700
12/27/2016,43.5,44,43.5,44,0.25,+0.57%,39660
12/23/2016,43.5,43.75,43,43.75,0.5,+1.16%,30840
12/22/2016,43,43.5,43,43.25,0,0.00%,41860
12/21/2016,43.5,43.5,43,43.25,-0.5,-1.14%,39620
12/20/2016,43,43.75,42.5,43.75,0.75,+1.74%,60740
12/19/2016,42.75,43,41.25,43,0.75,+1.78%,96920
12/16/2016,43.25,43.5,42,42.25,-1,-2.31%,454960
12/15/2016,42,43.5,41.75,43.25,1,+2.37%,88820
12/14/2016,43,43.25,42,42.25,-0.75,-1.74%,63400
12/13/2016,42.75,43,42.25,43,0.5,+1.18%,59960
12/12/2016,44,44,42.25,42.5,-1.75,-3.95%,75440
12/09/2016,43.5,44.25,42.25,44.25,1,+2.31%,87580
12/08/2016,43.25,43.75,42.5,43.25,0.25,+0.58%,94360
12/07/2016,42.25,43,42,43,0.75,+1.78%,87080
12/06/2016,42,42.25,41.5,42.25,0.25,+0.60%,85320
12/05/2016,41.25,42,40.55,42,1,+2.44%,58220
12/02/2016,40.5,41.25,40.5,41,0.25,+0.61%,30400
12/01/2016,40.75,41.5,40,40.75,0,0.00%,82900
11/30/2016,41.75,41.75,40.25,40.75,-0.75,-1.81%,67620
11/29/2016,42.25,42.25,41.25,41.5,-0.5,-1.19%,80720
11/28/2016,41.5,42.25,41.5,42,0.25,+0.60%,47320
11/25/2016,42.25,42.25,41.5,41.75,-0.25,-0.60%,23020
11/23/2016,41.75,42.25,41,42,0.25,+0.60%,34700
11/22/2016,40.75,41.75,40.5,41.75,1,+2.45%,61760
11/21/2016,40.5,41,40.25,40.75,0,0.00%,49620
11/18/2016,40.25,40.75,39.75,40.75,0.5,+1.24%,75080
11/17/2016,40.5,40.75,39.5,40.25,0,0.00%,57880
11/16/2016,40.25,40.5,39.55,40.25,0,0.00%,63120
11/15/2016,40.5,40.75,39.75,40.25,-0.25,-0.62%,58880
11/14/2016,41.5,41.75,39.75,40.5,-1,-2.41%,110979
11/11/2016,37.5,41.5,36.25,41.5,4,+10.67%,147600
11/10/2016,36.25,37.5,35.9,37.5,1.25,+3.45%,104760
11/09/2016,34.75,36.25,34.25,36.25,1.5,+4.32%,87600
11/08/2016,34.5,34.75,33,34.75,0,0.00%,47200
11/07/2016,34.25,34.75,34,34.75,0.75,+2.21%,48740
11/04/2016,34,34.25,33.5,34,-0.25,-0.73%,31180
11/03/2016,34.25,34.65,33.75,34.25,0.25,+0.74%,31420
11/02/2016,35,35,33.75,34,-1,-2.86%,26120
11/01/2016,35.25,35.25,34.5,35,0,0.00%,40220
10/31/2016,35,35.25,34.5,35,0,0.00%,74600
10/28/2016,35,35.5,34.75,35,0,0.00%,28060
10/27/2016,35.75,36,35,35,-0.75,-2.10%,32840
10/26/2016,35.5,35.75,35.5,35.75,0,0.00%,31980
10/25/2016,35.75,36.25,34.75,35.75,-0.25,-0.69%,62700
10/24/2016,35.75,36.25,35.5,36,0.5,+1.41%,45360
10/21/2016,35,35.75,35,35.5,-0.25,-0.70%,26040
10/20/2016,35.25,35.75,35.25,35.75,0.5,+1.42%,19360
10/19/2016,35.25,35.75,35.25,35.25,0,0.00%,49860
10/18/2016,35.25,35.5,35,35.25,0.25,+0.71%,32960
10/17/2016,35,35.75,35,35,-0.25,-0.71%,23340
10/14/2016,34.9,35.45,34.9,35.25,0.6,+1.73%,34100
10/13/2016,35.05,35.1,34.6,34.65,-0.75,-2.12%,30640
10/12/2016,35,35.6,34.95,35.4,0.45,+1.29%,21740
10/11/2016,35.4,35.5,34.8,34.95,-0.5,-1.41%,18600
10/10/2016,35.25,35.7,35.25,35.45,0.25,+0.71%,27580
10/07/2016,35.25,35.3,34.8,35.2,-0.05,-0.14%,24180
10/06/2016,35.2,35.5,34.9,35.25,0.1,+0.28%,26620
10/05/2016,35.3,35.55,35,35.15,0.05,+0.14%,43020
10/04/2016,35.45,35.65,34.95,35.1,-0.1,-0.28%,28520
10/03/2016,35.55,35.6,34.9,35.2,-0.25,-0.71%,45360
09/30/2016,35.1,35.8,35.1,35.45,0.4,+1.14%,51000
09/29/2016,35.45,35.7,34.9,35.05,-0.4,-1.13%,27000
09/28/2016,35.3,35.55,35.15,35.45,0.3,+0.85%,44400
09/27/2016,35,35.45,34.95,35.15,0.2,+0.57%,39300
09/26/2016,35.55,35.6,34.9,34.95,-0.6,-1.69%,29920
09/23/2016,36,36.05,35.4,35.55,-0.6,-1.66%,42040
09/22/2016,35.55,36.15,35.55,36.15,0.6,+1.69%,46900
09/21/2016,35.3,35.6,35.2,35.55,0.25,+0.71%,31200
09/20/2016,35.3,35.4,35.05,35.3,0.25,+0.71%,21020
09/19/2016,35.25,35.45,34.85,35.05,-0.1,-0.28%,20500
09/16/2016,35.35,35.5,35.05,35.15,-0.05,-0.14%,87220
09/15/2016,34.9,35.2,34.7,35.2,0.35,+1.00%,27300
09/14/2016,35.1,35.25,34.85,34.85,-0.05,-0.14%,37020
09/13/2016,35.5,35.5,34.75,34.9,-0.85,-2.38%,29880
09/12/2016,34.65,35.8,34.35,35.75,0.9,+2.58%,35620
09/09/2016,35.65,35.75,34.8,34.85,-1,-2.79%,58120
09/08/2016,35.95,36,35.6,35.85,-0.1,-0.28%,26660
09/07/2016,35.45,36,35.45,35.95,0.35,+0.98%,46280
09/06/2016,35.7,35.85,35.25,35.6,-0.15,-0.42%,32880
09/02/2016,35.8,35.95,35.45,35.75,0.05,+0.14%,33320
09/01/2016,35.65,35.8,35.1,35.7,0,0.00%,27800
08/31/2016,35.7,35.95,35.35,35.7,-0.25,-0.70%,54220
08/30/2016,35.95,36,35.55,35.95,0.1,+0.28%,36940
08/29/2016,36.05,36.2,35.65,35.85,0.05,+0.14%,27360
08/26/2016,36.1,36.25,35.55,35.8,-0.3,-0.83%,22220
08/25/2016,35.95,36.1,35.6,36.1,0.15,+0.42%,39880
08/24/2016,35.8,35.95,35.5,35.95,0.2,+0.56%,36540
08/23/2016,35.55,35.75,35.45,35.75,0.25,+0.70%,30520
08/22/2016,34.9,35.5,34.65,35.5,0.45,+1.28%,44520
08/19/2016,35.45,35.5,34.8,35.05,-0.45,-1.27%,64920
08/18/2016,34.6,35.5,34.6,35.5,0.8,+2.31%,50980
08/17/2016,34.7,34.9,34.5,34.7,0,0.00%,23780
08/16/2016,34.65,34.85,34.55,34.7,0.05,+0.14%,31960
08/15/2016,34.8,34.95,34.35,34.65,-0.1,-0.29%,43860
08/12/2016,34.55,34.75,34.35,34.75,0.15,+0.43%,30600
08/11/2016,34.5,34.7,34.45,34.6,0.15,+0.44%,31500
08/10/2016,34.7,34.7,34.4,34.45,-0.2,-0.58%,30420
08/09/2016,34.5,34.65,34.4,34.65,0.25,+0.73%,29920
08/08/2016,34.5,34.6,34.15,34.4,-0.15,-0.43%,27880
08/05/2016,33.8,34.65,33.8,34.55,0.9,+2.67%,47980
08/04/2016,33.95,34.05,33.55,33.65,-0.2,-0.59%,23260
08/03/2016,33.95,34,33.65,33.85,-0.15,-0.44%,37300
08/02/2016,33.15,34.1,33,34,0.8,+2.41%,86520
08/01/2016,33.25,33.7,33.05,33.2,0.05,+0.15%,138000
07/29/2016,32.9,33.5,32.65,33.15,0.3,+0.91%,92340
07/28/2016,32.95,33.1,32.5,32.85,-0.1,-0.30%,50780
07/27/2016,32.9,33.1,32.7,32.95,0.1,+0.30%,43280
07/26/2016,32.8,33.2,32.7,32.85,0,0.00%,52320
07/25/2016,32.85,33.1,32.5,32.85,-0.1,-0.30%,26120
07/22/2016,32.75,33.05,32.7,32.95,0.2,+0.61%,68700
07/21/2016,33.15,33.3,32.7,32.75,-0.5,-1.50%,54840
07/20/2016,33.3,33.45,32.9,33.25,0.15,+0.45%,18420
07/19/2016,33.1,33.6,33,33.1,-0.25,-0.75%,29860
07/18/2016,33.45,33.7,33.3,33.35,-0.15,-0.45%,28260
07/15/2016,33.35,33.6,33.15,33.5,0.35,+1.06%,39260
07/14/2016,33.3,33.5,33.05,33.15,0.1,+0.30%,43880
07/13/2016,32.95,33.15,32.7,33.05,0.2,+0.61%,51620
07/12/2016,32.55,33.2,32.3,32.85,0.35,+1.08%,76040
07/11/2016,32.1,32.65,32.1,32.5,0.6,+1.88%,48220
07/08/2016,31.85,32.15,31.6,31.9,0.35,+1.11%,43900
07/07/2016,31.35,31.75,31.25,31.55,0.35,+1.12%,21840
07/06/2016,30.65,31.4,30.65,31.2,0.25,+0.81%,40320
07/05/2016,31.8,31.8,30.9,30.95,-0.6,-1.90%,36740
07/01/2016,32.15,32.2,31.25,31.55,-0.5,-1.56%,32980
06/30/2016,31.35,32.1,31,32.05,0.85,+2.72%,56680
06/29/2016,30.85,31.2,30.55,31.2,0.6,+1.96%,35620
06/28/2016,30.4,30.8,30.3,30.6,0.5,+1.66%,49780
06/27/2016,30.75,30.75,30,30.1,-0.85,-2.75%,52760
06/24/2016,31.3,32.2,30.9,30.95,-1.7,-5.21%,135080
06/23/2016,32.1,32.7,32.1,32.65,0.75,+2.35%,40760
06/22/2016,31.85,32.25,31.75,31.9,0.15,+0.47%,22620
06/21/2016,31.8,32.05,31.55,31.75,0.05,+0.16%,30100
06/20/2016,31.6,31.95,31.6,31.7,0.5,+1.60%,31960
06/17/2016,31.5,31.7,31.1,31.2,-0.45,-1.42%,100180
06/16/2016,31.3,31.75,31.05,31.65,0.2,+0.64%,62360
06/15/2016,31.75,31.9,31.4,31.45,-0.3,-0.94%,25760
06/14/2016,31.9,32,31.6,31.75,-0.15,-0.47%,26440
06/13/2016,32.1,32.35,31.8,31.9,-0.45,-1.39%,57300
06/10/2016,32,32.5,31.9,32.35,0,0.00%,37480
06/09/2016,32.55,32.55,32,32.35,-0.45,-1.37%,29820
06/08/2016,32.35,32.85,32.2,32.8,0.4,+1.23%,32560
06/07/2016,32.7,32.7,32,32.4,-0.35,-1.07%,25840
06/06/2016,32.15,32.85,32.15,32.75,0.55,+1.71%,52040
06/03/2016,32.4,32.4,31.65,32.2,-0.4,-1.23%,39360
06/02/2016,32.4,32.65,32.15,32.6,0.05,+0.15%,23720
06/01/2016,30.7,32.65,30.7,32.55,-0.3,-0.91%,49080
05/31/2016,33.1,33.15,32.55,32.85,-0.25,-0.76%,86160
05/27/2016,32.6,33.1,32.6,33.1,0.4,+1.22%,47200
05/26/2016,32.95,32.95,32.35,32.7,-0.25,-0.76%,37640
05/25/2016,33.05,33.3,32.45,32.95,-0.1,-0.30%,40520
05/24/2016,32.2,33.1,32.05,33.05,1.1,+3.44%,62860
05/23/2016,32.05,32.5,31.8,31.95,-0.2,-0.62%,37460
05/20/2016,31.85,32.75,31.75,32.15,0.4,+1.26%,95920
05/19/2016,31.75,31.9,31.3,31.75,-0.1,-0.31%,59520
05/18/2016,30.9,32,30.8,31.85,0.9,+2.91%,40140
05/17/2016,31.7,31.9,30.75,30.95,-0.75,-2.37%,48700
05/16/2016,31.4,31.95,31.4,31.7,0.2,+0.63%,31320
05/13/2016,31.7,31.95,31.35,31.5,-0.25,-0.79%,27040
05/12/2016,31.95,32.35,31.55,31.75,-0.15,-0.47%,32460
05/11/2016,32.05,32.35,31.8,31.9,-0.2,-0.62%,42300
05/10/2016,31.8,32.35,31.5,32.1,0.5,+1.58%,48020
05/09/2016,31.75,32,31.3,31.6,-0.15,-0.47%,43560
05/06/2016,31.3,31.8,31.25,31.75,0.4,+1.28%,60980
05/05/2016,31.75,31.9,31.25,31.35,-0.35,-1.10%,28360
05/04/2016,31.6,31.9,31.25,31.7,-0.1,-0.31%,34700
05/03/2016,32.05,32.3,31.6,31.8,-0.5,-1.55%,31280
05/02/2016,32.25,32.45,31.9,32.3,0.25,+0.78%,31200
04/29/2016,31.95,32.6,31.65,32.05,-0.05,-0.16%,25940
04/28/2016,32.5,32.7,32,32.1,-0.7,-2.13%,34140
04/27/2016,32.7,32.9,32.45,32.8,-0.05,-0.15%,40200
04/26/2016,32.25,33.25,32.05,32.85,0.7,+2.18%,53740
04/25/2016,31.05,32.15,31.05,32.15,0.75,+2.39%,61920
04/22/2016,31.5,32.25,31.25,31.4,-0.2,-0.63%,56600
04/21/2016,31.8,32,31.35,31.6,-0.25,-0.78%,41000
04/20/2016,31.65,32,31.4,31.85,0.35,+1.11%,39220
04/19/2016,31.65,31.85,31.35,31.5,-0.1,-0.32%,21440
04/18/2016,31.4,31.6,31.05,31.6,0.15,+0.48%,30740
04/15/2016,31.15,31.75,31.15,31.45,0.15,+0.48%,34460
04/14/2016,31.3,31.85,31.2,31.3,-0.15,-0.48%,44920
04/13/2016,30.55,31.5,30.55,31.45,0.95,+3.11%,61080
04/12/2016,29.95,30.7,29.95,30.5,0.5,+1.67%,34100
04/11/2016,29.75,30.25,29.75,30,0.25,+0.84%,37060
04/08/2016,29.5,30.05,29.45,29.75,0.35,+1.19%,38600
04/07/2016,29.1,29.9,29.1,29.4,0.05,+0.17%,86940
04/06/2016,29.35,29.7,29.05,29.35,0,0.00%,47380
04/05/2016,30.15,30.15,29.3,29.35,-0.9,-2.98%,53060
04/04/2016,30.7,30.75,30.15,30.25,-0.2,-0.66%,37060
04/01/2016,30.45,30.75,29.95,30.45,0.15,+0.50%,29500
03/31/2016,30.55,31,30.3,30.3,-0.35,-1.14%,32720
03/30/2016,30.6,31,30.55,30.65,0.1,+0.33%,37700
03/29/2016,30.15,30.7,29.55,30.55,0.45,+1.50%,48060
03/28/2016,29.85,30.4,29.85,30.1,0.25,+0.84%,34760
03/24/2016,29.8,29.9,29.5,29.85,0.05,+0.17%,31380
03/23/2016,30.2,30.35,29.65,29.8,-0.55,-1.81%,46580
03/22/2016,30.05,30.65,29.8,30.35,0.1,+0.33%,33620
03/21/2016,30.5,30.65,30.05,30.25,-0.25,-0.82%,38140
03/18/2016,30.05,30.8,29.7,30.5,0.7,+2.35%,144400
03/17/2016,28.95,29.9,28.7,29.8,0.85,+2.94%,80400
03/16/2016,29,29.35,28.7,28.95,-0.2,-0.69%,42260
03/15/2016,29.65,29.65,29.05,29.15,-0.5,-1.69%,33440
03/14/2016,30.2,30.2,29.65,29.65,-0.6,-1.98%,18900
03/11/2016,29.6,30.25,29.2,30.25,0.85,+2.89%,47420
03/10/2016,29.55,29.9,28.95,29.4,-0.1,-0.34%,30480
03/09/2016,29.75,29.95,29.35,29.5,-0.15,-0.51%,22420
03/08/2016,29.7,30,29.45,29.65,-0.3,-1.00%,41440
03/07/2016,29.6,30.15,29.6,29.95,0.2,+0.67%,40200
03/04/2016,29.7,30.05,29.6,29.75,0.05,+0.17%,44840
03/03/2016,29.2,29.8,29.2,29.7,0.35,+1.19%,41420
03/02/2016,28.95,29.35,28.3,29.35,-0.05,-0.17%,47520
03/01/2016,29,29.55,28.75,29.4,0.55,+1.91%,67720
02/29/2016,29.25,29.4,28.7,28.85,-0.25,-0.86%,74740
02/26/2016,28.75,29.4,28.5,29.1,0.5,+1.75%,57680
02/25/2016,28.35,28.6,28,28.6,0.25,+0.88%,65220
02/24/2016,27.45,28.35,27.25,28.35,0.5,+1.80%,57720
02/23/2016,28,28.45,27.65,27.85,-0.3,-1.07%,42400
02/22/2016,28.15,28.55,27.9,28.15,0.1,+0.36%,43580
02/19/2016,27.85,28.4,27.7,28.05,0.15,+0.54%,48220
02/18/2016,27.95,28.4,27.55,27.9,-0.15,-0.53%,59360
02/17/2016,28.3,28.65,27.9,28.05,-0.15,-0.53%,47480
02/16/2016,28,28.45,27.55,28.2,0.45,+1.62%,43540
02/12/2016,27.45,27.8,27.2,27.75,0.85,+3.16%,64040
02/11/2016,26.85,27.25,26.6,26.9,-0.4,-1.47%,47280
02/10/2016,27.8,28.1,27.2,27.3,-0.4,-1.44%,57660
02/09/2016,27.3,27.95,27.2,27.7,0,0.00%,45240
02/08/2016,27.25,27.9,27,27.7,0.25,+0.91%,87980
02/05/2016,27.85,28.2,27.4,27.45,-0.5,-1.79%,78120
02/04/2016,27.25,28.2,27.25,27.95,0.6,+2.19%,90600
02/03/2016,27.4,28,26.65,27.35,0.05,+0.18%,79980
02/02/2016,27.2,28.1,27.1,27.3,-0.2,-0.73%,79820
02/01/2016,27.55,27.9,27.2,27.5,0,0.00%,119880
01/29/2016,27.25,27.8,27.25,27.5,0.25,+0.92%,183140
01/28/2016,26.85,27.5,26.8,27.25,0.75,+2.83%,113379
01/27/2016,26.55,26.7,25.85,26.5,0,0.00%,163160
01/26/2016,26.55,27,26.4,26.5,0.3,+1.15%,120840
01/25/2016,27.55,27.7,26.2,26.2,-1.55,-5.59%,158140
01/22/2016,28.2,28.2,26.75,27.75,1.3,+4.91%,96700
01/21/2016,26.85,27.1,26.4,26.45,-0.35,-1.31%,113219
01/20/2016,26.55,27.1,26.15,26.8,-0.1,-0.37%,92620
01/19/2016,27.15,27.2,26.6,26.9,0.15,+0.56%,91180
01/15/2016,27.35,27.45,26.5,26.75,-1.1,-3.95%,151020
01/14/2016,28,28.3,27.75,27.85,0.05,+0.18%,100520
01/13/2016,28.65,28.75,27.7,27.8,-0.65,-2.28%,95020
01/12/2016,29.2,29.2,28.2,28.45,-0.3,-1.04%,89460
01/11/2016,29,29.45,28.7,28.75,0.05,+0.17%,52820
01/08/2016,29.85,29.85,28.65,28.7,-1,-3.37%,94460
01/07/2016,29.75,30.25,29.7,29.7,-0.5,-1.66%,66420
01/06/2016,30.25,30.55,30.05,30.2,-0.35,-1.15%,77220
01/05/2016,30.05,30.55,29.8,30.55,0.75,+2.52%,76880
01/04/2016,30.4,31.85,29.75,29.8,-0.9,-2.93%,68920
12/31/2015,31.6,31.8,30.65,30.7,-1.2,-3.76%,62080
12/30/2015,31.75,32.05,31.35,31.9,0.15,+0.47%,53300
12/29/2015,31.6,31.9,31.25,31.75,0.4,+1.28%,39160
12/28/2015,31.5,31.5,30.85,31.35,-0.2,-0.63%,47120
12/24/2015,31.4,31.85,30.5,31.55,0.25,+0.80%,30700
12/23/2015,31.15,31.4,31,31.3,0.25,+0.81%,23360
12/22/2015,31.1,31.1,30.55,31.05,0.1,+0.32%,26020
12/21/2015,30.95,31.4,30.6,30.95,0.1,+0.32%,46320
12/18/2015,31.15,31.6,30.55,30.85,-0.4,-1.28%,302600
12/17/2015,32.1,32.1,31.2,31.25,-0.5,-1.57%,55660
12/16/2015,31.5,31.9,31.15,31.75,0.35,+1.11%,91280
12/15/2015,30.35,31.45,30.2,31.4,1.4,+4.67%,81920
12/14/2015,29.45,30.05,29.25,30,0.5,+1.69%,69400
12/11/2015,29.25,29.9,29.25,29.5,-0.35,-1.17%,57840
12/10/2015,30,30.8,29.8,29.85,0,0.00%,31960
12/09/2015,30.3,31.2,29.7,29.85,-0.45,-1.49%,45660
12/08/2015,30.85,31,30.25,30.3,-0.7,-2.26%,35540
12/07/2015,31.5,32.25,30.85,31,-0.7,-2.21%,40140
12/04/2015,31.25,31.95,31.25,31.7,0.3,+0.96%,42500
12/03/2015,32.1,32.4,31.35,31.4,-0.55,-1.72%,60040
12/02/2015,32.45,32.6,31.9,31.95,-0.65,-1.99%,38240
12/01/2015,32.75,33.15,32.4,32.6,-0.2,-0.61%,35940
