Time,Open,High,Low,Last,Change,%Chg,Volume
11/30/2015,32.8,33.05,32.55,32.8,-0.05,-0.15%,42960
11/27/2015,32.9,33,32.6,32.85,-0.15,-0.45%,16440
11/25/2015,32.6,33,32.35,33,0.35,+1.07%,32440
11/24/2015,32.3,32.7,32.1,32.65,0.25,+0.77%,24640
11/23/2015,32.4,32.7,32.25,32.4,0.05,+0.15%,25680
11/20/2015,32.4,32.6,32.1,32.35,-0.05,-0.15%,43340
11/19/2015,32.35,32.65,32.15,32.4,-0.05,-0.15%,32300
11/18/2015,32.15,32.6,32.05,32.45,0.3,+0.93%,60000
11/17/2015,32.15,32.55,31.95,32.15,0.25,+0.78%,70800
11/16/2015,31.65,31.95,31.4,31.9,0.35,+1.11%,50760
11/13/2015,31.35,31.9,31.35,31.55,-0.05,-0.16%,41720
11/12/2015,31.95,32.05,31.6,31.6,-0.4,-1.25%,36520
11/11/2015,32.3,32.45,31.95,32,-0.1,-0.31%,38540
11/10/2015,32.15,32.3,31.65,32.1,-0.05,-0.16%,62740
11/09/2015,32.05,32.45,31.9,32.15,-0.05,-0.16%,55520
11/06/2015,31.9,32.2,31.55,32.2,0.4,+1.26%,342340
11/05/2015,31.5,32.4,31.45,31.8,0.2,+0.63%,331860
11/04/2015,31.65,31.8,31.3,31.6,0.05,+0.16%,38040
11/03/2015,31.6,31.9,31.25,31.55,0,0.00%,57360
11/02/2015,31.25,31.55,31,31.55,0.4,+1.28%,42560
10/30/2015,32.1,32.1,30.85,31.15,-0.85,-2.66%,50460
10/29/2015,32.4,32.65,31.8,32,-0.5,-1.54%,56420
10/28/2015,31.55,32.55,31.45,32.5,1.15,+3.67%,78160
10/27/2015,31.95,31.95,31.1,31.35,-0.5,-1.57%,48020
10/26/2015,32.1,32.2,31.7,31.85,-0.25,-0.78%,42020
10/23/2015,31.5,32.35,31.35,32.1,0.7,+2.23%,79460
10/22/2015,30.05,31.5,30.05,31.4,1.4,+4.67%,99360
10/21/2015,30.45,30.55,30,30,-0.2,-0.66%,41420
10/20/2015,29.95,30.3,29.8,30.2,0.1,+0.33%,36700
10/19/2015,30.05,30.25,29.75,30.1,0.15,+0.50%,38140
10/16/2015,30.15,30.15,29.6,29.95,-0.05,-0.17%,32300
10/15/2015,29.45,30.1,29.25,30,0.65,+2.21%,60980
10/14/2015,30.25,30.25,29.25,29.35,-1,-3.29%,52820
10/13/2015,30.6,30.75,30.25,30.35,-0.3,-0.98%,56100
10/12/2015,29.55,30.95,29.55,30.65,0.85,+2.85%,242700
10/09/2015,30.3,30.55,29.8,29.8,-0.5,-1.65%,63780
10/08/2015,30.15,30.6,29.95,30.3,-0.05,-0.16%,111900
10/07/2015,30.15,30.6,29.95,30.35,1.1,+3.76%,196880
10/06/2015,29.5,29.7,29.2,29.25,-0.15,-0.51%,42300
10/05/2015,28.9,29.55,28.85,29.4,0.7,+2.44%,70960
10/02/2015,28.95,28.95,28,28.7,-0.25,-0.86%,68620
10/01/2015,29.4,29.4,28.7,28.95,-0.25,-0.86%,53820
09/30/2015,29.45,29.45,28.9,29.2,-0.1,-0.34%,73300
09/29/2015,29.1,29.45,29.1,29.3,0.15,+0.51%,59860
09/28/2015,29.75,29.75,29.1,29.15,-0.6,-2.02%,64760
09/25/2015,29.7,30.25,29.15,29.75,0.35,+1.19%,65960
09/24/2015,28.9,29.5,28.85,29.4,0.25,+0.86%,69680
09/23/2015,29.05,29.25,28.9,29.15,0.15,+0.52%,66140
09/22/2015,28.75,29.15,28.75,29,-0.05,-0.17%,53900
09/21/2015,28.45,29.15,28.45,29.05,0.9,+3.20%,47880
09/18/2015,28.5,28.95,28.05,28.15,-0.65,-2.26%,139840
09/17/2015,29,29.6,28.7,28.8,-0.35,-1.20%,42200
09/16/2015,29.35,29.55,29.15,29.15,-0.2,-0.68%,39640
09/15/2015,29.1,29.45,29.1,29.35,0.4,+1.38%,35360
09/14/2015,29.05,29.3,28.95,28.95,-0.1,-0.34%,25700
09/11/2015,28.85,29.2,28.75,29.05,-0.05,-0.17%,23200
09/10/2015,28.85,29.35,28.7,29.1,0.2,+0.69%,21300
09/09/2015,29.2,29.5,28.9,28.9,-0.15,-0.52%,67700
09/08/2015,29,29.15,28.9,29.05,0.4,+1.40%,63960
09/04/2015,28,28.75,28,28.65,0.25,+0.88%,64740
09/03/2015,28.4,28.8,28.2,28.4,0.15,+0.53%,59400
09/02/2015,28.5,28.7,28.05,28.25,-0.35,-1.22%,91360
09/01/2015,29.35,29.35,28.5,28.6,-1,-3.38%,58860
08/31/2015,29.3,29.65,29.2,29.6,0.15,+0.51%,30800
08/28/2015,29.2,29.6,29.1,29.45,0.05,+0.17%,37980
08/27/2015,29.5,29.7,29.1,29.4,-0.05,-0.17%,82260
08/26/2015,29.15,29.5,28.7,29.45,0.95,+3.33%,50960
08/25/2015,29.85,30.15,28.5,28.5,-0.5,-1.72%,72640
08/24/2015,29.5,30,27.95,29,-1.2,-3.97%,105980
08/21/2015,29.8,30.8,29.75,30.2,-0.05,-0.17%,203520
08/20/2015,30.45,30.65,30.25,30.25,-0.25,-0.82%,75520
08/19/2015,30.7,30.95,30.5,30.5,-0.25,-0.81%,36200
08/18/2015,30.8,31.1,30.7,30.75,-0.25,-0.81%,53700
08/17/2015,30.65,31.2,30.6,31,0.1,+0.32%,77980
08/14/2015,30.4,30.9,30.4,30.9,0.35,+1.15%,67100
08/13/2015,30.4,30.85,30.4,30.55,0,0.00%,69220
08/12/2015,30.55,30.85,30.25,30.55,-0.1,-0.33%,90800
08/11/2015,30.5,30.7,30.25,30.65,-0.1,-0.33%,61860
08/10/2015,30.8,31.15,30.65,30.75,-0.1,-0.32%,109379
08/07/2015,30.85,31.1,30.6,30.85,-0.2,-0.64%,149180
08/06/2015,31.15,31.25,30.85,31.05,-0.05,-0.16%,56200
08/05/2015,31.3,31.3,30.95,31.1,-0.05,-0.16%,61900
08/04/2015,31.1,31.35,30.95,31.15,0.2,+0.65%,83780
08/03/2015,31.05,31.35,30.8,30.95,-0.2,-0.64%,104200
07/31/2015,31.4,31.6,30.95,31.15,-0.2,-0.64%,82920
07/30/2015,30.95,31.35,30.9,31.35,0.15,+0.48%,87480
07/29/2015,30.9,31.25,30.75,31.2,0.3,+0.97%,66700
07/28/2015,31.15,31.15,30.8,30.9,0,0.00%,119100
07/27/2015,30.9,31.2,30.75,30.9,-0.05,-0.16%,70060
07/24/2015,31.9,31.95,30.75,30.95,-1.1,-3.43%,182600
07/23/2015,33.35,33.35,31.9,32.05,-2,-5.87%,289720
07/22/2015,35,35.4,33.95,34.05,-1.05,-2.99%,87200
07/21/2015,35.15,35.55,35,35.1,-0.1,-0.28%,27220
07/20/2015,35.45,35.5,35.05,35.2,-0.1,-0.28%,31920
07/17/2015,35.6,35.6,35.05,35.3,-0.2,-0.56%,24020
07/16/2015,35.45,35.65,35.3,35.5,0.2,+0.57%,89680
07/15/2015,35.55,35.65,35.15,35.3,-0.15,-0.42%,77280
07/14/2015,35.2,35.7,35.15,35.45,0,0.00%,28640
07/13/2015,35.15,35.55,35.15,35.45,0.25,+0.71%,22760
07/10/2015,34.95,35.25,34.95,35.2,0.55,+1.59%,42600
07/09/2015,34.9,35,34.4,34.65,0.05,+0.14%,70040
07/08/2015,34.4,34.8,34.3,34.6,0,0.00%,37280
07/07/2015,35,35,34.35,34.6,-0.45,-1.28%,38720
07/06/2015,34.5,35.1,34.5,35.05,0.05,+0.14%,40180
07/02/2015,35.7,36,34.8,35,-0.85,-2.37%,34920
07/01/2015,35.75,35.85,35.35,35.85,0.7,+1.99%,38240
06/30/2015,35.4,35.65,34.95,35.15,0,0.00%,37260
06/29/2015,35.15,35.8,35.05,35.15,-0.75,-2.09%,61780
06/26/2015,35.85,35.95,35.5,35.9,0.25,+0.70%,141120
06/25/2015,35.8,35.8,35.15,35.65,0.15,+0.42%,31520
06/24/2015,35.35,35.8,35.15,35.5,-0.1,-0.28%,25980
06/23/2015,35.2,35.85,35.2,35.6,0.35,+0.99%,38080
06/22/2015,35.2,35.5,35,35.25,0.15,+0.43%,36520
06/19/2015,34.65,35.2,34.65,35.1,0.3,+0.86%,95300
06/18/2015,34.3,34.9,34.2,34.8,0.5,+1.46%,42100
06/17/2015,34.65,34.75,34.25,34.3,-0.35,-1.01%,20780
06/16/2015,34.2,34.8,34.2,34.65,0.3,+0.87%,23600
06/15/2015,34.35,34.7,34,34.35,-0.25,-0.72%,32780
06/12/2015,34.6,34.75,34.35,34.6,-0.2,-0.57%,20040
06/11/2015,34.9,34.95,34.5,34.8,-0.05,-0.14%,22360
06/10/2015,34.2,35,34.2,34.85,0.75,+2.20%,78260
06/09/2015,34.1,34.25,33.75,34.1,0.1,+0.29%,20560
06/08/2015,33.75,34.25,33.75,34,-0.3,-0.87%,47900
06/05/2015,34,34.3,33.7,34.3,0.4,+1.18%,43060
06/04/2015,34.15,34.4,33.85,33.9,-0.5,-1.45%,21300
06/03/2015,33.6,34.4,33.6,34.4,0.4,+1.18%,49620
06/02/2015,33.65,34.1,33.65,34,0.3,+0.89%,30000
06/01/2015,33.85,33.9,33.4,33.7,-0.1,-0.30%,34300
05/29/2015,33.8,34.05,33.5,33.8,-0.2,-0.59%,36140
05/28/2015,33.8,34.1,33.8,34,0,0.00%,24840
05/27/2015,33.8,34,33.5,34,0.4,+1.19%,38280
05/26/2015,33.8,33.85,33.5,33.6,-0.1,-0.30%,49460
05/22/2015,33.9,34.25,33.65,33.7,-0.35,-1.03%,32780
05/21/2015,34.15,34.35,33.95,34.05,-0.1,-0.29%,19960
05/20/2015,34.3,34.5,34.05,34.15,-0.05,-0.15%,29180
05/19/2015,34.1,34.3,34.1,34.2,0,0.00%,16280
05/18/2015,33.75,34.35,33.75,34.2,0.3,+0.88%,44340
05/15/2015,34.3,34.3,33.7,33.9,-0.4,-1.17%,79100
05/14/2015,34,34.3,33.8,34.3,0.35,+1.03%,41540
05/13/2015,33.9,34.05,33.55,33.95,-0.2,-0.59%,44160
05/12/2015,33.95,34.15,33.4,34.15,0.25,+0.74%,51320
05/11/2015,33.55,34,33.35,33.9,0.4,+1.19%,39880
05/08/2015,33.8,33.8,33.3,33.5,0.05,+0.15%,36100
05/07/2015,33.25,33.6,33.2,33.45,0,0.00%,22960
05/06/2015,33.4,33.7,33.2,33.45,0.1,+0.30%,43700
05/05/2015,33.5,34,33.25,33.35,-0.35,-1.04%,37420
05/04/2015,33.35,33.75,33.35,33.7,0.4,+1.20%,42780
05/01/2015,33.35,33.6,33.05,33.3,-0.05,-0.15%,74340
04/30/2015,33.95,34.1,33.25,33.35,-0.65,-1.91%,67020
04/29/2015,34.3,34.6,33.9,34,-0.5,-1.45%,29600
04/28/2015,33.15,34.5,33.15,34.5,1.2,+3.60%,65980
04/27/2015,33.5,33.6,33,33.3,-0.2,-0.60%,68080
04/24/2015,33.55,33.7,33.45,33.5,-0.15,-0.45%,39160
04/23/2015,33.75,33.9,33.55,33.65,-0.15,-0.44%,27660
04/22/2015,34.3,34.3,33.75,33.8,-0.3,-0.88%,48600
04/21/2015,34.5,34.6,34.05,34.1,-0.4,-1.16%,16840
04/20/2015,34.05,34.55,33.85,34.5,0.6,+1.77%,35680
04/17/2015,34.15,34.45,33.85,33.9,-0.6,-1.74%,50120
04/16/2015,34.25,34.65,34.15,34.5,0.1,+0.29%,23160
04/15/2015,34.25,34.75,34,34.4,0.1,+0.29%,41040
04/14/2015,34.55,34.55,34.2,34.3,-0.1,-0.29%,28040
04/13/2015,34.2,34.5,34.2,34.4,0,0.00%,18080
04/10/2015,34.25,34.55,34.25,34.4,0.05,+0.15%,12200
04/09/2015,34.4,34.65,33.95,34.35,-0.2,-0.58%,24660
04/08/2015,34.6,34.75,34.4,34.55,0,0.00%,48460
04/07/2015,34.25,34.75,34.25,34.55,0.15,+0.44%,51500
04/06/2015,34.2,34.55,34.1,34.4,-0.2,-0.58%,23160
04/02/2015,34.55,34.6,33.95,34.6,0.25,+0.73%,45340
04/01/2015,34.25,34.5,33.9,34.35,-0.05,-0.15%,36140
03/31/2015,34,34.45,34,34.4,0.1,+0.29%,27400
03/30/2015,33.95,34.6,33.6,34.3,0.35,+1.03%,46260
03/27/2015,33.65,34,33.45,33.95,0.1,+0.30%,37800
03/26/2015,33.5,33.95,33.3,33.85,0.35,+1.04%,39920
03/25/2015,34.35,34.6,33.35,33.5,-0.95,-2.76%,100660
03/24/2015,34.3,34.6,34,34.45,-0.05,-0.14%,71220
03/23/2015,34.6,34.75,34.3,34.5,-0.2,-0.58%,35980
03/20/2015,33.95,34.75,33.95,34.7,0.8,+2.36%,102160
03/19/2015,33.85,34.05,33.6,33.9,-0.15,-0.44%,23300
03/18/2015,34.1,34.3,33.7,34.05,-0.2,-0.58%,42300
03/17/2015,33.7,34.25,33.4,34.25,0.35,+1.03%,52640
03/16/2015,34.05,34.25,33.8,33.9,-0.15,-0.44%,23880
03/13/2015,34.25,34.25,33.45,34.05,-0.2,-0.58%,38980
03/12/2015,33.65,34.25,33.15,34.25,0.9,+2.70%,54880
03/11/2015,33.3,33.4,33,33.35,0.1,+0.30%,31700
03/10/2015,33.45,33.6,33.25,33.25,-0.45,-1.34%,33160
03/09/2015,33.65,33.75,33.5,33.7,0.2,+0.60%,18160
03/06/2015,33.7,34.2,33.5,33.5,-0.5,-1.47%,38120
03/05/2015,33.85,34,33.4,34,0.3,+0.89%,45520
03/04/2015,33.8,34.05,33.7,33.7,-0.55,-1.61%,34780
03/03/2015,34.05,34.4,34.05,34.25,0,0.00%,82000
03/02/2015,33.9,34.3,33.8,34.25,0.45,+1.33%,60900
02/27/2015,33.9,34.1,33.75,33.8,-0.2,-0.59%,32800
02/26/2015,33.6,34.05,33.6,34,0.25,+0.74%,25160
02/25/2015,33.8,33.85,33.55,33.75,-0.05,-0.15%,17960
02/24/2015,33.4,33.85,33.4,33.8,0.35,+1.05%,35220
02/23/2015,33.3,33.55,33.3,33.45,-0.05,-0.15%,28660
02/20/2015,33.85,33.85,33.4,33.5,-0.25,-0.74%,131480
02/19/2015,33.7,33.9,33.5,33.75,0.05,+0.15%,91240
02/18/2015,34.1,34.25,33.55,33.7,-0.55,-1.61%,51560
02/17/2015,34.2,34.25,33.85,34.25,0.15,+0.44%,50100
02/13/2015,34.25,34.35,33.9,34.1,-0.25,-0.73%,33680
02/12/2015,33.7,34.35,33.7,34.35,0.75,+2.23%,41100
02/11/2015,34.35,34.4,33.5,33.6,-0.4,-1.18%,47460
02/10/2015,34.65,34.95,33.75,34,-0.3,-0.87%,38980
02/09/2015,34.8,35.2,34.25,34.3,-0.5,-1.44%,76820
02/06/2015,34,35.1,33.85,34.8,1,+2.96%,267340
02/05/2015,33.3,34,33.3,33.8,0.75,+2.27%,197960
02/04/2015,33,33.35,32.95,33.05,-0.3,-0.90%,77980
02/03/2015,33.2,33.5,32.95,33.35,0.4,+1.21%,91160
02/02/2015,32.15,32.95,32.1,32.95,0.8,+2.49%,83140
01/30/2015,32.5,32.8,32.1,32.15,-0.65,-1.98%,85300
01/29/2015,32.65,33.5,32.55,32.8,0.1,+0.31%,82700
01/28/2015,33.3,33.35,32.65,32.7,-0.55,-1.65%,49840
01/27/2015,33.25,33.75,33.15,33.25,-0.3,-0.89%,54380
01/26/2015,33.65,33.9,33.25,33.55,-0.1,-0.30%,42900
01/23/2015,34.75,34.85,33.65,33.65,-1.25,-3.58%,48560
01/22/2015,33.55,34.9,33,34.9,2,+6.08%,133080
01/21/2015,33.1,33.5,32.8,32.9,-0.4,-1.20%,46240
01/20/2015,33.75,34,33.1,33.3,-0.6,-1.77%,66760
01/16/2015,33.25,34,33.15,33.9,0.6,+1.80%,82520
01/15/2015,33.3,33.9,33.05,33.3,0,0.00%,68080
01/14/2015,33,33.6,32.75,33.3,-0.2,-0.60%,79260
01/13/2015,33.85,34.25,32.95,33.5,-0.1,-0.30%,88440
01/12/2015,33.75,33.9,33.35,33.6,-0.25,-0.74%,54020
01/09/2015,34.35,34.6,33.75,33.85,-0.55,-1.60%,41580
01/08/2015,34.55,34.85,34.2,34.4,0.2,+0.58%,54480
01/07/2015,34.45,34.75,34.05,34.2,0,0.00%,39980
01/06/2015,34.65,35.25,34.2,34.2,-0.45,-1.30%,74540
01/05/2015,35.5,35.5,34.65,34.65,-0.9,-2.53%,46620
01/02/2015,36.65,36.65,35.35,35.55,-0.75,-2.07%,58280
12/31/2014,36.65,36.85,36.2,36.3,-0.15,-0.41%,63620
12/30/2014,36.5,36.7,36.3,36.45,-0.25,-0.68%,36200
12/29/2014,35.35,36.75,35.35,36.7,1.2,+3.38%,107600
12/26/2014,35.75,35.75,35.4,35.5,-0.1,-0.28%,32400
12/24/2014,35.45,35.6,34.9,35.6,0.05,+0.14%,22920
12/23/2014,35.65,35.75,35.15,35.55,0.2,+0.57%,33600
12/22/2014,35.15,35.4,34.75,35.35,0.05,+0.14%,35720
12/19/2014,34.9,35.45,34.2,35.3,0.55,+1.58%,300840
12/18/2014,34.55,35,34.4,34.75,0.25,+0.72%,50000
12/17/2014,33.55,34.55,33.35,34.5,0.9,+2.68%,58880
12/16/2014,33.15,33.85,33.1,33.6,0.4,+1.20%,52520
12/15/2014,33.75,33.85,33.15,33.2,-0.3,-0.90%,45720
12/12/2014,33.9,34.15,33.35,33.5,-0.45,-1.33%,47020
12/11/2014,34.25,34.65,33.85,33.95,-0.05,-0.15%,37880
12/10/2014,34.5,34.7,34,34,-0.75,-2.16%,65160
12/09/2014,33.65,34.85,33.65,34.75,0.65,+1.91%,49820
12/08/2014,34.55,35,33.9,34.1,-0.7,-2.01%,45100
12/05/2014,34.5,35.15,34.5,34.8,0.25,+0.72%,36920
12/04/2014,34.35,34.65,34,34.55,0.05,+0.14%,44540
12/03/2014,34.3,34.75,34.2,34.5,-0.1,-0.29%,32740
12/02/2014,33.95,34.75,33.95,34.6,0.75,+2.22%,32760
12/01/2014,34.15,34.2,33.75,33.85,-0.2,-0.59%,47840
11/28/2014,34.8,35.05,34,34.05,-0.85,-2.44%,36880
11/26/2014,35,35.1,34.55,34.9,0.05,+0.14%,29120
11/25/2014,35.1,35.2,34.75,34.85,0,0.00%,19120
11/24/2014,34.8,35.05,34.7,34.85,0.35,+1.01%,40960
11/21/2014,35.55,35.55,34.5,34.5,-0.6,-1.71%,35080
11/20/2014,34.75,35.2,34.6,35.1,0.2,+0.57%,68980
11/19/2014,36.1,36.15,34.85,34.9,-1.2,-3.32%,96520
11/18/2014,36.4,36.7,35.9,36.1,-0.15,-0.41%,43740
11/17/2014,36.5,36.65,36.2,36.25,-0.45,-1.23%,24960
11/14/2014,37.1,37.5,36.4,36.7,-0.3,-0.81%,57420
11/13/2014,37.5,37.5,36.05,37,-0.5,-1.33%,26440
11/12/2014,36.75,37.5,36.4,37.5,0.85,+2.32%,38380
11/11/2014,36.7,36.9,36.45,36.65,-0.1,-0.27%,26180
11/10/2014,36.35,36.75,35.95,36.75,0.35,+0.96%,36900
11/07/2014,36.6,36.6,36.05,36.4,-0.2,-0.55%,44520
11/06/2014,36.5,36.65,35.95,36.6,0.25,+0.69%,29620
11/05/2014,36.35,36.6,35.95,36.35,0.05,+0.14%,34660
11/04/2014,36.45,36.55,35.95,36.3,-0.1,-0.27%,32940
11/03/2014,36.05,36.95,36.05,36.4,-0.1,-0.27%,67240
10/31/2014,36.65,36.7,36.15,36.5,0.6,+1.67%,81460
10/30/2014,35.6,36.2,35.3,35.9,0.15,+0.42%,53620
10/29/2014,34.85,35.95,34.8,35.75,0.55,+1.56%,65240
10/28/2014,34.25,35.25,34.1,35.2,1.2,+3.53%,66120
10/27/2014,33.85,34.05,33.45,34,0,0.00%,21440
10/24/2014,34.35,34.35,33.85,34,-0.15,-0.44%,17640
10/23/2014,33.65,34.2,33.3,34.15,0.95,+2.86%,67020
10/22/2014,34,34,33.1,33.2,-0.75,-2.21%,46680
10/21/2014,33.1,34,33.1,33.95,0.75,+2.26%,41620
10/20/2014,32.9,33.35,32.8,33.2,0.15,+0.45%,54660
10/17/2014,34.25,34.25,32.95,33.05,-0.65,-1.93%,63280
10/16/2014,33,33.75,32.9,33.7,0.5,+1.51%,150660
10/15/2014,33.65,33.9,32.9,33.2,-1.05,-3.07%,97060
10/14/2014,33.5,34.3,33.15,34.25,0.85,+2.54%,73000
10/13/2014,32.9,33.95,32.55,33.4,0.35,+1.06%,72000
10/10/2014,32.75,33.65,32.75,33.05,0.1,+0.30%,35460
10/09/2014,33.75,33.75,32.9,32.95,-0.9,-2.66%,54780
10/08/2014,32.75,33.95,32.75,33.85,1,+3.04%,55320
10/07/2014,33,33.25,32.75,32.85,-0.3,-0.90%,55680
10/06/2014,33.15,33.35,32.95,33.15,0,0.00%,50520
10/03/2014,33.3,33.45,32.9,33.15,0.3,+0.91%,61300
10/02/2014,32.75,33.1,32.5,32.85,0.25,+0.77%,40020
10/01/2014,32.15,32.9,32.1,32.6,0.4,+1.24%,79840
09/30/2014,32.6,32.85,32.2,32.2,-0.4,-1.23%,70020
09/29/2014,32.5,32.95,32.5,32.6,-0.25,-0.76%,40720
09/26/2014,32.8,33.4,32.75,32.85,0.05,+0.15%,30960
09/25/2014,33.1,33.35,32.6,32.8,-0.4,-1.20%,36460
09/24/2014,33,33.35,32.9,33.2,0.35,+1.07%,37060
09/23/2014,33.05,33.4,32.8,32.85,-0.2,-0.61%,46900
09/22/2014,33.25,33.45,33,33.05,-0.3,-0.90%,45400
09/19/2014,34.6,34.75,33.3,33.35,-1.3,-3.75%,205680
09/18/2014,34.35,34.9,34.2,34.65,0.45,+1.32%,24180
09/17/2014,34.05,34.35,33.85,34.2,0.05,+0.15%,35180
09/16/2014,34.25,34.7,34.05,34.15,-0.2,-0.58%,45460
09/15/2014,34.8,35.1,34.3,34.35,-0.6,-1.72%,24180
09/12/2014,35.1,35.25,34.55,34.95,-0.05,-0.14%,35300
09/11/2014,34.55,35.05,34.5,35,0.2,+0.57%,24100
09/10/2014,34.5,34.95,34.5,34.8,0.25,+0.72%,32700
09/09/2014,35,35.1,34.5,34.55,-0.6,-1.71%,31340
09/08/2014,35.1,35.4,34.9,35.15,-0.15,-0.42%,21620
09/05/2014,35,35.4,34.8,35.3,0.25,+0.71%,46800
09/04/2014,35.05,35.3,34.8,35.05,0,0.00%,34580
09/03/2014,35.05,35.15,34.9,35.05,-0.2,-0.57%,60020
09/02/2014,35.25,35.6,34.65,35.25,0.15,+0.43%,38700
08/29/2014,34.85,35.2,34.75,35.1,0.3,+0.86%,35460
08/28/2014,34.6,35,34.55,34.8,-0.05,-0.14%,33040
08/27/2014,35.15,35.25,34.45,34.85,-0.15,-0.43%,25320
08/26/2014,34.7,35,34.65,35,0.4,+1.16%,52520
08/25/2014,34.5,34.8,34.2,34.6,0.15,+0.44%,34080
08/22/2014,34.55,34.6,34.3,34.45,-0.15,-0.43%,27880
08/21/2014,34.1,34.65,33.65,34.6,0.6,+1.76%,36220
08/20/2014,34.15,34.4,33.9,34,-0.4,-1.16%,22980
08/19/2014,34.5,34.75,34.25,34.4,-0.2,-0.58%,30480
08/18/2014,34.45,34.75,34.15,34.6,0.55,+1.62%,43720
08/15/2014,34.65,34.7,33.7,34.05,-0.3,-0.87%,75320
08/14/2014,33.75,34.35,33.6,34.35,0.5,+1.48%,52340
08/13/2014,33.75,34.05,33.6,33.85,0.25,+0.74%,33900
08/12/2014,33.5,33.7,33.45,33.6,-0.1,-0.30%,32040
08/11/2014,33.5,33.85,33.1,33.7,0.4,+1.20%,36700
08/08/2014,32.95,33.35,32.8,33.3,0.3,+0.91%,50360
08/07/2014,33.4,33.4,32.8,33,-0.4,-1.20%,32520
08/06/2014,32.85,33.45,32.7,33.4,0.4,+1.21%,30080
08/05/2014,32.85,33.35,32.7,33,-0.15,-0.45%,31140
08/04/2014,33.1,33.25,32.55,33.15,0.3,+0.91%,35080
08/01/2014,33,33.45,32.55,32.85,-0.1,-0.30%,41140
07/31/2014,33.4,33.7,32.9,32.95,-0.85,-2.51%,96260
07/30/2014,33.85,34.2,33.5,33.8,0.1,+0.30%,47160
07/29/2014,34.2,34.4,33.65,33.7,-0.35,-1.03%,46080
07/28/2014,34.35,34.4,33.8,34.05,-0.15,-0.44%,60820
07/25/2014,33.8,34.45,33.8,34.2,0.1,+0.29%,70720
07/24/2014,34,34.25,33.75,34.1,0.05,+0.15%,76760
07/23/2014,33.4,34.1,33.2,34.05,0.85,+2.56%,87400
07/22/2014,33.25,33.65,32.7,33.2,0.5,+1.53%,55180
07/21/2014,32.8,32.95,32.5,32.7,-0.3,-0.91%,62220
07/18/2014,32.4,33.05,32.35,33,0.5,+1.54%,112579
07/17/2014,32.6,32.7,32.4,32.5,-0.2,-0.61%,89120
07/16/2014,32.65,32.75,32.15,32.7,0.2,+0.62%,81600
07/15/2014,32.6,32.65,32.2,32.5,0,0.00%,57100
07/14/2014,32.85,32.95,32.45,32.5,0.05,+0.15%,29760
07/11/2014,32.75,32.8,32.4,32.45,-0.3,-0.92%,32520
07/10/2014,32.7,33.05,32.55,32.75,-0.4,-1.21%,43300
07/09/2014,33.4,33.75,33.15,33.15,-0.1,-0.30%,40680
07/08/2014,33.4,33.95,33.05,33.25,-0.3,-0.89%,48300
07/07/2014,33.7,33.7,33.3,33.55,-0.4,-1.18%,55380
07/03/2014,33.9,34.15,33.6,33.95,0.45,+1.34%,26680
07/02/2014,33.6,34.05,33.4,33.5,-0.4,-1.18%,61360
07/01/2014,33.35,34.5,33.2,33.9,0.5,+1.50%,121379
06/30/2014,33.3,33.5,33,33.4,-0.1,-0.30%,49360
06/27/2014,32.85,33.5,32.6,33.5,0.35,+1.06%,140920
06/26/2014,33.2,33.35,32.65,33.15,0.1,+0.30%,38000
06/25/2014,32.4,33.15,32.4,33.05,0.35,+1.07%,52660
06/24/2014,32.55,33.35,32.55,32.7,-0.05,-0.15%,79000
