Time,Open,High,Low,Last,Change,%Chg,Volume
06/23/2014,33.55,33.55,32.65,32.75,-0.75,-2.24%,50640
06/20/2014,32.6,33.5,32.3,33.5,1,+3.08%,259260
06/19/2014,32.5,32.6,32.25,32.5,0,0.00%,26720
06/18/2014,32.7,32.7,32.35,32.5,-0.15,-0.46%,42460
06/17/2014,32.3,32.8,32.3,32.65,0.5,+1.56%,56400
06/16/2014,32.6,32.6,31.9,32.15,-0.4,-1.23%,53120
06/13/2014,32.85,33,32.4,32.55,-0.1,-0.31%,50640
06/12/2014,32.85,33,32.4,32.65,-0.2,-0.61%,43220
06/11/2014,33.45,33.45,32.75,32.85,-0.6,-1.79%,31020
06/10/2014,33.35,33.5,33,33.45,0,0.00%,47820
06/09/2014,33.25,33.55,33.1,33.45,0.25,+0.75%,51620
06/06/2014,32.9,33.25,32.65,33.2,0.5,+1.53%,75060
06/05/2014,31.75,32.75,31.7,32.7,0.95,+2.99%,58760
06/04/2014,31.6,32.05,31.6,31.75,-0.5,-1.55%,56240
06/03/2014,32.25,32.65,31.95,32.25,-0.1,-0.31%,46620
06/02/2014,32.15,32.5,31.85,32.35,0.2,+0.62%,75980
05/30/2014,32.3,32.5,32.05,32.15,-0.05,-0.16%,47260
05/29/2014,32.55,32.55,32,32.2,-0.3,-0.92%,69000
05/28/2014,33.15,33.35,32.2,32.5,-1.4,-4.13%,151640
05/27/2014,33.3,33.95,33.3,33.9,0.65,+1.95%,50500
05/23/2014,32.7,33.25,32.65,33.25,0.55,+1.68%,51340
05/22/2014,32.85,33,32.65,32.7,0,0.00%,33260
05/21/2014,32.55,32.95,32.25,32.7,0.35,+1.08%,70700
05/20/2014,32.5,32.65,31.95,32.35,-0.5,-1.52%,95300
05/19/2014,32.4,33.05,32.3,32.85,0.45,+1.39%,35780
05/16/2014,32.3,32.4,31.95,32.4,0,0.00%,46780
05/15/2014,32.25,32.6,31.8,32.4,-0.15,-0.46%,89120
05/14/2014,33.85,33.85,32.5,32.55,-1.1,-3.27%,70540
05/13/2014,34.35,34.35,33.65,33.65,-0.65,-1.90%,81060
05/12/2014,33.55,34.45,33.3,34.3,0.75,+2.24%,76660
05/09/2014,32.5,33.6,32.45,33.55,0.8,+2.44%,77040
05/08/2014,32.95,33.25,32.55,32.75,-0.1,-0.30%,74380
05/07/2014,32.45,32.95,31.95,32.85,0.5,+1.55%,66220
05/06/2014,32.8,33.05,32.3,32.35,-0.45,-1.37%,79360
05/05/2014,33,33.3,32.6,32.8,-0.4,-1.20%,66060
05/02/2014,33.3,33.85,33,33.2,0.05,+0.15%,68120
05/01/2014,33.05,33.5,32.55,33.15,0.1,+0.30%,103360
04/30/2014,32.8,33.15,32.45,33.05,0.25,+0.76%,93080
04/29/2014,33.5,33.8,32.75,32.8,-0.45,-1.35%,59560
04/28/2014,33.3,33.8,33,33.25,0,0.00%,74540
04/25/2014,33.45,33.65,33.1,33.25,-0.2,-0.60%,71280
04/24/2014,34.45,34.45,33.4,33.45,-0.8,-2.34%,55580
04/23/2014,34.25,34.55,34.1,34.25,-0.2,-0.58%,61180
04/22/2014,34.35,34.9,34.35,34.45,0.25,+0.73%,63880
04/21/2014,34.35,34.65,34.05,34.2,-0.15,-0.44%,41400
04/17/2014,33.9,34.5,33.9,34.35,0.4,+1.18%,59980
04/16/2014,33.85,34.2,33.7,33.95,0.15,+0.44%,40840
04/15/2014,33.85,34.2,33.05,33.8,0.2,+0.60%,66980
04/14/2014,33.55,34,33.15,33.6,0.3,+0.90%,62940
04/11/2014,33.25,33.65,33.05,33.3,-0.4,-1.19%,68420
04/10/2014,34.35,34.55,33.45,33.7,-0.85,-2.46%,89940
04/09/2014,34.75,34.75,34.3,34.55,-0.1,-0.29%,36520
04/08/2014,34.6,35.4,34.6,34.65,-0.05,-0.14%,51720
04/07/2014,34.8,35,34.4,34.7,-0.15,-0.43%,64320
04/04/2014,36.25,36.25,34.7,34.85,-1.05,-2.92%,68920
04/03/2014,35.85,36.1,35.55,35.9,-0.05,-0.14%,40060
04/02/2014,36.15,36.15,35.55,35.95,0,0.00%,48900
04/01/2014,35.45,36,34.65,35.95,0.75,+2.13%,95840
03/31/2014,34.75,35.35,34.65,35.2,0.75,+2.18%,72380
03/28/2014,34.45,35.1,34.35,34.45,-0.1,-0.29%,42720
03/27/2014,35.05,35.45,34.3,34.55,-0.3,-0.86%,59040
03/26/2014,35.9,35.9,34.85,34.85,-0.7,-1.97%,52160
03/25/2014,35.65,36,35.35,35.55,0,0.00%,56200
03/24/2014,35.9,36.2,35.45,35.55,-0.15,-0.42%,45900
03/21/2014,36.45,36.5,35.65,35.7,-0.45,-1.24%,99240
03/20/2014,35.65,36.5,35.65,36.15,0.3,+0.84%,37660
03/19/2014,35.55,36.2,35.25,35.85,0.2,+0.56%,98500
03/18/2014,35.3,35.7,34.7,35.65,0.3,+0.85%,116860
03/17/2014,35,35.5,33.9,35.35,0.45,+1.29%,44740
03/14/2014,34.55,35.15,34.5,34.9,0.35,+1.01%,47900
03/13/2014,34.85,34.85,34.15,34.55,-0.1,-0.29%,47080
03/12/2014,34.2,34.7,33.9,34.65,0.4,+1.17%,51180
03/11/2014,34.95,34.95,34.1,34.25,-0.5,-1.44%,50640
03/10/2014,34.55,34.8,34.25,34.75,0.2,+0.58%,41760
03/07/2014,34.7,34.7,34.25,34.55,0.3,+0.88%,28620
03/06/2014,34.2,34.3,33.75,34.25,0.15,+0.44%,34900
03/05/2014,34.55,34.6,33.75,34.1,-0.75,-2.15%,63820
03/04/2014,34.3,35.45,33.6,34.85,1,+2.95%,149000
03/03/2014,33.7,34.7,33.3,33.85,0.05,+0.15%,76680
02/28/2014,33.5,34.1,33.4,33.8,0.4,+1.20%,75760
02/27/2014,33.25,33.5,33.15,33.4,0.1,+0.30%,35980
02/26/2014,33.35,33.45,33.1,33.3,0.3,+0.91%,45280
02/25/2014,33.15,33.4,32.95,33,-0.05,-0.15%,39180
02/24/2014,32.4,33.5,32.4,33.05,0.6,+1.85%,46240
02/21/2014,32.5,32.5,32.2,32.45,0.15,+0.46%,54560
02/20/2014,32,33.65,31.75,32.3,0.45,+1.41%,41620
02/19/2014,32.75,33.4,31.85,31.85,-1.05,-3.19%,46780
02/18/2014,33,33.3,32.6,32.9,0.1,+0.30%,32600
02/14/2014,32.85,33,32.55,32.8,-0.15,-0.46%,24780
02/13/2014,32.45,33.1,31.85,32.95,0.35,+1.07%,45180
02/12/2014,32.3,33,32.3,32.6,0.25,+0.77%,56480
02/11/2014,31.65,32.45,31.65,32.35,0.8,+2.54%,45700
02/10/2014,31.6,32.1,31.25,31.55,0,0.00%,55820
02/07/2014,31.8,32,31.45,31.55,-0.05,-0.16%,46840
02/06/2014,31.6,32.15,31.4,31.6,0.1,+0.32%,60340
02/05/2014,32.15,32.15,31.45,31.5,-0.35,-1.10%,45200
02/04/2014,31.4,32.15,31.25,31.85,0.5,+1.59%,56420
02/03/2014,32.6,33.05,31,31.35,-1.3,-3.98%,113320
01/31/2014,33.05,33.45,32.6,32.65,-0.85,-2.54%,65740
01/30/2014,33.25,33.7,32.75,33.5,0.55,+1.67%,47840
01/29/2014,33.5,33.7,32.85,32.95,-0.75,-2.23%,70280
01/28/2014,33.9,33.9,33.25,33.7,-0.05,-0.15%,72240
01/27/2014,34.25,34.3,33.7,33.75,-0.3,-0.88%,46300
01/24/2014,34.6,34.8,33.8,34.05,-0.9,-2.58%,60080
01/23/2014,34.75,35.15,34.3,34.95,0.05,+0.14%,76600
01/22/2014,34.85,35.2,34.5,34.9,0.15,+0.43%,49020
01/21/2014,35.35,35.5,34.65,34.75,-0.1,-0.29%,67440
01/17/2014,34.9,35.3,34.65,34.85,0.1,+0.29%,34200
01/16/2014,35.2,35.2,34.5,34.75,-0.4,-1.14%,29240
01/15/2014,35.05,35.5,34.6,35.15,0.2,+0.57%,86640
01/14/2014,34.95,35.15,34.65,34.95,0.05,+0.14%,41040
01/13/2014,35.25,35.3,34.6,34.9,-0.4,-1.13%,56180
01/10/2014,35.75,35.9,35.05,35.3,-0.35,-0.98%,49860
01/09/2014,35.55,35.85,35.1,35.65,0.35,+0.99%,42720
01/08/2014,35.4,35.7,35.1,35.3,-0.2,-0.56%,44020
01/07/2014,35.2,35.85,35.15,35.5,0.3,+0.85%,36460
01/06/2014,35.7,36.15,35.1,35.2,-0.45,-1.26%,61240
01/03/2014,35.85,36.45,35.5,35.65,0,0.00%,30180
01/02/2014,35.9,36.65,35.15,35.65,-0.25,-0.70%,60120
12/31/2013,36.25,36.55,35.6,35.9,-0.4,-1.10%,48420
12/30/2013,36.6,36.75,36.05,36.3,-0.45,-1.22%,23320
12/27/2013,37.35,37.45,36.25,36.75,-0.4,-1.08%,37300
12/26/2013,36.95,37.35,36.6,37.15,0.3,+0.81%,72840
12/24/2013,36.7,37.25,36.35,36.85,0.05,+0.14%,20780
12/23/2013,36.45,36.8,36.25,36.8,0.6,+1.66%,43140
12/20/2013,35.5,36.4,35.05,36.2,0.9,+2.55%,157860
12/19/2013,35.35,35.8,35.25,35.3,-0.15,-0.42%,59380
12/18/2013,35.2,35.6,34.85,35.45,0.4,+1.14%,79440
12/17/2013,35.35,35.35,34.3,35.05,-0.3,-0.85%,42080
12/16/2013,34.95,35.35,33.7,35.35,0.5,+1.43%,66860
12/13/2013,34.75,35.1,34.45,34.85,0.05,+0.14%,51780
12/12/2013,34.85,35.25,34.7,34.8,0.1,+0.29%,72400
12/11/2013,35.65,35.65,34.55,34.7,-0.8,-2.25%,132340
12/10/2013,35.8,35.8,35,35.5,-0.25,-0.70%,93820
12/09/2013,36.25,36.25,35.55,35.75,-0.35,-0.97%,42220
12/06/2013,35.95,36.35,35.95,36.1,0.4,+1.12%,47300
12/05/2013,35.8,36,35.6,35.7,-0.1,-0.28%,34880
12/04/2013,35.55,36.1,35,35.8,-0.1,-0.28%,62560
12/03/2013,37,37.5,35.8,35.9,-1.25,-3.36%,231900
12/02/2013,38,38.2,37.1,37.15,-0.85,-2.24%,85460
11/29/2013,38.1,38.35,37.65,38,0,0.00%,51800
11/27/2013,37.45,38,37.25,38,0.5,+1.33%,55800
11/26/2013,37.4,37.5,37,37.5,0.25,+0.67%,54260
11/25/2013,36.85,37.5,36.55,37.25,0.6,+1.64%,56600
11/22/2013,36.5,37.5,36,36.65,0.25,+0.69%,80600
11/21/2013,35.55,36.6,35.35,36.4,1,+2.82%,76380
11/20/2013,35.25,35.5,34.8,35.4,0.15,+0.43%,53420
11/19/2013,35,35.4,34.8,35.25,0.35,+1.00%,74020
11/18/2013,34.2,35.25,34.05,34.9,0.75,+2.20%,90900
11/15/2013,34.2,34.3,33.85,34.15,-0.1,-0.29%,58660
11/14/2013,33.9,34.3,33.8,34.25,0.25,+0.74%,44900
11/13/2013,33.9,34,33.4,34,0.05,+0.15%,63860
11/12/2013,33.85,33.95,33.55,33.95,0.1,+0.30%,32860
11/11/2013,33.85,34.05,33.65,33.85,-0.15,-0.44%,37060
11/08/2013,33.1,34.4,33.1,34,0.9,+2.72%,44420
11/07/2013,33.45,33.8,33,33.1,-0.35,-1.05%,58600
11/06/2013,33.5,33.65,33.2,33.45,0.2,+0.60%,28740
11/05/2013,33.3,33.45,32.95,33.25,-0.1,-0.30%,36860
11/04/2013,33.1,33.65,32.95,33.35,0.3,+0.91%,82200
11/01/2013,33.5,33.7,32.95,33.05,-0.55,-1.64%,101140
10/31/2013,34.05,34.1,33.55,33.6,-0.5,-1.47%,81740
10/30/2013,34.2,34.2,34,34.1,0,0.00%,41740
10/29/2013,34.1,34.25,33.85,34.1,0,0.00%,51520
10/28/2013,33.75,34.15,33.75,34.1,0.3,+0.89%,58060
10/25/2013,34.25,34.45,33.75,33.8,-0.4,-1.17%,102080
10/24/2013,34.1,34.3,33.85,34.2,0.25,+0.74%,53100
10/23/2013,33.05,34.05,32.8,33.95,0.9,+2.72%,147420
10/22/2013,33.35,33.5,32.75,33.05,0,0.00%,62980
10/21/2013,33.1,33.15,32.75,33.05,0.1,+0.30%,66540
10/18/2013,33.05,33.1,32.45,32.95,0.3,+0.92%,82240
10/17/2013,32.45,32.85,32.05,32.65,0.15,+0.46%,89560
10/16/2013,32.15,32.55,32.15,32.5,0.45,+1.40%,59100
10/15/2013,32.15,32.3,31.75,32.05,-0.1,-0.31%,88040
10/14/2013,30.9,32.2,30.8,32.15,0.8,+2.55%,97820
10/11/2013,30.1,31.5,29.9,31.35,1.1,+3.64%,96580
10/10/2013,29.75,30.25,29.6,30.25,0.9,+3.07%,78240
10/09/2013,29.5,29.65,29.35,29.35,0.05,+0.17%,50320
10/08/2013,29.4,29.6,29.25,29.3,0,0.00%,50100
10/07/2013,29.45,29.55,29.3,29.3,-0.3,-1.01%,77400
10/04/2013,29.5,29.7,29.5,29.6,0.1,+0.34%,40640
10/03/2013,30,30.1,29.5,29.5,-0.55,-1.83%,63760
10/02/2013,30.35,30.35,29.85,30.05,-0.4,-1.31%,49980
10/01/2013,29.9,30.45,29.7,30.45,0.7,+2.35%,64240
09/30/2013,29.85,29.95,29.65,29.75,-0.25,-0.83%,109260
09/27/2013,30.2,30.35,29.95,30,-0.25,-0.83%,38340
09/26/2013,30.5,30.55,30.15,30.25,-0.15,-0.49%,46340
09/25/2013,30.55,30.9,30.35,30.4,-0.05,-0.16%,66380
09/24/2013,30.4,30.75,30.2,30.45,0.15,+0.50%,74320
09/23/2013,30.45,30.65,30.05,30.3,-0.05,-0.16%,107539
09/20/2013,29.9,30.45,29.75,30.35,0.45,+1.51%,108419
09/19/2013,30.25,30.3,29.7,29.9,-0.35,-1.16%,68340
09/18/2013,30.4,30.7,30.05,30.25,-0.1,-0.33%,77020
09/17/2013,30,30.4,29.85,30.35,0.35,+1.17%,41060
09/16/2013,30.3,30.65,29.95,30,-0.45,-1.48%,68980
09/13/2013,30.35,30.55,30.1,30.45,0.25,+0.83%,61260
09/12/2013,30.25,30.3,30,30.2,-0.1,-0.33%,36840
09/11/2013,29.95,30.35,29.65,30.3,0.3,+1.00%,58200
09/10/2013,29.6,30,29.3,30,0.5,+1.69%,47880
09/09/2013,29.3,29.55,29.15,29.5,0.35,+1.20%,31440
09/06/2013,29.5,29.55,28.85,29.15,-0.15,-0.51%,37280
09/05/2013,29.15,29.45,29,29.3,0.25,+0.86%,33640
09/04/2013,29.25,29.3,28.85,29.05,-0.25,-0.85%,47280
09/03/2013,29.5,29.9,29.05,29.3,0.1,+0.34%,59120
08/30/2013,29.7,29.85,29.15,29.2,-0.55,-1.85%,68460
08/29/2013,29.65,30,29.45,29.75,0.15,+0.51%,40840
08/28/2013,29.65,29.75,29.3,29.6,0.05,+0.17%,37160
08/27/2013,30.05,30.25,29.45,29.55,-0.7,-2.31%,99100
08/26/2013,30.5,30.5,30.15,30.25,-0.15,-0.49%,32260
08/23/2013,31.05,31.25,30.2,30.4,-0.65,-2.09%,104540
08/22/2013,31.25,31.5,30.9,31.05,-0.05,-0.16%,54480
08/21/2013,31.2,31.5,30.95,31.1,-0.05,-0.16%,120160
08/20/2013,31,31.25,30.75,31.15,0.3,+0.97%,83660
08/19/2013,31.1,31.3,30.75,30.85,-0.2,-0.64%,80000
08/16/2013,30.75,31.05,30.75,31.05,0.15,+0.49%,53380
08/15/2013,31.05,31.5,30.9,30.9,-0.4,-1.28%,60920
08/14/2013,31.2,31.4,31,31.3,0.1,+0.32%,68860
08/13/2013,31.25,31.3,30.7,31.2,0.05,+0.16%,48080
08/12/2013,30.55,31.2,30.55,31.15,0.45,+1.47%,94560
08/09/2013,30.5,31.1,30.35,30.7,0.2,+0.66%,124320
08/08/2013,30.25,30.55,30.05,30.5,0.5,+1.67%,53800
08/07/2013,30,30.4,29.95,30,0.1,+0.33%,60040
08/06/2013,29.9,30,29.7,29.9,-0.05,-0.17%,32740
08/05/2013,29.7,29.95,29.6,29.95,0.15,+0.50%,36700
08/02/2013,29.3,29.9,29.25,29.8,0.3,+1.02%,47380
08/01/2013,30.1,30.15,29.3,29.5,-0.2,-0.67%,91580
07/31/2013,30,30.3,29.7,29.7,-0.1,-0.34%,85320
07/30/2013,30.05,30.15,29.65,29.8,0,0.00%,38240
07/29/2013,30.35,30.45,29.8,29.8,-0.5,-1.65%,37820
07/26/2013,30.6,30.75,30.3,30.3,-0.4,-1.30%,56680
07/25/2013,30,30.85,29.9,30.7,0.1,+0.33%,149360
07/24/2013,31.5,31.6,30.55,30.6,-0.65,-2.08%,81580
07/23/2013,30,31.25,29.9,31.25,1.4,+4.69%,163160
07/22/2013,29.55,29.95,29.5,29.85,0.25,+0.84%,47800
07/19/2013,29.5,29.8,29.45,29.6,0.2,+0.68%,61060
07/18/2013,29.3,29.65,29.2,29.4,0.3,+1.03%,57680
07/17/2013,29.2,29.5,29,29.1,0.05,+0.17%,33240
07/16/2013,29.3,29.35,28.8,29.05,-0.15,-0.51%,47700
07/15/2013,29,29.25,28.85,29.2,0.3,+1.04%,47860
07/12/2013,28.75,28.95,28.75,28.9,0.15,+0.52%,29120
07/11/2013,29,29,28.55,28.75,0,0.00%,45480
07/10/2013,28.8,28.9,28.6,28.75,0,0.00%,47520
07/09/2013,28.7,28.8,28.45,28.75,0.25,+0.88%,51960
07/08/2013,28.7,28.8,28.25,28.5,-0.1,-0.35%,81320
07/05/2013,28.25,28.6,28.05,28.6,0.6,+2.14%,68260
07/03/2013,27.65,28,27.55,28,0.3,+1.08%,29080
07/02/2013,27.75,28.15,27.55,27.7,-0.15,-0.54%,87920
07/01/2013,27.4,27.9,27.3,27.85,0.65,+2.39%,48180
06/28/2013,27.35,27.55,27.2,27.2,-0.15,-0.55%,110320
06/27/2013,27.25,27.45,27.15,27.35,0.2,+0.74%,46180
06/26/2013,27.65,27.7,27.15,27.15,-0.35,-1.27%,36060
06/25/2013,27.25,27.5,27,27.5,0.5,+1.85%,66160
06/24/2013,26.65,27.2,26.45,27,0.25,+0.93%,120140
06/21/2013,26.8,27.1,26.5,26.75,0.1,+0.38%,137040
06/20/2013,26.7,26.9,26.6,26.65,-0.35,-1.30%,46720
06/19/2013,27.15,27.2,26.75,27,-0.05,-0.18%,30100
06/18/2013,26.85,27.1,26.75,27.05,0.25,+0.93%,38480
06/17/2013,27,27.2,26.65,26.8,0,0.00%,26280
06/14/2013,27.05,27.4,26.65,26.8,-0.25,-0.92%,111360
06/13/2013,27.05,27.15,26.9,27.05,0.1,+0.37%,73280
06/12/2013,27.5,27.6,26.9,26.95,-0.4,-1.46%,55540
06/11/2013,27.8,28.05,27.25,27.35,-0.65,-2.32%,66460
06/10/2013,27.9,28.05,27.55,28,0.1,+0.36%,37700
06/07/2013,27.85,27.9,27.55,27.9,0.2,+0.72%,26900
06/06/2013,27.55,27.8,27.3,27.7,0.25,+0.91%,38980
06/05/2013,27.7,27.9,27.45,27.45,-0.55,-1.96%,47980
06/04/2013,28.5,28.65,28,28,-0.45,-1.58%,71900
06/03/2013,28.1,28.55,27.9,28.45,0.5,+1.79%,95460
05/31/2013,28.05,28.25,27.9,27.95,-0.2,-0.71%,44560
05/30/2013,28.25,28.45,28.1,28.15,-0.1,-0.35%,39380
05/29/2013,28.35,28.5,28.15,28.25,-0.2,-0.70%,53120
05/28/2013,28.65,28.65,28.05,28.45,0.25,+0.89%,53980
05/24/2013,27.9,28.35,27.85,28.2,0.2,+0.71%,59220
05/23/2013,27.75,28.1,27.55,28,0.2,+0.72%,47740
05/22/2013,28.35,28.7,27.8,27.8,-0.45,-1.59%,69500
05/21/2013,28.25,28.4,28.1,28.25,0.1,+0.36%,36760
05/20/2013,28.25,28.3,27.85,28.15,-0.1,-0.35%,76800
05/17/2013,28.2,28.3,28.1,28.25,0.25,+0.89%,63760
05/16/2013,27.75,28.2,27.6,28,0.15,+0.54%,31700
05/15/2013,27.75,28,27.5,27.85,0.15,+0.54%,52560
05/14/2013,27.5,27.75,27.45,27.7,0.45,+1.65%,58560
05/13/2013,27.45,27.5,27.1,27.25,-0.15,-0.55%,67880
05/10/2013,27.75,27.95,27.35,27.4,-0.3,-1.08%,58940
05/09/2013,27.85,27.85,27.55,27.7,-0.1,-0.36%,35200
05/08/2013,27.7,27.95,27.45,27.8,0.05,+0.18%,57840
05/07/2013,27.4,27.75,27.25,27.75,0.5,+1.83%,61000
05/06/2013,27.1,27.35,27.05,27.25,0.2,+0.74%,50640
05/03/2013,26.75,27.35,26.7,27.05,0.45,+1.69%,92040
05/02/2013,26.55,26.75,26.25,26.6,0.45,+1.72%,72900
05/01/2013,26.8,26.9,25.9,26.15,-0.65,-2.43%,253880
04/30/2013,26.55,26.8,26.35,26.8,0.35,+1.32%,56060
04/29/2013,26.45,26.9,26.3,26.45,0.2,+0.76%,66320
04/26/2013,26.55,26.7,26.2,26.25,-0.3,-1.13%,60600
04/25/2013,26.65,26.75,26.4,26.55,0,0.00%,40700
04/24/2013,26.75,26.75,26.4,26.55,-0.2,-0.75%,43560
04/23/2013,26.45,26.75,26.4,26.75,0.4,+1.52%,73300
04/22/2013,26.2,26.45,25.7,26.35,0.25,+0.96%,187620
04/19/2013,25.8,26.15,25.8,26.1,0.2,+0.77%,59800
04/18/2013,26.2,26.2,25.85,25.9,-0.2,-0.77%,58520
04/17/2013,26.3,26.7,25.75,26.1,-0.35,-1.32%,144420
04/16/2013,26.6,26.75,26.25,26.45,0.2,+0.76%,49520
04/15/2013,26.8,26.9,26.25,26.25,-0.65,-2.42%,79420
04/12/2013,26.95,27,26.8,26.9,-0.05,-0.19%,41000
04/11/2013,27.15,27.15,26.8,26.95,-0.1,-0.37%,43900
04/10/2013,26.6,27.15,26.6,27.05,0.5,+1.88%,64060
04/09/2013,27.05,27.15,26.55,26.55,-0.4,-1.48%,71480
04/08/2013,27.1,27.1,26.7,26.95,0,0.00%,49920
04/05/2013,26.85,27.05,26.6,26.95,-0.1,-0.37%,74180
04/04/2013,27.1,27.2,26.95,27.05,0,0.00%,55260
04/03/2013,27.5,27.5,27.05,27.05,-0.25,-0.92%,44560
04/02/2013,27.65,27.75,27.2,27.3,-0.1,-0.36%,52380
04/01/2013,28.05,28.05,27.15,27.4,-0.5,-1.79%,91920
03/28/2013,28.25,28.25,27.75,27.9,-0.25,-0.89%,59300
03/27/2013,27.95,28.2,27.85,28.15,-0.05,-0.18%,21160
03/26/2013,28.15,28.25,27.85,28.2,0.1,+0.36%,52880
03/25/2013,28.1,28.15,27.8,28.1,0.05,+0.18%,45440
03/22/2013,28.05,28.1,27.9,28.05,0.15,+0.54%,57120
03/21/2013,27.95,28.1,27.8,27.9,-0.1,-0.36%,51840
03/20/2013,27.65,28,27.5,28,0.55,+2.00%,105860
03/19/2013,27.3,27.75,27.15,27.45,0.2,+0.73%,241400
03/18/2013,27.15,27.25,26.85,27.25,0.1,+0.37%,112600
03/15/2013,27.1,27.2,26.85,27.15,0.1,+0.37%,102180
03/14/2013,26.8,27.15,26.65,27.05,0.2,+0.74%,51460
03/13/2013,26.75,26.95,26.65,26.85,0.05,+0.19%,51440
03/12/2013,26.65,26.8,26.5,26.8,0.05,+0.19%,37000
03/11/2013,26.6,26.75,26.15,26.75,0.1,+0.38%,28700
03/08/2013,26.7,26.7,26.3,26.65,0.15,+0.57%,50480
03/07/2013,26.45,26.5,26.25,26.5,-0.05,-0.19%,35180
03/06/2013,26.5,26.7,26.2,26.55,0.05,+0.19%,47220
03/05/2013,26.4,26.65,26.3,26.5,0.2,+0.76%,60840
03/04/2013,26,26.45,25.9,26.3,-0.1,-0.38%,51920
03/01/2013,25.95,26.45,25.65,26.4,0.4,+1.54%,155420
02/28/2013,26.65,26.65,26,26,-0.6,-2.26%,120400
02/27/2013,26.6,26.8,26.35,26.6,-0.25,-0.93%,53120
02/26/2013,26.7,27,26.6,26.85,0.2,+0.75%,49880
02/25/2013,26.9,27.1,26.6,26.65,-0.3,-1.11%,64440
02/22/2013,26.85,26.95,26.55,26.95,0.3,+1.13%,46740
02/21/2013,26.65,26.8,26.4,26.65,-0.05,-0.19%,73860
02/20/2013,27.25,27.25,26.7,26.7,-0.45,-1.66%,95540
02/19/2013,26.7,27.15,26.65,27.15,0.5,+1.88%,70320
02/15/2013,26.65,26.65,26.3,26.65,0.2,+0.76%,60840
02/14/2013,26.25,26.6,26.2,26.45,0.05,+0.19%,34800
02/13/2013,26.6,26.6,26.15,26.4,-0.2,-0.75%,30400
02/12/2013,26.35,26.65,26.1,26.6,0.35,+1.33%,44060
02/11/2013,26.2,26.45,26.1,26.25,0.1,+0.38%,28200
02/08/2013,26.35,26.45,26.1,26.15,-0.1,-0.38%,42980
02/07/2013,26.45,26.6,26.15,26.25,-0.05,-0.19%,41780
02/06/2013,26.2,26.35,26.1,26.3,-0.05,-0.19%,61400
02/05/2013,26.25,26.5,26.1,26.35,0.2,+0.76%,66780
02/04/2013,26.15,26.4,26.05,26.15,-0.25,-0.95%,53240
02/01/2013,26.55,26.6,26,26.4,-0.05,-0.19%,269800
01/31/2013,26.05,26.55,26,26.45,0.45,+1.73%,119299
01/30/2013,26.25,26.35,25.9,26,-0.35,-1.33%,49260
01/29/2013,25.95,26.35,25.85,26.35,0.45,+1.74%,85220
01/28/2013,25.9,26.2,25.7,25.9,0.15,+0.58%,83040
01/25/2013,26.05,26.05,25.7,25.75,-0.15,-0.58%,64620
01/24/2013,26,26.2,25.8,25.9,-0.15,-0.58%,70000
01/23/2013,26.35,26.5,25.95,26.05,-0.35,-1.33%,95340
01/22/2013,26.3,26.5,26.15,26.4,0.15,+0.57%,65760
01/18/2013,26.15,26.35,26.05,26.25,0.05,+0.19%,52240
01/17/2013,26.2,26.25,26,26.2,0.15,+0.58%,51720
01/16/2013,26.1,26.25,25.85,26.05,-0.1,-0.38%,36900
01/15/2013,25.95,26.25,25.75,26.15,0.15,+0.58%,37680
