Time,Open,High,Low,Last,Change,%Chg,Volume
01/14/2013,26,26.25,25.75,26,0.1,+0.39%,52080
01/11/2013,26.6,26.85,25.75,25.9,-0.85,-3.18%,250400
01/10/2013,26.95,27.05,26.65,26.75,-0.05,-0.19%,48600
01/09/2013,26.55,26.85,26.5,26.8,0.25,+0.94%,57080
01/08/2013,26.8,26.95,26.5,26.55,-0.15,-0.56%,46860
01/07/2013,26.95,27.45,26.65,26.7,-0.45,-1.66%,70760
01/04/2013,27.45,27.65,27.05,27.15,-0.05,-0.18%,64200
01/03/2013,27.4,27.45,27.05,27.2,-0.1,-0.37%,195680
01/02/2013,27.05,27.45,26.65,27.3,0.9,+3.41%,115080
12/31/2012,26.05,26.45,25.8,26.4,0.3,+1.15%,79220
12/28/2012,26,26.4,25.8,26.1,-0.1,-0.38%,23360
12/27/2012,25.95,26.25,25.6,26.2,0.35,+1.35%,44840
12/26/2012,26.15,26.2,25.8,25.85,-0.35,-1.34%,40760
12/24/2012,26.05,26.25,25.8,26.2,0,0.00%,20900
12/21/2012,26.55,26.6,25.8,26.2,-0.5,-1.87%,215700
12/20/2012,26.35,26.7,25.85,26.7,0.3,+1.14%,45460
12/19/2012,26.25,26.5,26,26.4,0,0.00%,43780
12/18/2012,25.9,26.4,25.8,26.4,0.5,+1.93%,39980
12/17/2012,25.65,25.9,25.45,25.9,0.4,+1.57%,69940
12/14/2012,25.5,25.95,25.45,25.5,-0.1,-0.39%,34100
12/13/2012,25.85,26.1,25.55,25.6,-0.3,-1.16%,33620
12/12/2012,26.1,26.25,25.75,25.9,0,0.00%,36660
12/11/2012,25.8,26.2,25.65,25.9,0.15,+0.58%,52140
12/10/2012,25.65,25.8,25.55,25.75,0.15,+0.59%,35200
12/07/2012,26.15,26.15,25.4,25.6,-0.3,-1.16%,43640
12/06/2012,26.15,26.4,25.8,25.9,-0.25,-0.96%,19740
12/05/2012,26.2,26.35,25.75,26.15,-0.2,-0.76%,36260
12/04/2012,26.45,26.45,26,26.35,0.2,+0.76%,48560
12/03/2012,26.55,26.55,26.1,26.15,-0.2,-0.76%,48560
11/30/2012,26.5,26.5,26.05,26.35,-0.05,-0.19%,57480
11/29/2012,26.2,26.55,26,26.4,0.45,+1.73%,37340
11/28/2012,26,26.25,25.75,25.95,-0.15,-0.57%,36660
11/27/2012,26.3,26.55,26.1,26.1,-0.3,-1.14%,60200
11/26/2012,26.3,26.4,26.2,26.4,0.1,+0.38%,29980
11/23/2012,25.75,26.3,25.75,26.3,0.5,+1.94%,20460
11/21/2012,25.8,26,25.75,25.8,-0.05,-0.19%,14440
11/20/2012,25.8,26.15,25.65,25.85,-0.15,-0.58%,28000
11/19/2012,25.95,26.25,25.85,26,0.35,+1.36%,45980
11/16/2012,25.5,25.7,25.25,25.65,0.1,+0.39%,48880
11/15/2012,25.45,26.15,25.45,25.55,0.1,+0.39%,63640
11/14/2012,26.4,26.65,25.3,25.45,-1,-3.78%,121360
11/13/2012,26.95,26.95,26.4,26.45,-0.35,-1.31%,36800
11/12/2012,26.7,27,26.6,26.8,0.1,+0.37%,21700
11/09/2012,26.65,27.15,26.6,26.7,-0.05,-0.19%,56260
11/08/2012,27.1,27.5,26.65,26.75,-0.3,-1.11%,67280
11/07/2012,27.65,27.8,27.05,27.05,-0.95,-3.39%,69920
11/06/2012,27.95,28.15,27.85,28,0.2,+0.72%,66500
11/05/2012,27.9,28.1,27.6,27.8,0,0.00%,33180
11/02/2012,28.3,28.4,27.7,27.8,-0.45,-1.59%,54720
11/01/2012,27.9,28.3,27.85,28.25,0.35,+1.25%,69360
10/31/2012,28.15,28.2,27.65,27.9,-0.35,-1.24%,60980
10/26/2012,28.45,28.45,28.05,28.25,-0.15,-0.53%,24620
10/25/2012,28.35,28.4,27.95,28.4,0.3,+1.07%,17420
10/24/2012,28.05,28.3,27.95,28.1,0.1,+0.36%,35420
10/23/2012,28.15,28.3,27.8,28,-0.3,-1.06%,46540
10/22/2012,28.5,28.7,28.05,28.3,-0.2,-0.70%,70100
10/19/2012,28.35,28.75,28.3,28.5,0,0.00%,69840
10/18/2012,28.7,28.85,28.45,28.5,-0.3,-1.04%,57080
10/17/2012,28.7,28.9,28.5,28.8,0.2,+0.70%,28280
10/16/2012,28.75,28.95,28.45,28.6,-0.15,-0.52%,42300
10/15/2012,28.6,28.85,28.45,28.75,0.25,+0.88%,36640
10/12/2012,28.7,28.8,28.4,28.5,-0.25,-0.87%,129000
10/11/2012,29.05,29.05,28.65,28.75,0,0.00%,22040
10/10/2012,28.75,29,28.6,28.75,0.15,+0.52%,31360
10/09/2012,29.15,29.35,28.6,28.6,-0.6,-2.05%,32880
10/08/2012,28.9,29.25,28.85,29.2,0.1,+0.34%,13400
10/05/2012,29.1,29.6,28.95,29.1,0,0.00%,43760
10/04/2012,28.8,29.1,28.65,29.1,0.25,+0.87%,36200
10/03/2012,28.95,29.05,28.55,28.85,-0.15,-0.52%,45680
10/02/2012,29.05,29.05,28.85,29,0.15,+0.52%,36540
10/01/2012,28.85,29,28.65,28.85,0.3,+1.05%,36980
09/28/2012,28.65,28.9,28.45,28.55,-0.3,-1.04%,64880
09/27/2012,29.15,29.5,28.75,28.85,-0.25,-0.86%,67720
09/26/2012,29.5,29.5,28.8,29.1,0.05,+0.17%,38100
09/25/2012,29.65,29.7,29.05,29.05,-0.45,-1.53%,68320
09/24/2012,29.55,30,29.3,29.5,-0.05,-0.17%,45740
09/21/2012,29.7,29.95,29.5,29.55,0.25,+0.85%,110480
09/20/2012,29.3,29.5,29.1,29.3,-0.05,-0.17%,29060
09/19/2012,29.45,29.7,29.25,29.35,-0.1,-0.34%,35540
09/18/2012,29.05,29.45,29,29.45,0.3,+1.03%,41180
09/17/2012,29.3,29.4,29.05,29.15,-0.3,-1.02%,31360
09/14/2012,29.2,29.55,28.95,29.45,0.35,+1.20%,66280
09/13/2012,28.95,29.35,28.35,29.1,0.25,+0.87%,86360
09/12/2012,28.6,28.9,28.6,28.85,0.3,+1.05%,50500
09/11/2012,28.75,28.8,28.4,28.55,-0.1,-0.35%,36100
09/10/2012,28.55,28.7,28.4,28.65,0,0.00%,38120
09/07/2012,28.65,28.65,28.25,28.65,0.15,+0.53%,34840
09/06/2012,28,28.55,27.7,28.5,0.65,+2.33%,56160
09/05/2012,28.05,28.05,27.6,27.85,-0.2,-0.71%,45000
09/04/2012,27.85,28.25,27.8,28.05,0.15,+0.54%,37300
08/31/2012,28.2,28.2,27.9,27.9,-0.1,-0.36%,30460
08/30/2012,28.1,28.2,27.9,28,-0.2,-0.71%,40280
08/29/2012,28,28.25,28,28.2,0.2,+0.71%,25440
08/28/2012,27.9,28.1,27.8,28,0,0.00%,24060
08/27/2012,28,28.2,27.7,28,0.05,+0.18%,23400
08/24/2012,27.8,28.05,27.8,27.95,0.1,+0.36%,17060
08/23/2012,28.25,28.25,27.85,27.85,-0.35,-1.24%,32500
08/22/2012,28.35,28.4,28.15,28.2,-0.25,-0.88%,21840
08/21/2012,28.75,28.8,28.4,28.45,-0.25,-0.87%,41020
08/20/2012,28.65,28.75,28.5,28.7,-0.05,-0.17%,27620
08/17/2012,28.4,28.75,28.4,28.75,0.25,+0.88%,52780
08/16/2012,28.4,28.6,28.2,28.5,-0.05,-0.18%,47120
08/15/2012,28.2,28.55,28.15,28.55,0.2,+0.71%,36760
08/14/2012,28.55,28.65,28.2,28.35,-0.2,-0.70%,52500
08/13/2012,28.35,28.55,28.05,28.55,0.1,+0.35%,33040
08/10/2012,27.95,28.55,27.75,28.45,0.5,+1.79%,76640
08/09/2012,27.9,28.05,27.85,27.95,0.05,+0.18%,35420
08/08/2012,27.7,28,27.2,27.9,0.15,+0.54%,34900
08/07/2012,27.75,27.85,27.65,27.75,0.2,+0.73%,64360
08/06/2012,27.55,27.75,27.45,27.55,0.05,+0.18%,40420
08/03/2012,27.1,27.7,27,27.5,0.65,+2.42%,63520
08/02/2012,27,27.15,26.7,26.85,-0.15,-0.56%,38460
08/01/2012,27.65,27.75,27,27,-0.55,-2.00%,57000
07/31/2012,27.5,27.75,27.45,27.55,-0.1,-0.36%,39020
07/30/2012,27.95,27.95,27.65,27.65,-0.25,-0.90%,20040
07/27/2012,27.65,27.95,27.35,27.9,0.45,+1.64%,61440
07/26/2012,27.65,27.65,27.3,27.45,0.05,+0.18%,37740
07/25/2012,27.65,27.75,27.4,27.4,-0.15,-0.54%,26000
07/24/2012,27.85,28.25,27.5,27.55,-0.05,-0.18%,42620
07/23/2012,28.25,28.25,27.5,27.6,-0.5,-1.78%,34440
07/20/2012,28.15,28.5,28,28.1,-0.2,-0.71%,58620
07/19/2012,28.45,28.5,28.2,28.3,-0.3,-1.05%,49840
07/18/2012,28.65,28.75,28.35,28.6,0,0.00%,48500
07/17/2012,28.7,28.7,28.3,28.6,0.05,+0.18%,37920
07/16/2012,28.7,28.7,28.45,28.55,-0.15,-0.52%,47760
07/13/2012,28.45,28.85,28.35,28.7,0.3,+1.06%,80760
07/12/2012,28.15,28.45,27.8,28.4,0.1,+0.35%,59400
07/11/2012,28.3,28.35,27.85,28.3,0.05,+0.18%,56500
07/10/2012,28.1,28.25,27.9,28.25,0.15,+0.53%,59920
07/09/2012,28.1,28.1,27.8,28.1,0,0.00%,53280
07/06/2012,27.85,28.1,27.7,28.1,0,0.00%,30020
07/05/2012,28.05,28.2,27.9,28.1,0.1,+0.36%,46580
07/03/2012,27.9,28.1,27.55,28,0.15,+0.54%,34380
07/02/2012,27.5,27.85,27,27.85,0.55,+2.01%,68400
06/29/2012,26.8,27.45,26.5,27.3,0.7,+2.63%,104140
06/28/2012,26.3,26.6,26.1,26.6,0,0.00%,35240
06/27/2012,26.1,26.65,25.9,26.6,0.7,+2.70%,60160
06/26/2012,26.35,26.7,25.85,25.9,-0.35,-1.33%,70940
06/25/2012,26.3,26.5,26.15,26.25,-0.5,-1.87%,25080
06/22/2012,26.45,26.9,26.15,26.75,0.55,+2.10%,121480
06/21/2012,26.95,26.95,26.1,26.2,-0.7,-2.60%,37360
06/20/2012,27,27.2,26.7,26.9,-0.05,-0.19%,24000
06/19/2012,26.5,27.15,26.4,26.95,0.55,+2.08%,39700
06/18/2012,26.65,26.7,26.3,26.4,-0.5,-1.86%,38900
06/15/2012,26.4,26.95,26.3,26.9,0.6,+2.28%,95960
06/14/2012,25.9,26.35,25.75,26.3,0.5,+1.94%,44500
06/13/2012,25.8,26.35,25.7,25.8,0,0.00%,34860
06/12/2012,26.1,26.15,25.7,25.8,-0.1,-0.39%,36400
06/11/2012,26.6,26.65,25.85,25.9,-0.35,-1.33%,55000
06/08/2012,25.85,26.3,25.65,26.25,0.3,+1.16%,30720
06/07/2012,26,26.25,25.8,25.95,0.15,+0.58%,64160
06/06/2012,25.75,25.8,25.5,25.8,0.15,+0.58%,52560
06/05/2012,25.4,25.8,25.4,25.65,0.05,+0.20%,36280
06/04/2012,25.3,26.1,25.3,25.6,0.5,+1.99%,39080
06/01/2012,25.4,25.6,25.05,25.1,-0.8,-3.09%,65100
05/31/2012,25.95,26.05,25.5,25.9,0.15,+0.58%,56280
05/30/2012,26.05,26.1,25.65,25.75,-0.75,-2.83%,47200
05/29/2012,26.65,26.65,26.05,26.5,0.15,+0.57%,39320
05/25/2012,26.6,26.7,26.25,26.35,-0.15,-0.57%,52960
05/24/2012,26.15,26.55,25.85,26.5,0.45,+1.73%,40580
05/23/2012,25.75,26.1,25.4,26.05,0.1,+0.39%,38500
05/22/2012,26.45,26.65,25.8,25.95,-0.4,-1.52%,69600
05/21/2012,26.35,26.7,26.2,26.35,0.05,+0.19%,43960
05/18/2012,26.45,26.9,26.25,26.3,-0.25,-0.94%,67360
05/17/2012,26.8,26.9,26.5,26.55,-0.15,-0.56%,69780
05/16/2012,26.65,26.95,26.6,26.7,0,0.00%,27160
05/15/2012,26.55,26.9,26.55,26.7,0.1,+0.38%,24920
05/14/2012,26.7,26.85,26.5,26.6,-0.25,-0.93%,78140
05/11/2012,27,27.25,26.75,26.85,-0.3,-1.10%,44220
05/10/2012,27.45,27.5,27.1,27.15,-0.05,-0.18%,42980
05/09/2012,27.05,27.35,26.85,27.2,-0.1,-0.37%,40100
05/08/2012,26.95,27.4,26.85,27.3,0.25,+0.92%,54020
05/07/2012,26.55,27.4,26.55,27.05,0.55,+2.08%,49960
05/04/2012,26.7,27,26.5,26.5,-0.3,-1.12%,50940
05/03/2012,26.9,27.05,26.75,26.8,-0.2,-0.74%,47660
05/02/2012,27.2,27.35,26.85,27,-0.25,-0.92%,50180
05/01/2012,27.3,27.85,27.2,27.25,-0.1,-0.37%,85940
04/30/2012,27.9,28.05,27.15,27.35,-0.5,-1.80%,107300
04/27/2012,27.85,28.05,27.65,27.85,-0.05,-0.18%,70660
04/26/2012,28,28.05,27.85,27.9,-0.1,-0.36%,33840
04/25/2012,28.3,28.4,27.95,28,0.05,+0.18%,56120
04/24/2012,27.9,28.25,27.8,27.95,0.15,+0.54%,80940
04/23/2012,27.75,28.1,27.7,27.8,-0.35,-1.24%,49160
04/20/2012,28.45,28.65,27.9,28.15,0.2,+0.72%,94440
04/19/2012,28.05,28.55,27.75,27.95,0,0.00%,47880
04/18/2012,28.5,28.5,27.95,27.95,-0.75,-2.61%,34340
04/17/2012,28.5,28.85,28.35,28.7,0.55,+1.95%,44620
04/16/2012,28.2,28.45,27.8,28.15,0.25,+0.90%,22120
04/13/2012,28.55,28.55,27.85,27.9,-0.85,-2.96%,49080
04/12/2012,28.35,28.85,28.15,28.75,0.5,+1.77%,61820
04/11/2012,28.25,28.45,28.1,28.25,0.35,+1.25%,49320
04/10/2012,28.45,28.65,27.9,27.9,-0.55,-1.93%,114259
04/09/2012,28.55,28.7,28.15,28.45,-0.45,-1.56%,78840
04/05/2012,28.6,28.9,28.55,28.9,0.1,+0.35%,62360
04/04/2012,28.75,29,28.55,28.8,-0.35,-1.20%,61040
04/03/2012,29.25,29.3,28.9,29.15,-0.15,-0.51%,78940
04/02/2012,28.55,29.3,28.1,29.3,0.75,+2.63%,111720
03/30/2012,28.5,28.6,28.2,28.55,0.2,+0.71%,85980
03/29/2012,28.25,28.45,27.85,28.35,0,0.00%,90080
03/28/2012,28.15,28.4,28,28.35,0.3,+1.07%,80900
03/27/2012,27.95,28.25,27.75,28.05,0.1,+0.36%,76360
03/26/2012,27.7,28.15,27.6,27.95,0.45,+1.64%,50140
03/23/2012,27.2,27.55,26.9,27.5,0.3,+1.10%,41500
03/22/2012,27.55,27.75,27,27.2,-0.65,-2.33%,38880
03/21/2012,27.75,28,27.55,27.85,0.05,+0.18%,31600
03/20/2012,27.85,28.1,27.7,27.8,-0.3,-1.07%,30040
03/19/2012,27.65,28.2,27.5,28.1,0.4,+1.44%,47420
03/16/2012,28,28.1,27.55,27.7,-0.2,-0.72%,102380
03/15/2012,27.4,28.1,27.35,27.9,0.25,+0.90%,31200
03/14/2012,27.8,27.95,27.4,27.65,-0.35,-1.25%,41040
03/13/2012,27,28.05,27,28,1.2,+4.48%,62320
03/12/2012,26.8,26.9,26.6,26.8,0,0.00%,23820
03/09/2012,26.4,27.1,26.25,26.8,0.45,+1.71%,50340
03/08/2012,26.35,26.5,25.95,26.35,0.2,+0.76%,42360
03/07/2012,26,26.35,25.7,26.15,0.4,+1.55%,40000
03/06/2012,26.15,26.4,25.75,25.75,-0.65,-2.46%,59760
03/05/2012,25.9,26.5,25.8,26.4,0.4,+1.54%,33200
03/02/2012,26.75,26.95,25.8,26,-0.8,-2.99%,90100
03/01/2012,26.85,27.45,26.75,26.8,0,0.00%,61520
02/29/2012,27.55,27.7,26.75,26.8,-0.95,-3.42%,83660
02/28/2012,27.8,27.85,27.55,27.75,0.05,+0.18%,123640
02/27/2012,27.75,28,27.6,27.7,-0.3,-1.07%,57180
02/24/2012,28.05,28.35,28,28,-0.35,-1.23%,21060
02/23/2012,27.85,28.4,27.8,28.35,0.55,+1.98%,35840
02/22/2012,28.05,28.25,27.75,27.8,-0.45,-1.59%,52960
02/21/2012,28.45,28.75,28.05,28.25,-0.35,-1.22%,35460
02/17/2012,28.5,28.7,28.4,28.6,0,0.00%,29800
02/16/2012,27.45,28.7,27.45,28.6,1.1,+4.00%,49180
02/15/2012,28.1,28.1,27.4,27.5,-0.45,-1.61%,45640
02/14/2012,28.1,28.2,27.6,27.95,-0.3,-1.06%,43260
02/13/2012,28.1,28.45,27.9,28.25,0.35,+1.25%,44600
02/10/2012,28.6,28.7,27.85,27.9,-0.85,-2.96%,41440
02/09/2012,28.85,29,28.5,28.75,-0.15,-0.52%,27720
02/08/2012,28.85,29.2,28.7,28.9,0,0.00%,46800
02/07/2012,29.25,29.35,28.9,28.9,-0.4,-1.37%,32200
02/06/2012,29.35,29.5,28.85,29.3,-0.3,-1.01%,29900
02/03/2012,29,29.65,28.6,29.6,0.9,+3.14%,68920
02/02/2012,28.45,28.85,28.05,28.7,0.25,+0.88%,68280
02/01/2012,27.95,28.6,27.75,28.45,0.55,+1.97%,80760
01/31/2012,28.3,28.35,27.65,27.9,-0.15,-0.53%,38620
01/30/2012,27.6,28.15,27.5,28.05,0.05,+0.18%,35040
01/27/2012,27.5,28.1,27.35,28,0.35,+1.27%,36380
01/26/2012,28.05,28.3,27.25,27.65,-0.45,-1.60%,81560
01/25/2012,27.9,28.65,27.75,28.1,0.05,+0.18%,92100
01/24/2012,28.2,28.75,27.65,28.05,-0.85,-2.94%,125040
01/23/2012,28.8,29.05,28.5,28.9,0.15,+0.52%,23060
01/20/2012,28.2,29.05,28.2,28.75,0.5,+1.77%,37900
01/19/2012,28.4,28.45,27.9,28.25,-0.05,-0.18%,32500
01/18/2012,28.25,28.4,28.1,28.3,0.1,+0.35%,38380
01/17/2012,28.6,28.65,28.15,28.2,-0.35,-1.23%,71900
01/13/2012,28.5,28.7,28.25,28.55,-0.4,-1.38%,66000
01/12/2012,28.85,29,28.4,28.95,0.2,+0.70%,41120
01/11/2012,28.85,28.95,28.25,28.75,0,0.00%,58200
01/10/2012,28.7,29,28.6,28.75,0.05,+0.17%,57080
01/09/2012,28.15,28.75,28.15,28.7,0.3,+1.06%,52300
01/06/2012,28.4,28.55,28.1,28.4,-0.1,-0.35%,79940
01/05/2012,28.2,28.55,28,28.5,0.15,+0.53%,48040
01/04/2012,28.5,28.55,28.15,28.35,-0.25,-0.87%,29060
01/03/2012,28.4,28.75,28.1,28.6,0.55,+1.96%,85360
12/30/2011,28.15,28.25,27.65,28.05,-0.25,-0.88%,50560
12/29/2011,27.95,28.3,27.75,28.3,0.55,+1.98%,55800
12/28/2011,28.1,28.1,27.55,27.75,-0.25,-0.89%,70020
12/27/2011,27.7,28.2,27.6,28,0.05,+0.18%,29740
12/23/2011,28.15,28.2,27.5,27.95,-0.05,-0.18%,19280
12/22/2011,27.9,28.2,27.65,28,0.2,+0.72%,87000
12/21/2011,27.5,27.95,27.2,27.8,0.1,+0.36%,58040
12/20/2011,27,27.75,26.85,27.7,1.15,+4.33%,82500
12/19/2011,26.85,27.1,26.5,26.55,0,0.00%,56920
12/16/2011,26.95,27.35,26.3,26.55,-0.2,-0.75%,253560
12/15/2011,26.55,26.9,26.4,26.75,0.7,+2.69%,51240
12/14/2011,26.45,27,26.05,26.05,-0.45,-1.70%,56140
12/13/2011,27.05,27.4,26.35,26.5,-0.55,-2.03%,50260
12/12/2011,26.7,27.15,26.5,27.05,-0.1,-0.37%,44360
12/09/2011,26.4,27.3,26.25,27.15,0.9,+3.43%,69760
12/08/2011,26.95,27.25,26.15,26.25,-0.95,-3.49%,78740
12/07/2011,26.2,27.25,26.1,27.2,0.6,+2.26%,44940
12/06/2011,26.6,26.8,26.15,26.6,0,0.00%,61580
12/05/2011,26.35,26.8,26.25,26.6,0.2,+0.76%,60040
12/02/2011,26.2,26.5,25.75,26.4,0.5,+1.93%,43700
12/01/2011,26.15,26.3,25.75,25.9,-0.45,-1.71%,61120
11/30/2011,25.8,26.35,25.2,26.35,1.05,+4.15%,168100
11/29/2011,25.55,25.55,24.9,25.3,-0.2,-0.78%,152600
11/28/2011,24.6,25.5,24.6,25.5,1.8,+7.59%,87920
11/25/2011,23.75,24.3,23.7,23.7,-0.1,-0.42%,31660
11/23/2011,24.55,24.65,23.75,23.8,-0.85,-3.45%,95720
11/22/2011,24.85,25.1,24.5,24.65,-0.05,-0.20%,35640
11/21/2011,24.9,25.1,24.5,24.7,-0.55,-2.18%,51240
11/18/2011,25.25,25.35,24.9,25.25,0,0.00%,79060
11/17/2011,25.3,25.85,25.05,25.25,0,0.00%,37780
11/16/2011,25.4,25.95,25.25,25.25,-0.45,-1.75%,43880
11/15/2011,25.25,25.75,24.9,25.7,0.5,+1.98%,36600
11/14/2011,25.55,25.6,24.85,25.2,-0.5,-1.95%,44760
11/11/2011,25.35,25.75,25.15,25.7,0.65,+2.59%,45760
11/10/2011,24.95,25.5,24.8,25.05,0.55,+2.24%,36240
11/09/2011,25.7,25.7,24.5,24.5,-1.4,-5.41%,98200
11/08/2011,25.95,26.05,25.1,25.9,0.1,+0.39%,67460
11/07/2011,25.3,25.85,25,25.8,0.35,+1.38%,31500
11/04/2011,25.2,25.55,24.75,25.45,-0.05,-0.20%,39080
11/03/2011,25.35,25.6,24.55,25.5,0.4,+1.59%,70960
11/02/2011,24.7,25.15,24.5,25.1,0.85,+3.51%,57860
11/01/2011,24.2,24.75,23.85,24.25,-0.55,-2.22%,155060
10/31/2011,24.7,25.3,24.6,24.8,-0.3,-1.20%,53280
10/28/2011,25.7,25.75,25.05,25.1,-0.6,-2.33%,65280
10/27/2011,24.75,25.85,24.4,25.7,1.5,+6.20%,169260
10/26/2011,23.35,24.3,23.35,24.2,0.9,+3.86%,90820
10/25/2011,24.05,24.2,23.1,23.3,-0.9,-3.72%,84320
10/24/2011,24.25,24.3,23.6,24.2,-0.05,-0.21%,89520
10/21/2011,24.25,24.25,23.75,24.25,0.45,+1.89%,55660
10/20/2011,23.85,24.15,23.05,23.8,0.05,+0.21%,55720
10/19/2011,23.8,24.05,23.3,23.75,-0.05,-0.21%,56100
10/18/2011,23.1,24.1,23.1,23.8,0.9,+3.93%,73620
10/17/2011,23.6,23.6,22.85,22.9,-0.85,-3.58%,56860
10/14/2011,23.7,23.75,23.25,23.75,0.35,+1.50%,52720
10/13/2011,23.45,23.6,23.1,23.4,-0.3,-1.27%,50720
10/12/2011,23.25,23.8,22.95,23.7,0.6,+2.60%,90400
10/11/2011,22.85,23.25,22.5,23.1,-0.05,-0.22%,46540
10/10/2011,22.65,23.25,22.2,23.15,1.05,+4.75%,55640
10/07/2011,23.3,23.35,22,22.1,-1.2,-5.15%,61180
10/06/2011,23.1,23.4,22.6,23.3,0.2,+0.87%,68580
10/05/2011,23.45,23.5,22.6,23.1,-0.3,-1.28%,59120
10/04/2011,21.8,23.45,21.3,23.4,2.05,+9.60%,134220
10/03/2011,22.35,22.65,21.35,21.35,-0.95,-4.26%,91800
09/30/2011,22.3,22.55,21.95,22.3,-0.5,-2.19%,103220
09/29/2011,22.1,22.8,21.65,22.8,1.25,+5.80%,49360
09/28/2011,22.5,22.9,21.4,21.55,-0.9,-4.01%,96340
09/27/2011,22.5,23,22.1,22.45,-0.05,-0.22%,74260
09/26/2011,22,22.55,21.45,22.5,0.75,+3.45%,78420
09/23/2011,21.3,21.85,21.15,21.75,0.5,+2.35%,69780
09/22/2011,20.45,21.55,20.45,21.25,0.05,+0.24%,109219
09/21/2011,21.95,22.15,20.65,21.2,-0.8,-3.64%,127539
09/20/2011,22.05,22.6,21.9,22,-0.05,-0.23%,44720
09/19/2011,22.3,22.35,21.8,22.05,-0.8,-3.50%,38220
09/16/2011,22.4,22.85,22.1,22.85,0.25,+1.11%,130220
09/15/2011,22.6,22.7,22.3,22.6,0.2,+0.89%,32600
09/14/2011,22.5,22.7,21.85,22.4,0.2,+0.90%,56640
09/13/2011,21.8,22.35,21.65,22.2,0.55,+2.54%,49900
09/12/2011,21.3,21.9,21.2,21.65,0.2,+0.93%,55300
09/09/2011,21.5,21.9,21.15,21.45,-0.35,-1.61%,96620
09/08/2011,21.95,22.45,21.7,21.8,-0.75,-3.33%,87680
09/07/2011,22,22.75,21.9,22.55,0.9,+4.16%,62500
09/06/2011,21.2,21.85,21.15,21.65,-0.2,-0.92%,59640
09/02/2011,23.55,23.55,21.7,21.85,-0.95,-4.17%,93920
09/01/2011,23.35,23.6,22.4,22.8,-0.55,-2.36%,127580
08/31/2011,22.75,23.4,22.5,23.35,0.3,+1.30%,141660
08/30/2011,22.95,23.05,22.45,23.05,0,0.00%,132360
08/29/2011,21.8,23.1,21.65,23.05,1.55,+7.21%,143920
08/26/2011,21.2,21.8,20.8,21.5,0.2,+0.94%,50820
08/25/2011,22.1,22.65,21.15,21.3,-0.85,-3.84%,97900
08/24/2011,21.85,22.3,21.45,22.15,0.6,+2.78%,56600
08/23/2011,20.05,21.65,20,21.55,1.65,+8.29%,138820
08/22/2011,21,21.05,19.85,19.9,0.15,+0.76%,122200
08/19/2011,20.25,20.9,19.65,19.75,-0.75,-3.66%,156960
08/18/2011,21,21.3,20.3,20.5,-1.05,-4.87%,111340
08/17/2011,21.5,21.9,21.4,21.55,0.15,+0.70%,36300
08/16/2011,21.6,21.6,21,21.4,-0.5,-2.28%,74320
08/15/2011,21.4,21.9,21.25,21.9,0.75,+3.55%,49680
08/12/2011,21.35,21.55,20.75,21.15,-0.05,-0.24%,63600
08/11/2011,20.8,21.6,20.55,21.2,0.55,+2.66%,130540
08/10/2011,22.6,22.6,20.5,20.65,-1.7,-7.61%,142340
08/09/2011,20.65,22.4,20.05,22.35,2,+9.83%,141300
08/08/2011,22.1,22.35,20.35,20.35,-2,-8.95%,161200
08/05/2011,22.75,23.05,21.95,22.35,-0.15,-0.67%,159960
08/04/2011,22.95,23.3,22.5,22.5,-0.65,-2.81%,80600
