Time,Open,High,Low,Last,Change,%Chg,Volume
08/03/2011,22.8,23.3,22.5,23.15,0.4,+1.76%,98800
08/02/2011,23.25,23.7,22.75,22.75,-0.55,-2.36%,87480
08/01/2011,23.6,23.95,23.1,23.3,0.2,+0.87%,106300
07/29/2011,23.3,23.9,23,23.1,-0.35,-1.49%,321280
07/28/2011,23.7,24.15,23.45,23.45,-0.25,-1.05%,72080
07/27/2011,24.2,24.5,23.65,23.7,-0.55,-2.27%,76580
07/26/2011,24.4,24.7,24.2,24.25,-0.05,-0.21%,36560
07/25/2011,24.4,24.7,24.1,24.3,-0.35,-1.42%,72360
07/22/2011,24.95,24.95,24.3,24.65,-0.2,-0.80%,60000
07/21/2011,24.75,25.1,24.6,24.85,0.4,+1.64%,68860
07/20/2011,24.65,24.9,24.25,24.45,-0.2,-0.81%,64880
07/19/2011,24.35,24.8,24.35,24.65,0.55,+2.28%,93980
07/18/2011,24.25,24.45,23.75,24.1,-0.05,-0.21%,93140
07/15/2011,24.45,24.9,24,24.15,-0.25,-1.02%,102960
07/14/2011,25.1,25.2,24.35,24.4,-0.6,-2.40%,122140
07/13/2011,24.9,25.25,24.75,25,0.3,+1.21%,179340
07/12/2011,24.4,25,24.4,24.7,0.25,+1.02%,148220
07/11/2011,24.3,24.6,24.1,24.45,-0.1,-0.41%,97160
07/08/2011,24.5,24.85,24.4,24.55,-0.35,-1.41%,91420
07/07/2011,24.45,25,24.25,24.9,0.55,+2.26%,209380
07/06/2011,24.25,24.7,24.15,24.35,0,0.00%,93600
07/05/2011,24.55,24.6,23.9,24.35,-0.15,-0.61%,107160
07/01/2011,24.45,24.85,24.3,24.5,0,0.00%,202180
06/30/2011,24.8,25,24.25,24.5,-0.4,-1.61%,1090740
06/29/2011,25.5,25.5,24.45,24.9,-0.45,-1.78%,132040
06/28/2011,25.75,25.75,25,25.35,-0.3,-1.17%,68220
06/27/2011,24.95,25.75,24.95,25.65,0.75,+3.01%,53920
06/24/2011,25.4,25.55,24.9,24.9,-0.4,-1.58%,120339
06/23/2011,25.5,25.85,24.85,25.3,-0.45,-1.75%,64940
06/22/2011,26.1,27.05,25.7,25.75,-0.55,-2.09%,52680
06/21/2011,26,26.35,25.65,26.3,0.25,+0.96%,74060
06/20/2011,25.55,26.15,25.2,26.05,0.4,+1.56%,41660
06/17/2011,25.75,25.8,25,25.65,0.05,+0.20%,87880
06/16/2011,25.6,25.9,24.95,25.6,0.15,+0.59%,75420
06/15/2011,26.05,26.15,25.25,25.45,-0.8,-3.05%,87200
06/14/2011,26.4,26.85,26.2,26.25,0.05,+0.19%,70380
06/13/2011,26.35,26.6,25.95,26.2,0.05,+0.19%,29780
06/10/2011,26.65,27.3,25.95,26.15,-0.55,-2.06%,58560
06/09/2011,27,27.1,26.65,26.7,-0.25,-0.93%,50400
06/08/2011,27.45,28.65,26.95,26.95,-0.65,-2.36%,106340
06/07/2011,27.6,27.95,27.4,27.6,0.2,+0.73%,29200
06/06/2011,27.6,28,27.35,27.4,-0.25,-0.90%,33840
06/03/2011,27.9,28.15,27.65,27.65,-0.55,-1.95%,38100
06/02/2011,28.55,28.65,28.15,28.2,-0.2,-0.70%,26880
06/01/2011,29.1,29.25,28.4,28.4,-1.2,-4.05%,46060
05/31/2011,28.9,29.6,28.8,29.6,0.75,+2.60%,108940
05/27/2011,28.55,28.9,28.55,28.85,0.35,+1.23%,32340
05/26/2011,28.35,28.7,28,28.5,0.05,+0.18%,21500
05/25/2011,27.5,28.5,27.5,28.45,0.9,+3.27%,29180
05/24/2011,27.8,27.9,27.5,27.55,-0.2,-0.72%,44960
05/23/2011,27.95,28.15,27.75,27.75,-0.35,-1.25%,24080
05/20/2011,28.4,28.6,28.1,28.1,-0.35,-1.23%,35760
05/19/2011,28.75,28.75,28.25,28.45,-0.3,-1.04%,31320
05/18/2011,28.55,28.75,28.3,28.75,0.3,+1.05%,22660
05/17/2011,28,28.75,27.95,28.45,0.45,+1.61%,26860
05/16/2011,28.35,28.55,27.9,28,-0.35,-1.23%,48760
05/13/2011,28.7,28.9,28.35,28.35,-0.65,-2.24%,28360
05/12/2011,28.55,29.05,28.5,29,0.45,+1.58%,16100
05/11/2011,29.15,29.15,28.55,28.55,-0.6,-2.06%,18320
05/10/2011,28.8,29.15,28.7,29.15,0.4,+1.39%,20520
05/09/2011,28.6,28.8,28.6,28.75,0.05,+0.17%,15480
05/06/2011,29.25,29.3,28.6,28.7,-0.2,-0.69%,34640
05/05/2011,28.95,29.3,28.75,28.9,0.05,+0.17%,31180
05/04/2011,29,29.3,28.8,28.85,-0.15,-0.52%,30860
05/03/2011,29.25,29.55,28.85,29,-0.3,-1.02%,34400
05/02/2011,30,30.1,29.3,29.3,-0.7,-2.33%,24080
04/29/2011,30,30.1,29.7,30,0.05,+0.17%,23540
04/28/2011,29.75,29.95,29.4,29.95,0.25,+0.84%,14540
04/27/2011,29.65,29.85,29.45,29.7,0,0.00%,19540
04/26/2011,29.5,29.8,29.1,29.7,0.3,+1.02%,33340
04/25/2011,29.5,29.6,29.1,29.4,-0.25,-0.84%,21780
04/21/2011,29.5,29.7,29.3,29.65,0.2,+0.68%,13860
04/20/2011,29.7,29.7,29.3,29.45,0.1,+0.34%,27560
04/19/2011,29.4,29.5,29.1,29.35,0.2,+0.69%,30860
04/18/2011,29.25,29.7,29.05,29.15,-0.6,-2.02%,25920
04/15/2011,29.1,30.1,29,29.75,0.4,+1.36%,48340
04/14/2011,28.9,29.35,28.55,29.35,0.45,+1.56%,37160
04/13/2011,29.65,30,28.8,28.9,-0.5,-1.70%,28260
04/12/2011,29.5,30.2,29.4,29.4,-0.4,-1.34%,31880
04/11/2011,30,30.35,29.75,29.8,-0.2,-0.67%,24720
04/08/2011,30.7,30.7,30,30,-0.65,-2.12%,21980
04/07/2011,30.5,31.2,30.3,30.65,-0.35,-1.13%,26040
04/06/2011,30.2,31.1,30.1,31,0.45,+1.47%,48160
04/05/2011,30.4,30.7,30.15,30.55,-0.05,-0.16%,39240
04/04/2011,30.1,30.6,30,30.6,0.55,+1.83%,48760
04/01/2011,29.7,30.05,29.3,30.05,0.4,+1.35%,52620
03/31/2011,29.3,29.65,29.25,29.65,0.25,+0.85%,32660
03/30/2011,29.05,29.5,28.95,29.4,0.3,+1.03%,42020
03/29/2011,28.65,29.25,28.6,29.1,0.5,+1.75%,20820
03/28/2011,29.1,29.1,28.6,28.6,-0.5,-1.72%,22060
03/25/2011,28.7,29.2,28.45,29.1,0.55,+1.93%,26640
03/24/2011,28.75,28.75,28.4,28.55,-0.15,-0.52%,18760
03/23/2011,28.35,28.7,28.15,28.7,0.2,+0.70%,87600
03/22/2011,28.35,28.55,28.35,28.5,0.25,+0.88%,19900
03/21/2011,28.2,28.75,27.85,28.25,0.75,+2.73%,46600
03/18/2011,28.2,28.85,27.5,27.5,-0.5,-1.79%,262420
03/17/2011,28.35,28.7,27.85,28,0,0.00%,28720
03/16/2011,28.5,28.55,27.8,28,-0.55,-1.93%,48960
03/15/2011,27.95,28.65,27.9,28.55,0,0.00%,43820
03/14/2011,28.85,29.15,28.55,28.55,-0.55,-1.89%,26120
03/11/2011,29.35,29.6,29,29.1,-0.25,-0.85%,25520
03/10/2011,30,30.05,29.35,29.35,-0.95,-3.14%,44260
03/09/2011,30.15,30.3,30.05,30.3,0.05,+0.17%,13480
03/08/2011,29.7,30.25,29.65,30.25,0.55,+1.85%,24780
03/07/2011,30,30.25,29.65,29.7,-0.45,-1.49%,29340
03/04/2011,30.45,30.5,29.95,30.15,-0.35,-1.15%,25120
03/03/2011,30.4,30.55,30,30.5,0.5,+1.67%,45780
03/02/2011,29.9,30.2,29.55,30,0.15,+0.50%,47380
03/01/2011,30.1,30.5,29.7,29.85,-0.3,-1.00%,141340
02/28/2011,30.05,30.5,29.65,30.15,0.45,+1.52%,75020
02/25/2011,29.6,29.8,29.45,29.7,0.1,+0.34%,50460
02/24/2011,29.35,29.85,29.35,29.6,0.25,+0.85%,38240
02/23/2011,30.15,30.15,29.35,29.35,-0.55,-1.84%,41160
02/22/2011,30.1,30.4,29.85,29.9,-0.5,-1.64%,34520
02/18/2011,30.45,30.6,30.25,30.4,0.1,+0.33%,30360
02/17/2011,30.1,30.5,30.1,30.3,0.15,+0.50%,33960
02/16/2011,30.05,30.6,30.05,30.15,0.4,+1.34%,28440
02/15/2011,30.45,30.65,29.75,29.75,-0.85,-2.78%,51220
02/14/2011,30.75,30.9,30.5,30.6,-0.2,-0.65%,14460
02/11/2011,29.9,30.8,29.9,30.8,0.8,+2.67%,36020
02/10/2011,29.75,30.1,29.75,30,0.05,+0.17%,19700
02/09/2011,30,30.35,29.9,29.95,-0.2,-0.66%,19000
02/08/2011,29.95,30.15,29.95,30.15,0.05,+0.17%,23140
02/07/2011,29.9,30.5,29.9,30.1,0.2,+0.67%,16480
02/04/2011,30.2,30.2,29.85,29.9,-0.4,-1.32%,25660
02/03/2011,30.1,30.4,29.9,30.3,0.15,+0.50%,22360
02/02/2011,30.35,30.6,30.1,30.15,-0.4,-1.31%,18480
02/01/2011,30.15,30.7,30.05,30.55,0.6,+2.00%,30280
01/31/2011,30.45,30.45,29.9,29.95,-0.3,-0.99%,33420
01/28/2011,31.3,31.3,30,30.25,-1.1,-3.51%,76460
01/27/2011,31.4,31.7,31.15,31.35,-0.2,-0.63%,21040
01/26/2011,31,31.55,30.6,31.55,0.75,+2.44%,44240
01/25/2011,30.2,30.9,30.2,30.8,0.3,+0.98%,25280
01/24/2011,30.1,30.7,30.1,30.5,0.3,+0.99%,37660
01/21/2011,30.8,30.8,30.15,30.2,-0.35,-1.15%,42900
01/20/2011,30,30.75,30,30.55,0.35,+1.16%,38000
01/19/2011,31.3,31.3,30,30.2,-1.1,-3.51%,76540
01/18/2011,31.2,31.4,31.15,31.3,-0.2,-0.63%,34340
01/14/2011,31.05,31.6,30.8,31.5,0.3,+0.96%,51080
01/13/2011,31.3,31.7,31.05,31.2,-0.1,-0.32%,15600
01/12/2011,31.6,31.7,31.1,31.3,0.05,+0.16%,25560
01/11/2011,31.1,31.4,30.95,31.25,0.2,+0.64%,20760
01/10/2011,30.8,31.15,30.35,31.05,-0.05,-0.16%,33540
01/07/2011,31.45,31.75,30.65,31.1,-0.35,-1.11%,35720
01/06/2011,32.3,32.3,31.35,31.45,-0.85,-2.63%,45260
01/05/2011,31.85,32.4,31.75,32.3,0.3,+0.94%,48000
01/04/2011,32.95,32.95,31.8,32,-0.75,-2.29%,43000
01/03/2011,32.15,32.85,32,32.75,1.05,+3.31%,51740
12/31/2010,32.1,32.5,31.7,31.7,-0.4,-1.25%,39180
12/30/2010,32.5,32.5,32.1,32.1,-0.4,-1.23%,26200
12/29/2010,32.75,32.85,32.3,32.5,-0.1,-0.31%,32420
12/28/2010,32.85,33.2,32.45,32.6,-0.25,-0.76%,63900
12/27/2010,32.5,33.3,31.85,32.85,0.45,+1.39%,23260
12/23/2010,32.9,33.3,32.05,32.4,-0.45,-1.37%,31440
12/22/2010,31.7,33,31.7,32.85,1.2,+3.79%,53200
12/21/2010,31.05,31.85,30.85,31.65,0.85,+2.76%,51700
12/20/2010,30.7,31,30.6,30.8,0.15,+0.49%,37280
12/17/2010,30.7,31,30.45,30.65,0,0.00%,166920
12/16/2010,30.5,31.2,30.35,30.65,0.2,+0.66%,40240
12/15/2010,30.45,30.9,30.1,30.45,-0.1,-0.33%,49520
12/14/2010,30.3,30.75,30.1,30.55,0.45,+1.50%,30940
12/13/2010,30.55,30.6,29.9,30.1,-0.25,-0.82%,36520
12/10/2010,30.05,30.35,29.55,30.35,0.4,+1.34%,30420
12/09/2010,29.75,30.1,29.15,29.95,0.35,+1.18%,56200
12/08/2010,29.05,29.85,29,29.6,0.7,+2.42%,46460
12/07/2010,29.1,29.15,28.75,28.9,0.1,+0.35%,30160
12/06/2010,28.9,29.15,28.55,28.8,-0.3,-1.03%,71140
12/03/2010,28.65,29.2,28.35,29.1,0.2,+0.69%,30280
12/02/2010,28.65,28.95,28.4,28.9,0.35,+1.23%,27540
12/01/2010,28.4,28.55,28.15,28.55,0.4,+1.42%,63640
11/30/2010,28.2,28.35,27.9,28.15,-0.25,-0.88%,63980
11/29/2010,28,28.45,27.85,28.4,0.15,+0.53%,18900
11/26/2010,28.3,28.5,28.25,28.25,-0.35,-1.22%,8380
11/24/2010,28.35,28.65,28.05,28.6,0.6,+2.14%,35180
11/23/2010,27.75,28.2,27.55,28,0,0.00%,25720
11/22/2010,28.1,28.15,27.75,28,-0.25,-0.88%,24080
11/19/2010,28.4,28.4,28.05,28.25,-0.15,-0.53%,27700
11/18/2010,28.55,28.7,28.2,28.4,0.25,+0.89%,35700
11/17/2010,28.45,28.6,28,28.15,-0.3,-1.05%,56860
11/16/2010,28.5,28.6,28,28.45,-0.3,-1.04%,53100
11/15/2010,28.65,28.95,28.5,28.75,0.35,+1.23%,15060
11/12/2010,28.25,28.8,28.25,28.4,-0.2,-0.70%,44320
11/11/2010,28.65,28.95,28.55,28.6,-0.45,-1.55%,22340
11/10/2010,28.05,29.05,28,29.05,1,+3.57%,39620
11/09/2010,28.6,28.75,28,28.05,-0.55,-1.92%,53020
11/08/2010,28.75,28.95,28.3,28.6,-0.4,-1.38%,28740
11/05/2010,28.75,29.2,28.5,29,0.35,+1.22%,38280
11/04/2010,28.1,28.65,27.95,28.65,0.9,+3.24%,79340
11/03/2010,27.35,27.75,27.35,27.75,0.35,+1.28%,37920
11/02/2010,27.05,27.45,26.85,27.4,0.7,+2.62%,50560
11/01/2010,26.95,27.15,26.35,26.7,-0.25,-0.93%,49160
10/29/2010,27.05,27.4,26.95,26.95,-0.25,-0.92%,53520
10/28/2010,27.6,27.65,27.05,27.2,-0.05,-0.18%,31560
10/27/2010,27.1,27.75,27.05,27.25,0.1,+0.37%,46900
10/26/2010,27.35,27.7,27.1,27.15,-0.3,-1.09%,37760
10/25/2010,27.75,27.8,27.3,27.45,0,0.00%,32540
10/22/2010,27.65,27.75,27.25,27.45,-0.1,-0.36%,24420
10/21/2010,27.75,28,27.25,27.55,0,0.00%,40120
10/20/2010,27.5,27.85,27.4,27.55,0.2,+0.73%,53820
10/19/2010,27.55,28.25,27.3,27.35,-0.9,-3.19%,98020
10/18/2010,27.45,28.25,27.25,28.25,1,+3.67%,73540
10/15/2010,28.55,28.55,26.95,27.25,-0.95,-3.37%,176300
10/14/2010,28.35,28.55,27.75,28.2,-0.2,-0.70%,47880
10/13/2010,27.9,28.65,27.5,28.4,0.75,+2.71%,50980
10/12/2010,27.85,28,27.65,27.65,-0.2,-0.72%,80200
10/11/2010,28.35,28.35,27.55,27.85,-0.45,-1.59%,28640
10/08/2010,27.9,28.45,27.75,28.3,0.5,+1.80%,39060
10/07/2010,28.35,28.45,27.8,27.8,-0.25,-0.89%,33620
10/06/2010,28.25,28.45,27.85,28.05,-0.3,-1.06%,46220
10/05/2010,28,28.4,27.55,28.35,0.75,+2.72%,77500
10/04/2010,27.7,27.85,27.45,27.6,-0.05,-0.18%,55840
10/01/2010,28.25,28.25,27.45,27.65,-0.15,-0.54%,62740
09/30/2010,28.25,28.55,27.65,27.8,-0.15,-0.54%,57040
09/29/2010,27.8,28,27.5,27.95,0.15,+0.54%,58540
09/28/2010,27.8,28.05,27.4,27.8,0.15,+0.54%,67820
09/27/2010,28.35,28.35,27.55,27.65,-0.6,-2.12%,35140
09/24/2010,27.8,28.35,27.4,28.25,0.85,+3.10%,55300
09/23/2010,27.25,28,26.95,27.4,-0.15,-0.54%,82420
09/22/2010,27.5,27.85,26.95,27.55,0.05,+0.18%,102800
09/21/2010,28.05,28.05,27.25,27.5,-0.65,-2.31%,64120
09/20/2010,28.45,28.8,27.9,28.15,-0.15,-0.53%,100980
09/17/2010,28.3,28.9,28.15,28.3,0.4,+1.43%,159000
09/16/2010,27.95,28,27.45,27.9,-0.05,-0.18%,57120
09/15/2010,27.25,28.05,27,27.95,0.7,+2.57%,84240
09/14/2010,26.7,27.35,26.25,27.25,0.5,+1.87%,73220
09/13/2010,26.5,26.8,26.25,26.75,0.6,+2.29%,75860
09/10/2010,26.1,26.45,26,26.15,0.1,+0.38%,28180
09/09/2010,26.7,26.7,25.95,26.05,-0.15,-0.57%,57840
09/08/2010,26.45,26.65,26,26.2,-0.1,-0.38%,48800
09/07/2010,27,27,26.3,26.3,-0.75,-2.77%,46100
09/03/2010,27.15,27.15,26.75,27.05,0.2,+0.74%,57800
09/02/2010,27,27,26.4,26.85,-0.15,-0.56%,39360
09/01/2010,26.9,27,26.45,27,0.4,+1.50%,82100
08/31/2010,26.2,27.35,26.2,26.6,-0.05,-0.19%,61460
08/30/2010,27.3,27.45,26.65,26.65,-0.85,-3.09%,60600
08/27/2010,26.95,27.5,26.35,27.5,0.85,+3.19%,61840
08/26/2010,26.95,27.05,26.45,26.65,-0.2,-0.74%,43220
08/25/2010,26.25,26.85,26.1,26.85,0.45,+1.70%,50640
08/24/2010,26.3,26.75,26.2,26.4,-0.1,-0.38%,57100
08/23/2010,27.5,27.5,26.35,26.5,-0.8,-2.93%,66660
08/20/2010,26.65,27.3,26.5,27.3,0.45,+1.68%,74880
08/19/2010,27.8,28.1,26.75,26.85,-1.15,-4.11%,91560
08/18/2010,27.8,28.4,27.7,28,0.15,+0.54%,52460
08/17/2010,27.55,27.95,27.1,27.85,0.7,+2.58%,46220
08/16/2010,26.55,27.3,26.55,27.15,0.55,+2.07%,36400
08/13/2010,27,27.25,26.55,26.6,-0.6,-2.21%,45660
08/12/2010,26.5,27.45,26.5,27.2,0.55,+2.06%,49540
08/11/2010,27.75,28.35,26.65,26.65,-1.45,-5.16%,71320
08/10/2010,28.55,28.75,28,28.1,-0.9,-3.10%,29440
08/09/2010,28.1,29.05,27.75,29,1.05,+3.76%,51440
08/06/2010,27.85,28.2,27.5,27.95,-0.2,-0.71%,32800
08/05/2010,28.4,28.7,28.15,28.15,-0.55,-1.92%,40820
08/04/2010,28.75,29.05,28.5,28.7,0.15,+0.53%,42800
08/03/2010,28.75,29.55,28.5,28.55,-0.3,-1.04%,37640
08/02/2010,29.65,29.65,28.5,28.85,-0.25,-0.86%,45640
07/30/2010,28.7,29.55,28.7,29.1,-0.1,-0.34%,23940
07/29/2010,29.05,29.55,28.8,29.2,0.4,+1.39%,36400
07/28/2010,29.35,29.45,28.65,28.8,-0.55,-1.87%,39640
07/27/2010,29.45,29.75,28.9,29.35,0.25,+0.86%,60300
07/26/2010,28.4,29.4,27.9,29.1,0.85,+3.01%,83800
07/23/2010,27.3,28.3,27.3,28.25,0.9,+3.29%,47460
07/22/2010,26.8,27.4,26.75,27.35,1.05,+3.99%,84500
07/21/2010,27.95,27.95,26.3,26.3,-1.35,-4.88%,51540
07/20/2010,26.95,27.65,26.75,27.65,0.25,+0.91%,59000
07/19/2010,27.45,27.85,27,27.4,0.1,+0.37%,39000
07/16/2010,28.45,28.5,27.25,27.3,-1.45,-5.04%,91260
07/15/2010,29.25,29.4,28.3,28.75,-0.55,-1.88%,39900
07/14/2010,29.4,29.65,28.75,29.3,-0.3,-1.01%,93140
07/13/2010,28.25,29.6,28.1,29.6,1.6,+5.71%,90040
07/12/2010,28.35,28.7,27.95,28,-0.55,-1.93%,34540
07/09/2010,28.4,28.8,28.25,28.55,0.05,+0.18%,38020
07/08/2010,28.4,28.7,28.15,28.5,0.5,+1.79%,55460
07/07/2010,27.5,28.05,27.4,28,0.5,+1.82%,119840
07/06/2010,28.35,29,27.3,27.5,-0.4,-1.43%,74520
07/02/2010,27.95,28.4,27.55,27.9,0.15,+0.54%,60800
07/01/2010,28.15,29.35,27.15,27.75,-0.25,-0.89%,82140
06/30/2010,28.75,29.8,27.9,28,-0.7,-2.44%,70560
06/29/2010,30.1,30.35,28.3,28.7,-1.9,-6.21%,147000
06/28/2010,30.85,31.5,30.55,30.6,-0.4,-1.29%,37220
06/25/2010,30.4,31.1,29.95,31,0.75,+2.48%,317060
06/24/2010,30.4,31.5,30.1,30.25,-0.3,-0.98%,61180
06/23/2010,30.55,30.8,30.4,30.55,0.05,+0.16%,42320
06/22/2010,30.75,31.35,30.4,30.5,-0.05,-0.16%,44280
06/21/2010,31.25,31.25,30.5,30.55,-0.4,-1.29%,35380
06/18/2010,31.05,31.05,30.45,30.95,0.15,+0.49%,63960
06/17/2010,31,31,30.45,30.8,0.05,+0.16%,19240
06/16/2010,30.3,31,29.9,30.75,0.2,+0.65%,21860
06/15/2010,30,30.65,29.65,30.55,0.75,+2.52%,34860
06/14/2010,30.1,30.4,29.65,29.8,0.05,+0.17%,39000
06/11/2010,29.15,29.85,29.15,29.75,0.2,+0.68%,28600
06/10/2010,29.35,29.75,29.1,29.55,0.65,+2.25%,53940
06/09/2010,29.05,29.1,28.45,28.9,0.15,+0.52%,48920
06/08/2010,28.9,29.05,28,28.75,0.05,+0.17%,55640
06/07/2010,29,29.55,28.65,28.7,-0.2,-0.69%,61940
06/04/2010,29.85,29.95,28.9,28.9,-1.6,-5.25%,84200
06/03/2010,30.6,30.9,30.05,30.5,0.1,+0.33%,41940
06/02/2010,29.4,30.45,29.4,30.4,0.6,+2.01%,105140
06/01/2010,30.65,30.65,29.8,29.8,-1.35,-4.33%,109840
05/28/2010,31.5,31.5,30.65,31.15,-0.55,-1.74%,59680
05/27/2010,31.45,31.8,30.9,31.7,0.95,+3.09%,71600
05/26/2010,31.15,31.6,30.4,30.75,-0.25,-0.81%,83560
05/25/2010,30.45,31.65,30.05,31,-0.1,-0.32%,79640
05/24/2010,32.05,32.7,31.1,31.1,-1.1,-3.42%,57180
05/21/2010,31.4,32.6,31.4,32.2,0.35,+1.10%,106820
05/20/2010,32.65,33.05,31.8,31.85,-1.55,-4.64%,114659
05/19/2010,33.85,34.3,33.05,33.4,-0.45,-1.33%,44460
05/18/2010,35.3,35.35,32.5,33.85,-0.95,-2.73%,71740
05/17/2010,34.6,34.95,33.8,34.8,0.35,+1.02%,46320
05/14/2010,34.6,34.6,33.95,34.45,-0.5,-1.43%,42140
05/13/2010,35.05,35.3,33.2,34.95,-0.35,-0.99%,70340
05/12/2010,34.95,35.55,34.2,35.3,0.55,+1.58%,89820
05/11/2010,34,35.3,33.85,34.75,0.2,+0.58%,70800
05/10/2010,34.2,34.6,33.4,34.55,1.95,+5.98%,76320
05/07/2010,33.15,33.7,32.4,32.6,-0.6,-1.81%,111619
05/06/2010,33.4,33.9,30.95,33.2,-0.35,-1.04%,134520
05/05/2010,33.1,33.85,32.9,33.55,0.15,+0.45%,72120
05/04/2010,33.5,33.65,32.95,33.4,-0.6,-1.76%,81480
05/03/2010,33.55,34,33.25,34,0.75,+2.26%,36400
04/30/2010,35.2,35.3,33.25,33.25,-2.05,-5.81%,74080
04/29/2010,34.4,35.3,33.8,35.3,1.2,+3.52%,53060
04/28/2010,34.15,34.75,33.85,34.1,0.3,+0.89%,34820
04/27/2010,33.55,35.4,33.55,33.8,0,0.00%,77680
04/26/2010,35.15,35.15,33.5,33.8,-1.5,-4.25%,58820
04/23/2010,35.65,35.65,35,35.3,-0.45,-1.26%,42940
04/22/2010,34.3,35.9,34.1,35.75,1,+2.88%,70480
04/21/2010,32.85,35,32.6,34.75,1.85,+5.62%,86780
04/20/2010,32.1,32.9,31.85,32.9,0.8,+2.49%,54980
04/19/2010,31.75,32.2,31.35,32.1,0.15,+0.47%,39380
04/16/2010,32.55,32.55,31.6,31.95,-0.6,-1.84%,65520
04/15/2010,32.25,32.75,32.25,32.55,0.2,+0.62%,32380
04/14/2010,31.65,32.4,31.65,32.35,0.8,+2.54%,42840
04/13/2010,31.55,31.55,31,31.55,0,0.00%,29240
04/12/2010,31.9,31.9,31.3,31.55,-0.25,-0.79%,47240
04/09/2010,32.25,32.25,31.5,31.8,-0.4,-1.24%,31120
04/08/2010,31.75,32.2,31.4,32.2,0.25,+0.78%,36740
04/07/2010,31.6,32.3,31.45,31.95,0.2,+0.63%,46480
04/06/2010,31.05,31.85,31.05,31.75,0.5,+1.60%,31260
04/05/2010,31.45,31.55,31,31.25,0.05,+0.16%,34220
04/01/2010,31.25,31.55,30.85,31.2,0.35,+1.13%,35940
03/31/2010,31.1,31.9,30.8,30.85,-0.55,-1.75%,60040
03/30/2010,31.25,31.45,30.75,31.4,0.3,+0.96%,42720
03/29/2010,31.4,31.5,30.8,31.1,-0.1,-0.32%,25300
03/26/2010,32.3,32.35,31.1,31.2,-0.85,-2.65%,37100
03/25/2010,32.85,33.2,32,32.05,-0.6,-1.84%,66340
03/24/2010,32.75,33.1,32.2,32.65,-0.2,-0.61%,50000
03/23/2010,32.45,32.9,32.05,32.85,0.35,+1.08%,48740
03/22/2010,31.9,32.55,31.3,32.5,0.2,+0.62%,58400
03/19/2010,31.5,32.3,30.65,32.3,1,+3.19%,157540
03/18/2010,31.2,31.5,31,31.3,-0.05,-0.16%,26980
03/17/2010,31.25,31.45,31.15,31.35,0.1,+0.32%,29940
03/16/2010,31.2,31.25,31,31.25,0.05,+0.16%,20420
03/15/2010,30.9,31.25,30.8,31.2,0.15,+0.48%,25820
03/12/2010,31.2,31.2,30.85,31.05,-0.2,-0.64%,39440
03/11/2010,30.85,31.25,30.5,31.25,0.2,+0.64%,26900
03/10/2010,30.65,31.15,30.65,31.05,0.3,+0.98%,32900
03/09/2010,30.25,30.95,30.25,30.75,0.3,+0.99%,41900
03/08/2010,31,31.1,30.4,30.45,-0.65,-2.09%,54660
03/05/2010,30.7,31.1,30.1,31.1,0.5,+1.63%,62380
03/04/2010,30.25,30.65,29.8,30.6,0.5,+1.66%,36960
03/03/2010,30.8,30.9,29.95,30.1,-0.85,-2.75%,52600
03/02/2010,30.9,31,30.65,30.95,0.15,+0.49%,92460
03/01/2010,30.45,31.05,30.45,30.8,0.55,+1.82%,71740
02/26/2010,30.4,30.75,30,30.25,-0.85,-2.73%,61080
