Time,Open,High,Low,Last,Change,%Chg,Volume
02/25/2010,30.5,31.1,30.45,31.1,0.35,+1.14%,63460
02/24/2010,30.2,30.9,29.95,30.75,0.65,+2.16%,54340
02/23/2010,30.1,30.35,29.75,30.1,-0.05,-0.17%,85320
02/22/2010,30,30.3,29.6,30.15,0.3,+1.01%,32320
02/19/2010,29.8,30,29.55,29.85,0.05,+0.17%,47800
02/18/2010,29.5,29.85,29.15,29.8,0.35,+1.19%,37740
02/17/2010,29.2,29.5,28.8,29.45,0.45,+1.55%,83300
02/16/2010,28.85,29.5,28.55,29,0.35,+1.22%,34760
02/12/2010,28.2,28.65,27.85,28.65,0.2,+0.70%,70260
02/11/2010,27.85,28.45,27.5,28.45,0.4,+1.43%,57940
02/10/2010,27.85,28.05,27.35,28.05,0.05,+0.18%,44980
02/09/2010,28.15,28.45,27.6,28,0.15,+0.54%,61020
02/08/2010,28.45,28.45,27.85,27.85,-0.55,-1.94%,46620
02/05/2010,28.15,28.7,27.7,28.4,0.25,+0.89%,60420
02/04/2010,28.85,29.25,28.15,28.15,-0.85,-2.93%,78720
02/03/2010,29.45,29.65,28.8,29,-0.55,-1.86%,48020
02/02/2010,29.9,30.2,29.4,29.55,-0.4,-1.34%,89060
02/01/2010,30.15,30.6,29.75,29.95,-0.05,-0.17%,83100
01/29/2010,30.65,30.9,30,30,-0.65,-2.12%,95960
01/28/2010,30.35,30.85,29.8,30.65,0.3,+0.99%,119939
01/27/2010,29.5,30.4,29.5,30.35,0.65,+2.19%,56640
01/26/2010,29.45,30.1,29.3,29.7,0.2,+0.68%,55740
01/25/2010,29.6,29.8,29.25,29.5,0.1,+0.34%,35360
01/22/2010,29.85,30.3,29.3,29.4,-0.45,-1.51%,55200
01/21/2010,30.55,30.75,29.85,29.85,-0.55,-1.81%,75400
01/20/2010,31.1,31.55,30.3,30.4,-0.9,-2.88%,66940
01/19/2010,30.75,31.45,30.5,31.3,0.55,+1.79%,56160
01/15/2010,31.15,31.15,30.45,30.75,-0.25,-0.81%,79460
01/14/2010,30.65,31.25,30.45,31,0.3,+0.98%,34760
01/13/2010,30.1,30.95,30,30.7,0.65,+2.16%,70160
01/12/2010,30.3,30.6,30,30.05,-0.4,-1.31%,37780
01/11/2010,30.95,30.95,30.35,30.45,-0.25,-0.81%,24780
01/08/2010,30.75,30.9,30.4,30.7,-0.1,-0.32%,32920
01/07/2010,30.35,30.9,30.2,30.8,0.35,+1.15%,45260
01/06/2010,30.9,31.45,30.3,30.45,-0.45,-1.46%,53680
01/05/2010,32,32.2,30.7,30.9,-1.1,-3.44%,51900
01/04/2010,31.9,32.25,31.45,32,0.5,+1.59%,33180
12/31/2009,31.7,32.15,31.5,31.5,-0.2,-0.63%,53920
12/30/2009,31.3,31.9,31.05,31.7,0.35,+1.12%,47180
12/29/2009,31.3,31.65,31.25,31.35,0.05,+0.16%,19240
12/28/2009,31.95,31.95,31.1,31.3,-0.6,-1.88%,25600
12/24/2009,31.95,32.1,31.65,31.9,0.05,+0.16%,11100
12/23/2009,32,32.35,31.7,31.85,-0.1,-0.31%,42940
12/22/2009,32.25,32.4,31.9,31.95,-0.4,-1.24%,40540
12/21/2009,31.9,32.45,31.2,32.35,0.5,+1.57%,46800
12/18/2009,31.5,31.85,30.9,31.85,0.75,+2.41%,214680
12/17/2009,31.3,31.6,30.9,31.1,-0.5,-1.58%,41000
12/16/2009,32.1,32.3,31.3,31.6,-0.3,-0.94%,42840
12/15/2009,32.45,32.5,31.9,31.9,-0.55,-1.69%,80060
12/14/2009,31.6,32.45,31.15,32.45,0.95,+3.02%,57660
12/11/2009,30.95,31.55,30.7,31.5,0.65,+2.11%,29240
12/10/2009,31.75,31.9,30.5,30.85,-0.8,-2.53%,39840
12/09/2009,31.55,31.7,31,31.65,0.2,+0.64%,36660
12/08/2009,31.65,31.75,30.9,31.45,-0.35,-1.10%,58340
12/07/2009,31.6,32.25,31,31.8,0.1,+0.32%,46520
12/04/2009,31.05,31.75,30.9,31.7,1.15,+3.76%,58480
12/03/2009,31.75,31.85,30.45,30.55,-1.05,-3.32%,53700
12/02/2009,31.3,31.65,30.8,31.6,0.25,+0.80%,46060
12/01/2009,31,31.35,30.3,31.35,0.55,+1.79%,109139
11/30/2009,29.75,31,29.6,30.8,1.05,+3.53%,75480
11/27/2009,29.8,31.05,29.75,29.75,-1.2,-3.88%,33420
11/25/2009,31.4,31.8,30.95,30.95,-0.3,-0.96%,32520
11/24/2009,31.35,31.45,30.45,31.25,-0.15,-0.48%,38880
11/23/2009,31,31.7,31,31.4,0.9,+2.95%,52400
11/20/2009,30.05,31,30.05,30.5,0.3,+0.99%,35880
11/19/2009,31.05,31.05,29.75,30.2,-1.2,-3.82%,46680
11/18/2009,31.25,31.4,30.85,31.4,0.25,+0.80%,38880
11/17/2009,30.2,31.15,29.85,31.15,0.8,+2.64%,61080
11/16/2009,29.4,30.5,29.4,30.35,1.3,+4.48%,71880
11/13/2009,28.85,29.6,28.7,29.05,0.4,+1.40%,44680
11/12/2009,29.5,30,28.65,28.65,-0.85,-2.88%,45440
11/11/2009,29.3,30,28.8,29.5,1.35,+4.80%,67240
11/10/2009,28.9,29.25,27.95,28.15,-0.95,-3.26%,43800
11/09/2009,29.2,29.4,28.75,29.1,0.3,+1.04%,47700
11/06/2009,28.65,29.05,28.45,28.8,-0.3,-1.03%,55340
11/05/2009,28.75,29.2,28.65,29.1,0.55,+1.93%,35060
11/04/2009,29.4,29.45,28.4,28.55,-0.6,-2.06%,69560
11/03/2009,29,29.4,28.75,29.15,-0.2,-0.68%,38100
11/02/2009,29.85,30.05,28.9,29.35,-0.4,-1.34%,47100
10/30/2009,30.4,30.6,29.65,29.75,-1,-3.25%,107459
10/29/2009,30.45,30.8,30.05,30.75,0.6,+1.99%,68440
10/28/2009,30.35,30.65,30.1,30.15,-0.15,-0.50%,49200
10/27/2009,30.45,31.15,30.3,30.3,-0.15,-0.49%,50440
10/26/2009,30.6,31.35,30.1,30.45,-0.15,-0.49%,30020
10/23/2009,31.4,31.7,30.25,30.6,-0.8,-2.55%,59880
10/22/2009,30.65,31.65,30.35,31.4,0.75,+2.45%,43520
10/21/2009,31.3,32.2,30.55,30.65,-0.75,-2.39%,75800
10/20/2009,32.45,32.5,31.35,31.4,-1.1,-3.38%,40700
10/19/2009,32.25,32.65,31.6,32.5,0.45,+1.40%,37540
10/16/2009,31.85,32.15,31.25,32.05,0.05,+0.16%,55820
10/15/2009,32.05,32.4,31.75,32,-0.35,-1.08%,47660
10/14/2009,32.7,32.7,32.1,32.35,0.2,+0.62%,53760
10/13/2009,32.3,32.45,31.75,32.15,-0.3,-0.92%,58700
10/12/2009,32.95,32.95,31.95,32.45,-0.1,-0.31%,26660
10/09/2009,31.9,32.65,31.9,32.55,0.55,+1.72%,52760
10/08/2009,31.65,32.35,31.5,32,0.75,+2.40%,91520
10/07/2009,30.85,31.4,30.35,31.25,0.3,+0.97%,82580
10/06/2009,30.95,31.6,30.5,30.95,0.3,+0.98%,30480
10/05/2009,30.55,31.4,30.3,30.65,0.35,+1.16%,51940
10/02/2009,30.55,30.9,30.25,30.3,-0.5,-1.62%,34680
10/01/2009,31.2,31.3,30.65,30.8,-0.45,-1.44%,47440
09/30/2009,32.15,32.7,31,31.25,-0.8,-2.50%,48060
09/29/2009,32.6,32.8,32,32.05,-0.6,-1.84%,40140
09/28/2009,32.05,32.65,31.7,32.65,0.9,+2.83%,40980
09/25/2009,31.75,32.1,31.15,31.75,-0.2,-0.63%,41060
09/24/2009,32.5,32.85,31.7,31.95,-0.5,-1.54%,53780
09/23/2009,32.75,33.3,32.3,32.45,-0.15,-0.46%,53720
09/22/2009,32.05,32.8,31.55,32.6,0.75,+2.35%,68140
09/21/2009,31.85,32.5,31.75,31.85,-0.45,-1.39%,33720
09/18/2009,32.25,33.5,31.7,32.3,0.2,+0.62%,95820
09/17/2009,32.55,32.55,31.85,32.1,-0.4,-1.23%,54180
09/16/2009,30.95,32.5,30.75,32.5,1.55,+5.01%,53080
09/15/2009,30.65,31.05,30.2,30.95,0.3,+0.98%,47340
09/14/2009,30.35,30.7,30.2,30.65,0.1,+0.33%,47920
09/11/2009,30.95,31.15,30.55,30.55,-0.45,-1.45%,52960
09/10/2009,31.15,31.2,30.45,31,-0.3,-0.96%,44320
09/09/2009,30.75,31.4,30.55,31.3,0.45,+1.46%,57020
09/08/2009,30.8,30.85,30,30.85,0.25,+0.82%,49260
09/04/2009,30,30.65,29.7,30.6,0.6,+2.00%,64860
09/03/2009,29.25,30.3,29.2,30,0.85,+2.92%,50100
09/02/2009,29.95,30.15,29.15,29.15,-0.95,-3.16%,72840
09/01/2009,31.1,31.35,30,30.1,-1,-3.22%,79780
08/31/2009,31.35,31.8,30.8,31.1,-0.5,-1.58%,61060
08/28/2009,32.55,32.6,31.25,31.6,-0.7,-2.17%,35940
08/27/2009,31.85,32.5,31.05,32.3,0.45,+1.41%,90100
08/26/2009,32.25,32.25,31.2,31.85,-0.35,-1.09%,62840
08/25/2009,31.8,32.25,31.5,32.2,0.5,+1.58%,53840
08/24/2009,32.45,32.65,31.4,31.7,-0.6,-1.86%,45000
08/21/2009,32,32.5,31.8,32.3,0.8,+2.54%,85840
08/20/2009,31.2,31.55,31,31.5,0.1,+0.32%,48760
08/19/2009,30.85,31.6,30.65,31.4,0.35,+1.13%,45120
08/18/2009,30.95,31.4,30.6,31.05,0.3,+0.98%,75840
08/17/2009,31.5,31.7,30.7,30.75,-1.05,-3.30%,46180
08/14/2009,32.5,32.7,31.3,31.8,-0.65,-2.00%,73100
08/13/2009,32.75,33,32.25,32.45,-0.2,-0.61%,56840
08/12/2009,32.3,33.4,32.15,32.65,0.3,+0.93%,72540
08/11/2009,33,33.25,31.75,32.35,-0.95,-2.85%,48720
08/10/2009,32.6,34.15,32.6,33.3,0.5,+1.52%,65960
08/07/2009,31.9,34.1,31.6,32.8,1.25,+3.96%,131500
08/06/2009,31.4,32.15,30.8,31.55,0.4,+1.28%,87680
08/05/2009,31.5,31.7,30.85,31.15,-0.25,-0.80%,112960
08/04/2009,30.65,31.7,30.65,31.4,0.45,+1.45%,58440
08/03/2009,31.75,31.8,30.65,30.95,-0.5,-1.59%,83600
07/31/2009,31,31.95,30.1,31.45,0.2,+0.64%,103560
07/30/2009,30,31.5,29.8,31.25,1.5,+5.04%,89000
07/29/2009,29.4,30,29.2,29.75,0.15,+0.51%,63920
07/28/2009,29.1,29.6,28.6,29.6,0.35,+1.20%,51680
07/27/2009,28.6,29.25,28.35,29.25,0.7,+2.45%,52560
07/24/2009,28.5,28.75,28.25,28.55,-0.3,-1.04%,35620
07/23/2009,27.7,29,27.6,28.85,1,+3.59%,92700
07/22/2009,27.6,28.25,27.45,27.85,0.15,+0.54%,63540
07/21/2009,28.15,28.7,27.45,27.7,-0.45,-1.60%,57620
07/20/2009,28.5,28.9,27.85,28.15,-0.35,-1.23%,102420
07/17/2009,29.05,29.1,28.2,28.5,-0.65,-2.23%,62560
07/16/2009,29,29.35,28.5,29.15,0.05,+0.17%,52780
07/15/2009,28.85,29.35,28.45,29.1,0.65,+2.28%,105940
07/14/2009,29.25,29.95,28.3,28.45,-0.75,-2.57%,57980
07/13/2009,28.05,29.25,27.9,29.2,1.4,+5.04%,102000
07/10/2009,28.3,28.8,27.55,27.8,-0.8,-2.80%,80320
07/09/2009,29.35,29.7,28.5,28.6,-0.6,-2.05%,69800
07/08/2009,29.7,29.7,28.55,29.2,-0.05,-0.17%,114300
07/07/2009,29.9,30.35,29.25,29.25,-0.55,-1.85%,74680
07/06/2009,29.2,30.05,28.95,29.8,0.6,+2.05%,64540
07/02/2009,29.6,30.05,29.2,29.2,-0.8,-2.67%,65500
07/01/2009,29.9,30.55,29.85,30,0.55,+1.87%,72980
06/30/2009,30.4,30.4,29.45,29.45,-1,-3.28%,54800
06/29/2009,30.9,31.05,29.6,30.45,-0.65,-2.09%,66720
06/26/2009,29.95,31.25,29.6,31.1,0.85,+2.81%,119320
06/25/2009,29.3,30.3,29.25,30.25,0.8,+2.72%,65020
06/24/2009,29.5,29.8,29.25,29.45,0.15,+0.51%,43680
06/23/2009,29.65,30.05,28.95,29.3,-0.15,-0.51%,62740
06/22/2009,30.45,30.7,29.3,29.45,-1.35,-4.38%,85220
06/19/2009,30.4,30.8,29.95,30.8,0.95,+3.18%,102720
06/18/2009,29.05,30,28.55,29.85,0.65,+2.23%,35300
06/17/2009,29.3,29.7,28.6,29.2,-0.15,-0.51%,58740
06/16/2009,29.95,30,29.35,29.35,-0.2,-0.68%,48680
06/15/2009,29.65,30.2,29.35,29.55,-0.75,-2.48%,74480
06/12/2009,29.35,30.3,29.35,30.3,0.75,+2.54%,50680
06/11/2009,29.4,30.25,29.3,29.55,0.3,+1.03%,51920
06/10/2009,30,30.2,28.85,29.25,-0.5,-1.68%,95460
06/09/2009,29.8,30.15,29.25,29.75,0.25,+0.85%,72060
06/08/2009,28.65,29.9,28.6,29.5,0.8,+2.79%,80060
06/05/2009,29.6,29.75,28.5,28.7,-0.7,-2.38%,63780
06/04/2009,28.15,29.4,27.8,29.4,1.55,+5.57%,73660
06/03/2009,28,28.35,27.4,27.85,-0.5,-1.76%,48140
06/02/2009,27.85,28.65,27.75,28.35,0.45,+1.61%,148760
06/01/2009,27.45,28.65,26.85,27.9,-0.3,-1.06%,81880
05/29/2009,27.85,28.25,27.05,28.2,0.55,+1.99%,71040
05/28/2009,27.55,27.8,26.9,27.65,0.25,+0.91%,46120
05/27/2009,29.35,29.65,27.35,27.4,-1.95,-6.64%,74860
05/26/2009,26.85,29.35,26.85,29.35,2.25,+8.30%,74480
05/22/2009,27.6,28.1,27.1,27.1,-0.4,-1.45%,35900
05/21/2009,27.6,28.65,26.9,27.5,-0.4,-1.43%,72260
05/20/2009,29.35,29.85,27.75,27.9,-1.1,-3.79%,88400
05/19/2009,30.4,30.45,28.95,29,-1.75,-5.69%,55880
05/18/2009,29.1,30.8,29.1,30.75,2.2,+7.71%,75920
05/15/2009,29.45,29.75,28.4,28.55,-0.85,-2.89%,71400
05/14/2009,29.15,29.75,28.8,29.4,0.45,+1.55%,67540
05/13/2009,29.95,30.25,28.75,28.95,-1.6,-5.24%,117920
05/12/2009,30.45,31.05,29.55,30.55,0.4,+1.33%,68920
05/11/2009,31,31.5,30.05,30.15,-1.5,-4.74%,81280
05/08/2009,29.75,31.75,29.55,31.65,2.6,+8.95%,105340
05/07/2009,29.5,30.1,28.85,29.05,0.25,+0.87%,103480
05/06/2009,29,29.65,28.1,28.8,0.4,+1.41%,118440
05/05/2009,29.45,29.45,28.15,28.4,-1.15,-3.89%,85180
05/04/2009,28.65,29.9,28.1,29.55,1.35,+4.79%,86180
05/01/2009,28.95,30.05,28.05,28.2,-1.8,-6.00%,64920
04/30/2009,30.85,31.15,29.75,30,-0.6,-1.96%,98160
04/29/2009,29.55,30.65,29,30.6,1.3,+4.44%,67220
04/28/2009,28.6,30,28.5,29.3,0.35,+1.21%,61400
04/27/2009,30.55,31.05,28.75,28.95,-2.5,-7.95%,117139
04/24/2009,30.9,31.6,30.2,31.45,0.75,+2.44%,116360
04/23/2009,32.3,33.05,29.35,30.7,-1.55,-4.81%,110780
04/22/2009,32.95,33.65,31.9,32.25,-1.35,-4.02%,103200
04/21/2009,31.6,33.6,30.35,33.6,1.95,+6.16%,89440
04/20/2009,34.15,34.6,31.65,31.65,-3.5,-9.96%,109100
04/17/2009,34.4,35.4,32.65,35.15,0.85,+2.48%,115580
04/16/2009,34,34.75,32.65,34.3,0.8,+2.39%,74120
04/15/2009,32.5,33.55,31.8,33.5,0.8,+2.45%,72580
04/14/2009,34.75,34.75,32.3,32.7,-2.6,-7.37%,130120
04/13/2009,34.45,35.3,33.2,35.3,0.4,+1.15%,116460
04/09/2009,31.95,34.9,31.95,34.9,3.5,+11.15%,129619
04/08/2009,31.4,32.25,30.5,31.4,0.2,+0.64%,49360
04/07/2009,31.45,32.65,31.1,31.2,-0.7,-2.19%,74620
04/06/2009,32.3,32.3,30.55,31.9,-0.8,-2.45%,75040
04/03/2009,31.7,32.7,30.65,32.7,0.8,+2.51%,119280
04/02/2009,32.05,32.05,30.75,31.9,1.95,+6.51%,152680
04/01/2009,29.9,31.3,29.15,29.95,-0.15,-0.50%,131440
03/31/2009,29.6,30.5,29.15,30.1,1,+3.44%,107840
03/30/2009,29.4,29.75,28.9,29.1,-1.15,-3.80%,118160
03/27/2009,31.75,32.25,30.2,30.25,-1.65,-5.17%,79620
03/26/2009,31.95,32,30.5,31.9,0.6,+1.92%,98700
03/25/2009,32.5,32.5,29.2,31.3,1.35,+4.51%,118659
03/24/2009,32.45,33.35,29.9,29.95,-3.1,-9.38%,111939
03/23/2009,29.8,33.05,29.6,33.05,4.1,+14.16%,147940
03/20/2009,30,30.6,28.95,28.95,-0.7,-2.36%,99860
03/19/2009,31.55,31.75,29.2,29.65,-1.5,-4.82%,101220
03/18/2009,29,31.25,27.05,31.15,1.8,+6.13%,140340
03/17/2009,27.5,29.35,27.25,29.35,1.9,+6.92%,105320
03/16/2009,28.75,29.45,27.3,27.45,-1.05,-3.68%,123080
03/13/2009,29.15,29.2,27.8,28.5,-0.2,-0.70%,90640
03/12/2009,26.05,28.8,25.5,28.7,2.4,+9.13%,131420
03/11/2009,27,27.65,25.9,26.3,-0.4,-1.50%,88620
03/10/2009,25.1,26.7,24.6,26.7,2.45,+10.10%,129580
03/09/2009,24.4,25.5,24.05,24.25,-0.4,-1.62%,96080
03/06/2009,25.25,25.9,23.55,24.65,-0.35,-1.40%,110659
03/05/2009,26.25,27.3,24.65,25,-1.9,-7.06%,168740
03/04/2009,28.5,28.5,25.75,26.9,-1.1,-3.93%,93940
03/03/2009,29.5,29.6,27.6,28,-1,-3.45%,146060
03/02/2009,29.75,31.85,28.75,29,-1.25,-4.13%,163520
02/27/2009,30.85,32.25,29.8,30.25,-1.1,-3.51%,122040
02/26/2009,30.45,32.7,30.3,31.35,0.7,+2.28%,81880
02/25/2009,31.5,32.65,29.5,30.65,-1.05,-3.31%,127960
02/24/2009,29.9,31.8,29.5,31.7,1.95,+6.55%,136760
02/23/2009,30.6,31.5,29.7,29.75,-0.65,-2.14%,149100
02/20/2009,30.8,31.2,29.05,30.4,-1.1,-3.49%,157600
02/19/2009,33.2,33.85,31.45,31.5,-1.25,-3.82%,68440
02/18/2009,33,33.8,32.35,32.75,0.3,+0.92%,127720
02/17/2009,33.25,33.55,32.45,32.45,-1.45,-4.28%,143380
02/13/2009,35.3,35.6,33.65,33.9,-1.25,-3.56%,99340
02/12/2009,34.75,35.45,33.3,35.15,-0.15,-0.42%,118259
02/11/2009,34.95,36.35,34.55,35.3,0.55,+1.58%,84560
02/10/2009,37,37.5,34.75,34.75,-2.65,-7.09%,111980
02/09/2009,37.45,38.15,36.75,37.4,-0.1,-0.27%,64760
02/06/2009,34.7,37.6,34.7,37.5,2.65,+7.60%,98840
02/05/2009,34,35.55,33.7,34.85,0.65,+1.90%,119760
02/04/2009,34.15,35.3,33.8,34.2,0.35,+1.03%,77360
02/03/2009,34.7,35.2,33.2,33.85,-0.4,-1.17%,86680
02/02/2009,33,34.45,32.9,34.25,0.75,+2.24%,87820
01/30/2009,35.05,35.7,33.4,33.5,-1.05,-3.04%,95840
01/29/2009,37.45,37.45,34.55,34.55,-3.35,-8.84%,94680
01/28/2009,36.55,37.95,36.25,37.9,2.15,+6.01%,99560
01/27/2009,35.65,36.15,34.85,35.75,0.35,+0.99%,71360
01/26/2009,36.05,37.25,34.95,35.4,-0.5,-1.39%,71760
01/23/2009,35.75,36.15,34.75,35.9,-1.15,-3.10%,131240
01/22/2009,39.6,39.6,36.7,37.05,-3.55,-8.74%,95640
01/21/2009,38.75,40.65,36.7,40.6,2.6,+6.84%,124520
01/20/2009,41.2,41.75,38,38,-4.1,-9.74%,121059
01/16/2009,42.1,43.65,40.1,42.1,0.35,+0.84%,94220
01/15/2009,41.75,42.55,40.1,41.75,0.1,+0.24%,95980
01/14/2009,43.2,43.8,41.55,41.65,-2.55,-5.77%,80960
01/13/2009,43.1,44.25,42.85,44.2,1.15,+2.67%,63340
01/12/2009,44.5,45.1,43,43.05,-1.65,-3.69%,98800
01/09/2009,46.95,47.4,44.6,44.7,-2.15,-4.59%,67560
01/08/2009,46.9,47.5,46.3,46.85,-0.3,-0.64%,62160
01/07/2009,47.25,48.65,46.85,47.15,-1.4,-2.88%,101140
01/06/2009,47.15,49.3,46.75,48.55,1.75,+3.74%,121580
01/05/2009,48.1,48.1,46.05,46.8,-0.75,-1.58%,75860
01/02/2009,48.1,48.2,46.7,47.55,0,0.00%,57980
12/31/2008,47.8,47.85,46.15,47.55,-0.35,-0.73%,116460
12/30/2008,47.5,48,46.35,47.9,0.95,+2.02%,111180
12/29/2008,48.05,48.8,46.55,46.95,-0.85,-1.78%,66580
12/26/2008,48.5,48.5,47.4,47.8,-0.4,-0.83%,43680
12/24/2008,48.1,48.75,47.5,48.2,0.4,+0.84%,24360
12/23/2008,49.55,50,47.75,47.8,-1.25,-2.55%,67680
12/22/2008,49.2,49.85,47.8,49.05,0.4,+0.82%,82320
12/19/2008,50.2,50.7,48.15,48.65,-0.3,-0.61%,225220
12/18/2008,49.35,50.5,48.45,48.95,-1.65,-3.26%,96420
12/17/2008,50.1,51.1,48.6,50.6,-0.25,-0.49%,74040
12/16/2008,49.8,51.35,48.9,50.85,2.2,+4.52%,151740
12/15/2008,50,50,47.85,48.65,-1.55,-3.09%,53560
12/12/2008,47.85,50.5,47.8,50.2,1.85,+3.83%,88720
12/11/2008,50.8,51.55,48.3,48.35,-3.05,-5.93%,105240
12/10/2008,52.6,53.05,49.85,51.4,-1.3,-2.47%,98080
12/09/2008,53.45,54.95,52.45,52.7,-1.4,-2.59%,114339
12/08/2008,52.45,55.05,52.45,54.1,-0.45,-0.82%,101040
12/05/2008,50.5,54.75,50.15,54.55,2.75,+5.31%,119600
12/04/2008,52.8,54.6,50.4,51.8,-1.9,-3.54%,90480
12/03/2008,50.2,54.3,50.1,53.7,1.9,+3.67%,155440
12/02/2008,51.2,53.45,47.15,51.8,4.8,+10.21%,264640
12/01/2008,52.1,52.5,46.95,47,-5.95,-11.24%,174640
11/28/2008,53.65,54.9,51.55,52.95,-1.9,-3.46%,57020
11/26/2008,52.6,55.25,52.6,54.85,0.6,+1.11%,118579
11/25/2008,52.9,54.95,51.35,54.25,0.25,+0.46%,172240
11/24/2008,50.65,54.1,49.5,54,4.6,+9.31%,189400
11/21/2008,47.35,50.4,44.65,49.4,2.8,+6.01%,230380
11/20/2008,48.1,50.7,45.95,46.6,-1.85,-3.82%,142820
11/19/2008,51.6,52.05,48.45,48.45,-3.3,-6.38%,125580
11/18/2008,52.5,52.5,48.95,51.75,0.7,+1.37%,100100
11/17/2008,50.75,52.8,50.75,51.05,-0.1,-0.20%,78000
11/14/2008,54.75,56.25,51,51.15,-4.65,-8.33%,81120
11/13/2008,51.4,56.25,48.75,55.8,5.35,+10.60%,126140
11/12/2008,53.15,55.6,50,50.45,-3.25,-6.05%,82640
11/11/2008,54.75,56,53.1,53.7,-0.1,-0.19%,68420
11/10/2008,56.05,56.5,53.15,53.8,-1.25,-2.27%,43180
11/07/2008,54.35,55.05,53.3,55.05,1.8,+3.38%,54120
11/06/2008,56.1,56.3,53,53.25,-1.85,-3.36%,84700
11/05/2008,59.35,59.7,54.6,55.1,-5.55,-9.15%,82780
11/04/2008,61,61.2,58.65,60.65,0.45,+0.75%,68320
11/03/2008,58.2,61.25,58.1,60.2,-0.65,-1.07%,81460
10/31/2008,58.55,61.25,55.7,60.85,2.45,+4.20%,135300
10/30/2008,57.25,58.75,55.15,58.4,2.85,+5.13%,75920
10/29/2008,55.8,58.25,52.9,55.55,-0.25,-0.45%,91980
10/28/2008,52.25,56,49.35,55.8,5.55,+11.04%,117820
10/27/2008,52,54.55,50.15,50.25,-1.6,-3.09%,61320
10/24/2008,48.85,54.85,48.8,51.85,-0.55,-1.05%,80640
10/23/2008,54.55,54.55,50,52.4,-1.15,-2.15%,93700
10/22/2008,55.45,55.5,52.7,53.55,-1.95,-3.51%,119340
10/21/2008,55.25,58,54.7,55.5,-1.8,-3.14%,102600
10/20/2008,54.75,57.3,54.15,57.3,2.8,+5.14%,78780
10/17/2008,54.55,57.45,53.65,54.5,-2.25,-3.96%,145500
10/16/2008,50.4,57.05,48.35,56.75,7.6,+15.46%,163920
10/15/2008,54.2,55.2,48.9,49.15,-5.9,-10.72%,116620
10/14/2008,58.3,58.3,52.05,55.05,-1.5,-2.65%,105300
10/13/2008,52.5,57.4,49.5,56.55,5.55,+10.88%,118259
10/10/2008,43.75,52.05,42.55,51,6.4,+14.35%,168020
10/09/2008,49.15,52.4,44.6,44.6,-6.8,-13.23%,137160
10/08/2008,47.2,56.9,46.75,51.4,2.25,+4.58%,96940
10/07/2008,50,55.45,48.9,49.15,-1.8,-3.53%,101760
10/06/2008,51.9,54.9,49.55,50.95,-2.95,-5.47%,107880
10/03/2008,60.5,60.5,53.9,53.9,-4.85,-8.26%,69980
10/02/2008,61.2,61.25,58.75,58.75,-2.35,-3.85%,36340
10/01/2008,58.1,61.3,57.9,61.1,2.55,+4.36%,53200
09/30/2008,59.2,61.6,57.75,58.55,-0.95,-1.60%,90480
09/29/2008,62.15,63.5,59.5,59.5,-3,-4.80%,94320
09/26/2008,60,63.5,60,62.5,1.55,+2.54%,115500
09/25/2008,58.95,62.5,58.95,60.95,1.8,+3.04%,106740
09/24/2008,59,61.5,58.25,59.15,-1.95,-3.19%,101180
09/23/2008,58.6,61.25,58.4,61.1,2.1,+3.56%,106520
09/22/2008,59.95,62.5,55.3,59,-7.25,-10.94%,169580
