Time,Open,High,Low,Last,Change,%Chg,Volume
09/19/2008,62.65,68.7,55.3,66.25,8.05,+13.83%,368280
09/18/2008,55.4,58.35,53.8,58.2,4.8,+8.99%,264220
09/17/2008,53.55,55.55,52.9,53.4,-1.55,-2.82%,161280
09/16/2008,50.35,55,50.35,54.95,2.95,+5.67%,161660
09/15/2008,50.9,53.95,50.05,52,0.05,+0.10%,160240
09/12/2008,50.35,52.2,50.35,51.95,0.1,+0.19%,73200
09/11/2008,49.8,51.95,49.05,51.85,0.55,+1.07%,69980
09/10/2008,51.25,51.95,49.5,51.3,0.95,+1.89%,88440
09/09/2008,50,52.25,50,50.35,-1.15,-2.23%,116360
09/08/2008,50.3,51.95,50,51.5,1.45,+2.90%,142280
09/05/2008,48.45,50.35,47.85,50.05,1.5,+3.09%,67100
09/04/2008,49.6,50.25,48.55,48.55,-1.95,-3.86%,79640
09/03/2008,49.45,50.65,48.3,50.5,0.9,+1.81%,65900
09/02/2008,50,50.35,48.45,49.6,0.7,+1.43%,77040
08/29/2008,49.45,49.85,48.9,48.9,-1.1,-2.20%,79740
08/28/2008,49.75,50,48.05,50,0.75,+1.52%,95180
08/27/2008,48.4,49.95,48,49.25,0.7,+1.44%,57880
08/26/2008,47.15,48.7,47.15,48.55,1.35,+2.86%,51860
08/25/2008,48.8,49.2,47.2,47.2,-2.2,-4.45%,64320
08/22/2008,48.1,49.45,45.45,49.4,2.05,+4.33%,67700
08/21/2008,47.95,48.3,47.15,47.35,-0.75,-1.56%,39900
08/20/2008,47.95,49.65,46.95,48.1,0.35,+0.73%,55980
08/19/2008,47.5,48.75,47.15,47.75,0,0.00%,75860
08/18/2008,48.9,49.6,47.55,47.75,-1.65,-3.34%,48420
08/15/2008,49.5,49.95,48.15,49.4,0.55,+1.13%,93860
08/14/2008,47.6,49.25,47.6,48.85,0.85,+1.77%,44440
08/13/2008,49.3,49.35,47.3,48,-0.8,-1.64%,202660
08/12/2008,48.3,49.45,47.65,48.8,0.05,+0.10%,142340
08/11/2008,46.15,48.75,45.35,48.75,2.55,+5.52%,126060
08/08/2008,44.05,46.25,44.05,46.2,2.35,+5.36%,85900
08/07/2008,44.5,45.35,43.6,43.85,-1.45,-3.20%,81240
08/06/2008,44.25,45.5,43.2,45.3,0.75,+1.68%,92800
08/05/2008,43.8,44.65,42.75,44.55,1.4,+3.24%,106000
08/04/2008,42.6,43.95,42.4,43.15,-0.75,-1.71%,68780
08/01/2008,43.85,44.25,42.35,43.9,0.25,+0.57%,66500
07/31/2008,41.95,44.2,41.95,43.65,-0.4,-0.91%,75380
07/30/2008,41.85,44.25,41.85,44.05,0.05,+0.11%,89540
07/29/2008,40.65,44,40.5,44,3.65,+9.05%,110880
07/28/2008,41.95,43.05,40.05,40.35,-1.85,-4.38%,88700
07/25/2008,41.3,43.5,41.25,42.2,0.8,+1.93%,88860
07/24/2008,43.45,43.45,41.2,41.4,-1.8,-4.17%,96020
07/23/2008,43.1,44.75,42.05,43.2,0.05,+0.12%,117100
07/22/2008,38.6,43.25,38.25,43.15,3.05,+7.61%,139900
07/21/2008,41.15,41.85,39.95,40.1,-0.8,-1.96%,63000
07/18/2008,41.8,41.85,39.9,40.9,-1.1,-2.62%,110120
07/17/2008,38.5,42,38.5,42,3.6,+9.38%,145680
07/16/2008,35.45,39,35.15,38.4,3.25,+9.25%,131960
07/15/2008,35.3,37.25,34.05,35.15,-0.85,-2.36%,108499
07/14/2008,39.05,39.6,35.85,36,-2.95,-7.57%,114000
07/11/2008,37.25,39.1,37,38.95,1.2,+3.18%,89120
07/10/2008,36.85,38.65,36.85,37.75,0.9,+2.44%,76520
07/09/2008,39.4,39.5,36.85,36.85,-2.6,-6.59%,94440
07/08/2008,37.5,39.5,36.45,39.45,3.05,+8.38%,107340
07/07/2008,38.05,39,36.1,36.4,-1.3,-3.45%,77360
07/03/2008,39.4,39.45,37.7,37.7,-0.6,-1.57%,37480
07/02/2008,38.75,39.95,38.2,38.3,-0.35,-0.91%,106280
07/01/2008,36.95,38.8,36.95,38.65,1.55,+4.18%,86020
06/30/2008,37.9,38.4,37.1,37.1,-0.7,-1.85%,101120
06/27/2008,38.05,38.9,37.4,37.8,-0.45,-1.18%,294640
06/26/2008,37.8,38.7,37.65,38.25,0,0.00%,87940
06/25/2008,37.95,39.1,37.35,38.25,0.9,+2.41%,78060
06/24/2008,37.3,38.4,36.8,37.35,0,0.00%,62640
06/23/2008,39.4,39.4,37.3,37.35,-1.3,-3.36%,66420
06/20/2008,38.4,39.65,37.9,38.65,0.1,+0.26%,215200
06/19/2008,38.7,38.85,37.25,38.55,0.15,+0.39%,75080
06/18/2008,38.7,38.95,37.75,38.4,-0.3,-0.78%,58380
06/17/2008,39.9,39.9,38.25,38.7,-0.95,-2.40%,80660
06/16/2008,38.3,40,38.05,39.65,1.35,+3.52%,69780
06/13/2008,39.05,39.75,37.5,38.3,-0.25,-0.65%,78380
06/12/2008,38.7,39.65,38.3,38.55,0.65,+1.72%,69740
06/11/2008,39.15,39.65,37.9,37.9,-1.25,-3.19%,84480
06/10/2008,38.65,39.75,38.3,39.15,0.15,+0.38%,91440
06/09/2008,39.6,40,38.6,39,-0.6,-1.52%,117020
06/06/2008,40.55,40.6,39.2,39.6,-1.15,-2.82%,91840
06/05/2008,40,40.75,39.75,40.75,1.4,+3.56%,100340
06/04/2008,39.8,40.45,39.2,39.35,-0.75,-1.87%,97280
06/03/2008,41.7,42.25,39.7,40.1,-1.35,-3.26%,187900
06/02/2008,43.6,43.6,41.25,41.45,-2.35,-5.37%,109059
05/30/2008,43.8,43.85,42.8,43.8,0.15,+0.34%,117680
05/29/2008,42.1,43.8,42.1,43.65,1.5,+3.56%,104420
05/28/2008,43.3,43.3,41.35,42.15,-0.9,-2.09%,61840
05/27/2008,41.5,43.1,41.5,43.05,1.15,+2.74%,52020
05/23/2008,42.25,42.55,41.7,41.9,-0.7,-1.64%,42520
05/22/2008,42.4,42.95,41.75,42.6,0.85,+2.04%,63820
05/21/2008,41.8,42.5,41.55,41.75,0.1,+0.24%,54240
05/20/2008,41.7,42.5,41.5,41.65,-0.25,-0.60%,64040
05/19/2008,42.4,43.1,41.9,41.9,-0.6,-1.41%,78700
05/16/2008,43,43.4,41.85,42.5,-0.25,-0.58%,73680
05/15/2008,42.05,42.75,42,42.75,0.6,+1.42%,43800
05/14/2008,43.15,43.75,42.15,42.15,-0.85,-1.98%,43340
05/13/2008,43.55,43.55,42.5,43,-0.4,-0.92%,30540
05/12/2008,42.75,43.4,42.55,43.4,0.9,+2.12%,39980
05/09/2008,42.4,43.5,42.25,42.5,-0.25,-0.58%,31480
05/08/2008,43.25,44.5,42.25,42.75,-0.45,-1.04%,55880
05/07/2008,45.2,45.35,43.1,43.2,-2.05,-4.53%,69920
05/06/2008,44.55,45.3,44.3,45.25,0.55,+1.23%,54040
05/05/2008,45.2,45.8,44.6,44.7,-0.8,-1.76%,90400
05/02/2008,46.35,46.5,44.95,45.5,-0.75,-1.62%,87360
05/01/2008,43.55,46.25,43.55,46.25,2.6,+5.96%,76160
04/30/2008,44.85,45.2,43.6,43.65,-1.15,-2.57%,49300
04/29/2008,45.55,45.55,44.4,44.8,-0.7,-1.54%,34880
04/28/2008,45.35,45.7,44.6,45.5,0,0.00%,51260
04/25/2008,46,46,44.3,45.5,-0.3,-0.66%,61220
04/24/2008,44.4,46.25,44.25,45.8,1.5,+3.39%,109960
04/23/2008,45,45,44.25,44.3,-0.45,-1.01%,31180
04/22/2008,45.1,45.75,44.25,44.75,-0.55,-1.21%,51740
04/21/2008,46.05,46.95,45.3,45.3,-1.05,-2.27%,51380
04/18/2008,47.6,47.95,46,46.35,-0.6,-1.28%,80140
04/17/2008,46.2,47.45,45.9,46.95,0.7,+1.51%,84240
04/16/2008,45.2,46.95,44.6,46.25,1.4,+3.12%,79380
04/15/2008,43.25,45.05,43.05,44.85,1.5,+3.46%,54980
04/14/2008,43.85,44.35,43.3,43.35,-0.7,-1.59%,49160
04/11/2008,44.55,45.45,44.05,44.05,-0.95,-2.11%,49480
04/10/2008,44.7,45.6,44.25,45,0.2,+0.45%,43840
04/09/2008,46.05,47.25,44.8,44.8,-1.05,-2.29%,59500
04/08/2008,45.5,46.1,45.1,45.85,0.2,+0.44%,66020
04/07/2008,45.3,45.9,45,45.65,0.6,+1.33%,72360
04/04/2008,46.65,46.65,45.05,45.05,-1.45,-3.12%,51880
04/03/2008,46.35,46.9,45.55,46.5,-0.35,-0.75%,59440
04/02/2008,47,47.5,45.65,46.85,0.45,+0.97%,92140
04/01/2008,45.65,46.4,44.55,46.4,1.95,+4.39%,95300
03/31/2008,44.6,45.55,43.75,44.45,0.6,+1.37%,61160
03/28/2008,44.65,45.05,43.8,43.85,-0.7,-1.57%,57200
03/27/2008,45.65,46.1,44.5,44.55,-0.9,-1.98%,63300
03/26/2008,45.65,45.75,44.6,45.45,-0.55,-1.20%,43860
03/25/2008,45,46.7,44.4,46,0.8,+1.77%,91960
03/24/2008,46,47.1,44.9,45.2,-0.75,-1.63%,134460
03/20/2008,44.15,46,42.85,45.95,2.75,+6.37%,264500
03/19/2008,44.6,45,43.2,43.2,-1.05,-2.37%,128800
03/18/2008,43.2,44.5,41.7,44.25,2.15,+5.11%,116739
03/17/2008,40.35,43.15,40,42.1,-0.2,-0.47%,114720
03/14/2008,44.35,44.35,41.75,42.3,-1.75,-3.97%,104140
03/13/2008,42.5,45.05,41.3,44.05,0.95,+2.20%,125980
03/12/2008,44.2,45.15,43.1,43.1,-1.2,-2.71%,132080
03/11/2008,42.1,44.3,42.1,44.3,3.6,+8.85%,132720
03/10/2008,40.25,42.15,40.1,40.7,0.55,+1.37%,101200
03/07/2008,39.4,40.8,36.4,40.15,0,0.00%,144040
03/06/2008,40.7,41.1,40.1,40.15,-0.75,-1.83%,68940
03/05/2008,41.95,42.2,40.8,40.9,-0.95,-2.27%,81560
03/04/2008,41.25,42.25,40.45,41.85,-0.35,-0.83%,118080
03/03/2008,43.3,43.6,41.75,42.2,-1.05,-2.43%,75960
02/29/2008,44.5,44.95,42.95,43.25,-1.75,-3.89%,90900
02/28/2008,45.8,45.9,45,45,-1,-2.17%,78620
02/27/2008,46.25,47.5,45.3,46,-0.75,-1.60%,106400
02/26/2008,46.1,47.15,46.05,46.75,0.25,+0.54%,85560
02/25/2008,46.5,46.85,45.5,46.5,-0.1,-0.21%,60560
02/22/2008,46.35,46.85,45.15,46.6,0.25,+0.54%,106800
02/21/2008,47.55,47.9,46.05,46.35,-0.75,-1.59%,75520
02/20/2008,46.45,47.95,46.25,47.1,0.4,+0.86%,108560
02/19/2008,48.45,48.95,46.45,46.7,-1.05,-2.20%,76580
02/15/2008,47.5,48.3,46.85,47.75,-0.05,-0.10%,70200
02/14/2008,49.6,49.85,47.75,47.8,-1.8,-3.63%,71940
02/13/2008,49.95,50,48.75,49.6,0.15,+0.30%,64900
02/12/2008,48.95,49.95,48.75,49.45,0.85,+1.75%,57380
02/11/2008,49.5,49.75,48.55,48.6,-1,-2.02%,82320
02/08/2008,50.4,51,49.1,49.6,-1.1,-2.17%,68240
02/07/2008,49.2,50.7,49.05,50.7,1.15,+2.32%,65640
02/06/2008,49.6,50.7,49.45,49.55,0.25,+0.51%,69520
02/05/2008,49.25,50.65,49.25,49.3,-1.15,-2.28%,54500
02/04/2008,51.35,51.5,50.3,50.45,-1.1,-2.13%,65120
02/01/2008,51.3,52.05,50.2,51.55,0.05,+0.10%,59140
01/31/2008,48.25,51.55,48.25,51.5,2.45,+4.99%,126620
01/30/2008,49.15,50.75,48.85,49.05,-0.55,-1.11%,89960
01/29/2008,50.4,50.45,48.5,49.6,-0.4,-0.80%,63420
01/28/2008,48.55,50.1,48.2,50,1.4,+2.88%,67940
01/25/2008,50.2,50.25,48.15,48.6,-0.9,-1.82%,66660
01/24/2008,51.55,51.55,49.1,49.5,-1.65,-3.23%,77880
01/23/2008,47.1,51.2,46.55,51.15,3,+6.23%,141880
01/22/2008,45,50,45,48.15,2.3,+5.02%,109680
01/18/2008,46.05,47.4,45.2,45.85,-0.7,-1.50%,115020
01/17/2008,47.8,47.8,46.2,46.55,-1.15,-2.41%,73560
01/16/2008,45.7,48.25,45.55,47.7,1.9,+4.15%,68100
01/15/2008,45.1,46.85,45.1,45.8,-0.5,-1.08%,75260
01/14/2008,46.55,48.6,45.9,46.3,-0.35,-0.75%,66540
01/11/2008,47.45,48.3,46.45,46.65,-1.45,-3.01%,49400
01/10/2008,46.25,48.75,46.05,48.1,1.1,+2.34%,76600
01/09/2008,45.6,47,45,47,1.4,+3.07%,92860
01/08/2008,47.95,48.9,45.6,45.6,-2.2,-4.60%,72820
01/07/2008,47.5,49.25,47.05,47.8,0.8,+1.70%,77800
01/04/2008,48.3,49.15,46.95,47,-1.95,-3.98%,95340
01/03/2008,49.6,50,48.6,48.95,0.2,+0.41%,95660
01/02/2008,50.35,50.35,47.9,48.75,-0.85,-1.71%,100680
12/31/2007,50.05,50.7,49,49.6,-0.45,-0.90%,64080
12/28/2007,51.7,52.35,50,50.05,-0.85,-1.67%,47160
12/27/2007,52.7,53.5,50.9,50.9,-1.8,-3.42%,99780
12/26/2007,52.8,53.45,52.25,52.7,-0.65,-1.22%,76580
12/24/2007,52.95,53.5,52.4,53.35,0.65,+1.23%,33460
12/21/2007,52.55,52.7,50.75,52.7,1.05,+2.03%,223340
12/20/2007,51.85,51.85,50.15,51.65,0.35,+0.68%,59180
12/19/2007,50.3,51.75,49.95,51.3,0.95,+1.89%,52560
12/18/2007,49.6,50.45,48.05,50.35,1.6,+3.28%,67280
12/17/2007,49.5,50.1,48.75,48.75,-0.95,-1.91%,41760
12/14/2007,50.4,51.25,49.7,49.7,-1.55,-3.02%,48680
12/13/2007,50.5,51.4,49.8,51.25,0.2,+0.39%,43200
12/12/2007,53.15,53.85,50.2,51.05,0.15,+0.29%,60120
12/11/2007,53.5,54.25,50.9,50.9,-2.35,-4.41%,63180
12/10/2007,52.95,53.5,52.5,53.25,0.35,+0.66%,35100
12/07/2007,53.6,53.7,52.1,52.9,-0.65,-1.21%,41840
12/06/2007,51.4,53.55,50.9,53.55,2,+3.88%,67460
12/05/2007,51.25,51.55,50.25,51.55,1,+1.98%,41560
12/04/2007,51.3,51.65,50.55,50.55,-1.25,-2.41%,47000
12/03/2007,53.05,53.6,51.8,51.8,-1.35,-2.54%,44180
11/30/2007,53.25,53.75,52.05,53.15,0.9,+1.72%,76100
11/29/2007,53.3,53.3,51.4,52.25,-1.35,-2.52%,49920
11/28/2007,50.9,53.6,50.9,53.6,3.1,+6.14%,76640
11/27/2007,50.3,51.3,50,50.5,0.35,+0.70%,36800
11/26/2007,52.45,52.45,50.05,50.15,-2.3,-4.39%,53460
11/23/2007,51,52.5,51,52.45,1.5,+2.94%,20700
11/21/2007,51.45,52.35,49.6,50.95,-0.7,-1.36%,62660
11/20/2007,50.75,51.95,49.55,51.65,0.8,+1.57%,83080
11/19/2007,51.5,51.5,50.05,50.85,-1.1,-2.12%,51960
11/16/2007,51.75,52.75,50.55,51.95,0.35,+0.68%,70840
11/15/2007,52.25,52.45,50.95,51.6,-0.8,-1.53%,61700
11/14/2007,53.75,53.75,51.75,52.4,-1.15,-2.15%,55380
11/13/2007,51.95,53.55,50.05,53.55,2.2,+4.28%,60920
11/12/2007,51.4,52.4,50.15,51.35,0.25,+0.49%,56460
11/09/2007,49.3,51.3,48.25,51.1,1.3,+2.61%,67040
11/08/2007,48.35,50,47.65,49.8,1.85,+3.86%,55180
11/07/2007,49.9,50.35,47.95,47.95,-2.65,-5.24%,56180
11/06/2007,49.55,50.65,48.75,50.6,1.05,+2.12%,52440
11/05/2007,49.25,50,48.8,49.55,-0.05,-0.10%,71020
11/02/2007,50.1,50.3,49,49.6,0.35,+0.71%,52300
11/01/2007,51.9,51.95,49.25,49.25,-3.45,-6.55%,87420
10/31/2007,52.25,52.7,51.35,52.7,0.75,+1.44%,60360
10/30/2007,51.45,52.35,51.25,51.95,0.35,+0.68%,50720
10/29/2007,52,52.5,51.2,51.6,-0.3,-0.58%,43400
10/26/2007,50.65,51.9,50,51.9,1.75,+3.49%,45940
10/25/2007,50.95,51.3,49.55,50.15,-0.55,-1.08%,49080
10/24/2007,51,51.1,49.25,50.7,-0.8,-1.55%,45520
10/23/2007,51.75,51.75,50.5,51.5,0.3,+0.59%,43700
10/22/2007,49.4,51.4,49.3,51.2,1.95,+3.96%,71820
10/19/2007,51.2,51.2,49.25,49.25,-1.95,-3.81%,97080
10/18/2007,50.85,51.6,50.15,51.2,-0.05,-0.10%,58240
10/17/2007,51.4,51.9,50.5,51.25,0.55,+1.08%,55140
10/16/2007,51.8,52.2,50.7,50.7,-1.25,-2.41%,55500
10/15/2007,53.95,54.6,51.8,51.95,-2.2,-4.06%,74360
10/12/2007,54.45,55.35,54.05,54.15,-0.3,-0.55%,33800
10/11/2007,55.9,56.25,54.45,54.45,-1.3,-2.33%,70560
10/10/2007,56.4,56.4,55.5,55.75,-0.65,-1.15%,36400
10/09/2007,56.5,56.5,55.75,56.4,0,0.00%,50340
10/08/2007,57,57.25,56.3,56.4,-0.95,-1.66%,55020
10/05/2007,56.95,57.45,56.4,57.35,0.75,+1.33%,50520
10/04/2007,56.6,56.8,56.2,56.6,0.3,+0.53%,24340
10/03/2007,57,57.2,54,56.3,-1.15,-2.00%,50500
10/02/2007,56.6,57.5,56.55,57.45,1.05,+1.86%,61840
10/01/2007,55.2,56.4,55,56.4,1.75,+3.20%,54540
09/28/2007,55.1,55.5,54,54.65,-0.4,-0.73%,67800
09/27/2007,55.45,55.75,54.45,55.05,-0.05,-0.09%,43220
09/26/2007,54.95,55.5,54.35,55.1,0.65,+1.19%,46780
09/25/2007,55,55.3,54.3,54.45,-0.25,-0.46%,64620
09/24/2007,55.1,55.5,54.4,54.7,-0.5,-0.91%,71300
09/21/2007,56.75,57,55.15,55.2,-1.1,-1.95%,117699
09/20/2007,56.7,57,55.55,56.3,-0.7,-1.23%,47100
09/19/2007,56.55,57.4,55.9,57,0.75,+1.33%,63860
09/18/2007,54.2,56.5,53.7,56.25,2.25,+4.17%,75660
09/17/2007,54.8,54.8,53.3,54,-0.85,-1.55%,28080
09/14/2007,53.2,55,52.9,54.85,1.1,+2.05%,47500
09/13/2007,54.25,54.55,53.3,53.75,-0.25,-0.46%,34660
09/12/2007,54.25,54.65,53.9,54,-0.65,-1.19%,27520
09/11/2007,54.05,54.75,53.8,54.65,0.8,+1.49%,33280
09/10/2007,54.7,54.9,52.65,53.85,-0.6,-1.10%,39020
09/07/2007,54.45,54.95,54.25,54.45,-1,-1.80%,44660
09/06/2007,55.65,55.75,54.45,55.45,-0.2,-0.36%,40220
09/05/2007,55.5,55.9,53.95,55.65,-0.4,-0.71%,102420
09/04/2007,55.65,56.9,55.3,56.05,0.15,+0.27%,58100
08/31/2007,56.15,56.85,55.45,55.9,0.45,+0.81%,54180
08/30/2007,54.55,56.1,54.5,55.45,0.25,+0.45%,81440
08/29/2007,54.45,55.7,54.45,55.2,1,+1.85%,51360
08/28/2007,54.6,54.95,53.65,54.2,-0.85,-1.54%,73260
08/27/2007,54.7,55.3,53.75,55.05,0.3,+0.55%,52360
08/24/2007,53.65,54.75,53.4,54.75,0.65,+1.20%,31760
08/23/2007,55.2,55.5,53.65,54.1,-0.75,-1.37%,42460
08/22/2007,55.2,55.75,54.15,54.85,0.4,+0.73%,55640
08/21/2007,54.25,55.75,53.35,54.45,-0.05,-0.09%,102420
08/20/2007,56.25,56.6,53.9,54.5,-1.6,-2.85%,82840
08/17/2007,56.5,56.75,54.05,56.1,1.85,+3.41%,146720
08/16/2007,49.95,55.25,49.65,54.25,5.05,+10.26%,170780
08/15/2007,48.75,51.45,48.75,49.2,0.3,+0.61%,64980
08/14/2007,50.05,50.75,48.85,48.9,-1.2,-2.40%,74220
08/13/2007,54.65,55,50.1,50.1,-3.6,-6.70%,107220
08/10/2007,54.15,55.25,53,53.7,-2.05,-3.68%,141460
08/09/2007,53.75,58.35,51.45,55.75,-0.15,-0.27%,457999
08/08/2007,51.25,57.4,51.05,55.9,4.95,+9.72%,375000
08/07/2007,49,51.15,48.65,50.95,1.55,+3.14%,161380
08/06/2007,46.4,49.65,46.1,49.4,3.35,+7.27%,204820
08/03/2007,47.65,47.8,45.95,46.05,-1.5,-3.15%,92700
08/02/2007,47.25,47.65,46.25,47.55,0.5,+1.06%,98400
08/01/2007,46.25,47.05,46,47.05,0.65,+1.40%,136700
07/31/2007,47.4,47.6,46.3,46.4,-0.65,-1.38%,114819
07/30/2007,46.4,47.2,45.7,47.05,0.5,+1.07%,78820
07/27/2007,46.7,47.25,46.15,46.55,-0.2,-0.43%,117619
07/26/2007,46.5,50,46,46.75,-0.1,-0.21%,160900
07/25/2007,47.35,47.65,46.5,46.85,-0.25,-0.53%,119260
07/24/2007,48.75,48.75,46.75,47.1,-1.05,-2.18%,105260
07/23/2007,48.2,49.15,47.9,48.15,0.05,+0.10%,79780
07/20/2007,48.2,48.65,47.7,48.1,-0.2,-0.41%,164540
07/19/2007,48.6,48.75,48.15,48.3,-0.05,-0.10%,66460
07/18/2007,48.35,48.5,47.95,48.35,-0.5,-1.02%,137880
07/17/2007,48.75,49.9,48.75,48.85,-0.2,-0.41%,43140
07/16/2007,48.9,49.5,48.75,49.05,-0.15,-0.30%,75880
07/13/2007,49.35,49.5,49.1,49.2,-0.25,-0.51%,35180
07/12/2007,49.35,49.9,49.1,49.45,0.35,+0.71%,49640
07/11/2007,48.9,49.25,48.65,49.1,0.15,+0.31%,86640
07/10/2007,49.55,49.85,48.9,48.95,-0.7,-1.41%,85260
07/09/2007,50,50.1,49.55,49.65,-0.15,-0.30%,50060
07/06/2007,50.05,50.15,49.65,49.8,-0.35,-0.70%,45340
07/05/2007,51.35,51.35,49.8,50.15,-0.25,-0.50%,41900
07/03/2007,50,50.5,50,50.4,0.55,+1.10%,33920
07/02/2007,50,50.15,49.4,49.85,0.45,+0.91%,54860
06/29/2007,50.05,50.5,49.15,49.4,-0.6,-1.20%,135880
06/28/2007,49.4,50.35,49.2,50,0.5,+1.01%,56960
06/27/2007,49.45,49.8,49,49.5,-0.15,-0.30%,145300
06/26/2007,49.35,49.85,49,49.65,0.6,+1.22%,77320
06/25/2007,49.35,50,48.9,49.05,-0.45,-0.91%,65900
06/22/2007,48.95,49.5,48.5,49.5,0.5,+1.02%,177520
06/21/2007,48.55,49.25,47.95,49,0,0.00%,104440
06/20/2007,49.35,49.45,48.65,49,-0.1,-0.20%,74500
06/19/2007,48.9,49.45,48.9,49.1,-0.1,-0.20%,68640
06/18/2007,50.75,50.75,49.1,49.2,-0.6,-1.20%,56820
06/15/2007,49.95,50.2,49.3,49.8,0.9,+1.84%,146960
06/14/2007,49,49.3,48.7,48.9,-0.15,-0.31%,61920
06/13/2007,48,49.2,47.65,49.05,1.05,+2.19%,84420
06/12/2007,48.85,48.85,47.9,48,-0.6,-1.23%,53580
06/11/2007,48.45,48.85,48,48.6,0.1,+0.21%,46760
06/08/2007,47.6,48.55,47.6,48.5,0.6,+1.25%,51440
06/07/2007,48,48.15,47.6,47.9,-0.45,-0.93%,70720
06/06/2007,48.15,48.6,47.9,48.35,-1.1,-2.22%,63820
06/05/2007,49.5,49.9,48.95,49.45,-0.35,-0.70%,81100
06/04/2007,49.5,49.85,48.8,49.8,0.25,+0.50%,101100
06/01/2007,49.4,49.6,48.6,49.55,1,+2.06%,81140
05/31/2007,48.85,48.85,47.7,48.55,0.05,+0.10%,105880
05/30/2007,48.2,48.65,47.75,48.5,0.15,+0.31%,50800
05/29/2007,48,48.5,47.85,48.35,0.3,+0.62%,47180
05/25/2007,47.9,48.25,47.6,48.05,0.3,+0.63%,42840
05/24/2007,48.05,48.75,47.6,47.75,-0.4,-0.83%,71280
05/23/2007,49,49,48.05,48.15,-0.7,-1.43%,62420
05/22/2007,47.9,48.9,47.5,48.85,1,+2.09%,87420
05/21/2007,47.2,48.2,47,47.85,0.45,+0.95%,61240
05/18/2007,46.9,47.45,46.55,47.4,0.7,+1.50%,63600
05/17/2007,46.9,47.05,46.6,46.7,-0.2,-0.43%,64760
05/16/2007,46.45,47.05,46.35,46.9,0.45,+0.97%,93020
05/15/2007,47.1,47.35,46.3,46.45,-0.15,-0.32%,73220
05/14/2007,47.1,47.4,46.35,46.6,-0.5,-1.06%,67820
05/11/2007,46.45,47.15,45.85,47.1,0.8,+1.73%,42100
05/10/2007,47.55,47.55,46.25,46.3,-1.25,-2.63%,78460
05/09/2007,47.05,47.7,47,47.55,0.15,+0.32%,35380
05/08/2007,47.6,47.7,46.95,47.4,-0.3,-0.63%,61020
05/07/2007,47.35,47.75,47.05,47.7,0,0.00%,68840
05/04/2007,47.2,47.7,47.15,47.7,0.3,+0.63%,46840
05/03/2007,47.7,47.75,47.35,47.4,-0.15,-0.32%,41820
05/02/2007,47.1,47.65,46.6,47.55,0.65,+1.39%,73200
05/01/2007,46.1,46.95,45.75,46.9,1.05,+2.29%,73500
04/30/2007,47.2,47.35,45.75,45.85,-1.2,-2.55%,97180
04/27/2007,47.4,47.55,46.9,47.05,-0.45,-0.95%,53680
04/26/2007,47.25,47.65,47,47.5,0.2,+0.42%,50880
04/25/2007,47.75,48,47.25,47.3,-0.3,-0.63%,55700
04/24/2007,48.15,48.15,47.25,47.6,0.1,+0.21%,69340
04/23/2007,48.1,48.2,47.45,47.5,-0.6,-1.25%,44260
04/20/2007,48,48.2,47.65,48.1,0.55,+1.16%,54540
04/19/2007,48.4,48.4,47.35,47.55,-0.3,-0.63%,60960
04/18/2007,48,48.75,47.55,47.85,0.05,+0.10%,49960
