Time,Open,High,Low,Last,Change,%Chg,Volume
04/17/2007,48.2,48.6,47.6,47.8,-0.2,-0.42%,39140
04/16/2007,47.35,48.2,47.35,48,0.85,+1.80%,47820
04/13/2007,47,47.25,46.85,47.15,0.25,+0.53%,40820
04/12/2007,46.8,46.95,46.55,46.9,0.1,+0.21%,77860
04/11/2007,47.6,47.65,46.65,46.8,-0.6,-1.27%,78460
04/10/2007,47.65,47.8,47.2,47.4,-0.15,-0.32%,57960
04/09/2007,48,48,47.4,47.55,-0.1,-0.21%,52520
04/05/2007,47.8,47.8,47.5,47.65,0.1,+0.21%,36280
04/04/2007,48.25,48.4,47.5,47.55,-0.6,-1.25%,49660
04/03/2007,47.8,48.45,47.7,48.15,0.85,+1.80%,73740
04/02/2007,47.75,48.45,47.15,47.3,-0.6,-1.25%,82020
03/30/2007,48.2,48.5,47.2,47.9,-0.2,-0.42%,84680
03/29/2007,48.2,48.25,47.45,48.1,0.4,+0.84%,82140
03/28/2007,48.25,48.25,47.6,47.7,-0.7,-1.45%,45800
03/27/2007,49.1,49.1,48.35,48.4,-0.75,-1.53%,43260
03/26/2007,49.75,49.95,48.65,49.15,-0.5,-1.01%,43720
03/23/2007,49.45,49.75,49.35,49.65,0.25,+0.51%,36100
03/22/2007,49.7,49.8,49.15,49.4,-0.1,-0.20%,61420
03/21/2007,48.75,49.8,48.2,49.5,0.9,+1.85%,57620
03/20/2007,48,48.65,47.55,48.6,0.7,+1.46%,62380
03/19/2007,47.85,48.3,47.75,47.9,0.25,+0.52%,92200
03/16/2007,47.9,48.1,47.45,47.65,-0.3,-0.63%,150440
03/15/2007,47.4,47.95,47,47.95,0.35,+0.74%,152980
03/14/2007,47.2,47.75,47,47.6,0.3,+0.63%,203320
03/13/2007,48.55,48.55,47.25,47.3,-1.3,-2.67%,105780
03/12/2007,48.75,48.8,48.5,48.6,-0.15,-0.31%,42720
03/09/2007,49.4,49.5,48.65,48.75,-0.5,-1.02%,119080
03/08/2007,48.9,50.15,48.9,49.25,-0.1,-0.20%,109859
03/07/2007,49.7,49.7,48.4,49.35,-0.2,-0.40%,139380
03/06/2007,47.15,49.65,47.15,49.55,2.3,+4.87%,81440
03/05/2007,48.6,48.8,47.25,47.25,-1.4,-2.88%,91340
03/02/2007,48.55,49.55,48.55,48.65,-0.45,-0.92%,78360
03/01/2007,49.3,49.75,48.9,49.1,-0.35,-0.71%,92020
02/28/2007,49.9,51.05,49.25,49.45,-0.65,-1.30%,107980
02/27/2007,51.8,52,49.75,50.1,-1.9,-3.65%,146120
02/26/2007,51.75,52.15,51.75,52,0.25,+0.48%,86560
02/23/2007,52.25,52.4,51.75,51.75,-0.7,-1.33%,101400
02/22/2007,51.95,52.45,51.85,52.45,0.45,+0.87%,41480
02/21/2007,52,52.3,51.8,52,-0.35,-0.67%,47220
02/20/2007,52.35,52.5,51.8,52.35,0.15,+0.29%,40900
02/16/2007,52.3,52.3,51.9,52.2,0,0.00%,50140
02/15/2007,52.4,52.75,52.2,52.2,-0.3,-0.57%,43500
02/14/2007,52.85,53.25,52.4,52.5,-0.3,-0.57%,32360
02/13/2007,52.75,52.95,52.3,52.8,0,0.00%,34760
02/12/2007,52.5,52.85,52.25,52.8,0.35,+0.67%,31860
02/09/2007,52.5,52.6,52.25,52.45,-0.25,-0.47%,55380
02/08/2007,52.65,52.8,52.3,52.7,-0.15,-0.28%,34100
02/07/2007,52.6,53,52.45,52.85,0.2,+0.38%,47360
02/06/2007,52.4,53,52.35,52.65,-0.05,-0.09%,42460
02/05/2007,52.9,52.9,52.3,52.7,0.05,+0.09%,66960
02/02/2007,52.8,53.25,52.55,52.65,-0.45,-0.85%,43860
02/01/2007,52.7,53.2,52.5,53.1,0.5,+0.95%,32780
01/31/2007,52.4,52.95,52.25,52.6,0.05,+0.10%,47140
01/30/2007,52.45,52.7,52.35,52.55,0.05,+0.10%,36620
01/29/2007,52.8,53,52.35,52.5,-0.35,-0.66%,68780
01/26/2007,52.85,52.95,51.9,52.85,0.45,+0.86%,62720
01/25/2007,52.5,52.9,52,52.4,-0.2,-0.38%,74080
01/24/2007,52.65,52.7,52.2,52.6,0.2,+0.38%,54580
01/23/2007,52.3,52.6,52.2,52.4,-0.1,-0.19%,66640
01/22/2007,52.6,52.85,52,52.5,0.05,+0.10%,60300
01/19/2007,52.35,52.75,52,52.45,0,0.00%,45780
01/18/2007,53.7,53.95,52.35,52.45,-1.45,-2.69%,69860
01/17/2007,54.15,54.8,53.85,53.9,-0.8,-1.46%,37300
01/16/2007,55.15,55.2,54.25,54.7,-0.25,-0.45%,39000
01/12/2007,54.75,55.05,54.65,54.95,0,0.00%,31860
01/11/2007,54.8,55.25,54.7,54.95,0.35,+0.64%,30940
01/10/2007,54.75,55.15,54.5,54.6,-0.5,-0.91%,26080
01/09/2007,55,55.25,54.45,55.1,0.1,+0.18%,36600
01/08/2007,55.3,55.55,54.55,55,0,0.00%,41360
01/05/2007,56.3,56.3,55,55,-1.3,-2.31%,40680
01/04/2007,55.75,57.25,55.3,56.3,0.4,+0.72%,46900
01/03/2007,56.05,57.2,55.2,55.9,0.3,+0.54%,62180
12/29/2006,56.95,57.1,55.55,55.6,-1.25,-2.20%,59920
12/28/2006,56.85,57.25,56.85,56.85,-0.15,-0.26%,30340
12/27/2006,56.75,57,56.6,57,0.55,+0.97%,35860
12/26/2006,55.25,56.5,55.15,56.45,0.9,+1.62%,36520
12/22/2006,56.05,56.05,55.45,55.55,-0.35,-0.63%,26040
12/21/2006,56.05,56.4,55.4,55.9,-0.2,-0.36%,38480
12/20/2006,56.2,56.25,55.85,56.1,0,0.00%,33360
12/19/2006,55.6,56.4,55.55,56.1,0.15,+0.27%,29280
12/18/2006,57.2,57.4,55.7,55.95,-1,-1.76%,32240
12/15/2006,56.7,57.4,56.55,56.95,0.35,+0.62%,108360
12/14/2006,56.2,57.05,52.95,56.6,0.55,+0.98%,39600
12/13/2006,55.4,56.15,55.25,56.05,0.65,+1.17%,33060
12/12/2006,55.45,55.65,55.1,55.4,0.1,+0.18%,22980
12/11/2006,55.3,55.75,55.15,55.3,-0.2,-0.36%,16520
12/08/2006,55.4,55.7,55,55.5,-0.15,-0.27%,22840
12/07/2006,55.9,56.2,55.65,55.65,-0.55,-0.98%,24580
12/06/2006,56.65,56.75,55.8,56.2,-0.95,-1.66%,46100
12/05/2006,56.75,57.2,56.4,57.15,0.6,+1.06%,37740
12/04/2006,55.75,56.7,55.5,56.55,1.05,+1.89%,44180
12/01/2006,56.2,56.3,54.85,55.5,-0.7,-1.25%,68100
11/30/2006,56.45,56.6,55.5,56.2,-0.2,-0.35%,61520
11/29/2006,55.3,56.4,55.05,56.4,1.15,+2.08%,30360
11/28/2006,54.65,55.35,54.65,55.25,0.4,+0.73%,37400
11/27/2006,56.05,56.05,54.6,54.85,-1.45,-2.58%,60840
11/24/2006,56,56.75,56,56.3,0.1,+0.18%,11680
11/22/2006,57.35,57.35,56.05,56.2,-0.5,-0.88%,23840
11/21/2006,57.3,57.3,56.35,56.7,-0.6,-1.05%,33240
11/20/2006,57.4,57.4,56.65,57.3,0.15,+0.26%,29600
11/17/2006,57.25,57.25,56.1,57.15,-0.15,-0.26%,31060
11/16/2006,56.95,57.35,56.6,57.3,0.3,+0.53%,36200
11/15/2006,55.95,57.25,55.8,57,0.9,+1.60%,67900
11/14/2006,55.25,56.2,54.75,56.1,0.85,+1.54%,42920
11/13/2006,54.75,55.35,54.7,55.25,0.35,+0.64%,34120
11/10/2006,54.4,54.95,54.25,54.9,0.4,+0.73%,25480
11/09/2006,55.15,55.15,53.95,54.5,-0.6,-1.09%,35740
11/08/2006,54.25,55.2,54.15,55.1,0.5,+0.92%,31000
11/07/2006,54.35,55.3,54.35,54.6,0.1,+0.18%,33040
11/06/2006,54.3,54.95,53.8,54.5,0.45,+0.83%,24720
11/03/2006,54.05,54.35,53.75,54.05,0.3,+0.56%,34260
11/02/2006,53.75,54.35,53.7,53.75,-0.05,-0.09%,37000
11/01/2006,55.15,55.25,53.8,53.8,-1.45,-2.62%,48700
10/31/2006,54.95,55.45,54.75,55.25,-0.1,-0.18%,37220
10/30/2006,55.65,55.65,54.45,55.35,0.35,+0.64%,29500
10/27/2006,55.25,55.45,54.75,55,-0.55,-0.99%,24460
10/26/2006,55.15,55.55,54.7,55.55,0.45,+0.82%,39760
10/25/2006,55.25,55.3,54.5,55.1,0.05,+0.09%,29240
10/24/2006,54.75,55.1,54.65,55.05,-0.1,-0.18%,43280
10/23/2006,55,55.5,54.7,55.15,0.05,+0.09%,36200
10/20/2006,55.75,55.75,55,55.1,-0.45,-0.81%,23000
10/19/2006,55.1,55.6,54.95,55.55,0.15,+0.27%,31720
10/18/2006,55.95,55.95,54.95,55.4,-0.2,-0.36%,53720
10/17/2006,55.2,55.85,54.8,55.6,-0.15,-0.27%,52100
10/16/2006,55.15,55.85,55.1,55.75,0.05,+0.09%,42600
10/13/2006,55.4,56,55.05,55.7,0.4,+0.72%,46360
10/12/2006,55.25,55.35,53.9,55.3,0.9,+1.65%,48360
10/11/2006,55.05,55.05,53.8,54.4,-0.7,-1.27%,51920
10/10/2006,55.5,55.5,54.7,55.1,-0.3,-0.54%,26980
10/09/2006,54.75,55.45,54.55,55.4,0.45,+0.82%,17000
10/06/2006,55.15,55.4,54.8,54.95,-0.5,-0.90%,18100
10/05/2006,55.2,55.5,54.8,55.45,0.5,+0.91%,35320
10/04/2006,53.9,55.1,53.6,54.95,1.1,+2.04%,45660
10/03/2006,53.8,54.25,53.7,53.85,0.1,+0.19%,40680
10/02/2006,54.8,54.8,53.7,53.75,-0.45,-0.83%,43680
09/29/2006,54.95,55,53.95,54.2,-0.65,-1.19%,41180
09/28/2006,54.95,55,54.45,54.85,0.1,+0.18%,31380
09/27/2006,54.1,55.05,54.1,54.75,0.6,+1.11%,27080
09/26/2006,54.45,54.85,54.15,54.15,-0.15,-0.28%,30040
09/25/2006,53.85,54.5,53.75,54.3,0.4,+0.74%,33160
09/22/2006,54.4,54.45,53.45,53.9,-0.8,-1.46%,40020
09/21/2006,55.15,55.5,54.35,54.7,-0.45,-0.82%,28980
09/20/2006,54.7,55.25,54.6,55.15,0.65,+1.19%,39420
09/19/2006,54.7,54.85,53.55,54.5,-0.3,-0.55%,32120
09/18/2006,54.3,55,54.25,54.8,0.2,+0.37%,23120
09/15/2006,55.25,55.25,54.25,54.6,0.1,+0.18%,96020
09/14/2006,54.4,54.75,54.2,54.5,-0.2,-0.37%,22340
09/13/2006,54.6,54.7,54.1,54.7,0.2,+0.37%,31280
09/12/2006,53.45,54.65,53.15,54.5,1.25,+2.35%,45900
09/11/2006,52.95,53.5,52.95,53.25,0,0.00%,19300
09/08/2006,53.25,53.3,52.8,53.25,0.2,+0.38%,15640
09/07/2006,53.4,53.7,53,53.05,-0.4,-0.75%,20820
09/06/2006,54.4,54.45,53.45,53.45,-1.6,-2.91%,26260
09/05/2006,55.1,55.15,54.65,55.05,0.1,+0.18%,34900
09/01/2006,55.2,55.4,54.75,54.95,-0.05,-0.09%,15640
08/31/2006,55.3,55.4,54.9,55,-0.1,-0.18%,25680
08/30/2006,55.55,55.55,53.9,55.1,0.65,+1.19%,42300
08/29/2006,54.6,54.7,53.7,54.45,0.05,+0.09%,42280
08/28/2006,54,54.75,53.7,54.4,0.45,+0.83%,16340
08/25/2006,53.7,54.4,53.65,53.95,-0.05,-0.09%,22260
08/24/2006,54.25,54.25,53.6,54,-0.2,-0.37%,19440
08/23/2006,54.5,54.6,53.8,54.2,-0.25,-0.46%,39900
08/22/2006,54.05,54.6,54.05,54.45,0.2,+0.37%,21060
08/21/2006,54.4,54.75,54.15,54.25,-0.85,-1.54%,26460
08/18/2006,55.45,55.45,54.55,55.1,-0.15,-0.27%,24820
08/17/2006,54.7,55.4,54.7,55.25,0.2,+0.36%,19060
08/16/2006,55,55.25,54.55,55.05,0.2,+0.36%,24240
08/15/2006,54.6,54.9,54.3,54.85,1,+1.86%,25120
08/14/2006,53.75,54.7,53.7,53.85,0.35,+0.65%,21440
08/11/2006,53.55,53.85,53,53.5,-0.25,-0.47%,21660
08/10/2006,53.05,54.2,52.8,53.75,0.55,+1.03%,30900
08/09/2006,54.25,54.55,53.15,53.2,-0.6,-1.12%,43400
08/08/2006,54.75,55.4,53.75,53.8,-0.65,-1.19%,45200
08/07/2006,54.5,54.6,54,54.45,-0.4,-0.73%,22300
08/04/2006,55.5,56.25,54.05,54.85,-0.35,-0.63%,32200
08/03/2006,53.8,55.25,53.75,55.2,1,+1.85%,28520
08/02/2006,54.5,54.95,53.75,54.2,0.05,+0.09%,27380
08/01/2006,54.7,55,54,54.15,-0.9,-1.63%,30400
07/31/2006,55.35,55.75,54.3,55.05,-0.5,-0.90%,30660
07/28/2006,54.5,55.7,54.4,55.55,1.5,+2.78%,29540
07/27/2006,55.3,55.5,54,54.05,-0.85,-1.55%,29540
07/26/2006,55.1,55.65,54.5,54.9,-0.5,-0.90%,26240
07/25/2006,54.75,55.75,53.95,55.4,0.55,+1.00%,36040
07/24/2006,53.05,54.9,53.05,54.85,1.95,+3.69%,32800
07/21/2006,53.3,53.55,52.6,52.9,-0.75,-1.40%,43340
07/20/2006,55,55.25,53.6,53.65,-1.4,-2.54%,29200
07/19/2006,53.15,55.1,53.15,55.05,1.6,+2.99%,50140
07/18/2006,52.65,53.6,52.1,53.45,1.35,+2.59%,33100
07/17/2006,52.4,52.85,52.05,52.1,-0.15,-0.29%,26880
07/14/2006,52.5,52.8,52,52.25,-0.25,-0.48%,40940
07/13/2006,52.8,53.2,52.45,52.5,-0.5,-0.94%,40160
07/12/2006,54.1,54.35,52.9,53,-1.3,-2.39%,32960
07/11/2006,53.55,54.5,52.65,54.3,0.35,+0.65%,41980
07/10/2006,53.85,54.6,53.65,53.95,0.05,+0.09%,24320
07/07/2006,54.6,54.9,53.7,53.9,-0.95,-1.73%,28720
07/06/2006,54.6,55.4,54.3,54.85,0.45,+0.83%,38100
07/05/2006,54.8,55.45,54.25,54.4,-0.9,-1.63%,42520
07/03/2006,55.35,55.45,54.8,55.3,0.2,+0.36%,22880
06/30/2006,55.3,55.3,54.15,55.1,0.2,+0.36%,60580
06/29/2006,53.45,54.9,53.05,54.9,1.85,+3.49%,48940
06/28/2006,53.3,53.35,52.75,53.05,0.05,+0.09%,29740
06/27/2006,54.1,54.15,52.75,53,-0.95,-1.76%,34940
06/26/2006,53.05,53.95,53,53.95,1.25,+2.37%,28560
06/23/2006,53.1,53.2,52.5,52.7,-0.65,-1.22%,41360
06/22/2006,53.4,54.05,52.75,53.35,-0.3,-0.56%,48800
06/21/2006,52.95,54.15,52.6,53.65,0.7,+1.32%,43440
06/20/2006,52.9,54.1,52.7,52.95,0.15,+0.28%,46060
06/19/2006,54.45,54.45,52.7,52.8,-1.5,-2.76%,50180
06/16/2006,55.1,55.4,54,54.3,-1.05,-1.90%,203820
06/15/2006,54.45,55.45,54.2,55.35,1.3,+2.41%,34320
06/14/2006,54.35,54.5,53.2,54.05,-0.1,-0.18%,56400
06/13/2006,54.25,55.7,53.75,54.15,-0.2,-0.37%,36700
06/12/2006,55,55.3,54.3,54.35,-0.7,-1.27%,41140
06/09/2006,55.85,56.05,54.9,55.05,-0.75,-1.34%,63520
06/08/2006,54.5,56.3,53.95,55.8,0.95,+1.73%,54660
06/07/2006,54.45,55.5,54.25,54.85,0.4,+0.73%,42280
06/06/2006,54.1,54.65,53.4,54.45,0.6,+1.11%,51920
06/05/2006,55.45,55.85,53.7,53.85,-1.75,-3.15%,56520
06/02/2006,55.6,56.05,54.95,55.6,0.15,+0.27%,32460
06/01/2006,55,55.55,54.5,55.45,0.5,+0.91%,44040
05/31/2006,54.45,55.15,53.8,54.95,0.6,+1.10%,58040
05/30/2006,55.75,55.85,54.3,54.35,-1.4,-2.51%,44780
05/26/2006,56.65,56.9,55.6,55.75,-0.8,-1.41%,26020
05/25/2006,56.6,56.75,55.85,56.55,0.45,+0.80%,37080
05/24/2006,54.1,56.7,53.8,56.1,1.7,+3.13%,68160
05/23/2006,56.55,56.65,54.25,54.4,-1.9,-3.37%,55760
05/22/2006,55.05,57.25,55,56.3,1.1,+1.99%,92860
05/19/2006,54.65,55.75,54.25,55.2,0.5,+0.91%,42600
05/18/2006,55.45,55.65,54.65,54.7,-0.3,-0.55%,30720
05/17/2006,55,55.65,54.65,55,-0.25,-0.45%,45460
05/16/2006,55.4,55.9,55.1,55.25,0.1,+0.18%,32140
05/15/2006,54.8,55.55,54.6,55.15,0.2,+0.36%,63320
05/12/2006,55.25,56.3,54.85,54.95,-0.4,-0.72%,51460
05/11/2006,57.1,57.1,55.35,55.35,-1.6,-2.81%,55620
05/10/2006,57.4,57.6,56.7,56.95,-0.7,-1.21%,31140
05/09/2006,57.5,57.9,57.4,57.65,0,0.00%,30820
05/08/2006,57.85,58,57.45,57.65,-0.45,-0.77%,23880
05/05/2006,58.3,58.75,57.85,58.1,0.15,+0.26%,28300
05/04/2006,57.9,57.95,57.65,57.95,0.25,+0.43%,17140
05/03/2006,57.55,58.1,57.25,57.7,0.05,+0.09%,29460
05/02/2006,57.2,57.75,57,57.65,0.45,+0.79%,30880
05/01/2006,58.15,58.3,57,57.2,-0.65,-1.12%,39840
04/28/2006,56.95,58.25,56.85,57.85,0.55,+0.96%,38780
04/27/2006,57.45,58.75,56.85,57.3,-0.2,-0.35%,43000
04/26/2006,57.35,58.15,56.85,57.5,0.45,+0.79%,46320
04/25/2006,56.7,57.1,56.5,57.05,0.35,+0.62%,50640
04/24/2006,57.4,57.55,56.55,56.7,-0.8,-1.39%,53220
04/21/2006,57.8,58.6,57,57.5,-0.35,-0.61%,60660
04/20/2006,59,59,57.6,57.85,-1.6,-2.69%,41300
04/19/2006,59.95,60.35,58.75,59.45,-0.85,-1.41%,49380
04/18/2006,58.8,60.35,58.55,60.3,1.55,+2.64%,35480
04/17/2006,58.5,58.85,57.7,58.75,0.4,+0.69%,34440
04/13/2006,57.8,59.05,57.5,58.35,0.55,+0.95%,27200
04/12/2006,58.25,58.4,57.3,57.8,-0.4,-0.69%,36700
04/11/2006,58.8,59.2,57.75,58.2,-0.1,-0.17%,29600
04/10/2006,58.5,58.8,58,58.3,-0.1,-0.17%,28740
04/07/2006,60.15,60.45,58.3,58.4,-1.6,-2.67%,41960
04/06/2006,59.85,60.15,59.5,60,0,0.00%,47020
04/05/2006,60.4,60.6,59.6,60,-0.3,-0.50%,52080
04/04/2006,60.4,61.05,60.2,60.3,-0.2,-0.33%,34700
04/03/2006,61.5,61.5,60.1,60.5,-0.35,-0.58%,67980
03/31/2006,60.1,61,60.05,60.85,0.2,+0.33%,44260
03/30/2006,61.1,61.1,60,60.65,-0.5,-0.82%,34280
03/29/2006,60.35,61.15,60,61.15,0.9,+1.49%,34840
03/28/2006,60.55,60.75,60,60.25,-0.5,-0.82%,25160
03/27/2006,60.9,60.95,60.25,60.75,-0.2,-0.33%,27740
03/24/2006,60.6,60.95,60.25,60.95,0.3,+0.49%,22380
03/23/2006,60.75,61.05,60.3,60.65,-0.35,-0.57%,22560
03/22/2006,60.5,61.15,60.15,61,0.2,+0.33%,32000
03/21/2006,61,61.55,60.15,60.8,-0.45,-0.73%,62900
03/20/2006,61.3,61.7,60.75,61.25,-0.35,-0.57%,27200
03/17/2006,61.3,61.7,60.5,61.6,0.6,+0.98%,122480
03/16/2006,61.25,61.75,60.7,61,-0.05,-0.08%,29840
03/15/2006,61.2,61.2,60.2,61.05,0.15,+0.25%,21740
03/14/2006,60.35,61.05,59.85,60.9,0.05,+0.08%,41340
03/13/2006,60.9,61.5,60.25,60.85,0,0.00%,31280
03/10/2006,59.85,60.95,59.4,60.85,0.8,+1.33%,25480
03/09/2006,60.65,61,59.9,60.05,-0.6,-0.99%,20260
03/08/2006,60.5,61.1,60.15,60.65,-0.15,-0.25%,22360
03/07/2006,61.5,61.5,60.2,60.8,-0.2,-0.33%,29960
03/06/2006,62.45,62.45,60.65,61,-0.65,-1.05%,46560
03/03/2006,62.45,62.9,61.5,61.65,-1.15,-1.83%,55460
03/02/2006,63.15,63.15,62.1,62.8,-0.2,-0.32%,45700
03/01/2006,62.8,63,62.15,63,0.15,+0.24%,31300
02/28/2006,63.15,63.75,62.8,62.85,-0.5,-0.79%,34660
02/27/2006,64,64.3,63.1,63.35,-0.1,-0.16%,30600
02/24/2006,63.05,63.65,62.8,63.45,0.2,+0.32%,23020
02/23/2006,63.15,64.05,62.7,63.25,-0.2,-0.32%,34060
02/22/2006,62.9,63.6,62.75,63.45,0.8,+1.28%,33220
02/21/2006,63.75,63.75,61.9,62.65,-0.8,-1.26%,32240
02/17/2006,63.8,64.35,62.75,63.45,-0.5,-0.78%,35620
02/16/2006,63.3,64,63.1,63.95,0.8,+1.27%,34500
02/15/2006,63,63.35,62.25,63.15,0.45,+0.72%,31540
02/14/2006,61.15,63.05,61.1,62.7,1.55,+2.53%,40500
02/13/2006,61.4,61.85,61.05,61.15,-0.45,-0.73%,29040
02/10/2006,61.4,62,61.05,61.6,0.15,+0.24%,22800
02/09/2006,61.4,62.6,61.35,61.45,-0.1,-0.16%,30660
02/08/2006,61.35,62.05,61.25,61.55,0.05,+0.08%,33320
02/07/2006,61.85,62.7,61,61.5,-0.65,-1.05%,59660
02/06/2006,61.55,62.2,60.95,62.15,0.6,+0.97%,21040
02/03/2006,61.5,62.15,61.25,61.55,-0.35,-0.57%,21000
02/02/2006,62.65,63,61.75,61.9,-1.15,-1.82%,44600
02/01/2006,62.75,63.4,62.65,63.05,-0.35,-0.55%,50060
01/31/2006,62.8,63.45,61.95,63.4,0.6,+0.96%,62340
01/30/2006,63.5,63.5,62.5,62.8,-0.4,-0.63%,34380
01/27/2006,63.75,64,62.85,63.2,-0.5,-0.78%,35260
01/26/2006,63.55,63.85,62.9,63.7,0.8,+1.27%,49940
01/25/2006,63.8,64,62.45,62.9,-0.55,-0.87%,70540
01/24/2006,63.3,63.6,62.55,63.45,0.75,+1.20%,26480
01/23/2006,62.75,62.95,62.05,62.7,0.4,+0.64%,32040
01/20/2006,64.5,64.5,62,62.3,-1.75,-2.73%,38680
01/19/2006,63.25,64.5,62.95,64.05,0.8,+1.26%,40740
01/18/2006,62.3,63.25,62.1,63.25,0.35,+0.56%,27620
01/17/2006,63.5,63.55,62.3,62.9,-1.25,-1.95%,44900
01/13/2006,63.55,64.3,63.55,64.15,0.9,+1.42%,20820
01/12/2006,64.25,64.5,62.95,63.25,-1.25,-1.94%,41480
01/11/2006,64.5,65,64,64.5,-0.2,-0.31%,46700
01/10/2006,63.3,64.7,63.05,64.7,0.9,+1.41%,32180
01/09/2006,62.4,64,62.4,63.8,0.65,+1.03%,31800
01/06/2006,62.85,63.2,62.05,63.15,0.6,+0.96%,48740
01/05/2006,63.1,63.6,62.5,62.55,-0.85,-1.34%,33500
01/04/2006,63.25,64.15,63.1,63.4,-0.3,-0.47%,29720
01/03/2006,63.2,63.7,61.65,63.7,1.6,+2.58%,61300
12/30/2005,62.95,62.95,62.05,62.1,-0.75,-1.19%,34700
12/29/2005,63.85,63.9,62.85,62.85,-0.55,-0.87%,22340
12/28/2005,62.9,64.05,62.9,63.4,0.4,+0.63%,33740
12/27/2005,64.65,64.7,63,63,-1.25,-1.95%,28240
12/23/2005,64.25,64.7,63.9,64.25,0.1,+0.16%,24960
12/22/2005,64.45,64.95,63.6,64.15,-0.45,-0.70%,40560
12/21/2005,63.45,64.7,63.45,64.6,0.85,+1.33%,77460
12/20/2005,63.45,64.95,63,63.75,-0.05,-0.08%,40160
12/19/2005,66.25,67,63.55,63.8,-3.55,-5.27%,102740
12/16/2005,62.8,67.35,62,67.35,4.75,+7.59%,315620
12/15/2005,62.9,63.5,61.85,62.6,-0.45,-0.71%,46720
12/14/2005,62.75,63.65,62.75,63.05,0.05,+0.08%,42980
12/13/2005,63.2,63.65,62.75,63,-0.15,-0.24%,32340
12/12/2005,63.8,64.05,62.75,63.15,-0.8,-1.25%,48880
12/09/2005,63.1,64,62.5,63.95,1.1,+1.75%,30020
12/08/2005,63.25,64.1,62.35,62.85,-0.65,-1.02%,50380
12/07/2005,64.85,64.95,63.05,63.5,-1.2,-1.85%,36740
12/06/2005,65.35,65.65,64.2,64.7,-0.05,-0.08%,27540
12/05/2005,65.4,65.7,64.35,64.75,-1.1,-1.67%,49520
12/02/2005,66.15,66.15,64.6,65.85,-0.05,-0.08%,35460
12/01/2005,65,66.1,64.75,65.9,1,+1.54%,71500
11/30/2005,63.8,64.95,63.75,64.9,0.65,+1.01%,45500
11/29/2005,65,65,63.8,64.25,0.05,+0.08%,25980
11/28/2005,64.7,65.25,64.15,64.2,-0.95,-1.46%,28260
11/25/2005,65.25,65.25,64.45,65.15,0.5,+0.77%,11100
11/23/2005,64.45,65.2,64.05,64.65,0.15,+0.23%,23080
11/22/2005,65.3,65.4,64,64.5,-1,-1.53%,27600
11/21/2005,64.6,65.55,63.9,65.5,0.6,+0.92%,24680
11/18/2005,65.15,65.25,64.05,64.9,0.45,+0.70%,16920
11/17/2005,63.2,64.45,62.85,64.45,1.55,+2.46%,14880
11/16/2005,63.55,63.75,62.25,62.9,-0.7,-1.10%,25200
11/15/2005,64.75,64.95,63.4,63.6,-1.3,-2.00%,25340
11/14/2005,66.25,66.25,64.3,64.9,-1.3,-1.96%,21280
11/11/2005,65.65,66.3,65,66.2,0.2,+0.30%,30280
11/10/2005,65.5,66.25,64.1,66,0.85,+1.30%,42500
11/09/2005,64.95,65.7,64.45,65.15,0.3,+0.46%,19140
11/08/2005,64.35,64.95,63.8,64.85,-0.15,-0.23%,20880
11/07/2005,65.1,65.5,64.15,65,-0.1,-0.15%,32560
11/04/2005,64.25,65.35,63.8,65.1,0.85,+1.32%,22260
11/03/2005,65.75,65.75,64.15,64.25,-1.1,-1.68%,34900
