Time,Open,High,Low,Last,Change,%Chg,Volume
11/02/2005,63.35,65.35,62.8,65.35,1.95,+3.08%,31700
11/01/2005,64.5,64.7,63.05,63.4,-1.1,-1.71%,37300
10/31/2005,63.95,65,63.75,64.5,0.75,+1.18%,32940
10/28/2005,62,63.75,61.15,63.75,2.45,+4.00%,33720
10/27/2005,61.95,62.45,61.25,61.3,-0.95,-1.53%,22160
10/26/2005,62.8,63.95,61.8,62.25,-0.25,-0.40%,32720
10/25/2005,63.3,63.55,61.25,62.5,-1.35,-2.11%,43840
10/24/2005,61.15,63.9,60.9,63.85,2.95,+4.84%,82780
10/21/2005,60.1,62.25,60,60.9,0.5,+0.83%,36480
10/20/2005,61.35,61.8,60.05,60.4,-1.1,-1.79%,22660
10/19/2005,59,61.55,58.8,61.5,2.3,+3.89%,56280
10/18/2005,59.95,60.55,59.15,59.2,-0.95,-1.58%,27480
10/17/2005,60.5,60.7,58.5,60.15,-0.3,-0.50%,30500
10/14/2005,59.65,60.75,58.25,60.45,1.4,+2.37%,27740
10/13/2005,57.35,59.65,57.15,59.05,1.4,+2.43%,44740
10/12/2005,58,59.05,57,57.65,-0.85,-1.45%,49120
10/11/2005,60.2,60.2,58.45,58.5,-1.1,-1.85%,43480
10/10/2005,60.75,60.75,59.3,59.6,-0.8,-1.32%,17440
10/07/2005,59.45,60.5,59.45,60.4,0.85,+1.43%,22260
10/06/2005,60.15,60.8,58.65,59.55,-0.15,-0.25%,37400
10/05/2005,61.5,61.8,59.7,59.7,-2.1,-3.40%,50360
10/04/2005,62.15,63,61.8,61.8,-0.45,-0.72%,33280
10/03/2005,63.3,63.3,61.8,62.25,-0.4,-0.64%,33580
09/30/2005,62.7,62.9,62.05,62.65,-0.1,-0.16%,23980
09/29/2005,61.4,62.95,61.05,62.75,1.1,+1.78%,44520
09/28/2005,62.55,62.8,60.75,61.65,-0.35,-0.56%,33620
09/27/2005,62.2,62.7,61.4,62,-0.3,-0.48%,24000
09/26/2005,62.05,63,61.6,62.3,-0.35,-0.56%,45980
09/23/2005,62.65,62.9,61.6,62.65,-0.25,-0.40%,31280
09/22/2005,63,63.65,62.3,62.9,-0.2,-0.32%,26480
09/21/2005,63.6,63.9,63,63.1,-0.7,-1.10%,47800
09/20/2005,64.15,65.35,63.55,63.8,-0.2,-0.31%,58580
09/19/2005,64.55,64.8,63.5,64,-0.95,-1.46%,25380
09/16/2005,63.5,65.05,63.5,64.95,1.15,+1.80%,99240
09/15/2005,64.2,64.3,63.1,63.8,0.05,+0.08%,17620
09/14/2005,65.05,65.05,63.65,63.75,-0.7,-1.09%,19900
09/13/2005,65.25,65.75,64.45,64.45,-1.75,-2.64%,27520
09/12/2005,65.9,66.6,64.95,66.2,-0.05,-0.08%,20880
09/09/2005,66,66.25,65.55,66.25,0.5,+0.76%,21620
09/08/2005,66.05,66.65,65.05,65.75,-0.75,-1.13%,36060
09/07/2005,66.1,66.5,65.7,66.5,-0.25,-0.37%,29960
09/06/2005,66,66.75,65.75,66.75,1.25,+1.91%,47760
09/02/2005,66.5,66.55,65.5,65.5,-1.1,-1.65%,17220
09/01/2005,66.35,66.7,65.75,66.6,0.1,+0.15%,41820
08/31/2005,65.1,66.7,64.5,66.5,1.9,+2.94%,61880
08/30/2005,64.75,65,64.1,64.6,-0.3,-0.46%,23340
08/29/2005,63.9,64.9,62.9,64.9,1.4,+2.20%,22420
08/26/2005,64.55,64.75,63.5,63.5,-1.1,-1.70%,33420
08/25/2005,63.75,64.85,63.7,64.6,0.85,+1.33%,25200
08/24/2005,63.9,65.6,63.75,63.75,-0.6,-0.93%,35760
08/23/2005,65.4,65.4,64.05,64.35,-0.65,-1.00%,27220
08/22/2005,66.05,66.05,64.9,65,-0.4,-0.61%,31860
08/19/2005,63.95,65.85,63.95,65.4,1.3,+2.03%,26080
08/18/2005,64.25,64.95,64,64.1,-0.8,-1.23%,27620
08/17/2005,64.35,65.7,64,64.9,0.6,+0.93%,30360
08/16/2005,65.5,66.1,64.25,64.3,-1.75,-2.65%,33260
08/15/2005,64.9,66.25,64.25,66.05,0.75,+1.15%,21980
08/12/2005,66.05,66.15,64.3,65.3,-1,-1.51%,32700
08/11/2005,64.9,66.65,64.8,66.3,1.75,+2.71%,72460
08/10/2005,63.65,66.2,63.65,64.55,0.65,+1.02%,35540
08/09/2005,64.15,65.15,63.65,63.9,-0.45,-0.70%,16480
08/08/2005,66,66,64.25,64.35,-1,-1.53%,21340
08/05/2005,65.5,65.85,64.7,65.35,0.35,+0.54%,39120
08/04/2005,66.6,66.75,64.85,65,-1.65,-2.48%,34800
08/03/2005,67.45,67.5,66.6,66.65,-0.85,-1.26%,36000
08/02/2005,66.65,68,66.2,67.5,0.95,+1.43%,58920
08/01/2005,66.5,66.9,66.1,66.55,-0.1,-0.15%,30360
07/29/2005,66.55,67.15,66.3,66.65,-0.45,-0.67%,31840
07/28/2005,67.5,67.5,66.6,67.1,-0.05,-0.07%,29160
07/27/2005,66.9,67.5,66.75,67.15,0.35,+0.52%,61000
07/26/2005,65.85,67.4,65.55,66.8,1.05,+1.60%,26240
07/25/2005,66.9,67.05,65.55,65.75,-1.15,-1.72%,22200
07/22/2005,65.45,67,65,66.9,1.95,+3.00%,42000
07/21/2005,67.25,67.45,64.85,64.95,-2.25,-3.35%,34920
07/20/2005,65.3,67.35,64.95,67.2,1.45,+2.21%,27820
07/19/2005,64.85,65.75,64.4,65.75,1.2,+1.86%,15860
07/18/2005,65.4,65.9,64.35,64.55,-1.4,-2.12%,21020
07/15/2005,65.75,66.9,65.45,65.95,-0.3,-0.45%,30540
07/14/2005,67.5,67.5,66.1,66.25,-0.8,-1.19%,24600
07/13/2005,67.25,67.5,66.75,67.05,-0.15,-0.22%,16760
07/12/2005,67.2,67.55,64.35,67.2,-0.3,-0.44%,46680
07/11/2005,67.25,68.3,66.9,67.5,0.25,+0.37%,62160
07/08/2005,66,67.75,65.5,67.25,1.35,+2.05%,41700
07/07/2005,64.9,66.05,64.3,65.9,0.4,+0.61%,31300
07/06/2005,66.5,67,65.5,65.5,-1.5,-2.24%,23060
07/05/2005,65.6,67,65.05,67,1.35,+2.06%,53520
07/01/2005,66.25,66.25,64.9,65.65,0.35,+0.54%,27480
06/30/2005,66.1,66.25,65.25,65.3,-0.3,-0.46%,31020
06/29/2005,65.55,66,65.05,65.6,0.05,+0.08%,24240
06/28/2005,64.95,65.75,64.15,65.55,1.15,+1.79%,42400
06/27/2005,64,64.7,63.8,64.4,0,0.00%,23020
06/24/2005,65.05,65.05,63.55,64.4,-0.35,-0.54%,63400
06/23/2005,64.95,65.4,64.75,64.75,-0.15,-0.23%,29500
06/22/2005,65.05,65.2,64.65,64.9,-0.1,-0.15%,28680
06/21/2005,65.1,65.25,64.6,65,0.2,+0.31%,26300
06/20/2005,64.4,65.35,64.4,64.8,-0.15,-0.23%,22340
06/17/2005,66,66.25,64.7,64.95,-0.75,-1.14%,106260
06/16/2005,63.55,65.75,63.55,65.7,1.4,+2.18%,35740
06/15/2005,64.5,64.75,63.25,64.3,0,0.00%,46380
06/14/2005,63.35,64.5,63.35,64.3,0.8,+1.26%,29100
06/13/2005,63.1,63.95,63.1,63.5,-0.05,-0.08%,26280
06/10/2005,63.1,63.65,62.8,63.55,0.55,+0.87%,25340
06/09/2005,63.05,63.4,61.9,63,0.05,+0.08%,43340
06/08/2005,62.8,63.6,62.55,62.95,0.2,+0.32%,26240
06/07/2005,62.2,63.75,61.9,62.75,0.35,+0.56%,68120
06/06/2005,62.75,63.2,61.75,62.4,-0.45,-0.72%,30600
06/03/2005,63.3,63.55,61.75,62.85,0.05,+0.08%,35780
06/02/2005,61.95,63.7,61.65,62.8,0.15,+0.24%,39380
06/01/2005,62.05,63.15,61.5,62.65,0.4,+0.64%,59860
05/31/2005,61.9,62.4,61.35,62.25,0.55,+0.89%,44500
05/27/2005,61.25,61.8,60.65,61.7,0.45,+0.73%,33640
05/26/2005,60.3,61.25,60.3,61.25,1.2,+2.00%,27500
05/25/2005,61.5,61.5,60,60.05,-0.7,-1.15%,34300
05/24/2005,60,61.15,60,60.75,0.15,+0.25%,21840
05/23/2005,61.25,61.25,60.2,60.6,-0.4,-0.66%,25880
05/20/2005,61,61,59.95,61,0.05,+0.08%,20840
05/19/2005,61.05,61.05,59.9,60.95,0.6,+0.99%,32200
05/18/2005,61.05,61.65,60.1,60.35,0,0.00%,78280
05/17/2005,59.5,60.35,58.6,60.35,0.35,+0.58%,52840
05/16/2005,57.8,60,57.7,60,2.05,+3.54%,43280
05/13/2005,57.65,58.7,57.5,57.95,-0.05,-0.09%,36360
05/12/2005,59.15,59.15,57.2,58,-0.85,-1.44%,47720
05/11/2005,57.5,58.9,57.25,58.85,1.75,+3.06%,50200
05/10/2005,57.7,58.5,56.65,57.1,-0.9,-1.55%,53720
05/09/2005,57.15,58,56.5,58,1.15,+2.02%,32140
05/06/2005,57.9,57.95,56.55,56.85,-0.95,-1.64%,20920
05/05/2005,58,58,56.5,57.8,0.1,+0.17%,43960
05/04/2005,55.7,57.9,55.45,57.7,2.65,+4.81%,65240
05/03/2005,55.75,56,55,55.05,-0.55,-0.99%,33480
05/02/2005,55.35,55.65,54.7,55.6,0.55,+1.00%,45420
04/29/2005,54.95,55.05,53.8,55.05,0.95,+1.76%,41120
04/28/2005,55.8,55.8,54.1,54.1,-1.1,-1.99%,35760
04/27/2005,54.55,56.1,53.95,55.2,0.8,+1.47%,59220
04/26/2005,55.6,55.65,54.15,54.4,-1.1,-1.98%,40460
04/25/2005,53.8,55.5,53.8,55.5,1.3,+2.40%,52280
04/22/2005,55.35,55.35,53.65,54.2,-1,-1.81%,44660
04/21/2005,55.25,55.6,54.3,55.2,0.2,+0.36%,80820
04/20/2005,56.3,56.45,54.95,55,-1.3,-2.31%,74480
04/19/2005,55.7,56.75,55.55,56.3,0.2,+0.36%,24220
04/18/2005,55.7,56.2,55,56.1,1.1,+2.00%,50200
04/15/2005,55.85,56.75,54.95,55,0,0.00%,50580
04/14/2005,56.45,57.15,55,55,-1.45,-2.57%,41320
04/13/2005,58.3,58.3,56.05,56.45,-1.35,-2.34%,37920
04/12/2005,56.05,58.05,55.7,57.8,1.55,+2.76%,46140
04/11/2005,56.9,57.2,55.85,56.25,-0.1,-0.18%,28780
04/08/2005,57.3,58.05,56.25,56.35,-1.65,-2.84%,29800
04/07/2005,57.95,58.35,56.7,58,0.6,+1.05%,30540
04/06/2005,57.15,58.05,56.9,57.4,0.8,+1.41%,51100
04/05/2005,57,57.5,56.45,56.6,-0.25,-0.44%,48480
04/04/2005,55.5,57.5,55.5,56.85,1.1,+1.97%,39020
04/01/2005,58.7,58.7,55,55.75,-1.7,-2.96%,51600
03/31/2005,58.5,58.5,56.6,57.45,-0.9,-1.54%,46060
03/30/2005,57,58.35,56.5,58.35,1.9,+3.37%,36700
03/29/2005,57.4,58.1,56,56.45,-0.95,-1.66%,34840
03/28/2005,57.15,57.55,56.1,57.4,1.25,+2.23%,39280
03/24/2005,57.35,57.45,56.15,56.15,-0.35,-0.62%,29640
03/23/2005,57.4,57.4,56.35,56.5,-0.95,-1.65%,45220
03/22/2005,58.5,58.65,57.25,57.45,-1,-1.71%,30700
03/21/2005,58.6,58.9,57.7,58.45,-0.55,-0.93%,27860
03/18/2005,57.85,59.65,57.85,59,0.3,+0.51%,105860
03/17/2005,59.1,59.35,58.25,58.7,-0.05,-0.09%,32820
03/16/2005,59.05,59.6,58.65,58.75,-0.05,-0.09%,35400
03/15/2005,60,60.1,58.7,58.8,-0.85,-1.42%,34140
03/14/2005,59.15,60.15,58.95,59.65,-0.05,-0.08%,68400
03/11/2005,58.85,60.1,58.85,59.7,0.85,+1.44%,61720
03/10/2005,60,60.2,58.8,58.85,-0.4,-0.68%,62940
03/09/2005,61.45,61.45,59.25,59.25,-0.6,-1.00%,53660
03/08/2005,60.05,60.55,59.8,59.85,0,0.00%,52440
03/07/2005,60.65,60.75,59.85,59.85,0,0.00%,64520
03/04/2005,60.5,60.8,59.85,59.85,-0.15,-0.25%,64300
03/03/2005,60.25,60.5,59.55,60,0.4,+0.67%,52040
03/02/2005,59.9,60.6,59.3,59.6,-0.65,-1.08%,48640
03/01/2005,60.7,60.75,60,60.25,0.2,+0.33%,54360
02/28/2005,60.75,60.75,59.75,60.05,-0.45,-0.74%,38780
02/25/2005,61.2,61.2,60.25,60.5,-0.45,-0.74%,50840
02/24/2005,61.25,61.25,59.95,60.95,0.8,+1.33%,41000
02/23/2005,60.7,61.05,59.85,60.15,0.35,+0.59%,51200
02/22/2005,59.95,60.85,59.75,59.8,-0.55,-0.91%,60560
02/18/2005,60.8,60.8,59.75,60.35,0,0.00%,57980
02/17/2005,61.85,61.85,60.15,60.35,-1.05,-1.71%,47640
02/16/2005,60.75,62,60.75,61.4,-0.1,-0.16%,35580
02/15/2005,62.05,62.45,60.6,61.5,-0.25,-0.40%,54400
02/14/2005,61.9,62.4,61.25,61.75,-0.5,-0.80%,29560
02/11/2005,61.6,62.45,60.1,62.25,1.25,+2.05%,27940
02/10/2005,61.65,61.8,59.8,61,0.25,+0.41%,32140
02/09/2005,62.15,62.95,60.15,60.75,-2,-3.19%,42200
02/08/2005,61.55,62.95,61.55,62.75,0.6,+0.97%,45820
02/07/2005,61.75,62.6,61.75,62.15,0.15,+0.24%,43200
02/04/2005,61.85,62.5,61.6,62,-0.25,-0.40%,44380
02/03/2005,62.5,62.9,61.35,62.25,-0.05,-0.08%,24400
02/02/2005,61.85,62.55,61.1,62.3,-0.2,-0.32%,28080
02/01/2005,62.15,62.75,61.8,62.5,0.05,+0.08%,36400
01/31/2005,61.5,62.75,61.4,62.45,1.7,+2.80%,56100
01/28/2005,61.55,62,60.5,60.75,-0.5,-0.82%,52680
01/27/2005,61.75,62,60.5,61.25,-0.5,-0.81%,39480
01/26/2005,60.25,61.8,59.3,61.75,2.15,+3.61%,81500
01/25/2005,60.35,60.95,58.75,59.6,-0.7,-1.16%,124540
01/24/2005,61.55,61.55,59.35,60.3,-0.45,-0.74%,90100
01/21/2005,61.8,61.95,60.05,60.75,-0.2,-0.33%,41780
01/20/2005,62.1,62.25,60.6,60.95,-1.25,-2.01%,102300
01/19/2005,63.5,64.15,61.05,62.2,-1.25,-1.97%,67280
01/18/2005,63,64.65,62.9,63.45,0.45,+0.71%,37340
01/14/2005,63.95,63.95,62.9,63,0.1,+0.16%,36800
01/13/2005,64.45,64.45,62.5,62.9,-1,-1.56%,35740
01/12/2005,64.05,64.25,63.05,63.9,0.15,+0.24%,35040
01/11/2005,64.5,64.55,63.15,63.75,-1,-1.54%,33400
01/10/2005,64.15,65.15,63.8,64.75,0.85,+1.33%,43000
01/07/2005,65.7,66.95,63.25,63.9,-1.6,-2.44%,58740
01/06/2005,66.8,66.85,65.45,65.5,-0.3,-0.46%,38940
01/05/2005,67.55,68.75,65.8,65.8,-1.75,-2.59%,62060
01/04/2005,69.2,69.35,67.5,67.55,-1,-1.46%,46540
01/03/2005,69.85,69.85,68,68.55,-0.4,-0.58%,44120
12/31/2004,69.35,69.85,68.9,68.95,-0.6,-0.86%,21380
12/30/2004,70.2,70.4,69.3,69.55,0,0.00%,18840
12/29/2004,69.3,70.05,69,69.55,-0.3,-0.43%,21880
12/28/2004,68.5,70,68.3,69.85,1.2,+1.75%,28380
12/27/2004,70,70,68.55,68.65,-0.85,-1.22%,22400
12/23/2004,69,69.95,69,69.5,-0.2,-0.29%,16440
12/22/2004,68.55,69.7,68.55,69.7,0.1,+0.14%,22720
12/21/2004,68.05,69.6,68,69.6,1.4,+2.05%,26220
12/20/2004,68.95,69.4,67.9,68.2,-0.2,-0.29%,23560
12/17/2004,69.3,69.45,68.3,68.4,-0.2,-0.29%,33900
12/16/2004,68.85,70,68.5,68.6,-1.35,-1.93%,23660
12/15/2004,69.25,69.95,69,69.95,0.4,+0.58%,30100
12/14/2004,68.05,69.55,68.05,69.55,0.55,+0.80%,31260
12/13/2004,68.2,69.05,67.8,69,1.25,+1.85%,41320
12/10/2004,67,68.2,67,67.75,0,0.00%,35480
12/09/2004,66.65,67.8,66.55,67.75,0.15,+0.22%,34220
12/08/2004,66.7,67.85,65.9,67.6,0.85,+1.27%,30920
12/07/2004,68.5,68.95,66.4,66.75,-1.75,-2.55%,39520
12/06/2004,69.6,69.7,68.5,68.5,-0.1,-0.15%,34800
12/03/2004,69.7,70,68.6,68.6,-1.9,-2.70%,68020
12/02/2004,69.75,70.75,69.75,70.5,-0.4,-0.56%,58680
12/01/2004,70,70.95,69.8,70.9,0.4,+0.57%,71600
11/30/2004,70.85,70.85,69.5,70.5,0.3,+0.43%,25960
11/29/2004,70.7,70.7,68.95,70.2,0.25,+0.36%,63240
11/26/2004,70.65,70.65,69.85,69.95,-0.05,-0.07%,8000
11/24/2004,68.75,70.45,68.75,70,0.35,+0.50%,45040
11/23/2004,68.6,69.85,68.45,69.65,0.15,+0.22%,29200
11/22/2004,68.2,69.75,67.95,69.5,1.75,+2.58%,40140
11/19/2004,68.6,69.95,67.75,67.75,-1.7,-2.45%,31960
11/18/2004,70,70.05,69,69.45,-0.6,-0.86%,14380
11/17/2004,70.25,70.65,69.2,70.05,0.55,+0.79%,34780
11/16/2004,70.25,70.35,69.15,69.5,-0.7,-1.00%,16780
11/15/2004,69.55,70.4,69.55,70.2,0,0.00%,28020
11/12/2004,69.9,70.7,69.05,70.2,0.2,+0.29%,32060
11/11/2004,69.95,70.05,69.05,70,0.05,+0.07%,36460
11/10/2004,68.55,69.95,68.2,69.95,1.6,+2.34%,112960
11/09/2004,68.55,68.6,68.05,68.35,0,0.00%,20420
11/08/2004,67.65,68.6,67.65,68.35,0.05,+0.07%,18540
11/05/2004,67.8,68.75,67.8,68.3,-0.35,-0.51%,42500
11/04/2004,66.6,68.65,66.6,68.65,1.2,+1.78%,33940
11/03/2004,67.7,67.7,66.65,67.45,0.85,+1.28%,34360
11/02/2004,67.3,67.5,66.25,66.6,-0.45,-0.67%,49020
11/01/2004,66.6,67.25,66,67.05,0.1,+0.15%,54740
10/29/2004,67.9,67.9,66.35,66.95,-0.35,-0.52%,51900
10/28/2004,66.75,67.5,66.45,67.3,-0.15,-0.22%,27720
10/27/2004,66.75,67.45,65.95,67.45,1.05,+1.58%,67760
10/26/2004,66.7,66.7,65,66.4,0.15,+0.23%,60500
10/25/2004,64.2,66.4,64.2,66.25,1.65,+2.55%,64880
10/22/2004,66.25,66.45,64.55,64.6,-1.65,-2.49%,33060
10/21/2004,66.05,66.3,65.3,66.25,0.5,+0.76%,28420
10/20/2004,65.75,65.75,64.5,65.75,1.1,+1.70%,29060
10/19/2004,66.25,66.25,64.65,64.65,-0.1,-0.15%,19920
10/18/2004,66,66.25,64.65,64.75,-0.25,-0.38%,28100
10/15/2004,64.3,65.65,64,65,1,+1.56%,32360
10/14/2004,65.4,65.4,63.9,64,-0.35,-0.54%,21080
10/13/2004,66.2,66.2,64.35,64.35,-1.2,-1.83%,34280
10/12/2004,66.2,66.2,63.75,65.55,-0.35,-0.53%,22480
10/11/2004,63.75,65.9,63.65,65.9,1.75,+2.73%,31580
10/08/2004,64.5,65.45,64.1,64.15,-0.8,-1.23%,28240
10/07/2004,64.8,66.25,64.8,64.95,-1.1,-1.67%,19580
10/06/2004,65.9,66.15,64.9,66.05,0.75,+1.15%,21000
10/05/2004,65.45,66.15,65,65.3,-0.25,-0.38%,15640
10/04/2004,65.5,66.25,65,65.55,0.05,+0.08%,48560
10/01/2004,64.5,65.55,64,65.5,1.4,+2.18%,38720
09/30/2004,65.45,65.45,64,64.1,-1.15,-1.76%,30460
09/29/2004,64.35,65.25,63.45,65.25,1.05,+1.64%,34380
09/28/2004,63.9,64.25,63.1,64.2,1.6,+2.56%,34360
09/27/2004,64.4,64.4,62.6,62.6,-0.75,-1.18%,31620
09/24/2004,64.3,64.35,63.35,63.35,-0.05,-0.08%,10560
09/23/2004,63.25,64,63.25,63.4,0,0.00%,12040
09/22/2004,64.3,65.6,63.3,63.4,-1.85,-2.84%,48320
09/21/2004,65.2,65.5,64.2,65.25,0.7,+1.08%,29520
09/20/2004,66.15,66.15,64.55,64.55,-0.75,-1.15%,16780
09/17/2004,65.1,66.9,64.8,65.3,-0.6,-0.91%,66580
09/16/2004,65.45,65.95,65.1,65.9,0.45,+0.69%,28460
09/15/2004,65.3,65.75,65,65.45,-0.15,-0.23%,38160
09/14/2004,66.2,66.25,65,65.6,-0.45,-0.68%,40280
09/13/2004,65.9,66.05,65,66.05,0.7,+1.07%,22020
09/10/2004,65.45,65.65,64.5,65.35,-0.15,-0.23%,23820
09/09/2004,64.5,65.5,63.75,65.5,1.25,+1.95%,43060
09/08/2004,65,65,64,64.25,-0.5,-0.77%,29260
09/07/2004,64.8,65.1,64.25,64.75,0.25,+0.39%,49180
09/03/2004,64.15,65.3,63.6,64.5,-0.1,-0.15%,39800
09/02/2004,63.8,65,63.8,64.6,0.2,+0.31%,32400
09/01/2004,64.95,67.4,63.75,64.4,-0.6,-0.92%,68100
08/31/2004,64.75,65,63.85,65,0.75,+1.17%,27000
08/30/2004,64.35,65.15,64.2,64.25,-0.2,-0.31%,18860
08/27/2004,64.5,64.9,64.15,64.45,-0.3,-0.46%,18700
08/26/2004,64.95,65,64.4,64.75,-0.25,-0.38%,35040
08/25/2004,64.6,65,63.75,65,0.5,+0.78%,38000
08/24/2004,64.85,65,63.75,64.5,0.7,+1.10%,27020
08/23/2004,64.7,65.25,63.7,63.8,-0.55,-0.85%,36780
08/20/2004,63.25,64.35,63.25,64.35,1.3,+2.06%,51560
08/19/2004,64,64.2,62.65,63.05,-0.65,-1.02%,37880
08/18/2004,61.95,63.75,61.95,63.7,1,+1.59%,43220
08/17/2004,63.55,63.55,62.2,62.7,-0.05,-0.08%,25980
08/16/2004,62.2,62.75,61.85,62.75,1,+1.62%,21600
08/13/2004,62.05,62.05,60.55,61.75,0.9,+1.48%,26880
08/12/2004,62.25,62.25,60.75,60.85,-0.85,-1.38%,18200
08/11/2004,60.8,62,60.65,61.7,-0.05,-0.08%,39640
08/10/2004,61.4,61.9,61.15,61.75,0.7,+1.15%,29580
08/09/2004,60.6,61.8,60.55,61.05,0.2,+0.33%,32220
08/06/2004,61.25,62.2,60.85,60.85,-1.15,-1.85%,34060
08/05/2004,63,63,61.75,62,-0.75,-1.20%,28820
08/04/2004,62.1,63.1,61.65,62.75,0.5,+0.80%,34140
08/03/2004,63.55,63.55,62.2,62.25,-0.9,-1.43%,28060
08/02/2004,62,63.3,62,63.15,-0.05,-0.08%,24980
07/30/2004,63.4,63.7,62.8,63.2,-0.2,-0.32%,23800
07/29/2004,64.15,64.15,63.05,63.4,0.25,+0.40%,30320
07/28/2004,63.45,64,62.7,63.15,-0.95,-1.48%,33420
07/27/2004,62.05,64.1,62.05,64.1,2.15,+3.47%,24660
07/26/2004,62.9,63.1,61.6,61.95,-0.6,-0.96%,29960
07/23/2004,62.5,63.5,62.15,62.55,0,0.00%,27780
07/22/2004,62.15,63.5,61.9,62.55,0.05,+0.08%,28680
07/21/2004,64.95,64.95,62.5,62.5,-2,-3.10%,33940
07/20/2004,64.75,64.75,63.6,64.5,0.95,+1.49%,25700
07/19/2004,63.8,64.3,63.45,63.55,-0.65,-1.01%,21740
07/16/2004,64.6,65.1,63.85,64.2,0.15,+0.23%,24400
07/15/2004,64,64.9,63.85,64.05,0.1,+0.16%,21540
07/14/2004,62.75,65.05,62.3,63.95,-0.05,-0.08%,37900
07/13/2004,63.8,64.9,63.7,64,-0.35,-0.54%,15820
07/12/2004,64.55,65.05,63.65,64.35,0.5,+0.78%,16760
07/09/2004,64.65,64.65,63.75,63.85,0.05,+0.08%,16960
07/08/2004,63.4,65.1,63.1,63.8,-0.75,-1.16%,37100
07/07/2004,63.7,65.1,63.7,64.55,0.8,+1.25%,33080
07/06/2004,65.2,65.2,63.75,63.75,-1.45,-2.22%,20080
07/02/2004,63.25,65.5,63.25,65.2,1.05,+1.64%,27440
07/01/2004,65.75,65.75,64.15,64.15,-1.35,-2.06%,30120
06/30/2004,65.65,66,64.5,65.5,0.35,+0.54%,30800
06/29/2004,64.85,65.55,64.3,65.15,0.45,+0.70%,49460
06/28/2004,64.25,64.95,62.95,64.7,1.5,+2.37%,32440
06/25/2004,63.8,64.65,62.85,63.2,-0.6,-0.94%,127459
06/24/2004,64.85,65,63.75,63.8,-0.9,-1.39%,22900
06/23/2004,63,64.75,63,64.7,0.95,+1.49%,29120
06/22/2004,62.95,63.75,62.3,63.75,0.45,+0.71%,28860
06/21/2004,62.5,63.55,62.05,63.3,0.45,+0.72%,21360
06/18/2004,61.8,63.45,61.55,62.85,-0.65,-1.02%,75080
06/17/2004,64.3,64.3,62.6,63.5,0,0.00%,26680
06/16/2004,63.65,63.7,62.5,63.5,0.6,+0.95%,27140
06/15/2004,63.45,63.85,62.25,62.9,0.4,+0.64%,37440
06/14/2004,63.6,64.5,62.5,62.5,-1.15,-1.81%,47880
06/10/2004,64.35,64.45,63.65,63.65,0,0.00%,46900
06/09/2004,64.2,65,63.65,63.65,-1.1,-1.70%,27440
06/08/2004,65.35,65.5,64,64.75,-0.05,-0.08%,19680
06/07/2004,65.25,65.4,64,64.8,1.35,+2.13%,37600
06/04/2004,63,64.15,62.65,63.45,0.6,+0.95%,19840
06/03/2004,63.5,64.45,62.4,62.85,-1.6,-2.48%,36940
06/02/2004,63.55,64.55,63.5,64.45,0.25,+0.39%,17200
06/01/2004,65.2,65.25,63.8,64.2,-0.2,-0.31%,46120
05/28/2004,65.4,65.45,64.25,64.4,-0.4,-0.62%,25580
05/27/2004,65.45,65.5,63.75,64.8,-0.1,-0.15%,32900
05/26/2004,63.8,65,63.15,64.9,0.9,+1.41%,30540
05/25/2004,61.65,64,61.65,64,1.15,+1.83%,39300
