Time,Open,High,Low,Last,Change,%Chg,Volume
05/24/2004,62.25,62.85,61.6,62.85,0.6,+0.96%,20580
05/21/2004,60.75,62.25,60.6,62.25,1.7,+2.81%,27820
05/20/2004,61.4,61.9,60.4,60.55,-0.3,-0.49%,42700
05/19/2004,62.25,63.2,60.75,60.85,-1.1,-1.78%,39020
05/18/2004,61.3,61.95,60.65,61.95,1.45,+2.40%,17500
05/17/2004,61.4,61.45,60,60.5,-1.45,-2.34%,37400
05/14/2004,62.05,62.55,60.9,61.95,0.2,+0.32%,30860
05/13/2004,62.4,62.95,61.55,61.75,-0.6,-0.96%,30060
05/12/2004,61.35,62.75,59.65,62.35,1.1,+1.80%,39560
05/11/2004,60.85,61.25,59.4,61.25,1.9,+3.20%,32580
05/10/2004,59.25,60.55,59,59.35,-0.6,-1.00%,48880
05/07/2004,62.65,63.75,59.5,59.95,-3.05,-4.84%,74560
05/06/2004,64.4,65,63,63,-1.95,-3.00%,43560
05/05/2004,64.35,65.85,64.2,64.95,0.9,+1.41%,39660
05/04/2004,63.8,65.1,63.05,64.05,0.5,+0.79%,33000
05/03/2004,62.55,64.25,62.55,63.55,0.5,+0.79%,34800
04/30/2004,63.2,64,62.1,63.05,0.15,+0.24%,40580
04/29/2004,63.9,64.4,62.9,62.9,-1.25,-1.95%,39860
04/28/2004,64.15,64.75,63.55,64.15,-0.55,-0.85%,51920
04/27/2004,65.25,65.25,64.1,64.7,0.3,+0.47%,54240
04/26/2004,64.85,64.9,64.05,64.4,-0.15,-0.23%,38000
04/23/2004,66.05,66.05,63.6,64.55,-0.75,-1.15%,42060
04/22/2004,65.9,65.9,63.9,65.3,-0.65,-0.99%,85420
04/21/2004,64.85,65.95,63.85,65.95,2.3,+3.61%,22780
04/20/2004,66.4,66.5,63.65,63.65,-2.5,-3.78%,33640
04/19/2004,65.5,66.2,64.5,66.15,1.1,+1.69%,29820
04/16/2004,65.2,66.15,65,65.05,0,0.00%,25980
04/15/2004,65,65.95,64.35,65.05,0.05,+0.08%,51740
04/14/2004,65.05,66.25,64.85,65,-0.05,-0.08%,37120
04/13/2004,68,68,65,65.05,-2.95,-4.34%,49980
04/12/2004,67.05,68.3,67.05,68,1.1,+1.64%,31100
04/08/2004,69,69,66.9,66.9,-1.9,-2.76%,34960
04/07/2004,67.65,68.85,67.25,68.8,1.05,+1.55%,30940
04/06/2004,68.75,68.8,67.75,67.75,-1.15,-1.67%,28960
04/05/2004,68.15,68.95,67.15,68.9,-0.05,-0.07%,53460
04/02/2004,67.4,69,67.3,68.95,1.1,+1.62%,68340
04/01/2004,67.7,67.95,66.8,67.85,0.55,+0.82%,23740
03/31/2004,66.75,67.4,65.45,67.3,0.25,+0.37%,44900
03/30/2004,66.25,67.15,66.05,67.05,0.3,+0.45%,25020
03/29/2004,65.7,66.8,65,66.75,1.7,+2.61%,38920
03/26/2004,65.7,65.7,64.75,65.05,-0.5,-0.76%,25140
03/25/2004,64.45,65.55,63.45,65.55,2.2,+3.47%,44680
03/24/2004,64.45,64.45,63.35,63.35,-0.9,-1.40%,31460
03/23/2004,63.95,65,63.5,64.25,1.05,+1.66%,29160
03/22/2004,65.2,65.4,63.2,63.2,-1.7,-2.62%,43840
03/19/2004,66.5,67.05,64.75,64.9,-0.8,-1.22%,40260
03/18/2004,66,67.45,65.2,65.7,-1.75,-2.59%,29580
03/17/2004,66.4,67.5,65.7,67.45,2.65,+4.09%,35480
03/16/2004,66.3,66.5,64.55,64.8,-0.2,-0.31%,39820
03/15/2004,65.6,67,65,65,-1.95,-2.91%,27360
03/12/2004,65.8,67,65.5,66.95,1.9,+2.92%,34220
03/11/2004,65.05,67,65.05,65.05,-0.45,-0.69%,36540
03/10/2004,66.9,67.7,65.5,65.5,-0.75,-1.13%,31980
03/09/2004,66.55,67.4,66.25,66.25,-0.35,-0.53%,33700
03/08/2004,67.55,68.1,66.6,66.6,-1.6,-2.35%,32780
03/05/2004,67.15,68.25,67.15,68.2,-0.15,-0.22%,36660
03/04/2004,67.55,68.5,66.75,68.35,1.05,+1.56%,35660
03/03/2004,67.25,68,66.75,67.3,-0.05,-0.07%,32880
03/02/2004,68.6,68.6,67.25,67.35,-0.85,-1.25%,38060
03/01/2004,68.15,68.3,67.35,68.2,0.6,+0.89%,58240
02/27/2004,68.1,68.75,67.35,67.6,0,0.00%,48480
02/26/2004,67.65,68.45,67.55,67.6,-0.85,-1.24%,48020
02/25/2004,67.75,68.45,67.35,68.45,0.65,+0.96%,39040
02/24/2004,68.05,68.45,67.35,67.8,0,0.00%,34460
02/23/2004,68.5,68.8,67.5,67.8,0,0.00%,53460
02/20/2004,68.75,68.8,67.75,67.8,-0.25,-0.37%,55300
02/19/2004,69.3,69.3,68,68.05,-1.15,-1.66%,50140
02/18/2004,69,69.2,67.85,69.2,0.8,+1.17%,171600
02/17/2004,67.6,69.45,67.6,68.4,0.55,+0.81%,50460
02/13/2004,69.65,69.8,67.75,67.85,-2,-2.86%,39880
02/12/2004,69.4,69.85,68.95,69.85,-0.15,-0.21%,27340
02/11/2004,69.1,70,68.2,70,0,0.00%,25680
02/10/2004,67.8,70,67.7,70,1.2,+1.74%,35480
02/09/2004,68.4,69.8,67.65,68.8,-0.2,-0.29%,28500
02/06/2004,67.35,69.1,66.05,69,2.6,+3.92%,30380
02/05/2004,66.35,67.45,65.7,66.4,1.35,+2.08%,29360
02/04/2004,66.7,67.35,65.05,65.05,-2.8,-4.13%,53760
02/03/2004,66.75,67.9,66.4,67.85,0.8,+1.19%,13780
02/02/2004,67.75,68.2,66.2,67.05,-0.4,-0.59%,29860
01/30/2004,67.1,68.75,67,67.45,0.25,+0.37%,20000
01/29/2004,67.25,68.55,67,67.2,-0.45,-0.67%,38040
01/28/2004,68.2,69.15,67.5,67.65,-0.4,-0.59%,32760
01/27/2004,70.35,70.5,68.05,68.05,-1.95,-2.79%,51440
01/26/2004,69.45,70,68.95,70,0.05,+0.07%,27940
01/23/2004,68.55,69.95,67.65,69.95,2.45,+3.63%,35900
01/22/2004,68.55,69.25,67.5,67.5,-1.6,-2.32%,20200
01/21/2004,69.15,69.75,67.8,69.1,-0.9,-1.29%,42620
01/20/2004,67.95,70,67.05,70,2.85,+4.24%,33040
01/16/2004,67.3,68.75,67.15,67.15,-0.1,-0.15%,26900
01/15/2004,68.35,68.65,67,67.25,-0.75,-1.10%,25240
01/14/2004,67.55,68,66.8,68,0.45,+0.67%,31180
01/13/2004,67.35,67.65,66.05,67.55,-0.15,-0.22%,26400
01/12/2004,67.05,67.7,66.15,67.7,1.1,+1.65%,29540
01/09/2004,66.75,68.25,66.55,66.6,-1.75,-2.56%,33600
01/08/2004,67.5,68.4,66.85,68.35,1,+1.48%,27320
01/07/2004,66.65,67.35,66.05,67.35,1.3,+1.97%,26420
01/06/2004,67.5,68.05,66,66.05,-2.05,-3.01%,34180
01/05/2004,68.2,68.65,67.15,68.1,1.25,+1.87%,28880
01/02/2004,68.35,68.45,66.5,66.85,1.1,+1.67%,30580
12/31/2003,68.6,68.6,65.75,65.75,-2.95,-4.29%,41340
12/30/2003,68.75,68.95,67.5,68.7,0.15,+0.22%,29540
12/29/2003,67.2,68.75,66.7,68.55,1.05,+1.56%,22540
12/26/2003,66.4,67.5,66.4,67.5,1.1,+1.66%,6720
12/24/2003,68,68.35,66.35,66.4,-1.65,-2.42%,12220
12/23/2003,66.65,68.1,65.45,68.05,1.4,+2.10%,29100
12/22/2003,66.55,66.95,65.55,66.65,0,0.00%,21860
12/19/2003,67.5,67.5,65,66.65,-0.2,-0.30%,30840
12/18/2003,67.2,67.2,65.4,66.85,-0.25,-0.37%,24160
12/17/2003,66.1,67.1,65.25,67.1,2.15,+3.31%,21720
12/16/2003,64.5,66.65,64.5,64.95,0.35,+0.54%,27320
12/15/2003,67.5,67.5,64.5,64.6,-1.6,-2.42%,33860
12/12/2003,66.95,67.35,66,66.2,-0.65,-0.97%,40700
12/11/2003,63.85,67.25,63.7,66.85,2.45,+3.80%,71200
12/10/2003,66.05,66.05,64.05,64.4,-1.4,-2.13%,31360
12/09/2003,66.65,67.45,65.3,65.8,-1.25,-1.86%,21200
12/08/2003,64.85,67.3,64.85,67.05,1.85,+2.84%,31460
12/05/2003,67.55,67.55,65,65.2,-2.05,-3.05%,51720
12/04/2003,65.95,67.65,65.1,67.25,1.7,+2.59%,74000
12/03/2003,68.9,69.4,65.55,65.55,-4.85,-6.89%,81620
12/02/2003,70,70.7,69.6,70.4,0.1,+0.14%,39020
12/01/2003,69.95,71.25,69.75,70.3,0.55,+0.79%,51900
11/28/2003,70.45,71.1,69.75,69.75,-1.25,-1.76%,16980
11/26/2003,70.65,71,69.45,71,0.4,+0.57%,39780
11/25/2003,70,70.6,69.3,70.6,0.6,+0.86%,38340
11/24/2003,67.65,70,67.3,70,2.1,+3.09%,42500
11/21/2003,67.45,68.15,67,67.9,0.95,+1.42%,43300
11/20/2003,66,67.45,65.35,66.95,0.65,+0.98%,43520
11/19/2003,65.5,66.95,64.95,66.3,0.9,+1.38%,37000
11/18/2003,66.25,66.85,65.4,65.4,-0.8,-1.21%,32680
11/17/2003,66.5,66.95,65,66.2,0,0.00%,34080
11/14/2003,67.05,67.45,65.75,66.2,-0.45,-0.68%,33380
11/13/2003,66.2,67,65.7,66.65,0.15,+0.23%,28940
11/12/2003,66,66.7,66,66.5,0.8,+1.22%,29220
11/11/2003,65.95,66.2,65,65.7,0.45,+0.69%,21320
11/10/2003,66.75,67.2,65.15,65.25,-1.5,-2.25%,46240
11/07/2003,67,67.5,66,66.75,-0.25,-0.37%,45280
11/06/2003,66.1,67.1,65.1,67,0.75,+1.13%,39600
11/05/2003,65.55,66.45,64.8,66.25,0.65,+0.99%,49340
11/04/2003,66.3,66.6,65.4,65.6,-0.4,-0.61%,67040
11/03/2003,65.25,66.75,65,66,0.75,+1.15%,80000
10/31/2003,65.65,65.9,64.45,65.25,0.35,+0.54%,41040
10/30/2003,66,66.25,64.55,64.9,-0.8,-1.22%,34200
10/29/2003,64.85,65.75,64.75,65.7,0.2,+0.31%,39800
10/28/2003,63.45,65.5,63.45,65.5,1.5,+2.34%,37580
10/27/2003,61.9,64.2,61.3,64,2.75,+4.49%,29600
10/24/2003,62,62.4,61.25,61.25,-0.55,-0.89%,26820
10/23/2003,62.95,63.4,61.75,61.8,-0.55,-0.88%,29960
10/22/2003,64.05,64.35,62.3,62.35,-1.65,-2.58%,28800
10/21/2003,64.2,65.15,63.6,64,0.15,+0.23%,25160
10/20/2003,65.1,65.1,63.5,63.85,0.05,+0.08%,14680
10/17/2003,65.85,65.85,63.65,63.8,-1.6,-2.45%,26560
10/16/2003,64.85,65.65,64.65,65.4,0.45,+0.69%,25120
10/15/2003,65.7,65.75,64.65,64.95,-0.55,-0.84%,32180
10/14/2003,65.5,65.95,64.85,65.5,-0.3,-0.46%,32640
10/13/2003,64.7,65.9,64.7,65.8,1.35,+2.09%,37000
10/10/2003,64.75,64.85,63.45,64.45,-0.25,-0.39%,22100
10/09/2003,64.35,65.45,63.6,64.7,0.6,+0.94%,27820
10/08/2003,65,65,63.8,64.1,-0.9,-1.38%,23780
10/07/2003,65.35,65.35,64.05,65,0.15,+0.23%,30760
10/06/2003,64.85,65.5,64.35,64.85,0.25,+0.39%,22440
10/03/2003,64.1,65,64.1,64.6,0.1,+0.16%,32400
10/02/2003,63.8,64.65,63.1,64.5,1.05,+1.65%,22800
10/01/2003,63,63.9,62.1,63.45,1.65,+2.67%,39800
09/30/2003,61.8,62.5,60.95,61.8,-0.05,-0.08%,49880
09/29/2003,61.8,63.3,60.5,61.85,0.25,+0.41%,41920
09/26/2003,60.75,62.55,60.75,61.6,-0.25,-0.40%,26700
09/25/2003,65.1,65.1,61.75,61.85,-1.6,-2.52%,57820
09/24/2003,64.7,65.4,63.4,63.45,-1.5,-2.31%,23160
09/23/2003,65.3,65.5,64.3,64.95,0.25,+0.39%,21320
09/22/2003,66.45,66.45,64.5,64.7,-2.05,-3.07%,33760
09/19/2003,65.65,66.75,65.15,66.75,0.6,+0.91%,63060
09/18/2003,65.15,66.35,64.8,66.15,1.1,+1.69%,20800
09/17/2003,65.9,66.2,64.55,65.05,-0.85,-1.29%,17000
09/16/2003,65,66.25,64.4,65.9,1.85,+2.89%,25580
09/15/2003,64.6,65,64,64.05,-0.35,-0.54%,18860
09/12/2003,64.5,64.55,63,64.4,0.5,+0.78%,21860
09/11/2003,63.5,64.35,63.5,63.9,0.15,+0.24%,19120
09/10/2003,64.5,65.15,63.6,63.75,-1.6,-2.45%,35840
09/09/2003,65.5,65.5,64.75,65.35,0,0.00%,37160
09/08/2003,64.75,66.3,64.75,65.35,0.45,+0.69%,42200
09/05/2003,65.2,66.3,64.9,64.9,-0.5,-0.76%,36000
09/04/2003,65.5,66,65.05,65.4,-0.1,-0.15%,48420
09/03/2003,66.75,66.95,65.5,65.5,-1.25,-1.87%,49920
09/02/2003,64.9,67.35,64.6,66.75,2.35,+3.65%,168160
08/29/2003,65.45,65.45,64.35,64.4,-0.75,-1.15%,16120
08/28/2003,65.25,65.5,64.55,65.15,0.15,+0.23%,32120
08/27/2003,65.6,65.65,64.7,65,0.05,+0.08%,31620
08/26/2003,64.25,65.55,63.5,64.95,1.1,+1.72%,58960
08/25/2003,63.7,64.25,63.1,63.85,0.15,+0.24%,28920
08/22/2003,65.75,66.2,63.2,63.7,-2.05,-3.12%,39900
08/21/2003,64.5,65.75,64.45,65.75,0.75,+1.15%,56240
08/20/2003,64.85,65.15,64,65,0.25,+0.39%,36620
08/19/2003,64.25,64.75,63.55,64.75,0.25,+0.39%,35420
08/18/2003,61.75,64.65,61.75,64.5,3,+4.88%,60600
08/15/2003,62.35,63,61.45,61.5,-0.9,-1.44%,29120
08/14/2003,61.55,62.85,60.9,62.4,0.9,+1.46%,41740
08/13/2003,59.85,61.5,59.7,61.5,1.6,+2.67%,44000
08/12/2003,59.85,59.95,59.25,59.9,-0.05,-0.08%,27900
08/11/2003,59.9,60.25,59,59.95,0.35,+0.59%,23660
08/08/2003,59.3,59.95,58.95,59.6,-0.05,-0.08%,17260
08/07/2003,60.05,60.05,58.8,59.65,-0.3,-0.50%,37880
08/06/2003,60.2,60.75,59.6,59.95,0.25,+0.42%,40660
08/05/2003,60.5,60.75,59.65,59.7,-0.5,-0.83%,27860
08/04/2003,60.5,60.85,59.8,60.2,0.25,+0.42%,22580
08/01/2003,62,62,59.9,59.95,-1.6,-2.60%,37800
07/31/2003,61.15,62.45,60.95,61.55,0.1,+0.16%,89560
07/30/2003,59.4,62.15,59.35,61.45,2.4,+4.06%,57140
07/29/2003,59.9,60.6,59,59.05,-0.2,-0.34%,34220
07/28/2003,58.95,59.85,58.5,59.25,0.45,+0.77%,27440
07/25/2003,59.5,61.7,58.5,58.8,0.4,+0.68%,20080
07/24/2003,58.5,59.5,58.2,58.4,-0.4,-0.68%,47100
07/23/2003,59.2,59.25,58.75,58.8,-0.05,-0.08%,36340
07/22/2003,59.25,59.25,58.25,58.85,0.45,+0.77%,26600
07/21/2003,59.35,59.35,58,58.4,-0.5,-0.85%,24880
07/18/2003,58.5,59.25,58.25,58.9,0.2,+0.34%,20720
07/17/2003,58.6,59.1,58.1,58.7,-0.15,-0.25%,27520
07/16/2003,57.9,59.2,57.55,58.85,0.55,+0.94%,23320
07/15/2003,59.15,59.2,57.55,58.3,-0.2,-0.34%,23560
07/14/2003,58.8,59.2,58.25,58.5,-0.2,-0.34%,23420
07/11/2003,57.35,58.95,56.7,58.7,0.9,+1.56%,20500
07/10/2003,58.85,58.85,56.5,57.8,-1.05,-1.78%,23140
07/09/2003,58.45,59,57.7,58.85,0.1,+0.17%,43760
07/08/2003,57.35,58.75,57.35,58.75,0.95,+1.64%,25020
07/07/2003,57.1,58.4,56.85,57.8,1.2,+2.12%,25040
07/03/2003,57.1,57.5,56.35,56.6,-0.55,-0.96%,14220
07/02/2003,56.7,57.35,55,57.15,2.9,+5.35%,56540
07/01/2003,55.8,56.25,54.05,54.25,-1.05,-1.90%,48480
06/30/2003,57.05,57.05,55.05,55.3,-1.6,-2.81%,47440
06/27/2003,57.1,58.1,56.35,56.9,0.35,+0.62%,25120
06/26/2003,57.45,57.5,56.3,56.55,0.5,+0.89%,25180
06/25/2003,56.35,57.4,56.05,56.05,-0.35,-0.62%,20900
06/24/2003,56.25,56.95,55.7,56.4,-0.1,-0.18%,24980
06/23/2003,58.45,58.65,56.15,56.5,-1.25,-2.16%,31300
06/20/2003,57.05,58.25,57,57.75,0.05,+0.09%,24780
06/19/2003,58,58.4,57.2,57.7,-0.05,-0.09%,25680
06/18/2003,57.55,58.25,56.75,57.75,0.5,+0.87%,33280
06/17/2003,58.2,58.4,57.1,57.25,-0.65,-1.12%,32440
06/16/2003,57.4,58.4,57,57.9,0.8,+1.40%,33340
06/13/2003,57.85,58.4,56.9,57.1,-0.55,-0.95%,31580
06/12/2003,58.25,58.45,57.5,57.65,-0.05,-0.09%,32900
06/11/2003,58.05,58.15,57.3,57.7,-0.05,-0.09%,26940
06/10/2003,57.1,58.2,56.9,57.75,0.3,+0.52%,22760
06/09/2003,56.7,57.45,56.2,57.45,0.75,+1.32%,33040
06/06/2003,58.65,58.75,56.65,56.7,-1.6,-2.74%,57960
06/05/2003,57,58.35,57,58.3,0.65,+1.13%,25920
06/04/2003,57.75,58,56.5,57.65,-0.2,-0.35%,26220
06/03/2003,57.35,58.4,56.75,57.85,0.9,+1.58%,45080
06/02/2003,57.4,58,56.75,56.95,-0.35,-0.61%,59360
05/30/2003,57.15,57.5,56.6,57.3,0.5,+0.88%,49980
05/29/2003,56.6,57.45,56,56.8,0.35,+0.62%,66760
05/28/2003,55.7,56.55,55.25,56.45,1.2,+2.17%,41460
05/27/2003,55.45,55.6,54.05,55.25,0.35,+0.64%,65960
05/23/2003,53.7,55.35,53.3,54.9,0.7,+1.29%,29380
05/22/2003,55.25,55.25,53.6,54.2,-0.05,-0.09%,47540
05/21/2003,54.4,54.65,53.85,54.25,-0.4,-0.73%,18760
05/20/2003,53,54.75,52.75,54.65,1.9,+3.60%,38600
05/19/2003,53.25,54,52.75,52.75,-0.8,-1.49%,26860
05/16/2003,52.35,54.7,52.35,53.55,-0.3,-0.56%,47280
05/15/2003,53.75,54.8,53,53.85,0.25,+0.47%,38920
05/14/2003,54,54.5,53.25,53.6,-0.35,-0.65%,23440
05/13/2003,54.5,54.5,53.45,53.95,0.05,+0.09%,34820
05/12/2003,54,54.5,53.3,53.9,-0.1,-0.19%,32140
05/09/2003,53.5,54,52.75,54,1.1,+2.08%,17020
05/08/2003,53,53.75,52.6,52.9,0.15,+0.28%,33700
05/07/2003,53.5,53.65,52.55,52.75,-0.35,-0.66%,35740
05/06/2003,52.95,53.75,52.8,53.1,-0.05,-0.09%,39400
05/05/2003,52.25,53.15,52.25,53.15,0.5,+0.95%,46140
05/02/2003,51.45,53.5,51.45,52.65,1.1,+2.13%,36200
05/01/2003,51.3,52.25,51.25,51.55,-0.6,-1.15%,22540
04/30/2003,51.95,52.5,51.55,52.15,0.05,+0.10%,31940
04/29/2003,52,52.45,51.75,52.1,-0.25,-0.48%,28580
04/28/2003,51.45,52.35,51.05,52.35,1.3,+2.55%,32200
04/25/2003,51.4,51.6,50.95,51.05,0,0.00%,25460
04/24/2003,50.75,51.45,50.75,51.05,-0.05,-0.10%,31280
04/23/2003,51.3,51.3,50.5,51.1,-0.25,-0.49%,36460
04/22/2003,50.15,51.45,50.15,51.35,1.1,+2.19%,44300
04/21/2003,50.45,50.5,50,50.25,-0.2,-0.40%,25120
04/17/2003,50.75,51,49.95,50.45,-0.1,-0.20%,18140
04/16/2003,51.1,51.1,50.2,50.55,-0.1,-0.20%,21720
04/15/2003,51.3,51.3,50.45,50.65,-0.55,-1.07%,17460
04/14/2003,51.05,51.25,50.5,51.2,0.7,+1.39%,13420
04/11/2003,50.5,51.6,50.5,50.5,-0.5,-0.98%,16540
04/10/2003,50.55,51.5,50.55,51,0.4,+0.79%,11500
04/09/2003,51.75,52.2,50.6,50.6,-1.5,-2.88%,21260
04/08/2003,51.05,52.25,50.95,52.1,0.8,+1.56%,23200
04/07/2003,51.8,52.5,50.9,51.3,0.5,+0.98%,25980
04/04/2003,50.8,52.05,50.75,50.8,-0.5,-0.97%,25580
04/03/2003,51.35,51.85,50.5,51.3,0.05,+0.10%,30400
04/02/2003,50,51.5,50,51.25,0.85,+1.69%,34340
04/01/2003,49.8,50.45,48.6,50.4,2.25,+4.67%,28660
03/31/2003,49.85,50.3,48.15,48.15,-1.15,-2.33%,31340
03/28/2003,50.5,50.75,49.25,49.3,-0.95,-1.89%,13580
03/27/2003,49.8,50.35,49.5,50.25,0.65,+1.31%,12940
03/26/2003,49.5,50.75,49.5,49.6,-0.7,-1.39%,16900
03/25/2003,50.45,50.55,49.95,50.3,0.35,+0.70%,17600
03/24/2003,51,51.25,49.55,49.95,-1.55,-3.01%,11460
03/21/2003,51.8,53.5,50.45,51.5,0.6,+1.18%,30100
03/20/2003,49.75,51.25,49.5,50.9,0.15,+0.30%,15840
03/19/2003,50.25,50.8,49.85,50.75,0.45,+0.89%,25040
03/18/2003,51.45,51.45,49.35,50.3,-0.95,-1.85%,24640
03/17/2003,48.75,51.45,48.5,51.25,2.05,+4.17%,50920
03/14/2003,49.15,50,48.6,49.2,0.3,+0.61%,36900
03/13/2003,49.2,49.4,48.45,48.9,0.75,+1.56%,28660
03/12/2003,48.25,49.5,47.5,48.15,0.1,+0.21%,39560
03/11/2003,49.7,49.85,47.5,48.05,-0.8,-1.64%,39940
03/10/2003,50.25,50.5,48.85,48.85,-1.15,-2.30%,27200
03/07/2003,49.25,50.65,48.8,50,0.75,+1.52%,23000
03/06/2003,50.1,50.15,49.2,49.25,-0.75,-1.50%,24320
03/05/2003,50.75,50.75,49.65,50,-0.95,-1.86%,17000
03/04/2003,50.55,51.5,50.45,50.95,0.6,+1.19%,11540
03/03/2003,50.15,50.9,50.05,50.35,0.25,+0.50%,22260
02/28/2003,50.35,51.75,50.05,50.1,-0.75,-1.47%,15180
02/27/2003,50.75,51.5,50,50.85,0.9,+1.80%,10740
02/26/2003,51.6,51.65,49.8,49.95,-1.75,-3.38%,27240
02/25/2003,50.15,51.95,49.45,51.7,1.6,+3.19%,23700
02/24/2003,52.2,52.2,49.45,50.1,-2.4,-4.57%,35080
02/21/2003,51.85,52.65,51.05,52.5,1.7,+3.35%,17740
02/20/2003,51.8,51.8,50.5,50.8,-0.75,-1.45%,17400
02/19/2003,51.25,51.55,50.75,51.55,0.05,+0.10%,20860
02/18/2003,51.45,52.15,49.1,51.5,-0.3,-0.58%,29740
02/14/2003,49.9,51.9,49.6,51.8,2.3,+4.65%,38200
02/13/2003,49.6,50.1,48.7,49.5,0.75,+1.54%,34800
02/12/2003,49.75,49.75,48.65,48.75,-0.35,-0.71%,34980
02/11/2003,50.6,50.6,49,49.1,-1.45,-2.87%,34460
02/10/2003,50.5,50.65,49.9,50.55,0.85,+1.71%,49160
02/07/2003,51.75,51.75,49.65,49.7,-1.5,-2.93%,53360
02/06/2003,51.35,52,50.6,51.2,-0.7,-1.35%,42340
02/05/2003,52,52.1,51.25,51.9,0.45,+0.87%,27380
02/04/2003,52.25,52.25,51.25,51.45,-0.8,-1.53%,24500
02/03/2003,51.45,52.4,51.45,52.25,0.65,+1.26%,21380
01/31/2003,51,52.5,51,51.6,0.6,+1.18%,29400
01/30/2003,52.5,52.5,51,51,-1,-1.92%,31200
01/29/2003,52.65,52.7,51.6,52,-0.6,-1.14%,32360
01/28/2003,52,53.15,52,52.6,0.95,+1.84%,23120
01/27/2003,52.7,53.05,51.5,51.65,-0.7,-1.34%,28120
01/24/2003,53.25,53.55,52.35,52.35,-1.15,-2.15%,35060
01/23/2003,53.45,53.5,52.5,53.5,0.9,+1.71%,17560
01/22/2003,53.4,53.55,52.5,52.6,-0.15,-0.28%,40360
01/21/2003,54.5,54.95,52.15,52.75,-1.05,-1.95%,40560
01/17/2003,54.8,56.8,53.3,53.8,-0.6,-1.10%,28780
01/16/2003,55,55.35,54.25,54.4,-0.1,-0.18%,12700
01/15/2003,55.35,55.5,54.3,54.5,-0.9,-1.62%,19980
01/14/2003,55.9,55.9,54.55,55.4,0.05,+0.09%,15580
01/13/2003,55.3,55.9,54.65,55.35,0.25,+0.45%,18760
01/10/2003,55,55.65,54.8,55.1,-0.1,-0.18%,13680
01/09/2003,55.75,56,54.8,55.2,0.1,+0.18%,35640
01/08/2003,56.15,56.15,55,55.1,-0.4,-0.72%,13960
01/07/2003,56.1,56.5,55.3,55.5,-0.5,-0.89%,40000
01/06/2003,56.9,57,55.9,56,0,0.00%,33920
01/03/2003,56,56.65,55.2,56,0,0.00%,67340
01/02/2003,55,56.1,54,56,2.1,+3.90%,30680
12/31/2002,54.5,55.75,53.6,53.9,-0.85,-1.55%,24440
12/30/2002,55,55.75,54,54.75,0,0.00%,31740
12/27/2002,56.5,56.5,54.6,54.75,-1.45,-2.58%,14200
12/26/2002,55.85,56.25,54.8,56.2,0.9,+1.63%,14960
12/24/2002,57.65,57.65,54.65,55.3,-2.05,-3.57%,18360
12/23/2002,56.2,57.5,55.55,57.35,0.85,+1.50%,26060
12/20/2002,55.1,57.5,53.35,56.5,3.25,+6.10%,95940
12/19/2002,53.7,54.5,52.55,53.25,0.15,+0.28%,25500
12/18/2002,56.05,56.15,52.5,53.1,-3,-5.35%,23680
12/17/2002,55.65,56.5,55.15,56.1,0.2,+0.36%,13840
12/16/2002,55,56.2,54.65,55.9,0.6,+1.08%,35320
12/13/2002,55.55,57,54.7,55.3,-1,-1.78%,22800
12/12/2002,56,57,55.25,56.3,0.45,+0.81%,38240
12/11/2002,54.25,56.05,54.25,55.85,1.85,+3.43%,42840
12/10/2002,52.75,55,52.75,54,0.8,+1.50%,33240
