Time,Open,High,Low,Last,Change,%Chg,Volume
12/09/2002,55,55,52.75,53.2,-1.5,-2.74%,26860
12/06/2002,54.45,55.05,52.85,54.7,0.45,+0.83%,16440
12/05/2002,54,54.85,53.35,54.25,0.15,+0.28%,15060
12/04/2002,55,55.2,54.05,54.1,-1.5,-2.70%,17360
12/03/2002,56,56.65,54.95,55.6,-1,-1.77%,24660
12/02/2002,55.05,57.25,54.8,56.6,1.5,+2.72%,22060
11/29/2002,56.6,57.45,54.45,55.1,-2.35,-4.09%,15300
11/27/2002,56.2,57.5,55.75,57.45,1.65,+2.96%,29520
11/26/2002,56.5,57.5,54.95,55.8,-0.45,-0.80%,25720
11/25/2002,55.95,56.25,54.35,56.25,0.65,+1.17%,23840
11/22/2002,55.4,55.75,54.25,55.6,-0.7,-1.24%,20920
11/21/2002,55.4,56.65,53.75,56.3,0.85,+1.53%,26040
11/20/2002,53.1,55.45,53.1,55.45,2.3,+4.33%,18380
11/19/2002,53.55,55,53,53.15,-0.7,-1.30%,9500
11/18/2002,55.25,55.9,53.5,53.85,-1.4,-2.53%,14940
11/15/2002,55.25,55.95,54.3,55.25,-0.7,-1.25%,14640
11/14/2002,54.25,55.95,53,55.95,0.95,+1.73%,27860
11/13/2002,53.3,55.75,53.3,55,0.6,+1.10%,20020
11/12/2002,52.9,54.5,52.55,54.4,2.1,+4.02%,10260
11/11/2002,54.5,55,52.3,52.3,-1.95,-3.59%,14280
11/08/2002,53.25,55,52.9,54.25,1.35,+2.55%,19360
11/07/2002,56.15,56.15,52.9,52.9,-3.6,-6.37%,26960
11/06/2002,56.75,56.75,54.7,56.5,-0.25,-0.44%,25440
11/05/2002,56.15,56.75,55,56.75,0.2,+0.35%,17640
11/04/2002,55,56.55,55,56.55,0.55,+0.98%,25700
11/01/2002,53.1,56,52.75,56,2.65,+4.97%,34660
10/31/2002,54.05,55.05,53.35,53.35,-1.15,-2.11%,20520
10/30/2002,54.65,55.6,53.8,54.5,0,0.00%,27040
10/29/2002,53.8,54.5,52.75,54.5,0.25,+0.46%,16040
10/28/2002,55.45,56.25,54,54.25,-1.4,-2.52%,16700
10/25/2002,53.5,55.85,53.15,55.65,2.05,+3.82%,17020
10/24/2002,56.45,56.45,53.2,53.6,-2.65,-4.71%,21760
10/23/2002,54.05,56.25,54.05,56.25,2,+3.69%,19720
10/22/2002,55.7,55.7,54.05,54.25,-1.4,-2.52%,26360
10/21/2002,52.8,56,52.8,55.65,1.7,+3.15%,31060
10/18/2002,54.05,54.75,52.05,53.95,-0.3,-0.55%,21600
10/17/2002,51.3,54.45,51.25,54.25,1.65,+3.14%,29080
10/16/2002,52.85,53,51.85,52.6,-0.25,-0.47%,27220
10/15/2002,51.25,53.25,50.15,52.85,1.1,+2.13%,37240
10/14/2002,49.8,52.35,48.5,51.75,1.3,+2.58%,25920
10/11/2002,50.55,53,49.8,50.45,-0.55,-1.08%,27180
10/10/2002,47.8,51,47.7,51,3.1,+6.47%,26460
10/09/2002,51.8,51.8,47.5,47.9,-4.15,-7.97%,38560
10/08/2002,50.5,52.5,50.25,52.05,2.45,+4.94%,69200
10/07/2002,48.9,49.9,47.5,49.6,0.5,+1.02%,60200
10/04/2002,50.25,50.9,48.45,49.1,-1.15,-2.29%,29640
10/03/2002,51.25,52.65,49.9,50.25,-1.2,-2.33%,25740
10/02/2002,54.45,55,51.25,51.45,-3.4,-6.20%,36660
10/01/2002,53.2,55.95,51.3,54.85,1.95,+3.69%,54620
09/30/2002,51.25,54.25,49.75,52.9,1.6,+3.12%,103540
09/27/2002,48.65,51.95,48.25,51.3,2.65,+5.45%,60580
09/26/2002,47.55,49,46.25,48.65,2.55,+5.53%,48600
09/25/2002,49.35,52.2,45.75,46.1,-2.75,-5.63%,73480
09/24/2002,48.75,52.15,48.55,48.85,-0.15,-0.31%,38620
09/23/2002,46.4,50.05,43.75,49,0.65,+1.34%,93320
09/20/2002,50.75,53.15,48.25,48.35,-2.5,-4.92%,102540
09/19/2002,55.75,56.05,49.8,50.85,-5,-8.95%,80260
09/18/2002,55.95,56,54.25,55.85,-0.15,-0.27%,77180
09/17/2002,57.75,58.75,56,56,-0.55,-0.97%,16940
09/16/2002,58.75,59.1,56.5,56.55,-2.2,-3.74%,14160
09/13/2002,56.4,58.75,56.25,58.75,2.45,+4.35%,15860
09/12/2002,58,58.4,56.25,56.3,-1.9,-3.26%,22080
09/11/2002,59,59,57.95,58.2,-0.05,-0.09%,15000
09/10/2002,59.95,60.45,58.25,58.25,-1.25,-2.10%,42480
09/09/2002,59.2,60.6,58.5,59.5,0.25,+0.42%,34740
09/06/2002,59.3,60,58.5,59.25,0.6,+1.02%,28460
09/05/2002,60.05,60.9,58.6,58.65,-2.4,-3.93%,18700
09/04/2002,59.45,61.05,58.25,61.05,3.15,+5.44%,30660
09/03/2002,60.4,60.9,57.9,57.9,-2.1,-3.50%,30580
08/30/2002,60.75,61.55,60,60,-1.25,-2.04%,20260
08/29/2002,61.05,61.55,60.05,61.25,0.7,+1.16%,14060
08/28/2002,60,62,60,60.55,0.55,+0.92%,45600
08/27/2002,60.9,61.7,60,60,-0.85,-1.40%,34780
08/26/2002,60.9,61.25,60.1,60.85,0.65,+1.08%,29480
08/23/2002,61.3,61.3,60.2,60.2,-0.85,-1.39%,23180
08/22/2002,61,61.5,60.3,61.05,-0.9,-1.45%,21840
08/21/2002,61.15,62.15,60.25,61.95,0.7,+1.14%,31240
08/20/2002,61.5,62.45,60.3,61.25,-1.15,-1.84%,24480
08/19/2002,61.5,62.45,61.35,62.4,0.95,+1.55%,13680
08/16/2002,61.25,62,60.65,61.45,0.5,+0.82%,13180
08/15/2002,62.5,62.5,60.9,60.95,-1,-1.61%,15540
08/14/2002,60.5,62.3,60,61.95,1.95,+3.25%,28180
08/13/2002,61.05,62.15,60,60,-1.3,-2.12%,15600
08/12/2002,62.15,62.3,61.05,61.3,-0.95,-1.53%,14880
08/09/2002,63,63.2,61.55,62.25,-0.05,-0.08%,13180
08/08/2002,62.5,63.25,61.4,62.3,-0.2,-0.32%,21600
08/07/2002,62.45,62.5,60.75,62.5,0,0.00%,16600
08/06/2002,60.6,62.5,60.3,62.5,1.95,+3.22%,20960
08/05/2002,61.2,61.9,60.55,60.55,-0.65,-1.06%,12200
08/02/2002,62.25,62.6,61.2,61.2,-1.1,-1.77%,21300
08/01/2002,63,63.75,61.25,62.3,0,0.00%,37520
07/31/2002,64.8,64.8,62.3,62.3,-2.4,-3.71%,29760
07/30/2002,65.05,65.05,62.1,64.7,-0.55,-0.84%,28600
07/29/2002,61.95,65.5,61,65.25,3.3,+5.33%,45220
07/26/2002,61.75,61.95,59.75,61.95,0.7,+1.14%,21660
07/25/2002,58.65,61.8,58.6,61.25,2.1,+3.55%,47680
07/24/2002,55.25,59.55,54.1,59.15,2.65,+4.69%,66440
07/23/2002,59.25,59.25,55.55,56.5,-2.2,-3.75%,36040
07/22/2002,60,60.05,57.5,58.7,-0.55,-0.93%,28140
07/19/2002,59.9,60.5,58.75,59.25,0.5,+0.85%,25220
07/18/2002,60,61.95,58.75,58.75,-1.95,-3.21%,19440
07/17/2002,60.35,61,60,60.7,0.4,+0.66%,18660
07/16/2002,61.15,61.2,59.1,60.3,-0.85,-1.39%,17480
07/15/2002,60.9,61.85,59,61.15,0.25,+0.41%,24400
07/12/2002,63.3,63.3,60.85,60.9,-1.1,-1.77%,16140
07/11/2002,61.9,62.5,60.85,62,0,0.00%,11980
07/10/2002,62.75,64.2,61.6,62,-0.85,-1.35%,18400
07/09/2002,61.8,64.1,61.5,62.85,1.05,+1.70%,20360
07/08/2002,63.85,64.25,61.75,61.8,-2.15,-3.36%,15260
07/05/2002,61.1,63.95,60.35,63.95,2.9,+4.75%,10780
07/03/2002,60.85,61.9,60.05,61.05,0.25,+0.41%,14100
07/02/2002,60.85,63.15,60.75,60.8,-2.1,-3.34%,28840
07/01/2002,66.45,66.75,61.05,62.9,-2.95,-4.48%,48240
06/28/2002,63.35,66,61.45,65.85,1.5,+2.33%,101840
06/27/2002,59.75,64.4,59,64.35,1.4,+2.22%,25560
06/26/2002,61.6,62.95,59.3,62.95,1.8,+2.94%,35400
06/25/2002,61.05,62.25,59.6,61.15,0.15,+0.25%,32020
06/24/2002,59.65,61.45,58.75,61,0.8,+1.33%,21860
06/21/2002,60.5,61.5,59.2,60.2,0.8,+1.35%,47760
06/20/2002,58.75,61.3,58.2,59.4,0.65,+1.11%,17980
06/19/2002,59.55,62.35,58.2,58.75,-0.85,-1.43%,29900
06/18/2002,62.4,62.4,58.85,59.6,-2.85,-4.56%,14640
06/17/2002,60.55,62.45,58.5,62.45,2.5,+4.17%,13940
06/14/2002,55.2,60.25,54.25,59.95,2.75,+4.81%,38200
06/13/2002,59.8,59.85,57.15,57.2,-2.35,-3.95%,22120
06/12/2002,60.15,60.3,58.35,59.55,-0.55,-0.92%,36840
06/11/2002,60.05,61.25,60,60.1,0.1,+0.17%,21080
06/10/2002,61.05,61.95,59.25,60,-1.6,-2.60%,18980
06/07/2002,59.15,61.6,59.15,61.6,2.3,+3.88%,21440
06/06/2002,62.2,62.2,59,59.3,-2.15,-3.50%,24700
06/05/2002,61.15,62.25,60.55,61.45,0.1,+0.16%,21900
06/04/2002,61.9,61.9,60.55,61.35,-0.4,-0.65%,37720
06/03/2002,63.9,64.65,61.5,61.75,-2.35,-3.67%,24960
05/31/2002,64.25,65,63.85,64.1,0.25,+0.39%,16360
05/30/2002,63.3,65.25,63.25,63.85,0.6,+0.95%,29980
05/29/2002,64.2,64.65,63.25,63.25,-1.4,-2.17%,18680
05/28/2002,65.1,65.1,63.75,64.65,-0.6,-0.92%,18160
05/24/2002,65.5,65.5,64,65.25,-0.15,-0.23%,16240
05/23/2002,64.6,65.75,63.9,65.4,1.4,+2.19%,17000
05/22/2002,64.1,65.25,63.85,64,-0.05,-0.08%,38180
05/21/2002,65.55,66.05,64,64.05,-1.5,-2.29%,35020
05/20/2002,64.95,66.5,64.85,65.55,0.2,+0.31%,28180
05/17/2002,65.05,65.8,65,65.35,0.45,+0.69%,12040
05/16/2002,65.3,65.9,64.8,64.9,-1,-1.52%,20840
05/15/2002,65.1,65.9,65,65.9,0.7,+1.07%,34820
05/14/2002,65,65.8,64.9,65.2,0.25,+0.38%,47660
05/13/2002,64.75,65.5,64.5,64.95,0.35,+0.54%,21820
05/10/2002,65,65.4,64.3,64.6,-0.35,-0.54%,25820
05/09/2002,65.6,66.2,64.45,64.95,-0.85,-1.29%,39360
05/08/2002,65.25,66.1,64.9,65.8,0.95,+1.46%,27260
05/07/2002,64.75,66.25,64.75,64.85,-0.1,-0.15%,16140
05/06/2002,65.95,67,64.95,64.95,-0.4,-0.61%,38600
05/03/2002,65.65,67.25,64.95,65.35,-0.85,-1.28%,38980
05/02/2002,65.25,66.25,64.75,66.2,1.3,+2.00%,27980
05/01/2002,64.65,65.95,64.45,64.9,0.2,+0.31%,30880
04/30/2002,65.65,66.1,64.5,64.7,-1.2,-1.82%,42500
04/29/2002,64.4,66.2,63.95,65.9,1.7,+2.65%,20540
04/26/2002,63.95,65.05,63.95,64.2,0.2,+0.31%,9120
04/25/2002,65,65.3,63.95,64,-1,-1.54%,15200
04/24/2002,64.55,66.25,64.1,65,0.5,+0.78%,33580
04/23/2002,64.7,65.75,64.05,64.5,0.25,+0.39%,24320
04/22/2002,64.75,64.75,64.05,64.25,-0.3,-0.46%,16600
04/19/2002,65.2,66,64.5,64.55,-0.2,-0.31%,12020
04/18/2002,65.5,66,64.55,64.75,-0.6,-0.92%,26740
04/17/2002,66.95,67,65.2,65.35,-1.4,-2.10%,15660
04/16/2002,65.95,66.9,65.8,66.75,1.4,+2.14%,20520
04/15/2002,65.75,67,65.05,65.35,-0.4,-0.61%,14120
04/12/2002,65.1,66.5,64.5,65.75,1.4,+2.18%,35580
04/11/2002,65.7,66.35,64.35,64.35,-1.7,-2.57%,11380
04/10/2002,64.75,66.1,63.8,66.05,1.3,+2.01%,25980
04/09/2002,65.55,65.75,63.75,64.75,-1,-1.52%,22200
04/08/2002,64.2,66,62.75,65.75,1.75,+2.73%,10860
04/05/2002,64.35,65.7,63.75,64,-0.3,-0.47%,20500
04/04/2002,64.6,65.2,64.1,64.3,-0.15,-0.23%,12400
04/03/2002,65.3,65.75,64.35,64.45,-0.65,-1.00%,14420
04/02/2002,65,66.4,65,65.1,-0.05,-0.08%,22020
04/01/2002,65,65.5,64.15,65.15,0.6,+0.93%,14160
03/28/2002,65.75,66.35,64.35,64.55,-1.05,-1.60%,20240
03/27/2002,65.55,66.25,64.6,65.6,-0.15,-0.23%,11120
03/26/2002,64.85,66,64.8,65.75,1.4,+2.18%,10520
03/25/2002,65.25,65.25,64.25,64.35,-0.85,-1.30%,14020
03/22/2002,65.6,66.75,65.2,65.2,-0.45,-0.69%,11660
03/21/2002,65.05,65.65,64.25,65.65,0.9,+1.39%,19440
03/20/2002,65.4,65.5,64.25,64.75,-0.85,-1.30%,8640
03/19/2002,64.75,65.75,64.45,65.6,0.15,+0.23%,14900
03/18/2002,64.7,65.6,63.7,65.45,0.8,+1.24%,14000
03/15/2002,62.25,65.7,62.25,64.65,-0.05,-0.08%,39700
03/14/2002,65,65,64,64.7,-0.55,-0.84%,10460
03/13/2002,65.5,65.65,64.25,65.25,0.65,+1.01%,39180
03/12/2002,63.7,65.6,63.55,64.6,0.9,+1.41%,38320
03/11/2002,65.1,65.1,63,63.7,-0.6,-0.93%,12760
03/08/2002,64.75,65.25,64.25,64.3,-0.4,-0.62%,12900
03/07/2002,65.5,66,63.95,64.7,-0.85,-1.30%,16940
03/06/2002,65.55,66.15,64.3,65.55,-0.25,-0.38%,20780
03/05/2002,65,66,64.9,65.8,0.75,+1.15%,36560
03/04/2002,64.7,65.65,63.8,65.05,0.05,+0.08%,16940
03/01/2002,64.2,65,63.4,65,0.9,+1.40%,15440
02/28/2002,62.8,64.1,62.5,64.1,1.6,+2.56%,19640
02/27/2002,61.85,63.25,61.8,62.5,0.85,+1.38%,19940
02/26/2002,63.2,63.25,61.55,61.65,-1.3,-2.07%,14580
02/25/2002,63.7,63.75,62,62.95,-0.6,-0.94%,7920
02/22/2002,63.7,63.7,61.4,63.55,1.65,+2.67%,20820
02/21/2002,62.25,64.25,61.75,61.9,-1.05,-1.67%,20200
02/20/2002,61.75,63.55,61.7,62.95,1.6,+2.61%,33880
02/19/2002,63.45,63.45,60.75,61.35,-1.4,-2.23%,12600
02/15/2002,63.1,63.45,62.05,62.75,-0.35,-0.55%,27000
02/14/2002,63.85,64.45,62.75,63.1,-0.6,-0.94%,19360
02/13/2002,63.15,63.7,61,63.7,1.1,+1.76%,19740
02/12/2002,61.3,63.15,60,62.6,3.2,+5.39%,18940
02/11/2002,60.65,61.25,59.25,59.4,-1.4,-2.30%,11500
02/08/2002,59.55,61.2,58.3,60.8,1.45,+2.44%,19700
02/07/2002,60.65,61.25,57.5,59.35,-0.4,-0.67%,46960
02/06/2002,62.2,62.5,59.25,59.75,-2.05,-3.32%,29180
02/05/2002,61.75,62.95,59.6,61.8,-0.25,-0.40%,25300
02/04/2002,62.55,63.05,60.85,62.05,-0.6,-0.96%,21420
02/01/2002,63,64,62,62.65,-1.9,-2.94%,17780
01/31/2002,64.25,64.9,63.1,64.55,1.05,+1.65%,25940
01/30/2002,63.85,64.75,62.4,63.5,-0.85,-1.32%,35740
01/29/2002,64.6,65,64.1,64.35,-0.85,-1.30%,9180
01/28/2002,66.45,66.5,64.55,65.2,0.2,+0.31%,14540
01/25/2002,66,66.15,64.75,65,-0.95,-1.44%,13220
01/24/2002,64.35,66.25,64.35,65.95,0.75,+1.15%,10560
01/23/2002,65.75,65.75,63.7,65.2,0.2,+0.31%,48620
01/22/2002,65.25,65.75,64.15,65,-0.05,-0.08%,21060
01/18/2002,67.25,67.5,65.05,65.05,-1.95,-2.91%,66360
01/17/2002,65.65,67.5,65.25,67,0.65,+0.98%,13500
01/16/2002,65.85,66.5,65,66.35,0.45,+0.68%,29500
01/15/2002,65.15,65.9,64.25,65.9,0.5,+0.76%,8080
01/14/2002,64,65.4,63.7,65.4,1.45,+2.27%,16540
01/11/2002,64.95,65.45,63.9,63.95,-0.6,-0.93%,8500
01/10/2002,65.1,65.6,63.95,64.55,0.7,+1.10%,11400
01/09/2002,65.75,66.2,63.85,63.85,-2.15,-3.26%,17980
01/08/2002,64.95,66,63.7,66,1.15,+1.77%,12840
01/07/2002,66.5,66.75,64.4,64.85,-0.2,-0.31%,15740
01/04/2002,64.25,66.45,63.25,65.05,1.3,+2.04%,28300
01/03/2002,64.4,65.2,62.6,63.75,-1.15,-1.77%,45300
01/02/2002,66.25,66.75,62.95,64.9,2.05,+3.26%,24220
12/31/2001,65.75,67,62.85,62.85,-2.55,-3.90%,19980
12/28/2001,67.25,67.5,62.9,65.4,-1.75,-2.61%,16360
12/27/2001,66.1,67.2,65.6,67.15,0.45,+0.67%,18360
12/26/2001,65.55,66.9,62.55,66.7,1.2,+1.83%,16100
12/24/2001,63.75,66.2,63.35,65.5,1.5,+2.34%,12060
12/21/2001,60.8,64,60.75,64,3.35,+5.52%,76500
12/20/2001,62,62.5,60.65,60.65,0.05,+0.08%,27440
12/19/2001,60.9,62,60.5,60.6,-1.4,-2.26%,19340
12/18/2001,60.8,62.5,60.7,62,-0.25,-0.40%,33720
12/17/2001,59.75,62.25,59.75,62.25,2,+3.32%,36740
12/14/2001,59.35,60.25,59.3,60.25,0.7,+1.18%,16620
12/13/2001,59.75,61.7,59.3,59.55,-0.4,-0.67%,19660
12/12/2001,61,61,59.5,59.95,-1.3,-2.12%,18440
12/11/2001,60.1,61.4,59.75,61.25,1.35,+2.25%,11820
12/10/2001,61.5,61.95,59.75,59.9,-1.25,-2.04%,8080
12/07/2001,62.45,62.5,60.5,61.15,-1.3,-2.08%,13340
12/06/2001,61.25,62.5,60.35,62.45,1.45,+2.38%,8920
12/05/2001,60.6,61.25,59.75,61,0.4,+0.66%,10300
12/04/2001,59.35,60.6,59.35,60.6,1.25,+2.11%,15620
12/03/2001,60.25,60.8,59.35,59.35,-1.45,-2.38%,21260
11/30/2001,60.05,60.85,59.7,60.8,0.2,+0.33%,20040
11/29/2001,59.3,60.6,58.3,60.6,2.35,+4.03%,15580
11/28/2001,59.85,59.9,58.1,58.25,-1.2,-2.02%,11680
11/27/2001,59.9,60.05,58.5,59.45,-0.45,-0.75%,14580
11/26/2001,59.75,60.35,59.2,59.9,0.35,+0.59%,14080
11/23/2001,58.4,60,58,59.55,1.25,+2.14%,6680
11/21/2001,58.65,58.65,57.9,58.3,-0.15,-0.26%,12440
11/20/2001,59.05,59.05,57.5,58.45,-0.6,-1.02%,17160
11/19/2001,57.85,59.05,57.25,59.05,1.25,+2.16%,11640
11/16/2001,57.15,58.7,57.1,57.8,0.3,+0.52%,13680
11/15/2001,58.5,59.05,56.55,57.5,-1.3,-2.21%,32080
11/14/2001,59.95,59.95,58.15,58.8,-0.45,-0.76%,20720
11/13/2001,58.1,60.2,58.1,59.25,-0.9,-1.50%,19480
11/12/2001,58.55,60.15,56.3,60.15,1.85,+3.17%,4520
11/09/2001,59.85,59.85,57.5,58.3,-0.45,-0.77%,8680
11/08/2001,58.3,60,56.55,58.75,0,0.00%,14060
11/07/2001,58.2,59.55,58,58.75,0.2,+0.34%,15540
11/06/2001,58.7,58.75,57.55,58.55,0.25,+0.43%,18980
11/05/2001,59.7,60.25,58.25,58.3,-1,-1.69%,10380
11/02/2001,59.5,60.25,59.2,59.3,-0.2,-0.34%,8180
11/01/2001,60.4,60.85,59.1,59.5,-0.1,-0.17%,8120
10/31/2001,59.25,60.95,59.25,59.6,-0.4,-0.67%,24680
10/30/2001,60.25,60.3,58.25,60,0.65,+1.10%,8260
10/29/2001,59.8,60.45,59.3,59.35,-0.9,-1.49%,8320
10/26/2001,60.2,60.6,60,60.25,-0.35,-0.58%,16860
10/25/2001,60.9,60.9,60.05,60.6,0.05,+0.08%,22760
10/24/2001,60.75,60.8,60.1,60.55,0.3,+0.50%,16920
10/23/2001,60.3,62,60,60.25,-0.2,-0.33%,39860
10/22/2001,62.25,62.25,60.1,60.45,-0.8,-1.31%,18320
10/19/2001,60.75,62.35,60.05,61.25,0.5,+0.82%,53740
10/18/2001,60.95,61.95,59.5,60.75,1,+1.67%,14660
10/17/2001,61,64.25,58.6,59.75,-7.75,-11.48%,23600
10/16/2001,68,68.95,65.95,67.5,0.3,+0.45%,43280
10/15/2001,67.75,68.4,66.25,67.2,0.65,+0.98%,31740
10/12/2001,67.5,68,66.25,66.55,-1.2,-1.77%,18520
10/11/2001,68.1,69,67.25,67.75,0.25,+0.37%,10200
10/10/2001,68,69.7,66.9,67.5,0.85,+1.28%,22580
10/09/2001,70.45,70.45,66.5,66.65,-2.7,-3.89%,11340
10/08/2001,71.35,72.1,69.35,69.35,-1.9,-2.67%,6820
10/05/2001,69.5,71.25,66.95,71.25,2.4,+3.49%,9100
10/04/2001,75.5,75.75,68.85,68.85,-6.1,-8.14%,18640
10/03/2001,70,75,69.25,74.95,4.95,+7.07%,26080
10/02/2001,66.3,70,66.3,70,3.45,+5.18%,15860
10/01/2001,70.2,71.15,66.5,66.55,-2.15,-3.13%,19240
09/28/2001,68.45,70,68.05,68.7,0.2,+0.29%,15000
09/27/2001,68.05,69.1,66.5,68.5,0.45,+0.66%,8240
09/26/2001,67.25,68.75,66.45,68.05,1.6,+2.41%,9840
09/25/2001,65.8,67.45,65.05,66.45,0.2,+0.30%,8240
09/24/2001,66.7,69.25,64.75,66.25,1.75,+2.71%,24340
09/21/2001,63.25,66.25,62.95,64.5,-0.8,-1.23%,29500
09/20/2001,66.5,69.5,64.6,65.3,-0.7,-1.06%,11980
09/19/2001,64.75,67,64.75,66,0.5,+0.76%,14880
09/18/2001,64.55,66.5,64.55,65.5,0.5,+0.77%,5340
09/17/2001,66.4,67.85,64.2,65,-1.25,-1.89%,11720
09/10/2001,67.75,67.75,65.75,66.25,-1.15,-1.71%,10300
09/07/2001,67.3,68.25,66.25,67.4,0.4,+0.60%,12820
09/06/2001,68,70,67,67,-1,-1.47%,11600
09/05/2001,68.75,69,67.5,68,-1.25,-1.81%,13700
09/04/2001,69.5,70.1,68.8,69.25,0.75,+1.09%,55580
08/31/2001,67,69.25,66.5,68.5,0.7,+1.03%,22560
08/30/2001,68,69.5,65.55,67.8,-1.95,-2.80%,13600
08/29/2001,67.5,69.8,65.5,69.75,4,+6.08%,19020
08/28/2001,67,67.85,65.5,65.75,0.25,+0.38%,8060
08/27/2001,65.75,68.2,65.25,65.5,-0.5,-0.76%,14620
08/24/2001,65.75,67.25,65,66,0.65,+0.99%,7380
08/23/2001,67.7,68,65.35,65.35,-2.35,-3.47%,17980
08/22/2001,66.75,67.7,66.05,67.7,2.2,+3.36%,14260
08/21/2001,66.75,68.9,65.5,65.5,-1.25,-1.87%,15840
08/20/2001,67.85,67.85,66.45,66.75,-0.35,-0.52%,12180
08/17/2001,67.75,68,66.85,67.1,-0.7,-1.03%,6800
08/16/2001,68.85,68.9,66.75,67.8,-0.2,-0.29%,14220
08/15/2001,68.75,68.9,66.3,68,1.05,+1.57%,15960
08/14/2001,67.5,67.95,66.95,66.95,0.3,+0.45%,23240
08/13/2001,69.15,69.15,66.55,66.65,-1.05,-1.55%,13380
08/10/2001,68.05,68.95,66.25,67.7,-1.25,-1.81%,14480
08/09/2001,69,69,65.3,68.95,1.65,+2.45%,6240
08/08/2001,69,69.15,66.25,67.3,-1.2,-1.75%,15120
08/07/2001,69.25,69.8,66.65,68.5,1,+1.48%,8560
08/06/2001,68.55,71.25,67.5,67.5,-1.6,-2.32%,10020
08/03/2001,66.45,70.95,65,69.1,0.4,+0.58%,16940
08/02/2001,66.05,70,65.85,68.7,1.7,+2.54%,11560
08/01/2001,65.05,67.15,65.05,67,1,+1.52%,9360
07/31/2001,64.9,66,64,66,1.1,+1.69%,15740
07/30/2001,64.55,65.05,64.05,64.9,0.15,+0.23%,9540
07/27/2001,64.85,65.25,64.1,64.75,0.2,+0.31%,17820
07/26/2001,61.35,65.15,61.35,64.55,2.15,+3.45%,10480
07/25/2001,61.5,62.4,61.1,62.4,0.95,+1.55%,3980
07/24/2001,63.25,63.25,60.3,61.45,-1.55,-2.46%,19100
07/23/2001,64.65,64.65,62,63,-2,-3.08%,9040
07/20/2001,63.2,65,63.2,65,1.75,+2.77%,4360
07/19/2001,63.5,64.5,61.75,63.25,0,0.00%,7380
07/18/2001,64.5,64.85,63.1,63.25,-0.75,-1.17%,7940
07/17/2001,65,65,62.5,64,-0.75,-1.16%,8880
07/16/2001,63.7,64.75,63.05,64.75,1.7,+2.70%,12360
07/13/2001,62,63.7,62,63.05,0.8,+1.29%,12960
07/12/2001,62.15,63,62.15,62.25,0.05,+0.08%,15920
07/11/2001,61.8,62.5,60.25,62.2,1.6,+2.64%,13700
07/10/2001,61.25,62.75,60.5,60.6,-0.65,-1.06%,8460
07/09/2001,60.6,62.5,60.4,61.25,0.75,+1.24%,10020
07/06/2001,61.55,62.2,60.5,60.5,-1,-1.63%,5200
07/05/2001,63.2,63.2,60.5,61.5,-1.3,-2.07%,7100
07/03/2001,60.3,64.25,59.7,62.8,1.55,+2.53%,15280
07/02/2001,65.5,65.85,59.65,61.25,-5.5,-8.24%,33820
06/29/2001,61.7,67.5,61,66.75,5.5,+8.98%,39680
06/28/2001,61.95,62.5,59.75,61.25,0.05,+0.08%,10660
06/27/2001,59.5,61.9,59.25,61.2,2,+3.38%,12700
06/26/2001,56.15,59.25,55.8,59.2,3,+5.34%,11380
06/25/2001,58.9,58.9,55.8,56.2,-2.55,-4.34%,17500
06/22/2001,57.55,59,57.5,58.75,2,+3.52%,11300
06/21/2001,57.3,59.35,56.75,56.75,-1.75,-2.99%,11200
06/20/2001,58,58.5,56.55,58.5,0.95,+1.65%,20880
