Time,Open,High,Low,Last,Change,%Chg,Volume
06/19/2001,58.05,58.95,57.5,57.55,0.9,+1.59%,10900
06/18/2001,57.5,58.95,56.65,56.65,-1.35,-2.33%,9980
06/15/2001,56.5,58.15,56.25,58,1.2,+2.11%,24440
06/14/2001,57.25,57.25,56.4,56.8,-0.7,-1.22%,9500
06/13/2001,57.65,58.2,57.5,57.5,-0.15,-0.26%,6660
06/12/2001,58.15,58.15,57.25,57.65,-0.05,-0.09%,13720
06/11/2001,58.7,59.2,57.65,57.7,-0.8,-1.37%,7160
06/08/2001,59.8,60.15,58.5,58.5,-1.3,-2.17%,13720
06/07/2001,60,60,59.3,59.8,-0.2,-0.33%,7680
06/06/2001,61.45,61.45,59.45,60,-1.35,-2.20%,19540
06/05/2001,60.5,61.35,60.5,61.35,0.6,+0.99%,14880
06/04/2001,59.2,60.9,59,60.75,1.25,+2.10%,6540
06/01/2001,59.25,59.5,58.65,59.5,0.25,+0.42%,24460
05/31/2001,59.25,60.25,58.75,59.25,0.05,+0.08%,37640
05/30/2001,59.45,60.45,59.2,59.2,-0.8,-1.33%,12980
05/29/2001,60.95,61.15,59.75,60,-0.4,-0.66%,9880
05/25/2001,60.55,61.5,60.4,60.4,0.05,+0.08%,5700
05/24/2001,60.85,60.85,60.1,60.35,-0.5,-0.82%,14420
05/23/2001,61.65,61.65,60,60.85,-0.8,-1.30%,16460
05/22/2001,61.05,61.75,60.9,61.65,0.1,+0.16%,8380
05/21/2001,60.3,61.75,60.25,61.55,1.05,+1.74%,13760
05/18/2001,60.35,61.05,60.1,60.5,-0.5,-0.82%,27860
05/17/2001,61.8,61.8,59.6,61,-0.1,-0.16%,12640
05/16/2001,61.9,61.9,61,61.1,-0.5,-0.81%,12820
05/15/2001,61,61.85,61,61.6,0.35,+0.57%,5920
05/14/2001,61.35,61.85,60.95,61.25,0.2,+0.33%,4300
05/11/2001,60.6,61.25,60.5,61.05,0.55,+0.91%,17120
05/10/2001,60.25,61.2,60,60.5,0,0.00%,8800
05/09/2001,60.25,60.65,59.5,60.5,-0.05,-0.08%,13320
05/08/2001,60.3,61.2,59.55,60.55,0.3,+0.50%,9840
05/07/2001,61.05,61.05,60,60.25,-0.95,-1.55%,4160
05/04/2001,60.05,61.25,60,61.2,1.15,+1.92%,30300
05/03/2001,61,61,59.3,60.05,-1.15,-1.88%,5080
05/02/2001,60.65,61.2,59.3,61.2,0.75,+1.24%,6860
05/01/2001,61,61.25,59.6,60.45,-0.8,-1.31%,4860
04/30/2001,60.55,61.35,60,61.25,0,0.00%,8720
04/27/2001,59.75,61.4,59.75,61.25,-0.05,-0.08%,10820
04/26/2001,60.75,61.55,60.6,61.3,0.8,+1.32%,10740
04/25/2001,60.4,61.2,58.75,60.5,0.5,+0.83%,8160
04/24/2001,61,61,58.05,60,-0.4,-0.66%,8840
04/23/2001,61.55,61.55,60,60.4,0.1,+0.17%,8020
04/20/2001,61.5,61.5,59,60.3,-1.15,-1.87%,8620
04/19/2001,61.25,62,61.25,61.45,-0.55,-0.89%,7100
04/18/2001,63.5,63.5,60.8,62,-1.5,-2.36%,7820
04/17/2001,64.25,64.25,62.5,63.5,0.5,+0.79%,3940
04/16/2001,63.5,64,62.5,63,-0.5,-0.79%,2940
04/12/2001,65,65,61.65,63.5,-1,-1.55%,5880
04/11/2001,62.25,65,62.1,64.5,1.7,+2.71%,8080
04/10/2001,62.8,66.25,60.5,62.8,-0.95,-1.49%,12840
04/09/2001,63.65,63.75,61.5,63.75,1.25,+2.00%,4640
04/06/2001,63.15,63.75,62.5,62.5,-0.95,-1.50%,4640
04/05/2001,62.5,63.45,60.65,63.45,2.2,+3.59%,10520
04/04/2001,60.65,62.2,60.65,61.25,1.25,+2.08%,5920
04/03/2001,63.15,65,60,60,-4.7,-7.26%,15920
04/02/2001,64.4,67.5,60,64.7,0.3,+0.47%,21580
03/30/2001,59.4,66.9,58.45,64.4,5.35,+9.06%,47180
03/29/2001,57.05,59.05,56.25,59.05,1.85,+3.23%,15520
03/28/2001,56.4,57.5,55.65,57.2,-0.6,-1.04%,13660
03/27/2001,57.5,57.8,55,57.8,1.55,+2.76%,18060
03/26/2001,57.8,59.4,56.25,56.25,-2.5,-4.26%,10460
03/23/2001,59.7,59.7,57.5,58.75,0.3,+0.51%,7960
03/22/2001,58.15,60,57.5,58.45,0.3,+0.52%,20560
03/21/2001,57.8,59.05,56.9,58.15,0.95,+1.66%,12180
03/20/2001,59.7,60.3,56.9,57.2,-2.8,-4.67%,20360
03/19/2001,56.25,60.3,55.95,60,4.7,+8.50%,14040
03/16/2001,60.15,60.15,55.3,55.3,-3.75,-6.35%,22260
03/15/2001,59.7,60,58.75,59.05,-0.65,-1.09%,6660
03/14/2001,58.75,60,56.25,59.7,0.65,+1.10%,8920
03/13/2001,57.5,59.7,56.25,59.05,0.3,+0.51%,15260
03/12/2001,61.25,61.25,58.6,58.75,-0.65,-1.09%,5360
03/09/2001,60.3,60.65,58.75,59.4,0.65,+1.11%,4620
03/08/2001,61.9,62.5,57.8,58.75,-3.75,-6.00%,8860
03/07/2001,60.95,63.75,60.3,62.5,0.6,+0.97%,5280
03/06/2001,61.9,63.15,60.65,61.9,0,0.00%,11460
03/05/2001,62.8,63.15,60.65,61.9,-0.75,-1.20%,6500
03/02/2001,61.25,62.8,61.1,62.65,1.4,+2.29%,6520
03/01/2001,61.9,63.15,60,61.25,-0.65,-1.05%,7440
02/28/2001,63.45,64.7,61.25,61.9,-1.85,-2.90%,12740
02/27/2001,63.75,64.7,62.8,63.75,0,0.00%,3820
02/26/2001,65.3,65.65,62.5,63.75,-1.25,-1.92%,5900
02/23/2001,61.9,65.95,58.15,65,2.8,+4.50%,18920
02/22/2001,64.7,64.7,61.9,62.2,-0.95,-1.50%,6380
02/21/2001,64.7,65.3,63.15,63.15,-2.15,-3.29%,10180
02/20/2001,65.95,68.15,64.7,65.3,-0.65,-0.99%,6600
02/16/2001,68.15,69.4,64.7,65.95,-2.8,-4.07%,14220
02/15/2001,67.5,68.75,66.55,68.75,0,0.00%,9000
02/14/2001,66.9,68.75,66.1,68.75,2.2,+3.31%,12680
02/13/2001,66.9,69.7,66.55,66.55,-0.65,-0.97%,45220
02/12/2001,64.05,68.15,62.8,67.2,4.05,+6.41%,22660
02/09/2001,65.3,65.3,62.8,63.15,-2.5,-3.81%,7020
02/08/2001,66.25,66.25,63.15,65.65,-1.85,-2.74%,19780
02/07/2001,62.95,67.5,62.8,67.5,3.45,+5.39%,12080
02/06/2001,63.75,64.05,62.5,64.05,0.6,+0.95%,4300
02/05/2001,61.9,63.75,61.55,63.45,0.95,+1.52%,9940
02/02/2001,63.75,63.75,61.9,62.5,0.3,+0.48%,4700
02/01/2001,63.15,64.7,61.55,62.2,-1.55,-2.43%,5640
01/31/2001,63.75,64.7,62.5,63.75,0.6,+0.95%,15600
01/30/2001,64.05,65,61.9,63.15,-1.25,-1.94%,14340
01/29/2001,63.75,65,62.8,64.4,1.6,+2.55%,18740
01/26/2001,64.4,65,62.2,62.8,-2.2,-3.38%,16360
01/25/2001,65.3,65.65,64.4,65,-1.25,-1.89%,8840
01/24/2001,65,67.2,65,66.25,-0.95,-1.41%,62620
01/23/2001,65.65,67.5,64.7,67.2,-0.3,-0.44%,20180
01/22/2001,63.75,67.8,63.75,67.5,3.75,+5.88%,78580
01/19/2001,64.05,65.3,62.8,63.75,-1.9,-2.89%,105800
01/18/2001,61.9,66.25,61.9,65.65,3.15,+5.04%,42840
01/17/2001,61.55,65.65,60.65,62.5,0.95,+1.54%,42320
01/16/2001,60.3,62.5,58.75,61.55,1.25,+2.07%,16620
01/12/2001,58.75,61.25,58.75,60.3,-0.65,-1.07%,15180
01/11/2001,60.3,61.25,58.75,60.95,0.95,+1.58%,11520
01/10/2001,58.15,61.25,56.9,60,2.8,+4.90%,20640
01/09/2001,58.45,60,56.9,57.2,-0.95,-1.63%,13120
01/08/2001,58.45,60,56.55,58.15,-0.9,-1.52%,13200
01/05/2001,63.75,64.2,57.65,59.05,-3.45,-5.52%,33280
01/04/2001,65,65,60.65,62.5,-1.9,-2.95%,28520
01/03/2001,59.4,64.4,58.45,64.4,5.35,+9.06%,21280
01/02/2001,64.4,65,57.8,59.05,-1.9,-3.12%,22280
12/29/2000,60.65,65.3,60.65,60.95,-0.3,-0.49%,21760
12/28/2000,60.3,62.5,59.7,61.25,0.95,+1.58%,21680
12/27/2000,61.25,61.9,59.4,60.3,0.9,+1.52%,24680
12/26/2000,60.65,63.75,59.4,59.4,-3.1,-4.96%,22200
12/22/2000,59.7,62.5,59.05,62.5,2.2,+3.65%,24480
12/21/2000,60,60.65,59.4,60.3,0,0.00%,54600
12/20/2000,60,62.2,58.45,60.3,0,0.00%,25480
12/19/2000,60.8,61.9,59.4,60.3,-1.25,-2.03%,25380
12/18/2000,60,62.5,59.7,61.55,1.55,+2.58%,21020
12/15/2000,57.5,60,57.5,60,0.3,+0.50%,28840
12/14/2000,60,60.3,58.75,59.7,0,0.00%,143740
12/13/2000,58.75,60,56.9,59.7,2.5,+4.37%,13320
12/12/2000,58.75,60,56.25,57.2,-0.3,-0.52%,34060
12/11/2000,57.8,58.75,56.25,57.5,-1.25,-2.13%,15780
12/08/2000,55.8,58.75,55.8,58.75,4.35,+8.00%,12940
12/07/2000,56.55,57.2,53.15,54.4,-2.15,-3.80%,16960
12/06/2000,56.25,57.2,55.65,56.55,0.3,+0.53%,23440
12/05/2000,53.15,56.9,53.15,56.25,2.5,+4.65%,14120
12/04/2000,52.5,55.65,52.2,53.75,-0.65,-1.19%,16020
12/01/2000,53.75,54.4,51.9,54.4,3.15,+6.15%,15020
11/30/2000,54.7,55.65,51.25,51.25,-3.45,-6.31%,14780
11/29/2000,53.75,55.65,51.9,54.7,0.95,+1.77%,12580
11/28/2000,56.25,57.2,53.75,53.75,-1.9,-3.41%,8300
11/27/2000,57.05,57.2,54.4,55.65,-1.55,-2.71%,6660
11/24/2000,55.65,57.5,54.7,57.2,1.55,+2.79%,6100
11/22/2000,55.3,55.95,53.75,55.65,-0.3,-0.54%,5540
11/21/2000,57.5,57.5,55,55.95,0.3,+0.54%,4600
11/20/2000,56.7,57.5,54.7,55.65,-1.25,-2.20%,4500
11/17/2000,56.9,57.5,54.4,56.9,2.5,+4.60%,7440
11/16/2000,57.5,57.5,54.4,54.4,-1.85,-3.29%,9340
11/15/2000,56.9,59.05,55.95,56.25,-2.2,-3.76%,11880
11/14/2000,59.4,59.4,56.9,58.45,-1.25,-2.09%,4460
11/13/2000,58.45,60,56.9,59.7,1.25,+2.14%,8200
11/10/2000,57.8,58.75,55.95,58.45,0.3,+0.52%,6100
11/09/2000,58.75,58.75,55.65,58.15,-0.6,-1.02%,8800
11/08/2000,58.45,60,58.45,58.75,-0.95,-1.59%,17180
11/07/2000,59.7,60,58.45,59.7,0,0.00%,11380
11/06/2000,59.4,60,58.15,59.7,0.3,+0.51%,13280
11/03/2000,59.4,59.4,54.05,59.4,0.35,+0.59%,11660
11/02/2000,59.7,60.65,57.5,59.05,-1.25,-2.07%,10220
11/01/2000,60.15,60.3,59.7,60.3,0.3,+0.50%,31100
10/31/2000,57.5,60.3,56.9,60,2.5,+4.35%,44540
10/30/2000,57.2,58.15,56.55,57.5,2.5,+4.55%,12200
10/27/2000,56.55,57.5,55,55,-0.3,-0.54%,7000
10/26/2000,56.55,56.55,54.4,55.3,-1.25,-2.21%,7400
10/25/2000,55.3,56.55,55,56.55,0,0.00%,10000
10/24/2000,56.55,56.55,55,56.55,0,0.00%,5300
10/23/2000,57.2,57.2,55.3,56.55,-0.65,-1.14%,4880
10/20/2000,53.75,57.2,53.15,57.2,3.75,+7.02%,11760
10/19/2000,55.65,59.05,48.75,53.45,-2.5,-4.47%,18360
10/18/2000,55.65,56.55,52.8,55.95,-6.25,-10.05%,13880
10/17/2000,62.2,62.8,61.25,62.2,0.3,+0.48%,22200
10/16/2000,61.55,62.8,61.25,61.9,0.65,+1.06%,14400
10/13/2000,60.65,61.55,60,61.25,1.55,+2.60%,8040
10/12/2000,60.95,60.95,59.7,59.7,-0.95,-1.57%,23360
10/11/2000,60.95,61.25,60.65,60.65,-0.3,-0.49%,10760
10/10/2000,61.1,61.55,60,60.95,-0.6,-0.97%,9680
10/09/2000,61.55,61.55,60.65,61.55,-0.35,-0.57%,5700
10/06/2000,62.2,62.5,61.9,61.9,-0.6,-0.96%,3380
10/05/2000,62.5,62.8,61.55,62.5,0.95,+1.54%,5920
10/04/2000,61.25,62.8,61.25,61.55,0.3,+0.49%,8100
10/03/2000,62.2,63.15,61.25,61.25,0.6,+0.99%,9460
10/02/2000,62.5,63.75,60.65,60.65,-0.9,-1.46%,14180
09/29/2000,62.8,63.15,60.65,61.55,-1.25,-1.99%,14940
09/28/2000,61.55,62.8,60.95,62.8,1.55,+2.53%,7320
09/27/2000,62.05,63.15,61.25,61.25,-0.3,-0.49%,13740
09/26/2000,63.15,63.15,60.65,61.55,0,0.00%,8380
09/25/2000,62.5,63.75,61.55,61.55,-0.35,-0.57%,19840
09/22/2000,61.55,62.8,61.25,61.9,-0.9,-1.43%,5680
09/21/2000,62.8,63.15,61.55,62.8,0.3,+0.48%,10020
09/20/2000,62.2,63.15,61.9,62.5,0,0.00%,14980
09/19/2000,62.2,62.65,61.55,62.5,0.95,+1.54%,14920
09/18/2000,61.55,62.2,61.25,61.55,-0.35,-0.57%,8200
09/15/2000,60.3,62.2,60.15,61.9,0.65,+1.06%,11680
09/14/2000,62.35,62.8,61.25,61.25,-0.95,-1.53%,5200
09/13/2000,62.8,62.8,61.25,62.2,0.3,+0.48%,12540
09/12/2000,61.25,63.15,61.25,61.9,0.35,+0.57%,7760
09/11/2000,61.55,62.2,60.65,61.55,-0.65,-1.05%,9980
09/08/2000,61.9,62.2,60,62.2,-0.6,-0.96%,5260
09/07/2000,63.6,63.6,60.65,62.8,0.3,+0.48%,7040
09/06/2000,63.45,63.75,60.95,62.5,-1.25,-1.96%,21200
09/05/2000,63.45,64.4,62.5,63.75,0.3,+0.47%,10320
09/01/2000,65,65,62.8,63.45,-0.95,-1.48%,6620
08/31/2000,63.75,65,63.15,64.4,0.65,+1.02%,7440
08/30/2000,63.75,63.75,61.25,63.75,0,0.00%,8140
08/29/2000,62.5,63.75,60.95,63.75,1.25,+2.00%,3420
08/28/2000,61.9,63.15,60.65,62.5,0,0.00%,4020
08/25/2000,62.5,62.5,60.95,62.5,0.3,+0.48%,3200
08/24/2000,61.55,62.2,60.65,62.2,0.3,+0.48%,3680
08/23/2000,60.3,62.2,60,61.9,1.6,+2.65%,11180
08/22/2000,61.9,63.15,60.3,60.3,-0.35,-0.58%,8840
08/21/2000,61.25,61.9,60,60.65,0.65,+1.08%,4260
08/18/2000,63.15,63.45,58.75,60,-3.15,-4.99%,10140
08/17/2000,61.55,63.45,60.65,63.15,2.2,+3.61%,23080
08/16/2000,60.65,61.9,58.75,60.95,0.3,+0.49%,16320
08/15/2000,60,61.55,59.7,60.65,-0.3,-0.49%,8520
08/14/2000,61.1,61.9,60.65,60.95,0.3,+0.49%,17060
08/11/2000,60.65,61.55,60,60.65,0,0.00%,6760
08/10/2000,61.9,61.9,60.65,60.65,-0.6,-0.98%,10400
08/09/2000,63.15,63.45,60.65,61.25,0.3,+0.49%,29080
08/08/2000,62.2,63.75,60.95,60.95,-2.2,-3.48%,10700
08/07/2000,60.95,63.45,60.95,63.15,1.25,+2.02%,4740
08/04/2000,61.55,62.8,61.25,61.9,-1.85,-2.90%,3400
08/03/2000,61.9,63.75,61.9,63.75,1.85,+2.99%,6100
08/02/2000,61.55,62.5,61.25,61.9,0.65,+1.06%,9160
08/01/2000,60.3,61.9,60.3,61.25,0.6,+0.99%,3360
07/31/2000,58.75,61.25,57.8,60.65,1.9,+3.23%,13240
07/28/2000,62.5,64.7,58.75,58.75,-3.15,-5.09%,9540
07/27/2000,63.45,63.45,61.9,61.9,-0.6,-0.96%,9400
07/26/2000,60.3,64.05,60.3,62.5,1.25,+2.04%,9760
07/25/2000,61.55,62.5,60,61.25,-0.3,-0.49%,3720
07/24/2000,61.9,63.15,60,61.55,-0.65,-1.05%,8560
07/21/2000,64.55,65,62.2,62.2,-2.8,-4.31%,5280
07/20/2000,61.55,65,61.55,65,2.5,+4.00%,3120
07/19/2000,62.5,63.15,60,62.5,0,0.00%,14560
07/18/2000,61.9,62.8,61.55,62.5,-0.3,-0.48%,10220
07/17/2000,60.65,63.15,60.65,62.8,-0.35,-0.55%,5800
07/14/2000,60.95,63.75,60.65,63.15,1.25,+2.02%,5640
07/13/2000,62.5,62.5,60.95,61.9,-2.8,-4.33%,12600
07/12/2000,61.25,65,60,64.7,5,+8.38%,12420
07/11/2000,61.55,62.2,59.4,59.7,-1.55,-2.53%,6940
07/10/2000,65,65.3,60,61.25,-3.75,-5.77%,12800
07/07/2000,62.5,65,60,65,2.5,+4.00%,13720
07/06/2000,61.55,63.15,58.75,62.5,4.35,+7.48%,10740
07/05/2000,58.15,64.4,57.5,58.15,2.5,+4.49%,25340
07/03/2000,60.65,61.9,55.65,55.65,-6.85,-10.96%,11280
06/30/2000,63.15,63.75,57.2,62.5,0,0.00%,14320
06/29/2000,58.6,63.75,58.6,62.5,-1.25,-1.96%,24200
06/28/2000,58.45,63.75,57.5,63.75,6.85,+12.04%,28500
06/27/2000,54.4,58.45,54.05,56.9,1.25,+2.25%,20460
06/26/2000,53.75,55.95,52.5,55.65,1.25,+2.30%,13640
06/23/2000,54.05,55,53.75,54.4,0.65,+1.21%,10320
06/22/2000,54.4,55.65,53.75,53.75,-0.65,-1.19%,14740
06/21/2000,55.65,56.55,53.75,54.4,-2.5,-4.39%,11540
06/20/2000,57.35,58.15,55.3,56.9,-0.6,-1.04%,7360
06/19/2000,55.65,57.5,54.7,57.5,3.75,+6.98%,12780
06/16/2000,56.55,56.9,53.75,53.75,-3.15,-5.54%,36040
06/15/2000,56.25,58.15,55,56.9,0.35,+0.62%,6280
06/14/2000,56.55,57.8,56.25,56.55,-2.2,-3.74%,9880
06/13/2000,55.65,58.75,55,58.75,3.45,+6.24%,10480
06/12/2000,57.35,59.4,55.3,55.3,-1.9,-3.32%,8200
06/09/2000,59.7,60,56.9,57.2,-2.5,-4.19%,13260
06/08/2000,60.65,60.65,59.7,59.7,-2.2,-3.55%,1800
06/07/2000,58.15,61.9,57.8,61.9,3.75,+6.45%,9240
06/06/2000,61.25,61.9,56.55,58.15,-3.1,-5.06%,7940
06/05/2000,59.7,63.75,59.7,61.25,0.95,+1.58%,9080
06/02/2000,60.3,62.5,60.3,60.3,-1.9,-3.05%,18100
06/01/2000,59.7,62.5,57.8,62.2,0.95,+1.55%,7540
05/31/2000,60,62.5,58.15,61.25,1.25,+2.08%,14480
05/30/2000,56.7,60,56.25,60,2.5,+4.35%,10980
05/26/2000,59.4,59.4,56.25,57.5,0.6,+1.05%,12140
05/25/2000,59.05,61.55,56.25,56.9,-2.8,-4.69%,7840
05/24/2000,55.95,59.7,55.65,59.7,4.05,+7.28%,14560
05/23/2000,56.9,58.45,55.65,55.65,-1.85,-3.22%,15360
05/22/2000,56.55,57.5,55,57.5,0.3,+0.52%,8800
05/19/2000,58.45,58.45,57.2,57.2,-0.95,-1.63%,2940
05/18/2000,58.9,59.4,57.5,58.15,-1.25,-2.10%,9120
05/17/2000,59.4,61.9,58.75,59.4,-1.85,-3.02%,9240
05/16/2000,59.05,61.25,59.05,61.25,-0.65,-1.05%,5220
05/15/2000,61.55,61.9,56.9,61.9,0.35,+0.57%,15260
05/12/2000,60.65,63.15,60.65,61.55,0.3,+0.49%,21660
05/11/2000,59.7,61.25,59.7,61.25,1.85,+3.11%,10020
05/10/2000,60,60,59.4,59.4,-0.6,-1.00%,12480
05/09/2000,60,60.65,59.4,60,0.3,+0.50%,15920
05/08/2000,58.45,60,58.45,59.7,-0.3,-0.50%,11580
05/05/2000,59.4,60,58.45,60,1.25,+2.13%,9860
05/04/2000,56.9,58.75,56.9,58.75,1.25,+2.17%,2600
05/03/2000,56.55,59.05,56.55,57.5,1.1,+1.95%,6880
05/02/2000,57.5,60.3,56.25,56.4,-3.6,-6.00%,9500
05/01/2000,57.5,60.65,57.5,60,0.3,+0.50%,16140
04/28/2000,55.95,59.7,55.65,59.7,1.25,+2.14%,13720
04/27/2000,55.95,58.45,53.75,58.45,1.4,+2.45%,13620
04/26/2000,55.95,57.2,55.8,57.05,1.4,+2.52%,12160
04/25/2000,54.85,55.65,54.4,55.65,2.5,+4.70%,10160
04/24/2000,55.95,57.2,52.2,53.15,-2.5,-4.49%,19120
04/20/2000,59.4,59.4,55,55.65,-1.55,-2.71%,10740
04/19/2000,57.8,58.75,56.55,57.2,-0.3,-0.52%,5760
04/18/2000,57.2,58.15,55,57.5,0,0.00%,13860
04/17/2000,59.05,60,56.9,57.5,-2.2,-3.69%,13880
04/14/2000,59.4,60,57.5,59.7,0,0.00%,16800
04/13/2000,59.05,60,57.8,59.7,0.95,+1.62%,8440
04/12/2000,57.8,60,57.8,58.75,0.3,+0.51%,8360
04/11/2000,59.05,59.4,57.5,58.45,-0.6,-1.02%,14240
04/10/2000,59.85,60.65,58.75,59.05,-0.65,-1.09%,9720
04/07/2000,59.55,60,59.4,59.7,-0.95,-1.57%,9640
04/06/2000,61.25,61.9,60,60.65,-0.9,-1.46%,7300
04/05/2000,59.4,61.9,58.75,61.55,-0.95,-1.52%,9860
04/04/2000,61.25,62.5,57.5,62.5,1.85,+3.05%,23460
04/03/2000,60.65,62.5,59.4,60.65,2.2,+3.76%,16960
03/31/2000,60.8,60.8,56.9,58.45,-2.2,-3.63%,30580
03/30/2000,58.75,62.5,58.75,60.65,0,0.00%,6880
03/29/2000,62.35,62.35,58.75,60.65,1.9,+3.23%,9460
03/28/2000,60.65,61.9,57.5,58.75,-1.9,-3.13%,5780
03/27/2000,59.4,61.9,59.4,60.65,-0.3,-0.49%,7960
03/24/2000,59.4,61.55,58.75,60.95,2.2,+3.74%,6680
03/23/2000,61.9,64.05,57.5,58.75,-5.45,-8.49%,8880
03/22/2000,62.5,64.4,59.05,64.2,1.25,+1.99%,8220
03/21/2000,58.75,63.45,58.75,62.95,2.95,+4.92%,11500
03/20/2000,61.25,61.25,56.9,60,0,0.00%,5160
03/17/2000,56.55,60.95,56.55,60,-0.65,-1.07%,7840
03/16/2000,58.75,61.55,57.5,60.65,3.45,+6.03%,22880
03/15/2000,56.55,57.5,51.25,57.2,0.95,+1.69%,23140
03/14/2000,57.8,59.05,56.25,56.25,0,0.00%,9720
03/13/2000,57.5,58.15,56.25,56.25,0,0.00%,14760
03/10/2000,56.25,58.15,56.25,56.25,-2.5,-4.26%,7880
03/09/2000,60.65,61.25,55,58.75,-2.5,-4.08%,20360
03/08/2000,60.65,62.5,60.65,61.25,0,0.00%,14100
03/07/2000,60,62.5,58.75,61.25,-1.25,-2.00%,20160
03/06/2000,55.65,62.5,55.65,62.5,5.95,+10.52%,21340
03/03/2000,55,57.5,55,56.55,1.7,+3.10%,6960
03/02/2000,55.3,57.5,53.75,54.85,-0.6,-1.08%,10620
03/01/2000,55.45,58.45,55.3,55.45,0,0.00%,25260
02/29/2000,55,56.25,53.75,55.45,0.6,+1.09%,16720
02/28/2000,53.75,55.3,52.8,54.85,0.15,+0.27%,19480
02/25/2000,55.65,56.9,54.7,54.7,-0.95,-1.71%,6480
02/24/2000,56.55,57.2,53.75,55.65,-1.55,-2.71%,7360
02/23/2000,54.4,57.5,53.45,57.2,2.8,+5.15%,13200
02/22/2000,55.3,55.3,52.5,54.4,-3.4,-5.88%,27420
02/18/2000,57.5,59.4,55.95,57.8,0.9,+1.58%,18080
02/17/2000,56.55,59.05,56.25,56.9,-2.15,-3.64%,10540
02/16/2000,59.7,60,56.25,59.05,-0.65,-1.09%,8040
02/15/2000,60,60,56.9,59.7,-0.15,-0.25%,21000
02/14/2000,60.3,60.95,57.8,59.85,-0.45,-0.75%,9120
02/11/2000,61.25,61.25,59.4,60.3,-0.35,-0.58%,13540
02/10/2000,61.25,61.9,60,60.65,0,0.00%,12040
02/09/2000,60.3,61.25,59.7,60.65,0,0.00%,8540
02/08/2000,59.7,60.65,58.75,60.65,0.35,+0.58%,9920
02/07/2000,60.95,61.25,58.75,60.3,-0.65,-1.07%,8820
02/04/2000,60.65,60.95,58.75,60.95,0.3,+0.49%,13280
02/03/2000,62.5,62.5,60.3,60.65,-1.25,-2.02%,6200
02/02/2000,61.25,62.5,61.25,61.9,1.9,+3.17%,16440
02/01/2000,61.4,62.2,59.4,60,-0.3,-0.50%,11620
01/31/2000,62.2,62.5,60.3,60.3,0.15,+0.25%,11840
01/28/2000,62.2,62.5,57.5,60.15,-1.1,-1.80%,13920
01/27/2000,63.15,63.75,61.25,61.25,-2.5,-3.92%,16740
01/26/2000,61.55,65,61.25,63.75,2.35,+3.83%,9360
01/25/2000,62.2,63.15,60.95,61.4,-1.9,-3.00%,8520
01/24/2000,62.95,63.75,62.2,63.3,0.8,+1.28%,10600
01/21/2000,62.8,65,61.9,62.5,-2.8,-4.29%,10840
01/20/2000,63.15,65.3,60,65.3,2.65,+4.23%,16920
01/19/2000,60.95,63.15,58.75,62.65,0.15,+0.24%,16300
01/18/2000,62.8,65,58.45,62.5,1.25,+2.04%,20180
01/14/2000,65.65,65.95,61.25,61.25,-7.2,-10.52%,15160
01/13/2000,59.05,68.75,58.45,68.45,9.4,+15.92%,19920
01/12/2000,59.7,61.25,56.55,59.05,-0.95,-1.58%,22140
01/11/2000,60.65,61.25,59.7,60,-1.1,-1.80%,16680
01/10/2000,60.65,61.9,60.65,61.1,-1.1,-1.77%,11760
01/07/2000,61.25,66.25,60,62.2,3.15,+5.33%,16240
01/06/2000,62.5,62.5,58.45,59.05,-1.6,-2.64%,17600
01/05/2000,60.95,63.75,60.65,60.65,1.25,+2.10%,22800
01/04/2000,63.75,66.55,57.5,59.4,-5.6,-8.62%,19800
01/03/2000,66.55,66.9,63.15,65,-1.25,-1.89%,15920
"Downloaded from Barchart.com as of 01-18-2023 05:51am CST"
